Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622383171.0,338096000.0,37.813627,-122.450124,3.647965,0.764149,-0.64504,60.0,19.0,4.0,0.215679,1622383171.0,338180966.0,37.838716,-122.461491,6.28062,-0.188502,-0.982073,37.0,8.0,0.0,0.294987,1622383171.0,366864850.0,37.824895,-122.469676,13.008681,0.99715,0.075439,60.0,19.0,10.0,0.340551,1622383171.0,367694350.0,37.814334,-122.443561,8.292368,0.933253,-0.35922,37.0,13.0,0.0,0.240668,1622383171.0,368052630.0,37.824335,-122.456399,11.261691,0.96843,0.249287,60.0,42.0,10.0,0.252275,197.82777777777773,3.2172222222222224,7.108611111111111
1622383172.0,338096000.0,37.813616,-122.450108,3.644251,0.761541,-0.648116,60.0,19.0,4.0,0.214061,1622383172.0,338180966.0,37.838688,-122.461498,6.264191,-0.18904,-0.981969,37.0,8.0,0.0,0.292658,1622383172.0,366864850.0,37.8249,-122.4696,13.049257,0.99734,0.072886,60.0,19.0,10.0,0.337642,1622383172.0,367694350.0,37.81432,-122.443516,8.287929,0.93663,-0.350321,37.0,13.0,0.0,0.238747,1622383172.0,368052630.0,37.824348,-122.456335,11.253636,0.968309,0.249754,60.0,42.0,10.0,0.250273,197.82222222222225,3.2177777777777776,7.108888888888889
1622383173.0,338096000.0,37.813605,-122.450091,3.640583,0.75909,-0.650986,60.0,19.0,4.0,0.212448,1622383173.0,338180966.0,37.838659,-122.461505,6.248377,-0.189594,-0.981863,37.0,8.0,0.0,0.290336,1622383173.0,366864850.0,37.824904,-122.469524,13.087499,0.997518,0.070418,60.0,19.0,10.0,0.334725,1622383173.0,367694350.0,37.814306,-122.44347,8.284254,0.939971,-0.341254,37.0,13.0,0.0,0.236823,1622383173.0,368052630.0,37.824361,-122.456271,11.245166,0.968187,0.250226,60.0,42.0,10.0,0.248273,197.81666666666663,3.2183333333333333,7.109166666666667
1622383174.0,338096000.0,37.813594,-122.450075,3.636951,0.756797,-0.65365,60.0,19.0,4.0,0.21084,1622383174.0,338180966.0,37.838631,-122.461512,6.233177,-0.190163,-0.981753,37.0,8.0,0.0,0.28802,1622383174.0,366864850.0,37.824909,-122.469447,13.122776,0.997681,0.068061,60.0,19.0,10.0,0.331798,1622383174.0,367694350.0,37.814293,-122.443425,8.281378,0.943272,-0.33202,37.0,13.0,0.0,0.234894,1622383174.0,368052630.0,37.824374,-122.456207,11.236282,0.968064,0.250701,60.0,42.0,10.0,0.246275,197.8111111111111,3.218888888888889,7.109444444444445
1622383175.0,338096000.0,37.813583,-122.450059,3.633345,0.754666,-0.656109,60.0,19.0,4.0,0.209238,1622383175.0,338180966.0,37.838603,-122.461519,6.218592,-0.190748,-0.981639,37.0,8.0,0.0,0.285709,1622383175.0,366864850.0,37.824913,-122.469371,13.155078,0.997832,0.065811,60.0,19.0,10.0,0.328864,1622383175.0,367694350.0,37.814281,-122.443379,8.279336,0.946528,-0.322621,37.0,13.0,0.0,0.232961,1622383175.0,368052630.0,37.824387,-122.456144,11.226984,0.96794,0.251181,60.0,42.0,10.0,0.244278,197.8055555555556,3.219444444444445,7.109722222222223
1622383176.0,338096000.0,37.813572,-122.450043,3.629755,0.752698,-0.658366,60.0,19.0,4.0,0.20764,1622383176.0,338180966.0,37.838574,-122.461526,6.204621,-0.191348,-0.981522,37.0,8.0,0.0,0.283403,1622383176.0,366864850.0,37.824917,-122.469294,13.184398,0.997971,0.063666,60.0,19.0,10.0,0.325922,1622383176.0,367694350.0,37.814268,-122.443333,8.278159,0.949734,-0.313057,37.0,13.0,0.0,0.231023,1622383176.0,368052630.0,37.8244,-122.45608,11.217437,0.967816,0.25166,60.0,42.0,10.0,0.242283,197.8,3.22,7.11
1622383177.0,338096000.0,37.813561,-122.450027,3.626173,0.750897,-0.66042,60.0,19.0,4.0,0.206048,1622383177.0,338180966.0,37.838546,-122.461533,6.191266,-0.191964,-0.981402,37.0,8.0,0.0,0.281103,1622383177.0,366864850.0,37.824921,-122.469217,13.210726,0.998099,0.061624,60.0,19.0,10.0,0.322973,1622383177.0,367694350.0,37.814256,-122.443287,8.277884,0.952885,-0.303332,37.0,13.0,0.0,0.22908,1622383177.0,368052630.0,37.824413,-122.456016,11.208305,0.967694,0.252126,60.0,42.0,10.0,0.24029,197.79444444444445,3.2205555555555554,7.110277777777778
1622383178.0,338096000.0,37.81355,-122.450011,3.622591,0.749263,-0.662272,60.0,19.0,4.0,0.20446,1622383178.0,338180966.0,37.838518,-122.46154,6.178525,-0.192595,-0.981278,37.0,8.0,0.0,0.278807,1622383178.0,366864850.0,37.824924,-122.469139,13.234055,0.998217,0.059684,60.0,19.0,10.0,0.320018,1622383178.0,367694350.0,37.814245,-122.443241,8.278544,0.955976,-0.293446,37.0,13.0,0.0,0.227133,1622383178.0,368052630.0,37.824426,-122.455953,11.199754,0.967577,0.252575,60.0,42.0,10.0,0.238298,197.7888888888889,3.221111111111111,7.110555555555556
1622383179.0,338096000.0,37.813539,-122.449995,3.619002,0.7478,-0.663924,60.0,19.0,4.0,0.202876,1622383179.0,338180966.0,37.83849,-122.461547,6.166399,-0.193241,-0.981151,37.0,8.0,0.0,0.276516,1622383179.0,366864850.0,37.824928,-122.469062,13.254377,0.998326,0.057843,60.0,19.0,10.0,0.317058,1622383179.0,367694350.0,37.814233,-122.443194,8.280174,0.959001,-0.283402,37.0,13.0,0.0,0.225181,1622383179.0,368052630.0,37.824439,-122.455889,11.191781,0.967465,0.253006,60.0,42.0,10.0,0.236308,197.78333333333333,3.2216666666666667,7.110833333333334
1622383180.0,338096000.0,37.813528,-122.449979,3.615399,0.746509,-0.665375,60.0,19.0,4.0,0.201297,1622383180.0,338180966.0,37.838462,-122.461554,6.154889,-0.193903,-0.981021,37.0,8.0,0.0,0.274229,1622383180.0,366864850.0,37.824932,-122.468985,13.271685,0.998425,0.056101,60.0,19.0,10.0,0.314093,1622383180.0,367694350.0,37.814222,-122.443148,8.282808,0.961957,-0.273202,37.0,13.0,0.0,0.223223,1622383180.0,368052630.0,37.824452,-122.455826,11.184389,0.967356,0.253421,60.0,42.0,10.0,0.23432,197.77777777777777,3.2222222222222223,7.111111111111111
1622383181.0,338096000.0,37.813517,-122.449963,3.611777,0.745391,-0.666627,60.0,19.0,4.0,0.199721,1622383181.0,338180966.0,37.838434,-122.461561,6.143995,-0.194579,-0.980887,37.0,8.0,0.0,0.271946,1622383181.0,366864850.0,37.824935,-122.468907,13.285972,0.998516,0.054454,60.0,19.0,10.0,0.311124,1622383181.0,367694350.0,37.814212,-122.443101,8.286482,0.964837,-0.262849,37.0,13.0,0.0,0.221261,1622383181.0,368052630.0,37.824465,-122.455763,11.177576,0.967252,0.253818,60.0,42.0,10.0,0.232333,197.7722222222222,3.222777777777778,7.1113888888888885
1622383182.0,338096000.0,37.813506,-122.449948,3.608131,0.744449,-0.667679,60.0,19.0,4.0,0.19815,1622383182.0,338180966.0,37.838406,-122.461568,6.133716,-0.195271,-0.980749,37.0,8.0,0.0,0.269668,1622383182.0,366864850.0,37.824938,-122.468829,13.297232,0.9986,0.052902,60.0,19.0,10.0,0.308152,1622383182.0,367694350.0,37.814202,-122.443054,8.291229,0.967637,-0.252346,37.0,13.0,0.0,0.219293,1622383182.0,368052630.0,37.824479,-122.455699,11.171342,0.967152,0.254197,60.0,42.0,10.0,0.230347,197.76666666666668,3.223333333333333,7.111666666666666
1622383183.0,338096000.0,37.813494,-122.449932,3.604457,0.743683,-0.668532,60.0,19.0,4.0,0.196583,1622383183.0,338180966.0,37.838378,-122.461575,6.124053,-0.195977,-0.980609,37.0,8.0,0.0,0.267393,1622383183.0,366864850.0,37.824942,-122.468751,13.305459,0.998676,0.051444,60.0,19.0,10.0,0.305177,1622383183.0,367694350.0,37.814192,-122.443007,8.297085,0.970352,-0.241696,37.0,13.0,0.0,0.217319,1622383183.0,368052630.0,37.824492,-122.455636,11.165686,0.967057,0.254559,60.0,42.0,10.0,0.228363,197.76111111111112,3.223888888888889,7.111944444444444
1622383184.0,338096000.0,37.813483,-122.449916,3.600751,0.743095,-0.669186,60.0,19.0,4.0,0.19502,1622383184.0,338180966.0,37.838351,-122.461582,6.115006,-0.196698,-0.980464,37.0,8.0,0.0,0.265121,1622383184.0,366864850.0,37.824945,-122.468674,13.310649,0.998745,0.050078,60.0,19.0,10.0,0.3022,1622383184.0,367694350.0,37.814183,-122.44296,8.304083,0.972977,-0.230904,37.0,13.0,0.0,0.21534,1622383184.0,368052630.0,37.824505,-122.455573,11.16061,0.966967,0.254903,60.0,42.0,10.0,0.226379,197.7555555555556,3.2244444444444444,7.112222222222222
1622383185.0,338096000.0,37.813472,-122.449901,3.597012,0.742686,-0.66964,60.0,19.0,4.0,0.193459,1622383185.0,338180966.0,37.838323,-122.461589,6.106576,-0.197433,-0.980316,37.0,8.0,0.0,0.262852,1622383185.0,366864850.0,37.824948,-122.468596,13.312795,0.998808,0.048803,60.0,19.0,10.0,0.299222,1622383185.0,367694350.0,37.814174,-122.442913,8.312259,0.975506,-0.219973,37.0,13.0,0.0,0.213354,1622383185.0,368052630.0,37.824518,-122.45551,11.156111,0.966881,0.255229,60.0,42.0,10.0,0.224397,197.75,3.225,7.1125
1622383186.0,338096000.0,37.813461,-122.449885,3.593237,0.742456,-0.669895,60.0,19.0,4.0,0.191903,1622383186.0,338180966.0,37.838295,-122.461596,6.098762,-0.198182,-0.980165,37.0,8.0,0.0,0.260587,1622383186.0,366864850.0,37.824951,-122.468518,13.311894,0.998866,0.047619,60.0,19.0,10.0,0.296243,1622383186.0,367694350.0,37.814166,-122.442865,8.321647,0.977936,-0.208906,37.0,13.0,0.0,0.211363,1622383186.0,368052630.0,37.824531,-122.455446,11.152191,0.966799,0.255538,60.0,42.0,10.0,0.222415,197.74444444444444,3.225555555555556,7.112777777777778
1622383187.0,338096000.0,37.81345,-122.449869,3.589425,0.742407,-0.669949,60.0,19.0,4.0,0.190349,1622383187.0,338180966.0,37.838268,-122.461603,6.091565,-0.198946,-0.98001,37.0,8.0,0.0,0.258324,1622383187.0,366864850.0,37.824954,-122.46844,13.307941,0.998917,0.046525,60.0,19.0,10.0,0.293265,1622383187.0,367694350.0,37.814158,-122.442818,8.332281,0.980261,-0.197709,37.0,13.0,0.0,0.209365,1622383187.0,368052630.0,37.824544,-122.455383,11.148849,0.966722,0.255828,60.0,42.0,10.0,0.220434,197.73888888888888,3.226111111111111,7.113055555555556
1622383188.0,338096000.0,37.813439,-122.449854,3.585576,0.742539,-0.669803,60.0,19.0,4.0,0.188799,1622383188.0,338180966.0,37.83824,-122.46161,6.085003,-0.199705,-0.979856,37.0,8.0,0.0,0.256064,1622383188.0,366864850.0,37.824957,-122.468362,13.300932,0.998963,0.04552,60.0,19.0,10.0,0.290287,1622383188.0,367694350.0,37.81415,-122.44277,8.344052,0.982465,-0.186449,37.0,13.0,0.0,0.207362,1622383188.0,368052630.0,37.824558,-122.45532,11.146084,0.96665,0.256101,60.0,42.0,10.0,0.218454,197.7333333333333,3.2266666666666666,7.113333333333333
1622383189.0,338096000.0,37.813428,-122.449838,3.581691,0.742852,-0.669456,60.0,19.0,4.0,0.187251,1622383189.0,338180966.0,37.838212,-122.461617,6.07915,-0.200383,-0.979718,37.0,8.0,0.0,0.253806,1622383189.0,366864850.0,37.82496,-122.468284,13.290863,0.999005,0.044603,60.0,19.0,10.0,0.287311,1622383189.0,367694350.0,37.814143,-122.442722,8.356386,0.984501,-0.175377,37.0,13.0,0.0,0.205351,1622383189.0,368052630.0,37.824571,-122.455257,11.143897,0.966582,0.256356,60.0,42.0,10.0,0.216474,197.7277777777778,3.227222222222222,7.113611111111111
1622383190.0,338096000.0,37.813416,-122.449823,3.57777,0.743347,-0.668906,60.0,19.0,4.0,0.185706,1622383190.0,338180966.0,37.838185,-122.461624,6.074024,-0.200962,-0.979599,37.0,8.0,0.0,0.25155,1622383190.0,366864850.0,37.824962,-122.468207,13.277732,0.999041,0.043774,60.0,19.0,10.0,0.284337,1622383190.0,367694350.0,37.814136,-122.442674,8.369072,0.986368,-0.164557,37.0,13.0,0.0,0.203335,1622383190.0,368052630.0,37.824584,-122.455194,11.142288,0.96652,0.256593,60.0,42.0,10.0,0.214495,197.72222222222223,3.227777777777778,7.113888888888889
1622383191.0,338096000.0,37.813405,-122.449807,3.573817,0.744024,-0.668152,60.0,19.0,4.0,0.184163,1622383191.0,338180966.0,37.838157,-122.461631,6.069624,-0.201441,-0.979501,37.0,8.0,0.0,0.249296,1622383191.0,366864850.0,37.824965,-122.468129,13.261535,0.999074,0.043034,60.0,19.0,10.0,0.281366,1622383191.0,367694350.0,37.81413,-122.442625,8.382038,0.988072,-0.153992,37.0,13.0,0.0,0.201312,1622383191.0,368052630.0,37.824597,-122.455131,11.141256,0.966462,0.256811,60.0,42.0,10.0,0.212516,197.71666666666667,3.228333333333333,7.114166666666667
1622383192.0,338096000.0,37.813394,-122.449791,3.569834,0.744884,-0.667194,60.0,19.0,4.0,0.182623,1622383192.0,338180966.0,37.83813,-122.461639,6.065949,-0.201819,-0.979423,37.0,8.0,0.0,0.247044,1622383192.0,366864850.0,37.824968,-122.468051,13.24227,0.999102,0.04238,60.0,19.0,10.0,0.278399,1622383192.0,367694350.0,37.814124,-122.442577,8.395215,0.989624,-0.143681,37.0,13.0,0.0,0.199283,1622383192.0,368052630.0,37.82461,-122.455068,11.1408,0.966408,0.257012,60.0,42.0,10.0,0.210537,197.7111111111111,3.2288888888888887,7.114444444444445
1622383193.0,338096000.0,37.813383,-122.449776,3.565825,0.745925,-0.66603,60.0,19.0,4.0,0.181085,1622383193.0,338180966.0,37.838102,-122.461646,6.062998,-0.202097,-0.979366,37.0,8.0,0.0,0.244793,1622383193.0,366864850.0,37.82497,-122.467974,13.219935,0.999125,0.041815,60.0,19.0,10.0,0.275436,1622383193.0,367694350.0,37.814118,-122.442528,8.408535,0.991032,-0.133626,37.0,13.0,0.0,0.197249,1622383193.0,368052630.0,37.824624,-122.455005,11.140922,0.96636,0.257194,60.0,42.0,10.0,0.208559,197.70555555555555,3.2294444444444443,7.114722222222222
1622383194.0,338096000.0,37.813372,-122.44976,3.561794,0.747148,-0.664658,60.0,19.0,4.0,0.179549,1622383194.0,338180966.0,37.838075,-122.461653,6.06077,-0.202274,-0.979329,37.0,8.0,0.0,0.242543,1622383194.0,366864850.0,37.824973,-122.467896,13.194526,0.999145,0.041336,60.0,19.0,10.0,0.272478,1622383194.0,367694350.0,37.814113,-122.44248,8.421931,0.992304,-0.123828,37.0,13.0,0.0,0.195209,1622383194.0,368052630.0,37.824637,-122.454942,11.141621,0.966316,0.257359,60.0,42.0,10.0,0.20658,197.7,3.23,7.115
1622383195.0,338096000.0,37.813361,-122.449745,3.557747,0.748551,-0.663077,60.0,19.0,4.0,0.178014,1622383195.0,338180966.0,37.838047,-122.46166,6.059266,-0.20235,-0.979313,37.0,8.0,0.0,0.240294,1622383195.0,366864850.0,37.824975,-122.467819,13.166044,0.999161,0.040946,60.0,19.0,10.0,0.269526,1622383195.0,367694350.0,37.814108,-122.442431,8.435341,0.993448,-0.114285,37.0,13.0,0.0,0.193164,1622383195.0,368052630.0,37.82465,-122.454879,11.142897,0.966277,0.257505,60.0,42.0,10.0,0.204602,197.69444444444449,3.230555555555556,7.115277777777778
1622383196.0,338096000.0,37.81335,-122.449729,3.55369,0.750136,-0.661284,60.0,19.0,4.0,0.176481,1622383196.0,338180966.0,37.83802,-122.461667,6.058485,-0.202325,-0.979319,37.0,8.0,0.0,0.238045,1622383196.0,366864850.0,37.824978,-122.467742,13.134486,0.999174,0.040644,60.0,19.0,10.0,0.26658,1622383196.0,367694350.0,37.814104,-122.442381,8.448703,0.994472,-0.104997,37.0,13.0,0.0,0.191114,1622383196.0,368052630.0,37.824663,-122.454816,11.144749,0.966243,0.257633,60.0,42.0,10.0,0.202623,197.6888888888889,3.231111111111112,7.115555555555556
1622383197.0,338096000.0,37.81334,-122.449713,3.549631,0.751899,-0.659278,60.0,19.0,4.0,0.174949,1622383197.0,338180966.0,37.837993,-122.461674,6.058426,-0.202198,-0.979345,37.0,8.0,0.0,0.235796,1622383197.0,366864850.0,37.82498,-122.467665,13.099851,0.999182,0.04043,60.0,19.0,10.0,0.263641,1622383197.0,367694350.0,37.8141,-122.442332,8.461957,0.995385,-0.095965,37.0,13.0,0.0,0.189059,1622383197.0,368052630.0,37.824677,-122.454752,11.147178,0.966214,0.257742,60.0,42.0,10.0,0.200644,197.6833333333333,3.2316666666666665,7.115833333333334
1622383198.0,338096000.0,37.813329,-122.449698,3.545576,0.753841,-0.657056,60.0,19.0,4.0,0.173418,1622383198.0,338180966.0,37.837965,-122.461682,6.059091,-0.201971,-0.979392,37.0,8.0,0.0,0.233548,1622383198.0,366864850.0,37.824983,-122.467589,13.062139,0.999187,0.040305,60.0,19.0,10.0,0.260709,1622383198.0,367694350.0,37.814096,-122.442283,8.475046,0.996192,-0.087186,37.0,13.0,0.0,0.187,1622383198.0,368052630.0,37.82469,-122.454689,11.150183,0.966189,0.257834,60.0,42.0,10.0,0.198664,197.67777777777772,3.232222222222222,7.116111111111112
1622383199.0,338096000.0,37.813318,-122.449682,3.541534,0.755961,-0.654617,60.0,19.0,4.0,0.171888,1622383199.0,338180966.0,37.837938,-122.461689,6.06048,-0.201642,-0.979459,37.0,8.0,0.0,0.2313,1622383199.0,366864850.0,37.824985,-122.467512,13.021349,0.999189,0.04027,60.0,19.0,10.0,0.257787,1622383199.0,367694350.0,37.814092,-122.442234,8.487914,0.996901,-0.07866,37.0,13.0,0.0,0.184936,1622383199.0,368052630.0,37.824703,-122.454626,11.153765,0.96617,0.257907,60.0,42.0,10.0,0.196684,197.67222222222225,3.2327777777777778,7.116388888888889
1622383200.0,338096000.0,37.813307,-122.449667,3.537516,0.758256,-0.651957,60.0,19.0,4.0,0.170358,1622383200.0,338180966.0,37.83791,-122.461696,6.062593,-0.201213,-0.979548,37.0,8.0,0.0,0.229051,1622383200.0,366864850.0,37.824988,-122.467436,12.977481,0.999187,0.040326,60.0,19.0,10.0,0.254873,1622383200.0,367694350.0,37.814089,-122.442184,8.500508,0.99752,-0.070386,37.0,13.0,0.0,0.182867,1622383200.0,368052630.0,37.824717,-122.454563,11.157923,0.966155,0.257962,60.0,42.0,10.0,0.194703,197.66666666666663,3.2333333333333334,7.116666666666666
1622383201.0,338096000.0,37.813297,-122.449651,3.533532,0.760725,-0.649074,60.0,19.0,4.0,0.168829,1622383201.0,338180966.0,37.837883,-122.461703,6.065431,-0.200683,-0.979656,37.0,8.0,0.0,0.226801,1622383201.0,366864850.0,37.82499,-122.46736,12.931163,0.999181,0.040458,60.0,19.0,10.0,0.251969,1622383201.0,367694350.0,37.814086,-122.442134,8.512775,0.998054,-0.062361,37.0,13.0,0.0,0.180795,1622383201.0,368052630.0,37.82473,-122.4545,11.162551,0.966145,0.258001,60.0,42.0,10.0,0.192722,197.6611111111111,3.233888888888889,7.116944444444444
1622383202.0,338096000.0,37.813286,-122.449635,3.529592,0.763367,-0.645966,60.0,19.0,4.0,0.167301,1622383202.0,338180966.0,37.837855,-122.46171,6.068996,-0.200052,-0.979785,37.0,8.0,0.0,0.22455,1622383202.0,366864850.0,37.824992,-122.467284,12.884909,0.999175,0.040609,60.0,19.0,10.0,0.249076,1622383202.0,367694350.0,37.814084,-122.442085,8.524667,0.998509,-0.054584,37.0,13.0,0.0,0.178719,1622383202.0,368052630.0,37.824743,-122.454437,11.167222,0.966137,0.25803,60.0,42.0,10.0,0.19074,197.6555555555556,3.2344444444444447,7.117222222222222
1622383203.0,338096000.0,37.813275,-122.449619,3.525709,0.766178,-0.642628,60.0,19.0,4.0,0.165772,1622383203.0,338180966.0,37.837828,-122.461717,6.073288,-0.199322,-0.979934,37.0,8.0,0.0,0.222299,1622383203.0,366864850.0,37.824995,-122.467209,12.839346,0.999169,0.040764,60.0,19.0,10.0,0.246193,1622383203.0,367694350.0,37.814082,-122.442035,8.536136,0.998892,-0.047054,37.0,13.0,0.0,0.176639,1622383203.0,368052630.0,37.824757,-122.454374,11.171829,0.966131,0.258052,60.0,42.0,10.0,0.188757,197.65,3.235,7.1175
1622383204.0,338096000.0,37.813265,-122.449603,3.521896,0.769157,-0.63906,60.0,19.0,4.0,0.164242,1622383204.0,338180966.0,37.8378,-122.461724,6.078309,-0.198492,-0.980103,37.0,8.0,0.0,0.220045,1622383204.0,366864850.0,37.824997,-122.467134,12.794474,0.999162,0.040923,60.0,19.0,10.0,0.24332,1622383204.0,367694350.0,37.81408,-122.441985,8.547134,0.999209,-0.039768,37.0,13.0,0.0,0.174557,1622383204.0,368052630.0,37.82477,-122.45431,11.176373,0.966127,0.258065,60.0,42.0,10.0,0.186773,197.64444444444445,3.2355555555555555,7.1177777777777775
1622383205.0,338096000.0,37.813255,-122.449588,3.518166,0.772301,-0.635257,60.0,19.0,4.0,0.162713,1622383205.0,338180966.0,37.837773,-122.461732,6.08406,-0.197563,-0.98029,37.0,8.0,0.0,0.21779,1622383205.0,366864850.0,37.825,-122.467059,12.750294,0.999156,0.041086,60.0,19.0,10.0,0.240457,1622383205.0,367694350.0,37.814078,-122.441935,8.55762,0.999464,-0.032725,37.0,13.0,0.0,0.172471,1622383205.0,368052630.0,37.824783,-122.454247,11.180853,0.966126,0.258071,60.0,42.0,10.0,0.184788,197.63888888888889,3.236111111111111,7.118055555555555
1622383206.0,338096000.0,37.813244,-122.449572,3.514535,0.775607,-0.631216,60.0,19.0,4.0,0.161182,1622383206.0,338180966.0,37.837745,-122.461739,6.090543,-0.196535,-0.980497,37.0,8.0,0.0,0.215534,1622383206.0,366864850.0,37.825002,-122.466984,12.706806,0.999149,0.041253,60.0,19.0,10.0,0.237604,1622383206.0,367694350.0,37.814077,-122.441885,8.567548,0.999664,-0.025922,37.0,13.0,0.0,0.170382,1622383206.0,368052630.0,37.824797,-122.454184,11.18527,0.966126,0.258069,60.0,42.0,10.0,0.182803,197.63333333333333,3.236666666666667,7.118333333333333
1622383207.0,338096000.0,37.813234,-122.449556,3.511017,0.779072,-0.626934,60.0,19.0,4.0,0.159651,1622383207.0,338180966.0,37.837717,-122.461746,6.097761,-0.19541,-0.980722,37.0,8.0,0.0,0.213275,1622383207.0,366864850.0,37.825005,-122.46691,12.664009,0.999142,0.041424,60.0,19.0,10.0,0.234761,1622383207.0,367694350.0,37.814076,-122.441835,8.57688,0.999813,-0.019357,37.0,13.0,0.0,0.168291,1622383207.0,368052630.0,37.82481,-122.454121,11.189623,0.966129,0.25806,60.0,42.0,10.0,0.180817,197.62777777777777,3.237222222222222,7.118611111111111
1622383208.0,338096000.0,37.813224,-122.44954,3.507629,0.782692,-0.622409,60.0,19.0,4.0,0.158118,1622383208.0,338180966.0,37.83769,-122.461753,6.105714,-0.194188,-0.980964,37.0,8.0,0.0,0.211013,1622383208.0,366864850.0,37.825007,-122.466836,12.621904,0.999134,0.041599,60.0,19.0,10.0,0.231927,1622383208.0,367694350.0,37.814075,-122.441784,8.585576,0.999915,-0.013028,37.0,13.0,0.0,0.166197,1622383208.0,368052630.0,37.824823,-122.454057,11.193912,0.966134,0.258043,60.0,42.0,10.0,0.17883,197.62222222222223,3.2377777777777776,7.118888888888889
1622383209.0,338096000.0,37.813214,-122.449524,3.504389,0.786464,-0.617636,60.0,19.0,4.0,0.156584,1622383209.0,338180966.0,37.837662,-122.461759,6.114406,-0.192869,-0.981225,37.0,8.0,0.0,0.208749,1622383209.0,366864850.0,37.825009,-122.466762,12.58049,0.999127,0.041778,60.0,19.0,10.0,0.229103,1622383209.0,367694350.0,37.814075,-122.441734,8.593599,0.999976,-0.006934,37.0,13.0,0.0,0.164101,1622383209.0,368052630.0,37.824837,-122.453994,11.198137,0.96614,0.258018,60.0,42.0,10.0,0.176842,197.61666666666667,3.2383333333333333,7.119166666666667
1622383210.0,338096000.0,37.813204,-122.449507,3.501314,0.790383,-0.612613,60.0,19.0,4.0,0.155048,1622383210.0,338180966.0,37.837634,-122.461766,6.123839,-0.191454,-0.981502,37.0,8.0,0.0,0.206482,1622383210.0,366864850.0,37.825012,-122.466688,12.539768,0.999119,0.041962,60.0,19.0,10.0,0.226288,1622383210.0,367694350.0,37.814075,-122.441684,8.600912,0.999999,-0.001072,37.0,13.0,0.0,0.162004,1622383210.0,368052630.0,37.82485,-122.453931,11.202299,0.966149,0.257985,60.0,42.0,10.0,0.174853,197.61111111111111,3.238888888888889,7.1194444444444445
1622383211.0,338096000.0,37.813194,-122.449491,3.498423,0.794445,-0.607336,60.0,19.0,4.0,0.15351,1622383211.0,338180966.0,37.837606,-122.461773,6.134016,-0.189945,-0.981795,37.0,8.0,0.0,0.204211,1622383211.0,366864850.0,37.825014,-122.466615,12.499738,0.999111,0.042149,60.0,19.0,10.0,0.223482,1622383211.0,367694350.0,37.814075,-122.441633,8.607482,0.99999,0.00456,37.0,13.0,0.0,0.159905,1622383211.0,368052630.0,37.824864,-122.453867,11.206398,0.96616,0.257945,60.0,42.0,10.0,0.172864,197.60555555555555,3.239444444444445,7.119722222222222
1622383212.0,338096000.0,37.813184,-122.449475,3.495736,0.798646,-0.601802,60.0,19.0,4.0,0.151969,1622383212.0,338180966.0,37.837579,-122.46178,6.144939,-0.188342,-0.982104,37.0,8.0,0.0,0.201938,1622383212.0,366864850.0,37.825017,-122.466542,12.460399,0.999103,0.04234,60.0,19.0,10.0,0.220685,1622383212.0,367694350.0,37.814075,-122.441583,8.613276,0.99995,0.009965,37.0,13.0,0.0,0.157804,1622383212.0,368052630.0,37.824877,-122.453804,11.210432,0.966173,0.257896,60.0,42.0,10.0,0.170874,197.6,3.24,7.12
