Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622383213.0,338096000.0,37.813174,-122.449459,3.493273,0.802979,-0.596008,60.0,19.0,4.0,0.150426,1622383213.0,338180966.0,37.837551,-122.461787,6.156611,-0.186646,-0.982427,37.0,8.0,0.0,0.19966,1622383213.0,366864850.0,37.825019,-122.466469,12.421752,0.999095,0.042536,60.0,19.0,10.0,0.217897,1622383213.0,367694350.0,37.814075,-122.441532,8.618262,0.999885,0.015143,37.0,13.0,0.0,0.155703,1622383213.0,368052630.0,37.82489,-122.45374,11.214403,0.966187,0.257841,60.0,42.0,10.0,0.168883,197.59444444444443,3.2405555555555554,7.120277777777778
1622383214.0,338096000.0,37.813165,-122.449442,3.491057,0.807439,-0.589951,60.0,19.0,4.0,0.14888,1622383214.0,338180966.0,37.837523,-122.461794,6.169035,-0.184858,-0.982765,37.0,8.0,0.0,0.197379,1622383214.0,366864850.0,37.825022,-122.466396,12.383797,0.999086,0.042736,60.0,19.0,10.0,0.215118,1622383214.0,367694350.0,37.814076,-122.441482,8.622412,0.999798,0.020097,37.0,13.0,0.0,0.153601,1622383214.0,368052630.0,37.824904,-122.453677,11.218311,0.966204,0.257777,60.0,42.0,10.0,0.166892,197.5888888888889,3.241111111111111,7.120555555555556
1622383215.0,338096000.0,37.813155,-122.449426,3.489109,0.812021,-0.583628,60.0,19.0,4.0,0.147331,1622383215.0,338180966.0,37.837495,-122.4618,6.182215,-0.182979,-0.983117,37.0,8.0,0.0,0.195093,1622383215.0,366864850.0,37.825024,-122.466324,12.346534,0.999078,0.04294,60.0,19.0,10.0,0.212347,1622383215.0,367694350.0,37.814076,-122.441432,8.625696,0.999692,0.024828,37.0,13.0,0.0,0.151498,1622383215.0,368052630.0,37.824917,-122.453613,11.222155,0.966223,0.257706,60.0,42.0,10.0,0.1649,197.5833333333333,3.2416666666666667,7.120833333333334
1622383216.0,338096000.0,37.813146,-122.449409,3.487452,0.816719,-0.577036,60.0,19.0,4.0,0.145778,1622383216.0,338180966.0,37.837466,-122.461807,6.196154,-0.181011,-0.983481,37.0,8.0,0.0,0.192803,1622383216.0,366864850.0,37.825026,-122.466251,12.309962,0.999069,0.043148,60.0,19.0,10.0,0.209584,1622383216.0,367694350.0,37.814077,-122.441381,8.628089,0.999569,0.02934,37.0,13.0,0.0,0.149394,1622383216.0,368052630.0,37.82493,-122.45355,11.225935,0.966244,0.257627,60.0,42.0,10.0,0.162907,197.57777777777773,3.2422222222222223,7.121111111111111
1622383217.0,338096000.0,37.813136,-122.449392,3.48611,0.821525,-0.570172,60.0,19.0,4.0,0.144222,1622383217.0,338180966.0,37.837438,-122.461813,6.210855,-0.178955,-0.983857,37.0,8.0,0.0,0.190508,1622383217.0,366864850.0,37.825029,-122.466179,12.274082,0.99906,0.04336,60.0,19.0,10.0,0.20683,1622383217.0,367694350.0,37.814079,-122.441331,8.629564,0.999434,0.033632,37.0,13.0,0.0,0.147291,1622383217.0,368052630.0,37.824944,-122.453486,11.229652,0.966267,0.257541,60.0,42.0,10.0,0.160913,197.57222222222225,3.242777777777778,7.121388888888889
1622383218.0,338096000.0,37.813127,-122.449376,3.485108,0.826433,-0.563035,60.0,19.0,4.0,0.142662,1622383218.0,338180966.0,37.83741,-122.46182,6.226136,-0.176841,-0.984239,37.0,8.0,0.0,0.188208,1622383218.0,366864850.0,37.825031,-122.466108,12.238894,0.99905,0.043576,60.0,19.0,10.0,0.204084,1622383218.0,367694350.0,37.81408,-122.44128,8.630098,0.999289,0.037707,37.0,13.0,0.0,0.145188,1622383218.0,368052630.0,37.824957,-122.453423,11.233306,0.966292,0.257447,60.0,42.0,10.0,0.158919,197.56666666666663,3.243333333333333,7.121666666666667
1622383219.0,338096000.0,37.813118,-122.449359,3.484471,0.831435,-0.555622,60.0,19.0,4.0,0.141097,1622383219.0,338180966.0,37.837382,-122.461826,6.241253,-0.174785,-0.984607,37.0,8.0,0.0,0.185903,1622383219.0,366864850.0,37.825034,-122.466036,12.204398,0.99904,0.043796,60.0,19.0,10.0,0.201345,1622383219.0,367694350.0,37.814082,-122.441229,8.629667,0.999136,0.041567,37.0,13.0,0.0,0.143086,1622383219.0,368052630.0,37.824971,-122.453359,11.236896,0.96632,0.257345,60.0,42.0,10.0,0.156924,197.5611111111111,3.243888888888889,7.121944444444445
1622383220.0,338096000.0,37.813109,-122.449342,3.484225,0.836524,-0.54793,60.0,19.0,4.0,0.139528,1622383220.0,338180966.0,37.837353,-122.461833,6.256016,-0.172816,-0.984954,37.0,8.0,0.0,0.183593,1622383220.0,366864850.0,37.825036,-122.465965,12.170594,0.999031,0.044021,60.0,19.0,10.0,0.198614,1622383220.0,367694350.0,37.814083,-122.441179,8.628251,0.998977,0.045212,37.0,13.0,0.0,0.140984,1622383220.0,368052630.0,37.824984,-122.453296,11.240422,0.966349,0.257236,60.0,42.0,10.0,0.154929,197.5555555555556,3.2444444444444445,7.122222222222222
1622383221.0,338096000.0,37.8131,-122.449325,3.484396,0.841691,-0.539959,60.0,19.0,4.0,0.137953,1622383221.0,338180966.0,37.837325,-122.461839,6.270424,-0.170932,-0.985283,37.0,8.0,0.0,0.181278,1622383221.0,366864850.0,37.825039,-122.465893,12.137482,0.999021,0.044249,60.0,19.0,10.0,0.195891,1622383221.0,367694350.0,37.814085,-122.441129,8.625828,0.998816,0.048644,37.0,13.0,0.0,0.138883,1622383221.0,368052630.0,37.824997,-122.453232,11.243885,0.96638,0.257119,60.0,42.0,10.0,0.152933,197.55,3.245,7.1225
1622383222.0,338096000.0,37.813091,-122.449308,3.485013,0.846928,-0.531707,60.0,19.0,4.0,0.136374,1622383222.0,338180966.0,37.837296,-122.461845,6.284471,-0.169133,-0.985593,37.0,8.0,0.0,0.178957,1622383222.0,366864850.0,37.825041,-122.465822,12.105062,0.99901,0.044482,60.0,19.0,10.0,0.193175,1622383222.0,367694350.0,37.814087,-122.441078,8.622381,0.998654,0.051864,37.0,13.0,0.0,0.136783,1622383222.0,368052630.0,37.825011,-122.453168,11.247285,0.966413,0.256994,60.0,42.0,10.0,0.150936,197.54444444444445,3.245555555555556,7.122777777777777
1622383223.0,338096000.0,37.813083,-122.44929,3.486103,0.852226,-0.523174,60.0,19.0,4.0,0.134789,1622383223.0,338180966.0,37.837267,-122.461852,6.298157,-0.167419,-0.985886,37.0,8.0,0.0,0.176633,1622383223.0,366864850.0,37.825044,-122.465752,12.073333,0.999,0.044719,60.0,19.0,10.0,0.190467,1622383223.0,367694350.0,37.814089,-122.441028,8.617891,0.998493,0.054873,37.0,13.0,0.0,0.134685,1622383223.0,368052630.0,37.825024,-122.453105,11.250622,0.966448,0.256862,60.0,42.0,10.0,0.148938,197.5388888888889,3.246111111111111,7.123055555555555
1622383224.0,338096000.0,37.813074,-122.449273,3.487695,0.857576,-0.514358,60.0,19.0,4.0,0.133198,1622383224.0,338180966.0,37.837239,-122.461858,6.311478,-0.165787,-0.986162,37.0,8.0,0.0,0.174303,1622383224.0,366864850.0,37.825046,-122.465681,12.042297,0.998989,0.04496,60.0,19.0,10.0,0.187766,1622383224.0,367694350.0,37.814091,-122.440977,8.612341,0.998336,0.057672,37.0,13.0,0.0,0.132589,1622383224.0,368052630.0,37.825037,-122.453041,11.253895,0.966485,0.256722,60.0,42.0,10.0,0.14694,197.53333333333333,3.2466666666666666,7.123333333333333
1622383225.0,338096000.0,37.813066,-122.449255,3.489818,0.862967,-0.50526,60.0,19.0,4.0,0.131601,1622383225.0,338180966.0,37.83721,-122.461864,6.324431,-0.164238,-0.986421,37.0,8.0,0.0,0.171969,1622383225.0,366864850.0,37.825049,-122.46561,12.011953,0.998978,0.045205,60.0,19.0,10.0,0.185071,1622383225.0,367694350.0,37.814093,-122.440927,8.605717,0.998183,0.060261,37.0,13.0,0.0,0.130495,1622383225.0,368052630.0,37.825051,-122.452977,11.257104,0.966524,0.256575,60.0,42.0,10.0,0.144942,197.52777777777777,3.2472222222222222,7.123611111111111
1622383226.0,338096000.0,37.813058,-122.449238,3.492502,0.868391,-0.49588,60.0,19.0,4.0,0.129997,1622383226.0,338180966.0,37.837181,-122.46187,6.337014,-0.162771,-0.986664,37.0,8.0,0.0,0.169631,1622383226.0,366864850.0,37.825051,-122.46554,11.982301,0.998966,0.045454,60.0,19.0,10.0,0.182384,1622383226.0,367694350.0,37.814096,-122.440877,8.598005,0.998036,0.062642,37.0,13.0,0.0,0.128403,1622383226.0,368052630.0,37.825064,-122.452914,11.260251,0.966566,0.25642,60.0,42.0,10.0,0.142942,197.5222222222222,3.247777777777778,7.123888888888889
1622383227.0,338096000.0,37.81305,-122.44922,3.49574,0.873805,-0.486276,60.0,19.0,4.0,0.128386,1622383227.0,338180966.0,37.837152,-122.461876,6.349226,-0.161385,-0.986892,37.0,8.0,0.0,0.167289,1622383227.0,366864850.0,37.825054,-122.46547,11.953341,0.998955,0.045707,60.0,19.0,10.0,0.179703,1622383227.0,367694350.0,37.814098,-122.440826,8.589191,0.997897,0.064814,37.0,13.0,0.0,0.126314,1622383227.0,368052630.0,37.825077,-122.45285,11.263335,0.966609,0.256257,60.0,42.0,10.0,0.140943,197.51666666666668,3.248333333333333,7.1241666666666665
1622383228.0,338096000.0,37.813042,-122.449202,3.499403,0.879077,-0.476679,60.0,19.0,4.0,0.126768,1622383228.0,338180966.0,37.837123,-122.461882,6.361063,-0.160079,-0.987104,37.0,8.0,0.0,0.164942,1622383228.0,366864850.0,37.825056,-122.4654,11.925073,0.998943,0.045964,60.0,19.0,10.0,0.177028,1622383228.0,367694350.0,37.814101,-122.440776,8.579263,0.997768,0.066779,37.0,13.0,0.0,0.124227,1622383228.0,368052630.0,37.825091,-122.452786,11.266355,0.966654,0.256086,60.0,42.0,10.0,0.138942,197.51111111111112,3.2488888888888887,7.124444444444444
1622383229.0,338096000.0,37.813034,-122.449184,3.503441,0.884177,-0.467151,60.0,19.0,4.0,0.125143,1622383229.0,338180966.0,37.837094,-122.461888,6.372524,-0.158854,-0.987302,37.0,8.0,0.0,0.162591,1622383229.0,366864850.0,37.825059,-122.46533,11.897497,0.998931,0.046225,60.0,19.0,10.0,0.17436,1622383229.0,367694350.0,37.814104,-122.440726,8.568212,0.997649,0.068535,37.0,13.0,0.0,0.122144,1622383229.0,368052630.0,37.825104,-122.452722,11.269312,0.966701,0.255909,60.0,42.0,10.0,0.136941,197.5055555555556,3.2494444444444444,7.124722222222222
1622383230.0,338096000.0,37.813027,-122.449166,3.50784,0.889108,-0.457697,60.0,19.0,4.0,0.123511,1622383230.0,338180966.0,37.837065,-122.461894,6.383607,-0.157707,-0.987486,37.0,8.0,0.0,0.160237,1622383230.0,366864850.0,37.825061,-122.465261,11.870614,0.998919,0.046491,60.0,19.0,10.0,0.171698,1622383230.0,367694350.0,37.814106,-122.440676,8.556026,0.997541,0.070083,37.0,13.0,0.0,0.120064,1622383230.0,368052630.0,37.825118,-122.452658,11.272206,0.96675,0.255723,60.0,42.0,10.0,0.13494,197.5,3.25,7.125
1622383231.0,338096000.0,37.813019,-122.449148,3.512586,0.893873,-0.448321,60.0,19.0,4.0,0.121872,1622383231.0,338180966.0,37.837036,-122.4619,6.39431,-0.15664,-0.987656,37.0,8.0,0.0,0.157879,1622383231.0,366864850.0,37.825064,-122.465191,11.844422,0.998906,0.04676,60.0,19.0,10.0,0.169042,1622383231.0,367694350.0,37.814109,-122.440626,8.542699,0.997446,0.071424,37.0,13.0,0.0,0.117988,1622383231.0,368052630.0,37.825131,-122.452595,11.275037,0.966801,0.25553,60.0,42.0,10.0,0.132937,197.49444444444444,3.250555555555556,7.125277777777778
1622383232.0,338096000.0,37.813012,-122.449129,3.517663,0.898474,-0.439027,60.0,19.0,4.0,0.120225,1622383232.0,338180966.0,37.837007,-122.461906,6.404632,-0.15565,-0.987812,37.0,8.0,0.0,0.155517,1622383232.0,366864850.0,37.825067,-122.465122,11.818923,0.998893,0.047033,60.0,19.0,10.0,0.166392,1622383232.0,367694350.0,37.814112,-122.440576,8.528222,0.997364,0.072556,37.0,13.0,0.0,0.115915,1622383232.0,368052630.0,37.825144,-122.452531,11.277806,0.966854,0.255329,60.0,42.0,10.0,0.130935,197.48888888888888,3.251111111111112,7.125555555555556
1622383233.0,338096000.0,37.813005,-122.449111,3.523056,0.902915,-0.42982,60.0,19.0,4.0,0.118571,1622383233.0,338180966.0,37.836977,-122.461912,6.414571,-0.154738,-0.987956,37.0,8.0,0.0,0.153151,1622383233.0,366864850.0,37.825069,-122.465053,11.794117,0.99888,0.04731,60.0,19.0,10.0,0.163748,1622383233.0,367694350.0,37.814115,-122.440526,8.51259,0.997297,0.073478,37.0,13.0,0.0,0.113847,1622383233.0,368052630.0,37.825158,-122.452467,11.280511,0.966909,0.255121,60.0,42.0,10.0,0.128932,197.4833333333333,3.2516666666666665,7.1258333333333335
1622383234.0,338096000.0,37.812998,-122.449092,3.528753,0.907199,-0.420703,60.0,19.0,4.0,0.116911,1622383234.0,338180966.0,37.836948,-122.461917,6.424125,-0.153903,-0.988086,37.0,8.0,0.0,0.150783,1622383234.0,366864850.0,37.825072,-122.464984,11.770002,0.998867,0.047591,60.0,19.0,10.0,0.161109,1622383234.0,367694350.0,37.814118,-122.440477,8.495798,0.997244,0.074191,37.0,13.0,0.0,0.111783,1622383234.0,368052630.0,37.825171,-122.452403,11.283154,0.966966,0.254905,60.0,42.0,10.0,0.126928,197.4777777777778,3.252222222222222,7.126111111111111
1622383235.0,338096000.0,37.812991,-122.449073,3.534738,0.911329,-0.41168,60.0,19.0,4.0,0.115243,1622383235.0,338180966.0,37.836919,-122.461923,6.433295,-0.153145,-0.988204,37.0,8.0,0.0,0.148411,1622383235.0,366864850.0,37.825074,-122.464915,11.74658,0.998853,0.047876,60.0,19.0,10.0,0.158476,1622383235.0,367694350.0,37.814121,-122.440427,8.477841,0.997207,0.074693,37.0,13.0,0.0,0.109724,1622383235.0,368052630.0,37.825184,-122.452339,11.285734,0.967025,0.254681,60.0,42.0,10.0,0.124924,197.47222222222223,3.2527777777777778,7.126388888888889
1622383236.0,338096000.0,37.812984,-122.449055,3.540997,0.915308,-0.402754,60.0,19.0,4.0,0.113567,1622383236.0,338180966.0,37.836889,-122.461929,6.442077,-0.152463,-0.988309,37.0,8.0,0.0,0.146035,1622383236.0,366864850.0,37.825077,-122.464846,11.723851,0.998839,0.048165,60.0,19.0,10.0,0.155848,1622383236.0,367694350.0,37.814123,-122.440377,8.458717,0.997185,0.074984,37.0,13.0,0.0,0.10767,1622383236.0,368052630.0,37.825197,-122.452275,11.288251,0.967086,0.25445,60.0,42.0,10.0,0.122919,197.46666666666667,3.2533333333333334,7.126666666666667
1622383237.0,338096000.0,37.812978,-122.449036,3.547517,0.919141,-0.393928,60.0,19.0,4.0,0.111885,1622383237.0,338180966.0,37.83686,-122.461935,6.450472,-0.151857,-0.988402,37.0,8.0,0.0,0.143657,1622383237.0,366864850.0,37.82508,-122.464778,11.701814,0.998825,0.048458,60.0,19.0,10.0,0.153225,1622383237.0,367694350.0,37.814126,-122.440328,8.438425,0.997179,0.075061,37.0,13.0,0.0,0.105621,1622383237.0,368052630.0,37.825211,-122.452211,11.290705,0.967149,0.254211,60.0,42.0,10.0,0.120914,197.4611111111111,3.253888888888889,7.126944444444445
1622383238.0,338096000.0,37.812971,-122.449016,3.554284,0.922831,-0.385205,60.0,19.0,4.0,0.110196,1622383238.0,338180966.0,37.83683,-122.46194,6.458478,-0.151326,-0.988484,37.0,8.0,0.0,0.141276,1622383238.0,366864850.0,37.825082,-122.464709,11.680469,0.998811,0.048754,60.0,19.0,10.0,0.150606,1622383238.0,367694350.0,37.814129,-122.440279,8.416963,0.997189,0.074923,37.0,13.0,0.0,0.103578,1622383238.0,368052630.0,37.825224,-122.452147,11.293097,0.967213,0.253965,60.0,42.0,10.0,0.118908,197.45555555555555,3.2544444444444443,7.127222222222223
1622383239.0,338096000.0,37.812965,-122.448997,3.561284,0.926381,-0.376588,60.0,19.0,4.0,0.1085,1622383239.0,338180966.0,37.836801,-122.461946,6.466095,-0.150871,-0.988553,37.0,8.0,0.0,0.138893,1622383239.0,366864850.0,37.825085,-122.464641,11.659817,0.998796,0.049055,60.0,19.0,10.0,0.147993,1622383239.0,367694350.0,37.814132,-122.44023,8.394334,0.997216,0.074569,37.0,13.0,0.0,0.10154,1622383239.0,368052630.0,37.825237,-122.452083,11.295426,0.96728,0.253711,60.0,42.0,10.0,0.116902,197.45,3.255,7.1275
1622383240.0,338096000.0,37.812959,-122.448978,3.568505,0.929794,-0.36808,60.0,19.0,4.0,0.106796,1622383240.0,338180966.0,37.836771,-122.461952,6.473322,-0.15049,-0.988612,37.0,8.0,0.0,0.136506,1622383240.0,366864850.0,37.825087,-122.464573,11.639857,0.998781,0.049359,60.0,19.0,10.0,0.145384,1622383240.0,367694350.0,37.814135,-122.440181,8.370538,0.997258,0.073997,37.0,13.0,0.0,0.099509,1622383240.0,368052630.0,37.825251,-122.452019,11.297693,0.967349,0.253449,60.0,42.0,10.0,0.114895,197.44444444444449,3.2555555555555555,7.127777777777778
1622383241.0,338096000.0,37.812953,-122.448959,3.575933,0.933075,-0.359682,60.0,19.0,4.0,0.105086,1622383241.0,338180966.0,37.836742,-122.461958,6.480158,-0.150183,-0.988658,37.0,8.0,0.0,0.134118,1622383241.0,366864850.0,37.82509,-122.464505,11.62059,0.998766,0.049667,60.0,19.0,10.0,0.14278,1622383241.0,367694350.0,37.814138,-122.440132,8.345578,0.997317,0.073204,37.0,13.0,0.0,0.097483,1622383241.0,368052630.0,37.825264,-122.451955,11.299898,0.967419,0.25318,60.0,42.0,10.0,0.112888,197.4388888888889,3.256111111111111,7.128055555555555
1622383242.0,338096000.0,37.812947,-122.448939,3.583555,0.936227,-0.351396,60.0,19.0,4.0,0.103369,1622383242.0,338180966.0,37.836712,-122.461963,6.486604,-0.149951,-0.988693,37.0,8.0,0.0,0.131726,1622383242.0,366864850.0,37.825093,-122.464437,11.602016,0.99875,0.049978,60.0,19.0,10.0,0.14018,1622383242.0,367694350.0,37.814141,-122.440083,8.31946,0.997391,0.072189,37.0,13.0,0.0,0.095464,1622383242.0,368052630.0,37.825277,-122.451891,11.30204,0.967492,0.252903,60.0,42.0,10.0,0.11088,197.4333333333333,3.256666666666667,7.128333333333333
1622383243.0,338096000.0,37.812941,-122.448919,3.591359,0.939253,-0.343224,60.0,19.0,4.0,0.101645,1622383243.0,338180966.0,37.836682,-122.461969,6.492658,-0.149793,-0.988717,37.0,8.0,0.0,0.129333,1622383243.0,366864850.0,37.825095,-122.464369,11.584134,0.998734,0.050293,60.0,19.0,10.0,0.137585,1622383243.0,367694350.0,37.814144,-122.440034,8.292189,0.99748,0.070948,37.0,13.0,0.0,0.093452,1622383243.0,368052630.0,37.82529,-122.451827,11.30412,0.967566,0.252619,60.0,42.0,10.0,0.108872,197.42777777777772,3.2572222222222225,7.128611111111111
1622383244.0,338096000.0,37.812935,-122.4489,3.599333,0.942158,-0.335169,60.0,19.0,4.0,0.099914,1622383244.0,338180966.0,37.836653,-122.461975,6.49832,-0.149708,-0.98873,37.0,8.0,0.0,0.126937,1622383244.0,366864850.0,37.825098,-122.464301,11.566945,0.998718,0.050612,60.0,19.0,10.0,0.134993,1622383244.0,367694350.0,37.814146,-122.439986,8.263772,0.997583,0.069479,37.0,13.0,0.0,0.091447,1622383244.0,368052630.0,37.825303,-122.451763,11.306138,0.967642,0.252327,60.0,42.0,10.0,0.106864,197.42222222222225,3.2577777777777777,7.128888888888889
1622383245.0,338096000.0,37.81293,-122.44888,3.607463,0.944945,-0.32723,60.0,19.0,4.0,0.098176,1622383245.0,338180966.0,37.836623,-122.46198,6.503591,-0.149697,-0.988732,37.0,8.0,0.0,0.12454,1622383245.0,366864850.0,37.825101,-122.464233,11.550448,0.998702,0.050934,60.0,19.0,10.0,0.132405,1622383245.0,367694350.0,37.814149,-122.439938,8.234216,0.9977,0.067779,37.0,13.0,0.0,0.089449,1622383245.0,368052630.0,37.825317,-122.451699,11.308094,0.96772,0.252027,60.0,42.0,10.0,0.104855,197.41666666666663,3.2583333333333333,7.129166666666666
1622383246.0,338096000.0,37.812924,-122.44886,3.615739,0.947616,-0.319411,60.0,19.0,4.0,0.096431,1622383246.0,338180966.0,37.836593,-122.461986,6.50847,-0.149759,-0.988723,37.0,8.0,0.0,0.122141,1622383246.0,366864850.0,37.825104,-122.464166,11.534645,0.998685,0.05126,60.0,19.0,10.0,0.129821,1622383246.0,367694350.0,37.814152,-122.43989,8.203533,0.99783,0.065844,37.0,13.0,0.0,0.087459,1622383246.0,368052630.0,37.82533,-122.451635,11.309988,0.9678,0.25172,60.0,42.0,10.0,0.102846,197.4111111111111,3.258888888888889,7.129444444444444
1622383247.0,338096000.0,37.812919,-122.44884,3.624149,0.950177,-0.311711,60.0,19.0,4.0,0.09468,1622383247.0,338180966.0,37.836563,-122.461992,6.512957,-0.149894,-0.988702,37.0,8.0,0.0,0.119739,1622383247.0,366864850.0,37.825106,-122.464098,11.519534,0.998668,0.051589,60.0,19.0,10.0,0.127241,1622383247.0,367694350.0,37.814154,-122.439842,8.171731,0.997971,0.063671,37.0,13.0,0.0,0.085477,1622383247.0,368052630.0,37.825343,-122.451571,11.311821,0.967882,0.251405,60.0,42.0,10.0,0.100836,197.4055555555556,3.2594444444444446,7.129722222222222
1622383248.0,338096000.0,37.812914,-122.44882,3.632681,0.95263,-0.304132,60.0,19.0,4.0,0.092922,1622383248.0,338180966.0,37.836534,-122.461998,6.517053,-0.150102,-0.98867,37.0,8.0,0.0,0.117337,1622383248.0,366864850.0,37.825109,-122.464031,11.505116,0.998651,0.051922,60.0,19.0,10.0,0.124663,1622383248.0,367694350.0,37.814157,-122.439794,8.138825,0.998122,0.061257,37.0,13.0,0.0,0.083502,1622383248.0,368052630.0,37.825356,-122.451507,11.313591,0.967966,0.251083,60.0,42.0,10.0,0.098826,197.4,3.26,7.13
1622383249.0,338096000.0,37.812908,-122.448799,3.641324,0.954978,-0.296675,60.0,19.0,4.0,0.091158,1622383249.0,338180966.0,37.836504,-122.462003,6.520758,-0.150383,-0.988628,37.0,8.0,0.0,0.114933,1622383249.0,366864850.0,37.825112,-122.463964,11.49139,0.998634,0.052258,60.0,19.0,10.0,0.122089,1622383249.0,367694350.0,37.814159,-122.439746,8.104828,0.998282,0.058597,37.0,13.0,0.0,0.081535,1622383249.0,368052630.0,37.825369,-122.451443,11.315299,0.968051,0.250752,60.0,42.0,10.0,0.096816,197.39444444444445,3.2605555555555554,7.130277777777778
1622383250.0,338096000.0,37.812904,-122.448779,3.650067,0.957226,-0.28934,60.0,19.0,4.0,0.089386,1622383250.0,338180966.0,37.836474,-122.462009,6.524072,-0.150737,-0.988574,37.0,8.0,0.0,0.112527,1622383250.0,366864850.0,37.825115,-122.463896,11.478358,0.998616,0.052597,60.0,19.0,10.0,0.119519,1622383250.0,367694350.0,37.814161,-122.439699,8.069754,0.998448,0.055686,37.0,13.0,0.0,0.079578,1622383250.0,368052630.0,37.825382,-122.451378,11.316946,0.968139,0.250415,60.0,42.0,10.0,0.094805,197.38888888888889,3.261111111111111,7.130555555555556
1622383251.0,338096000.0,37.812899,-122.448758,3.6589,0.959377,-0.282128,60.0,19.0,4.0,0.087609,1622383251.0,338180966.0,37.836444,-122.462015,6.526996,-0.151164,-0.988509,37.0,8.0,0.0,0.11012,1622383251.0,366864850.0,37.825117,-122.463829,11.466019,0.998598,0.05294,60.0,19.0,10.0,0.116951,1622383251.0,367694350.0,37.814163,-122.439652,8.033622,0.99862,0.052521,37.0,13.0,0.0,0.077628,1622383251.0,368052630.0,37.825396,-122.451314,11.318532,0.968228,0.250069,60.0,42.0,10.0,0.092794,197.38333333333333,3.2616666666666667,7.130833333333333
1622383252.0,338096000.0,37.812894,-122.448738,3.667811,0.961433,-0.27504,60.0,19.0,4.0,0.085825,1622383252.0,338180966.0,37.836414,-122.462021,6.52953,-0.151663,-0.988432,37.0,8.0,0.0,0.107712,1622383252.0,366864850.0,37.82512,-122.463762,11.454372,0.998579,0.053286,60.0,19.0,10.0,0.114386,1622383252.0,367694350.0,37.814165,-122.439605,7.99645,0.998794,0.049096,37.0,13.0,0.0,0.075688,1622383252.0,368052630.0,37.825409,-122.45125,11.320056,0.968319,0.249716,60.0,42.0,10.0,0.090783,197.37777777777777,3.2622222222222224,7.131111111111111
1622383253.0,338096000.0,37.812889,-122.448717,3.676791,0.963398,-0.268074,60.0,19.0,4.0,0.084034,1622383253.0,338180966.0,37.836384,-122.462026,6.531675,-0.152235,-0.988344,37.0,8.0,0.0,0.105303,1622383253.0,366864850.0,37.825123,-122.463695,11.443419,0.998561,0.053635,60.0,19.0,10.0,0.111823,1622383253.0,367694350.0,37.814167,-122.439558,7.958257,0.998969,0.045407,37.0,13.0,0.0,0.073757,1622383253.0,368052630.0,37.825422,-122.451186,11.321519,0.968412,0.249356,60.0,42.0,10.0,0.088771,197.37222222222223,3.262777777777778,7.131388888888889
1622383254.0,338096000.0,37.812885,-122.448696,3.68583,0.965276,-0.261233,60.0,19.0,4.0,0.082237,1622383254.0,338180966.0,37.836354,-122.462032,6.533432,-0.15288,-0.988245,37.0,8.0,0.0,0.102894,1622383254.0,366864850.0,37.825126,-122.463628,11.433158,0.998542,0.053987,60.0,19.0,10.0,0.109263,1622383254.0,367694350.0,37.814169,-122.439511,7.919067,0.999141,0.041448,37.0,13.0,0.0,0.071835,1622383254.0,368052630.0,37.825435,-122.451122,11.32292,0.968507,0.248987,60.0,42.0,10.0,0.086759,197.36666666666667,3.263333333333333,7.131666666666667
