Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622383255.0,338096000.0,37.81288,-122.448676,3.694917,0.967069,-0.254516,60.0,19.0,4.0,0.080434,1622383255.0,338180966.0,37.836325,-122.462038,6.534803,-0.153597,-0.988134,37.0,8.0,0.0,0.100483,1622383255.0,366864850.0,37.825129,-122.463561,11.423591,0.998522,0.054342,60.0,19.0,10.0,0.106705,1622383255.0,367694350.0,37.81417,-122.439465,7.878903,0.999307,0.037213,37.0,13.0,0.0,0.069922,1622383255.0,368052630.0,37.825448,-122.451057,11.324261,0.968603,0.248611,60.0,42.0,10.0,0.084746,197.36111111111111,3.263888888888889,7.131944444444445
1622383256.0,338096000.0,37.812876,-122.448655,3.704043,0.96878,-0.247922,60.0,19.0,4.0,0.078624,1622383256.0,338180966.0,37.836295,-122.462044,6.535787,-0.154388,-0.98801,37.0,8.0,0.0,0.098072,1622383256.0,366864850.0,37.825132,-122.463494,11.414716,0.998503,0.054701,60.0,19.0,10.0,0.10415,1622383256.0,367694350.0,37.814171,-122.439419,7.83779,0.999465,0.032696,37.0,13.0,0.0,0.06802,1622383256.0,368052630.0,37.825461,-122.450993,11.32554,0.968702,0.248228,60.0,42.0,10.0,0.082733,197.35555555555555,3.2644444444444445,7.132222222222223
1622383257.0,338096000.0,37.812872,-122.448634,3.7132,0.970413,-0.241452,60.0,19.0,4.0,0.076809,1622383257.0,338180966.0,37.836265,-122.46205,6.536386,-0.155251,-0.987875,37.0,8.0,0.0,0.09566,1622383257.0,366864850.0,37.825134,-122.463428,11.406535,0.998483,0.055062,60.0,19.0,10.0,0.101596,1622383257.0,367694350.0,37.814173,-122.439373,7.795757,0.999611,0.027892,37.0,13.0,0.0,0.066127,1622383257.0,368052630.0,37.825474,-122.450929,11.326759,0.968802,0.247836,60.0,42.0,10.0,0.08072,197.35,3.265,7.1325
1622383258.0,338096000.0,37.812867,-122.448613,3.722377,0.97197,-0.235106,60.0,19.0,4.0,0.074987,1622383258.0,338180966.0,37.836235,-122.462056,6.536602,-0.156187,-0.987727,37.0,8.0,0.0,0.093248,1622383258.0,366864850.0,37.825137,-122.463361,11.399047,0.998463,0.055426,60.0,19.0,10.0,0.099044,1622383258.0,367694350.0,37.814174,-122.439327,7.752833,0.99974,0.022793,37.0,13.0,0.0,0.064244,1622383258.0,368052630.0,37.825487,-122.450865,11.327916,0.968904,0.247437,60.0,42.0,10.0,0.078707,197.34444444444443,3.265555555555556,7.132777777777778
1622383259.0,338096000.0,37.812863,-122.448591,3.731566,0.973454,-0.228883,60.0,19.0,4.0,0.073159,1622383259.0,338180966.0,37.836205,-122.462062,6.536436,-0.157196,-0.987567,37.0,8.0,0.0,0.090835,1622383259.0,366864850.0,37.82514,-122.463294,11.392252,0.998442,0.055793,60.0,19.0,10.0,0.096494,1622383259.0,367694350.0,37.814174,-122.439282,7.70905,0.999849,0.017394,37.0,13.0,0.0,0.062372,1622383259.0,368052630.0,37.8255,-122.4508,11.329013,0.969008,0.247031,60.0,42.0,10.0,0.076693,197.3388888888889,3.266111111111111,7.133055555555556
1622383260.0,338096000.0,37.812859,-122.44857,3.740759,0.974868,-0.222783,60.0,19.0,4.0,0.071326,1622383260.0,338180966.0,37.836175,-122.462068,6.535888,-0.158279,-0.987394,37.0,8.0,0.0,0.088423,1622383260.0,366864850.0,37.825143,-122.463228,11.38615,0.998422,0.056162,60.0,19.0,10.0,0.093946,1622383260.0,367694350.0,37.814175,-122.439237,7.664442,0.999932,0.011687,37.0,13.0,0.0,0.060511,1622383260.0,368052630.0,37.825513,-122.450736,11.33005,0.969113,0.246616,60.0,42.0,10.0,0.074679,197.3333333333333,3.2666666666666666,7.133333333333334
1622383261.0,338096000.0,37.812856,-122.448549,3.749947,0.976215,-0.216806,60.0,19.0,4.0,0.069486,1622383261.0,338180966.0,37.836145,-122.462074,6.534962,-0.159435,-0.987208,37.0,8.0,0.0,0.08601,1622383261.0,366864850.0,37.825146,-122.463161,11.380742,0.998401,0.056535,60.0,19.0,10.0,0.091399,1622383261.0,367694350.0,37.814175,-122.439192,7.619047,0.999984,0.005664,37.0,13.0,0.0,0.05866,1622383261.0,368052630.0,37.825526,-122.450672,11.331026,0.969221,0.246194,60.0,42.0,10.0,0.072665,197.32777777777773,3.2672222222222222,7.133611111111111
1622383262.0,338096000.0,37.812852,-122.448527,3.759121,0.977497,-0.210951,60.0,19.0,4.0,0.06764,1622383262.0,338180966.0,37.836116,-122.46208,6.533658,-0.160665,-0.987009,37.0,8.0,0.0,0.083598,1622383262.0,366864850.0,37.825149,-122.463095,11.376027,0.998379,0.05691,60.0,19.0,10.0,0.088853,1622383262.0,367694350.0,37.814176,-122.439147,7.572903,1.0,-0.000682,37.0,13.0,0.0,0.05682,1622383262.0,368052630.0,37.825539,-122.450607,11.331941,0.96933,0.245764,60.0,42.0,10.0,0.07065,197.32222222222225,3.267777777777778,7.1338888888888885
1622383263.0,338096000.0,37.812848,-122.448506,3.768274,0.978716,-0.205218,60.0,19.0,4.0,0.065789,1622383263.0,338180966.0,37.836086,-122.462086,6.531979,-0.161968,-0.986796,37.0,8.0,0.0,0.081185,1622383263.0,366864850.0,37.825152,-122.463028,11.372005,0.998358,0.057287,60.0,19.0,10.0,0.086308,1622383263.0,367694350.0,37.814176,-122.439103,7.526052,0.999973,-0.007358,37.0,13.0,0.0,0.054991,1622383263.0,368052630.0,37.825551,-122.450543,11.332797,0.96944,0.245327,60.0,42.0,10.0,0.068636,197.31666666666663,3.268333333333333,7.134166666666666
1622383264.0,338096000.0,37.812845,-122.448484,3.777399,0.979876,-0.199605,60.0,19.0,4.0,0.063932,1622383264.0,338180966.0,37.836056,-122.462092,6.529926,-0.163346,-0.986569,37.0,8.0,0.0,0.078773,1622383264.0,366864850.0,37.825155,-122.462962,11.368677,0.998336,0.057667,60.0,19.0,10.0,0.083764,1622383264.0,367694350.0,37.814175,-122.439059,7.478538,0.999897,-0.014373,37.0,13.0,0.0,0.053173,1622383264.0,368052630.0,37.825564,-122.450479,11.333592,0.969553,0.244882,60.0,42.0,10.0,0.066621,197.3111111111111,3.2688888888888887,7.134444444444444
1622383265.0,338096000.0,37.812841,-122.448463,3.786486,0.980979,-0.194113,60.0,19.0,4.0,0.06207,1622383265.0,338180966.0,37.836026,-122.462099,6.527501,-0.164797,-0.986327,37.0,8.0,0.0,0.076361,1622383265.0,366864850.0,37.825158,-122.462895,11.366041,0.998314,0.05805,60.0,19.0,10.0,0.081221,1622383265.0,367694350.0,37.814175,-122.439015,7.430409,0.999764,-0.021735,37.0,13.0,0.0,0.051367,1622383265.0,368052630.0,37.825577,-122.450414,11.334327,0.969667,0.244429,60.0,42.0,10.0,0.064606,197.3055555555556,3.2694444444444444,7.134722222222222
1622383266.0,338096000.0,37.812838,-122.448441,3.79553,0.982027,-0.188741,60.0,19.0,4.0,0.060201,1622383266.0,338180966.0,37.835996,-122.462105,6.524707,-0.166324,-0.986071,37.0,8.0,0.0,0.07395,1622383266.0,366864850.0,37.825161,-122.462829,11.3641,0.998291,0.058435,60.0,19.0,10.0,0.078678,1622383266.0,367694350.0,37.814174,-122.438972,7.381714,0.999566,-0.029452,37.0,13.0,0.0,0.049572,1622383266.0,368052630.0,37.82559,-122.45035,11.335015,0.969783,0.24397,60.0,42.0,10.0,0.06259,197.3,3.27,7.135
1622383267.0,338096000.0,37.812834,-122.448419,3.804523,0.983022,-0.183488,60.0,19.0,4.0,0.058328,1622383267.0,338180966.0,37.835967,-122.462111,6.521546,-0.167925,-0.9858,37.0,8.0,0.0,0.07154,1622383267.0,366864850.0,37.825164,-122.462762,11.362851,0.998268,0.058822,60.0,19.0,10.0,0.076136,1622383267.0,367694350.0,37.814173,-122.438928,7.332507,0.999295,-0.037533,37.0,13.0,0.0,0.047789,1622383267.0,368052630.0,37.825603,-122.450286,11.335702,0.969898,0.24351,60.0,42.0,10.0,0.060574,197.29444444444445,3.270555555555556,7.135277777777778
1622383268.0,338096000.0,37.812831,-122.448397,3.813458,0.983967,-0.178353,60.0,19.0,4.0,0.056449,1622383268.0,338180966.0,37.835937,-122.462118,6.51802,-0.169602,-0.985513,37.0,8.0,0.0,0.06913,1622383268.0,366864850.0,37.825167,-122.462696,11.362297,0.998245,0.059212,60.0,19.0,10.0,0.073595,1622383268.0,367694350.0,37.814172,-122.438886,7.282844,0.998942,-0.045986,37.0,13.0,0.0,0.046018,1622383268.0,368052630.0,37.825616,-122.450221,11.336401,0.970013,0.243051,60.0,42.0,10.0,0.058559,197.2888888888889,3.271111111111112,7.135555555555555
1622383269.0,338096000.0,37.812828,-122.448375,3.822329,0.984863,-0.173336,60.0,19.0,4.0,0.054565,1622383269.0,338180966.0,37.835907,-122.462124,6.514132,-0.171354,-0.98521,37.0,8.0,0.0,0.066721,1622383269.0,366864850.0,37.825171,-122.462629,11.362435,0.998222,0.059603,60.0,19.0,10.0,0.071053,1622383269.0,367694350.0,37.81417,-122.438843,7.232786,0.998496,-0.054821,37.0,13.0,0.0,0.044258,1622383269.0,368052630.0,37.825628,-122.450157,11.337112,0.970128,0.242594,60.0,42.0,10.0,0.056543,197.28333333333333,3.2716666666666665,7.135833333333333
1622383270.0,338096000.0,37.812825,-122.448353,3.831129,0.985713,-0.168435,60.0,19.0,4.0,0.052675,1622383270.0,338180966.0,37.835877,-122.462131,6.509884,-0.173182,-0.98489,37.0,8.0,0.0,0.064313,1622383270.0,366864850.0,37.825174,-122.462563,11.363267,0.998199,0.059997,60.0,19.0,10.0,0.068511,1622383270.0,367694350.0,37.814168,-122.438801,7.182395,0.997947,-0.064047,37.0,13.0,0.0,0.042511,1622383270.0,368052630.0,37.825641,-122.450092,11.337834,0.970242,0.242137,60.0,42.0,10.0,0.054526,197.27777777777777,3.272222222222222,7.136111111111111
1622383271.0,338096000.0,37.812822,-122.448331,3.839851,0.986518,-0.163651,60.0,19.0,4.0,0.05078,1622383271.0,338180966.0,37.835848,-122.462137,6.50528,-0.175086,-0.984553,37.0,8.0,0.0,0.061906,1622383271.0,366864850.0,37.825177,-122.462496,11.364793,0.998175,0.060393,60.0,19.0,10.0,0.065969,1622383271.0,367694350.0,37.814166,-122.438759,7.131739,0.997283,-0.073671,37.0,13.0,0.0,0.040776,1622383271.0,368052630.0,37.825654,-122.450028,11.338568,0.970356,0.241681,60.0,42.0,10.0,0.05251,197.2722222222222,3.272777777777778,7.136388888888889
1622383272.0,338096000.0,37.812819,-122.448309,3.848489,0.987282,-0.158981,60.0,19.0,4.0,0.048881,1622383272.0,338180966.0,37.835818,-122.462144,6.500322,-0.177067,-0.984199,37.0,8.0,0.0,0.0595,1622383272.0,366864850.0,37.82518,-122.46243,11.366817,0.998151,0.060788,60.0,19.0,10.0,0.063427,1622383272.0,367694350.0,37.814164,-122.438717,7.08089,0.996491,-0.083704,37.0,13.0,0.0,0.039053,1622383272.0,368052630.0,37.825666,-122.449964,11.339314,0.970469,0.241227,60.0,42.0,10.0,0.050493,197.26666666666668,3.273333333333333,7.136666666666667
1622383273.0,338096000.0,37.812816,-122.448287,3.857038,0.988004,-0.154427,60.0,19.0,4.0,0.046976,1622383273.0,338180966.0,37.835788,-122.462151,6.495012,-0.179125,-0.983826,37.0,8.0,0.0,0.057095,1622383273.0,366864850.0,37.825183,-122.462364,11.368554,0.998127,0.061174,60.0,19.0,10.0,0.060885,1622383273.0,367694350.0,37.814161,-122.438676,7.029921,0.995558,-0.094153,37.0,13.0,0.0,0.037342,1622383273.0,368052630.0,37.825679,-122.449899,11.340071,0.970581,0.240773,60.0,42.0,10.0,0.048476,197.26111111111112,3.273888888888889,7.1369444444444445
1622383274.0,338096000.0,37.812813,-122.448264,3.865491,0.988688,-0.149985,60.0,19.0,4.0,0.045066,1622383274.0,338180966.0,37.835759,-122.462157,6.489356,-0.18126,-0.983435,37.0,8.0,0.0,0.054692,1622383274.0,366864850.0,37.825186,-122.462297,11.369811,0.998104,0.061548,60.0,19.0,10.0,0.058342,1622383274.0,367694350.0,37.814158,-122.438635,6.978912,0.994469,-0.105028,37.0,13.0,0.0,0.035644,1622383274.0,368052630.0,37.825692,-122.449835,11.34084,0.970694,0.240321,60.0,42.0,10.0,0.046459,197.2555555555556,3.2744444444444443,7.137222222222222
1622383275.0,338096000.0,37.812811,-122.448242,3.873844,0.989335,-0.145656,60.0,19.0,4.0,0.043152,1622383275.0,338180966.0,37.835729,-122.462164,6.483354,-0.183474,-0.983025,37.0,8.0,0.0,0.05229,1622383275.0,366864850.0,37.82519,-122.462231,11.370585,0.998082,0.06191,60.0,19.0,10.0,0.055799,1622383275.0,367694350.0,37.814155,-122.438594,6.927947,0.99321,-0.116336,37.0,13.0,0.0,0.033959,1622383275.0,368052630.0,37.825704,-122.44977,11.341621,0.970805,0.239869,60.0,42.0,10.0,0.044442,197.25,3.275,7.1375
1622383276.0,338096000.0,37.812808,-122.448219,3.88209,0.989947,-0.141439,60.0,19.0,4.0,0.041233,1622383276.0,338180966.0,37.8357,-122.462171,6.477012,-0.185766,-0.982594,37.0,8.0,0.0,0.04989,1622383276.0,366864850.0,37.825193,-122.462164,11.370878,0.99806,0.062261,60.0,19.0,10.0,0.053255,1622383276.0,367694350.0,37.814151,-122.438554,6.877113,0.991763,-0.128085,37.0,13.0,0.0,0.032285,1622383276.0,368052630.0,37.825717,-122.449706,11.342413,0.970917,0.239418,60.0,42.0,10.0,0.042424,197.24444444444444,3.275555555555556,7.137777777777778
1622383277.0,338096000.0,37.812806,-122.448197,3.890224,0.990525,-0.137333,60.0,19.0,4.0,0.039309,1622383277.0,338180966.0,37.83567,-122.462178,6.470333,-0.188137,-0.982143,37.0,8.0,0.0,0.047491,1622383277.0,366864850.0,37.825196,-122.462098,11.370689,0.998039,0.0626,60.0,19.0,10.0,0.050712,1622383277.0,367694350.0,37.814147,-122.438514,6.826504,0.990112,-0.140282,37.0,13.0,0.0,0.030625,1622383277.0,368052630.0,37.825729,-122.449641,11.343217,0.971027,0.238969,60.0,42.0,10.0,0.040406,197.23888888888888,3.276111111111111,7.138055555555556
1622383278.0,338096000.0,37.812803,-122.448174,3.898242,0.991071,-0.133337,60.0,19.0,4.0,0.03738,1622383278.0,338180966.0,37.835641,-122.462186,6.46332,-0.190587,-0.98167,37.0,8.0,0.0,0.045095,1622383278.0,366864850.0,37.825199,-122.462031,11.370017,0.998018,0.062927,60.0,19.0,10.0,0.048169,1622383278.0,367694350.0,37.814142,-122.438474,6.776218,0.988236,-0.152934,37.0,13.0,0.0,0.028977,1622383278.0,368052630.0,37.825742,-122.449577,11.344032,0.971138,0.23852,60.0,42.0,10.0,0.038388,197.2333333333333,3.276666666666667,7.138333333333334
1622383279.0,338096000.0,37.812801,-122.448152,3.906138,0.991586,-0.12945,60.0,19.0,4.0,0.035448,1622383279.0,338180966.0,37.835612,-122.462193,6.455977,-0.193117,-0.981176,37.0,8.0,0.0,0.0427,1622383279.0,366864850.0,37.825203,-122.461965,11.368863,0.997998,0.063243,60.0,19.0,10.0,0.045625,1622383279.0,367694350.0,37.814138,-122.438435,6.726355,0.986118,-0.166047,37.0,13.0,0.0,0.027342,1622383279.0,368052630.0,37.825755,-122.449512,11.344859,0.971247,0.238073,60.0,42.0,10.0,0.03637,197.2277777777778,3.277222222222222,7.138611111111112
1622383280.0,338096000.0,37.812798,-122.448129,3.913908,0.992072,-0.125671,60.0,19.0,4.0,0.03351,1622383280.0,338180966.0,37.835582,-122.4622,6.448308,-0.195728,-0.980658,37.0,8.0,0.0,0.040307,1622383280.0,366864850.0,37.825206,-122.461898,11.367227,0.997979,0.063547,60.0,19.0,10.0,0.043083,1622383280.0,367694350.0,37.814133,-122.438396,6.677025,0.983735,-0.179626,37.0,13.0,0.0,0.025719,1622383280.0,368052630.0,37.825767,-122.449448,11.345697,0.971357,0.237626,60.0,42.0,10.0,0.034352,197.22222222222223,3.2777777777777777,7.138888888888889
1622383281.0,338096000.0,37.812796,-122.448106,3.921547,0.99253,-0.122,60.0,19.0,4.0,0.031569,1622383281.0,338180966.0,37.835553,-122.462207,6.440318,-0.19842,-0.980117,37.0,8.0,0.0,0.037915,1622383281.0,366864850.0,37.825209,-122.461832,11.365109,0.99796,0.06384,60.0,19.0,10.0,0.04054,1622383281.0,367694350.0,37.814127,-122.438358,6.62834,0.981066,-0.193675,37.0,13.0,0.0,0.024109,1622383281.0,368052630.0,37.825779,-122.449383,11.346547,0.971466,0.23718,60.0,42.0,10.0,0.032333,197.21666666666667,3.2783333333333333,7.139166666666666
1622383282.0,338096000.0,37.812794,-122.448083,3.92905,0.992962,-0.118435,60.0,19.0,4.0,0.029623,1622383282.0,338180966.0,37.835524,-122.462215,6.43201,-0.201194,-0.979551,37.0,8.0,0.0,0.035527,1622383282.0,366864850.0,37.825213,-122.461765,11.362507,0.997942,0.064122,60.0,19.0,10.0,0.037998,1622383282.0,367694350.0,37.814121,-122.43832,6.580419,0.978087,-0.208196,37.0,13.0,0.0,0.022511,1622383282.0,368052630.0,37.825792,-122.449318,11.347409,0.971574,0.236736,60.0,42.0,10.0,0.030314,197.2111111111111,3.278888888888889,7.139444444444444
1622383283.0,338096000.0,37.812792,-122.448061,3.936413,0.993368,-0.114976,60.0,19.0,4.0,0.027673,1622383283.0,338180966.0,37.835495,-122.462222,6.423389,-0.20405,-0.978961,37.0,8.0,0.0,0.03314,1622383283.0,366864850.0,37.825216,-122.461699,11.359423,0.997925,0.064392,60.0,19.0,10.0,0.035457,1622383283.0,367694350.0,37.814115,-122.438282,6.533383,0.974775,-0.22319,37.0,13.0,0.0,0.020927,1622383283.0,368052630.0,37.825804,-122.449254,11.348282,0.971682,0.236292,60.0,42.0,10.0,0.028295,197.20555555555555,3.2794444444444446,7.139722222222222
1622383284.0,338096000.0,37.81279,-122.448038,3.943633,0.993751,-0.111621,60.0,19.0,4.0,0.02572,1622383284.0,338180966.0,37.835466,-122.46223,6.41446,-0.206988,-0.978343,37.0,8.0,0.0,0.030755,1622383284.0,366864850.0,37.82522,-122.461633,11.355856,0.997908,0.06465,60.0,19.0,10.0,0.032916,1622383284.0,367694350.0,37.814108,-122.438245,6.487364,0.971104,-0.238657,37.0,13.0,0.0,0.019354,1622383284.0,368052630.0,37.825817,-122.449189,11.349166,0.971789,0.23585,60.0,42.0,10.0,0.026275,197.2,3.28,7.14
1622383285.0,338096000.0,37.812788,-122.448015,3.950704,0.994111,-0.108371,60.0,19.0,4.0,0.023762,1622383285.0,338180966.0,37.835437,-122.462238,6.405228,-0.21001,-0.977699,37.0,8.0,0.0,0.028373,1622383285.0,366864850.0,37.825223,-122.461566,11.351806,0.997892,0.064897,60.0,19.0,10.0,0.030376,1622383285.0,367694350.0,37.814101,-122.438208,6.442493,0.967048,-0.254594,37.0,13.0,0.0,0.017794,1622383285.0,368052630.0,37.825829,-122.449125,11.350062,0.971897,0.235409,60.0,42.0,10.0,0.024256,197.19444444444449,3.2805555555555554,7.1402777777777775
1622383286.0,338096000.0,37.812786,-122.447992,3.957624,0.994449,-0.105224,60.0,19.0,4.0,0.0218,1622383286.0,338180966.0,37.835408,-122.462246,6.395697,-0.213116,-0.977027,37.0,8.0,0.0,0.025994,1622383286.0,366864850.0,37.825226,-122.4615,11.347273,0.997877,0.065133,60.0,19.0,10.0,0.027837,1622383286.0,367694350.0,37.814093,-122.438171,6.398913,0.96258,-0.270996,37.0,13.0,0.0,0.016247,1622383286.0,368052630.0,37.825842,-122.44906,11.350969,0.972003,0.234968,60.0,42.0,10.0,0.022236,197.1888888888889,3.281111111111111,7.140555555555555
1622383287.0,338096000.0,37.812784,-122.447969,3.964388,0.994766,-0.102179,60.0,19.0,4.0,0.019835,1622383287.0,338180966.0,37.835379,-122.462254,6.385873,-0.216307,-0.976325,37.0,8.0,0.0,0.023616,1622383287.0,366864850.0,37.82523,-122.461434,11.342257,0.997862,0.065358,60.0,19.0,10.0,0.025299,1622383287.0,367694350.0,37.814085,-122.438135,6.356766,0.957673,-0.287857,37.0,13.0,0.0,0.014712,1622383287.0,368052630.0,37.825854,-122.448995,11.351888,0.972109,0.234529,60.0,42.0,10.0,0.020215,197.1833333333333,3.2816666666666667,7.140833333333333
1622383288.0,338096000.0,37.812782,-122.447946,3.970994,0.995064,-0.099236,60.0,19.0,4.0,0.017866,1622383288.0,338180966.0,37.83535,-122.462262,6.375761,-0.219583,-0.975594,37.0,8.0,0.0,0.021242,1622383288.0,366864850.0,37.825233,-122.461367,11.336758,0.997848,0.065571,60.0,19.0,10.0,0.022762,1622383288.0,367694350.0,37.814077,-122.4381,6.316205,0.952299,-0.305167,37.0,13.0,0.0,0.013189,1622383288.0,368052630.0,37.825866,-122.448931,11.352818,0.972215,0.23409,60.0,42.0,10.0,0.018195,197.17777777777772,3.2822222222222224,7.141111111111111
1622383289.0,338096000.0,37.81278,-122.447922,3.977436,0.995343,-0.096394,60.0,19.0,4.0,0.015894,1622383289.0,338180966.0,37.835321,-122.46227,6.365366,-0.222945,-0.974831,37.0,8.0,0.0,0.01887,1622383289.0,366864850.0,37.825237,-122.461301,11.330775,0.997835,0.065773,60.0,19.0,10.0,0.020227,1622383289.0,367694350.0,37.814068,-122.438064,6.277382,0.946428,-0.322914,37.0,13.0,0.0,0.011678,1622383289.0,368052630.0,37.825878,-122.448866,11.35376,0.97232,0.233653,60.0,42.0,10.0,0.016174,197.17222222222225,3.2827777777777776,7.141388888888889
1622383290.0,338096000.0,37.812778,-122.447899,3.983713,0.995605,-0.093652,60.0,19.0,4.0,0.013918,1622383290.0,338180966.0,37.835292,-122.462278,6.354694,-0.226394,-0.974036,37.0,8.0,0.0,0.016501,1622383290.0,366864850.0,37.82524,-122.461235,11.324309,0.997822,0.065964,60.0,19.0,10.0,0.017693,1622383290.0,367694350.0,37.814058,-122.438029,6.240459,0.940033,-0.341082,37.0,13.0,0.0,0.010178,1622383290.0,368052630.0,37.825891,-122.448801,11.354712,0.972425,0.233217,60.0,42.0,10.0,0.014153,197.16666666666663,3.283333333333333,7.141666666666667
1622383291.0,338096000.0,37.812776,-122.447876,3.989821,0.99585,-0.091009,60.0,19.0,4.0,0.011939,1622383291.0,338180966.0,37.835264,-122.462287,6.34375,-0.22993,-0.973207,37.0,8.0,0.0,0.014135,1622383291.0,366864850.0,37.825244,-122.461169,11.31736,0.99781,0.066143,60.0,19.0,10.0,0.01516,1622383291.0,367694350.0,37.814049,-122.437995,6.2056,0.933086,-0.359653,37.0,13.0,0.0,0.008691,1622383291.0,368052630.0,37.825903,-122.448737,11.355677,0.972529,0.232781,60.0,42.0,10.0,0.012132,197.1611111111111,3.283888888888889,7.141944444444444
1622383292.0,338096000.0,37.812775,-122.447853,3.995757,0.996079,-0.088465,60.0,19.0,4.0,0.009957,1622383292.0,338180966.0,37.835235,-122.462295,6.332542,-0.233555,-0.972344,37.0,8.0,0.0,0.011771,1622383292.0,366864850.0,37.825247,-122.461102,11.309927,0.997799,0.066311,60.0,19.0,10.0,0.012629,1622383292.0,367694350.0,37.814038,-122.437961,6.172973,0.925559,-0.378604,37.0,13.0,0.0,0.007215,1622383292.0,368052630.0,37.825915,-122.448672,11.356652,0.972633,0.232347,60.0,42.0,10.0,0.010111,197.1555555555556,3.2844444444444445,7.142222222222222
1622383293.0,338096000.0,37.812773,-122.447829,4.001518,0.996294,-0.086019,60.0,19.0,4.0,0.007971,1622383293.0,338180966.0,37.835207,-122.462304,6.321075,-0.237268,-0.971444,37.0,8.0,0.0,0.009411,1622383293.0,366864850.0,37.82525,-122.461036,11.30201,0.997789,0.066468,60.0,19.0,10.0,0.010099,1622383293.0,367694350.0,37.814027,-122.437928,6.142749,0.917425,-0.39791,37.0,13.0,0.0,0.00575,1622383293.0,368052630.0,37.825927,-122.448607,11.357639,0.972736,0.231914,60.0,42.0,10.0,0.008089,197.15,3.285,7.1425
1622383294.0,338096000.0,37.812772,-122.447806,4.007101,0.996494,-0.083669,60.0,19.0,4.0,0.005983,1622383294.0,338180966.0,37.835178,-122.462313,6.309355,-0.24107,-0.970508,37.0,8.0,0.0,0.007053,1622383294.0,366864850.0,37.825254,-122.46097,11.29361,0.997779,0.066613,60.0,19.0,10.0,0.007571,1622383294.0,367694350.0,37.814016,-122.437895,6.115104,0.908658,-0.417541,37.0,13.0,0.0,0.004297,1622383294.0,368052630.0,37.82594,-122.448543,11.358637,0.972839,0.231482,60.0,42.0,10.0,0.006067,197.14444444444445,3.285555555555556,7.142777777777778
1622383295.0,338096000.0,37.81277,-122.447783,4.012504,0.99668,-0.081417,60.0,19.0,4.0,0.003991,1622383295.0,338180966.0,37.83515,-122.462322,6.297389,-0.244963,-0.969533,37.0,8.0,0.0,0.004699,1622383295.0,366864850.0,37.825257,-122.460904,11.284725,0.99777,0.066748,60.0,19.0,10.0,0.005046,1622383295.0,367694350.0,37.814004,-122.437862,6.090214,0.899236,-0.437464,37.0,13.0,0.0,0.002854,1622383295.0,368052630.0,37.825952,-122.448478,11.359647,0.972942,0.231051,60.0,42.0,10.0,0.004045,197.13888888888889,3.286111111111111,7.143055555555556
1622383296.0,338096000.0,37.812769,-122.447759,4.017724,0.996854,-0.07926,60.0,19.0,4.0,0.001997,1622383296.0,338180966.0,37.835122,-122.462331,6.285183,-0.248946,-0.968517,37.0,8.0,0.0,0.002348,1622383296.0,366864850.0,37.825261,-122.460838,11.275358,0.997762,0.06687,60.0,19.0,10.0,0.002522,1622383296.0,367694350.0,37.813992,-122.43783,6.068259,0.889137,-0.457642,37.0,13.0,0.0,0.001422,1622383296.0,368052630.0,37.825964,-122.448413,11.360667,0.973044,0.23062,60.0,42.0,10.0,0.002023,197.13333333333333,3.286666666666666,7.1433333333333335
1622383297.0,338096000.0,37.812767,-122.447736,4.017724,0.996854,-0.07926,60.0,19.0,4.0,0.0,1622383297.0,338180966.0,37.835094,-122.46234,6.285183,-0.248946,-0.968517,37.0,8.0,0.0,0.0,1622383297.0,366864850.0,37.825264,-122.460772,11.275358,0.997762,0.06687,60.0,19.0,10.0,0.0,1622383297.0,367694350.0,37.813979,-122.437799,6.068259,0.889137,-0.457642,37.0,13.0,0.0,0.0,1622383297.0,368052630.0,37.825976,-122.448349,11.360667,0.973044,0.23062,60.0,42.0,10.0,0.0,197.12777777777777,3.2872222222222223,7.143611111111111
