Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630682474.0,338331274.0,37.807491,-122.44147,3.72173,-0.984174,-0.177205,36.0,12.0,4.0,0.821584,1630682474.0,366864850.0,37.82692,-122.448977,9.834759,-0.88337,0.468677,60.0,19.0,10.0,0.851568,1630682474.0,366981360.0,37.81737,-122.473774,10.539934,-0.999632,0.027138,60.0,21.0,7.0,0.604245,1630682474.0,367587050.0,37.845941,-122.468874,7.156549,0.21817,-0.975911,37.0,16.0,0.0,0.836542,1630682474.0,368084240.0,37.826794,-122.466814,11.451022,-0.883654,-0.46814,52.0,34.0,10.0,0.84213,0.0,0.0,9.0
1630682475.0,338331274.0,37.807488,-122.441491,3.712731,-0.98414,-0.177393,36.0,12.0,4.0,0.817137,1630682475.0,366864850.0,37.826941,-122.449028,9.845354,-0.883205,0.468988,60.0,19.0,10.0,0.847638,1630682475.0,366981360.0,37.817371,-122.473836,10.546327,-0.999665,0.025864,60.0,21.0,7.0,0.594231,1630682475.0,367587050.0,37.845909,-122.468865,7.159602,0.217694,-0.976017,37.0,16.0,0.0,0.832211,1630682475.0,368084240.0,37.82677,-122.466873,11.455345,-0.883432,-0.468559,52.0,34.0,10.0,0.837961,0.0,0.0,9.0
1630682476.0,338331274.0,37.807485,-122.441513,3.703834,-0.984104,-0.177594,36.0,12.0,4.0,0.8127,1630682476.0,366864850.0,37.826962,-122.449079,9.856459,-0.883044,0.46929,60.0,19.0,10.0,0.843703,1630682476.0,366981360.0,37.817372,-122.473897,10.552987,-0.999696,0.024638,60.0,21.0,7.0,0.584249,1630682476.0,367587050.0,37.845877,-122.468856,7.162623,0.217246,-0.976117,37.0,16.0,0.0,0.82788,1630682476.0,368084240.0,37.826745,-122.466932,11.459697,-0.883225,-0.468949,52.0,34.0,10.0,0.83379,0.0,0.0,9.0
1630682477.0,338331274.0,37.807481,-122.441534,3.695039,-0.984065,-0.17781,36.0,12.0,4.0,0.808274,1630682477.0,366864850.0,37.826984,-122.44913,9.868074,-0.882888,0.469584,60.0,19.0,10.0,0.839765,1630682477.0,366981360.0,37.817374,-122.473959,10.559912,-0.999725,0.02346,60.0,21.0,7.0,0.574301,1630682477.0,367587050.0,37.845844,-122.468847,7.165611,0.216824,-0.976211,37.0,16.0,0.0,0.823546,1630682477.0,368084240.0,37.82672,-122.466991,11.464077,-0.883033,-0.469312,52.0,34.0,10.0,0.829619,0.0,0.0,9.0
1630682478.0,338331274.0,37.807478,-122.441555,3.686346,-0.984024,-0.178039,36.0,12.0,4.0,0.803859,1630682478.0,366864850.0,37.827005,-122.449181,9.880198,-0.882736,0.469869,60.0,19.0,10.0,0.835822,1630682478.0,366981360.0,37.817375,-122.474021,10.5671,-0.999751,0.022332,60.0,21.0,7.0,0.564389,1630682478.0,367587050.0,37.845812,-122.468838,7.168565,0.216429,-0.976298,37.0,16.0,0.0,0.819212,1630682478.0,368084240.0,37.826695,-122.467051,11.468485,-0.882855,-0.469646,52.0,34.0,10.0,0.825446,0.0,0.0,9.0
1630682479.0,338331274.0,37.807475,-122.441576,3.677754,-0.98398,-0.178281,36.0,12.0,4.0,0.799455,1630682479.0,366864850.0,37.827027,-122.449232,9.892831,-0.882589,0.470145,60.0,19.0,10.0,0.831874,1630682479.0,366981360.0,37.817376,-122.474083,10.574549,-0.999774,0.021251,60.0,21.0,7.0,0.554514,1630682479.0,367587050.0,37.84578,-122.468828,7.171487,0.216061,-0.97638,37.0,16.0,0.0,0.814876,1630682479.0,368084240.0,37.82667,-122.46711,11.472921,-0.882691,-0.469954,52.0,34.0,10.0,0.821272,0.0,0.0,9.0
1630682480.0,338331274.0,37.807472,-122.441598,3.669265,-0.983933,-0.178538,36.0,12.0,4.0,0.795061,1630682480.0,366864850.0,37.827048,-122.449283,9.905974,-0.882447,0.470412,60.0,19.0,10.0,0.827922,1630682480.0,366981360.0,37.817377,-122.474145,10.582257,-0.999796,0.020219,60.0,21.0,7.0,0.544679,1630682480.0,367587050.0,37.845747,-122.468819,7.174375,0.21572,-0.976455,37.0,16.0,0.0,0.810538,1630682480.0,368084240.0,37.826645,-122.467169,11.477387,-0.882537,-0.470244,52.0,34.0,10.0,0.817096,0.0,0.0,9.0
1630682481.0,338331274.0,37.807469,-122.441619,3.660877,-0.983884,-0.178808,36.0,12.0,4.0,0.790678,1630682481.0,366864850.0,37.82707,-122.449334,9.919625,-0.882309,0.470671,60.0,19.0,10.0,0.823964,1630682481.0,366981360.0,37.817378,-122.474207,10.590224,-0.999815,0.019236,60.0,21.0,7.0,0.534886,1630682481.0,367587050.0,37.845715,-122.46881,7.177229,0.215406,-0.976525,37.0,16.0,0.0,0.806199,1630682481.0,368084240.0,37.82662,-122.467229,11.481883,-0.882391,-0.470517,52.0,34.0,10.0,0.812919,0.0,0.0,9.0
1630682482.0,338331274.0,37.807466,-122.44164,3.652591,-0.983832,-0.179092,36.0,12.0,4.0,0.786305,1630682482.0,366864850.0,37.827091,-122.449386,9.933786,-0.882176,0.470921,60.0,19.0,10.0,0.820001,1630682482.0,366981360.0,37.817379,-122.474269,10.598447,-0.999833,0.018301,60.0,21.0,7.0,0.525138,1630682482.0,367587050.0,37.845682,-122.468801,7.180049,0.215119,-0.976588,37.0,16.0,0.0,0.801859,1630682482.0,368084240.0,37.826595,-122.467288,11.486409,-0.882253,-0.470775,52.0,34.0,10.0,0.808741,0.0,0.0,9.0
1630682483.0,338331274.0,37.807463,-122.441661,3.644407,-0.983778,-0.179391,36.0,12.0,4.0,0.781943,1630682483.0,366864850.0,37.827113,-122.449437,9.948456,-0.882047,0.471162,60.0,19.0,10.0,0.816033,1630682483.0,366981360.0,37.81738,-122.474331,10.606926,-0.999848,0.017415,60.0,21.0,7.0,0.515436,1630682483.0,367587050.0,37.84565,-122.468792,7.182835,0.214858,-0.976645,37.0,16.0,0.0,0.797517,1630682483.0,368084240.0,37.82657,-122.467347,11.490964,-0.882124,-0.471017,52.0,34.0,10.0,0.804561,0.0,0.0,9.0
1630682484.0,338331274.0,37.80746,-122.441682,3.636326,-0.983721,-0.179703,36.0,12.0,4.0,0.77759,1630682484.0,366864850.0,37.827135,-122.449488,9.963635,-0.881923,0.471394,60.0,19.0,10.0,0.812059,1630682484.0,366981360.0,37.817381,-122.474393,10.615658,-0.999863,0.016577,60.0,21.0,7.0,0.505784,1630682484.0,367587050.0,37.845618,-122.468783,7.185586,0.214624,-0.976697,37.0,16.0,0.0,0.793174,1630682484.0,368084240.0,37.826545,-122.467407,11.495549,-0.882003,-0.471244,52.0,34.0,10.0,0.80038,0.0,0.0,9.0
1630682485.0,338331274.0,37.807457,-122.441703,3.628346,-0.983661,-0.18003,36.0,12.0,4.0,0.773248,1630682485.0,366864850.0,37.827156,-122.44954,9.979322,-0.881803,0.471618,60.0,19.0,10.0,0.808079,1630682485.0,366981360.0,37.817381,-122.474455,10.624644,-0.999875,0.015787,60.0,21.0,7.0,0.496186,1630682485.0,367587050.0,37.845585,-122.468774,7.188303,0.214417,-0.976742,37.0,16.0,0.0,0.788829,1630682485.0,368084240.0,37.82652,-122.467466,11.500164,-0.881891,-0.471454,52.0,34.0,10.0,0.796198,0.0,0.0,9.0
1630682486.0,338331274.0,37.807454,-122.441724,3.620468,-0.983599,-0.180371,36.0,12.0,4.0,0.768915,1630682486.0,366864850.0,37.827178,-122.449591,9.995518,-0.881688,0.471833,60.0,19.0,10.0,0.804094,1630682486.0,366981360.0,37.817382,-122.474517,10.63388,-0.999887,0.015045,60.0,21.0,7.0,0.486643,1630682486.0,367587050.0,37.845553,-122.468765,7.190986,0.214236,-0.976782,37.0,16.0,0.0,0.784483,1630682486.0,368084240.0,37.826495,-122.467526,11.504807,-0.881787,-0.471649,52.0,34.0,10.0,0.792014,0.0,0.0,9.0
1630682487.0,338331274.0,37.807451,-122.441745,3.612693,-0.983533,-0.180727,36.0,12.0,4.0,0.764592,1630682487.0,366864850.0,37.8272,-122.449643,10.012223,-0.881577,0.472039,60.0,19.0,10.0,0.800101,1630682487.0,366981360.0,37.817383,-122.474579,10.643367,-0.999897,0.014352,60.0,21.0,7.0,0.477161,1630682487.0,367587050.0,37.84552,-122.468756,7.193634,0.214082,-0.976816,37.0,16.0,0.0,0.780135,1630682487.0,368084240.0,37.82647,-122.467585,11.50948,-0.881691,-0.471827,52.0,34.0,10.0,0.787828,0.0,0.0,9.0
1630682488.0,338331274.0,37.807448,-122.441765,3.60502,-0.983465,-0.181096,36.0,12.0,4.0,0.760279,1630682488.0,366864850.0,37.827222,-122.449695,10.029437,-0.881472,0.472237,60.0,19.0,10.0,0.796103,1630682488.0,366981360.0,37.817384,-122.474642,10.653103,-0.999906,0.013707,60.0,21.0,7.0,0.467742,1630682488.0,367587050.0,37.845488,-122.468747,7.196247,0.213955,-0.976844,37.0,16.0,0.0,0.775786,1630682488.0,368084240.0,37.826445,-122.467644,11.514182,-0.881604,-0.47199,52.0,34.0,10.0,0.783641,0.0,0.0,9.0
1630682489.0,338331274.0,37.807445,-122.441786,3.597449,-0.983395,-0.181481,36.0,12.0,4.0,0.755975,1630682489.0,366864850.0,37.827244,-122.449747,10.047159,-0.88137,0.472426,60.0,19.0,10.0,0.792097,1630682489.0,366981360.0,37.817384,-122.474704,10.663087,-0.999914,0.013109,60.0,21.0,7.0,0.458391,1630682489.0,367587050.0,37.845455,-122.468738,7.198825,0.213854,-0.976866,37.0,16.0,0.0,0.771436,1630682489.0,368084240.0,37.82642,-122.467704,11.518912,-0.881525,-0.472138,52.0,34.0,10.0,0.779453,0.0,0.0,9.0
1630682490.0,338331274.0,37.807442,-122.441807,3.58998,-0.983321,-0.181879,36.0,12.0,4.0,0.751681,1630682490.0,366864850.0,37.827266,-122.449798,10.06539,-0.881274,0.472606,60.0,19.0,10.0,0.788085,1630682490.0,366981360.0,37.817385,-122.474767,10.673318,-0.999921,0.01256,60.0,21.0,7.0,0.449113,1630682490.0,367587050.0,37.845423,-122.468729,7.201369,0.21378,-0.976882,37.0,16.0,0.0,0.767084,1630682490.0,368084240.0,37.826394,-122.467763,11.523672,-0.881454,-0.472269,52.0,34.0,10.0,0.775263,0.0,0.0,9.0
1630682491.0,338331274.0,37.807439,-122.441827,3.582614,-0.983244,-0.182293,36.0,12.0,4.0,0.747395,1630682491.0,366864850.0,37.827288,-122.44985,10.084129,-0.881182,0.472778,60.0,19.0,10.0,0.784065,1630682491.0,366981360.0,37.817386,-122.474829,10.683796,-0.999927,0.012058,60.0,21.0,7.0,0.439913,1630682491.0,367587050.0,37.84539,-122.46872,7.203866,0.213732,-0.976892,37.0,16.0,0.0,0.762731,1630682491.0,368084240.0,37.826369,-122.467823,11.52846,-0.881392,-0.472385,52.0,34.0,10.0,0.771071,0.0,0.0,9.0
1630682492.0,338331274.0,37.807436,-122.441848,3.57535,-0.983165,-0.18272,36.0,12.0,4.0,0.743119,1630682492.0,366864850.0,37.82731,-122.449902,10.103376,-0.881094,0.472941,60.0,19.0,10.0,0.780038,1630682492.0,366981360.0,37.817386,-122.474892,10.69452,-0.999933,0.011605,60.0,21.0,7.0,0.430795,1630682492.0,367587050.0,37.845357,-122.468711,7.206272,0.21371,-0.976897,37.0,16.0,0.0,0.758376,1630682492.0,368084240.0,37.826344,-122.467882,11.533276,-0.881339,-0.472485,52.0,34.0,10.0,0.766878,0.0,0.0,9.0
1630682493.0,338331274.0,37.807433,-122.441869,3.568189,-0.983083,-0.183163,36.0,12.0,4.0,0.738852,1630682493.0,366864850.0,37.827332,-122.449955,10.123132,-0.881011,0.473096,60.0,19.0,10.0,0.776004,1630682493.0,366981360.0,37.817387,-122.474954,10.705488,-0.999937,0.011198,60.0,21.0,7.0,0.421766,1630682493.0,367587050.0,37.845325,-122.468702,7.208576,0.213715,-0.976896,37.0,16.0,0.0,0.75402,1630682493.0,368084240.0,37.826319,-122.467942,11.538122,-0.881293,-0.472569,52.0,34.0,10.0,0.762683,0.0,0.0,9.0
1630682494.0,338331274.0,37.80743,-122.441889,3.561131,-0.982997,-0.18362,36.0,12.0,4.0,0.734594,1630682494.0,366864850.0,37.827354,-122.450007,10.143396,-0.880933,0.473242,60.0,19.0,10.0,0.771962,1630682494.0,366981360.0,37.817387,-122.475017,10.716701,-0.999941,0.01084,60.0,21.0,7.0,0.412832,1630682494.0,367587050.0,37.845292,-122.468693,7.210778,0.213746,-0.976889,37.0,16.0,0.0,0.749663,1630682494.0,368084240.0,37.826294,-122.468001,11.542995,-0.881257,-0.472638,52.0,34.0,10.0,0.758486,0.0,0.0,9.0
1630682495.0,338331274.0,37.807427,-122.44191,3.554175,-0.982909,-0.184092,36.0,12.0,4.0,0.730345,1630682495.0,366864850.0,37.827376,-122.450059,10.164168,-0.880859,0.473379,60.0,19.0,10.0,0.767912,1630682495.0,366981360.0,37.817388,-122.47508,10.728158,-0.999945,0.010528,60.0,21.0,7.0,0.404,1630682495.0,367587050.0,37.84526,-122.468684,7.212877,0.213803,-0.976877,37.0,16.0,0.0,0.745304,1630682495.0,368084240.0,37.826268,-122.468061,11.547897,-0.881228,-0.472691,52.0,34.0,10.0,0.754287,0.0,0.0,9.0
1630682496.0,338331274.0,37.807424,-122.44193,3.547322,-0.982818,-0.184579,36.0,12.0,4.0,0.726104,1630682496.0,366864850.0,37.827399,-122.450112,10.185449,-0.880789,0.473508,60.0,19.0,10.0,0.763853,1630682496.0,366981360.0,37.817388,-122.475143,10.739859,-0.999947,0.010264,60.0,21.0,7.0,0.395277,1630682496.0,367587050.0,37.845227,-122.468675,7.214875,0.213886,-0.976859,37.0,16.0,0.0,0.740944,1630682496.0,368084240.0,37.826243,-122.468121,11.552828,-0.881208,-0.472729,52.0,34.0,10.0,0.750087,0.0,0.0,9.0
1630682497.0,338331274.0,37.807421,-122.441951,3.540572,-0.982723,-0.18508,36.0,12.0,4.0,0.721872,1630682497.0,366864850.0,37.827421,-122.450164,10.207237,-0.880725,0.473629,60.0,19.0,10.0,0.759787,1630682497.0,366981360.0,37.817389,-122.475206,10.751802,-0.99995,0.010047,60.0,21.0,7.0,0.386671,1630682497.0,367587050.0,37.845194,-122.468666,7.21677,0.213995,-0.976835,37.0,16.0,0.0,0.736583,1630682497.0,368084240.0,37.826218,-122.46818,11.557787,-0.881196,-0.472751,52.0,34.0,10.0,0.745886,0.0,0.0,9.0
1630682498.0,338331274.0,37.807418,-122.441971,3.533924,-0.982626,-0.185597,36.0,12.0,4.0,0.717648,1630682498.0,366864850.0,37.827443,-122.450217,10.229534,-0.880664,0.473741,60.0,19.0,10.0,0.755711,1630682498.0,366981360.0,37.817389,-122.475268,10.763988,-0.999951,0.009877,60.0,21.0,7.0,0.37819,1630682498.0,367587050.0,37.845162,-122.468657,7.218563,0.21413,-0.976805,37.0,16.0,0.0,0.732221,1630682498.0,368084240.0,37.826192,-122.46824,11.562774,-0.881193,-0.472757,52.0,34.0,10.0,0.741682,0.0,0.0,9.0
1630682499.0,338331274.0,37.807415,-122.441991,3.52738,-0.982526,-0.186128,36.0,12.0,4.0,0.713432,1630682499.0,366864850.0,37.827466,-122.45027,10.252339,-0.880609,0.473845,60.0,19.0,10.0,0.751627,1630682499.0,366981360.0,37.81739,-122.475332,10.776417,-0.999952,0.009753,60.0,21.0,7.0,0.369845,1630682499.0,367587050.0,37.845129,-122.468648,7.220254,0.214291,-0.97677,37.0,16.0,0.0,0.727858,1630682499.0,368084240.0,37.826167,-122.4683,11.567789,-0.881198,-0.472748,52.0,34.0,10.0,0.737477,0.0,0.0,9.0
1630682500.0,338331274.0,37.807412,-122.442012,3.520939,-0.982422,-0.186674,36.0,12.0,4.0,0.709225,1630682500.0,366864850.0,37.827488,-122.450322,10.275652,-0.880557,0.47394,60.0,19.0,10.0,0.747534,1630682500.0,366981360.0,37.81739,-122.475395,10.789088,-0.999953,0.009676,60.0,21.0,7.0,0.361644,1630682500.0,367587050.0,37.845097,-122.468639,7.221843,0.214478,-0.976729,37.0,16.0,0.0,0.723493,1630682500.0,368084240.0,37.826142,-122.468359,11.572833,-0.881211,-0.472723,52.0,34.0,10.0,0.733269,0.0,0.0,9.0
1630682501.0,338331274.0,37.807409,-122.442032,3.514601,-0.982315,-0.187235,36.0,12.0,4.0,0.705025,1630682501.0,366864850.0,37.827511,-122.450375,10.299473,-0.88051,0.474027,60.0,19.0,10.0,0.743432,1630682501.0,366981360.0,37.817391,-122.475458,10.802001,-0.999953,0.009646,60.0,21.0,7.0,0.3536,1630682501.0,367587050.0,37.845064,-122.46863,7.223331,0.214692,-0.976682,37.0,16.0,0.0,0.719128,1630682501.0,368084240.0,37.826117,-122.468419,11.577905,-0.881232,-0.472683,52.0,34.0,10.0,0.72906,0.0,0.0,9.0
1630682502.0,338331274.0,37.807406,-122.442052,3.508366,-0.982205,-0.187812,36.0,12.0,4.0,0.700834,1630682502.0,366864850.0,37.827533,-122.450429,10.323801,-0.880468,0.474106,60.0,19.0,10.0,0.73932,1630682502.0,366981360.0,37.817391,-122.475521,10.815156,-0.999953,0.009662,60.0,21.0,7.0,0.345723,1630682502.0,367587050.0,37.845031,-122.46862,7.224716,0.214931,-0.976629,37.0,16.0,0.0,0.714761,1630682502.0,368084240.0,37.826091,-122.468479,11.583006,-0.881262,-0.472628,52.0,34.0,10.0,0.724849,0.0,0.0,9.0
1630682503.0,338331274.0,37.807403,-122.442072,3.502234,-0.982092,-0.188403,36.0,12.0,4.0,0.69665,1630682503.0,366864850.0,37.827556,-122.450482,10.348638,-0.88043,0.474177,60.0,19.0,10.0,0.735199,1630682503.0,366981360.0,37.817392,-122.475584,10.828553,-0.999953,0.009724,60.0,21.0,7.0,0.338026,1630682503.0,367587050.0,37.844999,-122.468611,7.226001,0.215196,-0.976571,37.0,16.0,0.0,0.710394,1630682503.0,368084240.0,37.826066,-122.468539,11.588135,-0.8813,-0.472557,52.0,34.0,10.0,0.720637,0.0,0.0,9.0
1630682504.0,338331274.0,37.8074,-122.442092,3.496206,-0.981975,-0.189009,36.0,12.0,4.0,0.692474,1630682504.0,366864850.0,37.827579,-122.450535,10.373983,-0.880396,0.474239,60.0,19.0,10.0,0.731068,1630682504.0,366981360.0,37.817392,-122.475648,10.842192,-0.999952,0.009833,60.0,21.0,7.0,0.330523,1630682504.0,367587050.0,37.844966,-122.468602,7.227184,0.215487,-0.976507,37.0,16.0,0.0,0.706025,1630682504.0,368084240.0,37.826041,-122.468598,11.593293,-0.881347,-0.47247,52.0,34.0,10.0,0.716422,0.0,0.0,9.0
1630682505.0,338331274.0,37.807397,-122.442113,3.490281,-0.981856,-0.18963,36.0,12.0,4.0,0.688305,1630682505.0,366864850.0,37.827601,-122.450589,10.399835,-0.880367,0.474294,60.0,19.0,10.0,0.726926,1630682505.0,366981360.0,37.817393,-122.475711,10.856074,-0.99995,0.009987,60.0,21.0,7.0,0.323228,1630682505.0,367587050.0,37.844933,-122.468593,7.228265,0.215805,-0.976437,37.0,16.0,0.0,0.701656,1630682505.0,368084240.0,37.826015,-122.468658,11.598479,-0.881401,-0.472368,52.0,34.0,10.0,0.712205,0.0,0.0,9.0
1630682506.0,338331274.0,37.807394,-122.442133,3.48446,-0.981732,-0.190266,36.0,12.0,4.0,0.684144,1630682506.0,366864850.0,37.827624,-122.450642,10.426196,-0.880341,0.47434,60.0,19.0,10.0,0.722775,1630682506.0,366981360.0,37.817393,-122.475775,10.870198,-0.999948,0.010186,60.0,21.0,7.0,0.316156,1630682506.0,367587050.0,37.844901,-122.468584,7.229246,0.216148,-0.976361,37.0,16.0,0.0,0.697286,1630682506.0,368084240.0,37.82599,-122.468718,11.603693,-0.881464,-0.472251,52.0,34.0,10.0,0.707987,0.0,0.0,9.0
1630682507.0,338331274.0,37.80739,-122.442153,3.478743,-0.981606,-0.190918,36.0,12.0,4.0,0.67999,1630682507.0,366864850.0,37.827647,-122.450696,10.453064,-0.880321,0.474379,60.0,19.0,10.0,0.718613,1630682507.0,366981360.0,37.817394,-122.475839,10.884565,-0.999946,0.010431,60.0,21.0,7.0,0.309325,1630682507.0,367587050.0,37.844868,-122.468575,7.230126,0.216517,-0.976279,37.0,16.0,0.0,0.692915,1630682507.0,368084240.0,37.825965,-122.468778,11.608937,-0.881535,-0.472118,52.0,34.0,10.0,0.703766,0.0,0.0,9.0
1630682508.0,338331274.0,37.807387,-122.442173,3.473129,-0.981476,-0.191584,36.0,12.0,4.0,0.675844,1630682508.0,366864850.0,37.82767,-122.45075,10.480228,-0.880301,0.474415,60.0,19.0,10.0,0.71444,1630682508.0,366981360.0,37.817394,-122.475902,10.899175,-0.999943,0.010721,60.0,21.0,7.0,0.302751,1630682508.0,367587050.0,37.844835,-122.468566,7.230905,0.216913,-0.976191,37.0,16.0,0.0,0.688543,1630682508.0,368084240.0,37.825939,-122.468838,11.614209,-0.881615,-0.47197,52.0,34.0,10.0,0.699543,0.0,0.0,9.0
1630682509.0,338331274.0,37.807384,-122.442193,3.46762,-0.981343,-0.192266,36.0,12.0,4.0,0.671704,1630682509.0,366864850.0,37.827693,-122.450804,10.506838,-0.880273,0.474468,60.0,19.0,10.0,0.710257,1630682509.0,366981360.0,37.817395,-122.475966,10.914029,-0.999939,0.011057,60.0,21.0,7.0,0.296452,1630682509.0,367587050.0,37.844803,-122.468557,7.231584,0.217334,-0.976097,37.0,16.0,0.0,0.68417,1630682509.0,368084240.0,37.825914,-122.468898,11.61951,-0.881702,-0.471806,52.0,34.0,10.0,0.695319,0.0,0.0,9.0
1630682510.0,338331274.0,37.807381,-122.442213,3.462214,-0.981206,-0.192962,36.0,12.0,4.0,0.667571,1630682510.0,366864850.0,37.827716,-122.450858,10.532682,-0.880232,0.474543,60.0,19.0,10.0,0.706063,1630682510.0,366981360.0,37.817395,-122.47603,10.929128,-0.999935,0.011437,60.0,21.0,7.0,0.290449,1630682510.0,367587050.0,37.84477,-122.468547,7.232163,0.217781,-0.975998,37.0,16.0,0.0,0.679797,1630682510.0,368084240.0,37.825888,-122.468958,11.62484,-0.881798,-0.471628,52.0,34.0,10.0,0.691092,0.0,0.0,9.0
1630682511.0,338331274.0,37.807378,-122.442232,3.456912,-0.981066,-0.193674,36.0,12.0,4.0,0.663445,1630682511.0,366864850.0,37.827739,-122.450913,10.557759,-0.880179,0.474641,60.0,19.0,10.0,0.701859,1630682511.0,366981360.0,37.817396,-122.476094,10.944471,-0.99993,0.011862,60.0,21.0,7.0,0.284761,1630682511.0,367587050.0,37.844737,-122.468538,7.232642,0.218254,-0.975892,37.0,16.0,0.0,0.675423,1630682511.0,368084240.0,37.825863,-122.469018,11.630199,-0.881902,-0.471434,52.0,34.0,10.0,0.686863,0.0,0.0,9.0
1630682512.0,338331274.0,37.807375,-122.442252,3.451715,-0.980922,-0.194401,36.0,12.0,4.0,0.659326,1630682512.0,366864850.0,37.827762,-122.450967,10.582071,-0.880115,0.474761,60.0,19.0,10.0,0.697645,1630682512.0,366981360.0,37.817397,-122.476158,10.960059,-0.999924,0.012331,60.0,21.0,7.0,0.279409,1630682512.0,367587050.0,37.844705,-122.468529,7.233021,0.218754,-0.97578,37.0,16.0,0.0,0.671049,1630682512.0,368084240.0,37.825838,-122.469078,11.635587,-0.882013,-0.471224,52.0,34.0,10.0,0.682632,0.0,0.0,9.0
