Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630682513.0,338331274.0,37.807372,-122.442272,3.446622,-0.980775,-0.195143,36.0,12.0,4.0,0.655213,1630682513.0,366864850.0,37.827786,-122.451022,10.605616,-0.880038,0.474903,60.0,19.0,10.0,0.693421,1630682513.0,366981360.0,37.817397,-122.476222,10.975893,-0.999918,0.012844,60.0,21.0,7.0,0.274413,1630682513.0,367587050.0,37.844672,-122.46852,7.233301,0.219279,-0.975662,37.0,16.0,0.0,0.666674,1630682513.0,368084240.0,37.825812,-122.469138,11.641005,-0.882133,-0.470999,52.0,34.0,10.0,0.678399,0.0,0.0,9.0
1630682514.0,338331274.0,37.807369,-122.442292,3.441633,-0.980624,-0.1959,36.0,12.0,4.0,0.651107,1630682514.0,366864850.0,37.827809,-122.451076,10.628396,-0.87995,0.475067,60.0,19.0,10.0,0.689189,1630682514.0,366981360.0,37.817398,-122.476287,10.991975,-0.99991,0.013401,60.0,21.0,7.0,0.269796,1630682514.0,367587050.0,37.84464,-122.46851,7.233482,0.21983,-0.975538,37.0,16.0,0.0,0.662298,1630682514.0,368084240.0,37.825787,-122.469198,11.646452,-0.882262,-0.47076,52.0,34.0,10.0,0.674164,0.0,0.0,9.0
1630682515.0,338331274.0,37.807366,-122.442312,3.436749,-0.980469,-0.196672,36.0,12.0,4.0,0.647007,1630682515.0,366864850.0,37.827832,-122.451131,10.65041,-0.87985,0.475252,60.0,19.0,10.0,0.684947,1630682515.0,366981360.0,37.817399,-122.476351,11.008303,-0.999902,0.014002,60.0,21.0,7.0,0.265578,1630682515.0,367587050.0,37.844607,-122.468501,7.233565,0.220408,-0.975408,37.0,16.0,0.0,0.657922,1630682515.0,368084240.0,37.825762,-122.469258,11.651929,-0.882398,-0.470504,52.0,34.0,10.0,0.669927,0.0,0.0,9.0
1630682516.0,338331274.0,37.807363,-122.442331,3.43197,-0.980311,-0.197459,36.0,12.0,4.0,0.642913,1630682516.0,366864850.0,37.827856,-122.451186,10.671659,-0.879738,0.475459,60.0,19.0,10.0,0.680696,1630682516.0,366981360.0,37.817399,-122.476415,11.024881,-0.999893,0.014646,60.0,21.0,7.0,0.261781,1630682516.0,367587050.0,37.844574,-122.468492,7.233549,0.221011,-0.975271,37.0,16.0,0.0,0.653546,1630682516.0,368084240.0,37.825736,-122.469319,11.657436,-0.882542,-0.470234,52.0,34.0,10.0,0.665687,0.0,0.0,9.0
1630682517.0,338331274.0,37.807359,-122.442351,3.427296,-0.980149,-0.198262,36.0,12.0,4.0,0.638825,1630682517.0,366864850.0,37.827879,-122.451241,10.692142,-0.879614,0.475688,60.0,19.0,10.0,0.676438,1630682517.0,366981360.0,37.8174,-122.47648,11.040925,-0.999882,0.015335,60.0,21.0,7.0,0.258425,1630682517.0,367587050.0,37.844542,-122.468482,7.233436,0.22164,-0.975128,37.0,16.0,0.0,0.649169,1630682517.0,368084240.0,37.825711,-122.469379,11.662973,-0.882694,-0.469948,52.0,34.0,10.0,0.661445,0.0,0.0,9.0
1630682518.0,338331274.0,37.807356,-122.442371,3.422726,-0.979983,-0.199079,36.0,12.0,4.0,0.634743,1630682518.0,366864850.0,37.827903,-122.451296,10.711861,-0.879479,0.475938,60.0,19.0,10.0,0.672171,1630682518.0,366981360.0,37.817401,-122.476545,11.053308,-0.999871,0.016074,60.0,21.0,7.0,0.25553,1630682518.0,367587050.0,37.844509,-122.468473,7.233225,0.222296,-0.974979,37.0,16.0,0.0,0.644792,1630682518.0,368084240.0,37.825686,-122.469439,11.66854,-0.882854,-0.469647,52.0,34.0,10.0,0.657201,0.0,0.0,9.0
1630682519.0,338331274.0,37.807353,-122.44239,3.418261,-0.979814,-0.199911,36.0,12.0,4.0,0.630667,1630682519.0,366864850.0,37.827926,-122.451351,10.730814,-0.879332,0.476209,60.0,19.0,10.0,0.667897,1630682519.0,366981360.0,37.817402,-122.476609,11.061249,-0.999858,0.016865,60.0,21.0,7.0,0.253113,1630682519.0,367587050.0,37.844476,-122.468463,7.232916,0.222977,-0.974824,37.0,16.0,0.0,0.640414,1630682519.0,368084240.0,37.82566,-122.4695,11.674138,-0.883022,-0.469331,52.0,34.0,10.0,0.652955,0.0,0.0,9.0
1630682520.0,338331274.0,37.80735,-122.44241,3.413901,-0.97964,-0.200761,36.0,12.0,4.0,0.626597,1630682520.0,366864850.0,37.82795,-122.451406,10.749003,-0.879173,0.476502,60.0,19.0,10.0,0.663615,1630682520.0,366981360.0,37.817402,-122.476674,11.064749,-0.999843,0.01771,60.0,21.0,7.0,0.251191,1630682520.0,367587050.0,37.844444,-122.468454,7.232511,0.223685,-0.974661,37.0,16.0,0.0,0.636036,1630682520.0,368084240.0,37.825635,-122.46956,11.679766,-0.883198,-0.469,52.0,34.0,10.0,0.648706,0.0,0.0,9.0
1630682521.0,338331274.0,37.807347,-122.44243,3.409644,-0.97946,-0.201637,36.0,12.0,4.0,0.622532,1630682521.0,366864850.0,37.827974,-122.451462,10.766427,-0.879003,0.476816,60.0,19.0,10.0,0.659326,1630682521.0,366981360.0,37.817403,-122.476739,11.063809,-0.999827,0.018608,60.0,21.0,7.0,0.249775,1630682521.0,367587050.0,37.844411,-122.468444,7.23201,0.224419,-0.974493,37.0,16.0,0.0,0.631658,1630682521.0,368084240.0,37.82561,-122.46962,11.685426,-0.883382,-0.468654,52.0,34.0,10.0,0.644455,0.0,0.0,9.0
1630682522.0,338331274.0,37.807344,-122.442449,3.40549,-0.979274,-0.202542,36.0,12.0,4.0,0.618473,1630682522.0,366864850.0,37.827997,-122.451517,10.783088,-0.878821,0.477151,60.0,19.0,10.0,0.655031,1630682522.0,366981360.0,37.817404,-122.476804,11.058432,-0.999809,0.019561,60.0,21.0,7.0,0.248876,1630682522.0,367587050.0,37.844378,-122.468435,7.231413,0.225179,-0.974317,37.0,16.0,0.0,0.627279,1630682522.0,368084240.0,37.825584,-122.469681,11.691116,-0.883574,-0.468292,52.0,34.0,10.0,0.640202,0.0,0.0,9.0
1630682523.0,338331274.0,37.80734,-122.442469,3.401438,-0.97908,-0.203475,36.0,12.0,4.0,0.614419,1630682523.0,366864850.0,37.828021,-122.451573,10.798984,-0.878628,0.477507,60.0,19.0,10.0,0.650729,1630682523.0,366981360.0,37.817405,-122.476868,11.048618,-0.999788,0.02057,60.0,21.0,7.0,0.248498,1630682523.0,367587050.0,37.844346,-122.468425,7.23072,0.225965,-0.974135,37.0,16.0,0.0,0.6229,1630682523.0,368084240.0,37.825559,-122.469741,11.696838,-0.883773,-0.467916,52.0,34.0,10.0,0.635946,0.0,0.0,9.0
1630682524.0,338331274.0,37.807337,-122.442488,3.397489,-0.97888,-0.204437,36.0,12.0,4.0,0.61037,1630682524.0,366864850.0,37.828045,-122.451628,10.814117,-0.878422,0.477885,60.0,19.0,10.0,0.646421,1630682524.0,366981360.0,37.817406,-122.476933,11.03437,-0.999766,0.021637,60.0,21.0,7.0,0.248641,1630682524.0,367587050.0,37.844313,-122.468416,7.229933,0.226777,-0.973947,37.0,16.0,0.0,0.618522,1630682524.0,368084240.0,37.825534,-122.469802,11.702592,-0.88398,-0.467524,52.0,34.0,10.0,0.631688,0.0,0.0,9.0
1630682525.0,338331274.0,37.807334,-122.442508,3.393644,-0.978672,-0.205428,36.0,12.0,4.0,0.606326,1630682525.0,366864850.0,37.828069,-122.451684,10.828488,-0.878205,0.478284,60.0,19.0,10.0,0.642108,1630682525.0,366981360.0,37.817407,-122.476998,11.01569,-0.999741,0.022763,60.0,21.0,7.0,0.249303,1630682525.0,367587050.0,37.844281,-122.468406,7.229051,0.227616,-0.973751,37.0,16.0,0.0,0.614143,1630682525.0,368084240.0,37.825508,-122.469863,11.708377,-0.884195,-0.467117,52.0,34.0,10.0,0.627427,0.0,0.0,9.0
1630682526.0,338331274.0,37.807331,-122.442527,3.389903,-0.978458,-0.206448,36.0,12.0,4.0,0.602287,1630682526.0,366864850.0,37.828093,-122.45174,10.842095,-0.877977,0.478703,60.0,19.0,10.0,0.637789,1630682526.0,366981360.0,37.817409,-122.477062,10.99258,-0.999713,0.02395,60.0,21.0,7.0,0.250477,1630682526.0,367587050.0,37.844248,-122.468397,7.228075,0.228481,-0.973548,37.0,16.0,0.0,0.609763,1630682526.0,368084240.0,37.825483,-122.469923,11.714195,-0.884418,-0.466695,52.0,34.0,10.0,0.623164,0.0,0.0,9.0
1630682527.0,338331274.0,37.807328,-122.442547,3.386265,-0.978236,-0.207497,36.0,12.0,4.0,0.598253,1630682527.0,366864850.0,37.828117,-122.451795,10.85494,-0.877736,0.479144,60.0,19.0,10.0,0.633465,1630682527.0,366981360.0,37.81741,-122.477127,10.965043,-0.999682,0.0252,60.0,21.0,7.0,0.252151,1630682527.0,367587050.0,37.844216,-122.468387,7.227006,0.229372,-0.973339,37.0,16.0,0.0,0.605384,1630682527.0,368084240.0,37.825458,-122.469984,11.720045,-0.884649,-0.466258,52.0,34.0,10.0,0.618898,0.0,0.0,9.0
1630682528.0,338331274.0,37.807324,-122.442566,3.382732,-0.978007,-0.208574,36.0,12.0,4.0,0.594224,1630682528.0,366864850.0,37.828141,-122.451851,10.867023,-0.877484,0.479606,60.0,19.0,10.0,0.629136,1630682528.0,366981360.0,37.817411,-122.477191,10.93308,-0.999648,0.026514,60.0,21.0,7.0,0.25431,1630682528.0,367587050.0,37.844183,-122.468377,7.225843,0.230289,-0.973122,37.0,16.0,0.0,0.601005,1630682528.0,368084240.0,37.825432,-122.470045,11.725928,-0.884887,-0.465806,52.0,34.0,10.0,0.61463,0.0,0.0,9.0
1630682529.0,338331274.0,37.807321,-122.442585,3.379304,-0.97777,-0.20968,36.0,12.0,4.0,0.590199,1630682529.0,366864850.0,37.828165,-122.451907,10.878345,-0.87722,0.480089,60.0,19.0,10.0,0.624803,1630682529.0,366981360.0,37.817412,-122.477255,10.896694,-0.999611,0.027895,60.0,21.0,7.0,0.256938,1630682529.0,367587050.0,37.844151,-122.468367,7.224589,0.231233,-0.972898,37.0,16.0,0.0,0.596626,1630682529.0,368084240.0,37.825407,-122.470105,11.731845,-0.885132,-0.465339,52.0,34.0,10.0,0.61036,0.0,0.0,9.0
1630682530.0,338331274.0,37.807318,-122.442605,3.37598,-0.977526,-0.210814,36.0,12.0,4.0,0.586178,1630682530.0,366864850.0,37.828189,-122.451963,10.888905,-0.876944,0.480593,60.0,19.0,10.0,0.620466,1630682530.0,366981360.0,37.817414,-122.477319,10.855889,-0.999569,0.029345,60.0,21.0,7.0,0.260013,1630682530.0,367587050.0,37.844118,-122.468358,7.223242,0.232203,-0.972667,37.0,16.0,0.0,0.592247,1630682530.0,368084240.0,37.825382,-122.470166,11.737794,-0.885386,-0.464857,52.0,34.0,10.0,0.606086,0.0,0.0,9.0
1630682531.0,338331274.0,37.807314,-122.442624,3.372762,-0.977275,-0.211978,36.0,12.0,4.0,0.582162,1630682531.0,366864850.0,37.828213,-122.452019,10.898705,-0.876656,0.481118,60.0,19.0,10.0,0.616124,1630682531.0,366981360.0,37.817415,-122.477382,10.810667,-0.999524,0.030867,60.0,21.0,7.0,0.263513,1630682531.0,367587050.0,37.844086,-122.468348,7.221805,0.233199,-0.972429,37.0,16.0,0.0,0.587868,1630682531.0,368084240.0,37.825357,-122.470227,11.743777,-0.885646,-0.46436,52.0,34.0,10.0,0.601811,0.0,0.0,9.0
1630682532.0,338331274.0,37.807311,-122.442643,3.36965,-0.977015,-0.213169,36.0,12.0,4.0,0.578151,1630682532.0,366864850.0,37.828238,-122.452075,10.907745,-0.876355,0.481665,60.0,19.0,10.0,0.61178,1630682532.0,366981360.0,37.817417,-122.477445,10.761032,-0.999473,0.032463,60.0,21.0,7.0,0.267414,1630682532.0,367587050.0,37.844053,-122.468338,7.220277,0.234222,-0.972183,37.0,16.0,0.0,0.583489,1630682532.0,368084240.0,37.825331,-122.470288,11.749795,-0.885915,-0.463848,52.0,34.0,10.0,0.597532,0.0,0.0,9.0
1630682533.0,338331274.0,37.807308,-122.442663,3.366643,-0.976748,-0.21439,36.0,12.0,4.0,0.574143,1630682533.0,366864850.0,37.828262,-122.452131,10.916026,-0.876043,0.482233,60.0,19.0,10.0,0.607432,1630682533.0,366981360.0,37.817419,-122.477508,10.706987,-0.999417,0.034136,60.0,21.0,7.0,0.27169,1630682533.0,367587050.0,37.844021,-122.468328,7.218658,0.235271,-0.97193,37.0,16.0,0.0,0.57911,1630682533.0,368084240.0,37.825306,-122.470349,11.755847,-0.88619,-0.463321,52.0,34.0,10.0,0.593251,0.0,0.0,9.0
1630682534.0,338331274.0,37.807305,-122.442682,3.363743,-0.976473,-0.215638,36.0,12.0,4.0,0.570139,1630682534.0,366864850.0,37.828286,-122.452187,10.923547,-0.875719,0.482821,60.0,19.0,10.0,0.603081,1630682534.0,366981360.0,37.81742,-122.477571,10.648536,-0.999356,0.03589,60.0,21.0,7.0,0.276315,1630682534.0,367587050.0,37.843988,-122.468318,7.216951,0.236347,-0.971669,37.0,16.0,0.0,0.574732,1630682534.0,368084240.0,37.825281,-122.47041,11.761933,-0.886474,-0.462779,52.0,34.0,10.0,0.588968,0.0,0.0,9.0
1630682535.0,338331274.0,37.807301,-122.442701,3.36095,-0.97619,-0.216915,36.0,12.0,4.0,0.566139,1630682535.0,366864850.0,37.828311,-122.452243,10.93031,-0.875382,0.483432,60.0,19.0,10.0,0.598728,1630682535.0,366981360.0,37.817422,-122.477633,10.585683,-0.999288,0.037729,60.0,21.0,7.0,0.281262,1630682535.0,367587050.0,37.843956,-122.468308,7.215155,0.23745,-0.9714,37.0,16.0,0.0,0.570353,1630682535.0,368084240.0,37.825256,-122.470471,11.768055,-0.886764,-0.462222,52.0,34.0,10.0,0.584681,0.0,0.0,9.0
1630682536.0,338331274.0,37.807298,-122.44272,3.358263,-0.975899,-0.218221,36.0,12.0,4.0,0.562143,1630682536.0,366864850.0,37.828335,-122.452299,10.936314,-0.875033,0.484063,60.0,19.0,10.0,0.594372,1630682536.0,366981360.0,37.817424,-122.477695,10.518433,-0.999213,0.039655,60.0,21.0,7.0,0.286506,1630682536.0,367587050.0,37.843923,-122.468298,7.213271,0.238579,-0.971123,37.0,16.0,0.0,0.565975,1630682536.0,368084240.0,37.825231,-122.470532,11.774212,-0.887062,-0.46165,52.0,34.0,10.0,0.580392,0.0,0.0,9.0
1630682537.0,338331274.0,37.807294,-122.442739,3.355684,-0.9756,-0.219554,36.0,12.0,4.0,0.55815,1630682537.0,366864850.0,37.82836,-122.452355,10.941562,-0.874671,0.484716,60.0,19.0,10.0,0.590015,1630682537.0,366981360.0,37.817426,-122.477757,10.44679,-0.999131,0.041673,60.0,21.0,7.0,0.292019,1630682537.0,367587050.0,37.843891,-122.468288,7.211299,0.239734,-0.970839,37.0,16.0,0.0,0.561597,1630682537.0,368084240.0,37.825205,-122.470593,11.780406,-0.887367,-0.461063,52.0,34.0,10.0,0.5761,0.0,0.0,9.0
1630682538.0,338331274.0,37.807291,-122.442759,3.353213,-0.975293,-0.220916,36.0,12.0,4.0,0.554161,1630682538.0,366864850.0,37.828384,-122.452411,10.946053,-0.874297,0.485391,60.0,19.0,10.0,0.585656,1630682538.0,366981360.0,37.817428,-122.477818,10.37076,-0.999041,0.043788,60.0,21.0,7.0,0.297776,1630682538.0,367587050.0,37.843858,-122.468278,7.209241,0.240916,-0.970546,37.0,16.0,0.0,0.55722,1630682538.0,368084240.0,37.82518,-122.470655,11.786635,-0.88768,-0.460462,52.0,34.0,10.0,0.571806,0.0,0.0,9.0
1630682539.0,338331274.0,37.807288,-122.442778,3.350851,-0.974977,-0.222305,36.0,12.0,4.0,0.550175,1630682539.0,366864850.0,37.828409,-122.452467,10.949787,-0.873911,0.486087,60.0,19.0,10.0,0.581295,1630682539.0,366981360.0,37.81743,-122.477879,10.290347,-0.998941,0.046005,60.0,21.0,7.0,0.303752,1630682539.0,367587050.0,37.843826,-122.468268,7.207098,0.242125,-0.970245,37.0,16.0,0.0,0.552843,1630682539.0,368084240.0,37.825155,-122.470716,11.792901,-0.887999,-0.459845,52.0,34.0,10.0,0.567508,0.0,0.0,9.0
1630682540.0,338331274.0,37.807284,-122.442797,3.348596,-0.974653,-0.223723,36.0,12.0,4.0,0.546192,1630682540.0,366864850.0,37.828433,-122.452523,10.952766,-0.873511,0.486805,60.0,19.0,10.0,0.576934,1630682540.0,366981360.0,37.817432,-122.477939,10.205559,-0.998832,0.048328,60.0,21.0,7.0,0.309923,1630682540.0,367587050.0,37.843794,-122.468258,7.204869,0.243361,-0.969936,37.0,16.0,0.0,0.548466,1630682540.0,368084240.0,37.82513,-122.470777,11.799205,-0.888326,-0.459214,52.0,34.0,10.0,0.563208,0.0,0.0,9.0
1630682541.0,338331274.0,37.807281,-122.442816,3.346451,-0.97432,-0.225168,36.0,12.0,4.0,0.542212,1630682541.0,366864850.0,37.828458,-122.452579,10.954991,-0.873098,0.487544,60.0,19.0,10.0,0.572572,1630682541.0,366981360.0,37.817434,-122.477999,10.116401,-0.998711,0.050763,60.0,21.0,7.0,0.316266,1630682541.0,367587050.0,37.843761,-122.468247,7.202555,0.244624,-0.969618,37.0,16.0,0.0,0.54409,1630682541.0,368084240.0,37.825105,-122.470839,11.805546,-0.88866,-0.458567,52.0,34.0,10.0,0.558905,0.0,0.0,9.0
1630682542.0,338331274.0,37.807277,-122.442835,3.344416,-0.973978,-0.226641,36.0,12.0,4.0,0.538235,1630682542.0,366864850.0,37.828483,-122.452635,10.956461,-0.872673,0.488306,60.0,19.0,10.0,0.56821,1630682542.0,366981360.0,37.817437,-122.478058,10.02288,-0.998578,0.053316,60.0,21.0,7.0,0.322758,1630682542.0,367587050.0,37.843729,-122.468237,7.200158,0.245913,-0.969292,37.0,16.0,0.0,0.539714,1630682542.0,368084240.0,37.82508,-122.4709,11.811881,-0.888998,-0.45791,52.0,34.0,10.0,0.554599,0.0,0.0,9.0
1630682543.0,338331274.0,37.807274,-122.442854,3.34249,-0.973628,-0.228142,36.0,12.0,4.0,0.534261,1630682543.0,366864850.0,37.828508,-122.452691,10.957179,-0.872234,0.489089,60.0,19.0,10.0,0.563848,1630682543.0,366981360.0,37.817439,-122.478116,9.925005,-0.998431,0.055995,60.0,21.0,7.0,0.329379,1630682543.0,367587050.0,37.843697,-122.468227,7.197678,0.247229,-0.968957,37.0,16.0,0.0,0.535339,1630682543.0,368084240.0,37.825055,-122.470962,11.818032,-0.889332,-0.457262,52.0,34.0,10.0,0.55029,0.0,0.0,9.0
1630682544.0,338331274.0,37.80727,-122.442873,3.340675,-0.973269,-0.22967,36.0,12.0,4.0,0.53029,1630682544.0,366864850.0,37.828532,-122.452747,10.957143,-0.871781,0.489895,60.0,19.0,10.0,0.559486,1630682544.0,366981360.0,37.817442,-122.478174,9.822783,-0.998269,0.058806,60.0,21.0,7.0,0.336107,1630682544.0,367587050.0,37.843664,-122.468216,7.195117,0.248572,-0.968613,37.0,16.0,0.0,0.530964,1630682544.0,368084240.0,37.82503,-122.471023,11.823957,-0.889659,-0.456625,52.0,34.0,10.0,0.545979,0.0,0.0,9.0
1630682545.0,338331274.0,37.807267,-122.442892,3.33897,-0.9729,-0.231225,36.0,12.0,4.0,0.526321,1630682545.0,366864850.0,37.828557,-122.452803,10.956356,-0.871316,0.490723,60.0,19.0,10.0,0.555125,1630682545.0,366981360.0,37.817444,-122.478232,9.716223,-0.998091,0.061757,60.0,21.0,7.0,0.342924,1630682545.0,367587050.0,37.843632,-122.468206,7.192474,0.249942,-0.968261,37.0,16.0,0.0,0.52659,1630682545.0,368084240.0,37.825005,-122.471085,11.829654,-0.889979,-0.456001,52.0,34.0,10.0,0.541664,0.0,0.0,9.0
1630682546.0,338331274.0,37.807263,-122.442911,3.337377,-0.972523,-0.232808,36.0,12.0,4.0,0.522355,1630682546.0,366864850.0,37.828582,-122.452859,10.954818,-0.870836,0.491573,60.0,19.0,10.0,0.550765,1630682546.0,366981360.0,37.817447,-122.478289,9.605336,-0.997895,0.064857,60.0,21.0,7.0,0.349812,1630682546.0,367587050.0,37.8436,-122.468195,7.189751,0.251339,-0.967899,37.0,16.0,0.0,0.522216,1630682546.0,368084240.0,37.82498,-122.471146,11.835123,-0.890293,-0.455389,52.0,34.0,10.0,0.537347,0.0,0.0,9.0
1630682547.0,338331274.0,37.807259,-122.44293,3.335895,-0.972136,-0.234418,36.0,12.0,4.0,0.518391,1630682547.0,366864850.0,37.828607,-122.452915,10.95253,-0.870343,0.492446,60.0,19.0,10.0,0.546406,1630682547.0,366981360.0,37.81745,-122.478345,9.490131,-0.997677,0.068115,60.0,21.0,7.0,0.356754,1630682547.0,367587050.0,37.843568,-122.468185,7.186948,0.252763,-0.967528,37.0,16.0,0.0,0.517843,1630682547.0,368084240.0,37.824955,-122.471208,11.840363,-0.890599,-0.454789,52.0,34.0,10.0,0.533028,0.0,0.0,9.0
1630682548.0,338331274.0,37.807256,-122.442949,3.334526,-0.97174,-0.236054,36.0,12.0,4.0,0.514429,1630682548.0,366864850.0,37.828632,-122.452971,10.949493,-0.869835,0.493342,60.0,19.0,10.0,0.542049,1630682548.0,366981360.0,37.817453,-122.4784,9.370621,-0.997438,0.071541,60.0,21.0,7.0,0.363732,1630682548.0,367587050.0,37.843536,-122.468174,7.184067,0.254215,-0.967148,37.0,16.0,0.0,0.513471,1630682548.0,368084240.0,37.82493,-122.47127,11.845375,-0.890899,-0.454202,52.0,34.0,10.0,0.528706,0.0,0.0,9.0
1630682549.0,338331274.0,37.807252,-122.442968,3.333269,-0.971334,-0.237717,36.0,12.0,4.0,0.510469,1630682549.0,366864850.0,37.828657,-122.453027,10.945707,-0.869314,0.49426,60.0,19.0,10.0,0.537693,1630682549.0,366981360.0,37.817456,-122.478455,9.246818,-0.997172,0.075148,60.0,21.0,7.0,0.370733,1630682549.0,367587050.0,37.843504,-122.468163,7.181108,0.255693,-0.966758,37.0,16.0,0.0,0.509099,1630682549.0,368084240.0,37.824905,-122.471332,11.850157,-0.891192,-0.453627,52.0,34.0,10.0,0.524382,0.0,0.0,9.0
1630682550.0,338331274.0,37.807248,-122.442987,3.332125,-0.970919,-0.239407,36.0,12.0,4.0,0.506511,1630682550.0,366864850.0,37.828682,-122.453082,10.941175,-0.868778,0.495202,60.0,19.0,10.0,0.53334,1630682550.0,366981360.0,37.817459,-122.478509,9.118736,-0.996879,0.078946,60.0,21.0,7.0,0.37774,1630682550.0,367587050.0,37.843471,-122.468152,7.178073,0.257198,-0.966359,37.0,16.0,0.0,0.504728,1630682550.0,368084240.0,37.82488,-122.471393,11.85471,-0.891478,-0.453064,52.0,34.0,10.0,0.520055,0.0,0.0,9.0
1630682551.0,338331274.0,37.807245,-122.443006,3.331095,-0.970495,-0.241123,36.0,12.0,4.0,0.502555,1630682551.0,366864850.0,37.828707,-122.453138,10.935895,-0.868227,0.496167,60.0,19.0,10.0,0.528989,1630682551.0,366981360.0,37.817463,-122.478562,8.986391,-0.996554,0.082949,60.0,21.0,7.0,0.384739,1630682551.0,367587050.0,37.843439,-122.468142,7.174961,0.258731,-0.965949,37.0,16.0,0.0,0.500358,1630682551.0,368084240.0,37.824856,-122.471455,11.859034,-0.891758,-0.452512,52.0,34.0,10.0,0.515727,0.0,0.0,9.0
