Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630682552.0,338331274.0,37.807241,-122.443025,3.330179,-0.97006,-0.242865,36.0,12.0,4.0,0.4986,1630682552.0,366864850.0,37.828732,-122.453194,10.92987,-0.867662,0.497155,60.0,19.0,10.0,0.524641,1630682552.0,366981360.0,37.817466,-122.478615,8.8498,-0.996193,0.087173,60.0,21.0,7.0,0.391719,1630682552.0,367587050.0,37.843407,-122.468131,7.171775,0.260291,-0.96553,37.0,16.0,0.0,0.495989,1630682552.0,368084240.0,37.824831,-122.471517,11.863128,-0.892031,-0.451973,52.0,34.0,10.0,0.511396,0.0,0.0,9.0
1630682553.0,338331274.0,37.807237,-122.443044,3.329377,-0.969616,-0.244633,36.0,12.0,4.0,0.494647,1630682553.0,366864850.0,37.828757,-122.453249,10.923101,-0.867081,0.498167,60.0,19.0,10.0,0.520297,1630682553.0,366981360.0,37.81747,-122.478666,8.708982,-0.995793,0.091634,60.0,21.0,7.0,0.398665,1630682553.0,367587050.0,37.843375,-122.46812,7.168515,0.261879,-0.965101,37.0,16.0,0.0,0.491621,1630682553.0,368084240.0,37.824806,-122.471579,11.866991,-0.892298,-0.451446,52.0,34.0,10.0,0.507064,0.0,0.0,9.0
1630682554.0,338331274.0,37.807234,-122.443063,3.32869,-0.969161,-0.246427,36.0,12.0,4.0,0.490696,1630682554.0,366864850.0,37.828782,-122.453305,10.915589,-0.866485,0.499202,60.0,19.0,10.0,0.515956,1630682554.0,366981360.0,37.817473,-122.478717,8.563957,-0.995348,0.096349,60.0,21.0,7.0,0.405567,1630682554.0,367587050.0,37.843343,-122.468109,7.165183,0.263494,-0.964661,37.0,16.0,0.0,0.487253,1630682554.0,368084240.0,37.824781,-122.471641,11.870624,-0.892559,-0.450931,52.0,34.0,10.0,0.502729,0.0,0.0,9.0
1630682555.0,338331274.0,37.80723,-122.443082,3.328119,-0.968697,-0.248246,36.0,12.0,4.0,0.486745,1630682555.0,366864850.0,37.828808,-122.45336,10.907334,-0.865874,0.500262,60.0,19.0,10.0,0.511618,1630682555.0,366981360.0,37.817477,-122.478767,8.414748,-0.994852,0.101338,60.0,21.0,7.0,0.412411,1630682555.0,367587050.0,37.843311,-122.468098,7.161778,0.265136,-0.964211,37.0,16.0,0.0,0.482887,1630682555.0,368084240.0,37.824756,-122.471703,11.874026,-0.892813,-0.450428,52.0,34.0,10.0,0.498393,0.0,0.0,9.0
1630682556.0,338331274.0,37.807226,-122.443101,3.327664,-0.968222,-0.250091,36.0,12.0,4.0,0.482796,1630682556.0,366864850.0,37.828833,-122.453415,10.898338,-0.865247,0.501346,60.0,19.0,10.0,0.507285,1630682556.0,366981360.0,37.817481,-122.478816,8.261382,-0.994299,0.106625,60.0,21.0,7.0,0.419189,1630682556.0,367587050.0,37.843279,-122.468087,7.158303,0.266806,-0.96375,37.0,16.0,0.0,0.478521,1630682556.0,368084240.0,37.824732,-122.471765,11.877197,-0.89306,-0.449937,52.0,34.0,10.0,0.494055,0.0,0.0,9.0
1630682557.0,338331274.0,37.807222,-122.44312,3.327325,-0.967737,-0.251961,36.0,12.0,4.0,0.478848,1630682557.0,366864850.0,37.828858,-122.453471,10.888602,-0.864604,0.502454,60.0,19.0,10.0,0.502956,1630682557.0,366981360.0,37.817485,-122.478864,8.103887,-0.993682,0.112232,60.0,21.0,7.0,0.425888,1630682557.0,367587050.0,37.843247,-122.468075,7.154758,0.268503,-0.963279,37.0,16.0,0.0,0.474156,1630682557.0,368084240.0,37.824707,-122.471828,11.880136,-0.893301,-0.449458,52.0,34.0,10.0,0.489716,0.0,0.0,9.0
1630682558.0,338331274.0,37.807218,-122.443138,3.327104,-0.967242,-0.253855,36.0,12.0,4.0,0.474901,1630682558.0,366864850.0,37.828884,-122.453526,10.878127,-0.863944,0.503587,60.0,19.0,10.0,0.498632,1630682558.0,366981360.0,37.817489,-122.478911,7.942295,-0.992991,0.118189,60.0,21.0,7.0,0.432499,1630682558.0,367587050.0,37.843215,-122.468064,7.151144,0.270228,-0.962796,37.0,16.0,0.0,0.469793,1630682558.0,368084240.0,37.824682,-122.47189,11.882844,-0.893536,-0.448991,52.0,34.0,10.0,0.485375,0.0,0.0,9.0
1630682559.0,338331274.0,37.807214,-122.443157,3.327,-0.966736,-0.255775,36.0,12.0,4.0,0.470954,1630682559.0,366864850.0,37.828909,-122.453581,10.866914,-0.863268,0.504745,60.0,19.0,10.0,0.494313,1630682559.0,366981360.0,37.817494,-122.478958,7.776641,-0.992217,0.124524,60.0,21.0,7.0,0.439012,1630682559.0,367587050.0,37.843184,-122.468053,7.147463,0.271981,-0.962303,37.0,16.0,0.0,0.46543,1630682559.0,368084240.0,37.824658,-122.471952,11.885321,-0.893765,-0.448535,52.0,34.0,10.0,0.481033,0.0,0.0,9.0
1630682560.0,338331274.0,37.80721,-122.443176,3.327014,-0.96622,-0.257718,36.0,12.0,4.0,0.467008,1630682560.0,366864850.0,37.828934,-122.453636,10.854965,-0.862576,0.505928,60.0,19.0,10.0,0.49,1630682560.0,366981360.0,37.817498,-122.479003,7.606968,-0.991346,0.131274,60.0,21.0,7.0,0.445419,1630682560.0,367587050.0,37.843152,-122.468041,7.143716,0.273761,-0.961798,37.0,16.0,0.0,0.461069,1630682560.0,368084240.0,37.824633,-122.472014,11.887565,-0.893988,-0.448092,52.0,34.0,10.0,0.476689,0.0,0.0,9.0
1630682561.0,338331274.0,37.807206,-122.443195,3.327146,-0.965693,-0.259686,36.0,12.0,4.0,0.463062,1630682561.0,366864850.0,37.82896,-122.453691,10.842281,-0.861866,0.507137,60.0,19.0,10.0,0.485692,1630682561.0,366981360.0,37.817503,-122.479047,7.43332,-0.990366,0.138475,60.0,21.0,7.0,0.451709,1630682561.0,367587050.0,37.84312,-122.46803,7.139904,0.275555,-0.961285,37.0,16.0,0.0,0.456709,1630682561.0,368084240.0,37.824608,-122.472076,11.889576,-0.894204,-0.44766,52.0,34.0,10.0,0.472345,0.0,0.0,9.0
1630682562.0,338331274.0,37.807202,-122.443214,3.327398,-0.965155,-0.261678,36.0,12.0,4.0,0.459117,1630682562.0,366864850.0,37.828985,-122.453745,10.828864,-0.861138,0.508371,60.0,19.0,10.0,0.48139,1630682562.0,366981360.0,37.817508,-122.47909,7.255749,-0.989259,0.146171,60.0,21.0,7.0,0.457875,1630682562.0,367587050.0,37.843088,-122.468018,7.136031,0.277307,-0.960781,37.0,16.0,0.0,0.45235,1630682562.0,368084240.0,37.824584,-122.472139,11.891356,-0.894414,-0.44724,52.0,34.0,10.0,0.467999,0.0,0.0,9.0
1630682563.0,338331274.0,37.807198,-122.443233,3.327769,-0.964606,-0.263694,36.0,12.0,4.0,0.455172,1630682563.0,366864850.0,37.829011,-122.4538,10.814714,-0.860393,0.509632,60.0,19.0,10.0,0.477094,1630682563.0,366981360.0,37.817513,-122.479132,7.074315,-0.988007,0.154411,60.0,21.0,7.0,0.463908,1630682563.0,367587050.0,37.843057,-122.468007,7.132095,0.279002,-0.96029,37.0,16.0,0.0,0.447992,1630682563.0,368084240.0,37.824559,-122.472201,11.892902,-0.894618,-0.446832,52.0,34.0,10.0,0.463652,0.0,0.0,9.0
1630682564.0,338331274.0,37.807194,-122.443251,3.328261,-0.964047,-0.265733,36.0,12.0,4.0,0.451227,1630682564.0,366864850.0,37.829036,-122.453854,10.799833,-0.859629,0.510918,60.0,19.0,10.0,0.472806,1630682564.0,366981360.0,37.817518,-122.479173,6.889086,-0.986585,0.16325,60.0,21.0,7.0,0.469799,1630682564.0,367587050.0,37.843025,-122.467995,7.128094,0.280641,-0.959813,37.0,16.0,0.0,0.443636,1630682564.0,368084240.0,37.824534,-122.472263,11.894216,-0.894816,-0.446435,52.0,34.0,10.0,0.459304,0.0,0.0,9.0
1630682565.0,338331274.0,37.80719,-122.44327,3.328873,-0.963476,-0.267794,36.0,12.0,4.0,0.447282,1630682565.0,366864850.0,37.829062,-122.453909,10.784222,-0.858847,0.512232,60.0,19.0,10.0,0.468524,1630682565.0,366981360.0,37.817523,-122.479213,6.700137,-0.984965,0.172752,60.0,21.0,7.0,0.475542,1630682565.0,367587050.0,37.842993,-122.467984,7.124026,0.282225,-0.959348,37.0,16.0,0.0,0.439281,1630682565.0,368084240.0,37.82451,-122.472326,11.895296,-0.895008,-0.44605,52.0,34.0,10.0,0.454956,0.0,0.0,9.0
1630682566.0,338331274.0,37.807186,-122.443289,3.329607,-0.962894,-0.269879,36.0,12.0,4.0,0.443337,1630682566.0,366864850.0,37.829087,-122.453963,10.767884,-0.858047,0.513572,60.0,19.0,10.0,0.464249,1630682566.0,366981360.0,37.817528,-122.479251,6.50756,-0.983115,0.182986,60.0,21.0,7.0,0.481128,1630682566.0,367587050.0,37.842962,-122.467972,7.119888,0.283752,-0.958898,37.0,16.0,0.0,0.434928,1630682566.0,368084240.0,37.824485,-122.472388,11.896143,-0.895194,-0.445677,52.0,34.0,10.0,0.450607,0.0,0.0,9.0
1630682567.0,338331274.0,37.807182,-122.443308,3.330462,-0.962301,-0.271987,36.0,12.0,4.0,0.439391,1630682567.0,366864850.0,37.829113,-122.454017,10.750819,-0.857227,0.514939,60.0,19.0,10.0,0.459982,1630682567.0,366981360.0,37.817534,-122.479289,6.311458,-0.980994,0.194036,60.0,21.0,7.0,0.48655,1630682567.0,367587050.0,37.84293,-122.46796,7.11568,0.285222,-0.958461,37.0,16.0,0.0,0.430576,1630682567.0,368084240.0,37.824461,-122.47245,11.896756,-0.895374,-0.445316,52.0,34.0,10.0,0.446257,0.0,0.0,9.0
1630682568.0,338331274.0,37.807178,-122.443326,3.33144,-0.961697,-0.274116,36.0,12.0,4.0,0.435445,1630682568.0,366864850.0,37.829138,-122.454071,10.733029,-0.856387,0.516335,60.0,19.0,10.0,0.455723,1630682568.0,366981360.0,37.817539,-122.479325,6.111951,-0.978553,0.205994,60.0,21.0,7.0,0.4918,1630682568.0,367587050.0,37.842898,-122.467948,7.111398,0.286637,-0.958039,37.0,16.0,0.0,0.426226,1630682568.0,368084240.0,37.824436,-122.472513,11.897136,-0.895548,-0.444966,52.0,34.0,10.0,0.441907,0.0,0.0,9.0
1630682569.0,338331274.0,37.807174,-122.443345,3.332541,-0.961081,-0.276268,36.0,12.0,4.0,0.431498,1630682569.0,366864850.0,37.829164,-122.454125,10.714516,-0.855527,0.517758,60.0,19.0,10.0,0.451472,1630682569.0,366981360.0,37.817545,-122.47936,5.909179,-0.975732,0.218967,60.0,21.0,7.0,0.496873,1630682569.0,367587050.0,37.842867,-122.467936,7.107042,0.287996,-0.957632,37.0,16.0,0.0,0.421878,1630682569.0,368084240.0,37.824412,-122.472575,11.897281,-0.895716,-0.444628,52.0,34.0,10.0,0.437556,0.0,0.0,9.0
1630682570.0,338331274.0,37.807169,-122.443364,3.333765,-0.960453,-0.278441,36.0,12.0,4.0,0.427551,1630682570.0,366864850.0,37.82919,-122.454179,10.695281,-0.854647,0.519209,60.0,19.0,10.0,0.44723,1630682570.0,366981360.0,37.817551,-122.479394,5.703309,-0.972457,0.233081,60.0,21.0,7.0,0.50176,1630682570.0,367587050.0,37.842835,-122.467924,7.102609,0.289299,-0.957239,37.0,16.0,0.0,0.417532,1630682570.0,368084240.0,37.824387,-122.472638,11.897193,-0.895878,-0.444301,52.0,34.0,10.0,0.433205,0.0,0.0,9.0
1630682571.0,338331274.0,37.807165,-122.443383,3.335113,-0.959815,-0.280635,36.0,12.0,4.0,0.423603,1630682571.0,366864850.0,37.829215,-122.454232,10.675327,-0.853747,0.520689,60.0,19.0,10.0,0.442996,1630682571.0,366981360.0,37.817557,-122.479426,5.494537,-0.968638,0.248478,60.0,21.0,7.0,0.506455,1630682571.0,367587050.0,37.842804,-122.467912,7.098097,0.290545,-0.956861,37.0,16.0,0.0,0.413188,1630682571.0,368084240.0,37.824363,-122.4727,11.89687,-0.896034,-0.443986,52.0,34.0,10.0,0.428853,0.0,0.0,9.0
1630682572.0,338331274.0,37.807161,-122.443401,3.336586,-0.959164,-0.282851,36.0,12.0,4.0,0.419653,1630682572.0,366864850.0,37.829241,-122.454286,10.654655,-0.852824,0.522198,60.0,19.0,10.0,0.438772,1630682572.0,366981360.0,37.817564,-122.479458,5.283097,-0.96416,0.265323,60.0,21.0,7.0,0.510952,1630682572.0,367587050.0,37.842773,-122.4679,7.093505,0.291736,-0.956499,37.0,16.0,0.0,0.408846,1630682572.0,368084240.0,37.824338,-122.472762,11.896313,-0.896184,-0.443683,52.0,34.0,10.0,0.424502,0.0,0.0,9.0
1630682573.0,338331274.0,37.807156,-122.44342,3.338184,-0.958502,-0.285087,36.0,12.0,4.0,0.415703,1630682573.0,366864850.0,37.829267,-122.454339,10.633266,-0.851881,0.523736,60.0,19.0,10.0,0.434557,1630682573.0,366981360.0,37.81757,-122.479487,5.069268,-0.958881,0.283809,60.0,21.0,7.0,0.515243,1630682573.0,367587050.0,37.842741,-122.467888,7.088832,0.29287,-0.956152,37.0,16.0,0.0,0.404507,1630682573.0,368084240.0,37.824314,-122.472825,11.895521,-0.896328,-0.443391,52.0,34.0,10.0,0.42015,0.0,0.0,9.0
1630682574.0,338331274.0,37.807152,-122.443439,3.339908,-0.957828,-0.287343,36.0,12.0,4.0,0.411751,1630682574.0,366864850.0,37.829293,-122.454392,10.611163,-0.850915,0.525304,60.0,19.0,10.0,0.430352,1630682574.0,366981360.0,37.817577,-122.479516,4.853388,-0.952622,0.304158,60.0,21.0,7.0,0.519323,1630682574.0,367587050.0,37.84271,-122.467876,7.084076,0.293949,-0.955821,37.0,16.0,0.0,0.400169,1630682574.0,368084240.0,37.82429,-122.472887,11.894494,-0.896467,-0.443111,52.0,34.0,10.0,0.415799,0.0,0.0,9.0
1630682575.0,338331274.0,37.807147,-122.443458,3.341758,-0.957142,-0.28962,36.0,12.0,4.0,0.407798,1630682575.0,366864850.0,37.829318,-122.454445,10.588349,-0.849926,0.526902,60.0,19.0,10.0,0.426158,1630682575.0,366981360.0,37.817584,-122.479543,4.635869,-0.945152,0.32663,60.0,21.0,7.0,0.523186,1630682575.0,367587050.0,37.842678,-122.467863,7.079235,0.294971,-0.955506,37.0,16.0,0.0,0.395835,1630682575.0,368084240.0,37.824265,-122.47295,11.893233,-0.896599,-0.442843,52.0,34.0,10.0,0.411448,0.0,0.0,9.0
1630682576.0,338331274.0,37.807143,-122.443476,3.343735,-0.956444,-0.291916,36.0,12.0,4.0,0.403843,1630682576.0,366864850.0,37.829344,-122.454497,10.564823,-0.848914,0.528531,60.0,19.0,10.0,0.421973,1630682576.0,366981360.0,37.817591,-122.479569,4.417214,-0.936179,0.351523,60.0,21.0,7.0,0.526824,1630682576.0,367587050.0,37.842647,-122.467851,7.074308,0.295938,-0.955207,37.0,16.0,0.0,0.391502,1630682576.0,368084240.0,37.824241,-122.473012,11.891736,-0.896726,-0.442586,52.0,34.0,10.0,0.407097,0.0,0.0,9.0
1630682577.0,338331274.0,37.807138,-122.443495,3.345839,-0.955734,-0.294231,36.0,12.0,4.0,0.399887,1630682577.0,366864850.0,37.82937,-122.45455,10.540942,-0.847886,0.530178,60.0,19.0,10.0,0.4178,1630682577.0,366981360.0,37.817598,-122.479593,4.198044,-0.925323,0.379179,60.0,21.0,7.0,0.530233,1630682577.0,367587050.0,37.842616,-122.467839,7.069294,0.296848,-0.954925,37.0,16.0,0.0,0.387172,1630682577.0,368084240.0,37.824216,-122.473075,11.890004,-0.896847,-0.442341,52.0,34.0,10.0,0.402746,0.0,0.0,9.0
1630682578.0,338331274.0,37.807134,-122.443514,3.348072,-0.955012,-0.296566,36.0,12.0,4.0,0.395929,1630682578.0,366864850.0,37.829396,-122.454602,10.51811,-0.846875,0.531792,60.0,19.0,10.0,0.413637,1630682578.0,366981360.0,37.817605,-122.479616,3.979133,-0.912092,0.409986,60.0,21.0,7.0,0.533405,1630682578.0,367587050.0,37.842585,-122.467827,7.064192,0.297702,-0.954659,37.0,16.0,0.0,0.382845,1630682578.0,368084240.0,37.824192,-122.473137,11.888037,-0.896962,-0.442107,52.0,34.0,10.0,0.398396,0.0,0.0,9.0
1630682579.0,338331274.0,37.807129,-122.443533,3.350433,-0.954279,-0.298919,36.0,12.0,4.0,0.391969,1630682579.0,366864850.0,37.829422,-122.454655,10.496675,-0.845889,0.53336,60.0,19.0,10.0,0.409485,1630682579.0,366981360.0,37.817613,-122.479637,3.76145,-0.895842,0.444373,60.0,21.0,7.0,0.536336,1630682579.0,367587050.0,37.842553,-122.467814,7.059,0.2985,-0.95441,37.0,16.0,0.0,0.378521,1630682579.0,368084240.0,37.824168,-122.4732,11.885834,-0.897072,-0.441885,52.0,34.0,10.0,0.394046,0.0,0.0,9.0
1630682580.0,338331274.0,37.807125,-122.443551,3.352923,-0.953532,-0.30129,36.0,12.0,4.0,0.388006,1630682580.0,366864850.0,37.829448,-122.454707,10.476636,-0.844928,0.53488,60.0,19.0,10.0,0.405343,1630682580.0,366981360.0,37.81762,-122.479657,3.546217,-0.875732,0.482798,60.0,21.0,7.0,0.53902,1630682580.0,367587050.0,37.842522,-122.467802,7.053718,0.299241,-0.954178,37.0,16.0,0.0,0.3742,1630682580.0,368084240.0,37.824144,-122.473262,11.883396,-0.897176,-0.441674,52.0,34.0,10.0,0.389697,0.0,0.0,9.0
1630682581.0,338331274.0,37.80712,-122.44357,3.355543,-0.952774,-0.303679,36.0,12.0,4.0,0.384042,1630682581.0,366864850.0,37.829474,-122.454758,10.457988,-0.843995,0.536352,60.0,19.0,10.0,0.40121,1630682581.0,366981360.0,37.817628,-122.479675,3.334988,-0.850663,0.525712,60.0,21.0,7.0,0.54145,1630682581.0,367587050.0,37.842491,-122.46779,7.048344,0.299926,-0.953962,37.0,16.0,0.0,0.369882,1630682581.0,368084240.0,37.824119,-122.473325,11.880722,-0.897274,-0.441475,52.0,34.0,10.0,0.385349,0.0,0.0,9.0
1630682582.0,338331274.0,37.807115,-122.443589,3.358293,-0.952004,-0.306086,36.0,12.0,4.0,0.380075,1630682582.0,366864850.0,37.8295,-122.45481,10.440728,-0.843089,0.537775,60.0,19.0,10.0,0.397085,1630682582.0,366981360.0,37.817637,-122.479691,3.129742,-0.819207,0.573499,60.0,21.0,7.0,0.54362,1630682582.0,367587050.0,37.84246,-122.467777,7.042878,0.300555,-0.953764,37.0,16.0,0.0,0.365566,1630682582.0,368084240.0,37.824095,-122.473387,11.877813,-0.897366,-0.441287,52.0,34.0,10.0,0.381001,0.0,0.0,9.0
1630682583.0,338331274.0,37.807111,-122.443607,3.361174,-0.951221,-0.30851,36.0,12.0,4.0,0.376106,1630682583.0,366864850.0,37.829525,-122.454862,10.424853,-0.842211,0.539148,60.0,19.0,10.0,0.392969,1630682583.0,366981360.0,37.817645,-122.479706,2.933004,-0.779543,0.626348,60.0,21.0,7.0,0.545527,1630682583.0,367587050.0,37.842429,-122.467765,7.037319,0.301128,-0.953584,37.0,16.0,0.0,0.361254,1630682583.0,368084240.0,37.824071,-122.473449,11.874667,-0.897452,-0.441112,52.0,34.0,10.0,0.376655,0.0,0.0,9.0
1630682584.0,338331274.0,37.807106,-122.443626,3.364186,-0.950426,-0.310951,36.0,12.0,4.0,0.372134,1630682584.0,366864850.0,37.829551,-122.454913,10.41036,-0.841362,0.540472,60.0,19.0,10.0,0.388861,1630682584.0,366981360.0,37.817653,-122.47972,2.747977,-0.729425,0.68406,60.0,21.0,7.0,0.547163,1630682584.0,367587050.0,37.842398,-122.467752,7.031665,0.301644,-0.953421,37.0,16.0,0.0,0.356946,1630682584.0,368084240.0,37.824046,-122.473512,11.871286,-0.897533,-0.440947,52.0,34.0,10.0,0.372309,0.0,0.0,9.0
1630682585.0,338331274.0,37.807101,-122.443645,3.36733,-0.949619,-0.313408,36.0,12.0,4.0,0.368159,1630682585.0,366864850.0,37.829578,-122.454964,10.397246,-0.840543,0.541745,60.0,19.0,10.0,0.384759,1630682585.0,366981360.0,37.817662,-122.479732,2.578673,-0.666244,0.745733,60.0,21.0,7.0,0.548523,1630682585.0,367587050.0,37.842367,-122.46774,7.025917,0.302103,-0.953275,37.0,16.0,0.0,0.35264,1630682585.0,368084240.0,37.824022,-122.473574,11.867668,-0.897608,-0.440794,52.0,34.0,10.0,0.367964,0.0,0.0,9.0
1630682586.0,338331274.0,37.807096,-122.443664,3.370607,-0.948799,-0.315881,36.0,12.0,4.0,0.364181,1630682586.0,366864850.0,37.829604,-122.455016,10.385508,-0.839754,0.542967,60.0,19.0,10.0,0.380664,1630682586.0,366981360.0,37.817671,-122.479742,2.429988,-0.587308,0.809363,60.0,21.0,7.0,0.549602,1630682586.0,367587050.0,37.842336,-122.467728,7.020074,0.302505,-0.953148,37.0,16.0,0.0,0.348338,1630682586.0,368084240.0,37.823998,-122.473637,11.863815,-0.897677,-0.440653,52.0,34.0,10.0,0.363621,0.0,0.0,9.0
1630682587.0,338331274.0,37.807091,-122.443682,3.374017,-0.947967,-0.31837,36.0,12.0,4.0,0.3602,1630682587.0,366864850.0,37.82963,-122.455067,10.375143,-0.838996,0.544137,60.0,19.0,10.0,0.376575,1630682587.0,366981360.0,37.81768,-122.47975,2.308166,-0.491,0.87116,60.0,21.0,7.0,0.550395,1630682587.0,367587050.0,37.842305,-122.467715,7.014135,0.302851,-0.953038,37.0,16.0,0.0,0.34404,1630682587.0,368084240.0,37.823974,-122.473699,11.859725,-0.897741,-0.440523,52.0,34.0,10.0,0.359279,0.0,0.0,9.0
1630682588.0,338331274.0,37.807086,-122.443701,3.377561,-0.947122,-0.320874,36.0,12.0,4.0,0.356216,1630682588.0,366864850.0,37.829656,-122.455118,10.366149,-0.83827,0.545255,60.0,19.0,10.0,0.372491,1630682588.0,366981360.0,37.817689,-122.479757,2.220269,-0.379443,0.925215,60.0,21.0,7.0,0.550897,1630682588.0,367587050.0,37.842274,-122.467703,7.0081,0.30314,-0.952946,37.0,16.0,0.0,0.339745,1630682588.0,368084240.0,37.82395,-122.473761,11.855399,-0.897799,-0.440405,52.0,34.0,10.0,0.354939,0.0,0.0,9.0
1630682589.0,338331274.0,37.807081,-122.44372,3.381238,-0.946265,-0.323392,36.0,12.0,4.0,0.352229,1630682589.0,366864850.0,37.829682,-122.455169,10.358524,-0.837576,0.546321,60.0,19.0,10.0,0.368412,1630682589.0,366981360.0,37.817699,-122.479762,2.169346,-0.256349,0.966584,60.0,21.0,7.0,0.551111,1630682589.0,367587050.0,37.842243,-122.46769,7.001968,0.303372,-0.952872,37.0,16.0,0.0,0.335454,1630682589.0,368084240.0,37.823926,-122.473824,11.850836,-0.897851,-0.440299,52.0,34.0,10.0,0.3506,0.0,0.0,9.0
1630682590.0,338331274.0,37.807076,-122.443739,3.385051,-0.945396,-0.325925,36.0,12.0,4.0,0.348238,1630682590.0,366864850.0,37.829708,-122.455219,10.352263,-0.836915,0.547333,60.0,19.0,10.0,0.364336,1630682590.0,366981360.0,37.817709,-122.479765,2.15618,-0.12719,0.991878,60.0,21.0,7.0,0.55104,1630682590.0,367587050.0,37.842212,-122.467678,6.995739,0.303546,-0.952817,37.0,16.0,0.0,0.331167,1630682590.0,368084240.0,37.823901,-122.473886,11.846038,-0.897898,-0.440204,52.0,34.0,10.0,0.346262,0.0,0.0,9.0
