Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630682591.0,338331274.0,37.807071,-122.443757,3.388999,-0.944514,-0.328472,36.0,12.0,4.0,0.344243,1630682591.0,366864850.0,37.829734,-122.45527,10.347366,-0.836287,0.548292,60.0,19.0,10.0,0.360265,1630682591.0,366981360.0,37.817718,-122.479766,2.179669,0.001438,0.999999,60.0,21.0,7.0,0.550689,1630682591.0,367587050.0,37.842181,-122.467665,6.989413,0.303664,-0.952779,37.0,16.0,0.0,0.326884,1630682591.0,368084240.0,37.823877,-122.473948,11.841002,-0.897939,-0.440121,52.0,34.0,10.0,0.341926,0.0,0.0,9.0
1630682592.0,338331274.0,37.807066,-122.443776,3.393083,-0.943619,-0.331033,36.0,12.0,4.0,0.340245,1630682592.0,366864850.0,37.829761,-122.455321,10.34383,-0.835693,0.549197,60.0,19.0,10.0,0.356196,1630682592.0,366981360.0,37.817728,-122.479766,2.236943,0.123393,0.992358,60.0,21.0,7.0,0.550062,1630682592.0,367587050.0,37.842151,-122.467653,6.98299,0.303724,-0.95276,37.0,16.0,0.0,0.322605,1630682592.0,368084240.0,37.823853,-122.474011,11.835731,-0.897974,-0.440049,52.0,34.0,10.0,0.337592,0.0,0.0,9.0
1630682593.0,338331274.0,37.807061,-122.443795,3.397303,-0.942712,-0.333607,36.0,12.0,4.0,0.336243,1630682593.0,366864850.0,37.829787,-122.455371,10.341653,-0.835133,0.550049,60.0,19.0,10.0,0.352129,1630682593.0,366981360.0,37.817739,-122.479765,2.323886,0.234273,0.972171,60.0,21.0,7.0,0.549161,1630682593.0,367587050.0,37.84212,-122.46764,6.976469,0.303726,-0.952759,37.0,16.0,0.0,0.318331,1630682593.0,368084240.0,37.823829,-122.474073,11.830223,-0.898003,-0.439989,52.0,34.0,10.0,0.33326,0.0,0.0,9.0
1630682594.0,338331274.0,37.807055,-122.443814,3.40166,-0.941793,-0.336194,36.0,12.0,4.0,0.332236,1630682594.0,366864850.0,37.829813,-122.455422,10.340832,-0.834607,0.550846,60.0,19.0,10.0,0.348064,1630682594.0,366981360.0,37.817749,-122.479762,2.435801,0.331857,0.94333,60.0,21.0,7.0,0.547993,1630682594.0,367587050.0,37.842089,-122.467628,6.969851,0.30367,-0.952777,37.0,16.0,0.0,0.31406,1630682594.0,368084240.0,37.823805,-122.474135,11.824478,-0.898027,-0.439941,52.0,34.0,10.0,0.32893,0.0,0.0,9.0
1630682595.0,338331274.0,37.80705,-122.443832,3.406155,-0.940861,-0.338793,36.0,12.0,4.0,0.328226,1630682595.0,366864850.0,37.82984,-122.455473,10.341367,-0.834116,0.551588,60.0,19.0,10.0,0.344001,1630682595.0,366981360.0,37.81776,-122.479757,2.568008,0.415793,0.909459,60.0,21.0,7.0,0.54656,1630682595.0,367587050.0,37.842058,-122.467616,6.963136,0.303557,-0.952813,37.0,16.0,0.0,0.309794,1630682595.0,368084240.0,37.823781,-122.474197,11.818497,-0.898045,-0.439904,52.0,34.0,10.0,0.324602,0.0,0.0,9.0
1630682596.0,338331274.0,37.807045,-122.443851,3.410788,-0.939917,-0.341404,36.0,12.0,4.0,0.324211,1630682596.0,366864850.0,37.829866,-122.455523,10.343254,-0.833661,0.552276,60.0,19.0,10.0,0.339938,1630682596.0,366981360.0,37.817771,-122.479751,2.716226,0.486961,0.873424,60.0,21.0,7.0,0.544866,1630682596.0,367587050.0,37.842028,-122.467603,6.956323,0.303386,-0.952868,37.0,16.0,0.0,0.305532,1630682596.0,368084240.0,37.823757,-122.474259,11.812279,-0.898057,-0.439879,52.0,34.0,10.0,0.320276,0.0,0.0,9.0
1630682597.0,338331274.0,37.807039,-122.44387,3.41556,-0.93896,-0.344026,36.0,12.0,4.0,0.320192,1630682597.0,366864850.0,37.829892,-122.455574,10.346492,-0.833242,0.552909,60.0,19.0,10.0,0.335875,1630682597.0,366981360.0,37.817782,-122.479743,2.876758,0.546845,0.837234,60.0,21.0,7.0,0.542917,1630682597.0,367587050.0,37.841997,-122.467591,6.949413,0.303156,-0.952941,37.0,16.0,0.0,0.301274,1630682597.0,368084240.0,37.823733,-122.474322,11.805825,-0.898064,-0.439866,52.0,34.0,10.0,0.315952,0.0,0.0,9.0
1630682598.0,338331274.0,37.807034,-122.443889,3.420471,-0.937991,-0.34666,36.0,12.0,4.0,0.316168,1630682598.0,366864850.0,37.829919,-122.455624,10.351081,-0.832858,0.553487,60.0,19.0,10.0,0.331811,1630682598.0,366981360.0,37.817793,-122.479734,3.046524,0.597107,0.802162,60.0,21.0,7.0,0.540715,1630682598.0,367587050.0,37.841966,-122.467579,6.942407,0.302867,-0.953033,37.0,16.0,0.0,0.297021,1630682598.0,368084240.0,37.823709,-122.474384,11.799134,-0.898064,-0.439864,52.0,34.0,10.0,0.311631,0.0,0.0,9.0
1630682599.0,338331274.0,37.807028,-122.443907,3.425521,-0.937009,-0.349304,36.0,12.0,4.0,0.312139,1630682599.0,366864850.0,37.829945,-122.455675,10.357018,-0.83251,0.55401,60.0,19.0,10.0,0.327746,1630682599.0,366981360.0,37.817804,-122.479723,3.22301,0.63933,0.768932,60.0,21.0,7.0,0.538266,1630682599.0,367587050.0,37.841936,-122.467566,6.935305,0.30252,-0.953143,37.0,16.0,0.0,0.292773,1630682599.0,368084240.0,37.823685,-122.474446,11.792206,-0.898059,-0.439874,52.0,34.0,10.0,0.307312,0.0,0.0,9.0
1630682600.0,338331274.0,37.807023,-122.443926,3.430712,-0.936016,-0.351959,36.0,12.0,4.0,0.308105,1630682600.0,366864850.0,37.829972,-122.455725,10.364302,-0.832198,0.554478,60.0,19.0,10.0,0.32368,1630682600.0,366981360.0,37.817816,-122.479711,3.404193,0.674917,0.737893,60.0,21.0,7.0,0.535574,1630682600.0,367587050.0,37.841905,-122.467554,6.928106,0.302115,-0.953272,37.0,16.0,0.0,0.28853,1630682600.0,368084240.0,37.823661,-122.474508,11.785042,-0.898049,-0.439896,52.0,34.0,10.0,0.302995,0.0,0.0,9.0
1630682601.0,338331274.0,37.807017,-122.443945,3.436043,-0.935009,-0.354623,36.0,12.0,4.0,0.304066,1630682601.0,366864850.0,37.829998,-122.455776,10.372932,-0.831923,0.554891,60.0,19.0,10.0,0.319611,1630682601.0,366981360.0,37.817827,-122.479697,3.588448,0.705051,0.709156,60.0,21.0,7.0,0.532642,1630682601.0,367587050.0,37.841875,-122.467542,6.920813,0.301649,-0.953419,37.0,16.0,0.0,0.284291,1630682601.0,368084240.0,37.823637,-122.47457,11.777641,-0.898032,-0.43993,52.0,34.0,10.0,0.298682,0.0,0.0,9.0
1630682602.0,338331274.0,37.807012,-122.443964,3.441516,-0.933991,-0.357297,36.0,12.0,4.0,0.300023,1630682602.0,366864850.0,37.830025,-122.455826,10.382907,-0.831684,0.555249,60.0,19.0,10.0,0.315539,1630682602.0,366981360.0,37.817839,-122.479683,3.774476,0.730709,0.682689,60.0,21.0,7.0,0.529476,1630682602.0,367587050.0,37.841844,-122.467529,6.913424,0.301125,-0.953585,37.0,16.0,0.0,0.280058,1630682602.0,368084240.0,37.823613,-122.474632,11.770004,-0.89801,-0.439975,52.0,34.0,10.0,0.294371,0.0,0.0,9.0
1630682603.0,338331274.0,37.807006,-122.443983,3.44713,-0.93296,-0.359979,36.0,12.0,4.0,0.295973,1630682603.0,366864850.0,37.830052,-122.455877,10.394226,-0.831482,0.555552,60.0,19.0,10.0,0.311464,1630682603.0,366981360.0,37.817851,-122.479667,3.961232,0.752684,0.658381,60.0,21.0,7.0,0.526079,1630682603.0,367587050.0,37.841814,-122.467517,6.905942,0.300541,-0.953769,37.0,16.0,0.0,0.275829,1630682603.0,368084240.0,37.823589,-122.474694,11.76213,-0.897982,-0.440032,52.0,34.0,10.0,0.290063,0.0,0.0,9.0
1630682604.0,338331274.0,37.807,-122.444001,3.452887,-0.931917,-0.362671,36.0,12.0,4.0,0.291919,1630682604.0,366864850.0,37.830078,-122.455927,10.406888,-0.831316,0.5558,60.0,19.0,10.0,0.307384,1630682604.0,366981360.0,37.817863,-122.479649,4.147874,0.77162,0.636083,60.0,21.0,7.0,0.522456,1630682604.0,367587050.0,37.841783,-122.467505,6.898367,0.299897,-0.953972,37.0,16.0,0.0,0.271606,1630682604.0,368084240.0,37.823565,-122.474755,11.754019,-0.897948,-0.440102,52.0,34.0,10.0,0.285757,0.0,0.0,9.0
1630682605.0,338331274.0,37.806994,-122.44402,3.458787,-0.930862,-0.36537,36.0,12.0,4.0,0.287858,1630682605.0,366864850.0,37.830105,-122.455978,10.420893,-0.831187,0.555993,60.0,19.0,10.0,0.3033,1630682605.0,366981360.0,37.817875,-122.47963,4.333718,0.788035,0.615631,60.0,21.0,7.0,0.518611,1630682605.0,367587050.0,37.841753,-122.467493,6.890699,0.299193,-0.954193,37.0,16.0,0.0,0.267387,1630682605.0,368084240.0,37.823541,-122.474817,11.745673,-0.897908,-0.440183,52.0,34.0,10.0,0.281455,0.0,0.0,9.0
1630682606.0,338331274.0,37.806989,-122.444039,3.46483,-0.929795,-0.368077,36.0,12.0,4.0,0.283792,1630682606.0,366864850.0,37.830132,-122.456029,10.436241,-0.831094,0.556132,60.0,19.0,10.0,0.299211,1630682606.0,366981360.0,37.817887,-122.47961,4.518208,0.802347,0.596858,60.0,21.0,7.0,0.514549,1630682606.0,367587050.0,37.841722,-122.467481,6.882941,0.298429,-0.954432,37.0,16.0,0.0,0.263174,1630682606.0,368084240.0,37.823517,-122.474879,11.737089,-0.897863,-0.440276,52.0,34.0,10.0,0.277156,0.0,0.0,9.0
1630682607.0,338331274.0,37.806983,-122.444058,3.471017,-0.928716,-0.370791,36.0,12.0,4.0,0.27972,1630682607.0,366864850.0,37.830159,-122.45608,10.45293,-0.831038,0.556216,60.0,19.0,10.0,0.295116,1630682607.0,366981360.0,37.8179,-122.479589,4.700886,0.814895,0.579608,60.0,21.0,7.0,0.510274,1630682607.0,367587050.0,37.841692,-122.467469,6.875091,0.297603,-0.95469,37.0,16.0,0.0,0.258967,1630682607.0,368084240.0,37.823493,-122.474941,11.72827,-0.897811,-0.44038,52.0,34.0,10.0,0.27286,0.0,0.0,9.0
1630682608.0,338331274.0,37.806977,-122.444077,3.477348,-0.927625,-0.373513,36.0,12.0,4.0,0.275642,1630682608.0,366864850.0,37.830186,-122.456131,10.470961,-0.831018,0.556246,60.0,19.0,10.0,0.291015,1630682608.0,366981360.0,37.817913,-122.479567,4.881376,0.825956,0.563735,60.0,21.0,7.0,0.50579,1630682608.0,367587050.0,37.841662,-122.467457,6.867153,0.296717,-0.954965,37.0,16.0,0.0,0.254764,1630682608.0,368084240.0,37.823469,-122.475002,11.719214,-0.897754,-0.440497,52.0,34.0,10.0,0.268568,0.0,0.0,9.0
1630682609.0,338331274.0,37.806971,-122.444096,3.483824,-0.926522,-0.37624,36.0,12.0,4.0,0.271558,1630682609.0,366864850.0,37.830213,-122.456181,10.490334,-0.831033,0.556222,60.0,19.0,10.0,0.286906,1630682609.0,366981360.0,37.817925,-122.479543,5.059362,0.835754,0.549104,60.0,21.0,7.0,0.501103,1630682609.0,367587050.0,37.841631,-122.467445,6.859127,0.29577,-0.955259,37.0,16.0,0.0,0.250568,1630682609.0,368084240.0,37.823445,-122.475064,11.709921,-0.897691,-0.440626,52.0,34.0,10.0,0.264279,0.0,0.0,9.0
1630682610.0,338331274.0,37.806965,-122.444115,3.490445,-0.925407,-0.378974,36.0,12.0,4.0,0.267467,1630682610.0,366864850.0,37.83024,-122.456233,10.511048,-0.831085,0.556145,60.0,19.0,10.0,0.28279,1630682610.0,366981360.0,37.817938,-122.479518,5.234583,0.844476,0.535594,60.0,21.0,7.0,0.496216,1630682610.0,367587050.0,37.841601,-122.467433,6.851014,0.294761,-0.955571,37.0,16.0,0.0,0.246376,1630682610.0,368084240.0,37.823422,-122.475126,11.700393,-0.897622,-0.440767,52.0,34.0,10.0,0.259993,0.0,0.0,9.0
1630682611.0,338331274.0,37.806959,-122.444134,3.497212,-0.924281,-0.381713,36.0,12.0,4.0,0.26337,1630682611.0,366864850.0,37.830267,-122.456284,10.533104,-0.831172,0.556015,60.0,19.0,10.0,0.278666,1630682611.0,366981360.0,37.817951,-122.479492,5.406816,0.852273,0.523097,60.0,21.0,7.0,0.491133,1630682611.0,367587050.0,37.841571,-122.467421,6.842815,0.29369,-0.955901,37.0,16.0,0.0,0.242191,1630682611.0,368084240.0,37.823398,-122.475187,11.690628,-0.897546,-0.44092,52.0,34.0,10.0,0.255711,0.0,0.0,9.0
1630682612.0,338331274.0,37.806952,-122.444153,3.504125,-0.923143,-0.384457,36.0,12.0,4.0,0.259266,1630682612.0,366864850.0,37.830294,-122.456335,10.556502,-0.831295,0.555831,60.0,19.0,10.0,0.274533,1630682612.0,366981360.0,37.817964,-122.479465,5.575876,0.859273,0.511517,60.0,21.0,7.0,0.48586,1630682612.0,367587050.0,37.84154,-122.467409,6.834533,0.292557,-0.956248,37.0,16.0,0.0,0.238011,1630682612.0,368084240.0,37.823374,-122.475249,11.680627,-0.897465,-0.441085,52.0,34.0,10.0,0.251433,0.0,0.0,9.0
1630682613.0,338331274.0,37.806946,-122.444171,3.511185,-0.921993,-0.387206,36.0,12.0,4.0,0.255155,1630682613.0,366864850.0,37.830321,-122.456386,10.581243,-0.831453,0.555596,60.0,19.0,10.0,0.270391,1630682613.0,366981360.0,37.817977,-122.479437,5.741602,0.865582,0.500767,60.0,21.0,7.0,0.480402,1630682613.0,367587050.0,37.84151,-122.467398,6.826168,0.291362,-0.956613,37.0,16.0,0.0,0.233837,1630682613.0,368084240.0,37.82335,-122.47531,11.670504,-0.897381,-0.441257,52.0,34.0,10.0,0.247158,0.0,0.0,9.0
1630682614.0,338331274.0,37.80694,-122.44419,3.518392,-0.920832,-0.389959,36.0,12.0,4.0,0.251038,1630682614.0,366864850.0,37.830348,-122.456438,10.607328,-0.831645,0.555308,60.0,19.0,10.0,0.266239,1630682614.0,366981360.0,37.817991,-122.479408,5.903859,0.871289,0.49077,60.0,21.0,7.0,0.474761,1630682614.0,367587050.0,37.84148,-122.467386,6.817723,0.290103,-0.956995,37.0,16.0,0.0,0.229669,1630682614.0,368084240.0,37.823326,-122.475371,11.660713,-0.897305,-0.441411,52.0,34.0,10.0,0.242887,0.0,0.0,9.0
1630682615.0,338331274.0,37.806933,-122.444209,3.525746,-0.91966,-0.392716,36.0,12.0,4.0,0.246913,1630682615.0,366864850.0,37.830375,-122.45649,10.634756,-0.831871,0.554969,60.0,19.0,10.0,0.262076,1630682615.0,366981360.0,37.818004,-122.479378,6.06253,0.876469,0.481458,60.0,21.0,7.0,0.468943,1630682615.0,367587050.0,37.84145,-122.467375,6.809199,0.288781,-0.957395,37.0,16.0,0.0,0.225507,1630682615.0,368084240.0,37.823302,-122.475433,11.651366,-0.89724,-0.441543,52.0,34.0,10.0,0.23862,0.0,0.0,9.0
1630682616.0,338331274.0,37.806927,-122.444228,3.533249,-0.918476,-0.395477,36.0,12.0,4.0,0.242781,1630682616.0,366864850.0,37.830403,-122.456541,10.663529,-0.832132,0.554578,60.0,19.0,10.0,0.257902,1630682616.0,366981360.0,37.818018,-122.479347,6.217512,0.881185,0.472771,60.0,21.0,7.0,0.462953,1630682616.0,367587050.0,37.84142,-122.467363,6.800597,0.287396,-0.957812,37.0,16.0,0.0,0.221351,1630682616.0,368084240.0,37.823279,-122.475494,11.642465,-0.897187,-0.441652,52.0,34.0,10.0,0.234357,0.0,0.0,9.0
1630682617.0,338331274.0,37.806921,-122.444247,3.5409,-0.917281,-0.39824,36.0,12.0,4.0,0.238642,1630682617.0,366864850.0,37.83043,-122.456593,10.693647,-0.832425,0.554137,60.0,19.0,10.0,0.253717,1630682617.0,366981360.0,37.818031,-122.479315,6.368718,0.885493,0.464653,60.0,21.0,7.0,0.456795,1630682617.0,367587050.0,37.841389,-122.467352,6.79192,0.285947,-0.958245,37.0,16.0,0.0,0.217201,1630682617.0,368084240.0,37.823255,-122.475555,11.634008,-0.897144,-0.441737,52.0,34.0,10.0,0.230097,0.0,0.0,9.0
1630682618.0,338331274.0,37.806914,-122.444266,3.5487,-0.916075,-0.401006,36.0,12.0,4.0,0.234495,1630682618.0,366864850.0,37.830458,-122.456646,10.725112,-0.832752,0.553646,60.0,19.0,10.0,0.249519,1630682618.0,366981360.0,37.818045,-122.479282,6.516072,0.889438,0.457057,60.0,21.0,7.0,0.450473,1630682618.0,367587050.0,37.841359,-122.46734,6.78317,0.284433,-0.958696,37.0,16.0,0.0,0.213057,1630682618.0,368084240.0,37.823231,-122.475616,11.625996,-0.897113,-0.4418,52.0,34.0,10.0,0.22584,0.0,0.0,9.0
1630682619.0,338331274.0,37.806908,-122.444285,3.556649,-0.914859,-0.403774,36.0,12.0,4.0,0.230341,1630682619.0,366864850.0,37.830485,-122.456698,10.757925,-0.833111,0.553106,60.0,19.0,10.0,0.245309,1630682619.0,366981360.0,37.818059,-122.479248,6.659507,0.89306,0.449938,60.0,21.0,7.0,0.443993,1630682619.0,367587050.0,37.841329,-122.467329,6.774349,0.282855,-0.959163,37.0,16.0,0.0,0.208919,1630682619.0,368084240.0,37.823207,-122.475677,11.618429,-0.897094,-0.44184,52.0,34.0,10.0,0.221586,0.0,0.0,9.0
1630682620.0,338331274.0,37.806901,-122.444304,3.564748,-0.913631,-0.406545,36.0,12.0,4.0,0.226178,1630682620.0,366864850.0,37.830513,-122.45675,10.792087,-0.833502,0.552516,60.0,19.0,10.0,0.241085,1630682620.0,366981360.0,37.818073,-122.479213,6.798963,0.896393,0.44326,60.0,21.0,7.0,0.437358,1630682620.0,367587050.0,37.841299,-122.467318,6.765459,0.281211,-0.959646,37.0,16.0,0.0,0.204787,1630682620.0,368084240.0,37.823183,-122.475738,11.611307,-0.897085,-0.441857,52.0,34.0,10.0,0.217335,0.0,0.0,9.0
1630682621.0,338331274.0,37.806894,-122.444324,3.572997,-0.912393,-0.409316,36.0,12.0,4.0,0.222008,1630682621.0,366864850.0,37.83054,-122.456803,10.8276,-0.833924,0.551879,60.0,19.0,10.0,0.236847,1630682621.0,366981360.0,37.818086,-122.479177,6.934388,0.899468,0.436986,60.0,21.0,7.0,0.430573,1630682621.0,367587050.0,37.841269,-122.467307,6.756501,0.279502,-0.960145,37.0,16.0,0.0,0.200662,1630682621.0,368084240.0,37.82316,-122.475799,11.604629,-0.897089,-0.441851,52.0,34.0,10.0,0.213087,0.0,0.0,9.0
1630682622.0,338331274.0,37.806887,-122.444343,3.581397,-0.911144,-0.412088,36.0,12.0,4.0,0.21783,1630682622.0,366864850.0,37.830568,-122.456856,10.864465,-0.834377,0.551193,60.0,19.0,10.0,0.232595,1630682622.0,366981360.0,37.8181,-122.479141,7.065738,0.902311,0.431085,60.0,21.0,7.0,0.423643,1630682622.0,367587050.0,37.841239,-122.467295,6.74748,0.277727,-0.96066,37.0,16.0,0.0,0.196543,1630682622.0,368084240.0,37.823136,-122.47586,11.598395,-0.897103,-0.441821,52.0,34.0,10.0,0.20884,0.0,0.0,9.0
1630682623.0,338331274.0,37.806881,-122.444362,3.589948,-0.909885,-0.414861,36.0,12.0,4.0,0.213643,1630682623.0,366864850.0,37.830595,-122.456909,10.902683,-0.834861,0.550461,60.0,19.0,10.0,0.228327,1630682623.0,366981360.0,37.818115,-122.479104,7.19297,0.904944,0.42553,60.0,21.0,7.0,0.416573,1630682623.0,367587050.0,37.841209,-122.467284,6.738396,0.275886,-0.96119,37.0,16.0,0.0,0.192431,1630682623.0,368084240.0,37.823112,-122.475921,11.592607,-0.897129,-0.441769,52.0,34.0,10.0,0.204597,0.0,0.0,9.0
1630682624.0,338331274.0,37.806874,-122.444381,3.59865,-0.908615,-0.417635,36.0,12.0,4.0,0.209448,1630682624.0,366864850.0,37.830623,-122.456962,10.942256,-0.835374,0.549683,60.0,19.0,10.0,0.224044,1630682624.0,366981360.0,37.818129,-122.479065,7.316048,0.907387,0.420295,60.0,21.0,7.0,0.409366,1630682624.0,367587050.0,37.841179,-122.467274,6.729253,0.273978,-0.961736,37.0,16.0,0.0,0.188325,1630682624.0,368084240.0,37.823089,-122.475982,11.587263,-0.897166,-0.441693,52.0,34.0,10.0,0.200355,0.0,0.0,9.0
1630682625.0,338331274.0,37.806867,-122.4444,3.607503,-0.907335,-0.420407,36.0,12.0,4.0,0.205244,1630682625.0,366864850.0,37.830651,-122.457016,10.983186,-0.835915,0.548859,60.0,19.0,10.0,0.219744,1630682625.0,366981360.0,37.818143,-122.479027,7.434941,0.909658,0.415358,60.0,21.0,7.0,0.402028,1630682625.0,367587050.0,37.841149,-122.467263,6.720053,0.272002,-0.962297,37.0,16.0,0.0,0.184226,1630682625.0,368084240.0,37.823065,-122.476043,11.582364,-0.897215,-0.441594,52.0,34.0,10.0,0.196115,0.0,0.0,9.0
1630682626.0,338331274.0,37.80686,-122.444419,3.616509,-0.906046,-0.42318,36.0,12.0,4.0,0.201032,1630682626.0,366864850.0,37.830679,-122.45707,11.025475,-0.836485,0.547989,60.0,19.0,10.0,0.215427,1630682626.0,366981360.0,37.818157,-122.478987,7.549619,0.911772,0.410697,60.0,21.0,7.0,0.394563,1630682626.0,367587050.0,37.841119,-122.467252,6.710799,0.269959,-0.962872,37.0,16.0,0.0,0.180133,1630682626.0,368084240.0,37.823041,-122.476104,11.57791,-0.897275,-0.441471,52.0,34.0,10.0,0.191877,0.0,0.0,9.0
1630682627.0,338331274.0,37.806853,-122.444438,3.625668,-0.904746,-0.425951,36.0,12.0,4.0,0.196811,1630682627.0,366864850.0,37.830707,-122.457124,11.069125,-0.837083,0.547076,60.0,19.0,10.0,0.211093,1630682627.0,366981360.0,37.818172,-122.478947,7.660055,0.913743,0.406293,60.0,21.0,7.0,0.386976,1630682627.0,367587050.0,37.841089,-122.467241,6.701494,0.267848,-0.963461,37.0,16.0,0.0,0.176047,1630682627.0,368084240.0,37.823018,-122.476165,11.5739,-0.897347,-0.441326,52.0,34.0,10.0,0.187641,0.0,0.0,9.0
1630682628.0,338331274.0,37.806845,-122.444458,3.634979,-0.903437,-0.428721,36.0,12.0,4.0,0.192581,1630682628.0,366864850.0,37.830735,-122.457178,11.114138,-0.837707,0.54612,60.0,19.0,10.0,0.20674,1630682628.0,366981360.0,37.818186,-122.478906,7.766227,0.915582,0.402131,60.0,21.0,7.0,0.379271,1630682628.0,367587050.0,37.841059,-122.467231,6.69214,0.265669,-0.964064,37.0,16.0,0.0,0.171968,1630682628.0,368084240.0,37.822994,-122.476226,11.570336,-0.89743,-0.441157,52.0,34.0,10.0,0.183405,0.0,0.0,9.0
1630682629.0,338331274.0,37.806838,-122.444477,3.644443,-0.902118,-0.431489,36.0,12.0,4.0,0.188341,1630682629.0,366864850.0,37.830763,-122.457233,11.160516,-0.838358,0.545121,60.0,19.0,10.0,0.202369,1630682629.0,366981360.0,37.8182,-122.478864,7.868113,0.917301,0.398194,60.0,21.0,7.0,0.371453,1630682629.0,367587050.0,37.84103,-122.467221,6.682742,0.26342,-0.964681,37.0,16.0,0.0,0.167895,1630682629.0,368084240.0,37.82297,-122.476286,11.567218,-0.897525,-0.440964,52.0,34.0,10.0,0.179172,0.0,0.0,9.0
1630682630.0,338331274.0,37.806831,-122.444496,3.654061,-0.90079,-0.434255,36.0,12.0,4.0,0.184093,1630682630.0,366864850.0,37.830791,-122.457287,11.20826,-0.839034,0.54408,60.0,19.0,10.0,0.197979,1630682630.0,366981360.0,37.818215,-122.478822,7.965694,0.918909,0.394469,60.0,21.0,7.0,0.363527,1630682630.0,367587050.0,37.841,-122.46721,6.673301,0.261102,-0.965311,37.0,16.0,0.0,0.16383,1630682630.0,368084240.0,37.822947,-122.476347,11.564544,-0.897631,-0.440749,52.0,34.0,10.0,0.174939,0.0,0.0,9.0
