Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630682631.0,338331274.0,37.806824,-122.444515,3.663833,-0.899452,-0.437019,36.0,12.0,4.0,0.179834,1630682631.0,366864850.0,37.830819,-122.457342,11.257374,-0.839734,0.542998,60.0,19.0,10.0,0.193569,1630682631.0,366981360.0,37.818229,-122.478779,8.058953,0.920415,0.390942,60.0,21.0,7.0,0.355497,1630682631.0,367587050.0,37.84097,-122.4672,6.663904,0.258728,-0.96595,37.0,16.0,0.0,0.159771,1630682631.0,368084240.0,37.822923,-122.476408,11.562317,-0.897748,-0.44051,52.0,34.0,10.0,0.170706,0.0,0.0,9.0
1630682632.0,338331274.0,37.806816,-122.444535,3.673759,-0.898106,-0.439779,36.0,12.0,4.0,0.175567,1630682632.0,366864850.0,37.830848,-122.457398,11.30786,-0.840459,0.541876,60.0,19.0,10.0,0.189138,1630682632.0,366981360.0,37.818244,-122.478735,8.147873,0.921827,0.387602,60.0,21.0,7.0,0.347368,1630682632.0,367587050.0,37.84094,-122.46719,6.654884,0.25635,-0.966584,37.0,16.0,0.0,0.155718,1630682632.0,368084240.0,37.8229,-122.476469,11.560535,-0.897876,-0.440248,52.0,34.0,10.0,0.166475,0.0,0.0,9.0
1630682633.0,338331274.0,37.806809,-122.444554,3.683839,-0.89675,-0.442537,36.0,12.0,4.0,0.171289,1630682633.0,366864850.0,37.830876,-122.457453,11.359719,-0.841206,0.540714,60.0,19.0,10.0,0.184686,1630682633.0,366981360.0,37.818259,-122.478691,8.232441,0.923151,0.384438,60.0,21.0,7.0,0.339144,1630682633.0,367587050.0,37.84091,-122.46718,6.646325,0.253982,-0.967209,37.0,16.0,0.0,0.151673,1630682633.0,368084240.0,37.822876,-122.47653,11.5592,-0.898016,-0.439962,52.0,34.0,10.0,0.162244,0.0,0.0,9.0
1630682634.0,338331274.0,37.806801,-122.444573,3.694074,-0.895386,-0.44529,36.0,12.0,4.0,0.167002,1630682634.0,366864850.0,37.830904,-122.457509,11.412955,-0.841977,0.539514,60.0,19.0,10.0,0.180212,1630682634.0,366981360.0,37.818273,-122.478647,8.312644,0.924393,0.38144,60.0,21.0,7.0,0.330831,1630682634.0,367587050.0,37.840881,-122.46717,6.638225,0.251626,-0.967825,37.0,16.0,0.0,0.147633,1630682634.0,368084240.0,37.822853,-122.47659,11.558311,-0.898168,-0.439653,52.0,34.0,10.0,0.158013,0.0,0.0,9.0
1630682635.0,338331274.0,37.806794,-122.444593,3.704465,-0.894013,-0.44804,36.0,12.0,4.0,0.162704,1630682635.0,366864850.0,37.830933,-122.457566,11.467569,-0.842768,0.538276,60.0,19.0,10.0,0.175716,1630682635.0,366981360.0,37.818288,-122.478602,8.388469,0.92556,0.378601,60.0,21.0,7.0,0.322432,1630682635.0,367587050.0,37.840851,-122.46716,6.630583,0.249281,-0.968431,37.0,16.0,0.0,0.1436,1630682635.0,368084240.0,37.822829,-122.476651,11.55787,-0.89833,-0.439321,52.0,34.0,10.0,0.153782,0.0,0.0,9.0
1630682636.0,338331274.0,37.806786,-122.444612,3.71501,-0.892632,-0.450786,36.0,12.0,4.0,0.158396,1630682636.0,366864850.0,37.830961,-122.457622,11.523565,-0.843581,0.537002,60.0,19.0,10.0,0.171198,1630682636.0,366981360.0,37.818303,-122.478556,8.459905,0.926656,0.37591,60.0,21.0,7.0,0.313952,1630682636.0,367587050.0,37.840821,-122.467151,6.623399,0.246949,-0.969029,37.0,16.0,0.0,0.139572,1630682636.0,368084240.0,37.822806,-122.476712,11.557875,-0.898504,-0.438966,52.0,34.0,10.0,0.149552,0.0,0.0,9.0
1630682637.0,338331274.0,37.806778,-122.444632,3.725712,-0.891243,-0.453527,36.0,12.0,4.0,0.154078,1630682637.0,366864850.0,37.83099,-122.457679,11.580945,-0.844414,0.535691,60.0,19.0,10.0,0.166655,1630682637.0,366981360.0,37.818317,-122.47851,8.526943,0.927686,0.373362,60.0,21.0,7.0,0.305396,1630682637.0,367587050.0,37.840792,-122.467141,6.616671,0.244629,-0.969617,37.0,16.0,0.0,0.13555,1630682637.0,368084240.0,37.822782,-122.476773,11.558328,-0.898689,-0.438587,52.0,34.0,10.0,0.14532,0.0,0.0,9.0
1630682638.0,338331274.0,37.80677,-122.444651,3.736569,-0.889845,-0.456263,36.0,12.0,4.0,0.14975,1630682638.0,366864850.0,37.831019,-122.457737,11.639711,-0.845266,0.534346,60.0,19.0,10.0,0.162089,1630682638.0,366981360.0,37.818332,-122.478464,8.589574,0.928654,0.370948,60.0,21.0,7.0,0.296769,1630682638.0,367587050.0,37.840762,-122.467131,6.610399,0.242322,-0.970196,37.0,16.0,0.0,0.131533,1630682638.0,368084240.0,37.822759,-122.476834,11.559228,-0.898885,-0.438185,52.0,34.0,10.0,0.141089,0.0,0.0,9.0
1630682639.0,338331274.0,37.806762,-122.44467,3.747583,-0.88844,-0.458993,36.0,12.0,4.0,0.14541,1630682639.0,366864850.0,37.831048,-122.457794,11.699866,-0.846137,0.532966,60.0,19.0,10.0,0.157498,1630682639.0,366981360.0,37.818347,-122.478417,8.647788,0.929563,0.368663,60.0,21.0,7.0,0.288076,1630682639.0,367587050.0,37.840732,-122.467122,6.604583,0.24003,-0.970766,37.0,16.0,0.0,0.127521,1630682639.0,368084240.0,37.822735,-122.476895,11.560577,-0.899092,-0.43776,52.0,34.0,10.0,0.136857,0.0,0.0,9.0
1630682640.0,338331274.0,37.806755,-122.44469,3.758753,-0.887027,-0.461718,36.0,12.0,4.0,0.14106,1630682640.0,366864850.0,37.831076,-122.457852,11.761413,-0.847025,0.531553,60.0,19.0,10.0,0.152882,1630682640.0,366981360.0,37.818362,-122.47837,8.701579,0.930417,0.366502,60.0,21.0,7.0,0.27932,1630682640.0,367587050.0,37.840703,-122.467113,6.599221,0.237751,-0.971326,37.0,16.0,0.0,0.123513,1630682640.0,368084240.0,37.822712,-122.476955,11.562375,-0.89931,-0.437312,52.0,34.0,10.0,0.132624,0.0,0.0,9.0
1630682641.0,338331274.0,37.806746,-122.444709,3.770081,-0.885606,-0.464437,36.0,12.0,4.0,0.136699,1630682641.0,366864850.0,37.831105,-122.457911,11.824355,-0.84793,0.530108,60.0,19.0,10.0,0.14824,1630682641.0,366981360.0,37.818376,-122.478323,8.750939,0.93122,0.364458,60.0,21.0,7.0,0.270506,1630682641.0,367587050.0,37.840673,-122.467104,6.594312,0.235488,-0.971877,37.0,16.0,0.0,0.11951,1630682641.0,368084240.0,37.822688,-122.477016,11.564622,-0.899539,-0.436841,52.0,34.0,10.0,0.12839,0.0,0.0,9.0
1630682642.0,338331274.0,37.806738,-122.444729,3.781565,-0.884178,-0.46715,36.0,12.0,4.0,0.132327,1630682642.0,366864850.0,37.831134,-122.457969,11.888694,-0.848852,0.528631,60.0,19.0,10.0,0.143572,1630682642.0,366981360.0,37.818391,-122.478275,8.795862,0.931973,0.362527,60.0,21.0,7.0,0.26164,1630682642.0,367587050.0,37.840643,-122.467095,6.589855,0.23324,-0.972419,37.0,16.0,0.0,0.115511,1630682642.0,368084240.0,37.822665,-122.477077,11.567318,-0.899778,-0.436347,52.0,34.0,10.0,0.124155,0.0,0.0,9.0
1630682643.0,338331274.0,37.80673,-122.444749,3.793206,-0.882743,-0.469856,36.0,12.0,4.0,0.127943,1630682643.0,366864850.0,37.831163,-122.458028,11.954432,-0.849789,0.527124,60.0,19.0,10.0,0.138876,1630682643.0,366981360.0,37.818406,-122.478227,8.836341,0.93268,0.360705,60.0,21.0,7.0,0.252726,1630682643.0,367587050.0,37.840614,-122.467086,6.585851,0.231008,-0.972952,37.0,16.0,0.0,0.111515,1630682643.0,368084240.0,37.822642,-122.477138,11.570465,-0.900029,-0.43583,52.0,34.0,10.0,0.119918,0.0,0.0,9.0
1630682644.0,338331274.0,37.806722,-122.444768,3.805005,-0.881301,-0.472555,36.0,12.0,4.0,0.123548,1630682644.0,366864850.0,37.831193,-122.458088,12.021573,-0.85074,0.525586,60.0,19.0,10.0,0.134153,1630682644.0,366981360.0,37.818421,-122.478179,8.872372,0.933342,0.358988,60.0,21.0,7.0,0.243768,1630682644.0,367587050.0,37.840584,-122.467077,6.582297,0.228793,-0.973475,37.0,16.0,0.0,0.107523,1630682644.0,368084240.0,37.822618,-122.477199,11.574062,-0.90029,-0.43529,52.0,34.0,10.0,0.11568,0.0,0.0,9.0
1630682645.0,338331274.0,37.806714,-122.444788,3.816962,-0.879852,-0.475247,36.0,12.0,4.0,0.119142,1630682645.0,366864850.0,37.831222,-122.458148,12.09012,-0.851706,0.524021,60.0,19.0,10.0,0.129402,1630682645.0,366981360.0,37.818435,-122.47813,8.903949,0.933962,0.357371,60.0,21.0,7.0,0.234772,1630682645.0,367587050.0,37.840554,-122.467068,6.579193,0.226594,-0.973989,37.0,16.0,0.0,0.103533,1630682645.0,368084240.0,37.822595,-122.47726,11.578111,-0.900562,-0.434727,52.0,34.0,10.0,0.11144,0.0,0.0,9.0
1630682646.0,338331274.0,37.806705,-122.444807,3.829077,-0.878397,-0.477932,36.0,12.0,4.0,0.114723,1630682646.0,366864850.0,37.831251,-122.458208,12.160075,-0.852684,0.522427,60.0,19.0,10.0,0.124622,1630682646.0,366981360.0,37.81845,-122.478082,8.931067,0.934542,0.355852,60.0,21.0,7.0,0.225741,1630682646.0,367587050.0,37.840525,-122.467059,6.576538,0.224413,-0.974494,37.0,16.0,0.0,0.099547,1630682646.0,368084240.0,37.822572,-122.477321,11.582611,-0.900845,-0.434142,52.0,34.0,10.0,0.107199,0.0,0.0,9.0
1630682647.0,338331274.0,37.806697,-122.444827,3.84135,-0.876935,-0.480609,36.0,12.0,4.0,0.110293,1630682647.0,366864850.0,37.831281,-122.458269,12.23144,-0.853675,0.520806,60.0,19.0,10.0,0.119813,1630682647.0,366981360.0,37.818465,-122.478033,8.953722,0.935083,0.354428,60.0,21.0,7.0,0.216681,1630682647.0,367587050.0,37.840495,-122.46705,6.574331,0.22225,-0.97499,37.0,16.0,0.0,0.095563,1630682647.0,368084240.0,37.822548,-122.477382,11.587563,-0.901137,-0.433534,52.0,34.0,10.0,0.102955,0.0,0.0,9.0
1630682648.0,338331274.0,37.806688,-122.444847,3.853781,-0.875467,-0.483277,36.0,12.0,4.0,0.105851,1630682648.0,366864850.0,37.83131,-122.45833,12.302997,-0.854672,0.519168,60.0,19.0,10.0,0.114973,1630682648.0,366981360.0,37.818479,-122.477984,8.971911,0.935587,0.353096,60.0,21.0,7.0,0.207596,1630682648.0,367587050.0,37.840465,-122.467042,6.572572,0.220106,-0.975476,37.0,16.0,0.0,0.091582,1630682648.0,368084240.0,37.822525,-122.477444,11.592968,-0.901441,-0.432903,52.0,34.0,10.0,0.098709,0.0,0.0,9.0
1630682649.0,338331274.0,37.80668,-122.444867,3.866371,-0.873993,-0.485938,36.0,12.0,4.0,0.101397,1630682649.0,366864850.0,37.83134,-122.458392,12.369855,-0.855656,0.517545,60.0,19.0,10.0,0.110103,1630682649.0,366981360.0,37.818494,-122.477935,8.985629,0.936055,0.351854,60.0,21.0,7.0,0.19849,1630682649.0,367587050.0,37.840436,-122.467033,6.571259,0.21798,-0.975953,37.0,16.0,0.0,0.087602,1630682649.0,368084240.0,37.822502,-122.477505,11.598827,-0.901754,-0.432249,52.0,34.0,10.0,0.09446,0.0,0.0,9.0
1630682650.0,338331274.0,37.806671,-122.444886,3.87912,-0.872514,-0.48859,36.0,12.0,4.0,0.09693,1630682650.0,366864850.0,37.831369,-122.458454,12.430791,-0.856623,0.515943,60.0,19.0,10.0,0.105205,1630682650.0,366981360.0,37.818509,-122.477885,8.994873,0.936488,0.350698,60.0,21.0,7.0,0.189369,1630682650.0,367587050.0,37.840406,-122.467025,6.570391,0.215874,-0.976421,37.0,16.0,0.0,0.083625,1630682650.0,368084240.0,37.822479,-122.477566,11.60514,-0.902078,-0.431574,52.0,34.0,10.0,0.090209,0.0,0.0,9.0
1630682651.0,338331274.0,37.806662,-122.444906,3.892027,-0.871028,-0.491233,36.0,12.0,4.0,0.092451,1630682651.0,366864850.0,37.831399,-122.458516,12.485804,-0.857574,0.51436,60.0,19.0,10.0,0.100282,1630682651.0,366981360.0,37.818523,-122.477836,8.99964,0.936888,0.349629,60.0,21.0,7.0,0.180238,1630682651.0,367587050.0,37.840376,-122.467017,6.569968,0.213788,-0.97688,37.0,16.0,0.0,0.079648,1630682651.0,368084240.0,37.822456,-122.477627,11.611908,-0.902411,-0.430875,52.0,34.0,10.0,0.085955,0.0,0.0,9.0
1630682652.0,338331274.0,37.806653,-122.444926,3.905094,-0.869538,-0.493867,36.0,12.0,4.0,0.087959,1630682652.0,366864850.0,37.831429,-122.458579,12.534892,-0.858512,0.512793,60.0,19.0,10.0,0.095334,1630682652.0,366981360.0,37.818538,-122.477787,8.999928,0.937255,0.348644,60.0,21.0,7.0,0.1711,1630682652.0,367587050.0,37.840347,-122.467008,6.569988,0.211723,-0.97733,37.0,16.0,0.0,0.075673,1630682652.0,368084240.0,37.822433,-122.477689,11.619131,-0.902755,-0.430155,52.0,34.0,10.0,0.081698,0.0,0.0,9.0
1630682653.0,338331274.0,37.806644,-122.444946,3.91832,-0.868042,-0.496491,36.0,12.0,4.0,0.083454,1630682653.0,366864850.0,37.831458,-122.458642,12.578056,-0.859438,0.51124,60.0,19.0,10.0,0.090366,1630682653.0,366981360.0,37.818552,-122.477737,8.995733,0.937591,0.347741,60.0,21.0,7.0,0.16196,1630682653.0,367587050.0,37.840317,-122.467,6.570451,0.209678,-0.977771,37.0,16.0,0.0,0.071699,1630682653.0,368084240.0,37.822409,-122.47775,11.62681,-0.903108,-0.429412,52.0,34.0,10.0,0.077438,0.0,0.0,9.0
1630682654.0,338331274.0,37.806635,-122.444966,3.931706,-0.866541,-0.499106,36.0,12.0,4.0,0.078936,1630682654.0,366864850.0,37.831488,-122.458705,12.615293,-0.860353,0.509698,60.0,19.0,10.0,0.085378,1630682654.0,366981360.0,37.818567,-122.477688,8.987054,0.937895,0.346919,60.0,21.0,7.0,0.152823,1630682654.0,367587050.0,37.840287,-122.466992,6.571356,0.207654,-0.978202,37.0,16.0,0.0,0.067726,1630682654.0,368084240.0,37.822386,-122.477812,11.634946,-0.903472,-0.428648,52.0,34.0,10.0,0.073175,0.0,0.0,9.0
1630682655.0,338331274.0,37.806626,-122.444986,3.945251,-0.865035,-0.501711,36.0,12.0,4.0,0.074405,1630682655.0,366864850.0,37.831518,-122.458769,12.646605,-0.861259,0.508166,60.0,19.0,10.0,0.080374,1630682655.0,366981360.0,37.818581,-122.477639,8.973889,0.938169,0.346178,60.0,21.0,7.0,0.143695,1630682655.0,367587050.0,37.840258,-122.466984,6.572701,0.205652,-0.978625,37.0,16.0,0.0,0.063752,1630682655.0,368084240.0,37.822363,-122.477873,11.643539,-0.903844,-0.427861,52.0,34.0,10.0,0.068908,0.0,0.0,9.0
1630682656.0,338331274.0,37.806617,-122.445006,3.958956,-0.863525,-0.504306,36.0,12.0,4.0,0.069861,1630682656.0,366864850.0,37.831548,-122.458832,12.671989,-0.862157,0.506641,60.0,19.0,10.0,0.075356,1630682656.0,366981360.0,37.818596,-122.477589,8.956235,0.938412,0.345517,60.0,21.0,7.0,0.134578,1630682656.0,367587050.0,37.840228,-122.466976,6.574487,0.203672,-0.979039,37.0,16.0,0.0,0.059779,1630682656.0,368084240.0,37.82234,-122.477935,11.652591,-0.904227,-0.427053,52.0,34.0,10.0,0.064637,0.0,0.0,9.0
1630682657.0,338331274.0,37.806608,-122.445026,3.972821,-0.86201,-0.506891,36.0,12.0,4.0,0.065304,1630682657.0,366864850.0,37.831577,-122.458896,12.691446,-0.863049,0.50512,60.0,19.0,10.0,0.070327,1630682657.0,366981360.0,37.81861,-122.47754,8.934977,0.93863,0.344926,60.0,21.0,7.0,0.125479,1630682657.0,367587050.0,37.840198,-122.466968,6.576711,0.201715,-0.979444,37.0,16.0,0.0,0.055806,1630682657.0,368084240.0,37.822317,-122.477997,11.662102,-0.904618,-0.426223,52.0,34.0,10.0,0.060362,0.0,0.0,9.0
1630682658.0,338331274.0,37.806599,-122.445046,3.986846,-0.860491,-0.509465,36.0,12.0,4.0,0.060732,1630682658.0,366864850.0,37.831607,-122.458961,12.704976,-0.863935,0.503603,60.0,19.0,10.0,0.065288,1630682658.0,366981360.0,37.818624,-122.477491,8.913654,0.938835,0.344367,60.0,21.0,7.0,0.116401,1630682658.0,367587050.0,37.840168,-122.466961,6.579373,0.199781,-0.979841,37.0,16.0,0.0,0.051832,1630682658.0,368084240.0,37.822294,-122.478058,11.672073,-0.905019,-0.425371,52.0,34.0,10.0,0.056083,0.0,0.0,9.0
1630682659.0,338331274.0,37.806589,-122.445066,4.001031,-0.858969,-0.512028,36.0,12.0,4.0,0.056148,1630682659.0,366864850.0,37.831636,-122.459025,12.712578,-0.864818,0.502086,60.0,19.0,10.0,0.060241,1630682659.0,366981360.0,37.818638,-122.477442,8.893152,0.939031,0.343832,60.0,21.0,7.0,0.107344,1630682659.0,367587050.0,37.840138,-122.466953,6.582473,0.19787,-0.980228,37.0,16.0,0.0,0.047857,1630682659.0,368084240.0,37.822271,-122.47812,11.682504,-0.905429,-0.424498,52.0,34.0,10.0,0.0518,0.0,0.0,9.0
1630682660.0,338331274.0,37.80658,-122.445086,4.015376,-0.857442,-0.514581,36.0,12.0,4.0,0.051549,1630682660.0,366864850.0,37.831666,-122.459089,12.714252,-0.865698,0.500567,60.0,19.0,10.0,0.055191,1630682660.0,366981360.0,37.818653,-122.477393,8.87347,0.939219,0.34332,60.0,21.0,7.0,0.098306,1630682660.0,367587050.0,37.840108,-122.466945,6.586009,0.195982,-0.980607,37.0,16.0,0.0,0.043881,1630682660.0,368084240.0,37.822248,-122.478182,11.693397,-0.905848,-0.423604,52.0,34.0,10.0,0.047512,0.0,0.0,9.0
1630682661.0,338331274.0,37.80657,-122.445106,4.029882,-0.855912,-0.517122,36.0,12.0,4.0,0.046936,1630682661.0,366864850.0,37.831695,-122.459154,12.709999,-0.866576,0.499045,60.0,19.0,10.0,0.050138,1630682661.0,366981360.0,37.818667,-122.477344,8.854608,0.939397,0.342832,60.0,21.0,7.0,0.089289,1630682661.0,367587050.0,37.840079,-122.466938,6.58998,0.194119,-0.980978,37.0,16.0,0.0,0.039904,1630682661.0,368084240.0,37.822225,-122.478244,11.704752,-0.906275,-0.422688,52.0,34.0,10.0,0.04322,0.0,0.0,9.0
1630682662.0,338331274.0,37.806561,-122.445126,4.044548,-0.854378,-0.519652,36.0,12.0,4.0,0.042309,1630682662.0,366864850.0,37.831725,-122.459218,12.699819,-0.867454,0.497517,60.0,19.0,10.0,0.045085,1630682662.0,366981360.0,37.818681,-122.477295,8.836565,0.939566,0.342367,60.0,21.0,7.0,0.080289,1630682662.0,367587050.0,37.840049,-122.46693,6.594385,0.19228,-0.98134,37.0,16.0,0.0,0.035925,1630682662.0,368084240.0,37.822202,-122.478306,11.71657,-0.906712,-0.421751,52.0,34.0,10.0,0.038923,0.0,0.0,9.0
1630682663.0,338331274.0,37.806551,-122.445147,4.059375,-0.852841,-0.52217,36.0,12.0,4.0,0.037667,1630682663.0,366864850.0,37.831754,-122.459283,12.683712,-0.868333,0.495981,60.0,19.0,10.0,0.040034,1630682663.0,366981360.0,37.818695,-122.477247,8.819342,0.939726,0.341928,60.0,21.0,7.0,0.071308,1630682663.0,367587050.0,37.840019,-122.466923,6.599224,0.190466,-0.981694,37.0,16.0,0.0,0.031945,1630682663.0,368084240.0,37.82218,-122.478369,11.728852,-0.907156,-0.420794,52.0,34.0,10.0,0.034621,0.0,0.0,9.0
1630682664.0,338331274.0,37.806541,-122.445167,4.074362,-0.851301,-0.524677,36.0,12.0,4.0,0.033011,1630682664.0,366864850.0,37.831783,-122.459347,12.661679,-0.869214,0.494435,60.0,19.0,10.0,0.034988,1630682664.0,366981360.0,37.818709,-122.477198,8.802937,0.939877,0.341513,60.0,21.0,7.0,0.062343,1630682664.0,367587050.0,37.839989,-122.466916,6.604496,0.188677,-0.982039,37.0,16.0,0.0,0.027962,1630682664.0,368084240.0,37.822157,-122.478431,11.7416,-0.90761,-0.419815,52.0,34.0,10.0,0.030313,0.0,0.0,9.0
1630682665.0,338331274.0,37.806531,-122.445187,4.08951,-0.849759,-0.527172,36.0,12.0,4.0,0.028341,1630682665.0,366864850.0,37.831812,-122.459412,12.633719,-0.870099,0.492877,60.0,19.0,10.0,0.02995,1630682665.0,366981360.0,37.818723,-122.47715,8.787351,0.940019,0.341123,60.0,21.0,7.0,0.053395,1630682665.0,367587050.0,37.839959,-122.466908,6.610199,0.186913,-0.982376,37.0,16.0,0.0,0.023977,1630682665.0,368084240.0,37.822134,-122.478493,11.754812,-0.908071,-0.418816,52.0,34.0,10.0,0.026001,0.0,0.0,9.0
1630682666.0,338331274.0,37.806521,-122.445208,4.104819,-0.848213,-0.529655,36.0,12.0,4.0,0.023655,1630682666.0,366864850.0,37.831841,-122.459476,12.599834,-0.870988,0.491304,60.0,19.0,10.0,0.024921,1630682666.0,366981360.0,37.818736,-122.477101,8.772583,0.940151,0.340758,60.0,21.0,7.0,0.044462,1630682666.0,367587050.0,37.839929,-122.466901,6.616333,0.185175,-0.982706,37.0,16.0,0.0,0.019989,1630682666.0,368084240.0,37.822111,-122.478556,11.768492,-0.90854,-0.417797,52.0,34.0,10.0,0.021682,0.0,0.0,9.0
1630682667.0,338331274.0,37.806511,-122.445228,4.120289,-0.846666,-0.532125,36.0,12.0,4.0,0.018955,1630682667.0,366864850.0,37.83187,-122.45954,12.560025,-0.871883,0.489714,60.0,19.0,10.0,0.019903,1630682667.0,366981360.0,37.81875,-122.477053,8.758632,0.940274,0.340419,60.0,21.0,7.0,0.035544,1630682667.0,367587050.0,37.839899,-122.466894,6.622897,0.183463,-0.983027,37.0,16.0,0.0,0.015998,1630682667.0,368084240.0,37.822088,-122.478618,11.782639,-0.909018,-0.416757,52.0,34.0,10.0,0.017358,0.0,0.0,9.0
1630682668.0,338331274.0,37.806501,-122.445248,4.13592,-0.845116,-0.534583,36.0,12.0,4.0,0.014239,1630682668.0,366864850.0,37.831898,-122.459605,12.514292,-0.872785,0.488104,60.0,19.0,10.0,0.0149,1630682668.0,366981360.0,37.818764,-122.477005,8.7455,0.940387,0.340105,60.0,21.0,7.0,0.026639,1630682668.0,367587050.0,37.839869,-122.466887,6.62989,0.181777,-0.98334,37.0,16.0,0.0,0.012004,1630682668.0,368084240.0,37.822066,-122.478681,11.797255,-0.909503,-0.415698,52.0,34.0,10.0,0.013028,0.0,0.0,9.0
1630682669.0,338331274.0,37.806491,-122.445269,4.151712,-0.843564,-0.537029,36.0,12.0,4.0,0.009508,1630682669.0,366864850.0,37.831926,-122.459669,12.462637,-0.873696,0.486472,60.0,19.0,10.0,0.009914,1630682669.0,366981360.0,37.818778,-122.476957,8.733184,0.940491,0.339818,60.0,21.0,7.0,0.017748,1630682669.0,367587050.0,37.839838,-122.46688,6.637312,0.180118,-0.983645,37.0,16.0,0.0,0.008007,1630682669.0,368084240.0,37.822043,-122.478744,11.81234,-0.909996,-0.414618,52.0,34.0,10.0,0.008692,0.0,0.0,9.0
1630682670.0,338331274.0,37.80648,-122.445289,4.167665,-0.84201,-0.539462,36.0,12.0,4.0,0.004762,1630682670.0,366864850.0,37.831954,-122.459732,12.40506,-0.874616,0.484816,60.0,19.0,10.0,0.004946,1630682670.0,366981360.0,37.818792,-122.476909,8.721686,0.940586,0.339556,60.0,21.0,7.0,0.008868,1630682670.0,367587050.0,37.839808,-122.466873,6.64516,0.178485,-0.983943,37.0,16.0,0.0,0.004005,1630682670.0,368084240.0,37.82202,-122.478807,11.827895,-0.910496,-0.413518,52.0,34.0,10.0,0.004349,0.0,0.0,9.0
1630682671.0,338331274.0,37.80647,-122.44531,4.167665,-0.84201,-0.539462,36.0,12.0,4.0,0.0,1630682671.0,366864850.0,37.831982,-122.459796,12.40506,-0.874616,0.484816,60.0,19.0,10.0,0.0,1630682671.0,366981360.0,37.818805,-122.476861,8.721686,0.940586,0.339556,60.0,21.0,7.0,0.0,1630682671.0,367587050.0,37.839778,-122.466866,6.64516,0.178485,-0.983943,37.0,16.0,0.0,0.0,1630682671.0,368084240.0,37.821998,-122.47887,11.827895,-0.910496,-0.413518,52.0,34.0,10.0,0.0,0.0,0.0,9.0
