Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251667.0,338368567.0,37.81311,-122.441513,7.266398,-0.388384,0.921498,37.0,13.0,4.0,1.0,1625251667.0,366864850.0,37.813705,-122.463458,10.416801,-0.231951,-0.972728,60.0,19.0,10.0,0.957291,1625251667.0,366985270.0,37.815015,-122.46093,10.870643,-0.999356,0.035883,60.0,25.0,9.0,1.0,1625251667.0,367145450.0,37.827687,-122.474746,5.135367,0.21483,0.976652,60.0,16.0,9.0,0.992456,1625251667.0,368052630.0,37.847026,-122.464148,11.500506,-0.296284,-0.9551,60.0,42.0,10.0,1.0,1625251667.0,368060190.0,37.810145,-122.484679,18.131322,-0.824109,-0.566431,50.0,21.0,6.0,1.0,293.9138888888889,5.739166666666667,10.0
1625251668.0,338368567.0,37.813141,-122.44153,7.264554,-0.378604,0.925559,37.0,13.0,4.0,0.997742,1625251668.0,366864850.0,37.813658,-122.463472,10.431694,-0.235708,-0.971824,60.0,19.0,10.0,0.957998,1625251668.0,366985270.0,37.815017,-122.460994,10.86927,-0.999444,0.033352,60.0,25.0,9.0,0.99685,1625251668.0,367145450.0,37.82771,-122.474739,5.073,0.205271,0.978705,60.0,16.0,9.0,0.992033,1625251668.0,368052630.0,37.846975,-122.464168,11.499988,-0.293725,-0.95589,60.0,42.0,10.0,0.997328,1625251668.0,368060190.0,37.810097,-122.484766,18.136074,-0.823642,-0.567111,50.0,21.0,6.0,0.997391,293.93333333333334,5.74,10.0
1625251669.0,338368567.0,37.813172,-122.441546,7.263312,-0.368604,0.929586,37.0,13.0,4.0,0.995477,1625251669.0,366864850.0,37.813611,-122.463486,10.444801,-0.239417,-0.970917,60.0,19.0,10.0,0.958703,1625251669.0,366985270.0,37.815019,-122.461057,10.867721,-0.999523,0.030876,60.0,25.0,9.0,0.9937,1625251669.0,367145450.0,37.827733,-122.474733,5.012357,0.195753,0.980653,60.0,16.0,9.0,0.991648,1625251669.0,368052630.0,37.846924,-122.464187,11.499448,-0.291136,-0.956682,60.0,42.0,10.0,0.994658,1625251669.0,368060190.0,37.81005,-122.484854,18.140471,-0.823206,-0.567742,50.0,21.0,6.0,0.994782,293.9527777777778,5.740833333333334,10.0
1625251670.0,338368567.0,37.813204,-122.441562,7.262717,-0.358386,0.933574,37.0,13.0,4.0,0.993206,1625251670.0,366864850.0,37.813564,-122.463501,10.456118,-0.243082,-0.970006,60.0,19.0,10.0,0.959405,1625251670.0,366985270.0,37.81502,-122.461121,10.865993,-0.999595,0.028457,60.0,25.0,9.0,0.990551,1625251670.0,367145450.0,37.827756,-122.474728,4.953412,0.186286,0.982496,60.0,16.0,9.0,0.991302,1625251670.0,368052630.0,37.846873,-122.464207,11.498891,-0.288518,-0.957474,60.0,42.0,10.0,0.991989,1625251670.0,368060190.0,37.810002,-122.484941,18.144512,-0.822803,-0.568327,50.0,21.0,6.0,0.992173,293.97222222222223,5.741666666666667,10.0
1625251671.0,338368567.0,37.813235,-122.441577,7.262814,-0.347949,0.937513,37.0,13.0,4.0,0.990927,1625251671.0,366864850.0,37.813517,-122.463516,10.465639,-0.246704,-0.969091,60.0,19.0,10.0,0.960106,1625251671.0,366985270.0,37.815022,-122.461185,10.864081,-0.999659,0.026094,60.0,25.0,9.0,0.987404,1625251671.0,367145450.0,37.827779,-122.474722,4.896136,0.176885,0.984232,60.0,16.0,9.0,0.990992,1625251671.0,368052630.0,37.846822,-122.464226,11.498317,-0.28587,-0.958268,60.0,42.0,10.0,0.989321,1625251671.0,368060190.0,37.809954,-122.485029,18.148193,-0.822432,-0.568864,50.0,21.0,6.0,0.989563,293.9916666666667,5.7425,10.0
1625251672.0,338368567.0,37.813267,-122.441592,7.263647,-0.337295,0.941399,37.0,13.0,4.0,0.988641,1625251672.0,366864850.0,37.81347,-122.463531,10.473361,-0.250285,-0.968172,60.0,19.0,10.0,0.960805,1625251672.0,366985270.0,37.815023,-122.461248,10.86198,-0.999717,0.023787,60.0,25.0,9.0,0.984257,1625251672.0,367145450.0,37.827801,-122.474717,4.840502,0.167561,0.985862,60.0,16.0,9.0,0.990718,1625251672.0,368052630.0,37.846771,-122.464246,11.497731,-0.283193,-0.959063,60.0,42.0,10.0,0.986656,1625251672.0,368060190.0,37.809907,-122.485116,18.151514,-0.822092,-0.569354,50.0,21.0,6.0,0.986954,294.0111111111111,5.743333333333334,10.0
1625251673.0,338368567.0,37.813298,-122.441606,7.265264,-0.326425,0.945223,37.0,13.0,4.0,0.986348,1625251673.0,366864850.0,37.813423,-122.463546,10.479279,-0.253827,-0.96725,60.0,19.0,10.0,0.961502,1625251673.0,366985270.0,37.815024,-122.461312,10.859687,-0.999768,0.021535,60.0,25.0,9.0,0.981111,1625251673.0,367145450.0,37.827823,-122.474712,4.786481,0.158328,0.987387,60.0,16.0,9.0,0.990479,1625251673.0,368052630.0,37.84672,-122.464265,11.497135,-0.280486,-0.959858,60.0,42.0,10.0,0.983992,1625251673.0,368060190.0,37.809859,-122.485203,18.154471,-0.821785,-0.569797,50.0,21.0,6.0,0.984345,294.0305555555556,5.744166666666667,10.0
1625251674.0,338368567.0,37.81333,-122.44162,7.267688,-0.31543,0.948949,37.0,13.0,4.0,0.984047,1625251674.0,366864850.0,37.813376,-122.463562,10.48339,-0.257333,-0.966323,60.0,19.0,10.0,0.962198,1625251674.0,366985270.0,37.815025,-122.461375,10.857197,-0.999813,0.019339,60.0,25.0,9.0,0.977967,1625251674.0,367145450.0,37.827845,-122.474708,4.734043,0.1492,0.988807,60.0,16.0,9.0,0.990273,1625251674.0,368052630.0,37.846669,-122.464284,11.496531,-0.27775,-0.960654,60.0,42.0,10.0,0.98133,1625251674.0,368060190.0,37.809811,-122.485291,18.157064,-0.82151,-0.570194,50.0,21.0,6.0,0.981735,294.05,5.745,10.0
1625251675.0,338368567.0,37.813362,-122.441633,7.270825,-0.304675,0.952456,37.0,13.0,4.0,0.981738,1625251675.0,366864850.0,37.813329,-122.463578,10.48569,-0.260803,-0.965392,60.0,19.0,10.0,0.962892,1625251675.0,366985270.0,37.815026,-122.461439,10.854506,-0.999852,0.017199,60.0,25.0,9.0,0.974824,1625251675.0,367145450.0,37.827866,-122.474704,4.683158,0.14019,0.990125,60.0,16.0,9.0,0.9901,1625251675.0,368052630.0,37.846618,-122.464302,11.495922,-0.274983,-0.961449,60.0,42.0,10.0,0.978669,1625251675.0,368060190.0,37.809763,-122.485378,18.15929,-0.821268,-0.570543,50.0,21.0,6.0,0.979126,294.06944444444446,5.745833333333334,10.0
1625251676.0,338368567.0,37.813394,-122.441646,7.274567,-0.294256,0.955727,37.0,13.0,4.0,0.979422,1625251676.0,366864850.0,37.813283,-122.463594,10.486175,-0.264241,-0.964457,60.0,19.0,10.0,0.963585,1625251676.0,366985270.0,37.815027,-122.461502,10.851611,-0.999886,0.015114,60.0,25.0,9.0,0.971682,1625251676.0,367145450.0,37.827888,-122.4747,4.633796,0.131312,0.991341,60.0,16.0,9.0,0.989958,1625251676.0,368052630.0,37.846567,-122.464321,11.495311,-0.272187,-0.962244,60.0,42.0,10.0,0.976011,1625251676.0,368060190.0,37.809715,-122.485465,18.161149,-0.821057,-0.570846,50.0,21.0,6.0,0.976517,294.0888888888889,5.746666666666667,10.0
1625251677.0,338368567.0,37.813426,-122.441659,7.278822,-0.284179,0.958771,37.0,13.0,4.0,0.977099,1625251677.0,366864850.0,37.813236,-122.46361,10.484842,-0.267648,-0.963517,60.0,19.0,10.0,0.964275,1625251677.0,366985270.0,37.815028,-122.461566,10.848507,-0.999914,0.013085,60.0,25.0,9.0,0.968541,1625251677.0,367145450.0,37.827909,-122.474696,4.585925,0.12258,0.992459,60.0,16.0,9.0,0.989846,1625251677.0,368052630.0,37.846516,-122.464339,11.494702,-0.26936,-0.963039,60.0,42.0,10.0,0.973354,1625251677.0,368060190.0,37.809667,-122.485553,18.16264,-0.820879,-0.571102,50.0,21.0,6.0,0.973907,294.1083333333333,5.7475000000000005,10.0
1625251678.0,338368567.0,37.813458,-122.441671,7.2835,-0.274448,0.961602,37.0,13.0,4.0,0.974769,1625251678.0,366864850.0,37.813189,-122.463626,10.481688,-0.271025,-0.962572,60.0,19.0,10.0,0.964965,1625251678.0,366985270.0,37.815029,-122.46163,10.845191,-0.999938,0.011111,60.0,25.0,9.0,0.965402,1625251678.0,367145450.0,37.82793,-122.474693,4.539515,0.114008,0.99348,60.0,16.0,9.0,0.989763,1625251678.0,368052630.0,37.846465,-122.464357,11.494096,-0.266504,-0.963834,60.0,42.0,10.0,0.970699,1625251678.0,368060190.0,37.809619,-122.48564,18.16376,-0.820734,-0.571311,50.0,21.0,6.0,0.971298,294.1277777777778,5.748333333333333,10.0
1625251679.0,338368567.0,37.813491,-122.441683,7.288516,-0.265068,0.96423,37.0,13.0,4.0,0.972432,1625251679.0,366864850.0,37.813142,-122.463643,10.47671,-0.274375,-0.961623,60.0,19.0,10.0,0.965653,1625251679.0,366985270.0,37.815029,-122.461693,10.841659,-0.999958,0.009192,60.0,25.0,9.0,0.962264,1625251679.0,367145450.0,37.827951,-122.47469,4.494534,0.10561,0.994408,60.0,16.0,9.0,0.989707,1625251679.0,368052630.0,37.846414,-122.464375,11.493498,-0.263618,-0.964627,60.0,42.0,10.0,0.968046,1625251679.0,368060190.0,37.809571,-122.485727,18.164511,-0.82062,-0.571474,50.0,21.0,6.0,0.968688,294.14722222222224,5.749166666666667,10.0
1625251680.0,338368567.0,37.813523,-122.441694,7.293788,-0.256042,0.966666,37.0,13.0,4.0,0.970089,1625251680.0,366864850.0,37.813096,-122.46366,10.469906,-0.2777,-0.960668,60.0,19.0,10.0,0.966339,1625251680.0,366985270.0,37.81503,-122.461757,10.837908,-0.999973,0.007329,60.0,25.0,9.0,0.959128,1625251680.0,367145450.0,37.827972,-122.474687,4.450952,0.0974,0.995245,60.0,16.0,9.0,0.989679,1625251680.0,368052630.0,37.846362,-122.464393,11.492909,-0.260701,-0.96542,60.0,42.0,10.0,0.965395,1625251680.0,368060190.0,37.809523,-122.485815,18.16489,-0.820539,-0.57159,50.0,21.0,6.0,0.966079,294.1666666666667,5.75,10.0
1625251681.0,338368567.0,37.813556,-122.441705,7.299238,-0.247374,0.96892,37.0,13.0,4.0,0.96774,1625251681.0,366864850.0,37.813049,-122.463677,10.461272,-0.281,-0.959708,60.0,19.0,10.0,0.967024,1625251681.0,366985270.0,37.81503,-122.46182,10.834024,-0.999985,0.005521,60.0,25.0,9.0,0.955993,1625251681.0,367145450.0,37.827992,-122.474685,4.408736,0.089393,0.995996,60.0,16.0,9.0,0.989677,1625251681.0,368052630.0,37.846311,-122.464411,11.492333,-0.257754,-0.966211,60.0,42.0,10.0,0.962747,1625251681.0,368060190.0,37.809475,-122.485902,18.164898,-0.82049,-0.57166,50.0,21.0,6.0,0.96347,294.1861111111112,5.7508333333333335,10.0
1625251682.0,338368567.0,37.813589,-122.441716,7.304789,-0.239065,0.971004,37.0,13.0,4.0,0.965384,1625251682.0,366864850.0,37.813003,-122.463694,10.450806,-0.284279,-0.958742,60.0,19.0,10.0,0.967707,1625251682.0,366985270.0,37.81503,-122.461883,10.830366,-0.999993,0.003767,60.0,25.0,9.0,0.95286,1625251682.0,367145450.0,37.828013,-122.474682,4.367855,0.081601,0.996665,60.0,16.0,9.0,0.989699,1625251682.0,368052630.0,37.84626,-122.464428,11.491772,-0.254777,-0.967,60.0,42.0,10.0,0.9601,1625251682.0,368060190.0,37.809427,-122.485989,18.164535,-0.820474,-0.571684,50.0,21.0,6.0,0.960861,294.2055555555556,5.751666666666667,10.0
1625251683.0,338368567.0,37.813621,-122.441726,7.310369,-0.231117,0.972926,37.0,13.0,4.0,0.963023,1625251683.0,366864850.0,37.812956,-122.463711,10.438505,-0.287537,-0.95777,60.0,19.0,10.0,0.968389,1625251683.0,366985270.0,37.81503,-122.461947,10.827021,-0.999998,0.002068,60.0,25.0,9.0,0.949729,1625251683.0,367145450.0,37.828033,-122.47468,4.328279,0.074039,0.997255,60.0,16.0,9.0,0.989745,1625251683.0,368052630.0,37.846208,-122.464445,11.491231,-0.251769,-0.967787,60.0,42.0,10.0,0.957455,1625251683.0,368060190.0,37.809379,-122.486076,18.163799,-0.82049,-0.571661,50.0,21.0,6.0,0.958252,294.225,5.7525,10.0
1625251684.0,338368567.0,37.813654,-122.441736,7.315911,-0.223531,0.974697,37.0,13.0,4.0,0.960657,1625251684.0,366864850.0,37.81291,-122.463729,10.424368,-0.290776,-0.956791,60.0,19.0,10.0,0.969069,1625251684.0,366985270.0,37.815031,-122.46201,10.823985,-1.0,0.000424,60.0,25.0,9.0,0.946599,1625251684.0,367145450.0,37.828053,-122.474679,4.289976,0.066721,0.997772,60.0,16.0,9.0,0.989814,1625251684.0,368052630.0,37.846157,-122.464462,11.490712,-0.248731,-0.968573,60.0,42.0,10.0,0.954813,1625251684.0,368060190.0,37.809331,-122.486164,18.162692,-0.820539,-0.571591,50.0,21.0,6.0,0.955643,294.2444444444444,5.753333333333334,10.0
1625251685.0,338368567.0,37.813687,-122.441745,7.321349,-0.216309,0.976325,37.0,13.0,4.0,0.958286,1625251685.0,366864850.0,37.812864,-122.463747,10.408393,-0.293999,-0.955806,60.0,19.0,10.0,0.969748,1625251685.0,366985270.0,37.815031,-122.462074,10.821256,-0.999999,-0.001165,60.0,25.0,9.0,0.943471,1625251685.0,367145450.0,37.828072,-122.474677,4.252916,0.059661,0.998219,60.0,16.0,9.0,0.989904,1625251685.0,368052630.0,37.846105,-122.464479,11.490217,-0.245663,-0.969355,60.0,42.0,10.0,0.952172,1625251685.0,368060190.0,37.809283,-122.486251,18.161213,-0.82062,-0.571475,50.0,21.0,6.0,0.953034,294.2638888888889,5.754166666666666,10.0
1625251686.0,338368567.0,37.81372,-122.441755,7.326621,-0.209451,0.977819,37.0,13.0,4.0,0.95591,1625251686.0,366864850.0,37.812818,-122.463765,10.390576,-0.297206,-0.954813,60.0,19.0,10.0,0.970425,1625251686.0,366985270.0,37.815031,-122.462137,10.818831,-0.999996,-0.0027,60.0,25.0,9.0,0.940343,1625251686.0,367145450.0,37.828092,-122.474675,4.217069,0.05287,0.998601,60.0,16.0,9.0,0.990015,1625251686.0,368052630.0,37.846054,-122.464495,11.489751,-0.242564,-0.970135,60.0,42.0,10.0,0.949534,1625251686.0,368060190.0,37.809235,-122.486338,18.159364,-0.820733,-0.571312,50.0,21.0,6.0,0.950426,294.2833333333333,5.755000000000001,10.0
1625251687.0,338368567.0,37.813754,-122.441764,7.331669,-0.202958,0.979187,37.0,13.0,4.0,0.95353,1625251687.0,366864850.0,37.812772,-122.463783,10.370917,-0.300399,-0.953814,60.0,19.0,10.0,0.9711,1625251687.0,366985270.0,37.81503,-122.4622,10.816707,-0.999991,-0.004178,60.0,25.0,9.0,0.937217,1625251687.0,367145450.0,37.828112,-122.474674,4.182407,0.046364,0.998925,60.0,16.0,9.0,0.990145,1625251687.0,368052630.0,37.846002,-122.464512,11.489316,-0.239434,-0.970913,60.0,42.0,10.0,0.946899,1625251687.0,368060190.0,37.809187,-122.486426,18.157144,-0.820878,-0.571103,50.0,21.0,6.0,0.947817,294.3027777777778,5.755833333333333,10.0
1625251688.0,338368567.0,37.813787,-122.441772,7.336438,-0.19683,0.980438,37.0,13.0,4.0,0.951146,1625251688.0,366864850.0,37.812726,-122.463801,10.349414,-0.303581,-0.952806,60.0,19.0,10.0,0.971773,1625251688.0,366985270.0,37.81503,-122.462264,10.814882,-0.999984,-0.005602,60.0,25.0,9.0,0.934093,1625251688.0,367145450.0,37.828131,-122.474673,4.1489,0.040155,0.999193,60.0,16.0,9.0,0.990293,1625251688.0,368052630.0,37.84595,-122.464528,11.488916,-0.236274,-0.971686,60.0,42.0,10.0,0.944265,1625251688.0,368060190.0,37.809139,-122.486513,18.154554,-0.821056,-0.570847,50.0,21.0,6.0,0.945209,294.3222222222222,5.756666666666667,10.0
1625251689.0,338368567.0,37.81382,-122.441781,7.340876,-0.191066,0.981577,37.0,13.0,4.0,0.948758,1625251689.0,366864850.0,37.812681,-122.463819,10.326066,-0.306752,-0.951789,60.0,19.0,10.0,0.972445,1625251689.0,366985270.0,37.81503,-122.462327,10.813353,-0.999976,-0.00697,60.0,25.0,9.0,0.930969,1625251689.0,367145450.0,37.82815,-122.474672,4.116521,0.034255,0.999413,60.0,16.0,9.0,0.990459,1625251689.0,368052630.0,37.845899,-122.464544,11.488553,-0.233084,-0.972457,60.0,42.0,10.0,0.941635,1625251689.0,368060190.0,37.809091,-122.4866,18.151596,-0.821267,-0.570545,50.0,21.0,6.0,0.942601,294.3416666666667,5.7575,10.0
1625251690.0,338368567.0,37.813853,-122.441789,7.344935,-0.185666,0.982613,37.0,13.0,4.0,0.946367,1625251690.0,366864850.0,37.812635,-122.463838,10.30087,-0.309915,-0.950764,60.0,19.0,10.0,0.973114,1625251690.0,366985270.0,37.81503,-122.46239,10.812117,-0.999966,-0.008282,60.0,25.0,9.0,0.927846,1625251690.0,367145450.0,37.828169,-122.474671,4.085244,0.028677,0.999589,60.0,16.0,9.0,0.990641,1625251690.0,368052630.0,37.845847,-122.464559,11.488232,-0.229862,-0.973223,60.0,42.0,10.0,0.939006,1625251690.0,368060190.0,37.809043,-122.486687,18.148271,-0.821509,-0.570195,50.0,21.0,6.0,0.939993,294.3611111111111,5.758333333333333,10.0
1625251691.0,338368567.0,37.813887,-122.441797,7.348568,-0.180631,0.983551,37.0,13.0,4.0,0.943972,1625251691.0,366864850.0,37.81259,-122.463857,10.273825,-0.313071,-0.94973,60.0,19.0,10.0,0.973781,1625251691.0,366985270.0,37.815029,-122.462454,10.811172,-0.999955,-0.009538,60.0,25.0,9.0,0.924724,1625251691.0,367145450.0,37.828188,-122.47467,4.055043,0.023433,0.999725,60.0,16.0,9.0,0.990839,1625251691.0,368052630.0,37.845795,-122.464575,11.487955,-0.22661,-0.973986,60.0,42.0,10.0,0.93638,1625251691.0,368060190.0,37.808995,-122.486775,18.144579,-0.821784,-0.569799,50.0,21.0,6.0,0.937386,294.3805555555556,5.759166666666667,10.0
1625251692.0,338368567.0,37.81392,-122.441805,7.351736,-0.175959,0.984398,37.0,13.0,4.0,0.941575,1625251692.0,366864850.0,37.812545,-122.463876,10.244931,-0.316222,-0.948685,60.0,19.0,10.0,0.974446,1625251692.0,366985270.0,37.815029,-122.462517,10.810515,-0.999942,-0.010738,60.0,25.0,9.0,0.921603,1625251692.0,367145450.0,37.828207,-122.47467,4.025894,0.018536,0.999828,60.0,16.0,9.0,0.99105,1625251692.0,368052630.0,37.845744,-122.46459,11.487725,-0.223327,-0.974744,60.0,42.0,10.0,0.933757,1625251692.0,368060190.0,37.808947,-122.486862,18.140522,-0.822091,-0.569356,50.0,21.0,6.0,0.934778,294.4,5.76,10.0
1625251693.0,338368567.0,37.813954,-122.441812,7.354397,-0.17165,0.985158,37.0,13.0,4.0,0.939175,1625251693.0,366864850.0,37.8125,-122.463894,10.214187,-0.319369,-0.94763,60.0,19.0,10.0,0.975108,1625251693.0,366985270.0,37.815028,-122.46258,10.810146,-0.999929,-0.011882,60.0,25.0,9.0,0.918483,1625251693.0,367145450.0,37.828225,-122.474669,3.997773,0.013995,0.999902,60.0,16.0,9.0,0.991275,1625251693.0,368052630.0,37.845692,-122.464605,11.487547,-0.220013,-0.975497,60.0,42.0,10.0,0.931136,1625251693.0,368060190.0,37.8089,-122.486949,18.136103,-0.82243,-0.568866,50.0,21.0,6.0,0.932171,294.4194444444445,5.760833333333334,10.0
1625251694.0,338368567.0,37.813987,-122.44182,7.356517,-0.167704,0.985837,37.0,13.0,4.0,0.936773,1625251694.0,366864850.0,37.812455,-122.463914,10.181591,-0.322515,-0.946564,60.0,19.0,10.0,0.975768,1625251694.0,366985270.0,37.815028,-122.462644,10.81006,-0.999916,-0.01297,60.0,25.0,9.0,0.915363,1625251694.0,367145450.0,37.828244,-122.474669,3.97066,0.009823,0.999952,60.0,16.0,9.0,0.991513,1625251694.0,368052630.0,37.84564,-122.46462,11.487407,-0.216688,-0.976241,60.0,42.0,10.0,0.928518,1625251694.0,368060190.0,37.808852,-122.487037,18.131322,-0.822802,-0.568328,50.0,21.0,6.0,0.929564,294.43888888888887,5.761666666666667,10.0
1625251695.0,338368567.0,37.814021,-122.441827,7.358064,-0.164121,0.98644,37.0,13.0,4.0,0.934369,1625251695.0,366864850.0,37.812411,-122.463933,10.147142,-0.32566,-0.945487,60.0,19.0,10.0,0.976425,1625251695.0,366985270.0,37.815027,-122.462707,10.810257,-0.999902,-0.014002,60.0,25.0,9.0,0.912244,1625251695.0,367145450.0,37.828262,-122.474669,3.944533,0.006031,0.999982,60.0,16.0,9.0,0.991761,1625251695.0,368052630.0,37.845588,-122.464635,11.487235,-0.213431,-0.976958,60.0,42.0,10.0,0.925903,1625251695.0,368060190.0,37.808804,-122.487124,18.126182,-0.823206,-0.567743,50.0,21.0,6.0,0.926958,294.4583333333333,5.7625,10.0
1625251696.0,338368567.0,37.814054,-122.441834,7.359006,-0.160899,0.986971,37.0,13.0,4.0,0.931964,1625251696.0,366864850.0,37.812366,-122.463952,10.11084,-0.328807,-0.944397,60.0,19.0,10.0,0.97708,1625251696.0,366985270.0,37.815026,-122.46277,10.810735,-0.999888,-0.014977,60.0,25.0,9.0,0.909125,1625251696.0,367145450.0,37.828281,-122.474669,3.919375,0.002629,0.999997,60.0,16.0,9.0,0.99202,1625251696.0,368052630.0,37.845536,-122.464649,11.487007,-0.210262,-0.977645,60.0,42.0,10.0,0.92329,1625251696.0,368060190.0,37.808757,-122.487211,18.120685,-0.823641,-0.567111,50.0,21.0,6.0,0.924352,294.47777777777776,5.763333333333334,10.0
1625251697.0,338368567.0,37.814088,-122.441841,7.359319,-0.158039,0.987433,37.0,13.0,4.0,0.929557,1625251697.0,366864850.0,37.812322,-122.463972,10.072685,-0.331958,-0.943294,60.0,19.0,10.0,0.977731,1625251697.0,366985270.0,37.815025,-122.462834,10.811492,-0.999874,-0.015896,60.0,25.0,9.0,0.906006,1625251697.0,367145450.0,37.828299,-122.474669,3.895169,-0.000374,1.0,60.0,16.0,9.0,0.992287,1625251697.0,368052630.0,37.845484,-122.464663,11.486711,-0.20718,-0.978303,60.0,42.0,10.0,0.92068,1625251697.0,368060190.0,37.808709,-122.487299,18.114834,-0.824109,-0.566431,50.0,21.0,6.0,0.921746,294.4972222222222,5.764166666666666,10.0
1625251698.0,338368567.0,37.814122,-122.441848,7.358978,-0.15554,0.98783,37.0,13.0,4.0,0.92715,1625251698.0,366864850.0,37.812278,-122.463991,10.032675,-0.335114,-0.942178,60.0,19.0,10.0,0.978379,1625251698.0,366985270.0,37.815025,-122.462897,10.812526,-0.99986,-0.016759,60.0,25.0,9.0,0.902888,1625251698.0,367145450.0,37.828317,-122.474669,3.871899,-0.002966,0.999996,60.0,16.0,9.0,0.992563,1625251698.0,368052630.0,37.845432,-122.464677,11.486338,-0.204186,-0.978932,60.0,42.0,10.0,0.918073,1625251698.0,368060190.0,37.808662,-122.487386,18.108631,-0.824609,-0.565703,50.0,21.0,6.0,0.91914,294.51666666666665,5.765000000000001,10.0
1625251699.0,338368567.0,37.814155,-122.441854,7.357962,-0.153402,0.988164,37.0,13.0,4.0,0.924742,1625251699.0,366864850.0,37.812234,-122.464011,9.990812,-0.338276,-0.941047,60.0,19.0,10.0,0.979024,1625251699.0,366985270.0,37.815024,-122.46296,10.813835,-0.999846,-0.017565,60.0,25.0,9.0,0.89977,1625251699.0,367145450.0,37.828335,-122.474669,3.849554,-0.00514,0.999987,60.0,16.0,9.0,0.992847,1625251699.0,368052630.0,37.84538,-122.464691,11.485878,-0.20128,-0.979534,60.0,42.0,10.0,0.915468,1625251699.0,368060190.0,37.808614,-122.487474,18.102078,-0.82514,-0.564928,50.0,21.0,6.0,0.916535,294.5361111111111,5.765833333333333,10.0
