Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251700.0,338368567.0,37.814189,-122.441861,7.356256,-0.151624,0.988438,37.0,13.0,4.0,0.922335,1625251700.0,366864850.0,37.812191,-122.464031,9.947093,-0.341448,-0.939901,60.0,19.0,10.0,0.979666,1625251700.0,366985270.0,37.815023,-122.463024,10.815418,-0.999832,-0.018314,60.0,25.0,9.0,0.896652,1625251700.0,367145450.0,37.828352,-122.474669,3.828122,-0.006886,0.999976,60.0,16.0,9.0,0.993136,1625251700.0,368052630.0,37.845328,-122.464704,11.485322,-0.198462,-0.980109,60.0,42.0,10.0,0.912866,1625251700.0,368060190.0,37.808567,-122.487561,18.09518,-0.825704,-0.564104,50.0,21.0,6.0,0.91393,294.55555555555554,5.766666666666668,10.0
1625251701.0,338368567.0,37.814223,-122.441868,7.353843,-0.150208,0.988654,37.0,13.0,4.0,0.919927,1625251701.0,366864850.0,37.812148,-122.464051,9.901521,-0.344631,-0.938738,60.0,19.0,10.0,0.980303,1625251701.0,366985270.0,37.815022,-122.463087,10.817275,-0.999819,-0.019007,60.0,25.0,9.0,0.893534,1625251701.0,367145450.0,37.82837,-122.474669,3.807593,-0.008195,0.999966,60.0,16.0,9.0,0.993431,1625251701.0,368052630.0,37.845276,-122.464718,11.48466,-0.195732,-0.980657,60.0,42.0,10.0,0.910267,1625251701.0,368060190.0,37.80852,-122.487649,18.087937,-0.826299,-0.563232,50.0,21.0,6.0,0.911325,294.575,5.7675,10.0
1625251702.0,338368567.0,37.814256,-122.441874,7.350712,-0.149154,0.988814,37.0,13.0,4.0,0.91752,1625251702.0,366864850.0,37.812105,-122.464071,9.854094,-0.347827,-0.937559,60.0,19.0,10.0,0.980937,1625251702.0,366985270.0,37.815021,-122.46315,10.819402,-0.999807,-0.019644,60.0,25.0,9.0,0.890416,1625251702.0,367145450.0,37.828388,-122.474669,3.787963,-0.00906,0.999959,60.0,16.0,9.0,0.99373,1625251702.0,368052630.0,37.845224,-122.464731,11.483883,-0.19309,-0.981181,60.0,42.0,10.0,0.90767,1625251702.0,368060190.0,37.808472,-122.487736,18.080355,-0.826926,-0.562311,50.0,21.0,6.0,0.908721,294.59444444444443,5.7683333333333335,10.0
1625251703.0,338368567.0,37.81429,-122.44188,7.346855,-0.14846,0.988918,37.0,13.0,4.0,0.915113,1625251703.0,366864850.0,37.812062,-122.464091,9.804812,-0.351037,-0.936362,60.0,19.0,10.0,0.981566,1625251703.0,366985270.0,37.81502,-122.463214,10.8218,-0.999795,-0.020223,60.0,25.0,9.0,0.887297,1625251703.0,367145450.0,37.828405,-122.474669,3.769225,-0.009473,0.999955,60.0,16.0,9.0,0.994032,1625251703.0,368052630.0,37.845172,-122.464744,11.482984,-0.190537,-0.98168,60.0,42.0,10.0,0.905076,1625251703.0,368060190.0,37.808425,-122.487824,18.072437,-0.827585,-0.561341,50.0,21.0,6.0,0.906117,294.6138888888889,5.769166666666667,10.0
1625251704.0,338368567.0,37.814323,-122.441887,7.342267,-0.148129,0.988968,37.0,13.0,4.0,0.912708,1625251704.0,366864850.0,37.812019,-122.464111,9.753678,-0.354264,-0.935145,60.0,19.0,10.0,0.982191,1625251704.0,366985270.0,37.815019,-122.463277,10.824467,-0.999785,-0.020747,60.0,25.0,9.0,0.884178,1625251704.0,367145450.0,37.828423,-122.47467,3.751378,-0.009427,0.999956,60.0,16.0,9.0,0.994337,1625251704.0,368052630.0,37.84512,-122.464757,11.481954,-0.188072,-0.982155,60.0,42.0,10.0,0.902484,1625251704.0,368060190.0,37.808379,-122.487911,18.064186,-0.828275,-0.560322,50.0,21.0,6.0,0.903513,294.6333333333333,5.77,10.0
1625251705.0,338368567.0,37.814357,-122.441893,7.336943,-0.14816,0.988963,37.0,13.0,4.0,0.910305,1625251705.0,366864850.0,37.811977,-122.464131,9.70069,-0.35751,-0.933909,60.0,19.0,10.0,0.982811,1625251705.0,366985270.0,37.815018,-122.46334,10.827402,-0.999775,-0.021213,60.0,25.0,9.0,0.881059,1625251705.0,367145450.0,37.82844,-122.47467,3.734422,-0.008916,0.99996,60.0,16.0,9.0,0.994642,1625251705.0,368052630.0,37.845068,-122.464769,11.480785,-0.185696,-0.982607,60.0,42.0,10.0,0.899895,1625251705.0,368060190.0,37.808332,-122.487999,18.055606,-0.828996,-0.559255,50.0,21.0,6.0,0.90091,294.65277777777777,5.770833333333334,10.0
1625251706.0,338368567.0,37.814391,-122.4419,7.330885,-0.148554,0.988904,37.0,13.0,4.0,0.907903,1625251706.0,366864850.0,37.811935,-122.464151,9.645849,-0.360777,-0.932652,60.0,19.0,10.0,0.983426,1625251706.0,366985270.0,37.815017,-122.463404,10.830605,-0.999766,-0.021623,60.0,25.0,9.0,0.877939,1625251706.0,367145450.0,37.828457,-122.47467,3.71836,-0.007933,0.999969,60.0,16.0,9.0,0.994949,1625251706.0,368052630.0,37.845015,-122.464782,11.47947,-0.183408,-0.983037,60.0,42.0,10.0,0.897309,1625251706.0,368060190.0,37.808285,-122.488087,18.046701,-0.829749,-0.558137,50.0,21.0,6.0,0.898308,294.6722222222222,5.7716666666666665,10.0
1625251707.0,338368567.0,37.814424,-122.441906,7.324096,-0.149313,0.98879,37.0,13.0,4.0,0.905504,1625251707.0,366864850.0,37.811894,-122.464172,9.589157,-0.364068,-0.931372,60.0,19.0,10.0,0.984037,1625251707.0,366985270.0,37.815016,-122.463467,10.834074,-0.999758,-0.021976,60.0,25.0,9.0,0.874819,1625251707.0,367145450.0,37.828475,-122.47467,3.703196,-0.006473,0.999979,60.0,16.0,9.0,0.995255,1625251707.0,368052630.0,37.844963,-122.464794,11.478,-0.181208,-0.983445,60.0,42.0,10.0,0.894725,1625251707.0,368060190.0,37.808238,-122.488174,18.037475,-0.830533,-0.55697,50.0,21.0,6.0,0.895705,294.69166666666666,5.7725,10.0
1625251708.0,338368567.0,37.814458,-122.441912,7.316582,-0.150438,0.988619,37.0,13.0,4.0,0.903108,1625251708.0,366864850.0,37.811852,-122.464192,9.530615,-0.367384,-0.930069,60.0,19.0,10.0,0.984641,1625251708.0,366985270.0,37.815015,-122.463531,10.83781,-0.999752,-0.022273,60.0,25.0,9.0,0.871698,1625251708.0,367145450.0,37.828492,-122.47467,3.68894,-0.004531,0.99999,60.0,16.0,9.0,0.995559,1625251708.0,368052630.0,37.844911,-122.464806,11.47637,-0.179098,-0.983831,60.0,42.0,10.0,0.892143,1625251708.0,368060190.0,37.808192,-122.488262,18.027934,-0.831348,-0.555753,50.0,21.0,6.0,0.893104,294.7111111111111,5.773333333333333,10.0
1625251709.0,338368567.0,37.814491,-122.441919,7.308352,-0.151929,0.988391,37.0,13.0,4.0,0.900714,1625251709.0,366864850.0,37.811811,-122.464213,9.470223,-0.370728,-0.928741,60.0,19.0,10.0,0.98524,1625251709.0,366985270.0,37.815014,-122.463594,10.841811,-0.999747,-0.022514,60.0,25.0,9.0,0.868576,1625251709.0,367145450.0,37.828509,-122.47467,3.6756,-0.002103,0.999998,60.0,16.0,9.0,0.995861,1625251709.0,368052630.0,37.844859,-122.464818,11.474572,-0.177076,-0.984197,60.0,42.0,10.0,0.889564,1625251709.0,368060190.0,37.808146,-122.48835,18.01808,-0.832194,-0.554485,50.0,21.0,6.0,0.890502,294.73055555555555,5.774166666666667,10.0
1625251710.0,338368567.0,37.814524,-122.441925,7.299419,-0.153788,0.988104,37.0,13.0,4.0,0.898324,1625251710.0,366864850.0,37.811771,-122.464233,9.407983,-0.374102,-0.927387,60.0,19.0,10.0,0.985833,1625251710.0,366985270.0,37.815013,-122.463657,10.846076,-0.999742,-0.022698,60.0,25.0,9.0,0.865454,1625251710.0,367145450.0,37.828526,-122.47467,3.66319,0.000814,1.0,60.0,16.0,9.0,0.996159,1625251710.0,368052630.0,37.844806,-122.46483,11.4726,-0.175142,-0.984543,60.0,42.0,10.0,0.886988,1625251710.0,368060190.0,37.808099,-122.488438,18.00792,-0.833071,-0.553167,50.0,21.0,6.0,0.887902,294.75,5.775,10.0
1625251711.0,338368567.0,37.814558,-122.441932,7.289797,-0.156017,0.987754,37.0,13.0,4.0,0.895937,1625251711.0,366864850.0,37.81173,-122.464254,9.343898,-0.37751,-0.926006,60.0,19.0,10.0,0.98642,1625251711.0,366985270.0,37.815011,-122.463721,10.850607,-0.999739,-0.022825,60.0,25.0,9.0,0.86233,1625251711.0,367145450.0,37.828543,-122.47467,3.651725,0.004224,0.999991,60.0,16.0,9.0,0.996453,1625251711.0,368052630.0,37.844754,-122.464842,11.470447,-0.173298,-0.984869,60.0,42.0,10.0,0.884414,1625251711.0,368060190.0,37.808053,-122.488525,17.997458,-0.833978,-0.551797,50.0,21.0,6.0,0.885301,294.76944444444445,5.775833333333333,10.0
1625251712.0,338368567.0,37.814591,-122.441939,7.279506,-0.158618,0.98734,37.0,13.0,4.0,0.893555,1625251712.0,366864850.0,37.81169,-122.464275,9.277967,-0.380953,-0.924594,60.0,19.0,10.0,0.987,1625251712.0,366985270.0,37.81501,-122.463784,10.855402,-0.999738,-0.022896,60.0,25.0,9.0,0.859206,1625251712.0,367145450.0,37.82856,-122.47467,3.641224,0.008127,0.999967,60.0,16.0,9.0,0.996741,1625251712.0,368052630.0,37.844702,-122.464854,11.468109,-0.171542,-0.985177,60.0,42.0,10.0,0.881842,1625251712.0,368060190.0,37.808007,-122.488613,17.9867,-0.834916,-0.550377,50.0,21.0,6.0,0.882701,294.7888888888889,5.776666666666667,10.0
1625251713.0,338368567.0,37.814624,-122.441945,7.268567,-0.161591,0.986858,37.0,13.0,4.0,0.891177,1625251713.0,366864850.0,37.81165,-122.464295,9.210194,-0.384434,-0.923152,60.0,19.0,10.0,0.987574,1625251713.0,366985270.0,37.815009,-122.463848,10.860461,-0.999738,-0.022911,60.0,25.0,9.0,0.85608,1625251713.0,367145450.0,37.828576,-122.47467,3.631706,0.012526,0.999922,60.0,16.0,9.0,0.997024,1625251713.0,368052630.0,37.84465,-122.464865,11.465578,-0.169875,-0.985466,60.0,42.0,10.0,0.879273,1625251713.0,368060190.0,37.807961,-122.488701,17.97565,-0.835885,-0.548905,50.0,21.0,6.0,0.880102,294.80833333333334,5.7775,10.0
1625251714.0,338368567.0,37.814658,-122.441952,7.257004,-0.16494,0.986304,37.0,13.0,4.0,0.888804,1625251714.0,366864850.0,37.811611,-122.464316,9.140581,-0.387957,-0.921677,60.0,19.0,10.0,0.98814,1625251714.0,366985270.0,37.815008,-122.463912,10.865784,-0.999738,-0.02287,60.0,25.0,9.0,0.852953,1625251714.0,367145450.0,37.828593,-122.47467,3.623195,0.017421,0.999848,60.0,16.0,9.0,0.997299,1625251714.0,368052630.0,37.844597,-122.464877,11.462851,-0.168298,-0.985736,60.0,42.0,10.0,0.876706,1625251714.0,368060190.0,37.807916,-122.488789,17.964314,-0.836884,-0.547381,50.0,21.0,6.0,0.877503,294.8277777777778,5.778333333333333,10.0
1625251715.0,338368567.0,37.814691,-122.441959,7.244845,-0.168666,0.985673,37.0,13.0,4.0,0.886436,1625251715.0,366864850.0,37.811572,-122.464337,9.06913,-0.391524,-0.920168,60.0,19.0,10.0,0.988699,1625251715.0,366985270.0,37.815007,-122.463975,10.871372,-0.999741,-0.022772,60.0,25.0,9.0,0.849825,1625251715.0,367145450.0,37.82861,-122.47467,3.615718,0.02281,0.99974,60.0,16.0,9.0,0.997566,1625251715.0,368052630.0,37.844545,-122.464888,11.459922,-0.166809,-0.985989,60.0,42.0,10.0,0.874142,1625251715.0,368060190.0,37.80787,-122.488877,17.952699,-0.837913,-0.545804,50.0,21.0,6.0,0.874905,294.84722222222223,5.779166666666667,10.0
1625251716.0,338368567.0,37.814724,-122.441966,7.232123,-0.172772,0.984962,37.0,13.0,4.0,0.884074,1625251716.0,366864850.0,37.811534,-122.464358,8.995845,-0.395138,-0.918622,60.0,19.0,10.0,0.98925,1625251716.0,366985270.0,37.815006,-122.464039,10.877225,-0.999744,-0.022619,60.0,25.0,9.0,0.846695,1625251716.0,367145450.0,37.828627,-122.474669,3.609301,0.028692,0.999588,60.0,16.0,9.0,0.997824,1625251716.0,368052630.0,37.844493,-122.464899,11.456785,-0.165409,-0.986225,60.0,42.0,10.0,0.87158,1625251716.0,368060190.0,37.807825,-122.488965,17.94081,-0.838972,-0.544175,50.0,21.0,6.0,0.872307,294.8666666666667,5.78,10.0
1625251717.0,338368567.0,37.814757,-122.441974,7.21887,-0.177258,0.984164,37.0,13.0,4.0,0.881717,1625251717.0,366864850.0,37.811495,-122.464378,8.920727,-0.398803,-0.917037,60.0,19.0,10.0,0.989793,1625251717.0,366985270.0,37.815005,-122.464103,10.883342,-0.999749,-0.022409,60.0,25.0,9.0,0.843564,1625251717.0,367145450.0,37.828643,-122.474668,3.603977,0.035064,0.999385,60.0,16.0,9.0,0.998073,1625251717.0,368052630.0,37.844441,-122.46491,11.453438,-0.164098,-0.986444,60.0,42.0,10.0,0.86902,1625251717.0,368060190.0,37.80778,-122.489054,17.928653,-0.84006,-0.542493,50.0,21.0,6.0,0.86971,294.8861111111111,5.780833333333334,10.0
1625251718.0,338368567.0,37.81479,-122.441981,7.205126,-0.182129,0.983275,37.0,13.0,4.0,0.879367,1625251718.0,366864850.0,37.811457,-122.464399,8.84378,-0.402522,-0.91541,60.0,19.0,10.0,0.990327,1625251718.0,366985270.0,37.815003,-122.464166,10.889724,-0.999755,-0.022144,60.0,25.0,9.0,0.840431,1625251718.0,367145450.0,37.82866,-122.474668,3.599777,0.041923,0.999121,60.0,16.0,9.0,0.99831,1625251718.0,368052630.0,37.844388,-122.464921,11.449875,-0.162877,-0.986646,60.0,42.0,10.0,0.866463,1625251718.0,368060190.0,37.807735,-122.489142,17.916236,-0.841178,-0.540758,50.0,21.0,6.0,0.867113,294.9055555555556,5.781666666666666,10.0
1625251719.0,338368567.0,37.814822,-122.441989,7.190931,-0.187384,0.982287,37.0,13.0,4.0,0.877024,1625251719.0,366864850.0,37.81142,-122.46442,8.765047,-0.406305,-0.913737,60.0,19.0,10.0,0.990852,1625251719.0,366985270.0,37.815002,-122.46423,10.896372,-0.999762,-0.021823,60.0,25.0,9.0,0.837296,1625251719.0,367145450.0,37.828677,-122.474667,3.596739,0.049262,0.998786,60.0,16.0,9.0,0.998536,1625251719.0,368052630.0,37.844336,-122.464932,11.446093,-0.161745,-0.986833,60.0,42.0,10.0,0.863908,1625251719.0,368060190.0,37.80769,-122.48923,17.903664,-0.842316,-0.538984,50.0,21.0,6.0,0.864517,294.925,5.782500000000001,10.0
1625251720.0,338368567.0,37.814855,-122.441997,7.17633,-0.193028,0.981193,37.0,13.0,4.0,0.874687,1625251720.0,366864850.0,37.811383,-122.464441,8.68469,-0.410185,-0.912002,60.0,19.0,10.0,0.991369,1625251720.0,366985270.0,37.815001,-122.464294,10.903286,-0.99977,-0.021447,60.0,25.0,9.0,0.83416,1625251720.0,367145450.0,37.828693,-122.474666,3.594898,0.057075,0.99837,60.0,16.0,9.0,0.998748,1625251720.0,368052630.0,37.844284,-122.464943,11.442088,-0.160702,-0.987003,60.0,42.0,10.0,0.861355,1625251720.0,368060190.0,37.807645,-122.489318,17.891343,-0.843436,-0.537229,50.0,21.0,6.0,0.861922,294.94444444444446,5.783333333333333,10.0
1625251721.0,338368567.0,37.814888,-122.442005,7.161372,-0.199061,0.979987,37.0,13.0,4.0,0.872359,1625251721.0,366864850.0,37.811346,-122.464462,8.602758,-0.414172,-0.910198,60.0,19.0,10.0,0.991875,1625251721.0,366985270.0,37.815,-122.464358,10.910468,-0.999779,-0.021015,60.0,25.0,9.0,0.831021,1625251721.0,367145450.0,37.82871,-122.474665,3.594295,0.065355,0.997862,60.0,16.0,9.0,0.998948,1625251721.0,368052630.0,37.844231,-122.464954,11.437857,-0.159749,-0.987158,60.0,42.0,10.0,0.858804,1625251721.0,368060190.0,37.807601,-122.489407,17.879369,-0.844529,-0.53551,50.0,21.0,6.0,0.859327,294.9638888888889,5.784166666666667,10.0
1625251722.0,338368567.0,37.81492,-122.442013,7.146109,-0.205486,0.97866,37.0,13.0,4.0,0.870038,1625251722.0,366864850.0,37.81131,-122.464483,8.519261,-0.418273,-0.908322,60.0,19.0,10.0,0.992372,1625251722.0,366985270.0,37.814999,-122.464422,10.917917,-0.999789,-0.020528,60.0,25.0,9.0,0.827881,1625251722.0,367145450.0,37.828727,-122.474663,3.594972,0.074093,0.997251,60.0,16.0,9.0,0.999133,1625251722.0,368052630.0,37.844179,-122.464964,11.433397,-0.158885,-0.987297,60.0,42.0,10.0,0.856256,1625251722.0,368060190.0,37.807557,-122.489495,17.867737,-0.845595,-0.533825,50.0,21.0,6.0,0.856732,294.9833333333333,5.785,10.0
1625251723.0,338368567.0,37.814952,-122.442022,7.130596,-0.212304,0.977204,37.0,13.0,4.0,0.867725,1625251723.0,366864850.0,37.811274,-122.464503,8.43421,-0.422491,-0.906367,60.0,19.0,10.0,0.992858,1625251723.0,366985270.0,37.814998,-122.464485,10.925634,-0.9998,-0.019986,60.0,25.0,9.0,0.824739,1625251723.0,367145450.0,37.828743,-122.474662,3.596972,0.083277,0.996526,60.0,16.0,9.0,0.999302,1625251723.0,368052630.0,37.844127,-122.464975,11.428705,-0.15811,-0.987421,60.0,42.0,10.0,0.85371,1625251723.0,368060190.0,37.807512,-122.489584,17.856443,-0.846633,-0.532177,50.0,21.0,6.0,0.854138,295.0027777777778,5.785833333333334,10.0
1625251724.0,338368567.0,37.814985,-122.442031,7.114893,-0.219516,0.975609,37.0,13.0,4.0,0.865421,1625251724.0,366864850.0,37.811239,-122.464524,8.347615,-0.426832,-0.904331,60.0,19.0,10.0,0.993332,1625251724.0,366985270.0,37.814997,-122.464549,10.933622,-0.999812,-0.019389,60.0,25.0,9.0,0.821594,1625251724.0,367145450.0,37.82876,-122.47466,3.60034,0.092896,0.995676,60.0,16.0,9.0,0.999456,1625251724.0,368052630.0,37.844075,-122.464986,11.423779,-0.157426,-0.987531,60.0,42.0,10.0,0.851166,1625251724.0,368060190.0,37.807468,-122.489672,17.845481,-0.847645,-0.530564,50.0,21.0,6.0,0.851545,295.02222222222224,5.786666666666667,10.0
1625251725.0,338368567.0,37.815017,-122.44204,7.099064,-0.227125,0.973866,37.0,13.0,4.0,0.863126,1625251725.0,366864850.0,37.811204,-122.464545,8.259489,-0.431302,-0.902208,60.0,19.0,10.0,0.993795,1625251725.0,366985270.0,37.814996,-122.464613,10.941879,-0.999824,-0.018736,60.0,25.0,9.0,0.818447,1625251725.0,367145450.0,37.828776,-122.474658,3.605122,0.102937,0.994688,60.0,16.0,9.0,0.999592,1625251725.0,368052630.0,37.844023,-122.464996,11.418616,-0.156831,-0.987625,60.0,42.0,10.0,0.848624,1625251725.0,368060190.0,37.807425,-122.489761,17.834847,-0.84863,-0.528987,50.0,21.0,6.0,0.848952,295.0416666666667,5.7875,10.0
1625251726.0,338368567.0,37.815049,-122.442049,7.083174,-0.23513,0.971964,37.0,13.0,4.0,0.860841,1625251726.0,366864850.0,37.81117,-122.464566,8.169844,-0.435907,-0.899992,60.0,19.0,10.0,0.994246,1625251726.0,366985270.0,37.814995,-122.464678,10.950409,-0.999837,-0.01803,60.0,25.0,9.0,0.815298,1625251726.0,367145450.0,37.828793,-122.474656,3.611368,0.113383,0.993551,60.0,16.0,9.0,0.99971,1625251726.0,368052630.0,37.84397,-122.465007,11.413214,-0.156326,-0.987706,60.0,42.0,10.0,0.846084,1625251726.0,368060190.0,37.807381,-122.489849,17.824537,-0.849588,-0.527447,50.0,21.0,6.0,0.84636,295.0611111111112,5.788333333333334,10.0
1625251727.0,338368567.0,37.815081,-122.442059,7.067296,-0.243532,0.969893,37.0,13.0,4.0,0.858565,1625251727.0,366864850.0,37.811135,-122.464587,8.078696,-0.440652,-0.897678,60.0,19.0,10.0,0.994684,1625251727.0,366985270.0,37.814994,-122.464742,10.959212,-0.999851,-0.017268,60.0,25.0,9.0,0.812146,1625251727.0,367145450.0,37.828809,-122.474653,3.619124,0.12422,0.992255,60.0,16.0,9.0,0.999809,1625251727.0,368052630.0,37.843918,-122.465017,11.407573,-0.155911,-0.987771,60.0,42.0,10.0,0.843546,1625251727.0,368060190.0,37.807338,-122.489938,17.814544,-0.850519,-0.525944,50.0,21.0,6.0,0.843769,295.0805555555556,5.789166666666667,10.0
1625251728.0,338368567.0,37.815112,-122.442069,7.051504,-0.252331,0.967641,37.0,13.0,4.0,0.8563,1625251728.0,366864850.0,37.811102,-122.464608,7.986058,-0.445546,-0.895259,60.0,19.0,10.0,0.995109,1625251728.0,366985270.0,37.814993,-122.464806,10.96829,-0.999865,-0.016453,60.0,25.0,9.0,0.808992,1625251728.0,367145450.0,37.828826,-122.474651,3.628443,0.135428,0.990787,60.0,16.0,9.0,0.999889,1625251728.0,368052630.0,37.843866,-122.465028,11.40169,-0.155586,-0.987822,60.0,42.0,10.0,0.841011,1625251728.0,368060190.0,37.807294,-122.490027,17.804867,-0.851424,-0.524478,50.0,21.0,6.0,0.841177,295.1,5.79,10.0
1625251729.0,338368567.0,37.815144,-122.442079,7.035877,-0.261527,0.965196,37.0,13.0,4.0,0.854046,1625251729.0,366864850.0,37.811069,-122.464629,7.891946,-0.450595,-0.892729,60.0,19.0,10.0,0.99552,1625251729.0,366985270.0,37.814992,-122.46487,10.977643,-0.999879,-0.015583,60.0,25.0,9.0,0.805835,1625251729.0,367145450.0,37.828843,-122.474648,3.639373,0.146989,0.989138,60.0,16.0,9.0,0.999948,1625251729.0,368052630.0,37.843814,-122.465038,11.395565,-0.155351,-0.987859,60.0,42.0,10.0,0.838477,1625251729.0,368060190.0,37.807251,-122.490115,17.795499,-0.852303,-0.523049,50.0,21.0,6.0,0.838586,295.1194444444444,5.7908333333333335,10.0
1625251730.0,338368567.0,37.815175,-122.44209,7.020498,-0.271118,0.962546,37.0,13.0,4.0,0.851803,1625251730.0,366864850.0,37.811036,-122.464649,7.796378,-0.455806,-0.890079,60.0,19.0,10.0,0.995916,1625251730.0,366985270.0,37.814992,-122.464934,10.987274,-0.999893,-0.01466,60.0,25.0,9.0,0.802675,1625251730.0,367145450.0,37.828859,-122.474645,3.651967,0.158882,0.987298,60.0,16.0,9.0,0.999985,1625251730.0,368052630.0,37.843762,-122.465048,11.389197,-0.155207,-0.987882,60.0,42.0,10.0,0.835946,1625251730.0,368060190.0,37.807208,-122.490204,17.786437,-0.853155,-0.521657,50.0,21.0,6.0,0.835996,295.1388888888889,5.791666666666667,10.0
1625251731.0,338368567.0,37.815207,-122.442101,7.005455,-0.281103,0.959678,37.0,13.0,4.0,0.849571,1625251731.0,366864850.0,37.811004,-122.46467,7.699371,-0.461187,-0.887303,60.0,19.0,10.0,0.996298,1625251731.0,366985270.0,37.814991,-122.464999,10.997184,-0.999906,-0.013683,60.0,25.0,9.0,0.799512,1625251731.0,367145450.0,37.828876,-122.474641,3.666274,0.171085,0.985256,60.0,16.0,9.0,1.0,1625251731.0,368052630.0,37.84371,-122.465059,11.382585,-0.155154,-0.98789,60.0,42.0,10.0,0.833416,1625251731.0,368060190.0,37.807165,-122.490293,17.777677,-0.853981,-0.520304,50.0,21.0,6.0,0.833406,295.1583333333333,5.7925,10.0
1625251732.0,338368567.0,37.815238,-122.442113,6.990838,-0.291478,0.956578,37.0,13.0,4.0,0.847352,1625251732.0,366864850.0,37.810973,-122.464691,7.600946,-0.466747,-0.884391,60.0,19.0,10.0,0.996664,1625251732.0,366985270.0,37.81499,-122.465063,11.007375,-0.99992,-0.012652,60.0,25.0,9.0,0.796347,1625251732.0,367145450.0,37.828893,-122.474638,3.682347,0.183574,0.983006,60.0,16.0,9.0,0.999992,1625251732.0,368052630.0,37.843658,-122.465069,11.375729,-0.155191,-0.987885,60.0,42.0,10.0,0.830889,1625251732.0,368060190.0,37.807122,-122.490382,17.769215,-0.854781,-0.518988,50.0,21.0,6.0,0.830817,295.1777777777778,5.793333333333333,10.0
1625251733.0,338368567.0,37.815269,-122.442125,6.976742,-0.30224,0.953232,37.0,13.0,4.0,0.845145,1625251733.0,366864850.0,37.810941,-122.464712,7.501123,-0.472495,-0.881334,60.0,19.0,10.0,0.997014,1625251733.0,366985270.0,37.81499,-122.465128,11.01785,-0.999933,-0.011568,60.0,25.0,9.0,0.793178,1625251733.0,367145450.0,37.82891,-122.474634,3.700236,0.196326,0.980539,60.0,16.0,9.0,0.99996,1625251733.0,368052630.0,37.843606,-122.465079,11.36863,-0.155319,-0.987864,60.0,42.0,10.0,0.828363,1625251733.0,368060190.0,37.80708,-122.490471,17.761047,-0.855556,-0.517711,50.0,21.0,6.0,0.828228,295.1972222222222,5.794166666666667,10.0
