Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251734.0,338368567.0,37.815299,-122.442137,6.963266,-0.313385,0.949626,37.0,13.0,4.0,0.842952,1625251734.0,366864850.0,37.810911,-122.464733,7.399925,-0.478439,-0.878121,60.0,19.0,10.0,0.997348,1625251734.0,366985270.0,37.814989,-122.465192,11.028608,-0.999946,-0.010431,60.0,25.0,9.0,0.790006,1625251734.0,367145450.0,37.828926,-122.474629,3.719992,0.209315,0.977848,60.0,16.0,9.0,0.999903,1625251734.0,368052630.0,37.843554,-122.46509,11.361288,-0.155538,-0.98783,60.0,42.0,10.0,0.825839,1625251734.0,368060190.0,37.807037,-122.49056,17.75317,-0.856304,-0.516472,50.0,21.0,6.0,0.825639,295.2166666666667,5.795,10.0
1625251735.0,338368567.0,37.81533,-122.44215,6.95063,-0.324785,0.945788,37.0,13.0,4.0,0.840771,1625251735.0,366864850.0,37.810881,-122.464753,7.297376,-0.48459,-0.874741,60.0,19.0,10.0,0.997665,1625251735.0,366985270.0,37.814988,-122.465257,11.039654,-0.999957,-0.009241,60.0,25.0,9.0,0.786831,1625251735.0,367145450.0,37.828943,-122.474625,3.741664,0.222515,0.974929,60.0,16.0,9.0,0.99982,1625251735.0,368052630.0,37.843502,-122.4651,11.353703,-0.155848,-0.987781,60.0,42.0,10.0,0.823317,1625251735.0,368060190.0,37.806995,-122.490649,17.745579,-0.857027,-0.515272,50.0,21.0,6.0,0.823051,295.2361111111111,5.795833333333333,10.0
1625251736.0,338368567.0,37.81536,-122.442163,6.939323,-0.335947,0.941881,37.0,13.0,4.0,0.838605,1625251736.0,366864850.0,37.810851,-122.464774,7.193504,-0.490959,-0.871183,60.0,19.0,10.0,0.997964,1625251736.0,366985270.0,37.814988,-122.465321,11.050988,-0.999968,-0.007999,60.0,25.0,9.0,0.783653,1625251736.0,367145450.0,37.82896,-122.47462,3.764739,0.235849,0.97179,60.0,16.0,9.0,0.99971,1625251736.0,368052630.0,37.84345,-122.46511,11.345877,-0.15625,-0.987718,60.0,42.0,10.0,0.820797,1625251736.0,368060190.0,37.806952,-122.490738,17.738271,-0.857724,-0.514111,50.0,21.0,6.0,0.820463,295.2555555555556,5.796666666666667,10.0
1625251737.0,338368567.0,37.815391,-122.442177,6.929384,-0.346745,0.937959,37.0,13.0,4.0,0.836452,1625251737.0,366864850.0,37.810822,-122.464795,7.088336,-0.497556,-0.867432,60.0,19.0,10.0,0.998245,1625251737.0,366985270.0,37.814988,-122.465386,11.062614,-0.999978,-0.006705,60.0,25.0,9.0,0.780471,1625251737.0,367145450.0,37.828977,-122.474615,3.787002,0.249106,0.968476,60.0,16.0,9.0,0.999574,1625251737.0,368052630.0,37.843398,-122.465121,11.33781,-0.156743,-0.987639,60.0,42.0,10.0,0.818279,1625251737.0,368060190.0,37.80691,-122.490827,17.731243,-0.858395,-0.512989,50.0,21.0,6.0,0.817876,295.275,5.7975,10.0
1625251738.0,338368567.0,37.815421,-122.442191,6.920728,-0.357176,0.934037,37.0,13.0,4.0,0.834313,1625251738.0,366864850.0,37.810794,-122.464815,6.981904,-0.504393,-0.863474,60.0,19.0,10.0,0.998507,1625251738.0,366985270.0,37.814987,-122.465451,11.074533,-0.999986,-0.005358,60.0,25.0,9.0,0.777285,1625251738.0,367145450.0,37.828994,-122.474609,3.807896,0.262251,0.965,60.0,16.0,9.0,0.99941,1625251738.0,368052630.0,37.843346,-122.465131,11.329505,-0.157329,-0.987546,60.0,42.0,10.0,0.815762,1625251738.0,368060190.0,37.806868,-122.490916,17.724492,-0.859041,-0.511906,50.0,21.0,6.0,0.815289,295.2944444444445,5.798333333333334,10.0
1625251739.0,338368567.0,37.815451,-122.442205,6.913272,-0.367237,0.930127,37.0,13.0,4.0,0.832186,1625251739.0,366864850.0,37.810766,-122.464836,6.874242,-0.511482,-0.859294,60.0,19.0,10.0,0.998751,1625251739.0,366985270.0,37.814987,-122.465516,11.086748,-0.999992,-0.00396,60.0,25.0,9.0,0.774096,1625251739.0,367145450.0,37.829011,-122.474603,3.827422,0.275298,0.961359,60.0,16.0,9.0,0.999218,1625251739.0,368052630.0,37.843295,-122.465142,11.320963,-0.158006,-0.987438,60.0,42.0,10.0,0.813247,1625251739.0,368060190.0,37.806826,-122.491005,17.718013,-0.859662,-0.510863,50.0,21.0,6.0,0.812702,295.31388888888887,5.799166666666666,10.0
1625251740.0,338368567.0,37.81548,-122.44222,6.906933,-0.376926,0.926244,37.0,13.0,4.0,0.830073,1625251740.0,366864850.0,37.810739,-122.464857,6.765385,-0.518838,-0.854873,60.0,19.0,10.0,0.998974,1625251740.0,366985270.0,37.814987,-122.465581,11.099261,-0.999997,-0.00251,60.0,25.0,9.0,0.770903,1625251740.0,367145450.0,37.829028,-122.474597,3.845585,0.288264,0.957551,60.0,16.0,9.0,0.998999,1625251740.0,368052630.0,37.843243,-122.465152,11.312186,-0.158775,-0.987315,60.0,42.0,10.0,0.810734,1625251740.0,368060190.0,37.806784,-122.491095,17.711805,-0.860258,-0.509859,50.0,21.0,6.0,0.810115,295.3333333333333,5.800000000000001,10.0
1625251741.0,338368567.0,37.81551,-122.442236,6.901632,-0.38624,0.922398,37.0,13.0,4.0,0.827971,1625251741.0,366864850.0,37.810712,-122.464877,6.655373,-0.526473,-0.850192,60.0,19.0,10.0,0.999177,1625251741.0,366985270.0,37.814987,-122.465646,11.112075,-0.999999,-0.00101,60.0,25.0,9.0,0.767707,1625251741.0,367145450.0,37.829045,-122.474591,3.862391,0.301162,0.953573,60.0,16.0,9.0,0.998753,1625251741.0,368052630.0,37.843191,-122.465163,11.303178,-0.159638,-0.987176,60.0,42.0,10.0,0.808222,1625251741.0,368060190.0,37.806742,-122.491184,17.705865,-0.860828,-0.508896,50.0,21.0,6.0,0.807529,295.35277777777776,5.800833333333333,10.0
1625251742.0,338368567.0,37.815539,-122.442251,6.897291,-0.395181,0.918603,37.0,13.0,4.0,0.825882,1625251742.0,366864850.0,37.810686,-122.464898,6.544249,-0.534402,-0.84523,60.0,19.0,10.0,0.999359,1625251742.0,366985270.0,37.814987,-122.465711,11.125192,-1.0,0.000542,60.0,25.0,9.0,0.764506,1625251742.0,367145450.0,37.829062,-122.474584,3.877849,0.314006,0.949421,60.0,16.0,9.0,0.998479,1625251742.0,368052630.0,37.84314,-122.465173,11.293939,-0.160592,-0.987021,60.0,42.0,10.0,0.805712,1625251742.0,368060190.0,37.806701,-122.491273,17.700189,-0.861374,-0.507972,50.0,21.0,6.0,0.804944,295.3722222222222,5.801666666666667,10.0
1625251743.0,338368567.0,37.815569,-122.442267,6.893836,-0.403748,0.91487,37.0,13.0,4.0,0.823805,1625251743.0,366864850.0,37.81066,-122.464918,6.432061,-0.542641,-0.839965,60.0,19.0,10.0,0.999519,1625251743.0,366985270.0,37.814987,-122.465776,11.138616,-0.999998,0.002144,60.0,25.0,9.0,0.761301,1625251743.0,367145450.0,37.829079,-122.474577,3.891967,0.32681,0.94509,60.0,16.0,9.0,0.998177,1625251743.0,368052630.0,37.843088,-122.465184,11.284475,-0.16164,-0.98685,60.0,42.0,10.0,0.803204,1625251743.0,368060190.0,37.806659,-122.491362,17.694774,-0.861894,-0.507089,50.0,21.0,6.0,0.802358,295.39166666666665,5.8025,10.0
1625251744.0,338368567.0,37.815598,-122.442283,6.891195,-0.411941,0.911211,37.0,13.0,4.0,0.821739,1625251744.0,366864850.0,37.810635,-122.464939,6.31886,-0.551206,-0.834369,60.0,19.0,10.0,0.999658,1625251744.0,366985270.0,37.814987,-122.465841,11.152348,-0.999993,0.003797,60.0,25.0,9.0,0.758092,1625251744.0,367145450.0,37.829096,-122.474569,3.904759,0.339585,0.940575,60.0,16.0,9.0,0.997847,1625251744.0,368052630.0,37.843037,-122.465195,11.274787,-0.162781,-0.986662,60.0,42.0,10.0,0.800697,1625251744.0,368060190.0,37.806618,-122.491452,17.689619,-0.862389,-0.506245,50.0,21.0,6.0,0.799773,295.4111111111111,5.803333333333334,10.0
1625251745.0,338368567.0,37.815627,-122.4423,6.889297,-0.419761,0.907635,37.0,13.0,4.0,0.819685,1625251745.0,366864850.0,37.810611,-122.464959,6.2047,-0.560114,-0.828416,60.0,19.0,10.0,0.999774,1625251745.0,366985270.0,37.814987,-122.465906,11.166393,-0.999985,0.005499,60.0,25.0,9.0,0.754879,1625251745.0,367145450.0,37.829113,-122.474562,3.916236,0.352345,0.93587,60.0,16.0,9.0,0.99749,1625251745.0,368052630.0,37.842985,-122.465205,11.26488,-0.164015,-0.986458,60.0,42.0,10.0,0.798191,1625251745.0,368060190.0,37.806576,-122.491541,17.68472,-0.86286,-0.505443,50.0,21.0,6.0,0.797188,295.43055555555554,5.804166666666667,10.0
1625251746.0,338368567.0,37.815656,-122.442317,6.888075,-0.42721,0.904153,37.0,13.0,4.0,0.817641,1625251746.0,366864850.0,37.810587,-122.464979,6.089645,-0.569382,-0.822073,60.0,19.0,10.0,0.999866,1625251746.0,366985270.0,37.814987,-122.465972,11.180752,-0.999974,0.007251,60.0,25.0,9.0,0.751661,1625251746.0,367145450.0,37.82913,-122.474554,3.926416,0.3651,0.930968,60.0,16.0,9.0,0.997104,1625251746.0,368052630.0,37.842934,-122.465216,11.254758,-0.165344,-0.986236,60.0,42.0,10.0,0.795687,1625251746.0,368060190.0,37.806535,-122.49163,17.680076,-0.863306,-0.504681,50.0,21.0,6.0,0.794603,295.45,5.805,10.0
1625251747.0,338368567.0,37.815685,-122.442334,6.887466,-0.434288,0.900774,37.0,13.0,4.0,0.815608,1625251747.0,366864850.0,37.810564,-122.465,5.973761,-0.579029,-0.815307,60.0,19.0,10.0,0.999935,1625251747.0,366985270.0,37.814988,-122.466037,11.195429,-0.999959,0.009052,60.0,25.0,9.0,0.748439,1625251747.0,367145450.0,37.829147,-122.474545,3.935316,0.377862,0.925862,60.0,16.0,9.0,0.996691,1625251747.0,368052630.0,37.842882,-122.465227,11.244425,-0.166766,-0.985997,60.0,42.0,10.0,0.793184,1625251747.0,368060190.0,37.806494,-122.49172,17.675684,-0.863727,-0.503959,50.0,21.0,6.0,0.792019,295.46944444444443,5.805833333333334,10.0
1625251748.0,338368567.0,37.815713,-122.442352,6.887407,-0.440999,0.897507,37.0,13.0,4.0,0.813585,1625251748.0,366864850.0,37.810541,-122.46502,5.857121,-0.589075,-0.808079,60.0,19.0,10.0,0.99998,1625251748.0,366985270.0,37.814988,-122.466103,11.210427,-0.999941,0.010902,60.0,25.0,9.0,0.745213,1625251748.0,367145450.0,37.829164,-122.474536,3.942954,0.390641,0.920543,60.0,16.0,9.0,0.996249,1625251748.0,368052630.0,37.842831,-122.465238,11.233885,-0.168282,-0.985739,60.0,42.0,10.0,0.790683,1625251748.0,368060190.0,37.806452,-122.491809,17.671542,-0.864124,-0.503279,50.0,21.0,6.0,0.789435,295.4888888888889,5.806666666666667,10.0
1625251749.0,338368567.0,37.815742,-122.44237,6.887839,-0.447344,0.894362,37.0,13.0,4.0,0.811572,1625251749.0,366864850.0,37.810519,-122.46504,5.739807,-0.599538,-0.800346,60.0,19.0,10.0,1.0,1625251749.0,366985270.0,37.814989,-122.466168,11.225749,-0.999918,0.012801,60.0,25.0,9.0,0.741981,1625251749.0,367145450.0,37.829181,-122.474527,3.949352,0.403446,0.915003,60.0,16.0,9.0,0.99578,1625251749.0,368052630.0,37.84278,-122.465249,11.223144,-0.169893,-0.985462,60.0,42.0,10.0,0.788183,1625251749.0,368060190.0,37.806411,-122.491899,17.667648,-0.864496,-0.50264,50.0,21.0,6.0,0.786851,295.5083333333333,5.8075,10.0
1625251750.0,338368567.0,37.815771,-122.442388,6.888707,-0.453326,0.891345,37.0,13.0,4.0,0.809568,1625251750.0,366864850.0,37.810498,-122.46506,5.621908,-0.61044,-0.792063,60.0,19.0,10.0,0.999995,1625251750.0,366985270.0,37.814989,-122.466234,11.241399,-0.999891,0.014747,60.0,25.0,9.0,0.738745,1625251750.0,367145450.0,37.829197,-122.474518,3.954534,0.416288,0.909233,60.0,16.0,9.0,0.995282,1625251750.0,368052630.0,37.842729,-122.46526,11.212207,-0.171599,-0.985167,60.0,42.0,10.0,0.785684,1625251750.0,368060190.0,37.80637,-122.491988,17.664,-0.864844,-0.502041,50.0,21.0,6.0,0.784267,295.52777777777777,5.808333333333334,10.0
1625251751.0,338368567.0,37.815799,-122.442406,6.889958,-0.458948,0.888463,37.0,13.0,4.0,0.807574,1625251751.0,366864850.0,37.810477,-122.46508,5.503523,-0.6218,-0.783176,60.0,19.0,10.0,0.999963,1625251751.0,366985270.0,37.81499,-122.4663,11.257212,-0.99986,0.016733,60.0,25.0,9.0,0.735504,1625251751.0,367145450.0,37.829214,-122.474508,3.958525,0.429176,0.903221,60.0,16.0,9.0,0.994755,1625251751.0,368052630.0,37.842678,-122.465272,11.201079,-0.1734,-0.984851,60.0,42.0,10.0,0.783186,1625251751.0,368060190.0,37.806329,-122.492077,17.660596,-0.865167,-0.501484,50.0,21.0,6.0,0.781683,295.5472222222222,5.809166666666667,10.0
1625251752.0,338368567.0,37.815827,-122.442424,6.891542,-0.464211,0.885725,37.0,13.0,4.0,0.805588,1625251752.0,366864850.0,37.810458,-122.4651,5.38476,-0.63364,-0.773628,60.0,19.0,10.0,0.999905,1625251752.0,366985270.0,37.814991,-122.466366,11.272521,-0.999825,0.01872,60.0,25.0,9.0,0.732258,1625251752.0,367145450.0,37.82923,-122.474498,3.961353,0.442117,0.896958,60.0,16.0,9.0,0.9942,1625251752.0,368052630.0,37.842627,-122.465283,11.189765,-0.175296,-0.984516,60.0,42.0,10.0,0.780689,1625251752.0,368060190.0,37.806288,-122.492167,17.657435,-0.865466,-0.500968,50.0,21.0,6.0,0.7791,295.56666666666666,5.8100000000000005,10.0
1625251753.0,338368567.0,37.815855,-122.442443,6.893413,-0.469118,0.883135,37.0,13.0,4.0,0.803611,1625251753.0,366864850.0,37.810438,-122.46512,5.26574,-0.645979,-0.763355,60.0,19.0,10.0,0.99982,1625251753.0,366985270.0,37.814992,-122.466432,11.287158,-0.999786,0.020701,60.0,25.0,9.0,0.729008,1625251753.0,367145450.0,37.829247,-122.474488,3.963047,0.455119,0.89043,60.0,16.0,9.0,0.993616,1625251753.0,368052630.0,37.842576,-122.465294,11.178274,-0.177288,-0.984159,60.0,42.0,10.0,0.778194,1625251753.0,368060190.0,37.806247,-122.492256,17.654516,-0.86574,-0.500493,50.0,21.0,6.0,0.776517,295.5861111111111,5.810833333333333,10.0
1625251754.0,338368567.0,37.815884,-122.442462,6.895525,-0.473673,0.880701,37.0,13.0,4.0,0.801643,1625251754.0,366864850.0,37.81042,-122.46514,5.146596,-0.658838,-0.752285,60.0,19.0,10.0,0.999708,1625251754.0,366985270.0,37.814993,-122.466498,11.301125,-0.999743,0.022675,60.0,25.0,9.0,0.725752,1625251754.0,367145450.0,37.829263,-122.474478,3.96364,0.468191,0.883627,60.0,16.0,9.0,0.993004,1625251754.0,368052630.0,37.842525,-122.465306,11.16661,-0.179376,-0.983781,60.0,42.0,10.0,0.775699,1625251754.0,368060190.0,37.806206,-122.492346,17.651836,-0.865991,-0.50006,50.0,21.0,6.0,0.773934,295.60555555555555,5.811666666666667,10.0
1625251755.0,338368567.0,37.815912,-122.442481,6.897839,-0.477878,0.878426,37.0,13.0,4.0,0.799682,1625251755.0,366864850.0,37.810402,-122.46516,5.027475,-0.672233,-0.74034,60.0,19.0,10.0,0.999567,1625251755.0,366985270.0,37.814994,-122.466564,11.314419,-0.999696,0.024643,60.0,25.0,9.0,0.722493,1625251755.0,367145450.0,37.829279,-122.474467,3.963165,0.481338,0.876535,60.0,16.0,9.0,0.992362,1625251755.0,368052630.0,37.842474,-122.465318,11.154781,-0.181561,-0.98338,60.0,42.0,10.0,0.773206,1625251755.0,368060190.0,37.806165,-122.492435,17.649394,-0.866217,-0.499669,50.0,21.0,6.0,0.771351,295.625,5.8125,10.0
1625251756.0,338368567.0,37.81594,-122.4425,6.900316,-0.481736,0.876317,37.0,13.0,4.0,0.797728,1625251756.0,366864850.0,37.810385,-122.46518,4.908541,-0.686181,-0.72743,60.0,19.0,10.0,0.999397,1625251756.0,366985270.0,37.814995,-122.46663,11.327041,-0.999646,0.026605,60.0,25.0,9.0,0.719229,1625251756.0,367145450.0,37.829295,-122.474456,3.961661,0.494567,0.86914,60.0,16.0,9.0,0.991692,1625251756.0,368052630.0,37.842423,-122.46533,11.142793,-0.183841,-0.982956,60.0,42.0,10.0,0.770713,1625251756.0,368060190.0,37.806125,-122.492525,17.64719,-0.866418,-0.499319,50.0,21.0,6.0,0.768769,295.64444444444445,5.8133333333333335,10.0
1625251757.0,338368567.0,37.815968,-122.44252,6.902922,-0.485248,0.874377,37.0,13.0,4.0,0.795782,1625251757.0,366864850.0,37.810368,-122.4652,4.789978,-0.700696,-0.71346,60.0,19.0,10.0,0.999198,1625251757.0,366985270.0,37.814997,-122.466697,11.338992,-0.999592,0.028562,60.0,25.0,9.0,0.715961,1625251757.0,367145450.0,37.829311,-122.474444,3.959166,0.507883,0.861426,60.0,16.0,9.0,0.990992,1625251757.0,368052630.0,37.842372,-122.465342,11.130655,-0.186219,-0.982508,60.0,42.0,10.0,0.768222,1625251757.0,368060190.0,37.806084,-122.492614,17.645222,-0.866596,-0.49901,50.0,21.0,6.0,0.766186,295.6638888888889,5.814166666666667,10.0
1625251758.0,338368567.0,37.815996,-122.44254,6.905624,-0.488418,0.87261,37.0,13.0,4.0,0.793842,1625251758.0,366864850.0,37.810352,-122.465219,4.671986,-0.715785,-0.698321,60.0,19.0,10.0,0.99897,1625251758.0,366985270.0,37.814998,-122.466763,11.350269,-0.999534,0.030514,60.0,25.0,9.0,0.71269,1625251758.0,367145450.0,37.829327,-122.474432,3.955723,0.52129,0.85338,60.0,16.0,9.0,0.990263,1625251758.0,368052630.0,37.842322,-122.465354,11.118374,-0.188694,-0.982036,60.0,42.0,10.0,0.765731,1625251758.0,368060190.0,37.806043,-122.492704,17.64349,-0.866749,-0.498744,50.0,21.0,6.0,0.763604,295.68333333333334,5.815,10.0
1625251759.0,338368567.0,37.816024,-122.442559,6.908395,-0.491248,0.87102,37.0,13.0,4.0,0.791909,1625251759.0,366864850.0,37.810337,-122.465239,4.554793,-0.731451,-0.681894,60.0,19.0,10.0,0.99871,1625251759.0,366985270.0,37.815,-122.46683,11.360874,-0.999473,0.032461,60.0,25.0,9.0,0.709414,1625251759.0,367145450.0,37.829343,-122.47442,3.951377,0.534792,0.844983,60.0,16.0,9.0,0.989504,1625251759.0,368052630.0,37.842271,-122.465366,11.105959,-0.191266,-0.981538,60.0,42.0,10.0,0.763241,1625251759.0,368060190.0,37.806002,-122.492794,17.641992,-0.866879,-0.498519,50.0,21.0,6.0,0.761021,295.7027777777778,5.815833333333334,10.0
1625251760.0,338368567.0,37.816051,-122.442579,6.911209,-0.49374,0.86961,37.0,13.0,4.0,0.789982,1625251760.0,366864850.0,37.810323,-122.465258,4.438648,-0.74769,-0.664048,60.0,19.0,10.0,0.99842,1625251760.0,366985270.0,37.815002,-122.466896,11.370806,-0.999408,0.034405,60.0,25.0,9.0,0.706136,1625251760.0,367145450.0,37.829358,-122.474408,3.946175,0.548393,0.836221,60.0,16.0,9.0,0.988716,1625251760.0,368052630.0,37.842221,-122.465379,11.093418,-0.193936,-0.981014,60.0,42.0,10.0,0.760752,1625251760.0,368060190.0,37.805962,-122.492883,17.640729,-0.866984,-0.498336,50.0,21.0,6.0,0.758439,295.72222222222223,5.816666666666666,10.0
1625251761.0,338368567.0,37.816079,-122.442599,6.914042,-0.495895,0.868382,37.0,13.0,4.0,0.78806,1625251761.0,366864850.0,37.810309,-122.465278,4.323833,-0.764485,-0.644641,60.0,19.0,10.0,0.998099,1625251761.0,366985270.0,37.815003,-122.466963,11.380066,-0.999339,0.036344,60.0,25.0,9.0,0.702854,1625251761.0,367145450.0,37.829374,-122.474395,3.940169,0.562094,0.827073,60.0,16.0,9.0,0.987897,1625251761.0,368052630.0,37.842171,-122.465391,11.080759,-0.196703,-0.980463,60.0,42.0,10.0,0.758263,1625251761.0,368060190.0,37.805921,-122.492973,17.639698,-0.867065,-0.498194,50.0,21.0,6.0,0.755857,295.7416666666667,5.817500000000001,10.0
1625251762.0,338368567.0,37.816107,-122.442619,6.916876,-0.497717,0.867339,37.0,13.0,4.0,0.786143,1625251762.0,366864850.0,37.810296,-122.465297,4.210658,-0.78181,-0.623517,60.0,19.0,10.0,0.997745,1625251762.0,366985270.0,37.815005,-122.467029,11.388652,-0.999267,0.03828,60.0,25.0,9.0,0.69957,1625251762.0,367145450.0,37.829389,-122.474382,3.933412,0.575897,0.817522,60.0,16.0,9.0,0.987049,1625251762.0,368052630.0,37.84212,-122.465404,11.067993,-0.199569,-0.979884,60.0,42.0,10.0,0.755775,1625251762.0,368060190.0,37.80588,-122.493062,17.638901,-0.867123,-0.498095,50.0,21.0,6.0,0.753275,295.7611111111111,5.818333333333333,10.0
1625251763.0,338368567.0,37.816135,-122.442639,6.919694,-0.499206,0.866483,37.0,13.0,4.0,0.784231,1625251763.0,366864850.0,37.810284,-122.465316,4.099471,-0.799619,-0.600508,60.0,19.0,10.0,0.997359,1625251763.0,366985270.0,37.815007,-122.467096,11.396565,-0.999191,0.040212,60.0,25.0,9.0,0.696282,1625251763.0,367145450.0,37.829403,-122.474369,3.925963,0.5898,0.807549,60.0,16.0,9.0,0.98617,1625251763.0,368052630.0,37.84207,-122.465417,11.055128,-0.202533,-0.979275,60.0,42.0,10.0,0.753288,1625251763.0,368060190.0,37.80584,-122.493152,17.638337,-0.867156,-0.498037,50.0,21.0,6.0,0.750693,295.7805555555556,5.819166666666667,10.0
1625251764.0,338368567.0,37.816162,-122.44266,6.922481,-0.500364,0.865815,37.0,13.0,4.0,0.782324,1625251764.0,366864850.0,37.810273,-122.465336,3.990654,-0.817847,-0.575436,60.0,19.0,10.0,0.99694,1625251764.0,366985270.0,37.815009,-122.467163,11.403805,-0.999112,0.042142,60.0,25.0,9.0,0.692992,1625251764.0,367145450.0,37.829418,-122.474355,3.917881,0.603803,0.797133,60.0,16.0,9.0,0.98526,1625251764.0,368052630.0,37.84202,-122.46543,11.042271,-0.20556,-0.978645,60.0,42.0,10.0,0.750801,1625251764.0,368060190.0,37.805799,-122.493241,17.638005,-0.867165,-0.498021,50.0,21.0,6.0,0.748111,295.8,5.82,10.0
1625251765.0,338368567.0,37.81619,-122.44268,6.925229,-0.501192,0.865336,37.0,13.0,4.0,0.78042,1625251765.0,366864850.0,37.810262,-122.465355,3.884636,-0.836404,-0.548113,60.0,19.0,10.0,0.996487,1625251765.0,366985270.0,37.815012,-122.467229,11.410371,-0.999028,0.04407,60.0,25.0,9.0,0.6897,1625251765.0,367145450.0,37.829433,-122.474342,3.909231,0.617903,0.786254,60.0,16.0,9.0,0.98432,1625251765.0,368052630.0,37.84197,-122.465443,11.029806,-0.208504,-0.978022,60.0,42.0,10.0,0.748314,1625251765.0,368060190.0,37.805758,-122.493331,17.637905,-0.86715,-0.498048,50.0,21.0,6.0,0.745529,295.81944444444446,5.820833333333333,10.0
1625251766.0,338368567.0,37.816218,-122.4427,6.927928,-0.501691,0.865047,37.0,13.0,4.0,0.77852,1625251766.0,366864850.0,37.810252,-122.465374,3.781887,-0.855171,-0.518345,60.0,19.0,10.0,0.995999,1625251766.0,366985270.0,37.815014,-122.467296,11.416264,-0.998942,0.045995,60.0,25.0,9.0,0.686405,1625251766.0,367145450.0,37.829447,-122.474327,3.900082,0.632095,0.774891,60.0,16.0,9.0,0.983349,1625251766.0,368052630.0,37.84192,-122.465457,11.017819,-0.211329,-0.977415,60.0,42.0,10.0,0.745828,1625251766.0,368060190.0,37.805718,-122.49342,17.638038,-0.867111,-0.498115,50.0,21.0,6.0,0.742947,295.8388888888889,5.821666666666667,10.0
1625251767.0,338368567.0,37.816246,-122.442721,6.930575,-0.501861,0.864948,37.0,13.0,4.0,0.776623,1625251767.0,366864850.0,37.810243,-122.465393,3.682926,-0.873992,-0.48594,60.0,19.0,10.0,0.995478,1625251767.0,366985270.0,37.815016,-122.467363,11.421484,-0.998851,0.047918,60.0,25.0,9.0,0.683109,1625251767.0,367145450.0,37.829461,-122.474313,3.890505,0.646375,0.76302,60.0,16.0,9.0,0.982347,1625251767.0,368052630.0,37.84187,-122.46547,11.006297,-0.214034,-0.976826,60.0,42.0,10.0,0.743342,1625251767.0,368060190.0,37.805677,-122.49351,17.638404,-0.867048,-0.498225,50.0,21.0,6.0,0.740366,295.8583333333333,5.8225,10.0
1625251768.0,338368567.0,37.816273,-122.442741,6.933168,-0.501703,0.86504,37.0,13.0,4.0,0.774729,1625251768.0,366864850.0,37.810235,-122.465412,3.588319,-0.892671,-0.45071,60.0,19.0,10.0,0.99492,1625251768.0,366985270.0,37.815019,-122.46743,11.42603,-0.998757,0.04984,60.0,25.0,9.0,0.679811,1625251768.0,367145450.0,37.829475,-122.474298,3.880576,0.660733,0.750621,60.0,16.0,9.0,0.981313,1625251768.0,368052630.0,37.841821,-122.465484,10.99523,-0.216618,-0.976256,60.0,42.0,10.0,0.740857,1625251768.0,368060190.0,37.805637,-122.4936,17.639003,-0.86696,-0.498377,50.0,21.0,6.0,0.737784,295.8777777777778,5.823333333333334,10.0
