Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251804.0,338368567.0,37.817326,-122.443371,7.209123,-0.27536,0.961341,37.0,13.0,4.0,0.704008,1625251804.0,366864850.0,37.810488,-122.466035,5.381984,-0.535483,0.844546,60.0,19.0,10.0,0.948555,1625251804.0,366985270.0,37.815177,-122.469816,11.142094,-0.992656,0.120975,60.0,25.0,9.0,0.561605,1625251804.0,367145450.0,37.829722,-122.473585,4.234394,0.993451,-0.11426,60.0,16.0,9.0,0.92099,1625251804.0,368052630.0,37.840059,-122.466024,10.845174,-0.227,-0.973895,60.0,42.0,10.0,0.65189,1625251804.0,368060190.0,37.80414,-122.496812,17.761796,-0.854861,-0.518858,50.0,21.0,6.0,0.644756,296.5777777777778,5.8533333333333335,10.0
1625251805.0,338368567.0,37.817358,-122.443382,7.23012,-0.264894,0.964278,37.0,13.0,4.0,0.701845,1625251805.0,366864850.0,37.810509,-122.466051,5.503501,-0.525652,0.850699,60.0,19.0,10.0,0.946531,1625251805.0,366985270.0,37.815184,-122.469881,11.12184,-0.992396,0.123089,60.0,25.0,9.0,0.558384,1625251805.0,367145450.0,37.82972,-122.47356,4.292998,0.989651,-0.143498,60.0,16.0,9.0,0.918603,1625251805.0,368052630.0,37.84001,-122.466038,10.847614,-0.224958,-0.974369,60.0,42.0,10.0,0.64944,1625251805.0,368060190.0,37.804097,-122.496901,17.765001,-0.854638,-0.519225,50.0,21.0,6.0,0.642168,296.59722222222223,5.854166666666667,10.0
1625251806.0,338368567.0,37.817391,-122.443394,7.251729,-0.254563,0.967056,37.0,13.0,4.0,0.699667,1625251806.0,366864850.0,37.810531,-122.466068,5.624414,-0.516522,0.856274,60.0,19.0,10.0,0.944468,1625251806.0,366985270.0,37.81519,-122.469945,11.100922,-0.992129,0.125217,60.0,25.0,9.0,0.555168,1625251806.0,367145450.0,37.829717,-122.473535,4.354456,0.985201,-0.171401,60.0,16.0,9.0,0.916175,1625251806.0,368052630.0,37.839961,-122.466053,10.850462,-0.22279,-0.974867,60.0,42.0,10.0,0.646991,1625251806.0,368060190.0,37.804055,-122.49699,17.76812,-0.854429,-0.519568,50.0,21.0,6.0,0.63958,296.6166666666667,5.855,10.0
1625251807.0,338368567.0,37.817423,-122.443404,7.273917,-0.24437,0.969682,37.0,13.0,4.0,0.697472,1625251807.0,366864850.0,37.810553,-122.466085,5.74461,-0.508053,0.861326,60.0,19.0,10.0,0.942369,1625251807.0,366985270.0,37.815196,-122.47001,11.079343,-0.991857,0.127357,60.0,25.0,9.0,0.551958,1625251807.0,367145450.0,37.829714,-122.47351,4.418262,0.98024,-0.197814,60.0,16.0,9.0,0.913705,1625251807.0,368052630.0,37.839912,-122.466067,10.853728,-0.220495,-0.975388,60.0,42.0,10.0,0.644545,1625251807.0,368060190.0,37.804012,-122.497079,17.771154,-0.854235,-0.519887,50.0,21.0,6.0,0.636992,296.6361111111111,5.855833333333333,10.0
1625251808.0,338368567.0,37.817456,-122.443415,7.296653,-0.234316,0.972161,37.0,13.0,4.0,0.695263,1625251808.0,366864850.0,37.810576,-122.466102,5.863988,-0.500211,0.865903,60.0,19.0,10.0,0.940231,1625251808.0,366985270.0,37.815203,-122.470074,11.057102,-0.991578,0.12951,60.0,25.0,9.0,0.548755,1625251808.0,367145450.0,37.82971,-122.473485,4.484073,0.97487,-0.222775,60.0,16.0,9.0,0.911194,1625251808.0,368052630.0,37.839863,-122.466081,10.857422,-0.218075,-0.975932,60.0,42.0,10.0,0.6421,1625251808.0,368060190.0,37.803969,-122.497168,17.7741,-0.854055,-0.520183,50.0,21.0,6.0,0.634404,296.6555555555556,5.856666666666667,10.0
1625251809.0,338368567.0,37.817489,-122.443425,7.319904,-0.224404,0.974496,37.0,13.0,4.0,0.693038,1625251809.0,366864850.0,37.810599,-122.46612,5.982457,-0.492964,0.87005,60.0,19.0,10.0,0.938057,1625251809.0,366985270.0,37.81521,-122.470138,11.034201,-0.991293,0.131677,60.0,25.0,9.0,0.545558,1625251809.0,367145450.0,37.829705,-122.473459,4.551565,0.969185,-0.246333,60.0,16.0,9.0,0.908642,1625251809.0,368052630.0,37.839814,-122.466095,10.861555,-0.215529,-0.976497,60.0,42.0,10.0,0.639656,1625251809.0,368060190.0,37.803926,-122.497257,17.77696,-0.853889,-0.520455,50.0,21.0,6.0,0.631815,296.675,5.8575,10.0
1625251810.0,338368567.0,37.817522,-122.443434,7.343639,-0.214635,0.976694,37.0,13.0,4.0,0.690798,1625251810.0,366864850.0,37.810623,-122.466137,6.099938,-0.486278,0.873804,60.0,19.0,10.0,0.935846,1625251810.0,366985270.0,37.815216,-122.470202,11.01064,-0.991,0.133859,60.0,25.0,9.0,0.542368,1625251810.0,367145450.0,37.8297,-122.473433,4.62044,0.963268,-0.26854,60.0,16.0,9.0,0.906051,1625251810.0,368052630.0,37.839765,-122.466109,10.866136,-0.212858,-0.977083,60.0,42.0,10.0,0.637215,1625251810.0,368060190.0,37.803884,-122.497345,17.779731,-0.853738,-0.520703,50.0,21.0,6.0,0.629226,296.69444444444446,5.858333333333333,10.0
1625251811.0,338368567.0,37.817555,-122.443444,7.36783,-0.205011,0.97876,37.0,13.0,4.0,0.688543,1625251811.0,366864850.0,37.810648,-122.466154,6.21636,-0.480125,0.8772,60.0,19.0,10.0,0.933598,1625251811.0,366985270.0,37.815223,-122.470266,10.98642,-0.990701,0.136055,60.0,25.0,9.0,0.539184,1625251811.0,367145450.0,37.829694,-122.473407,4.690418,0.957192,-0.289454,60.0,16.0,9.0,0.90342,1625251811.0,368052630.0,37.839716,-122.466122,10.871177,-0.210062,-0.977688,60.0,42.0,10.0,0.634776,1625251811.0,368060190.0,37.803841,-122.497434,17.782414,-0.853601,-0.520928,50.0,21.0,6.0,0.626637,296.7138888888889,5.859166666666667,10.0
1625251812.0,338368567.0,37.817588,-122.443452,7.392445,-0.195533,0.980697,37.0,13.0,4.0,0.686273,1625251812.0,366864850.0,37.810673,-122.466172,6.33166,-0.474477,0.880268,60.0,19.0,10.0,0.931314,1625251812.0,366985270.0,37.81523,-122.47033,10.961684,-0.990396,0.13826,60.0,25.0,9.0,0.536008,1625251812.0,367145450.0,37.829688,-122.473381,4.761239,0.951019,-0.309133,60.0,16.0,9.0,0.900751,1625251812.0,368052630.0,37.839667,-122.466135,10.876691,-0.207141,-0.978311,60.0,42.0,10.0,0.632338,1625251812.0,368060190.0,37.803798,-122.497523,17.785009,-0.853478,-0.521129,50.0,21.0,6.0,0.624047,296.7333333333333,5.86,10.0
1625251813.0,338368567.0,37.817622,-122.443461,7.417455,-0.186201,0.982512,37.0,13.0,4.0,0.683987,1625251813.0,366864850.0,37.810699,-122.466189,6.445781,-0.469308,0.883035,60.0,19.0,10.0,0.928993,1625251813.0,366985270.0,37.815237,-122.470394,10.937004,-0.990088,0.140447,60.0,25.0,9.0,0.532839,1625251813.0,367145450.0,37.829681,-122.473354,4.832665,0.944803,-0.327639,60.0,16.0,9.0,0.898044,1625251813.0,368052630.0,37.839617,-122.466149,10.882689,-0.204096,-0.978951,60.0,42.0,10.0,0.629903,1625251813.0,368060190.0,37.803755,-122.497612,17.787514,-0.85337,-0.521306,50.0,21.0,6.0,0.621458,296.7527777777778,5.860833333333334,10.0
1625251814.0,338368567.0,37.817655,-122.443469,7.442833,-0.177017,0.984208,37.0,13.0,4.0,0.681687,1625251814.0,366864850.0,37.810725,-122.466207,6.558673,-0.464593,0.885524,60.0,19.0,10.0,0.926637,1625251814.0,366985270.0,37.815244,-122.470457,10.912521,-0.989779,0.142608,60.0,25.0,9.0,0.529677,1625251814.0,367145450.0,37.829674,-122.473328,4.904473,0.938592,-0.34503,60.0,16.0,9.0,0.8953,1625251814.0,368052630.0,37.839568,-122.466162,10.889185,-0.200926,-0.979606,60.0,42.0,10.0,0.62747,1625251814.0,368060190.0,37.803712,-122.497701,17.78993,-0.853276,-0.52146,50.0,21.0,6.0,0.618868,296.77222222222224,5.861666666666666,10.0
1625251815.0,338368567.0,37.817689,-122.443477,7.468549,-0.167981,0.98579,37.0,13.0,4.0,0.679372,1625251815.0,366864850.0,37.810752,-122.466225,6.670292,-0.460311,0.887758,60.0,19.0,10.0,0.924245,1625251815.0,366985270.0,37.815251,-122.47052,10.888232,-0.989469,0.144744,60.0,25.0,9.0,0.526523,1625251815.0,367145450.0,37.829666,-122.473301,4.976459,0.932424,-0.361366,60.0,16.0,9.0,0.892519,1625251815.0,368052630.0,37.839519,-122.466174,10.896192,-0.197633,-0.980276,60.0,42.0,10.0,0.625039,1625251815.0,368060190.0,37.803669,-122.49779,17.792257,-0.853196,-0.52159,50.0,21.0,6.0,0.616277,296.7916666666667,5.862500000000001,10.0
1625251816.0,338368567.0,37.817723,-122.443484,7.494578,-0.159092,0.987264,37.0,13.0,4.0,0.677042,1625251816.0,366864850.0,37.81078,-122.466243,6.7806,-0.45644,0.889754,60.0,19.0,10.0,0.921817,1625251816.0,366985270.0,37.815259,-122.470583,10.864136,-0.989158,0.146854,60.0,25.0,9.0,0.523375,1625251816.0,367145450.0,37.829658,-122.473273,5.048435,0.926333,-0.376705,60.0,16.0,9.0,0.889702,1625251816.0,368052630.0,37.839469,-122.466187,10.903723,-0.194216,-0.980959,60.0,42.0,10.0,0.62261,1625251816.0,368060190.0,37.803626,-122.497879,17.794494,-0.853131,-0.521696,50.0,21.0,6.0,0.613687,296.8111111111112,5.863333333333333,10.0
1625251817.0,338368567.0,37.817758,-122.443491,7.520891,-0.150353,0.988632,37.0,13.0,4.0,0.674698,1625251817.0,366864850.0,37.810808,-122.466261,6.889562,-0.45296,0.891531,60.0,19.0,10.0,0.919354,1625251817.0,366985270.0,37.815266,-122.470646,10.840229,-0.988846,0.148939,60.0,25.0,9.0,0.520235,1625251817.0,367145450.0,37.829649,-122.473246,5.120228,0.920347,-0.391102,60.0,16.0,9.0,0.88685,1625251817.0,368052630.0,37.83942,-122.4662,10.911794,-0.190677,-0.981653,60.0,42.0,10.0,0.620184,1625251817.0,368060190.0,37.803583,-122.497968,17.796641,-0.853081,-0.521779,50.0,21.0,6.0,0.611096,296.8305555555556,5.864166666666667,10.0
1625251818.0,338368567.0,37.817792,-122.443498,7.547462,-0.141761,0.989901,37.0,13.0,4.0,0.672339,1625251818.0,366864850.0,37.810836,-122.466279,6.997149,-0.449852,0.893103,60.0,19.0,10.0,0.916855,1625251818.0,366985270.0,37.815273,-122.470709,10.816511,-0.988534,0.150997,60.0,25.0,9.0,0.517102,1625251818.0,367145450.0,37.829639,-122.473218,5.191679,0.914489,-0.40461,60.0,16.0,9.0,0.883963,1625251818.0,368052630.0,37.83937,-122.466212,10.920418,-0.187016,-0.982357,60.0,42.0,10.0,0.61776,1625251818.0,368060190.0,37.80354,-122.498056,17.798698,-0.853044,-0.521839,50.0,21.0,6.0,0.608505,296.85,5.865,10.0
1625251819.0,338368567.0,37.817826,-122.443504,7.574267,-0.133317,0.991073,37.0,13.0,4.0,0.669966,1625251819.0,366864850.0,37.810865,-122.466298,7.103333,-0.447101,0.894483,60.0,19.0,10.0,0.914322,1625251819.0,366985270.0,37.815281,-122.470772,10.792979,-0.988222,0.153028,60.0,25.0,9.0,0.513975,1625251819.0,367145450.0,37.82963,-122.473191,5.26264,0.908778,-0.417279,60.0,16.0,9.0,0.881042,1625251819.0,368052630.0,37.839321,-122.466224,10.929611,-0.183233,-0.98307,60.0,42.0,10.0,0.615339,1625251819.0,368060190.0,37.803497,-122.498145,17.800665,-0.853022,-0.521875,50.0,21.0,6.0,0.605914,296.8694444444444,5.865833333333334,10.0
1625251820.0,338368567.0,37.817861,-122.44351,7.60128,-0.125021,0.992154,37.0,13.0,4.0,0.667578,1625251820.0,366864850.0,37.810894,-122.466316,7.208092,-0.444689,0.895685,60.0,19.0,10.0,0.911755,1625251820.0,366985270.0,37.815289,-122.470834,10.769631,-0.987909,0.155033,60.0,25.0,9.0,0.510856,1625251820.0,367145450.0,37.82962,-122.473163,5.332977,0.90323,-0.429158,60.0,16.0,9.0,0.878088,1625251820.0,368052630.0,37.839271,-122.466235,10.939388,-0.179329,-0.983789,60.0,42.0,10.0,0.61292,1625251820.0,368060190.0,37.803454,-122.498234,17.802541,-0.853015,-0.521887,50.0,21.0,6.0,0.603323,296.8888888888889,5.866666666666667,10.0
1625251821.0,338368567.0,37.817896,-122.443515,7.628477,-0.116872,0.993147,37.0,13.0,4.0,0.665176,1625251821.0,366864850.0,37.810924,-122.466335,7.311408,-0.442603,0.896718,60.0,19.0,10.0,0.909152,1625251821.0,366985270.0,37.815296,-122.470896,10.746465,-0.987597,0.157011,60.0,25.0,9.0,0.507744,1625251821.0,367145450.0,37.829609,-122.473134,5.402566,0.897856,-0.44029,60.0,16.0,9.0,0.875102,1625251821.0,368052630.0,37.839221,-122.466247,10.949767,-0.175305,-0.984514,60.0,42.0,10.0,0.610504,1625251821.0,368060190.0,37.803411,-122.498323,17.804328,-0.853021,-0.521876,50.0,21.0,6.0,0.600731,296.9083333333333,5.8675,10.0
1625251822.0,338368567.0,37.817931,-122.443521,7.655833,-0.10887,0.994056,37.0,13.0,4.0,0.66276,1625251822.0,366864850.0,37.810954,-122.466354,7.413263,-0.440827,0.897592,60.0,19.0,10.0,0.906516,1625251822.0,366985270.0,37.815304,-122.470959,10.723479,-0.987285,0.158961,60.0,25.0,9.0,0.504638,1625251822.0,367145450.0,37.829598,-122.473106,5.471295,0.892666,-0.450719,60.0,16.0,9.0,0.872084,1625251822.0,368052630.0,37.839171,-122.466258,10.960762,-0.171161,-0.985243,60.0,42.0,10.0,0.608091,1625251822.0,368060190.0,37.803368,-122.498412,17.806024,-0.853043,-0.521841,50.0,21.0,6.0,0.598139,296.9277777777778,5.868333333333334,10.0
1625251823.0,338368567.0,37.817966,-122.443526,7.683327,-0.101013,0.994885,37.0,13.0,4.0,0.660331,1625251823.0,366864850.0,37.810985,-122.466373,7.513643,-0.43935,0.898316,60.0,19.0,10.0,0.903846,1625251823.0,366985270.0,37.815312,-122.471021,10.700671,-0.986973,0.160885,60.0,25.0,9.0,0.50154,1625251823.0,367145450.0,37.829587,-122.473077,5.539058,0.887667,-0.460485,60.0,16.0,9.0,0.869034,1625251823.0,368052630.0,37.839121,-122.466269,10.972391,-0.166899,-0.985974,60.0,42.0,10.0,0.60568,1625251823.0,368060190.0,37.803325,-122.498501,17.807629,-0.853078,-0.521783,50.0,21.0,6.0,0.595547,296.9472222222222,5.869166666666667,10.0
1625251824.0,338368567.0,37.818002,-122.44353,7.710935,-0.093301,0.995638,37.0,13.0,4.0,0.657887,1625251824.0,366864850.0,37.811016,-122.466393,7.612538,-0.438159,0.898897,60.0,19.0,10.0,0.901142,1625251824.0,366985270.0,37.81532,-122.471082,10.678039,-0.986662,0.16278,60.0,25.0,9.0,0.498448,1625251824.0,367145450.0,37.829575,-122.473049,5.60576,0.882866,-0.469624,60.0,16.0,9.0,0.865954,1625251824.0,368052630.0,37.839071,-122.46628,10.984671,-0.162518,-0.986706,60.0,42.0,10.0,0.603273,1625251824.0,368060190.0,37.803282,-122.49859,17.809145,-0.853128,-0.521702,50.0,21.0,6.0,0.592955,296.9666666666667,5.87,10.0
1625251825.0,338368567.0,37.818037,-122.443534,7.738635,-0.085733,0.996318,37.0,13.0,4.0,0.65543,1625251825.0,366864850.0,37.811048,-122.466412,7.709939,-0.437244,0.899343,60.0,19.0,10.0,0.898404,1625251825.0,366985270.0,37.815328,-122.471144,10.655581,-0.986352,0.164647,60.0,25.0,9.0,0.495363,1625251825.0,367145450.0,37.829563,-122.47302,5.671314,0.878266,-0.478171,60.0,16.0,9.0,0.862844,1625251825.0,368052630.0,37.839021,-122.46629,10.99762,-0.158021,-0.987436,60.0,42.0,10.0,0.600868,1625251825.0,368060190.0,37.803239,-122.498679,17.810571,-0.853192,-0.521596,50.0,21.0,6.0,0.590362,296.9861111111111,5.870833333333334,10.0
1625251826.0,338368567.0,37.818073,-122.443538,7.766405,-0.078307,0.996929,37.0,13.0,4.0,0.652959,1625251826.0,366864850.0,37.81108,-122.466432,7.805838,-0.436593,0.899659,60.0,19.0,10.0,0.895633,1625251826.0,366985270.0,37.815336,-122.471206,10.633295,-0.986044,0.166487,60.0,25.0,9.0,0.492284,1625251826.0,367145450.0,37.82955,-122.47299,5.735638,0.87387,-0.486159,60.0,16.0,9.0,0.859705,1625251826.0,368052630.0,37.838971,-122.466301,11.011256,-0.153408,-0.988163,60.0,42.0,10.0,0.598467,1625251826.0,368060190.0,37.803197,-122.498768,17.811907,-0.853271,-0.521468,50.0,21.0,6.0,0.587769,297.0055555555556,5.871666666666667,10.0
1625251827.0,338368567.0,37.818109,-122.443542,7.794226,-0.071024,0.997475,37.0,13.0,4.0,0.650474,1625251827.0,366864850.0,37.811113,-122.466452,7.900232,-0.436196,0.899852,60.0,19.0,10.0,0.892829,1625251827.0,366985270.0,37.815344,-122.471267,10.61118,-0.985736,0.168298,60.0,25.0,9.0,0.489212,1625251827.0,367145450.0,37.829537,-122.472961,5.798659,0.869679,-0.493617,60.0,16.0,9.0,0.856538,1625251827.0,368052630.0,37.83892,-122.46631,11.025597,-0.14868,-0.988885,60.0,42.0,10.0,0.596069,1625251827.0,368060190.0,37.803154,-122.498857,17.813153,-0.853364,-0.521316,50.0,21.0,6.0,0.585176,297.025,5.8725000000000005,10.0
1625251828.0,338368567.0,37.818145,-122.443545,7.822076,-0.06388,0.997958,37.0,13.0,4.0,0.647977,1625251828.0,366864850.0,37.811146,-122.466472,7.993116,-0.436046,0.899924,60.0,19.0,10.0,0.889992,1625251828.0,366985270.0,37.815353,-122.471328,10.589233,-0.98543,0.17008,60.0,25.0,9.0,0.486147,1625251828.0,367145450.0,37.829524,-122.472931,5.86031,0.865694,-0.500573,60.0,16.0,9.0,0.853343,1625251828.0,368052630.0,37.83887,-122.46632,11.040505,-0.143897,-0.989593,60.0,42.0,10.0,0.593675,1625251828.0,368060190.0,37.803111,-122.498946,17.81431,-0.853471,-0.52114,50.0,21.0,6.0,0.582582,297.0444444444445,5.873333333333333,10.0
1625251829.0,338368567.0,37.818181,-122.443548,7.849935,-0.056876,0.998381,37.0,13.0,4.0,0.645466,1625251829.0,366864850.0,37.811179,-122.466492,8.084491,-0.436133,0.899882,60.0,19.0,10.0,0.887123,1625251829.0,366985270.0,37.815361,-122.471389,10.567452,-0.985126,0.171833,60.0,25.0,9.0,0.483089,1625251829.0,367145450.0,37.82951,-122.472902,5.920528,0.861915,-0.507053,60.0,16.0,9.0,0.850121,1625251829.0,368052630.0,37.838819,-122.466329,11.055351,-0.139297,-0.990251,60.0,42.0,10.0,0.591283,1625251829.0,368060190.0,37.803068,-122.499035,17.815379,-0.853593,-0.520941,50.0,21.0,6.0,0.579988,297.06388888888887,5.874166666666667,10.0
1625251830.0,338368567.0,37.818217,-122.443551,7.877786,-0.05001,0.998749,37.0,13.0,4.0,0.642942,1625251830.0,366864850.0,37.811213,-122.466513,8.174357,-0.436449,0.899729,60.0,19.0,10.0,0.884221,1625251830.0,366985270.0,37.815369,-122.47145,10.545836,-0.984824,0.173557,60.0,25.0,9.0,0.480036,1625251830.0,367145450.0,37.829496,-122.472872,5.979257,0.85834,-0.513081,60.0,16.0,9.0,0.846873,1625251830.0,368052630.0,37.838769,-122.466338,11.069944,-0.134937,-0.990854,60.0,42.0,10.0,0.588896,1625251830.0,368060190.0,37.803025,-122.499124,17.816358,-0.853728,-0.520718,50.0,21.0,6.0,0.577394,297.0833333333333,5.875,10.0
1625251831.0,338368567.0,37.818253,-122.443553,7.905607,-0.04328,0.999063,37.0,13.0,4.0,0.640405,1625251831.0,366864850.0,37.811247,-122.466534,8.262715,-0.436987,0.899468,60.0,19.0,10.0,0.881287,1625251831.0,366985270.0,37.815378,-122.471511,10.524383,-0.984524,0.175252,60.0,25.0,9.0,0.476991,1625251831.0,367145450.0,37.829482,-122.472842,6.036445,0.854969,-0.518679,60.0,16.0,9.0,0.843599,1625251831.0,368052630.0,37.838718,-122.466347,11.084249,-0.130818,-0.991406,60.0,42.0,10.0,0.586511,1625251831.0,368060190.0,37.802982,-122.499213,17.817249,-0.853879,-0.520472,50.0,21.0,6.0,0.5748,297.10277777777776,5.8758333333333335,10.0
1625251832.0,338368567.0,37.81829,-122.443555,7.933382,-0.036686,0.999327,37.0,13.0,4.0,0.637855,1625251832.0,366864850.0,37.811281,-122.466555,8.34957,-0.43774,0.899102,60.0,19.0,10.0,0.87832,1625251832.0,366985270.0,37.815386,-122.471572,10.503091,-0.984226,0.176917,60.0,25.0,9.0,0.473951,1625251832.0,367145450.0,37.829468,-122.472812,6.092044,0.8518,-0.523868,60.0,16.0,9.0,0.8403,1625251832.0,368052630.0,37.838667,-122.466356,11.098233,-0.126937,-0.991911,60.0,42.0,10.0,0.58413,1625251832.0,368060190.0,37.802939,-122.499302,17.818053,-0.854043,-0.520203,50.0,21.0,6.0,0.572205,297.1222222222222,5.876666666666667,10.0
1625251833.0,338368567.0,37.818327,-122.443557,7.961093,-0.030225,0.999543,37.0,13.0,4.0,0.635293,1625251833.0,366864850.0,37.811316,-122.466576,8.434927,-0.438702,0.898633,60.0,19.0,10.0,0.875322,1625251833.0,366985270.0,37.815395,-122.471632,10.481958,-0.98393,0.178553,60.0,25.0,9.0,0.470919,1625251833.0,367145450.0,37.829453,-122.472781,6.146012,0.84883,-0.528666,60.0,16.0,9.0,0.836977,1625251833.0,368052630.0,37.838616,-122.466364,11.111865,-0.123295,-0.99237,60.0,42.0,10.0,0.581751,1625251833.0,368060190.0,37.802896,-122.499391,17.818769,-0.854221,-0.519909,50.0,21.0,6.0,0.56961,297.14166666666665,5.8775,10.0
1625251834.0,338368567.0,37.818364,-122.443558,7.988723,-0.023896,0.999714,37.0,13.0,4.0,0.632718,1625251834.0,366864850.0,37.811351,-122.466598,8.518792,-0.439866,0.898064,60.0,19.0,10.0,0.872292,1625251834.0,366985270.0,37.815404,-122.471693,10.460983,-0.983638,0.180158,60.0,25.0,9.0,0.467892,1625251834.0,367145450.0,37.829438,-122.472751,6.198309,0.846059,-0.53309,60.0,16.0,9.0,0.833631,1625251834.0,368052630.0,37.838565,-122.466372,11.125117,-0.119889,-0.992787,60.0,42.0,10.0,0.579376,1625251834.0,368060190.0,37.802853,-122.49948,17.819398,-0.854414,-0.519593,50.0,21.0,6.0,0.567015,297.1611111111111,5.878333333333334,10.0
1625251835.0,338368567.0,37.8184,-122.443559,8.016254,-0.017697,0.999843,37.0,13.0,4.0,0.630131,1625251835.0,366864850.0,37.811386,-122.46662,8.601172,-0.441226,0.897396,60.0,19.0,10.0,0.869231,1625251835.0,366985270.0,37.815412,-122.471753,10.440163,-0.983348,0.181733,60.0,25.0,9.0,0.464872,1625251835.0,367145450.0,37.829423,-122.47272,6.248899,0.843482,-0.537157,60.0,16.0,9.0,0.830262,1625251835.0,368052630.0,37.838514,-122.46638,11.13796,-0.116721,-0.993165,60.0,42.0,10.0,0.577004,1625251835.0,368060190.0,37.80281,-122.49957,17.819941,-0.854621,-0.519252,50.0,21.0,6.0,0.56442,297.18055555555554,5.879166666666666,10.0
1625251836.0,338368567.0,37.818438,-122.44356,8.04367,-0.011628,0.999932,37.0,13.0,4.0,0.627531,1625251836.0,366864850.0,37.811422,-122.466642,8.682078,-0.442778,0.896631,60.0,19.0,10.0,0.866139,1625251836.0,366985270.0,37.815421,-122.471813,10.419498,-0.983061,0.183278,60.0,25.0,9.0,0.461858,1625251836.0,367145450.0,37.829407,-122.472689,6.29775,0.841099,-0.540882,60.0,16.0,9.0,0.82687,1625251836.0,368052630.0,37.838463,-122.466387,11.150371,-0.113787,-0.993505,60.0,42.0,10.0,0.574634,1625251836.0,368060190.0,37.802767,-122.499659,17.820398,-0.854842,-0.518888,50.0,21.0,6.0,0.561824,297.2,5.880000000000001,10.0
1625251837.0,338368567.0,37.818475,-122.44356,8.070956,-0.005686,0.999984,37.0,13.0,4.0,0.62492,1625251837.0,366864850.0,37.811458,-122.466665,8.761519,-0.444516,0.895771,60.0,19.0,10.0,0.863015,1625251837.0,366985270.0,37.81543,-122.471873,10.398985,-0.982778,0.184791,60.0,25.0,9.0,0.45885,1625251837.0,367145450.0,37.829391,-122.472658,6.344832,0.838906,-0.544277,60.0,16.0,9.0,0.823458,1625251837.0,368052630.0,37.838412,-122.466395,11.162325,-0.111088,-0.993811,60.0,42.0,10.0,0.572267,1625251837.0,368060190.0,37.802725,-122.499748,17.82077,-0.855077,-0.518501,50.0,21.0,6.0,0.559228,297.21944444444443,5.880833333333333,10.0
1625251838.0,338368567.0,37.818512,-122.443561,8.098097,0.00013,1.0,37.0,13.0,4.0,0.622296,1625251838.0,366864850.0,37.811494,-122.466688,8.839506,-0.446436,0.894816,60.0,19.0,10.0,0.859861,1625251838.0,366985270.0,37.815439,-122.471933,10.378623,-0.982498,0.186274,60.0,25.0,9.0,0.455848,1625251838.0,367145450.0,37.829375,-122.472627,6.39012,0.8369,-0.547355,60.0,16.0,9.0,0.820025,1625251838.0,368052630.0,37.83836,-122.466402,11.173802,-0.108623,-0.994083,60.0,42.0,10.0,0.569902,1625251838.0,368060190.0,37.802682,-122.499837,17.821057,-0.855327,-0.518089,50.0,21.0,6.0,0.556632,297.2388888888889,5.881666666666667,10.0
