Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251839.0,338368567.0,37.81855,-122.443561,8.125077,0.005822,0.999983,37.0,13.0,4.0,0.619661,1625251839.0,366864850.0,37.811531,-122.466711,8.916053,-0.448533,0.893766,60.0,19.0,10.0,0.856676,1625251839.0,366985270.0,37.815448,-122.471993,10.35841,-0.982221,0.187726,60.0,25.0,9.0,0.452853,1625251839.0,367145450.0,37.829359,-122.472595,6.433589,0.83508,-0.550129,60.0,16.0,9.0,0.816572,1625251839.0,368052630.0,37.838309,-122.466409,11.184783,-0.106391,-0.994324,60.0,42.0,10.0,0.56754,1625251839.0,368060190.0,37.802639,-122.499926,17.821261,-0.85559,-0.517654,50.0,21.0,6.0,0.554035,297.2583333333333,5.8825,10.0
1625251840.0,338368567.0,37.818587,-122.44356,8.151882,0.011391,0.999935,37.0,13.0,4.0,0.617014,1625251840.0,366864850.0,37.811568,-122.466734,8.991172,-0.450803,0.892624,60.0,19.0,10.0,0.85346,1625251840.0,366985270.0,37.815457,-122.472052,10.338345,-0.981949,0.189147,60.0,25.0,9.0,0.449863,1625251840.0,367145450.0,37.829343,-122.472564,6.475219,0.833442,-0.552606,60.0,16.0,9.0,0.813099,1625251840.0,368052630.0,37.838258,-122.466416,11.195249,-0.10439,-0.994536,60.0,42.0,10.0,0.565179,1625251840.0,368060190.0,37.802597,-122.500016,17.821382,-0.855867,-0.517196,50.0,21.0,6.0,0.551438,297.27777777777777,5.883333333333333,10.0
1625251841.0,338368567.0,37.818625,-122.44356,8.178497,0.016839,0.999858,37.0,13.0,4.0,0.614356,1625251841.0,366864850.0,37.811605,-122.466758,9.064878,-0.453241,0.891388,60.0,19.0,10.0,0.850215,1625251841.0,366985270.0,37.815466,-122.472112,10.318426,-0.98168,0.190535,60.0,25.0,9.0,0.44688,1625251841.0,367145450.0,37.829326,-122.472532,6.514991,0.831985,-0.554798,60.0,16.0,9.0,0.809608,1625251841.0,368052630.0,37.838206,-122.466423,11.205186,-0.102621,-0.994721,60.0,42.0,10.0,0.562821,1625251841.0,368060190.0,37.802554,-122.500105,17.82142,-0.856159,-0.516713,50.0,21.0,6.0,0.548841,297.2972222222222,5.884166666666667,10.0
1625251842.0,338368567.0,37.818663,-122.443559,8.20491,0.022167,0.999754,37.0,13.0,4.0,0.611687,1625251842.0,366864850.0,37.811642,-122.466782,9.137188,-0.455845,0.890059,60.0,19.0,10.0,0.846939,1625251842.0,366985270.0,37.815475,-122.472171,10.298652,-0.981416,0.191892,60.0,25.0,9.0,0.443902,1625251842.0,367145450.0,37.82931,-122.472501,6.552889,0.830705,-0.556713,60.0,16.0,9.0,0.8061,1625251842.0,368052630.0,37.838154,-122.46643,11.214579,-0.101082,-0.994878,60.0,42.0,10.0,0.560465,1625251842.0,368060190.0,37.802511,-122.500194,17.821378,-0.856464,-0.516207,50.0,21.0,6.0,0.546243,297.31666666666666,5.885,10.0
1625251843.0,338368567.0,37.818701,-122.443558,8.231107,0.027377,0.999625,37.0,13.0,4.0,0.609006,1625251843.0,366864850.0,37.81168,-122.466806,9.208118,-0.45861,0.888637,60.0,19.0,10.0,0.843633,1625251843.0,366985270.0,37.815484,-122.47223,10.279021,-0.981156,0.193218,60.0,25.0,9.0,0.44093,1625251843.0,367145450.0,37.829293,-122.472469,6.588898,0.8296,-0.558357,60.0,16.0,9.0,0.802574,1625251843.0,368052630.0,37.838103,-122.466436,11.223417,-0.099773,-0.99501,60.0,42.0,10.0,0.558111,1625251843.0,368060190.0,37.802469,-122.500284,17.821254,-0.856783,-0.515677,50.0,21.0,6.0,0.543646,297.3361111111111,5.885833333333334,10.0
1625251844.0,338368567.0,37.818739,-122.443557,8.257075,0.032471,0.999473,37.0,13.0,4.0,0.606314,1625251844.0,366864850.0,37.811718,-122.466831,9.277686,-0.461534,0.887122,60.0,19.0,10.0,0.840297,1625251844.0,366985270.0,37.815493,-122.472289,10.259531,-0.9809,0.19451,60.0,25.0,9.0,0.437965,1625251844.0,367145450.0,37.829276,-122.472437,6.623007,0.828669,-0.559739,60.0,16.0,9.0,0.799031,1625251844.0,368052630.0,37.838051,-122.466443,11.231689,-0.098694,-0.995118,60.0,42.0,10.0,0.555758,1625251844.0,368060190.0,37.802426,-122.500373,17.821052,-0.857116,-0.515123,50.0,21.0,6.0,0.541047,297.35555555555555,5.886666666666667,10.0
1625251845.0,338368567.0,37.818777,-122.443555,8.282802,0.037451,0.999298,37.0,13.0,4.0,0.603612,1625251845.0,366864850.0,37.811756,-122.466856,9.34591,-0.464613,0.885514,60.0,19.0,10.0,0.836932,1625251845.0,366985270.0,37.815503,-122.472348,10.240182,-0.98065,0.195771,60.0,25.0,9.0,0.435005,1625251845.0,367145450.0,37.829259,-122.472405,6.655206,0.827908,-0.560864,60.0,16.0,9.0,0.795473,1625251845.0,368052630.0,37.837999,-122.466449,11.239386,-0.097842,-0.995202,60.0,42.0,10.0,0.553407,1625251845.0,368060190.0,37.802384,-122.500463,17.82077,-0.857463,-0.514545,50.0,21.0,6.0,0.538449,297.375,5.8875,10.0
1625251846.0,338368567.0,37.818815,-122.443553,8.308275,0.042317,0.999104,37.0,13.0,4.0,0.600899,1625251846.0,366864850.0,37.811794,-122.466882,9.412812,-0.467844,0.883811,60.0,19.0,10.0,0.833537,1625251846.0,366985270.0,37.815512,-122.472407,10.220972,-0.980404,0.196999,60.0,25.0,9.0,0.432051,1625251846.0,367145450.0,37.829241,-122.472372,6.685486,0.827316,-0.561737,60.0,16.0,9.0,0.7919,1625251846.0,368052630.0,37.837948,-122.466456,11.246504,-0.097219,-0.995263,60.0,42.0,10.0,0.551057,1625251846.0,368060190.0,37.802341,-122.500552,17.820411,-0.857824,-0.513944,50.0,21.0,6.0,0.53585,297.39444444444445,5.888333333333334,10.0
1625251847.0,338368567.0,37.818854,-122.443551,8.333484,0.047071,0.998892,37.0,13.0,4.0,0.598175,1625251847.0,366864850.0,37.811832,-122.466907,9.478411,-0.471224,0.882014,60.0,19.0,10.0,0.830113,1625251847.0,366985270.0,37.815521,-122.472466,10.201899,-0.980163,0.198193,60.0,25.0,9.0,0.429103,1625251847.0,367145450.0,37.829224,-122.47234,6.713841,0.82689,-0.562364,60.0,16.0,9.0,0.788313,1625251847.0,368052630.0,37.837896,-122.466462,11.253036,-0.096823,-0.995302,60.0,42.0,10.0,0.548709,1625251847.0,368060190.0,37.802299,-122.500642,17.819975,-0.858198,-0.513318,50.0,21.0,6.0,0.533251,297.4138888888889,5.889166666666666,10.0
1625251848.0,338368567.0,37.818892,-122.443549,8.358416,0.051715,0.998662,37.0,13.0,4.0,0.595441,1625251848.0,366864850.0,37.811871,-122.466933,9.542729,-0.47475,0.880121,60.0,19.0,10.0,0.82666,1625251848.0,366985270.0,37.81553,-122.472524,10.182962,-0.979927,0.199355,60.0,25.0,9.0,0.42616,1625251848.0,367145450.0,37.829206,-122.472307,6.740267,0.826629,-0.562747,60.0,16.0,9.0,0.784711,1625251848.0,368052630.0,37.837844,-122.466469,11.258979,-0.096655,-0.995318,60.0,42.0,10.0,0.546361,1625251848.0,368060190.0,37.802257,-122.500731,17.819464,-0.858586,-0.512669,50.0,21.0,6.0,0.530652,297.43333333333334,5.890000000000001,10.0
1625251849.0,338368567.0,37.818931,-122.443546,8.38306,0.056251,0.998417,37.0,13.0,4.0,0.592697,1625251849.0,366864850.0,37.81191,-122.46696,9.60582,-0.478384,0.878151,60.0,19.0,10.0,0.823178,1625251849.0,366985270.0,37.81554,-122.472583,10.16416,-0.979697,0.200484,60.0,25.0,9.0,0.423223,1625251849.0,367145450.0,37.829189,-122.472275,6.764761,0.826531,-0.562891,60.0,16.0,9.0,0.781097,1625251849.0,368052630.0,37.837792,-122.466475,11.264332,-0.096713,-0.995312,60.0,42.0,10.0,0.544015,1625251849.0,368060190.0,37.802214,-122.500821,17.818879,-0.858988,-0.511995,50.0,21.0,6.0,0.528052,297.4527777777778,5.890833333333333,10.0
1625251850.0,338368567.0,37.818969,-122.443544,8.407407,0.060679,0.998157,37.0,13.0,4.0,0.589943,1625251850.0,366864850.0,37.811949,-122.466987,9.667816,-0.481979,0.876183,60.0,19.0,10.0,0.819667,1625251850.0,366985270.0,37.815549,-122.472641,10.145492,-0.979472,0.201579,60.0,25.0,9.0,0.420292,1625251850.0,367145450.0,37.829171,-122.472242,6.787323,0.826594,-0.562798,60.0,16.0,9.0,0.777471,1625251850.0,368052630.0,37.83774,-122.466481,11.269096,-0.096997,-0.995285,60.0,42.0,10.0,0.541669,1625251850.0,368060190.0,37.802172,-122.50091,17.81822,-0.859404,-0.511298,50.0,21.0,6.0,0.525452,297.47222222222223,5.891666666666668,10.0
1625251851.0,338368567.0,37.819008,-122.443541,8.431445,0.065002,0.997885,37.0,13.0,4.0,0.587179,1625251851.0,366864850.0,37.811988,-122.467014,9.728743,-0.485501,0.874236,60.0,19.0,10.0,0.816128,1625251851.0,366985270.0,37.815559,-122.472699,10.126956,-0.979253,0.202641,60.0,25.0,9.0,0.417367,1625251851.0,367145450.0,37.829154,-122.472209,6.807952,0.826817,-0.562471,60.0,16.0,9.0,0.773832,1625251851.0,368052630.0,37.837689,-122.466488,11.273273,-0.097508,-0.995235,60.0,42.0,10.0,0.539324,1625251851.0,368060190.0,37.80213,-122.501,17.817516,-0.859828,-0.510584,50.0,21.0,6.0,0.522852,297.4916666666667,5.8925,10.0
1625251852.0,338368567.0,37.819047,-122.443537,8.455164,0.06922,0.997601,37.0,13.0,4.0,0.584405,1625251852.0,366864850.0,37.812028,-122.467042,9.788596,-0.488954,0.87231,60.0,19.0,10.0,0.81256,1625251852.0,366985270.0,37.815568,-122.472757,10.108551,-0.97904,0.203668,60.0,25.0,9.0,0.414447,1625251852.0,367145450.0,37.829136,-122.472176,6.826651,0.827197,-0.561911,60.0,16.0,9.0,0.770183,1625251852.0,368052630.0,37.837637,-122.466494,11.276866,-0.098244,-0.995162,60.0,42.0,10.0,0.536979,1625251852.0,368060190.0,37.802088,-122.50109,17.81688,-0.86024,-0.509889,50.0,21.0,6.0,0.520251,297.5111111111111,5.8933333333333335,10.0
1625251853.0,338368567.0,37.819086,-122.443534,8.478555,0.073336,0.997307,37.0,13.0,4.0,0.581622,1625251853.0,366864850.0,37.812067,-122.46707,9.84737,-0.49234,0.870403,60.0,19.0,10.0,0.808966,1625251853.0,366985270.0,37.815578,-122.472815,10.090277,-0.978833,0.204662,60.0,25.0,9.0,0.411532,1625251853.0,367145450.0,37.829118,-122.472143,6.843423,0.827735,-0.56112,60.0,16.0,9.0,0.766523,1625251853.0,368052630.0,37.837585,-122.466501,11.279882,-0.099206,-0.995067,60.0,42.0,10.0,0.534634,1625251853.0,368060190.0,37.802046,-122.501179,17.816336,-0.860637,-0.509219,50.0,21.0,6.0,0.51765,297.5305555555556,5.894166666666667,10.0
1625251854.0,338368567.0,37.819125,-122.44353,8.501609,0.077351,0.997004,37.0,13.0,4.0,0.57883,1625251854.0,366864850.0,37.812107,-122.467098,9.905058,-0.495661,0.868516,60.0,19.0,10.0,0.805345,1625251854.0,366985270.0,37.815587,-122.472873,10.072131,-0.978632,0.205621,60.0,25.0,9.0,0.408623,1625251854.0,367145450.0,37.8291,-122.47211,6.858276,0.828427,-0.560097,60.0,16.0,9.0,0.762854,1625251854.0,368052630.0,37.837533,-122.466507,11.282328,-0.100394,-0.994948,60.0,42.0,10.0,0.532289,1625251854.0,368060190.0,37.802004,-122.501269,17.815883,-0.861018,-0.508575,50.0,21.0,6.0,0.515049,297.55,5.895,10.0
1625251855.0,338368567.0,37.819165,-122.443527,8.524316,0.081265,0.996693,37.0,13.0,4.0,0.576028,1625251855.0,366864850.0,37.812147,-122.467127,9.961658,-0.49892,0.866648,60.0,19.0,10.0,0.801697,1625251855.0,366985270.0,37.815597,-122.472931,10.054113,-0.978437,0.206546,60.0,25.0,9.0,0.405719,1625251855.0,367145450.0,37.829083,-122.472077,6.871215,0.829273,-0.558844,60.0,16.0,9.0,0.759176,1625251855.0,368052630.0,37.837481,-122.466514,11.284213,-0.101808,-0.994804,60.0,42.0,10.0,0.529944,1625251855.0,368060190.0,37.801962,-122.501359,17.815522,-0.861382,-0.507958,50.0,21.0,6.0,0.512447,297.56944444444446,5.895833333333334,10.0
1625251856.0,338368567.0,37.819204,-122.443522,8.546668,0.085081,0.996374,37.0,13.0,4.0,0.573218,1625251856.0,366864850.0,37.812186,-122.467156,10.017163,-0.50212,0.864798,60.0,19.0,10.0,0.798023,1625251856.0,366985270.0,37.815607,-122.472989,10.036222,-0.978249,0.207436,60.0,25.0,9.0,0.402821,1625251856.0,367145450.0,37.829065,-122.472043,6.882249,0.830272,-0.557358,60.0,16.0,9.0,0.755489,1625251856.0,368052630.0,37.837429,-122.466521,11.285548,-0.103447,-0.994635,60.0,42.0,10.0,0.527598,1625251856.0,368060190.0,37.80192,-122.501449,17.815249,-0.86173,-0.507366,50.0,21.0,6.0,0.509845,297.5888888888889,5.8966666666666665,10.0
1625251857.0,338368567.0,37.819243,-122.443518,8.568655,0.0888,0.99605,37.0,13.0,4.0,0.570398,1625251857.0,366864850.0,37.812227,-122.467186,10.071571,-0.505262,0.862966,60.0,19.0,10.0,0.794323,1625251857.0,366985270.0,37.815616,-122.473046,10.018456,-0.978067,0.208291,60.0,25.0,9.0,0.399928,1625251857.0,367145450.0,37.829047,-122.47201,6.891388,0.831422,-0.555641,60.0,16.0,9.0,0.751795,1625251857.0,368052630.0,37.837377,-122.466527,11.286345,-0.105312,-0.994439,60.0,42.0,10.0,0.525252,1625251857.0,368060190.0,37.801878,-122.501539,17.815065,-0.862063,-0.506801,50.0,21.0,6.0,0.507243,297.6083333333333,5.8975,10.0
1625251858.0,338368567.0,37.819283,-122.443514,8.59027,0.092422,0.99572,37.0,13.0,4.0,0.56757,1625251858.0,366864850.0,37.812267,-122.467215,10.124876,-0.508349,0.861151,60.0,19.0,10.0,0.790598,1625251858.0,366985270.0,37.815626,-122.473103,10.000815,-0.977892,0.209112,60.0,25.0,9.0,0.39704,1625251858.0,367145450.0,37.829029,-122.471976,6.898646,0.832723,-0.553689,60.0,16.0,9.0,0.748094,1625251858.0,368052630.0,37.837325,-122.466534,11.28662,-0.107402,-0.994216,60.0,42.0,10.0,0.522905,1625251858.0,368060190.0,37.801837,-122.501629,17.814967,-0.86238,-0.506262,50.0,21.0,6.0,0.504641,297.6277777777778,5.898333333333333,10.0
1625251859.0,338368567.0,37.819322,-122.443509,8.611505,0.09595,0.995386,37.0,13.0,4.0,0.564734,1625251859.0,366864850.0,37.812307,-122.467246,10.177075,-0.511383,0.859353,60.0,19.0,10.0,0.786849,1625251859.0,366985270.0,37.815635,-122.473161,9.983299,-0.977724,0.209896,60.0,25.0,9.0,0.394158,1625251859.0,367145450.0,37.829012,-122.471943,6.904034,0.834173,-0.551502,60.0,16.0,9.0,0.744386,1625251859.0,368052630.0,37.837273,-122.466541,11.286387,-0.109718,-0.993963,60.0,42.0,10.0,0.520557,1625251859.0,368060190.0,37.801795,-122.501719,17.814956,-0.86268,-0.50575,50.0,21.0,6.0,0.502038,297.64722222222224,5.899166666666667,10.0
1625251860.0,338368567.0,37.819362,-122.443504,8.632352,0.099385,0.995049,37.0,13.0,4.0,0.56189,1625251860.0,366864850.0,37.812348,-122.467276,10.228163,-0.514365,0.857571,60.0,19.0,10.0,0.783076,1625251860.0,366985270.0,37.815645,-122.473218,9.965905,-0.977562,0.210646,60.0,25.0,9.0,0.391281,1625251860.0,367145450.0,37.828994,-122.471909,6.907569,0.835772,-0.549077,60.0,16.0,9.0,0.740672,1625251860.0,368052630.0,37.837221,-122.466549,11.285666,-0.112261,-0.993679,60.0,42.0,10.0,0.518208,1625251860.0,368060190.0,37.801753,-122.501809,17.815029,-0.862965,-0.505263,50.0,21.0,6.0,0.499435,297.6666666666667,5.9,10.0
1625251861.0,338368567.0,37.819402,-122.443499,8.652803,0.102727,0.99471,37.0,13.0,4.0,0.559037,1625251861.0,366864850.0,37.812388,-122.467307,10.278138,-0.517298,0.855805,60.0,19.0,10.0,0.779278,1625251861.0,366985270.0,37.815655,-122.473275,9.948633,-0.977408,0.21136,60.0,25.0,9.0,0.388409,1625251861.0,367145450.0,37.828977,-122.471875,6.909268,0.837518,-0.54641,60.0,16.0,9.0,0.736953,1625251861.0,368052630.0,37.837169,-122.466556,11.284477,-0.115029,-0.993362,60.0,42.0,10.0,0.515857,1625251861.0,368060190.0,37.801711,-122.501899,17.815187,-0.863234,-0.504803,50.0,21.0,6.0,0.496831,297.6861111111112,5.900833333333333,10.0
1625251862.0,338368567.0,37.819442,-122.443494,8.672852,0.105979,0.994368,37.0,13.0,4.0,0.556177,1625251862.0,366864850.0,37.812429,-122.467338,10.326996,-0.520184,0.854054,60.0,19.0,10.0,0.775458,1625251862.0,366985270.0,37.815665,-122.473332,9.931482,-0.977261,0.212038,60.0,25.0,9.0,0.385542,1625251862.0,367145450.0,37.828959,-122.471841,6.909149,0.83941,-0.543499,60.0,16.0,9.0,0.73323,1625251862.0,368052630.0,37.837117,-122.466564,11.282839,-0.118024,-0.993011,60.0,42.0,10.0,0.513504,1625251862.0,368060190.0,37.80167,-122.501989,17.815428,-0.863488,-0.50437,50.0,21.0,6.0,0.494228,297.7055555555556,5.901666666666667,10.0
1625251863.0,338368567.0,37.819481,-122.443489,8.692491,0.10914,0.994026,37.0,13.0,4.0,0.553308,1625251863.0,366864850.0,37.81247,-122.467369,10.374733,-0.523024,0.852318,60.0,19.0,10.0,0.771615,1625251863.0,366985270.0,37.815674,-122.473389,9.914452,-0.977122,0.21268,60.0,25.0,9.0,0.38268,1625251863.0,367145450.0,37.828942,-122.471807,6.907233,0.841448,-0.540339,60.0,16.0,9.0,0.729503,1625251863.0,368052630.0,37.837066,-122.466572,11.280778,-0.121246,-0.992623,60.0,42.0,10.0,0.51115,1625251863.0,368060190.0,37.801628,-122.502079,17.815751,-0.863725,-0.503963,50.0,21.0,6.0,0.491624,297.725,5.9025,10.0
1625251864.0,338368567.0,37.819521,-122.443483,8.711713,0.112213,0.993684,37.0,13.0,4.0,0.550433,1625251864.0,366864850.0,37.812511,-122.467401,10.421347,-0.52582,0.850596,60.0,19.0,10.0,0.767749,1625251864.0,366985270.0,37.815684,-122.473446,9.897541,-0.97699,0.213285,60.0,25.0,9.0,0.379824,1625251864.0,367145450.0,37.828924,-122.471773,6.903542,0.843629,-0.536926,60.0,16.0,9.0,0.725773,1625251864.0,368052630.0,37.837014,-122.46658,11.278317,-0.124694,-0.992195,60.0,42.0,10.0,0.508793,1625251864.0,368060190.0,37.801587,-122.502169,17.816157,-0.863947,-0.503582,50.0,21.0,6.0,0.489019,297.7444444444444,5.903333333333333,10.0
1625251865.0,338368567.0,37.819561,-122.443477,8.730513,0.115198,0.993343,37.0,13.0,4.0,0.54755,1625251865.0,366864850.0,37.812552,-122.467433,10.466834,-0.528574,0.848887,60.0,19.0,10.0,0.763862,1625251865.0,366985270.0,37.815694,-122.473502,9.88075,-0.976866,0.213855,60.0,25.0,9.0,0.376972,1625251865.0,367145450.0,37.828907,-122.471739,6.898101,0.845954,-0.533255,60.0,16.0,9.0,0.72204,1625251865.0,368052630.0,37.836962,-122.466588,11.275485,-0.128369,-0.991726,60.0,42.0,10.0,0.506434,1625251865.0,368060190.0,37.801545,-122.502259,17.816643,-0.864154,-0.503228,50.0,21.0,6.0,0.486415,297.7638888888889,5.904166666666667,10.0
1625251866.0,338368567.0,37.819602,-122.443471,8.748883,0.118097,0.993002,37.0,13.0,4.0,0.544659,1625251866.0,366864850.0,37.812593,-122.467466,10.511192,-0.531287,0.847192,60.0,19.0,10.0,0.759953,1625251866.0,366985270.0,37.815704,-122.473559,9.864077,-0.976749,0.214387,60.0,25.0,9.0,0.374125,1625251866.0,367145450.0,37.82889,-122.471705,6.890937,0.848422,-0.529321,60.0,16.0,9.0,0.718305,1625251866.0,368052630.0,37.83691,-122.466596,11.27231,-0.132272,-0.991213,60.0,42.0,10.0,0.504072,1625251866.0,368060190.0,37.801504,-122.502349,17.817209,-0.864345,-0.5029,50.0,21.0,6.0,0.48381,297.7833333333333,5.905,10.0
1625251867.0,338368567.0,37.819642,-122.443465,8.766818,0.12091,0.992663,37.0,13.0,4.0,0.541762,1625251867.0,366864850.0,37.812634,-122.467498,10.554418,-0.533961,0.845509,60.0,19.0,10.0,0.756024,1625251867.0,366985270.0,37.815713,-122.473615,9.847522,-0.97664,0.214883,60.0,25.0,9.0,0.371283,1625251867.0,367145450.0,37.828873,-122.471671,6.882077,0.85103,-0.525118,60.0,16.0,9.0,0.714569,1625251867.0,368052630.0,37.836859,-122.466605,11.268821,-0.136402,-0.990654,60.0,42.0,10.0,0.501707,1625251867.0,368060190.0,37.801462,-122.502439,17.817855,-0.86452,-0.502599,50.0,21.0,6.0,0.481205,297.8027777777778,5.905833333333334,10.0
1625251868.0,338368567.0,37.819682,-122.443459,8.784312,0.123639,0.992327,37.0,13.0,4.0,0.538858,1625251868.0,366864850.0,37.812675,-122.467531,10.596508,-0.536597,0.843839,60.0,19.0,10.0,0.752074,1625251868.0,366985270.0,37.815723,-122.473671,9.831083,-0.976539,0.215342,60.0,25.0,9.0,0.368446,1625251868.0,367145450.0,37.828857,-122.471636,6.871551,0.853777,-0.520639,60.0,16.0,9.0,0.710832,1625251868.0,368052630.0,37.836807,-122.466614,11.265053,-0.140759,-0.990044,60.0,42.0,10.0,0.499338,1625251868.0,368060190.0,37.801421,-122.50253,17.81858,-0.86468,-0.502324,50.0,21.0,6.0,0.4786,297.8222222222222,5.906666666666666,10.0
1625251869.0,338368567.0,37.819722,-122.443453,8.801359,0.126284,0.991994,37.0,13.0,4.0,0.535948,1625251869.0,366864850.0,37.812717,-122.467565,10.637462,-0.539196,0.84218,60.0,19.0,10.0,0.748103,1625251869.0,366985270.0,37.815733,-122.473728,9.814762,-0.976446,0.215763,60.0,25.0,9.0,0.365614,1625251869.0,367145450.0,37.82884,-122.471602,6.859394,0.856663,-0.515877,60.0,16.0,9.0,0.707094,1625251869.0,368052630.0,37.836755,-122.466623,11.26104,-0.145344,-0.989381,60.0,42.0,10.0,0.496966,1625251869.0,368060190.0,37.801379,-122.50262,17.819383,-0.864824,-0.502076,50.0,21.0,6.0,0.475994,297.8416666666667,5.907500000000001,10.0
1625251870.0,338368567.0,37.819763,-122.443446,8.817953,0.128847,0.991664,37.0,13.0,4.0,0.533031,1625251870.0,366864850.0,37.812758,-122.467598,10.677275,-0.541761,0.840533,60.0,19.0,10.0,0.744114,1625251870.0,366985270.0,37.815743,-122.473784,9.798557,-0.976361,0.216148,60.0,25.0,9.0,0.362787,1625251870.0,367145450.0,37.828824,-122.471568,6.84564,0.859685,-0.510825,60.0,16.0,9.0,0.703357,1625251870.0,368052630.0,37.836704,-122.466633,11.256816,-0.150157,-0.988662,60.0,42.0,10.0,0.494591,1625251870.0,368060190.0,37.801338,-122.50271,17.820264,-0.864952,-0.501854,50.0,21.0,6.0,0.473388,297.8611111111111,5.908333333333333,10.0
1625251871.0,338368567.0,37.819803,-122.44344,8.83409,0.131329,0.991339,37.0,13.0,4.0,0.530108,1625251871.0,366864850.0,37.812799,-122.467632,10.715947,-0.544292,0.838896,60.0,19.0,10.0,0.740105,1625251871.0,366985270.0,37.815753,-122.47384,9.782467,-0.976284,0.216494,60.0,25.0,9.0,0.359964,1625251871.0,367145450.0,37.828808,-122.471533,6.830327,0.862842,-0.505474,60.0,16.0,9.0,0.699622,1625251871.0,368052630.0,37.836652,-122.466643,11.252422,-0.155197,-0.987884,60.0,42.0,10.0,0.492211,1625251871.0,368060190.0,37.801297,-122.5028,17.821224,-0.865065,-0.501659,50.0,21.0,6.0,0.470782,297.8805555555556,5.909166666666667,10.0
1625251872.0,338368567.0,37.819844,-122.443433,8.849764,0.13373,0.991018,37.0,13.0,4.0,0.527179,1625251872.0,366864850.0,37.812841,-122.467666,10.753475,-0.54679,0.83727,60.0,19.0,10.0,0.736078,1625251872.0,366985270.0,37.815762,-122.473896,9.766492,-0.976215,0.216803,60.0,25.0,9.0,0.357147,1625251872.0,367145450.0,37.828792,-122.471499,6.813494,0.866131,-0.499817,60.0,16.0,9.0,0.695887,1625251872.0,368052630.0,37.836601,-122.466653,11.247896,-0.160465,-0.987042,60.0,42.0,10.0,0.489827,1625251872.0,368060190.0,37.801255,-122.502891,17.82226,-0.865163,-0.50149,50.0,21.0,6.0,0.468176,297.9,5.91,10.0
1625251873.0,338368567.0,37.819884,-122.443426,8.864971,0.136051,0.990702,37.0,13.0,4.0,0.524244,1625251873.0,366864850.0,37.812883,-122.467701,10.789856,-0.549258,0.835653,60.0,19.0,10.0,0.732033,1625251873.0,366985270.0,37.815772,-122.473952,9.750633,-0.976155,0.217074,60.0,25.0,9.0,0.354333,1625251873.0,367145450.0,37.828776,-122.471464,6.795185,0.869551,-0.493843,60.0,16.0,9.0,0.692156,1625251873.0,368052630.0,37.83655,-122.466664,11.243281,-0.165961,-0.986132,60.0,42.0,10.0,0.487438,1625251873.0,368060190.0,37.801214,-122.502981,17.823373,-0.865245,-0.501349,50.0,21.0,6.0,0.465569,297.9194444444445,5.910833333333334,10.0
