Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251909.0,338368567.0,37.821367,-122.44312,9.073357,0.171606,0.985166,37.0,13.0,4.0,0.416313,1625251909.0,366864850.0,37.814387,-122.469086,11.324865,-0.625419,0.780289,60.0,19.0,10.0,0.578283,1625251909.0,366985270.0,37.816111,-122.475895,9.010418,-0.978138,0.207959,60.0,25.0,9.0,0.256448,1625251909.0,367145450.0,37.828349,-122.470191,6.509094,0.952144,-0.305651,60.0,16.0,9.0,0.559155,1625251909.0,368052630.0,37.834769,-122.467366,11.35064,-0.429866,-0.902893,60.0,42.0,10.0,0.396112,1625251909.0,368060190.0,37.799713,-122.506231,17.916145,-0.857899,-0.513819,50.0,21.0,6.0,0.371604,298.6194444444444,5.940833333333334,10.0
1625251910.0,338368567.0,37.821409,-122.443111,9.069286,0.17134,0.985212,37.0,13.0,4.0,0.413296,1625251910.0,366864850.0,37.814428,-122.469128,11.31803,-0.627363,0.778727,60.0,19.0,10.0,0.573897,1625251910.0,366985270.0,37.816119,-122.475946,8.980652,-0.978281,0.207281,60.0,25.0,9.0,0.253851,1625251910.0,367145450.0,37.82834,-122.470155,6.514513,0.952961,-0.303092,60.0,16.0,9.0,0.555444,1625251910.0,368052630.0,37.834722,-122.467395,11.360934,-0.435144,-0.900361,60.0,42.0,10.0,0.393411,1625251910.0,368060190.0,37.79967,-122.506321,17.92034,-0.857403,-0.514646,50.0,21.0,6.0,0.368991,298.6388888888889,5.941666666666666,10.0
1625251911.0,338368567.0,37.82145,-122.443102,9.064675,0.171007,0.98527,37.0,13.0,4.0,0.410282,1625251911.0,366864850.0,37.814469,-122.469169,11.31002,-0.629305,0.777158,60.0,19.0,10.0,0.569511,1625251911.0,366985270.0,37.816128,-122.475998,8.950357,-0.97843,0.206577,60.0,25.0,9.0,0.251262,1625251911.0,367145450.0,37.828331,-122.470119,6.520488,0.953717,-0.300704,60.0,16.0,9.0,0.55173,1625251911.0,368052630.0,37.834674,-122.467424,11.371184,-0.440243,-0.897879,60.0,42.0,10.0,0.390704,1625251911.0,368060190.0,37.799628,-122.506411,17.924636,-0.856891,-0.515498,50.0,21.0,6.0,0.366379,298.6583333333333,5.942500000000001,10.0
1625251912.0,338368567.0,37.821491,-122.443093,9.059523,0.170607,0.985339,37.0,13.0,4.0,0.407268,1625251912.0,366864850.0,37.81451,-122.469211,11.300833,-0.631248,0.775581,60.0,19.0,10.0,0.565125,1625251912.0,366985270.0,37.816136,-122.476049,8.919534,-0.978584,0.205848,60.0,25.0,9.0,0.248682,1625251912.0,367145450.0,37.828322,-122.470082,6.527008,0.954413,-0.298489,60.0,16.0,9.0,0.548011,1625251912.0,368052630.0,37.834627,-122.467453,11.381354,-0.445163,-0.895449,60.0,42.0,10.0,0.387989,1625251912.0,368060190.0,37.799585,-122.506501,17.929037,-0.856363,-0.516375,50.0,21.0,6.0,0.363766,298.6777777777778,5.943333333333333,10.0
1625251913.0,338368567.0,37.821533,-122.443084,9.053833,0.17014,0.98542,37.0,13.0,4.0,0.404257,1625251913.0,366864850.0,37.81455,-122.469253,11.290471,-0.633191,0.773996,60.0,19.0,10.0,0.56074,1625251913.0,366985270.0,37.816145,-122.4761,8.888182,-0.978743,0.205092,60.0,25.0,9.0,0.246111,1625251913.0,367145450.0,37.828313,-122.470046,6.534067,0.955049,-0.296446,60.0,16.0,9.0,0.544288,1625251913.0,368052630.0,37.83458,-122.467483,11.391411,-0.449908,-0.893075,60.0,42.0,10.0,0.385268,1625251913.0,368060190.0,37.799542,-122.506591,17.933542,-0.855818,-0.517277,50.0,21.0,6.0,0.361153,298.6972222222222,5.944166666666667,10.0
1625251914.0,338368567.0,37.821574,-122.443075,9.047604,0.169606,0.985512,37.0,13.0,4.0,0.401248,1625251914.0,366864850.0,37.814591,-122.469295,11.278934,-0.635134,0.772402,60.0,19.0,10.0,0.556356,1625251914.0,366985270.0,37.816153,-122.476151,8.856303,-0.978906,0.20431,60.0,25.0,9.0,0.243548,1625251914.0,367145450.0,37.828304,-122.470009,6.541657,0.955628,-0.294577,60.0,16.0,9.0,0.540561,1625251914.0,368052630.0,37.834533,-122.467513,11.401324,-0.454479,-0.890758,60.0,42.0,10.0,0.38254,1625251914.0,368060190.0,37.799499,-122.506681,17.938154,-0.855257,-0.518204,50.0,21.0,6.0,0.358541,298.7166666666667,5.945,10.0
1625251915.0,338368567.0,37.821615,-122.443066,9.040838,0.169004,0.985615,37.0,13.0,4.0,0.39824,1625251915.0,366864850.0,37.814631,-122.469337,11.266222,-0.637079,0.770799,60.0,19.0,10.0,0.551973,1625251915.0,366985270.0,37.816162,-122.476202,8.823897,-0.979075,0.203501,60.0,25.0,9.0,0.240995,1625251915.0,367145450.0,37.828295,-122.469973,6.54977,0.956149,-0.29288,60.0,16.0,9.0,0.536829,1625251915.0,368052630.0,37.834486,-122.467543,11.411062,-0.458878,-0.888499,60.0,42.0,10.0,0.379806,1625251915.0,368060190.0,37.799456,-122.50677,17.942875,-0.85468,-0.519156,50.0,21.0,6.0,0.355928,298.7361111111111,5.945833333333333,10.0
1625251916.0,338368567.0,37.821657,-122.443057,9.033536,0.168334,0.98573,37.0,13.0,4.0,0.395236,1625251916.0,366864850.0,37.814671,-122.469379,11.252335,-0.639026,0.769185,60.0,19.0,10.0,0.547593,1625251916.0,366985270.0,37.81617,-122.476253,8.790964,-0.979248,0.202665,60.0,25.0,9.0,0.238451,1625251916.0,367145450.0,37.828286,-122.469936,6.558401,0.956615,-0.291357,60.0,16.0,9.0,0.533091,1625251916.0,368052630.0,37.834439,-122.467574,11.420594,-0.463106,-0.886303,60.0,42.0,10.0,0.377065,1625251916.0,368060190.0,37.799413,-122.50686,17.947707,-0.854086,-0.520132,50.0,21.0,6.0,0.353315,298.7555555555556,5.946666666666667,10.0
1625251917.0,338368567.0,37.821698,-122.443048,9.025699,0.167596,0.985856,37.0,13.0,4.0,0.392233,1625251917.0,366864850.0,37.814711,-122.469421,11.237275,-0.640975,0.767562,60.0,19.0,10.0,0.543215,1625251917.0,366985270.0,37.816178,-122.476303,8.757505,-0.979427,0.2018,60.0,25.0,9.0,0.235916,1625251917.0,367145450.0,37.828277,-122.469899,6.567544,0.957025,-0.290006,60.0,16.0,9.0,0.529349,1625251917.0,368052630.0,37.834392,-122.467605,11.429892,-0.467166,-0.884169,60.0,42.0,10.0,0.374319,1625251917.0,368060190.0,37.79937,-122.50695,17.952624,-0.853481,-0.521124,50.0,21.0,6.0,0.350702,298.775,5.9475,10.0
1625251918.0,338368567.0,37.821739,-122.443039,9.017328,0.16679,0.985992,37.0,13.0,4.0,0.389234,1625251918.0,366864850.0,37.814751,-122.469463,11.22104,-0.642928,0.765927,60.0,19.0,10.0,0.538841,1625251918.0,366985270.0,37.816186,-122.476353,8.723521,-0.97961,0.200907,60.0,25.0,9.0,0.233391,1625251918.0,367145450.0,37.828268,-122.469862,6.577193,0.957381,-0.288828,60.0,16.0,9.0,0.525601,1625251918.0,368052630.0,37.834345,-122.467636,11.438929,-0.47106,-0.882101,60.0,42.0,10.0,0.371568,1625251918.0,368060190.0,37.799327,-122.50704,17.957522,-0.852892,-0.522088,50.0,21.0,6.0,0.348089,298.7944444444445,5.948333333333334,10.0
1625251919.0,338368567.0,37.82178,-122.44303,9.008547,0.165928,0.986138,37.0,13.0,4.0,0.386237,1625251919.0,366864850.0,37.814791,-122.469505,11.203633,-0.644884,0.764281,60.0,19.0,10.0,0.53447,1625251919.0,366985270.0,37.816195,-122.476403,8.689012,-0.979799,0.199985,60.0,25.0,9.0,0.230876,1625251919.0,367145450.0,37.82826,-122.469825,6.587346,0.957684,-0.287823,60.0,16.0,9.0,0.521847,1625251919.0,368052630.0,37.834299,-122.467668,11.447679,-0.474788,-0.8801,60.0,42.0,10.0,0.368811,1625251919.0,368060190.0,37.799283,-122.507129,17.962372,-0.852323,-0.523016,50.0,21.0,6.0,0.345476,298.81388888888887,5.949166666666667,10.0
1625251920.0,338368567.0,37.821821,-122.443021,8.999842,0.16506,0.986283,37.0,13.0,4.0,0.383244,1625251920.0,366864850.0,37.814831,-122.469548,11.185053,-0.646844,0.762622,60.0,19.0,10.0,0.530103,1625251920.0,366985270.0,37.816203,-122.476453,8.653979,-0.979993,0.199033,60.0,25.0,9.0,0.22837,1625251920.0,367145450.0,37.828251,-122.469788,6.597997,0.957933,-0.28699,60.0,16.0,9.0,0.518087,1625251920.0,368052630.0,37.834252,-122.467699,11.456116,-0.478354,-0.878167,60.0,42.0,10.0,0.366049,1625251920.0,368060190.0,37.79924,-122.507219,17.967172,-0.851776,-0.523906,50.0,21.0,6.0,0.342863,298.8333333333333,5.95,10.0
1625251921.0,338368567.0,37.821862,-122.443013,8.991336,0.164201,0.986427,37.0,13.0,4.0,0.380253,1625251921.0,366864850.0,37.81487,-122.46959,11.165557,-0.6488,0.760959,60.0,19.0,10.0,0.52574,1625251921.0,366985270.0,37.816211,-122.476503,8.618422,-0.980192,0.198051,60.0,25.0,9.0,0.225874,1625251921.0,367145450.0,37.828242,-122.469751,6.609143,0.958131,-0.286329,60.0,16.0,9.0,0.514321,1625251921.0,368052630.0,37.834206,-122.467732,11.464216,-0.481758,-0.876304,60.0,42.0,10.0,0.363282,1625251921.0,368060190.0,37.799196,-122.507309,17.971919,-0.85125,-0.52476,50.0,21.0,6.0,0.34025,298.85277777777776,5.950833333333334,10.0
1625251922.0,338368567.0,37.821903,-122.443004,8.983027,0.16335,0.986568,37.0,13.0,4.0,0.377266,1625251922.0,366864850.0,37.814909,-122.469632,11.146159,-0.650711,0.759325,60.0,19.0,10.0,0.521383,1625251922.0,366985270.0,37.816218,-122.476552,8.582343,-0.980396,0.197039,60.0,25.0,9.0,0.223389,1625251922.0,367145450.0,37.828233,-122.469714,6.620784,0.958278,-0.285839,60.0,16.0,9.0,0.510549,1625251922.0,368052630.0,37.834159,-122.467764,11.471956,-0.485002,-0.874513,60.0,42.0,10.0,0.36051,1625251922.0,368060190.0,37.799153,-122.507398,17.976611,-0.850746,-0.525577,50.0,21.0,6.0,0.337637,298.8722222222222,5.951666666666666,10.0
1625251923.0,338368567.0,37.821944,-122.442995,8.974916,0.162507,0.986707,37.0,13.0,4.0,0.374281,1625251923.0,366864850.0,37.814948,-122.469675,11.127111,-0.652569,0.757729,60.0,19.0,10.0,0.51703,1625251923.0,366985270.0,37.816226,-122.476602,8.545742,-0.980605,0.195996,60.0,25.0,9.0,0.220913,1625251923.0,367145450.0,37.828225,-122.469677,6.632915,0.958373,-0.285519,60.0,16.0,9.0,0.50677,1625251923.0,368052630.0,37.834113,-122.467796,11.479315,-0.488088,-0.872795,60.0,42.0,10.0,0.357735,1625251923.0,368060190.0,37.799109,-122.507488,17.981245,-0.850263,-0.526358,50.0,21.0,6.0,0.335024,298.89166666666665,5.952500000000001,10.0
1625251924.0,338368567.0,37.821985,-122.442987,8.967002,0.161672,0.986845,37.0,13.0,4.0,0.3713,1625251924.0,366864850.0,37.814987,-122.469717,11.108407,-0.654372,0.756173,60.0,19.0,10.0,0.512683,1625251924.0,366985270.0,37.816234,-122.476651,8.508619,-0.980819,0.19492,60.0,25.0,9.0,0.218448,1625251924.0,367145450.0,37.828216,-122.46964,6.645537,0.958418,-0.285369,60.0,16.0,9.0,0.502984,1625251924.0,368052630.0,37.834066,-122.467829,11.486271,-0.491016,-0.87115,60.0,42.0,10.0,0.354954,1625251924.0,368060190.0,37.799065,-122.507577,17.985821,-0.849802,-0.527102,50.0,21.0,6.0,0.332411,298.9111111111111,5.953333333333333,10.0
1625251925.0,338368567.0,37.822026,-122.442978,8.959286,0.160846,0.98698,37.0,13.0,4.0,0.368321,1625251925.0,366864850.0,37.815026,-122.46976,11.090039,-0.656121,0.754655,60.0,19.0,10.0,0.50834,1625251925.0,366985270.0,37.816242,-122.4767,8.470976,-0.981039,0.193813,60.0,25.0,9.0,0.215994,1625251925.0,367145450.0,37.828207,-122.469603,6.658649,0.958412,-0.285387,60.0,16.0,9.0,0.499191,1625251925.0,368052630.0,37.83402,-122.467862,11.492805,-0.49379,-0.869581,60.0,42.0,10.0,0.35217,1625251925.0,368060190.0,37.799021,-122.507667,17.990334,-0.849363,-0.52781,50.0,21.0,6.0,0.329798,298.93055555555554,5.954166666666668,10.0
1625251926.0,338368567.0,37.822067,-122.44297,8.951766,0.160028,0.987112,37.0,13.0,4.0,0.365344,1625251926.0,366864850.0,37.815065,-122.469803,11.072004,-0.657816,0.753178,60.0,19.0,10.0,0.504003,1625251926.0,366985270.0,37.816249,-122.476748,8.432813,-0.981263,0.192672,60.0,25.0,9.0,0.213551,1625251926.0,367145450.0,37.828198,-122.469565,6.672251,0.958357,-0.285572,60.0,16.0,9.0,0.49539,1625251926.0,368052630.0,37.833974,-122.467896,11.498898,-0.496409,-0.868089,60.0,42.0,10.0,0.349383,1625251926.0,368060190.0,37.798977,-122.507756,17.994785,-0.848945,-0.528481,50.0,21.0,6.0,0.327184,298.95,5.955,10.0
1625251927.0,338368567.0,37.822108,-122.442961,8.944444,0.159218,0.987243,37.0,13.0,4.0,0.362371,1625251927.0,366864850.0,37.815104,-122.469845,11.054296,-0.659457,0.751743,60.0,19.0,10.0,0.49967,1625251927.0,366985270.0,37.816257,-122.476797,8.394131,-0.981493,0.191497,60.0,25.0,9.0,0.211118,1625251927.0,367145450.0,37.828189,-122.469528,6.686343,0.958252,-0.285925,60.0,16.0,9.0,0.491582,1625251927.0,368052630.0,37.833928,-122.467929,11.504533,-0.498876,-0.866673,60.0,42.0,10.0,0.346591,1625251927.0,368060190.0,37.798933,-122.507846,17.99917,-0.848549,-0.529117,50.0,21.0,6.0,0.324571,298.96944444444443,5.9558333333333335,10.0
1625251928.0,338368567.0,37.822149,-122.442953,8.937318,0.158418,0.987372,37.0,13.0,4.0,0.3594,1625251928.0,366864850.0,37.815142,-122.469888,11.036909,-0.661043,0.750348,60.0,19.0,10.0,0.495342,1625251928.0,366985270.0,37.816264,-122.476845,8.354931,-0.981728,0.190288,60.0,25.0,9.0,0.208696,1625251928.0,367145450.0,37.828181,-122.46949,6.700927,0.958097,-0.286442,60.0,16.0,9.0,0.487766,1625251928.0,368052630.0,37.833881,-122.467963,11.509692,-0.501192,-0.865336,60.0,42.0,10.0,0.343797,1625251928.0,368060190.0,37.798889,-122.507935,18.003489,-0.848175,-0.529716,50.0,21.0,6.0,0.321957,298.9888888888889,5.956666666666667,10.0
1625251929.0,338368567.0,37.82219,-122.442945,8.930388,0.157625,0.987499,37.0,13.0,4.0,0.356431,1625251929.0,366864850.0,37.81518,-122.469931,11.019839,-0.662574,0.748997,60.0,19.0,10.0,0.491019,1625251929.0,366985270.0,37.816272,-122.476893,8.315214,-0.981969,0.189043,60.0,25.0,9.0,0.206286,1625251929.0,367145450.0,37.828172,-122.469453,6.716005,0.957893,-0.287124,60.0,16.0,9.0,0.483942,1625251929.0,368052630.0,37.833835,-122.467996,11.514361,-0.503357,-0.864079,60.0,42.0,10.0,0.341,1625251929.0,368060190.0,37.798845,-122.508025,18.00774,-0.847823,-0.530279,50.0,21.0,6.0,0.319343,299.0083333333333,5.9575,10.0
1625251930.0,338368567.0,37.82223,-122.442937,8.923654,0.156842,0.987624,37.0,13.0,4.0,0.353465,1625251930.0,366864850.0,37.815219,-122.469973,11.00308,-0.66405,0.747688,60.0,19.0,10.0,0.486701,1625251930.0,366985270.0,37.816279,-122.476941,8.274981,-0.982214,0.187763,60.0,25.0,9.0,0.203887,1625251930.0,367145450.0,37.828163,-122.469415,6.731579,0.95764,-0.287968,60.0,16.0,9.0,0.48011,1625251930.0,368052630.0,37.833789,-122.46803,11.518524,-0.505372,-0.862901,60.0,42.0,10.0,0.3382,1625251930.0,368060190.0,37.798801,-122.508114,18.01192,-0.847493,-0.530807,50.0,21.0,6.0,0.316729,299.02777777777777,5.958333333333334,10.0
1625251931.0,338368567.0,37.822271,-122.442928,8.917117,0.156067,0.987746,37.0,13.0,4.0,0.350502,1625251931.0,366864850.0,37.815257,-122.470016,10.986629,-0.665472,0.746423,60.0,19.0,10.0,0.482387,1625251931.0,366985270.0,37.816286,-122.476988,8.234233,-0.982465,0.186446,60.0,25.0,9.0,0.201499,1625251931.0,367145450.0,37.828154,-122.469377,6.747652,0.957337,-0.288974,60.0,16.0,9.0,0.476269,1625251931.0,368052630.0,37.833743,-122.468064,11.522169,-0.50724,-0.861805,60.0,42.0,10.0,0.335397,1625251931.0,368060190.0,37.798757,-122.508203,18.016029,-0.847185,-0.531298,50.0,21.0,6.0,0.314115,299.0472222222222,5.9591666666666665,10.0
1625251932.0,338368567.0,37.822312,-122.44292,8.910775,0.155301,0.987867,37.0,13.0,4.0,0.34754,1625251932.0,366864850.0,37.815295,-122.470059,10.97048,-0.666839,0.745202,60.0,19.0,10.0,0.478078,1625251932.0,366985270.0,37.816293,-122.477036,8.19297,-0.982721,0.185091,60.0,25.0,9.0,0.199123,1625251932.0,367145450.0,37.828145,-122.469339,6.764229,0.956984,-0.290139,60.0,16.0,9.0,0.472419,1625251932.0,368052630.0,37.833697,-122.468099,11.525282,-0.508961,-0.86079,60.0,42.0,10.0,0.332592,1625251932.0,368060190.0,37.798713,-122.508293,18.020066,-0.846899,-0.531754,50.0,21.0,6.0,0.311501,299.06666666666666,5.960000000000001,10.0
1625251933.0,338368567.0,37.822353,-122.442912,8.904629,0.154545,0.987986,37.0,13.0,4.0,0.344581,1625251933.0,366864850.0,37.815332,-122.470102,10.954628,-0.668151,0.744026,60.0,19.0,10.0,0.473774,1625251933.0,366985270.0,37.8163,-122.477083,8.151195,-0.982983,0.183698,60.0,25.0,9.0,0.196759,1625251933.0,367145450.0,37.828136,-122.469301,6.781312,0.956582,-0.291463,60.0,16.0,9.0,0.46856,1625251933.0,368052630.0,37.833652,-122.468133,11.527852,-0.510535,-0.859857,60.0,42.0,10.0,0.329786,1625251933.0,368060190.0,37.798668,-122.508382,18.024029,-0.846635,-0.532173,50.0,21.0,6.0,0.308887,299.0861111111111,5.960833333333333,10.0
1625251934.0,338368567.0,37.822393,-122.442904,8.898678,0.153797,0.988103,37.0,13.0,4.0,0.341624,1625251934.0,366864850.0,37.81537,-122.470145,10.939071,-0.669408,0.742895,60.0,19.0,10.0,0.469475,1625251934.0,366985270.0,37.816307,-122.47713,8.108907,-0.983249,0.182265,60.0,25.0,9.0,0.194407,1625251934.0,367145450.0,37.828127,-122.469263,6.798907,0.95613,-0.292942,60.0,16.0,9.0,0.464692,1625251934.0,368052630.0,37.833606,-122.468168,11.529868,-0.511963,-0.859007,60.0,42.0,10.0,0.326977,1625251934.0,368060190.0,37.798624,-122.508471,18.027917,-0.846394,-0.532558,50.0,21.0,6.0,0.306272,299.10555555555555,5.961666666666667,10.0
1625251935.0,338368567.0,37.822434,-122.442896,8.892922,0.153058,0.988217,37.0,13.0,4.0,0.33867,1625251935.0,366864850.0,37.815408,-122.470188,10.923802,-0.670609,0.741811,60.0,19.0,10.0,0.46518,1625251935.0,366985270.0,37.816314,-122.477177,8.066109,-0.983521,0.180792,60.0,25.0,9.0,0.192067,1625251935.0,367145450.0,37.828117,-122.469225,6.817019,0.955628,-0.294577,60.0,16.0,9.0,0.460814,1625251935.0,368052630.0,37.83356,-122.468202,11.531321,-0.513247,-0.858241,60.0,42.0,10.0,0.324167,1625251935.0,368060190.0,37.798579,-122.508561,18.031729,-0.846174,-0.532906,50.0,21.0,6.0,0.303657,299.125,5.9625,10.0
1625251936.0,338368567.0,37.822475,-122.442888,8.887361,0.152328,0.98833,37.0,13.0,4.0,0.335717,1625251936.0,366864850.0,37.815445,-122.470231,10.90882,-0.671756,0.740773,60.0,19.0,10.0,0.46089,1625251936.0,366985270.0,37.816321,-122.477223,8.022801,-0.983798,0.179278,60.0,25.0,9.0,0.189739,1625251936.0,367145450.0,37.828108,-122.469187,6.835654,0.955075,-0.296364,60.0,16.0,9.0,0.456927,1625251936.0,368052630.0,37.833514,-122.468237,11.532203,-0.514386,-0.857559,60.0,42.0,10.0,0.321356,1625251936.0,368060190.0,37.798535,-122.50865,18.035464,-0.845977,-0.533219,50.0,21.0,6.0,0.301042,299.14444444444445,5.963333333333333,10.0
1625251937.0,338368567.0,37.822515,-122.44288,8.881995,0.151608,0.988441,37.0,13.0,4.0,0.332766,1625251937.0,366864850.0,37.815483,-122.470273,10.894119,-0.672847,0.739782,60.0,19.0,10.0,0.456604,1625251937.0,366985270.0,37.816327,-122.477269,7.978985,-0.984081,0.177721,60.0,25.0,9.0,0.187424,1625251937.0,367145450.0,37.828099,-122.469149,6.854818,0.954471,-0.298302,60.0,16.0,9.0,0.453029,1625251937.0,368052630.0,37.833468,-122.468272,11.532504,-0.515382,-0.85696,60.0,42.0,10.0,0.318544,1625251937.0,368060190.0,37.79849,-122.508739,18.039121,-0.845802,-0.533497,50.0,21.0,6.0,0.298427,299.1638888888889,5.964166666666667,10.0
1625251938.0,338368567.0,37.822556,-122.442872,8.876823,0.150897,0.988549,37.0,13.0,4.0,0.329817,1625251938.0,366864850.0,37.81552,-122.470316,10.879697,-0.673883,0.738838,60.0,19.0,10.0,0.452323,1625251938.0,366985270.0,37.816334,-122.477315,7.934662,-0.984368,0.176122,60.0,25.0,9.0,0.185121,1625251938.0,367145450.0,37.828089,-122.469111,6.874518,0.953817,-0.300389,60.0,16.0,9.0,0.449121,1625251938.0,368052630.0,37.833423,-122.468306,11.53222,-0.516235,-0.856447,60.0,42.0,10.0,0.315731,1625251938.0,368060190.0,37.798446,-122.508829,18.0427,-0.845649,-0.533739,50.0,21.0,6.0,0.295811,299.18333333333334,5.965,10.0
1625251939.0,338368567.0,37.822597,-122.442864,8.871846,0.150195,0.988656,37.0,13.0,4.0,0.32687,1625251939.0,366864850.0,37.815557,-122.470359,10.865549,-0.674863,0.737943,60.0,19.0,10.0,0.448046,1625251939.0,366985270.0,37.81634,-122.477361,7.889833,-0.984661,0.174478,60.0,25.0,9.0,0.182831,1625251939.0,367145450.0,37.82808,-122.469072,6.894761,0.95311,-0.302623,60.0,16.0,9.0,0.445203,1625251939.0,368052630.0,37.833377,-122.468341,11.531344,-0.516945,-0.856019,60.0,42.0,10.0,0.312918,1625251939.0,368060190.0,37.798401,-122.508918,18.0462,-0.845519,-0.533945,50.0,21.0,6.0,0.293196,299.2027777777778,5.965833333333333,10.0
1625251940.0,338368567.0,37.822637,-122.442857,8.867063,0.149503,0.988761,37.0,13.0,4.0,0.323925,1625251940.0,366864850.0,37.815594,-122.470402,10.851673,-0.675788,0.737096,60.0,19.0,10.0,0.443774,1625251940.0,366985270.0,37.816347,-122.477406,7.8445,-0.984959,0.172788,60.0,25.0,9.0,0.180554,1625251940.0,367145450.0,37.82807,-122.469034,6.915556,0.952352,-0.305002,60.0,16.0,9.0,0.441273,1625251940.0,368052630.0,37.833331,-122.468376,11.529871,-0.517512,-0.855676,60.0,42.0,10.0,0.310104,1625251940.0,368060190.0,37.798357,-122.509007,18.04962,-0.845411,-0.534116,50.0,21.0,6.0,0.29058,299.22222222222223,5.966666666666667,10.0
1625251941.0,338368567.0,37.822678,-122.442849,8.862475,0.148821,0.988864,37.0,13.0,4.0,0.320981,1625251941.0,366864850.0,37.815631,-122.470445,10.838065,-0.676657,0.736299,60.0,19.0,10.0,0.439506,1625251941.0,366985270.0,37.816353,-122.477452,7.798664,-0.985262,0.171053,60.0,25.0,9.0,0.17829,1625251941.0,367145450.0,37.82806,-122.468995,6.93691,0.951541,-0.307522,60.0,16.0,9.0,0.437333,1625251941.0,368052630.0,37.833286,-122.468411,11.527798,-0.517937,-0.855419,60.0,42.0,10.0,0.307291,1625251941.0,368060190.0,37.798312,-122.509097,18.05296,-0.845325,-0.534252,50.0,21.0,6.0,0.287963,299.2416666666667,5.9675,10.0
1625251942.0,338368567.0,37.822718,-122.442841,8.85808,0.148147,0.988965,37.0,13.0,4.0,0.31804,1625251942.0,366864850.0,37.815668,-122.470488,10.824723,-0.67747,0.735551,60.0,19.0,10.0,0.435243,1625251942.0,366985270.0,37.816359,-122.477497,7.752327,-0.98557,0.169269,60.0,25.0,9.0,0.176039,1625251942.0,367145450.0,37.82805,-122.468957,6.958832,0.950677,-0.310183,60.0,16.0,9.0,0.433381,1625251942.0,368052630.0,37.83324,-122.468446,11.525121,-0.518219,-0.855248,60.0,42.0,10.0,0.304477,1625251942.0,368060190.0,37.798268,-122.509186,18.056219,-0.845261,-0.534353,50.0,21.0,6.0,0.285347,299.2611111111111,5.968333333333334,10.0
1625251943.0,338368567.0,37.822759,-122.442833,8.853878,0.147484,0.989064,37.0,13.0,4.0,0.315099,1625251943.0,366864850.0,37.815705,-122.470531,10.811644,-0.678227,0.734852,60.0,19.0,10.0,0.430985,1625251943.0,366985270.0,37.816365,-122.477541,7.70549,-0.985883,0.167436,60.0,25.0,9.0,0.173801,1625251943.0,367145450.0,37.82804,-122.468918,6.981331,0.949759,-0.312982,60.0,16.0,9.0,0.429418,1625251943.0,368052630.0,37.833194,-122.468481,11.521839,-0.51836,-0.855163,60.0,42.0,10.0,0.301664,1625251943.0,368060190.0,37.798223,-122.509275,18.059398,-0.84522,-0.534418,50.0,21.0,6.0,0.28273,299.2805555555556,5.969166666666666,10.0
