Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251944.0,338368567.0,37.822799,-122.442826,8.84987,0.14683,0.989162,37.0,13.0,4.0,0.312161,1625251944.0,366864850.0,37.815742,-122.470574,10.798824,-0.678929,0.734204,60.0,19.0,10.0,0.42673,1625251944.0,366985270.0,37.816371,-122.477586,7.658155,-0.986201,0.165553,60.0,25.0,9.0,0.171578,1625251944.0,367145450.0,37.82803,-122.468879,7.004418,0.948787,-0.315915,60.0,16.0,9.0,0.425443,1625251944.0,368052630.0,37.833149,-122.468516,11.517951,-0.518358,-0.855164,60.0,42.0,10.0,0.298852,1625251944.0,368060190.0,37.798178,-122.509365,18.062496,-0.845201,-0.534448,50.0,21.0,6.0,0.280113,299.3,5.970000000000001,10.0
1625251945.0,338368567.0,37.82284,-122.442818,8.846056,0.146186,0.989257,37.0,13.0,4.0,0.309223,1625251945.0,366864850.0,37.815778,-122.470617,10.786263,-0.679574,0.733607,60.0,19.0,10.0,0.42248,1625251945.0,366985270.0,37.816377,-122.47763,7.610323,-0.986524,0.163618,60.0,25.0,9.0,0.169367,1625251945.0,367145450.0,37.82802,-122.46884,7.027905,0.947773,-0.318945,60.0,16.0,9.0,0.421456,1625251945.0,368052630.0,37.833103,-122.468551,11.513456,-0.518214,-0.855251,60.0,42.0,10.0,0.296041,1625251945.0,368060190.0,37.798134,-122.509454,18.065512,-0.845205,-0.534443,50.0,21.0,6.0,0.277495,299.31944444444446,5.970833333333333,10.0
1625251946.0,338368567.0,37.82288,-122.442811,8.842434,0.145552,0.989351,37.0,13.0,4.0,0.306287,1625251946.0,366864850.0,37.815815,-122.47066,10.773958,-0.680163,0.733061,60.0,19.0,10.0,0.418235,1625251946.0,366985270.0,37.816383,-122.477674,7.561998,-0.986851,0.161631,60.0,25.0,9.0,0.167171,1625251946.0,367145450.0,37.82801,-122.468801,7.05101,0.946765,-0.321925,60.0,16.0,9.0,0.417457,1625251946.0,368052630.0,37.833058,-122.468586,11.508356,-0.517927,-0.855425,60.0,42.0,10.0,0.293231,1625251946.0,368060190.0,37.798089,-122.509544,18.068448,-0.84523,-0.534402,50.0,21.0,6.0,0.274877,299.3388888888889,5.971666666666667,10.0
1625251947.0,338368567.0,37.822921,-122.442803,8.839005,0.144927,0.989442,37.0,13.0,4.0,0.303353,1625251947.0,366864850.0,37.815852,-122.470703,10.761906,-0.680696,0.732566,60.0,19.0,10.0,0.413993,1625251947.0,366985270.0,37.816388,-122.477718,7.513179,-0.987184,0.159588,60.0,25.0,9.0,0.164988,1625251947.0,367145450.0,37.827999,-122.468762,7.073535,0.945776,-0.32482,60.0,16.0,9.0,0.413446,1625251947.0,368052630.0,37.833012,-122.468621,11.502653,-0.517497,-0.855685,60.0,42.0,10.0,0.290422,1625251947.0,368060190.0,37.798044,-122.509633,18.071303,-0.845278,-0.534327,50.0,21.0,6.0,0.272259,299.3583333333333,5.9725,10.0
1625251948.0,338368567.0,37.822961,-122.442796,8.835769,0.144313,0.989532,37.0,13.0,4.0,0.30042,1625251948.0,366864850.0,37.815888,-122.470746,10.750106,-0.681173,0.732123,60.0,19.0,10.0,0.409756,1625251948.0,366985270.0,37.816394,-122.477761,7.46387,-0.987521,0.15749,60.0,25.0,9.0,0.16282,1625251948.0,367145450.0,37.827988,-122.468723,7.095473,0.944805,-0.327632,60.0,16.0,9.0,0.409423,1625251948.0,368052630.0,37.832967,-122.468656,11.49635,-0.516924,-0.856032,60.0,42.0,10.0,0.287615,1625251948.0,368060190.0,37.798,-122.509722,18.074077,-0.845348,-0.534216,50.0,21.0,6.0,0.269641,299.3777777777778,5.973333333333334,10.0
1625251949.0,338368567.0,37.823002,-122.442788,8.832726,0.143708,0.98962,37.0,13.0,4.0,0.297487,1625251949.0,366864850.0,37.815924,-122.470789,10.738556,-0.681593,0.731732,60.0,19.0,10.0,0.405523,1625251949.0,366985270.0,37.816399,-122.477804,7.414073,-0.987862,0.155334,60.0,25.0,9.0,0.160666,1625251949.0,367145450.0,37.827978,-122.468683,7.116819,0.943854,-0.330362,60.0,16.0,9.0,0.405388,1625251949.0,368052630.0,37.832921,-122.468691,11.48945,-0.516207,-0.856464,60.0,42.0,10.0,0.28481,1625251949.0,368060190.0,37.797955,-122.509812,18.076771,-0.84544,-0.53407,50.0,21.0,6.0,0.267022,299.39722222222224,5.974166666666667,10.0
1625251950.0,338368567.0,37.823042,-122.442781,8.829875,0.143114,0.989706,37.0,13.0,4.0,0.294556,1625251950.0,366864850.0,37.815961,-122.470831,10.727255,-0.681956,0.731393,60.0,19.0,10.0,0.401295,1625251950.0,366985270.0,37.816405,-122.477847,7.363789,-0.988208,0.153119,60.0,25.0,9.0,0.158527,1625251950.0,367145450.0,37.827967,-122.468644,7.13757,0.942923,-0.333012,60.0,16.0,9.0,0.401343,1625251950.0,368052630.0,37.832876,-122.468725,11.481959,-0.515345,-0.856983,60.0,42.0,10.0,0.282007,1625251950.0,368060190.0,37.79791,-122.509901,18.079385,-0.845555,-0.533889,50.0,21.0,6.0,0.264402,299.4166666666667,5.975,10.0
1625251951.0,338368567.0,37.823083,-122.442773,8.827217,0.142529,0.989791,37.0,13.0,4.0,0.291626,1625251951.0,366864850.0,37.815997,-122.470874,10.716202,-0.682263,0.731107,60.0,19.0,10.0,0.397071,1625251951.0,366985270.0,37.81641,-122.47789,7.313211,-0.988554,0.150868,60.0,25.0,9.0,0.156402,1625251951.0,367145450.0,37.827956,-122.468605,7.15772,0.94201,-0.335583,60.0,16.0,9.0,0.397287,1625251951.0,368052630.0,37.83283,-122.46876,11.474058,-0.514365,-0.857571,60.0,42.0,10.0,0.279207,1625251951.0,368060190.0,37.797866,-122.509991,18.081919,-0.845692,-0.533672,50.0,21.0,6.0,0.261783,299.4361111111112,5.975833333333334,10.0
1625251952.0,338368567.0,37.823123,-122.442766,8.82475,0.141955,0.989873,37.0,13.0,4.0,0.288698,1625251952.0,366864850.0,37.816033,-122.470917,10.705395,-0.682513,0.730873,60.0,19.0,10.0,0.39285,1625251952.0,366985270.0,37.816415,-122.477932,7.263102,-0.988885,0.148682,60.0,25.0,9.0,0.154292,1625251952.0,367145450.0,37.827945,-122.468565,7.177266,0.941118,-0.338078,60.0,16.0,9.0,0.393221,1625251952.0,368052630.0,37.832784,-122.468795,11.466462,-0.513374,-0.858165,60.0,42.0,10.0,0.276409,1625251952.0,368060190.0,37.797821,-122.51008,18.084374,-0.84585,-0.53342,50.0,21.0,6.0,0.259163,299.4555555555556,5.976666666666667,10.0
1625251953.0,338368567.0,37.823163,-122.442759,8.822476,0.14139,0.989954,37.0,13.0,4.0,0.28577,1625251953.0,366864850.0,37.81607,-122.47096,10.694834,-0.682706,0.730693,60.0,19.0,10.0,0.388634,1625251953.0,366985270.0,37.81642,-122.477974,7.213648,-0.989198,0.146589,60.0,25.0,9.0,0.152197,1625251953.0,367145450.0,37.827934,-122.468526,7.196203,0.940245,-0.340498,60.0,16.0,9.0,0.389145,1625251953.0,368052630.0,37.832739,-122.468829,11.459347,-0.512399,-0.858748,60.0,42.0,10.0,0.273614,1625251953.0,368060190.0,37.797776,-122.51017,18.086751,-0.846031,-0.533134,50.0,21.0,6.0,0.256542,299.475,5.9775,10.0
1625251954.0,338368567.0,37.823204,-122.442751,8.820393,0.140836,0.990033,37.0,13.0,4.0,0.282842,1625251954.0,366864850.0,37.816106,-122.471003,10.684518,-0.682842,0.730566,60.0,19.0,10.0,0.384422,1625251954.0,366985270.0,37.816425,-122.478016,7.164844,-0.989492,0.14459,60.0,25.0,9.0,0.150116,1625251954.0,367145450.0,37.827922,-122.468486,7.214528,0.939393,-0.342843,60.0,16.0,9.0,0.385059,1625251954.0,368052630.0,37.832693,-122.468863,11.452712,-0.511439,-0.859319,60.0,42.0,10.0,0.270821,1625251954.0,368060190.0,37.797732,-122.51026,18.089051,-0.846234,-0.532811,50.0,21.0,6.0,0.253921,299.4944444444444,5.9783333333333335,10.0
1625251955.0,338368567.0,37.823244,-122.442744,8.818502,0.140293,0.99011,37.0,13.0,4.0,0.279916,1625251955.0,366864850.0,37.816142,-122.471045,10.674446,-0.68292,0.730493,60.0,19.0,10.0,0.380214,1625251955.0,366985270.0,37.81643,-122.478058,7.116684,-0.989768,0.142688,60.0,25.0,9.0,0.14805,1625251955.0,367145450.0,37.827911,-122.468446,7.232236,0.93856,-0.345115,60.0,16.0,9.0,0.380964,1625251955.0,368052630.0,37.832648,-122.468898,11.446556,-0.510496,-0.85988,60.0,42.0,10.0,0.268031,1625251955.0,368060190.0,37.797687,-122.510349,18.091274,-0.846459,-0.532454,50.0,21.0,6.0,0.2513,299.5138888888889,5.979166666666667,10.0
1625251956.0,338368567.0,37.823285,-122.442737,8.816802,0.139759,0.990185,37.0,13.0,4.0,0.27699,1625251956.0,366864850.0,37.816178,-122.471088,10.664619,-0.682941,0.730473,60.0,19.0,10.0,0.37601,1625251956.0,366985270.0,37.816434,-122.478099,7.069164,-0.990026,0.140887,60.0,25.0,9.0,0.145998,1625251956.0,367145450.0,37.827899,-122.468407,7.249325,0.937748,-0.347316,60.0,16.0,9.0,0.37686,1625251956.0,368052630.0,37.832602,-122.468932,11.44088,-0.509569,-0.86043,60.0,42.0,10.0,0.265242,1625251956.0,368060190.0,37.797643,-122.510439,18.093421,-0.846706,-0.532062,50.0,21.0,6.0,0.248678,299.5333333333333,5.98,10.0
1625251957.0,338368567.0,37.823325,-122.442729,8.815294,0.139236,0.990259,37.0,13.0,4.0,0.274065,1625251957.0,366864850.0,37.816214,-122.471131,10.655036,-0.682904,0.730508,60.0,19.0,10.0,0.371811,1625251957.0,366985270.0,37.816439,-122.47814,7.022281,-0.990266,0.139188,60.0,25.0,9.0,0.143959,1625251957.0,367145450.0,37.827888,-122.468367,7.265791,0.936956,-0.349447,60.0,16.0,9.0,0.372747,1625251957.0,368052630.0,37.832557,-122.468966,11.435681,-0.508658,-0.860968,60.0,42.0,10.0,0.262456,1625251957.0,368060190.0,37.797598,-122.510529,18.095493,-0.846974,-0.531634,50.0,21.0,6.0,0.246056,299.5527777777778,5.980833333333333,10.0
1625251958.0,338368567.0,37.823365,-122.442722,8.813976,0.138724,0.990331,37.0,13.0,4.0,0.271141,1625251958.0,366864850.0,37.81625,-122.471173,10.645697,-0.68281,0.730596,60.0,19.0,10.0,0.367615,1625251958.0,366985270.0,37.816444,-122.478181,6.976028,-0.990489,0.137595,60.0,25.0,9.0,0.141935,1625251958.0,367145450.0,37.827876,-122.468327,7.28163,0.936185,-0.351509,60.0,16.0,9.0,0.368626,1625251958.0,368052630.0,37.832511,-122.469,11.430959,-0.507764,-0.861496,60.0,42.0,10.0,0.259671,1625251958.0,368060190.0,37.797554,-122.510618,18.097492,-0.847265,-0.53117,50.0,21.0,6.0,0.243433,299.5722222222222,5.981666666666667,10.0
1625251959.0,338368567.0,37.823406,-122.442715,8.81285,0.138221,0.990401,37.0,13.0,4.0,0.268217,1625251959.0,366864850.0,37.816286,-122.471216,10.636603,-0.682658,0.730738,60.0,19.0,10.0,0.363423,1625251959.0,366985270.0,37.816448,-122.478221,6.930403,-0.990694,0.136109,60.0,25.0,9.0,0.139924,1625251959.0,367145450.0,37.827864,-122.468287,7.296839,0.935433,-0.353503,60.0,16.0,9.0,0.364498,1625251959.0,368052630.0,37.832466,-122.469034,11.426714,-0.506887,-0.862012,60.0,42.0,10.0,0.256889,1625251959.0,368060190.0,37.797509,-122.510708,18.099419,-0.847577,-0.530672,50.0,21.0,6.0,0.240809,299.5916666666667,5.9825,10.0
1625251960.0,338368567.0,37.823446,-122.442708,8.811915,0.13773,0.99047,37.0,13.0,4.0,0.265294,1625251960.0,366864850.0,37.816322,-122.471258,10.627754,-0.682447,0.730935,60.0,19.0,10.0,0.359235,1625251960.0,366985270.0,37.816452,-122.478261,6.885401,-0.990882,0.134735,60.0,25.0,9.0,0.137927,1625251960.0,367145450.0,37.827852,-122.468247,7.311416,0.934703,-0.35543,60.0,16.0,9.0,0.360361,1625251960.0,368052630.0,37.83242,-122.469068,11.422944,-0.506027,-0.862518,60.0,42.0,10.0,0.254108,1625251960.0,368060190.0,37.797465,-122.510798,18.101275,-0.847911,-0.530138,50.0,21.0,6.0,0.238185,299.6111111111111,5.983333333333333,10.0
1625251961.0,338368567.0,37.823486,-122.442701,8.81117,0.137248,0.990537,37.0,13.0,4.0,0.262371,1625251961.0,366864850.0,37.816358,-122.471301,10.619151,-0.682179,0.731185,60.0,19.0,10.0,0.355051,1625251961.0,366985270.0,37.816457,-122.478301,6.84102,-0.991052,0.133473,60.0,25.0,9.0,0.135943,1625251961.0,367145450.0,37.82784,-122.468207,7.325357,0.933993,-0.357292,60.0,16.0,9.0,0.356218,1625251961.0,368052630.0,37.832375,-122.469102,11.419649,-0.505183,-0.863012,60.0,42.0,10.0,0.251328,1625251961.0,368060190.0,37.79742,-122.510888,18.103061,-0.848267,-0.529569,50.0,21.0,6.0,0.235561,299.6305555555556,5.984166666666667,10.0
1625251962.0,338368567.0,37.823527,-122.442694,8.810616,0.136778,0.990602,37.0,13.0,4.0,0.259448,1625251962.0,366864850.0,37.816394,-122.471343,10.610795,-0.681852,0.73149,60.0,19.0,10.0,0.35087,1625251962.0,366985270.0,37.816461,-122.478341,6.797255,-0.991206,0.132327,60.0,25.0,9.0,0.133973,1625251962.0,367145450.0,37.827828,-122.468167,7.338659,0.933304,-0.359088,60.0,16.0,9.0,0.352067,1625251962.0,368052630.0,37.832329,-122.469136,11.416829,-0.504357,-0.863495,60.0,42.0,10.0,0.24855,1625251962.0,368060190.0,37.797376,-122.510978,18.104779,-0.848644,-0.528964,50.0,21.0,6.0,0.232936,299.65,5.985,10.0
1625251963.0,338368567.0,37.823567,-122.442687,8.810253,0.136317,0.990665,37.0,13.0,4.0,0.256526,1625251963.0,366864850.0,37.81643,-122.471386,10.602687,-0.681466,0.73185,60.0,19.0,10.0,0.346694,1625251963.0,366985270.0,37.816465,-122.47838,6.754105,-0.991343,0.1313,60.0,25.0,9.0,0.132015,1625251963.0,367145450.0,37.827816,-122.468127,7.35132,0.932635,-0.360821,60.0,16.0,9.0,0.34791,1625251963.0,368052630.0,37.832283,-122.46917,11.414483,-0.503549,-0.863967,60.0,42.0,10.0,0.245773,1625251963.0,368060190.0,37.797332,-122.511068,18.106431,-0.849043,-0.528324,50.0,21.0,6.0,0.230311,299.6694444444445,5.985833333333334,10.0
1625251964.0,338368567.0,37.823608,-122.44268,8.810079,0.135868,0.990727,37.0,13.0,4.0,0.253604,1625251964.0,366864850.0,37.816466,-122.471428,10.594828,-0.681021,0.732263,60.0,19.0,10.0,0.342521,1625251964.0,366985270.0,37.816469,-122.47842,6.711565,-0.991462,0.130393,60.0,25.0,9.0,0.13007,1625251964.0,367145450.0,37.827803,-122.468087,7.363336,0.931987,-0.362491,60.0,16.0,9.0,0.343747,1625251964.0,368052630.0,37.832238,-122.469203,11.412609,-0.502758,-0.864427,60.0,42.0,10.0,0.242997,1625251964.0,368060190.0,37.797287,-122.511158,18.108018,-0.849463,-0.527648,50.0,21.0,6.0,0.227685,299.68888888888887,5.986666666666666,10.0
1625251965.0,338368567.0,37.823648,-122.442673,8.810096,0.135429,0.990787,37.0,13.0,4.0,0.250682,1625251965.0,366864850.0,37.816501,-122.47147,10.58722,-0.680518,0.732732,60.0,19.0,10.0,0.338352,1625251965.0,366985270.0,37.816473,-122.478459,6.669635,-0.991565,0.12961,60.0,25.0,9.0,0.128138,1625251965.0,367145450.0,37.827791,-122.468046,7.374707,0.93136,-0.364099,60.0,16.0,9.0,0.339578,1625251965.0,368052630.0,37.832192,-122.469237,11.411208,-0.501984,-0.864877,60.0,42.0,10.0,0.240222,1625251965.0,368060190.0,37.797243,-122.511248,18.109543,-0.849905,-0.526937,50.0,21.0,6.0,0.225058,299.7083333333333,5.987500000000001,10.0
1625251966.0,338368567.0,37.823688,-122.442666,8.810304,0.135001,0.990846,37.0,13.0,4.0,0.24776,1625251966.0,366864850.0,37.816537,-122.471513,10.579865,-0.679955,0.733254,60.0,19.0,10.0,0.334187,1625251966.0,366985270.0,37.816477,-122.478497,6.628311,-0.991651,0.128954,60.0,25.0,9.0,0.126218,1625251966.0,367145450.0,37.827779,-122.468006,7.385429,0.930754,-0.365646,60.0,16.0,9.0,0.335403,1625251966.0,368052630.0,37.832146,-122.46927,11.410278,-0.501229,-0.865315,60.0,42.0,10.0,0.237449,1625251966.0,368060190.0,37.797199,-122.511338,18.111006,-0.850367,-0.52619,50.0,21.0,6.0,0.222431,299.72777777777776,5.988333333333333,10.0
1625251967.0,338368567.0,37.823729,-122.442659,8.810701,0.134583,0.990902,37.0,13.0,4.0,0.244838,1625251967.0,366864850.0,37.816573,-122.471555,10.572764,-0.679333,0.73383,60.0,19.0,10.0,0.330025,1625251967.0,366985270.0,37.816481,-122.478536,6.587592,-0.991719,0.128426,60.0,25.0,9.0,0.124311,1625251967.0,367145450.0,37.827766,-122.467966,7.3955,0.930169,-0.367132,60.0,16.0,9.0,0.331224,1625251967.0,368052630.0,37.832101,-122.469304,11.40982,-0.500491,-0.865742,60.0,42.0,10.0,0.234675,1625251967.0,368060190.0,37.797155,-122.511428,18.11241,-0.850851,-0.525407,50.0,21.0,6.0,0.219803,299.7472222222222,5.989166666666667,10.0
1625251968.0,338368567.0,37.823769,-122.442652,8.811287,0.134176,0.990957,37.0,13.0,4.0,0.241916,1625251968.0,366864850.0,37.816609,-122.471597,10.56592,-0.678651,0.734461,60.0,19.0,10.0,0.325867,1625251968.0,366985270.0,37.816485,-122.478574,6.547477,-0.99177,0.12803,60.0,25.0,9.0,0.122416,1625251968.0,367145450.0,37.827754,-122.467926,7.404917,0.929605,-0.368559,60.0,16.0,9.0,0.327039,1625251968.0,368052630.0,37.832055,-122.469337,11.409832,-0.499771,-0.866157,60.0,42.0,10.0,0.231903,1625251968.0,368060190.0,37.797111,-122.511518,18.113757,-0.851356,-0.524589,50.0,21.0,6.0,0.217174,299.76666666666665,5.99,10.0
1625251969.0,338368567.0,37.82381,-122.442645,8.812064,0.13378,0.991011,37.0,13.0,4.0,0.238994,1625251969.0,366864850.0,37.816645,-122.471639,10.559334,-0.677909,0.735146,60.0,19.0,10.0,0.321713,1625251969.0,366985270.0,37.816489,-122.478612,6.507964,-0.991804,0.127768,60.0,25.0,9.0,0.120533,1625251969.0,367145450.0,37.827741,-122.467885,7.413679,0.929061,-0.369926,60.0,16.0,9.0,0.32285,1625251969.0,368052630.0,37.832009,-122.469371,11.410314,-0.49907,-0.866562,60.0,42.0,10.0,0.229131,1625251969.0,368060190.0,37.797067,-122.511609,18.11505,-0.851882,-0.523734,50.0,21.0,6.0,0.214545,299.7861111111111,5.990833333333334,10.0
1625251970.0,338368567.0,37.82385,-122.442638,8.81303,0.133395,0.991063,37.0,13.0,4.0,0.236072,1625251970.0,366864850.0,37.816681,-122.471681,10.553011,-0.677107,0.735885,60.0,19.0,10.0,0.317562,1625251970.0,366985270.0,37.816493,-122.47865,6.469053,-0.99182,0.127642,60.0,25.0,9.0,0.118661,1625251970.0,367145450.0,37.827728,-122.467845,7.421784,0.928539,-0.371236,60.0,16.0,9.0,0.318657,1625251970.0,368052630.0,37.831964,-122.469404,11.411265,-0.498387,-0.866955,60.0,42.0,10.0,0.226359,1625251970.0,368060190.0,37.797023,-122.511699,18.11629,-0.852428,-0.522844,50.0,21.0,6.0,0.211915,299.80555555555554,5.991666666666667,10.0
1625251971.0,338368567.0,37.82389,-122.442631,8.814186,0.133021,0.991113,37.0,13.0,4.0,0.233149,1625251971.0,366864850.0,37.816717,-122.471722,10.546952,-0.676245,0.736677,60.0,19.0,10.0,0.313414,1625251971.0,366985270.0,37.816497,-122.478688,6.430743,-0.991819,0.127656,60.0,25.0,9.0,0.116802,1625251971.0,367145450.0,37.827716,-122.467805,7.42923,0.928037,-0.372487,60.0,16.0,9.0,0.31446,1625251971.0,368052630.0,37.831918,-122.469437,11.412684,-0.497722,-0.867337,60.0,42.0,10.0,0.223588,1625251971.0,368060190.0,37.796979,-122.511789,18.11748,-0.852996,-0.521918,50.0,21.0,6.0,0.209284,299.825,5.9925,10.0
1625251972.0,338368567.0,37.823931,-122.442624,8.815531,0.132657,0.991162,37.0,13.0,4.0,0.230227,1625251972.0,366864850.0,37.816753,-122.471764,10.54116,-0.675322,0.737523,60.0,19.0,10.0,0.30927,1625251972.0,366985270.0,37.8165,-122.478725,6.393035,-0.991799,0.127811,60.0,25.0,9.0,0.114953,1625251972.0,367145450.0,37.827703,-122.467764,7.436015,0.927557,-0.373682,60.0,16.0,9.0,0.31026,1625251972.0,368052630.0,37.831872,-122.469471,11.414572,-0.497075,-0.867707,60.0,42.0,10.0,0.220817,1625251972.0,368060190.0,37.796935,-122.51188,18.118622,-0.853584,-0.520956,50.0,21.0,6.0,0.206653,299.84444444444443,5.993333333333334,10.0
1625251973.0,338368567.0,37.823971,-122.442617,8.817065,0.132304,0.991209,37.0,13.0,4.0,0.227303,1625251973.0,366864850.0,37.816789,-122.471806,10.535639,-0.674338,0.738423,60.0,19.0,10.0,0.305129,1625251973.0,366985270.0,37.816504,-122.478762,6.355929,-0.99176,0.12811,60.0,25.0,9.0,0.113116,1625251973.0,367145450.0,37.82769,-122.467724,7.442138,0.927098,-0.37482,60.0,16.0,9.0,0.306057,1625251973.0,368052630.0,37.831826,-122.469504,11.416928,-0.496448,-0.868067,60.0,42.0,10.0,0.218046,1625251973.0,368060190.0,37.796892,-122.51197,18.119719,-0.854192,-0.519958,50.0,21.0,6.0,0.204021,299.8638888888889,5.994166666666667,10.0
1625251974.0,338368567.0,37.824012,-122.442611,8.818789,0.131962,0.991255,37.0,13.0,4.0,0.22438,1625251974.0,366864850.0,37.816825,-122.471848,10.530391,-0.673294,0.739375,60.0,19.0,10.0,0.300992,1625251974.0,366985270.0,37.816508,-122.478799,6.319426,-0.991702,0.128555,60.0,25.0,9.0,0.111291,1625251974.0,367145450.0,37.827677,-122.467683,7.447596,0.926659,-0.375902,60.0,16.0,9.0,0.301851,1625251974.0,368052630.0,37.83178,-122.469537,11.41975,-0.495838,-0.868415,60.0,42.0,10.0,0.215274,1625251974.0,368060190.0,37.796848,-122.512061,18.120773,-0.854821,-0.518923,50.0,21.0,6.0,0.201388,299.8833333333333,5.995,10.0
1625251975.0,338368567.0,37.824052,-122.442604,8.820701,0.131631,0.991299,37.0,13.0,4.0,0.221456,1625251975.0,366864850.0,37.816861,-122.471889,10.525421,-0.672188,0.740381,60.0,19.0,10.0,0.296858,1625251975.0,366985270.0,37.816512,-122.478836,6.283527,-0.991625,0.129149,60.0,25.0,9.0,0.109476,1625251975.0,367145450.0,37.827664,-122.467643,7.452388,0.926242,-0.376929,60.0,16.0,9.0,0.297642,1625251975.0,368052630.0,37.831734,-122.46957,11.423039,-0.495248,-0.868752,60.0,42.0,10.0,0.212503,1625251975.0,368060190.0,37.796805,-122.512152,18.121788,-0.85547,-0.517853,50.0,21.0,6.0,0.198755,299.90277777777777,5.995833333333334,10.0
1625251976.0,338368567.0,37.824093,-122.442597,8.822803,0.131311,0.991341,37.0,13.0,4.0,0.218531,1625251976.0,366864850.0,37.816897,-122.471931,10.520733,-0.67102,0.741439,60.0,19.0,10.0,0.292727,1625251976.0,366985270.0,37.816516,-122.478872,6.248233,-0.991528,0.129895,60.0,25.0,9.0,0.107672,1625251976.0,367145450.0,37.827651,-122.467602,7.456513,0.925846,-0.377901,60.0,16.0,9.0,0.293432,1625251976.0,368052630.0,37.831689,-122.469603,11.426794,-0.494676,-0.869077,60.0,42.0,10.0,0.209731,1625251976.0,368060190.0,37.796761,-122.512242,18.122765,-0.856139,-0.516746,50.0,21.0,6.0,0.19612,299.9222222222222,5.996666666666667,10.0
1625251977.0,338368567.0,37.824133,-122.44259,8.825093,0.131002,0.991382,37.0,13.0,4.0,0.215606,1625251977.0,366864850.0,37.816933,-122.471972,10.516329,-0.669791,0.742549,60.0,19.0,10.0,0.2886,1625251977.0,366985270.0,37.816519,-122.478908,6.213547,-0.99141,0.130794,60.0,25.0,9.0,0.105879,1625251977.0,367145450.0,37.827638,-122.467562,7.459969,0.925471,-0.378818,60.0,16.0,9.0,0.289219,1625251977.0,368052630.0,37.831643,-122.469637,11.431014,-0.494124,-0.869392,60.0,42.0,10.0,0.206959,1625251977.0,368060190.0,37.796718,-122.512333,18.123709,-0.856828,-0.515602,50.0,21.0,6.0,0.193485,299.94166666666666,5.9975000000000005,10.0
1625251978.0,338368567.0,37.824173,-122.442583,8.827573,0.130703,0.991422,37.0,13.0,4.0,0.21268,1625251978.0,366864850.0,37.816969,-122.472013,10.512215,-0.6685,0.743712,60.0,19.0,10.0,0.284475,1625251978.0,366985270.0,37.816523,-122.478945,6.179472,-0.99127,0.131849,60.0,25.0,9.0,0.104096,1625251978.0,367145450.0,37.827625,-122.467522,7.462756,0.925118,-0.379681,60.0,16.0,9.0,0.285006,1625251978.0,368052630.0,37.831597,-122.46967,11.435699,-0.49359,-0.869695,60.0,42.0,10.0,0.204185,1625251978.0,368060190.0,37.796675,-122.512424,18.124622,-0.857537,-0.514422,50.0,21.0,6.0,0.190849,299.9611111111111,5.998333333333333,10.0
