Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251979.0,338368567.0,37.824214,-122.442577,8.830241,0.130416,0.991459,37.0,13.0,4.0,0.209753,1625251979.0,366864850.0,37.817005,-122.472054,10.508395,-0.667147,0.744926,60.0,19.0,10.0,0.280354,1625251979.0,366985270.0,37.816527,-122.47898,6.146009,-0.991108,0.133062,60.0,25.0,9.0,0.102323,1625251979.0,367145450.0,37.827612,-122.467481,7.464871,0.924785,-0.38049,60.0,16.0,9.0,0.280791,1625251979.0,368052630.0,37.831551,-122.469703,11.440849,-0.493075,-0.869987,60.0,42.0,10.0,0.201412,1625251979.0,368060190.0,37.796632,-122.512515,18.125506,-0.858266,-0.513206,50.0,21.0,6.0,0.188212,299.98055555555555,5.999166666666667,10.0
1625251980.0,338368567.0,37.824254,-122.44257,8.833097,0.130139,0.991496,37.0,13.0,4.0,0.206825,1625251980.0,366864850.0,37.817041,-122.472095,10.504874,-0.665731,0.746192,60.0,19.0,10.0,0.276235,1625251980.0,366985270.0,37.816531,-122.479016,6.113164,-0.990922,0.134435,60.0,25.0,9.0,0.10056,1625251980.0,367145450.0,37.827599,-122.467441,7.466314,0.924474,-0.381245,60.0,16.0,9.0,0.276576,1625251980.0,368052630.0,37.831505,-122.469736,11.446463,-0.49258,-0.870267,60.0,42.0,10.0,0.198637,1625251980.0,368060190.0,37.796588,-122.512606,18.126366,-0.859014,-0.511953,50.0,21.0,6.0,0.185575,300.0,6.0,10.0
1625251981.0,338368567.0,37.824295,-122.442563,8.836142,0.129874,0.991531,37.0,13.0,4.0,0.203897,1625251981.0,366864850.0,37.817078,-122.472136,10.501655,-0.664252,0.747508,60.0,19.0,10.0,0.27212,1625251981.0,366985270.0,37.816534,-122.479052,6.08094,-0.990713,0.13597,60.0,25.0,9.0,0.098807,1625251981.0,367145450.0,37.827586,-122.4674,7.467084,0.924184,-0.381947,60.0,16.0,9.0,0.272361,1625251981.0,368052630.0,37.831458,-122.469769,11.452541,-0.492103,-0.870537,60.0,42.0,10.0,0.195861,1625251981.0,368060190.0,37.796546,-122.512697,18.127205,-0.859781,-0.510663,50.0,21.0,6.0,0.182936,300.0027777777778,6.001111111111111,10.0
1625251982.0,338368567.0,37.824336,-122.442556,8.839376,0.129619,0.991564,37.0,13.0,4.0,0.200968,1625251982.0,366864850.0,37.817114,-122.472177,10.498745,-0.662711,0.748875,60.0,19.0,10.0,0.268008,1625251982.0,366985270.0,37.816538,-122.479087,6.04934,-0.990478,0.13767,60.0,25.0,9.0,0.097064,1625251982.0,367145450.0,37.827572,-122.46736,7.46718,0.923916,-0.382596,60.0,16.0,9.0,0.268145,1625251982.0,368052630.0,37.831412,-122.469802,11.459082,-0.491646,-0.870795,60.0,42.0,10.0,0.193085,1625251982.0,368060190.0,37.796503,-122.512789,18.128026,-0.860568,-0.509336,50.0,21.0,6.0,0.180297,300.0055555555556,6.002222222222223,10.0
1625251983.0,338368567.0,37.824376,-122.44255,8.842798,0.129376,0.991596,37.0,13.0,4.0,0.198037,1625251983.0,366864850.0,37.81715,-122.472218,10.496148,-0.661106,0.750292,60.0,19.0,10.0,0.263898,1625251983.0,366985270.0,37.816542,-122.479122,6.018371,-0.990217,0.139535,60.0,25.0,9.0,0.095331,1625251983.0,367145450.0,37.827559,-122.467319,7.4666,0.923668,-0.383193,60.0,16.0,9.0,0.26393,1625251983.0,368052630.0,37.831366,-122.469835,11.466086,-0.491207,-0.871043,60.0,42.0,10.0,0.190306,1625251983.0,368060190.0,37.79646,-122.51288,18.128832,-0.861374,-0.507972,50.0,21.0,6.0,0.177657,300.0083333333333,6.003333333333333,10.0
1625251984.0,338368567.0,37.824417,-122.442543,8.846408,0.129143,0.991626,37.0,13.0,4.0,0.195106,1625251984.0,366864850.0,37.817187,-122.472259,10.493871,-0.659438,0.751759,60.0,19.0,10.0,0.259791,1625251984.0,366985270.0,37.816546,-122.479157,5.988038,-0.989928,0.141569,60.0,25.0,9.0,0.093607,1625251984.0,367145450.0,37.827546,-122.467279,7.465345,0.923443,-0.383736,60.0,16.0,9.0,0.259716,1625251984.0,368052630.0,37.83132,-122.469868,11.473553,-0.490789,-0.871279,60.0,42.0,10.0,0.187527,1625251984.0,368060190.0,37.796417,-122.512971,18.129627,-0.862198,-0.506571,50.0,21.0,6.0,0.175015,300.0111111111111,6.004444444444444,10.0
1625251985.0,338368567.0,37.824457,-122.442536,8.850207,0.128921,0.991655,37.0,13.0,4.0,0.192173,1625251985.0,366864850.0,37.817223,-122.472299,10.491917,-0.657706,0.753275,60.0,19.0,10.0,0.255687,1625251985.0,366985270.0,37.81655,-122.479192,5.958346,-0.989611,0.143773,60.0,25.0,9.0,0.091892,1625251985.0,367145450.0,37.827533,-122.467239,7.463413,0.923238,-0.384228,60.0,16.0,9.0,0.255503,1625251985.0,368052630.0,37.831274,-122.469901,11.481481,-0.490389,-0.871504,60.0,42.0,10.0,0.184746,1625251985.0,368060190.0,37.796375,-122.513063,18.130415,-0.863041,-0.505133,50.0,21.0,6.0,0.172373,300.0138888888889,6.005555555555556,10.0
1625251986.0,338368567.0,37.824498,-122.44253,8.854193,0.128711,0.991682,37.0,13.0,4.0,0.189239,1625251986.0,366864850.0,37.81726,-122.472339,10.490294,-0.65591,0.754839,60.0,19.0,10.0,0.251586,1625251986.0,366985270.0,37.816554,-122.479226,5.929303,-0.989263,0.146148,60.0,25.0,9.0,0.090185,1625251986.0,367145450.0,37.827519,-122.467198,7.460803,0.923055,-0.384667,60.0,16.0,9.0,0.251292,1625251986.0,368052630.0,37.831227,-122.469934,11.489872,-0.490009,-0.871718,60.0,42.0,10.0,0.181964,1625251986.0,368060190.0,37.796333,-122.513155,18.131199,-0.863903,-0.503658,50.0,21.0,6.0,0.16973,300.01666666666665,6.006666666666667,10.0
1625251987.0,338368567.0,37.824538,-122.442523,8.858368,0.128511,0.991708,37.0,13.0,4.0,0.186304,1625251987.0,366864850.0,37.817297,-122.47238,10.489007,-0.65405,0.756451,60.0,19.0,10.0,0.247487,1625251987.0,366985270.0,37.816558,-122.47926,5.900914,-0.988883,0.148696,60.0,25.0,9.0,0.088488,1625251987.0,367145450.0,37.827506,-122.467158,7.457516,0.922894,-0.385054,60.0,16.0,9.0,0.247082,1625251987.0,368052630.0,37.831181,-122.469967,11.498724,-0.489648,-0.87192,60.0,42.0,10.0,0.179179,1625251987.0,368060190.0,37.79629,-122.513246,18.131984,-0.864783,-0.502145,50.0,21.0,6.0,0.167086,300.01944444444445,6.007777777777778,10.0
1625251988.0,338368567.0,37.824579,-122.442516,8.862731,0.128322,0.991733,37.0,13.0,4.0,0.183367,1625251988.0,366864850.0,37.817333,-122.47242,10.488062,-0.652126,0.758111,60.0,19.0,10.0,0.243391,1625251988.0,366985270.0,37.816562,-122.479295,5.873188,-0.98847,0.151419,60.0,25.0,9.0,0.086799,1625251988.0,367145450.0,37.827493,-122.467118,7.45355,0.922754,-0.385389,60.0,16.0,9.0,0.242874,1625251988.0,368052630.0,37.831135,-122.47,11.508037,-0.489306,-0.872112,60.0,42.0,10.0,0.176393,1625251988.0,368060190.0,37.796248,-122.513338,18.132773,-0.865682,-0.500595,50.0,21.0,6.0,0.16444,300.02222222222224,6.0088888888888885,10.0
1625251989.0,338368567.0,37.82462,-122.44251,8.867282,0.128144,0.991756,37.0,13.0,4.0,0.180429,1625251989.0,366864850.0,37.81737,-122.47246,10.487372,-0.650155,0.759802,60.0,19.0,10.0,0.239298,1625251989.0,366985270.0,37.816566,-122.479329,5.846133,-0.988021,0.154318,60.0,25.0,9.0,0.085119,1625251989.0,367145450.0,37.827479,-122.467077,7.448905,0.922636,-0.385671,60.0,16.0,9.0,0.238669,1625251989.0,368052630.0,37.831088,-122.470033,11.51781,-0.488983,-0.872293,60.0,42.0,10.0,0.173605,1625251989.0,368060190.0,37.796206,-122.51343,18.133571,-0.866598,-0.499007,50.0,21.0,6.0,0.161794,300.025,6.01,10.0
1625251990.0,338368567.0,37.82466,-122.442503,8.872021,0.127978,0.991777,37.0,13.0,4.0,0.17749,1625251990.0,366864850.0,37.817407,-122.4725,10.486568,-0.64821,0.761462,60.0,19.0,10.0,0.235206,1625251990.0,366985270.0,37.81657,-122.479362,5.819756,-0.987536,0.157393,60.0,25.0,9.0,0.083447,1625251990.0,367145450.0,37.827466,-122.467037,7.44358,0.92254,-0.385902,60.0,16.0,9.0,0.234466,1625251990.0,368052630.0,37.831042,-122.470066,11.528045,-0.48868,-0.872463,60.0,42.0,10.0,0.170815,1625251990.0,368060190.0,37.796164,-122.513522,18.134381,-0.867532,-0.497382,50.0,21.0,6.0,0.159147,300.02777777777777,6.011111111111111,10.0
1625251991.0,338368567.0,37.824701,-122.442496,8.876948,0.127822,0.991797,37.0,13.0,4.0,0.174549,1625251991.0,366864850.0,37.817444,-122.47254,10.48555,-0.646308,0.763076,60.0,19.0,10.0,0.231118,1625251991.0,366985270.0,37.816574,-122.479396,5.794068,-0.987012,0.160647,60.0,25.0,9.0,0.081783,1625251991.0,367145450.0,37.827453,-122.466997,7.437576,0.922465,-0.38608,60.0,16.0,9.0,0.230267,1625251991.0,368052630.0,37.830995,-122.470099,11.53874,-0.488397,-0.872622,60.0,42.0,10.0,0.168022,1625251991.0,368060190.0,37.796123,-122.513614,18.135208,-0.868483,-0.495718,50.0,21.0,6.0,0.156498,300.0305555555556,6.012222222222222,10.0
1625251992.0,338368567.0,37.824742,-122.44249,8.882062,0.127677,0.991816,37.0,13.0,4.0,0.171607,1625251992.0,366864850.0,37.817481,-122.472579,10.484315,-0.644451,0.764646,60.0,19.0,10.0,0.227032,1625251992.0,366985270.0,37.816579,-122.47943,5.769079,-0.986447,0.164081,60.0,25.0,9.0,0.080126,1625251992.0,367145450.0,37.82744,-122.466957,7.430892,0.922412,-0.386206,60.0,16.0,9.0,0.226072,1625251992.0,368052630.0,37.830949,-122.470132,11.549895,-0.488132,-0.87277,60.0,42.0,10.0,0.165227,1625251992.0,368060190.0,37.796081,-122.513706,18.136056,-0.869452,-0.494017,50.0,21.0,6.0,0.153849,300.03333333333336,6.013333333333334,10.0
1625251993.0,338368567.0,37.824783,-122.442483,8.887365,0.127543,0.991833,37.0,13.0,4.0,0.168662,1625251993.0,366864850.0,37.817518,-122.472619,10.482858,-0.642638,0.76617,60.0,19.0,10.0,0.222948,1625251993.0,366985270.0,37.816583,-122.479463,5.744797,-0.985839,0.167694,60.0,25.0,9.0,0.078477,1625251993.0,367145450.0,37.827426,-122.466917,7.423528,0.922382,-0.38628,60.0,16.0,9.0,0.22188,1625251993.0,368052630.0,37.830902,-122.470165,11.561509,-0.487887,-0.872907,60.0,42.0,10.0,0.16243,1625251993.0,368060190.0,37.79604,-122.513799,18.136929,-0.870438,-0.492278,50.0,21.0,6.0,0.151198,300.0361111111111,6.014444444444444,10.0
1625251994.0,338368567.0,37.824823,-122.442476,8.892855,0.12742,0.991849,37.0,13.0,4.0,0.165717,1625251994.0,366864850.0,37.817555,-122.472658,10.481173,-0.64087,0.767649,60.0,19.0,10.0,0.218867,1625251994.0,366985270.0,37.816588,-122.479496,5.721234,-0.985186,0.171487,60.0,25.0,9.0,0.076836,1625251994.0,367145450.0,37.827413,-122.466876,7.415483,0.922373,-0.386302,60.0,16.0,9.0,0.217692,1625251994.0,368052630.0,37.830855,-122.470198,11.573584,-0.487661,-0.873033,60.0,42.0,10.0,0.15963,1625251994.0,368060190.0,37.795998,-122.513891,18.137833,-0.871441,-0.490501,50.0,21.0,6.0,0.148546,300.0388888888889,6.015555555555555,10.0
1625251995.0,338368567.0,37.824864,-122.44247,8.898533,0.127308,0.991863,37.0,13.0,4.0,0.162769,1625251995.0,366864850.0,37.817592,-122.472698,10.479256,-0.639146,0.769085,60.0,19.0,10.0,0.214789,1625251995.0,366985270.0,37.816592,-122.479529,5.698401,-0.984486,0.175462,60.0,25.0,9.0,0.075202,1625251995.0,367145450.0,37.8274,-122.466836,7.406759,0.922386,-0.38627,60.0,16.0,9.0,0.21351,1625251995.0,368052630.0,37.830809,-122.470231,11.586118,-0.487455,-0.873148,60.0,42.0,10.0,0.156827,1625251995.0,368060190.0,37.795957,-122.513984,18.138771,-0.87246,-0.488685,50.0,21.0,6.0,0.145893,300.0416666666667,6.016666666666667,10.0
1625251996.0,338368567.0,37.824905,-122.442463,8.904399,0.127206,0.991876,37.0,13.0,4.0,0.159819,1625251996.0,366864850.0,37.81763,-122.472737,10.477103,-0.637468,0.770477,60.0,19.0,10.0,0.210713,1625251996.0,366985270.0,37.816597,-122.479562,5.676311,-0.983736,0.179618,60.0,25.0,9.0,0.073574,1625251996.0,367145450.0,37.827387,-122.466796,7.397354,0.922421,-0.386186,60.0,16.0,9.0,0.209332,1625251996.0,368052630.0,37.830762,-122.470264,11.599111,-0.487268,-0.873253,60.0,42.0,10.0,0.154022,1625251996.0,368060190.0,37.795916,-122.514076,18.139749,-0.873496,-0.486831,50.0,21.0,6.0,0.143238,300.0444444444444,6.017777777777778,10.0
1625251997.0,338368567.0,37.824946,-122.442456,8.910452,0.127116,0.991888,37.0,13.0,4.0,0.156868,1625251997.0,366864850.0,37.817667,-122.472776,10.474709,-0.635834,0.771826,60.0,19.0,10.0,0.206641,1625251997.0,366985270.0,37.816601,-122.479595,5.654974,-0.982935,0.183956,60.0,25.0,9.0,0.071954,1625251997.0,367145450.0,37.827373,-122.466756,7.387269,0.922478,-0.386049,60.0,16.0,9.0,0.205159,1625251997.0,368052630.0,37.830715,-122.470297,11.612563,-0.4871,-0.873346,60.0,42.0,10.0,0.151213,1625251997.0,368060190.0,37.795875,-122.514169,18.140771,-0.874548,-0.484939,50.0,21.0,6.0,0.140583,300.0472222222222,6.018888888888889,10.0
1625251998.0,338368567.0,37.824987,-122.44245,8.916693,0.127036,0.991898,37.0,13.0,4.0,0.153914,1625251998.0,366864850.0,37.817704,-122.472815,10.472071,-0.634246,0.773132,60.0,19.0,10.0,0.20257,1625251998.0,366985270.0,37.816606,-122.479627,5.634405,-0.982078,0.188474,60.0,25.0,9.0,0.07034,1625251998.0,367145450.0,37.82736,-122.466716,7.376504,0.922558,-0.385859,60.0,16.0,9.0,0.200992,1625251998.0,368052630.0,37.830668,-122.47033,11.626474,-0.486951,-0.87343,60.0,42.0,10.0,0.148401,1625251998.0,368060190.0,37.795834,-122.514262,18.141842,-0.875616,-0.483008,50.0,21.0,6.0,0.137926,300.05,6.02,10.0
1625251999.0,338368567.0,37.825028,-122.442443,8.923122,0.126968,0.991907,37.0,13.0,4.0,0.150959,1625251999.0,366864850.0,37.817742,-122.472854,10.469183,-0.632703,0.774395,60.0,19.0,10.0,0.198503,1625251999.0,366985270.0,37.816611,-122.47966,5.614616,-0.981165,0.193174,60.0,25.0,9.0,0.068732,1625251999.0,367145450.0,37.827347,-122.466677,7.36506,0.92266,-0.385615,60.0,16.0,9.0,0.196831,1625251999.0,368052630.0,37.830621,-122.470363,11.640844,-0.486821,-0.873502,60.0,42.0,10.0,0.145586,1625251999.0,368060190.0,37.795794,-122.514355,18.142967,-0.876699,-0.481039,50.0,21.0,6.0,0.135268,300.0527777777778,6.021111111111111,10.0
1625252000.0,338368567.0,37.825069,-122.442437,8.929738,0.12691,0.991914,37.0,13.0,4.0,0.148001,1625252000.0,366864850.0,37.817779,-122.472893,10.466043,-0.631205,0.775616,60.0,19.0,10.0,0.194439,1625252000.0,366985270.0,37.816616,-122.479692,5.595622,-0.980191,0.198054,60.0,25.0,9.0,0.067131,1625252000.0,367145450.0,37.827334,-122.466637,7.352936,0.922784,-0.385318,60.0,16.0,9.0,0.192676,1625252000.0,368052630.0,37.830574,-122.470396,11.655673,-0.48671,-0.873564,60.0,42.0,10.0,0.142768,1625252000.0,368060190.0,37.795754,-122.514448,18.144151,-0.877798,-0.47903,50.0,21.0,6.0,0.132609,300.05555555555554,6.022222222222222,10.0
1625252001.0,338368567.0,37.82511,-122.44243,8.936542,0.126863,0.99192,37.0,13.0,4.0,0.145042,1625252001.0,366864850.0,37.817817,-122.472932,10.462647,-0.629754,0.776795,60.0,19.0,10.0,0.190378,1625252001.0,366985270.0,37.816621,-122.479724,5.577437,-0.979155,0.203113,60.0,25.0,9.0,0.065535,1625252001.0,367145450.0,37.827321,-122.466597,7.340134,0.922931,-0.384966,60.0,16.0,9.0,0.188528,1625252001.0,368052630.0,37.830527,-122.47043,11.67096,-0.486618,-0.873615,60.0,42.0,10.0,0.139946,1625252001.0,368060190.0,37.795713,-122.514541,18.1454,-0.878913,-0.476983,50.0,21.0,6.0,0.129948,300.05833333333334,6.023333333333333,10.0
1625252002.0,338368567.0,37.825151,-122.442423,8.943533,0.126827,0.991925,37.0,13.0,4.0,0.14208,1625252002.0,366864850.0,37.817854,-122.47297,10.45899,-0.628348,0.777933,60.0,19.0,10.0,0.186319,1625252002.0,366985270.0,37.816627,-122.479756,5.560075,-0.978054,0.208352,60.0,25.0,9.0,0.063946,1625252002.0,367145450.0,37.827308,-122.466557,7.326653,0.9231,-0.384559,60.0,16.0,9.0,0.184387,1625252002.0,368052630.0,37.83048,-122.470463,11.686706,-0.486545,-0.873655,60.0,42.0,10.0,0.137121,1625252002.0,368060190.0,37.795673,-122.514635,18.146718,-0.880042,-0.474897,50.0,21.0,6.0,0.127286,300.0611111111112,6.024444444444445,10.0
1625252003.0,338368567.0,37.825192,-122.442417,8.950712,0.126801,0.991928,37.0,13.0,4.0,0.139115,1625252003.0,366864850.0,37.817892,-122.473009,10.45507,-0.626988,0.779029,60.0,19.0,10.0,0.182264,1625252003.0,366985270.0,37.816632,-122.479788,5.543552,-0.976885,0.213768,60.0,25.0,9.0,0.062361,1625252003.0,367145450.0,37.827295,-122.466518,7.312494,0.923293,-0.384097,60.0,16.0,9.0,0.180253,1625252003.0,368052630.0,37.830432,-122.470496,11.70291,-0.486491,-0.873685,60.0,42.0,10.0,0.134291,1625252003.0,368060190.0,37.795633,-122.514728,18.148111,-0.881185,-0.472771,50.0,21.0,6.0,0.124622,300.06388888888887,6.025555555555556,10.0
1625252004.0,338368567.0,37.825233,-122.44241,8.958079,0.126786,0.99193,37.0,13.0,4.0,0.136149,1625252004.0,366864850.0,37.81793,-122.473047,10.450882,-0.625674,0.780084,60.0,19.0,10.0,0.178212,1625252004.0,366985270.0,37.816637,-122.47982,5.527883,-0.975644,0.219359,60.0,25.0,9.0,0.060782,1625252004.0,367145450.0,37.827282,-122.466478,7.297658,0.923508,-0.383579,60.0,16.0,9.0,0.176127,1625252004.0,368052630.0,37.830385,-122.47053,11.719573,-0.486456,-0.873705,60.0,42.0,10.0,0.131458,1625252004.0,368060190.0,37.795594,-122.514822,18.149585,-0.882343,-0.470607,50.0,21.0,6.0,0.121957,300.06666666666666,6.026666666666666,10.0
1625252005.0,338368567.0,37.825274,-122.442403,8.965633,0.126782,0.991931,37.0,13.0,4.0,0.133179,1625252005.0,366864850.0,37.817968,-122.473085,10.446424,-0.624407,0.781099,60.0,19.0,10.0,0.174163,1625252005.0,366985270.0,37.816643,-122.479851,5.513086,-0.97433,0.225125,60.0,25.0,9.0,0.059208,1625252005.0,367145450.0,37.827269,-122.466439,7.282145,0.923746,-0.383006,60.0,16.0,9.0,0.172009,1625252005.0,368052630.0,37.830338,-122.470563,11.736694,-0.48644,-0.873714,60.0,42.0,10.0,0.128621,1625252005.0,368060190.0,37.795554,-122.514916,18.151144,-0.883515,-0.468403,50.0,21.0,6.0,0.119291,300.06944444444446,6.027777777777778,10.0
1625252006.0,338368567.0,37.825315,-122.442397,8.973374,0.126789,0.99193,37.0,13.0,4.0,0.130208,1625252006.0,366864850.0,37.818005,-122.473123,10.441692,-0.623187,0.782073,60.0,19.0,10.0,0.170117,1625252006.0,366985270.0,37.816649,-122.479883,5.499176,-0.972939,0.231063,60.0,25.0,9.0,0.057639,1625252006.0,367145450.0,37.827256,-122.466399,7.265957,0.924007,-0.382375,60.0,16.0,9.0,0.1679,1625252006.0,368052630.0,37.83029,-122.470596,11.754274,-0.486442,-0.873713,60.0,42.0,10.0,0.12578,1625252006.0,368060190.0,37.795515,-122.515009,18.152796,-0.884701,-0.46616,50.0,21.0,6.0,0.116623,300.0722222222222,6.028888888888889,10.0
1625252007.0,338368567.0,37.825356,-122.44239,8.981304,0.126807,0.991927,37.0,13.0,4.0,0.127234,1625252007.0,366864850.0,37.818043,-122.473162,10.436684,-0.622012,0.783007,60.0,19.0,10.0,0.166074,1625252007.0,366985270.0,37.816655,-122.479914,5.486171,-0.971468,0.23717,60.0,25.0,9.0,0.056074,1625252007.0,367145450.0,37.827243,-122.46636,7.249094,0.924291,-0.381688,60.0,16.0,9.0,0.163799,1625252007.0,368052630.0,37.830243,-122.47063,11.772312,-0.486463,-0.873701,60.0,42.0,10.0,0.122935,1625252007.0,368060190.0,37.795476,-122.515103,18.154544,-0.8859,-0.463877,50.0,21.0,6.0,0.113953,300.075,6.03,10.0
1625252008.0,338368567.0,37.825397,-122.442383,8.98942,0.126834,0.991924,37.0,13.0,4.0,0.124257,1625252008.0,366864850.0,37.818081,-122.4732,10.431396,-0.620885,0.783901,60.0,19.0,10.0,0.162035,1625252008.0,366985270.0,37.816661,-122.479945,5.474087,-0.969915,0.243445,60.0,25.0,9.0,0.054514,1625252008.0,367145450.0,37.82723,-122.466321,7.231558,0.924599,-0.380942,60.0,16.0,9.0,0.159707,1625252008.0,368052630.0,37.830195,-122.470663,11.790808,-0.486502,-0.873679,60.0,42.0,10.0,0.120085,1625252008.0,368060190.0,37.795437,-122.515198,18.156396,-0.887112,-0.461554,50.0,21.0,6.0,0.111282,300.0777777777778,6.031111111111112,10.0
1625252009.0,338368567.0,37.825439,-122.442377,8.997725,0.126873,0.991919,37.0,13.0,4.0,0.121277,1625252009.0,366864850.0,37.818119,-122.473238,10.425825,-0.619805,0.784756,60.0,19.0,10.0,0.157999,1625252009.0,366985270.0,37.816667,-122.479976,5.462943,-0.968276,0.249885,60.0,25.0,9.0,0.052958,1625252009.0,367145450.0,37.827217,-122.466282,7.213348,0.92493,-0.380138,60.0,16.0,9.0,0.155625,1625252009.0,368052630.0,37.830148,-122.470697,11.809763,-0.48656,-0.873647,60.0,42.0,10.0,0.117231,1625252009.0,368060190.0,37.795398,-122.515292,18.158357,-0.888337,-0.459192,50.0,21.0,6.0,0.10861,300.0805555555556,6.032222222222222,10.0
1625252010.0,338368567.0,37.82548,-122.44237,9.006179,0.126912,0.991914,37.0,13.0,4.0,0.118295,1625252010.0,366864850.0,37.818157,-122.473275,10.41997,-0.618772,0.785571,60.0,19.0,10.0,0.153967,1625252010.0,366985270.0,37.816673,-122.480007,5.452757,-0.966548,0.256485,60.0,25.0,9.0,0.051405,1625252010.0,367145450.0,37.827205,-122.466243,7.194468,0.925284,-0.379274,60.0,16.0,9.0,0.151552,1625252010.0,368052630.0,37.8301,-122.470731,11.829176,-0.486636,-0.873605,60.0,42.0,10.0,0.114372,1625252010.0,368060190.0,37.795359,-122.515386,18.160433,-0.889574,-0.45679,50.0,21.0,6.0,0.105935,300.0833333333333,6.033333333333333,10.0
1625252011.0,338368567.0,37.825521,-122.442363,9.014633,0.126908,0.991915,37.0,13.0,4.0,0.11531,1625252011.0,366864850.0,37.818194,-122.473313,10.413827,-0.617786,0.786346,60.0,19.0,10.0,0.149938,1625252011.0,366985270.0,37.81668,-122.480038,5.443547,-0.96473,0.263243,60.0,25.0,9.0,0.049856,1625252011.0,367145450.0,37.827192,-122.466204,7.174916,0.925663,-0.37835,60.0,16.0,9.0,0.14749,1625252011.0,368052630.0,37.830052,-122.470764,11.849048,-0.48673,-0.873553,60.0,42.0,10.0,0.111508,1625252011.0,368060190.0,37.795321,-122.515481,18.162631,-0.890824,-0.454348,50.0,21.0,6.0,0.10326,300.0861111111111,6.0344444444444445,10.0
1625252012.0,338368567.0,37.825563,-122.442357,9.02305,0.126851,0.991922,37.0,13.0,4.0,0.112323,1625252012.0,366864850.0,37.818232,-122.473351,10.407394,-0.616847,0.787083,60.0,19.0,10.0,0.145912,1625252012.0,366985270.0,37.816686,-122.480069,5.435332,-0.962817,0.270155,60.0,25.0,9.0,0.048311,1625252012.0,367145450.0,37.82718,-122.466165,7.154696,0.926065,-0.377365,60.0,16.0,9.0,0.143438,1625252012.0,368052630.0,37.830004,-122.470798,11.869379,-0.486842,-0.87349,60.0,42.0,10.0,0.10864,1625252012.0,368060190.0,37.795283,-122.515576,18.164955,-0.892086,-0.451866,50.0,21.0,6.0,0.100582,300.0888888888889,6.035555555555556,10.0
1625252013.0,338368567.0,37.825604,-122.44235,9.031429,0.126742,0.991936,37.0,13.0,4.0,0.109332,1625252013.0,366864850.0,37.81827,-122.473388,10.400668,-0.615956,0.787781,60.0,19.0,10.0,0.14189,1625252013.0,366985270.0,37.816693,-122.480099,5.42813,-0.960807,0.277217,60.0,25.0,9.0,0.046769,1625252013.0,367145450.0,37.827167,-122.466126,7.133809,0.92649,-0.376318,60.0,16.0,9.0,0.139397,1625252013.0,368052630.0,37.829956,-122.470832,11.890168,-0.486972,-0.873417,60.0,42.0,10.0,0.105766,1625252013.0,368060190.0,37.795245,-122.515671,18.167414,-0.893359,-0.449344,50.0,21.0,6.0,0.097903,300.09166666666664,6.036666666666667,10.0
