Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625252014.0,338368567.0,37.825646,-122.442343,9.03977,0.12658,0.991956,37.0,13.0,4.0,0.106339,1625252014.0,366864850.0,37.818308,-122.473426,10.393648,-0.615113,0.788439,60.0,19.0,10.0,0.137872,1625252014.0,366985270.0,37.8167,-122.48013,5.421212,-0.958703,0.28441,60.0,25.0,9.0,0.04523,1625252014.0,367145450.0,37.827155,-122.466087,7.112255,0.92694,-0.375209,60.0,16.0,9.0,0.135367,1625252014.0,368052630.0,37.829908,-122.470866,11.911416,-0.48712,-0.873335,60.0,42.0,10.0,0.102888,1625252014.0,368060190.0,37.795207,-122.515766,18.170012,-0.894643,-0.446782,50.0,21.0,6.0,0.095222,300.09444444444443,6.0377777777777775,10.0
1625252015.0,338368567.0,37.825687,-122.442336,9.048074,0.126366,0.991984,37.0,13.0,4.0,0.103343,1625252015.0,366864850.0,37.818346,-122.473463,10.386331,-0.614317,0.789059,60.0,19.0,10.0,0.133858,1625252015.0,366985270.0,37.816707,-122.48016,5.411599,-0.956516,0.291678,60.0,25.0,9.0,0.043693,1625252015.0,367145450.0,37.827142,-122.466049,7.090037,0.927414,-0.374036,60.0,16.0,9.0,0.131348,1625252015.0,368052630.0,37.82986,-122.4709,11.932877,-0.487295,-0.873238,60.0,42.0,10.0,0.100004,1625252015.0,368060190.0,37.79517,-122.515861,18.172757,-0.895938,-0.44418,50.0,21.0,6.0,0.092539,300.09722222222223,6.038888888888889,10.0
1625252016.0,338368567.0,37.825729,-122.44233,9.056342,0.1261,0.992018,37.0,13.0,4.0,0.100344,1625252016.0,366864850.0,37.818384,-122.473501,10.378716,-0.613569,0.789641,60.0,19.0,10.0,0.129847,1625252016.0,366985270.0,37.816714,-122.480191,5.398551,-0.954247,0.299021,60.0,25.0,9.0,0.042161,1625252016.0,367145450.0,37.82713,-122.46601,7.067361,0.927909,-0.372806,60.0,16.0,9.0,0.127341,1625252016.0,368052630.0,37.829812,-122.470934,11.953565,-0.487528,-0.873107,60.0,42.0,10.0,0.097115,1625252016.0,368060190.0,37.795132,-122.515956,18.175654,-0.897243,-0.441537,50.0,21.0,6.0,0.089854,300.1,6.04,10.0
1625252017.0,338368567.0,37.82577,-122.442323,9.064573,0.125782,0.992058,37.0,13.0,4.0,0.097343,1625252017.0,366864850.0,37.818422,-122.473538,10.3708,-0.61287,0.790184,60.0,19.0,10.0,0.12584,1625252017.0,366985270.0,37.816722,-122.480221,5.382079,-0.951886,0.306451,60.0,25.0,9.0,0.040633,1625252017.0,367145450.0,37.827118,-122.465972,7.045047,0.928413,-0.37155,60.0,16.0,9.0,0.123347,1625252017.0,368052630.0,37.829764,-122.470968,11.973237,-0.487829,-0.872939,60.0,42.0,10.0,0.094221,1625252017.0,368060190.0,37.795095,-122.516052,18.178712,-0.898558,-0.438854,50.0,21.0,6.0,0.087168,300.10277777777776,6.041111111111111,10.0
1625252018.0,338368567.0,37.825812,-122.442316,9.072767,0.125411,0.992105,37.0,13.0,4.0,0.094339,1625252018.0,366864850.0,37.81846,-122.473575,10.362582,-0.612219,0.790688,60.0,19.0,10.0,0.121837,1625252018.0,366985270.0,37.81673,-122.480251,5.362195,-0.949428,0.313984,60.0,25.0,9.0,0.039111,1625252018.0,367145450.0,37.827106,-122.465933,7.023301,0.928921,-0.370278,60.0,16.0,9.0,0.119364,1625252018.0,368052630.0,37.829715,-122.471002,11.991891,-0.488197,-0.872733,60.0,42.0,10.0,0.091321,1625252018.0,368060190.0,37.795058,-122.516147,18.181935,-0.899884,-0.43613,50.0,21.0,6.0,0.08448,300.10555555555555,6.042222222222223,10.0
1625252019.0,338368567.0,37.825853,-122.44231,9.080927,0.124989,0.992158,37.0,13.0,4.0,0.091332,1625252019.0,366864850.0,37.818498,-122.473612,10.35406,-0.611616,0.791155,60.0,19.0,10.0,0.117838,1625252019.0,366985270.0,37.816737,-122.480281,5.338912,-0.946864,0.321634,60.0,25.0,9.0,0.037595,1625252019.0,367145450.0,37.827094,-122.465895,7.002122,0.929434,-0.368988,60.0,16.0,9.0,0.115393,1625252019.0,368052630.0,37.829667,-122.471037,12.00953,-0.488632,-0.87249,60.0,42.0,10.0,0.088417,1625252019.0,368060190.0,37.795022,-122.516243,18.185332,-0.901218,-0.433366,50.0,21.0,6.0,0.08179,300.1083333333333,6.043333333333333,10.0
1625252020.0,338368567.0,37.825895,-122.442303,9.089051,0.124515,0.992218,37.0,13.0,4.0,0.088323,1625252020.0,366864850.0,37.818536,-122.47365,10.345233,-0.611062,0.791583,60.0,19.0,10.0,0.113843,1625252020.0,366985270.0,37.816745,-122.48031,5.312247,-0.944185,0.329416,60.0,25.0,9.0,0.036087,1625252020.0,367145450.0,37.827082,-122.465857,6.981512,0.929952,-0.367682,60.0,16.0,9.0,0.111433,1625252020.0,368052630.0,37.829618,-122.471071,12.026155,-0.489133,-0.872209,60.0,42.0,10.0,0.085509,1625252020.0,368060190.0,37.794985,-122.516339,18.188909,-0.902561,-0.430561,50.0,21.0,6.0,0.079098,300.1111111111111,6.044444444444444,10.0
1625252021.0,338368567.0,37.825937,-122.442296,9.097141,0.12399,0.992283,37.0,13.0,4.0,0.085311,1625252021.0,366864850.0,37.818573,-122.473687,10.336099,-0.610556,0.791973,60.0,19.0,10.0,0.109852,1625252021.0,366985270.0,37.816753,-122.48034,5.282216,-0.941381,0.337346,60.0,25.0,9.0,0.034588,1625252021.0,367145450.0,37.82707,-122.465819,6.96147,0.930474,-0.366358,60.0,16.0,9.0,0.107483,1625252021.0,368052630.0,37.82957,-122.471106,12.041768,-0.489701,-0.87189,60.0,42.0,10.0,0.082596,1625252021.0,368060190.0,37.794949,-122.516435,18.192672,-0.903913,-0.427716,50.0,21.0,6.0,0.076403,300.1138888888889,6.045555555555556,10.0
1625252022.0,338368567.0,37.825979,-122.44229,9.105198,0.123413,0.992355,37.0,13.0,4.0,0.082297,1625252022.0,366864850.0,37.818611,-122.473724,10.326657,-0.6101,0.792325,60.0,19.0,10.0,0.105865,1625252022.0,366985270.0,37.816762,-122.480369,5.248838,-0.93844,0.345441,60.0,25.0,9.0,0.033099,1625252022.0,367145450.0,37.827058,-122.465781,6.941997,0.931,-0.365018,60.0,16.0,9.0,0.103545,1625252022.0,368052630.0,37.829521,-122.47114,12.05637,-0.490335,-0.871534,60.0,42.0,10.0,0.079679,1625252022.0,368060190.0,37.794913,-122.516531,18.19663,-0.905273,-0.42483,50.0,21.0,6.0,0.073707,300.1166666666667,6.046666666666667,10.0
1625252023.0,338368567.0,37.82602,-122.442283,9.113222,0.122785,0.992433,37.0,13.0,4.0,0.07928,1625252023.0,366864850.0,37.818649,-122.47376,10.316907,-0.609692,0.792638,60.0,19.0,10.0,0.101882,1625252023.0,366985270.0,37.81677,-122.480398,5.212135,-0.935352,0.353718,60.0,25.0,9.0,0.031621,1625252023.0,367145450.0,37.827046,-122.465743,6.923093,0.931531,-0.363662,60.0,16.0,9.0,0.099616,1625252023.0,368052630.0,37.829473,-122.471175,12.069964,-0.491035,-0.87114,60.0,42.0,10.0,0.076757,1625252023.0,368060190.0,37.794877,-122.516628,18.200789,-0.906641,-0.421903,50.0,21.0,6.0,0.071009,300.11944444444447,6.047777777777778,10.0
1625252024.0,338368567.0,37.826062,-122.442277,9.121214,0.122105,0.992517,37.0,13.0,4.0,0.07626,1625252024.0,366864850.0,37.818687,-122.473797,10.306846,-0.609334,0.792914,60.0,19.0,10.0,0.097904,1625252024.0,366985270.0,37.816779,-122.480426,5.17213,-0.932102,0.362195,60.0,25.0,9.0,0.030154,1625252024.0,367145450.0,37.827035,-122.465705,6.904758,0.932066,-0.362289,60.0,16.0,9.0,0.095697,1625252024.0,368052630.0,37.829424,-122.471209,12.082551,-0.491801,-0.870708,60.0,42.0,10.0,0.073832,1625252024.0,368060190.0,37.794842,-122.516724,18.205156,-0.908016,-0.418935,50.0,21.0,6.0,0.068309,300.1222222222222,6.0488888888888885,10.0
1625252025.0,338368567.0,37.826104,-122.44227,9.129175,0.121375,0.992607,37.0,13.0,4.0,0.073238,1625252025.0,366864850.0,37.818725,-122.473834,10.296475,-0.609025,0.793151,60.0,19.0,10.0,0.09393,1625252025.0,366985270.0,37.816787,-122.480454,5.12885,-0.928676,0.370892,60.0,25.0,9.0,0.0287,1625252025.0,367145450.0,37.827023,-122.465668,6.886994,0.932605,-0.3609,60.0,16.0,9.0,0.091788,1625252025.0,368052630.0,37.829375,-122.471244,12.094134,-0.492633,-0.870237,60.0,42.0,10.0,0.070904,1625252025.0,368060190.0,37.794806,-122.516821,18.209739,-0.909398,-0.415927,50.0,21.0,6.0,0.065606,300.125,6.05,10.0
1625252026.0,338368567.0,37.826146,-122.442264,9.137107,0.120593,0.992702,37.0,13.0,4.0,0.070214,1625252026.0,366864850.0,37.818763,-122.473871,10.285792,-0.608766,0.79335,60.0,19.0,10.0,0.08996,1625252026.0,366985270.0,37.816796,-122.480482,5.082323,-0.925057,0.379828,60.0,25.0,9.0,0.02726,1625252026.0,367145450.0,37.827012,-122.46563,6.869801,0.933147,-0.359495,60.0,16.0,9.0,0.087889,1625252026.0,368052630.0,37.829327,-122.471279,12.104716,-0.49353,-0.869729,60.0,42.0,10.0,0.067972,1625252026.0,368060190.0,37.794771,-122.516918,18.214544,-0.910787,-0.412877,50.0,21.0,6.0,0.062902,300.1277777777778,6.051111111111111,10.0
1625252027.0,338368567.0,37.826188,-122.442257,9.14501,0.119761,0.992803,37.0,13.0,4.0,0.067187,1625252027.0,366864850.0,37.8188,-122.473907,10.274797,-0.608556,0.793511,60.0,19.0,10.0,0.085995,1625252027.0,366985270.0,37.816805,-122.48051,5.032583,-0.921227,0.389025,60.0,25.0,9.0,0.025835,1625252027.0,367145450.0,37.827,-122.465592,6.853178,0.933693,-0.358075,60.0,16.0,9.0,0.083998,1625252027.0,368052630.0,37.829278,-122.471314,12.1143,-0.494493,-0.869182,60.0,42.0,10.0,0.065036,1625252027.0,368060190.0,37.794736,-122.517015,18.219581,-0.912181,-0.409787,50.0,21.0,6.0,0.060195,300.1305555555556,6.052222222222222,10.0
1625252028.0,338368567.0,37.82623,-122.442251,9.152886,0.118878,0.992909,37.0,13.0,4.0,0.064158,1625252028.0,366864850.0,37.818838,-122.473944,10.263489,-0.608396,0.793633,60.0,19.0,10.0,0.082034,1625252028.0,366985270.0,37.816814,-122.480537,4.979666,-0.917166,0.398506,60.0,25.0,9.0,0.024425,1625252028.0,367145450.0,37.826989,-122.465555,6.837126,0.934242,-0.356639,60.0,16.0,9.0,0.080116,1625252028.0,368052630.0,37.829229,-122.471349,12.122888,-0.495522,-0.868596,60.0,42.0,10.0,0.062098,1625252028.0,368060190.0,37.794702,-122.517113,18.224855,-0.913581,-0.406656,50.0,21.0,6.0,0.057486,300.1333333333333,6.053333333333334,10.0
1625252029.0,338368567.0,37.826272,-122.442244,9.160735,0.117944,0.99302,37.0,13.0,4.0,0.061126,1625252029.0,366864850.0,37.818876,-122.473981,10.251868,-0.608286,0.793718,60.0,19.0,10.0,0.078077,1625252029.0,366985270.0,37.816823,-122.480564,4.923611,-0.91285,0.408294,60.0,25.0,9.0,0.023032,1625252029.0,367145450.0,37.826978,-122.465518,6.821646,0.934795,-0.355188,60.0,16.0,9.0,0.076242,1625252029.0,368052630.0,37.82918,-122.471384,12.130484,-0.496616,-0.867971,60.0,42.0,10.0,0.059156,1625252029.0,368060190.0,37.794668,-122.51721,18.230374,-0.914987,-0.403484,50.0,21.0,6.0,0.054775,300.1361111111111,6.054444444444444,10.0
1625252030.0,338368567.0,37.826314,-122.442238,9.16856,0.116959,0.993137,37.0,13.0,4.0,0.058092,1625252030.0,366864850.0,37.818913,-122.474017,10.239934,-0.608227,0.793763,60.0,19.0,10.0,0.074126,1625252030.0,366985270.0,37.816832,-122.48059,4.864462,-0.908255,0.418417,60.0,25.0,9.0,0.021656,1625252030.0,367145450.0,37.826966,-122.46548,6.806738,0.935351,-0.353721,60.0,16.0,9.0,0.072376,1625252030.0,368052630.0,37.829132,-122.47142,12.137092,-0.497775,-0.867306,60.0,42.0,10.0,0.056212,1625252030.0,368060190.0,37.794634,-122.517308,18.236147,-0.916397,-0.400271,50.0,21.0,6.0,0.052061,300.1388888888889,6.055555555555555,10.0
1625252031.0,338368567.0,37.826356,-122.442232,9.176361,0.115924,0.993258,37.0,13.0,4.0,0.055055,1625252031.0,366864850.0,37.818951,-122.474054,10.227686,-0.608218,0.79377,60.0,19.0,10.0,0.070179,1625252031.0,366985270.0,37.816842,-122.480616,4.802271,-0.903352,0.428901,60.0,25.0,9.0,0.020299,1625252031.0,367145450.0,37.826955,-122.465443,6.792402,0.93591,-0.35224,60.0,16.0,9.0,0.068517,1625252031.0,368052630.0,37.829083,-122.471455,12.142716,-0.499001,-0.866602,60.0,42.0,10.0,0.053266,1625252031.0,368060190.0,37.7946,-122.517406,18.242181,-0.917811,-0.397017,50.0,21.0,6.0,0.049345,300.14166666666665,6.056666666666667,10.0
1625252032.0,338368567.0,37.826398,-122.442226,9.184141,0.114839,0.993384,37.0,13.0,4.0,0.052016,1625252032.0,366864850.0,37.818989,-122.47409,10.215124,-0.608259,0.793738,60.0,19.0,10.0,0.066236,1625252032.0,366985270.0,37.816851,-122.480641,4.737091,-0.898108,0.439775,60.0,25.0,9.0,0.018962,1625252032.0,367145450.0,37.826944,-122.465406,6.778639,0.936471,-0.350745,60.0,16.0,9.0,0.064666,1625252032.0,368052630.0,37.829034,-122.471491,12.147358,-0.500291,-0.865857,60.0,42.0,10.0,0.050317,1625252032.0,368060190.0,37.794566,-122.517504,18.248484,-0.91923,-0.393722,50.0,21.0,6.0,0.046626,300.14444444444445,6.057777777777778,10.0
1625252033.0,338368567.0,37.826441,-122.442219,9.1919,0.113704,0.993515,37.0,13.0,4.0,0.048975,1625252033.0,366864850.0,37.819026,-122.474126,10.202249,-0.608352,0.793668,60.0,19.0,10.0,0.062299,1625252033.0,366985270.0,37.816861,-122.480666,4.668984,-0.892488,0.451071,60.0,25.0,9.0,0.017645,1625252033.0,367145450.0,37.826933,-122.465369,6.765449,0.937035,-0.349235,60.0,16.0,9.0,0.060822,1625252033.0,368052630.0,37.828986,-122.471526,12.151025,-0.501648,-0.865072,60.0,42.0,10.0,0.047366,1625252033.0,368060190.0,37.794533,-122.517602,18.255063,-0.920651,-0.390386,50.0,21.0,6.0,0.043906,300.14722222222224,6.058888888888889,10.0
1625252034.0,338368567.0,37.826483,-122.442213,9.19964,0.112518,0.99365,37.0,13.0,4.0,0.045931,1625252034.0,366864850.0,37.819064,-122.474163,10.189061,-0.608495,0.793558,60.0,19.0,10.0,0.058366,1625252034.0,366985270.0,37.816871,-122.480691,4.598019,-0.886451,0.462822,60.0,25.0,9.0,0.016348,1625252034.0,367145450.0,37.826922,-122.465331,6.752832,0.937602,-0.347712,60.0,16.0,9.0,0.056984,1625252034.0,368052630.0,37.828937,-122.471562,12.153719,-0.50307,-0.864246,60.0,42.0,10.0,0.044413,1625252034.0,368060190.0,37.7945,-122.5177,18.261927,-0.922076,-0.38701,50.0,21.0,6.0,0.041182,300.15,6.06,10.0
1625252035.0,338368567.0,37.826525,-122.442207,9.207363,0.111282,0.993789,37.0,13.0,4.0,0.042885,1625252035.0,366864850.0,37.819101,-122.474199,10.17556,-0.608689,0.793409,60.0,19.0,10.0,0.054439,1625252035.0,366985270.0,37.816881,-122.480715,4.524273,-0.879952,0.475063,60.0,25.0,9.0,0.015075,1625252035.0,367145450.0,37.826911,-122.465294,6.740789,0.93817,-0.346174,60.0,16.0,9.0,0.053153,1625252035.0,368052630.0,37.828888,-122.471598,12.155446,-0.504558,-0.863378,60.0,42.0,10.0,0.041458,1625252035.0,368060190.0,37.794467,-122.517799,18.269084,-0.923502,-0.383592,50.0,21.0,6.0,0.038456,300.15277777777777,6.061111111111111,10.0
1625252036.0,338368567.0,37.826567,-122.442201,9.215071,0.109996,0.993932,37.0,13.0,4.0,0.039837,1625252036.0,366864850.0,37.819138,-122.474235,10.161746,-0.608935,0.79322,60.0,19.0,10.0,0.050516,1625252036.0,366985270.0,37.816891,-122.480738,4.447832,-0.872937,0.487834,60.0,25.0,9.0,0.013824,1625252036.0,367145450.0,37.826901,-122.465257,6.729321,0.938741,-0.344624,60.0,16.0,9.0,0.049328,1625252036.0,368052630.0,37.82884,-122.471634,12.15621,-0.506112,-0.862468,60.0,42.0,10.0,0.038501,1625252036.0,368060190.0,37.794435,-122.517898,18.276542,-0.924931,-0.380134,50.0,21.0,6.0,0.035728,300.1555555555556,6.062222222222222,10.0
1625252037.0,338368567.0,37.82661,-122.442195,9.222765,0.108661,0.994079,37.0,13.0,4.0,0.036786,1625252037.0,366864850.0,37.819176,-122.474272,10.14762,-0.609232,0.792992,60.0,19.0,10.0,0.046598,1625252037.0,366985270.0,37.816901,-122.480761,4.368794,-0.865347,0.501173,60.0,25.0,9.0,0.012596,1625252037.0,367145450.0,37.82689,-122.46522,6.718426,0.939313,-0.34306,60.0,16.0,9.0,0.045509,1625252037.0,368052630.0,37.828791,-122.47167,12.156018,-0.507733,-0.861515,60.0,42.0,10.0,0.035543,1625252037.0,368060190.0,37.794403,-122.517997,18.284308,-0.926362,-0.376635,50.0,21.0,6.0,0.032996,300.15833333333336,6.0633333333333335,10.0
1625252038.0,338368567.0,37.826652,-122.442189,9.230448,0.107276,0.994229,37.0,13.0,4.0,0.033733,1625252038.0,366864850.0,37.819213,-122.474308,10.133184,-0.609581,0.792723,60.0,19.0,10.0,0.042686,1625252038.0,366985270.0,37.816911,-122.480783,4.287267,-0.857116,0.515124,60.0,25.0,9.0,0.011394,1625252038.0,367145450.0,37.826879,-122.465183,6.708107,0.939888,-0.341484,60.0,16.0,9.0,0.041695,1625252038.0,368052630.0,37.828743,-122.471706,12.154873,-0.509419,-0.860519,60.0,42.0,10.0,0.032584,1625252038.0,368060190.0,37.794371,-122.518096,18.292392,-0.927793,-0.373096,50.0,21.0,6.0,0.030263,300.1611111111111,6.064444444444445,10.0
1625252039.0,338368567.0,37.826695,-122.442184,9.238121,0.105841,0.994383,37.0,13.0,4.0,0.030678,1625252039.0,366864850.0,37.81925,-122.474344,10.118437,-0.609982,0.792415,60.0,19.0,10.0,0.038778,1625252039.0,366985270.0,37.816921,-122.480804,4.203375,-0.848166,0.529731,60.0,25.0,9.0,0.010217,1625252039.0,367145450.0,37.826869,-122.465146,6.698362,0.940463,-0.339895,60.0,16.0,9.0,0.037886,1625252039.0,368052630.0,37.828694,-122.471742,12.152782,-0.511172,-0.859478,60.0,42.0,10.0,0.029624,1625252039.0,368060190.0,37.794339,-122.518195,18.300801,-0.929224,-0.369516,50.0,21.0,6.0,0.027526,300.1638888888889,6.065555555555555,10.0
1625252040.0,338368567.0,37.826737,-122.442178,9.245787,0.104356,0.99454,37.0,13.0,4.0,0.02762,1625252040.0,366864850.0,37.819287,-122.47438,10.103381,-0.610436,0.792066,60.0,19.0,10.0,0.034876,1625252040.0,366985270.0,37.816931,-122.480825,4.117258,-0.838409,0.545041,60.0,25.0,9.0,0.009066,1625252040.0,367145450.0,37.826858,-122.465109,6.689193,0.94104,-0.338295,60.0,16.0,9.0,0.034081,1625252040.0,368052630.0,37.828646,-122.471778,12.149751,-0.512992,-0.858394,60.0,42.0,10.0,0.026663,1625252040.0,368060190.0,37.794308,-122.518295,18.309545,-0.930656,-0.365895,50.0,21.0,6.0,0.024787,300.1666666666667,6.066666666666666,10.0
1625252041.0,338368567.0,37.82678,-122.442172,9.253447,0.102822,0.9947,37.0,13.0,4.0,0.02456,1625252041.0,366864850.0,37.819324,-122.474416,10.088018,-0.610941,0.791676,60.0,19.0,10.0,0.030979,1625252041.0,366985270.0,37.816942,-122.480845,4.029073,-0.827746,0.561103,60.0,25.0,9.0,0.007942,1625252041.0,367145450.0,37.826848,-122.465073,6.6806,0.941618,-0.336682,60.0,16.0,9.0,0.030281,1625252041.0,368052630.0,37.828598,-122.471815,12.145786,-0.514878,-0.857263,60.0,42.0,10.0,0.023701,1625252041.0,368060190.0,37.794277,-122.518394,18.31863,-0.932087,-0.362234,50.0,21.0,6.0,0.022045,300.1694444444444,6.067777777777778,10.0
1625252042.0,338368567.0,37.826822,-122.442167,9.261104,0.101239,0.994862,37.0,13.0,4.0,0.021498,1625252042.0,366864850.0,37.819361,-122.474452,10.072347,-0.611499,0.791245,60.0,19.0,10.0,0.027087,1625252042.0,366985270.0,37.816952,-122.480865,3.939,-0.816061,0.577966,60.0,25.0,9.0,0.006846,1625252042.0,367145450.0,37.826837,-122.465036,6.672583,0.942197,-0.335059,60.0,16.0,9.0,0.026485,1625252042.0,368052630.0,37.82855,-122.471852,12.140894,-0.516832,-0.856087,60.0,42.0,10.0,0.020739,1625252042.0,368060190.0,37.794246,-122.518494,18.328066,-0.933517,-0.358533,50.0,21.0,6.0,0.0193,300.1722222222222,6.068888888888889,10.0
1625252043.0,338368567.0,37.826865,-122.442161,9.268759,0.099606,0.995027,37.0,13.0,4.0,0.018434,1625252043.0,366864850.0,37.819398,-122.474488,10.056371,-0.61211,0.790773,60.0,19.0,10.0,0.023201,1625252043.0,366985270.0,37.816963,-122.480884,3.847243,-0.803222,0.595679,60.0,25.0,9.0,0.005778,1625252043.0,367145450.0,37.826827,-122.464999,6.665142,0.942777,-0.333424,60.0,16.0,9.0,0.022693,1625252043.0,368052630.0,37.828502,-122.471888,12.13508,-0.518853,-0.854864,60.0,42.0,10.0,0.017776,1625252043.0,368060190.0,37.794216,-122.518595,18.337862,-0.934946,-0.354791,50.0,21.0,6.0,0.016552,300.175,6.07,10.0
1625252044.0,338368567.0,37.826908,-122.442156,9.276416,0.097924,0.995194,37.0,13.0,4.0,0.015367,1625252044.0,366864850.0,37.819435,-122.474524,10.040091,-0.612774,0.790258,60.0,19.0,10.0,0.01932,1625252044.0,366985270.0,37.816973,-122.480902,3.754037,-0.789079,0.614291,60.0,25.0,9.0,0.004739,1625252044.0,367145450.0,37.826817,-122.464962,6.658278,0.943357,-0.331779,60.0,16.0,9.0,0.018904,1625252044.0,368052630.0,37.828454,-122.471925,12.128352,-0.520941,-0.853593,60.0,42.0,10.0,0.014813,1625252044.0,368060190.0,37.794186,-122.518695,18.348025,-0.936372,-0.35101,50.0,21.0,6.0,0.013801,300.1777777777778,6.071111111111111,10.0
1625252045.0,338368567.0,37.82695,-122.442151,9.284077,0.096193,0.995363,37.0,13.0,4.0,0.012298,1625252045.0,366864850.0,37.819471,-122.474561,10.023509,-0.613491,0.789702,60.0,19.0,10.0,0.015445,1625252045.0,366985270.0,37.816984,-122.480919,3.659647,-0.773459,0.633846,60.0,25.0,9.0,0.00373,1625252045.0,367145450.0,37.826806,-122.464925,6.651991,0.943938,-0.330123,60.0,16.0,9.0,0.015119,1625252045.0,368052630.0,37.828406,-122.471962,12.120718,-0.523097,-0.852273,60.0,42.0,10.0,0.01185,1625252045.0,368060190.0,37.794156,-122.518796,18.358565,-0.937796,-0.347188,50.0,21.0,6.0,0.011047,300.18055555555554,6.072222222222222,10.0
1625252046.0,338368567.0,37.826993,-122.442145,9.291743,0.094413,0.995533,37.0,13.0,4.0,0.009227,1625252046.0,366864850.0,37.819508,-122.474597,10.006626,-0.614261,0.789103,60.0,19.0,10.0,0.011575,1625252046.0,366985270.0,37.816995,-122.480936,3.564381,-0.756164,0.654382,60.0,25.0,9.0,0.002751,1625252046.0,367145450.0,37.826796,-122.464889,6.646281,0.944519,-0.328458,60.0,16.0,9.0,0.011336,1625252046.0,368052630.0,37.828358,-122.471999,12.112184,-0.525322,-0.850904,60.0,42.0,10.0,0.008887,1625252046.0,368060190.0,37.794127,-122.518896,18.369491,-0.939216,-0.343326,50.0,21.0,6.0,0.00829,300.18333333333334,6.073333333333333,10.0
1625252047.0,338368567.0,37.827036,-122.44214,9.299418,0.092584,0.995705,37.0,13.0,4.0,0.006153,1625252047.0,366864850.0,37.819545,-122.474633,9.989445,-0.615085,0.788461,60.0,19.0,10.0,0.007711,1625252047.0,366985270.0,37.817005,-122.480952,3.468587,-0.736969,0.675927,60.0,25.0,9.0,0.001803,1625252047.0,367145450.0,37.826786,-122.464852,6.641149,0.945099,-0.326783,60.0,16.0,9.0,0.007555,1625252047.0,368052630.0,37.82831,-122.472037,12.102759,-0.527615,-0.849484,60.0,42.0,10.0,0.005924,1625252047.0,368060190.0,37.794097,-122.518997,18.38081,-0.940633,-0.339425,50.0,21.0,6.0,0.00553,300.1861111111112,6.0744444444444445,10.0
1625252048.0,338368567.0,37.827079,-122.442135,9.307105,0.090707,0.995878,37.0,13.0,4.0,0.003078,1625252048.0,366864850.0,37.819581,-122.474669,9.971968,-0.615963,0.787775,60.0,19.0,10.0,0.003853,1625252048.0,366985270.0,37.817016,-122.480967,3.37267,-0.715616,0.698494,60.0,25.0,9.0,0.000886,1625252048.0,367145450.0,37.826776,-122.464815,6.636594,0.94568,-0.3251,60.0,16.0,9.0,0.003777,1625252048.0,368052630.0,37.828263,-122.472074,12.092451,-0.529977,-0.848012,60.0,42.0,10.0,0.002962,1625252048.0,368060190.0,37.794069,-122.519099,18.392532,-0.942046,-0.335485,50.0,21.0,6.0,0.002766,300.18888888888887,6.075555555555556,10.0
1625252049.0,338368567.0,37.827122,-122.44213,9.307105,0.090707,0.995878,37.0,13.0,4.0,0.0,1625252049.0,366864850.0,37.819617,-122.474705,9.971968,-0.615963,0.787775,60.0,19.0,10.0,0.0,1625252049.0,366985270.0,37.817027,-122.480981,3.37267,-0.715616,0.698494,60.0,25.0,9.0,0.0,1625252049.0,367145450.0,37.826766,-122.464778,6.636594,0.94568,-0.3251,60.0,16.0,9.0,0.0,1625252049.0,368052630.0,37.828215,-122.472112,12.092451,-0.529977,-0.848012,60.0,42.0,10.0,0.0,1625252049.0,368060190.0,37.79404,-122.5192,18.392532,-0.942046,-0.335485,50.0,21.0,6.0,0.0,300.19166666666666,6.076666666666666,10.0
