Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630671734.0,338090696.0,37.831741,-122.471197,4.496066,0.303626,0.952791,37.0,0.0,0.0,1.0,1630671734.0,338170012.0,37.799582,-122.507516,6.809128,-0.907236,-0.420622,37.0,11.0,0.0,1.0,1630671734.0,366864140.0,37.820585,-122.48958,4.205245,0.999911,-0.013337,60.0,17.0,4.0,1.0,1630671734.0,367389640.0,37.815088,-122.470978,12.179768,-0.946026,0.324091,60.0,21.0,7.0,1.0,1630671734.0,368052630.0,37.813853,-122.465015,11.826701,-0.977711,0.209955,60.0,42.0,10.0,1.0,1630671734.0,368186220.0,37.84317,-122.45097,8.158294,-0.849399,0.527751,37.0,0.0,0.0,1.0,289.74444444444447,6.0,9.0
1630671735.0,338090696.0,37.831761,-122.471189,4.517261,0.302011,0.953304,37.0,0.0,0.0,0.995461,1630671735.0,338170012.0,37.799569,-122.507553,6.81082,-0.907536,-0.419975,37.0,11.0,0.0,0.995479,1630671735.0,366864140.0,37.820585,-122.489555,4.27834,0.999927,-0.012104,60.0,17.0,4.0,0.997369,1630671735.0,367389640.0,37.815106,-122.471045,12.185309,-0.944889,0.327391,60.0,21.0,7.0,0.994246,1630671735.0,368052630.0,37.813865,-122.465083,11.81799,-0.977137,0.212612,60.0,42.0,10.0,0.994971,1630671735.0,368186220.0,37.84319,-122.451011,8.156547,-0.848415,0.529331,37.0,0.0,0.0,0.994845,289.75,6.0,9.0
1630671736.0,338090696.0,37.831781,-122.471181,4.53823,0.300426,0.953805,37.0,0.0,0.0,0.990901,1630671736.0,338170012.0,37.799556,-122.507589,6.812531,-0.907823,-0.419355,37.0,11.0,0.0,0.990957,1630671736.0,366864140.0,37.820585,-122.48953,4.350623,0.99994,-0.010924,60.0,17.0,4.0,0.994692,1630671736.0,367389640.0,37.815125,-122.471112,12.190471,-0.943799,0.330519,60.0,21.0,7.0,0.98849,1630671736.0,368052630.0,37.813876,-122.465151,11.809042,-0.976549,0.215297,60.0,42.0,10.0,0.989947,1630671736.0,368186220.0,37.84321,-122.451051,8.15466,-0.847439,0.530892,37.0,0.0,0.0,0.989693,289.7555555555556,6.0,9.0
1630671737.0,338090696.0,37.831801,-122.471173,4.558972,0.29887,0.954294,37.0,0.0,0.0,0.986321,1630671737.0,338170012.0,37.799543,-122.507625,6.814261,-0.908097,-0.418761,37.0,11.0,0.0,0.986433,1630671737.0,366864140.0,37.820585,-122.489504,4.422092,0.999952,-0.009796,60.0,17.0,4.0,0.99197,1630671737.0,367389640.0,37.815143,-122.47118,12.195231,-0.942758,0.333478,60.0,21.0,7.0,0.982733,1630671737.0,368052630.0,37.813888,-122.465218,11.799859,-0.975946,0.21801,60.0,42.0,10.0,0.984928,1630671737.0,368186220.0,37.84323,-122.451092,8.152631,-0.846471,0.532435,37.0,0.0,0.0,0.984543,289.7611111111111,6.0,9.0
1630671738.0,338090696.0,37.831821,-122.471165,4.579488,0.297342,0.954771,37.0,0.0,0.0,0.98172,1630671738.0,338170012.0,37.79953,-122.507661,6.816009,-0.908358,-0.418193,37.0,11.0,0.0,0.981907,1630671738.0,366864140.0,37.820584,-122.489479,4.492748,0.999962,-0.008714,60.0,17.0,4.0,0.989204,1630671738.0,367389640.0,37.815162,-122.471247,12.199571,-0.941766,0.336269,60.0,21.0,7.0,0.976974,1630671738.0,368052630.0,37.8139,-122.465286,11.790443,-0.97533,0.220752,60.0,42.0,10.0,0.979914,1630671738.0,368186220.0,37.84325,-122.451132,8.150461,-0.84551,0.533959,37.0,0.0,0.0,0.979396,289.76666666666665,6.0,9.0
1630671739.0,338090696.0,37.831842,-122.471157,4.599777,0.295842,0.955237,37.0,0.0,0.0,0.9771,1630671739.0,338170012.0,37.799516,-122.507697,6.817776,-0.908607,-0.417653,37.0,11.0,0.0,0.97738,1630671739.0,366864140.0,37.820584,-122.489452,4.562589,0.999971,-0.007678,60.0,17.0,4.0,0.986393,1630671739.0,367389640.0,37.815181,-122.471314,12.203471,-0.940825,0.338893,60.0,21.0,7.0,0.971213,1630671739.0,368052630.0,37.813912,-122.465353,11.780798,-0.974699,0.223521,60.0,42.0,10.0,0.974905,1630671739.0,368186220.0,37.84327,-122.451172,8.148148,-0.844558,0.535465,37.0,0.0,0.0,0.974252,289.77222222222224,6.0,9.0
1630671740.0,338090696.0,37.831862,-122.471149,4.619837,0.29437,0.955692,37.0,0.0,0.0,0.972459,1630671740.0,338170012.0,37.799503,-122.507734,6.81956,-0.908843,-0.417139,37.0,11.0,0.0,0.972852,1630671740.0,366864140.0,37.820584,-122.489426,4.631615,0.999978,-0.006684,60.0,17.0,4.0,0.983538,1630671740.0,367389640.0,37.8152,-122.471382,12.206914,-0.939936,0.34135,60.0,21.0,7.0,0.965452,1630671740.0,368052630.0,37.813924,-122.46542,11.770926,-0.974053,0.226319,60.0,42.0,10.0,0.969902,1630671740.0,368186220.0,37.84329,-122.451213,8.145692,-0.843613,0.536952,37.0,0.0,0.0,0.969111,289.77777777777777,6.0,9.0
1630671741.0,338090696.0,37.831882,-122.471141,4.63967,0.292925,0.956136,37.0,0.0,0.0,0.967799,1630671741.0,338170012.0,37.79949,-122.50777,6.821362,-0.909066,-0.416652,37.0,11.0,0.0,0.968322,1630671741.0,366864140.0,37.820584,-122.489398,4.699826,0.999984,-0.00573,60.0,17.0,4.0,0.980641,1630671741.0,367389640.0,37.81522,-122.471449,12.209882,-0.939101,0.343641,60.0,21.0,7.0,0.95969,1630671741.0,368052630.0,37.813936,-122.465487,11.76083,-0.973392,0.229146,60.0,42.0,10.0,0.964904,1630671741.0,368186220.0,37.843311,-122.451253,8.143091,-0.842676,0.53842,37.0,0.0,0.0,0.963973,289.78333333333336,6.0,9.0
1630671742.0,338090696.0,37.831903,-122.471133,4.659273,0.291505,0.956569,37.0,0.0,0.0,0.96312,1630671742.0,338170012.0,37.799477,-122.507806,6.82318,-0.909277,-0.416191,37.0,11.0,0.0,0.96379,1630671742.0,366864140.0,37.820584,-122.489371,4.767222,0.999988,-0.004814,60.0,17.0,4.0,0.9777,1630671742.0,367389640.0,37.815239,-122.471516,12.212362,-0.93832,0.345768,60.0,21.0,7.0,0.953927,1630671742.0,368052630.0,37.813949,-122.465554,11.750513,-0.972716,0.232001,60.0,42.0,10.0,0.959911,1630671742.0,368186220.0,37.843331,-122.451293,8.140345,-0.841748,0.539871,37.0,0.0,0.0,0.958839,289.7888888888889,6.0,9.0
1630671743.0,338090696.0,37.831923,-122.471125,4.678647,0.290112,0.956993,37.0,0.0,0.0,0.958422,1630671743.0,338170012.0,37.799464,-122.507843,6.825016,-0.909476,-0.415757,37.0,11.0,0.0,0.959258,1630671743.0,366864140.0,37.820584,-122.489343,4.833802,0.999992,-0.003933,60.0,17.0,4.0,0.974718,1630671743.0,367389640.0,37.815259,-122.471583,12.214337,-0.937594,0.347731,60.0,21.0,7.0,0.948165,1630671743.0,368052630.0,37.813961,-122.465621,11.739979,-0.972023,0.234886,60.0,42.0,10.0,0.954924,1630671743.0,368186220.0,37.843351,-122.451333,8.137452,-0.840827,0.541304,37.0,0.0,0.0,0.953707,289.7944444444444,6.0,9.0
1630671744.0,338090696.0,37.831944,-122.471117,4.697792,0.288744,0.957406,37.0,0.0,0.0,0.953705,1630671744.0,338170012.0,37.799451,-122.507879,6.826868,-0.909662,-0.41535,37.0,11.0,0.0,0.954723,1630671744.0,366864140.0,37.820584,-122.489315,4.899566,0.999995,-0.003086,60.0,17.0,4.0,0.971694,1630671744.0,367389640.0,37.815278,-122.47165,12.215796,-0.936925,0.34953,60.0,21.0,7.0,0.942401,1630671744.0,368052630.0,37.813974,-122.465688,11.729229,-0.971314,0.237799,60.0,42.0,10.0,0.949944,1630671744.0,368186220.0,37.843372,-122.451373,8.134413,-0.839915,0.542718,37.0,0.0,0.0,0.948579,289.8,6.0,9.0
1630671745.0,338090696.0,37.831965,-122.471109,4.716706,0.287401,0.95781,37.0,0.0,0.0,0.948969,1630671745.0,338170012.0,37.799437,-122.507915,6.828736,-0.909835,-0.41497,37.0,11.0,0.0,0.950188,1630671745.0,366864140.0,37.820583,-122.489286,4.964514,0.999997,-0.002272,60.0,17.0,4.0,0.968629,1630671745.0,367389640.0,37.815298,-122.471717,12.216725,-0.936313,0.351167,60.0,21.0,7.0,0.936639,1630671745.0,368052630.0,37.813987,-122.465755,11.718268,-0.970589,0.240742,60.0,42.0,10.0,0.944969,1630671745.0,368186220.0,37.843392,-122.451413,8.131226,-0.839011,0.544115,37.0,0.0,0.0,0.943454,289.80555555555554,6.0,9.0
1630671746.0,338090696.0,37.831986,-122.471101,4.73539,0.286082,0.958205,37.0,0.0,0.0,0.944215,1630671746.0,338170012.0,37.799424,-122.507952,6.83062,-0.909997,-0.414616,37.0,11.0,0.0,0.945651,1630671746.0,366864140.0,37.820583,-122.489257,5.028645,0.999999,-0.001487,60.0,17.0,4.0,0.965523,1630671746.0,367389640.0,37.815318,-122.471784,12.217114,-0.935758,0.352642,60.0,21.0,7.0,0.930876,1630671746.0,368052630.0,37.814,-122.465821,11.707099,-0.969847,0.243714,60.0,42.0,10.0,0.940001,1630671746.0,368186220.0,37.843412,-122.451453,8.12789,-0.838115,0.545494,37.0,0.0,0.0,0.938332,289.8111111111112,6.0,9.0
1630671747.0,338090696.0,37.832007,-122.471093,4.753843,0.284787,0.958591,37.0,0.0,0.0,0.939442,1630671747.0,338170012.0,37.799411,-122.507988,6.83252,-0.910146,-0.414289,37.0,11.0,0.0,0.941112,1630671747.0,366864140.0,37.820583,-122.489227,5.09196,1.0,-0.000732,60.0,17.0,4.0,0.962377,1630671747.0,367389640.0,37.815338,-122.471851,12.216954,-0.935262,0.353955,60.0,21.0,7.0,0.925114,1630671747.0,368052630.0,37.814013,-122.465888,11.695724,-0.969088,0.246716,60.0,42.0,10.0,0.935039,1630671747.0,368186220.0,37.843433,-122.451493,8.124404,-0.837227,0.546855,37.0,0.0,0.0,0.933214,289.81666666666666,6.0,9.0
1630671748.0,338090696.0,37.832028,-122.471085,4.772065,0.283516,0.958968,37.0,0.0,0.0,0.934652,1630671748.0,338170012.0,37.799398,-122.508025,6.834435,-0.910282,-0.413988,37.0,11.0,0.0,0.936572,1630671748.0,366864140.0,37.820583,-122.489198,5.154457,1.0,-4e-06,60.0,17.0,4.0,0.959192,1630671748.0,367389640.0,37.815358,-122.471918,12.216234,-0.934825,0.355108,60.0,21.0,7.0,0.919353,1630671748.0,368052630.0,37.814027,-122.465954,11.684148,-0.968311,0.249748,60.0,42.0,10.0,0.930083,1630671748.0,368186220.0,37.843454,-122.451533,8.120768,-0.836348,0.548199,37.0,0.0,0.0,0.9281,289.8222222222222,6.0,9.0
1630671749.0,338090696.0,37.832049,-122.471077,4.790055,0.282267,0.959336,37.0,0.0,0.0,0.929844,1630671749.0,338170012.0,37.799385,-122.508061,6.836366,-0.910407,-0.413714,37.0,11.0,0.0,0.932031,1630671749.0,366864140.0,37.820583,-122.489167,5.216138,1.0,0.000698,60.0,17.0,4.0,0.955967,1630671749.0,367389640.0,37.815378,-122.471985,12.214948,-0.934448,0.356099,60.0,21.0,7.0,0.913593,1630671749.0,368052630.0,37.81404,-122.466021,11.672372,-0.967516,0.25281,60.0,42.0,10.0,0.925135,1630671749.0,368186220.0,37.843474,-122.451573,8.116982,-0.835477,0.549525,37.0,0.0,0.0,0.92299,289.8277777777778,6.0,9.0
1630671750.0,338090696.0,37.83207,-122.471069,4.807813,0.281042,0.959696,37.0,0.0,0.0,0.925018,1630671750.0,338170012.0,37.799372,-122.508097,6.838311,-0.910519,-0.413467,37.0,11.0,0.0,0.927488,1630671750.0,366864140.0,37.820583,-122.489137,5.277001,0.999999,0.001376,60.0,17.0,4.0,0.952704,1630671750.0,367389640.0,37.815398,-122.472052,12.213088,-0.934131,0.35693,60.0,21.0,7.0,0.907834,1630671750.0,368052630.0,37.814054,-122.466087,11.660402,-0.966703,0.255902,60.0,42.0,10.0,0.920193,1630671750.0,368186220.0,37.843495,-122.451613,8.113043,-0.834615,0.550834,37.0,0.0,0.0,0.917883,289.8333333333333,6.0,9.0
1630671751.0,338090696.0,37.832092,-122.471061,4.825339,0.279838,0.960047,37.0,0.0,0.0,0.920176,1630671751.0,338170012.0,37.799359,-122.508134,6.840272,-0.910619,-0.413246,37.0,11.0,0.0,0.922944,1630671751.0,366864140.0,37.820583,-122.489106,5.337047,0.999998,0.002029,60.0,17.0,4.0,0.949403,1630671751.0,367389640.0,37.815418,-122.472119,12.21065,-0.933875,0.357601,60.0,21.0,7.0,0.902078,1630671751.0,368052630.0,37.814068,-122.466153,11.648239,-0.965871,0.259025,60.0,42.0,10.0,0.915258,1630671751.0,368186220.0,37.843515,-122.451652,8.108952,-0.833761,0.552126,37.0,0.0,0.0,0.91278,289.8388888888889,6.0,9.0
1630671752.0,338090696.0,37.832113,-122.471053,4.842631,0.278656,0.960391,37.0,0.0,0.0,0.915316,1630671752.0,338170012.0,37.799346,-122.50817,6.842248,-0.910707,-0.413052,37.0,11.0,0.0,0.918398,1630671752.0,366864140.0,37.820583,-122.489075,5.396275,0.999996,0.00266,60.0,17.0,4.0,0.946064,1630671752.0,367389640.0,37.815438,-122.472185,12.207628,-0.933679,0.358111,60.0,21.0,7.0,0.896323,1630671752.0,368052630.0,37.814082,-122.466219,11.635888,-0.965019,0.262178,60.0,42.0,10.0,0.910331,1630671752.0,368186220.0,37.843536,-122.451692,8.104708,-0.832915,0.553401,37.0,0.0,0.0,0.907681,289.84444444444443,6.0,9.0
1630671753.0,338090696.0,37.832135,-122.471046,4.859691,0.277496,0.960727,37.0,0.0,0.0,0.910439,1630671753.0,338170012.0,37.799333,-122.508207,6.844238,-0.910783,-0.412885,37.0,11.0,0.0,0.913851,1630671753.0,366864140.0,37.820584,-122.489043,5.454685,0.999995,0.003269,60.0,17.0,4.0,0.942689,1630671753.0,367389640.0,37.815459,-122.472252,12.20402,-0.933544,0.358462,60.0,21.0,7.0,0.89057,1630671753.0,368052630.0,37.814096,-122.466284,11.623353,-0.964149,0.265362,60.0,42.0,10.0,0.90541,1630671753.0,368186220.0,37.843557,-122.451732,8.100309,-0.832078,0.554659,37.0,0.0,0.0,0.902587,289.85,6.0,9.0
1630671754.0,338090696.0,37.832156,-122.471038,4.876518,0.276357,0.961055,37.0,0.0,0.0,0.905546,1630671754.0,338170012.0,37.79932,-122.508243,6.846243,-0.910847,-0.412744,37.0,11.0,0.0,0.909303,1630671754.0,366864140.0,37.820584,-122.489011,5.512277,0.999993,0.003858,60.0,17.0,4.0,0.939277,1630671754.0,367389640.0,37.815479,-122.472319,12.199822,-0.933471,0.358652,60.0,21.0,7.0,0.884819,1630671754.0,368052630.0,37.81411,-122.46635,11.610775,-0.963264,0.268555,60.0,42.0,10.0,0.900497,1630671754.0,368186220.0,37.843578,-122.451771,8.095756,-0.83125,0.555899,37.0,0.0,0.0,0.897496,289.85555555555555,6.0,9.0
1630671755.0,338090696.0,37.832178,-122.47103,4.89311,0.275238,0.961376,37.0,0.0,0.0,0.900637,1630671755.0,338170012.0,37.799307,-122.50828,6.848262,-0.910899,-0.412629,37.0,11.0,0.0,0.904753,1630671755.0,366864140.0,37.820584,-122.488979,5.569051,0.99999,0.004427,60.0,17.0,4.0,0.935828,1630671755.0,367389640.0,37.815499,-122.472386,12.195034,-0.93346,0.358682,60.0,21.0,7.0,0.879071,1630671755.0,368052630.0,37.814124,-122.466415,11.598707,-0.962391,0.271669,60.0,42.0,10.0,0.895592,1630671755.0,368186220.0,37.843598,-122.45181,8.091047,-0.83043,0.557123,37.0,0.0,0.0,0.89241,289.8611111111111,6.0,9.0
1630671756.0,338090696.0,37.8322,-122.471022,4.909469,0.27414,0.96169,37.0,0.0,0.0,0.895711,1630671756.0,338170012.0,37.799294,-122.508316,6.850296,-0.910939,-0.412542,37.0,11.0,0.0,0.900202,1630671756.0,366864140.0,37.820584,-122.488946,5.625007,0.999988,0.004977,60.0,17.0,4.0,0.932345,1630671756.0,367389640.0,37.815519,-122.472452,12.189655,-0.93351,0.358552,60.0,21.0,7.0,0.873326,1630671756.0,368052630.0,37.814139,-122.466481,11.587278,-0.961535,0.274682,60.0,42.0,10.0,0.890694,1630671756.0,368186220.0,37.843619,-122.45185,8.086182,-0.829619,0.55833,37.0,0.0,0.0,0.887328,289.8666666666667,6.0,9.0
1630671757.0,338090696.0,37.832222,-122.471014,4.925594,0.273062,0.961997,37.0,0.0,0.0,0.89077,1630671757.0,338170012.0,37.79928,-122.508353,6.852344,-0.910966,-0.41248,37.0,11.0,0.0,0.89565,1630671757.0,366864140.0,37.820584,-122.488913,5.680144,0.999985,0.005508,60.0,17.0,4.0,0.928826,1630671757.0,367389640.0,37.815539,-122.472519,12.183686,-0.933621,0.358261,60.0,21.0,7.0,0.867585,1630671757.0,368052630.0,37.814154,-122.466546,11.576475,-0.960699,0.277593,60.0,42.0,10.0,0.885804,1630671757.0,368186220.0,37.84364,-122.451889,8.081161,-0.828816,0.559521,37.0,0.0,0.0,0.88225,289.8722222222222,6.0,9.0
1630671758.0,338090696.0,37.832243,-122.471006,4.941484,0.272003,0.962296,37.0,0.0,0.0,0.885813,1630671758.0,338170012.0,37.799267,-122.508389,6.854407,-0.910982,-0.412446,37.0,11.0,0.0,0.891096,1630671758.0,366864140.0,37.820584,-122.48888,5.734463,0.999982,0.006023,60.0,17.0,4.0,0.925273,1630671758.0,367389640.0,37.81556,-122.472585,12.17713,-0.933795,0.357809,60.0,21.0,7.0,0.861847,1630671758.0,368052630.0,37.814169,-122.466611,11.566288,-0.959882,0.280403,60.0,42.0,10.0,0.88092,1630671758.0,368186220.0,37.843661,-122.451928,8.075981,-0.828022,0.560695,37.0,0.0,0.0,0.877177,289.8777777777778,6.0,9.0
1630671759.0,338090696.0,37.832265,-122.470998,4.957139,0.270964,0.96259,37.0,0.0,0.0,0.88084,1630671759.0,338170012.0,37.799254,-122.508426,6.856483,-0.910986,-0.412438,37.0,11.0,0.0,0.886541,1630671759.0,366864140.0,37.820584,-122.488846,5.787964,0.999979,0.006521,60.0,17.0,4.0,0.921686,1630671759.0,367389640.0,37.81558,-122.472652,12.169988,-0.934029,0.357196,60.0,21.0,7.0,0.856112,1630671759.0,368052630.0,37.814184,-122.466676,11.556705,-0.959088,0.283109,60.0,42.0,10.0,0.876042,1630671759.0,368186220.0,37.843682,-122.451968,8.070644,-0.827237,0.561852,37.0,0.0,0.0,0.872109,289.8833333333333,6.0,9.0
1630671760.0,338090696.0,37.832288,-122.47099,4.972558,0.269944,0.962876,37.0,0.0,0.0,0.875853,1630671760.0,338170012.0,37.799241,-122.508463,6.858574,-0.910978,-0.412456,37.0,11.0,0.0,0.881985,1630671760.0,366864140.0,37.820584,-122.488813,5.840646,0.999975,0.007003,60.0,17.0,4.0,0.918066,1630671760.0,367389640.0,37.8156,-122.472719,12.162267,-0.934326,0.356421,60.0,21.0,7.0,0.850382,1630671760.0,368052630.0,37.814199,-122.466741,11.547717,-0.958315,0.285713,60.0,42.0,10.0,0.871171,1630671760.0,368186220.0,37.843703,-122.452007,8.065148,-0.826461,0.562994,37.0,0.0,0.0,0.867045,289.8888888888889,6.0,9.0
1630671761.0,338090696.0,37.83231,-122.470982,4.987743,0.268942,0.963156,37.0,0.0,0.0,0.87085,1630671761.0,338170012.0,37.799228,-122.508499,6.86068,-0.910957,-0.4125,37.0,11.0,0.0,0.877427,1630671761.0,366864140.0,37.820585,-122.488778,5.892508,0.999972,0.007469,60.0,17.0,4.0,0.914413,1630671761.0,367389640.0,37.81562,-122.472785,12.153969,-0.934683,0.355483,60.0,21.0,7.0,0.844656,1630671761.0,368052630.0,37.814214,-122.466806,11.539312,-0.957566,0.288214,60.0,42.0,10.0,0.866306,1630671761.0,368186220.0,37.843724,-122.452046,8.059492,-0.825694,0.564118,37.0,0.0,0.0,0.861986,289.89444444444445,6.0,9.0
1630671762.0,338090696.0,37.832332,-122.470975,5.002692,0.267959,0.96343,37.0,0.0,0.0,0.865833,1630671762.0,338170012.0,37.799215,-122.508536,6.862799,-0.910925,-0.412571,37.0,11.0,0.0,0.872868,1630671762.0,366864140.0,37.820585,-122.488744,5.943553,0.999969,0.007921,60.0,17.0,4.0,0.910727,1630671762.0,367389640.0,37.81564,-122.472852,12.145103,-0.935101,0.354382,60.0,21.0,7.0,0.838934,1630671762.0,368052630.0,37.814229,-122.466871,11.531482,-0.956841,0.29061,60.0,42.0,10.0,0.861446,1630671762.0,368186220.0,37.843745,-122.452085,8.053676,-0.824936,0.565227,37.0,0.0,0.0,0.856932,289.9,6.0,9.0
1630671763.0,338090696.0,37.832354,-122.470967,5.017405,0.266994,0.963698,37.0,0.0,0.0,0.860801,1630671763.0,338170012.0,37.799202,-122.508572,6.864934,-0.910881,-0.412669,37.0,11.0,0.0,0.868307,1630671763.0,366864140.0,37.820585,-122.488709,5.993778,0.999965,0.008359,60.0,17.0,4.0,0.90701,1630671763.0,367389640.0,37.81566,-122.472918,12.135675,-0.935579,0.353118,60.0,21.0,7.0,0.833218,1630671763.0,368052630.0,37.814245,-122.466935,11.524217,-0.956142,0.292903,60.0,42.0,10.0,0.856592,1630671763.0,368186220.0,37.843766,-122.452124,8.047699,-0.824186,0.566319,37.0,0.0,0.0,0.851883,289.9055555555556,6.0,9.0
1630671764.0,338090696.0,37.832377,-122.470959,5.031882,0.266047,0.96396,37.0,0.0,0.0,0.855755,1630671764.0,338170012.0,37.799189,-122.508609,6.867082,-0.910825,-0.412793,37.0,11.0,0.0,0.863746,1630671764.0,366864140.0,37.820585,-122.488674,6.043184,0.999961,0.008783,60.0,17.0,4.0,0.903261,1630671764.0,367389640.0,37.81568,-122.472985,12.125694,-0.936117,0.351689,60.0,21.0,7.0,0.827507,1630671764.0,368052630.0,37.814261,-122.467,11.517507,-0.955469,0.295091,60.0,42.0,10.0,0.851743,1630671764.0,368186220.0,37.843787,-122.452162,8.04156,-0.823446,0.567395,37.0,0.0,0.0,0.846839,289.9111111111111,6.0,9.0
1630671765.0,338090696.0,37.832399,-122.470951,5.046122,0.265117,0.964216,37.0,0.0,0.0,0.850695,1630671765.0,338170012.0,37.799176,-122.508646,6.869245,-0.910757,-0.412943,37.0,11.0,0.0,0.859183,1630671765.0,366864140.0,37.820586,-122.488639,6.091771,0.999958,0.009194,60.0,17.0,4.0,0.899481,1630671765.0,367389640.0,37.815699,-122.473051,12.11517,-0.936715,0.350094,60.0,21.0,7.0,0.821801,1630671765.0,368052630.0,37.814276,-122.467064,11.511345,-0.954823,0.297175,60.0,42.0,10.0,0.846898,1630671765.0,368186220.0,37.843808,-122.452201,8.03526,-0.822714,0.568455,37.0,0.0,0.0,0.841801,289.9166666666667,6.0,9.0
1630671766.0,338090696.0,37.832422,-122.470943,5.060126,0.264205,0.964466,37.0,0.0,0.0,0.845622,1630671766.0,338170012.0,37.799163,-122.508682,6.871423,-0.910677,-0.413119,37.0,11.0,0.0,0.854618,1630671766.0,366864140.0,37.820586,-122.488603,6.139539,0.999954,0.009592,60.0,17.0,4.0,0.895671,1630671766.0,367389640.0,37.815719,-122.473118,12.104113,-0.937371,0.348333,60.0,21.0,7.0,0.816101,1630671766.0,368052630.0,37.814292,-122.467129,11.505722,-0.954205,0.299154,60.0,42.0,10.0,0.842059,1630671766.0,368186220.0,37.84383,-122.45224,8.028797,-0.821992,0.5695,37.0,0.0,0.0,0.836767,289.9222222222222,6.0,9.0
1630671767.0,338090696.0,37.832444,-122.470935,5.073893,0.26331,0.964711,37.0,0.0,0.0,0.840535,1630671767.0,338170012.0,37.799149,-122.508719,6.873615,-0.910585,-0.413322,37.0,11.0,0.0,0.850053,1630671767.0,366864140.0,37.820586,-122.488567,6.186487,0.99995,0.009978,60.0,17.0,4.0,0.891831,1630671767.0,367389640.0,37.815739,-122.473184,12.092536,-0.938086,0.346404,60.0,21.0,7.0,0.810407,1630671767.0,368052630.0,37.814308,-122.467193,11.50063,-0.953615,0.301027,60.0,42.0,10.0,0.837223,1630671767.0,368186220.0,37.843851,-122.452279,8.022171,-0.821278,0.570528,37.0,0.0,0.0,0.831739,289.9277777777778,6.0,9.0
1630671768.0,338090696.0,37.832467,-122.470928,5.087423,0.262432,0.964951,37.0,0.0,0.0,0.835434,1630671768.0,338170012.0,37.799136,-122.508755,6.875823,-0.910481,-0.413551,37.0,11.0,0.0,0.845486,1630671768.0,366864140.0,37.820586,-122.488531,6.232617,0.999946,0.010352,60.0,17.0,4.0,0.887962,1630671768.0,367389640.0,37.815758,-122.473251,12.080451,-0.938857,0.344306,60.0,21.0,7.0,0.80472,1630671768.0,368052630.0,37.814324,-122.467257,11.496062,-0.953055,0.302796,60.0,42.0,10.0,0.832392,1630671768.0,368186220.0,37.843872,-122.452317,8.015381,-0.820574,0.57154,37.0,0.0,0.0,0.826716,289.93333333333334,6.0,9.0
