Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630671769.0,338090696.0,37.832489,-122.47092,5.100716,0.26157,0.965185,37.0,0.0,0.0,0.83032,1630671769.0,338170012.0,37.799123,-122.508792,6.878045,-0.910365,-0.413806,37.0,11.0,0.0,0.840918,1630671769.0,366864140.0,37.820587,-122.488494,6.277927,0.999943,0.010714,60.0,17.0,4.0,0.884064,1630671769.0,367389640.0,37.815777,-122.473317,12.067873,-0.939686,0.342039,60.0,21.0,7.0,0.79904,1630671769.0,368052630.0,37.81434,-122.467321,11.49201,-0.952526,0.304459,60.0,42.0,10.0,0.827564,1630671769.0,368186220.0,37.843893,-122.452356,8.008427,-0.819879,0.572537,37.0,0.0,0.0,0.821699,289.93888888888887,6.0,9.0
1630671770.0,338090696.0,37.832512,-122.470912,5.113771,0.260724,0.965413,37.0,0.0,0.0,0.825194,1630671770.0,338170012.0,37.79911,-122.508829,6.880282,-0.910237,-0.414087,37.0,11.0,0.0,0.836348,1630671770.0,366864140.0,37.820587,-122.488457,6.322417,0.999939,0.011066,60.0,17.0,4.0,0.880138,1630671770.0,367389640.0,37.815796,-122.473383,12.054817,-0.94057,0.339601,60.0,21.0,7.0,0.793366,1630671770.0,368052630.0,37.814356,-122.467385,11.488469,-0.952026,0.306016,60.0,42.0,10.0,0.822739,1630671770.0,368186220.0,37.843914,-122.452394,8.001308,-0.819193,0.573518,37.0,0.0,0.0,0.816687,289.94444444444446,6.0,9.0
1630671771.0,338090696.0,37.832535,-122.470904,5.126589,0.259895,0.965637,37.0,0.0,0.0,0.820055,1630671771.0,338170012.0,37.799097,-122.508865,6.882535,-0.910098,-0.414394,37.0,11.0,0.0,0.831777,1630671771.0,366864140.0,37.820587,-122.48842,6.366088,0.999935,0.011407,60.0,17.0,4.0,0.876183,1630671771.0,367389640.0,37.815815,-122.47345,12.041301,-0.941508,0.33699,60.0,21.0,7.0,0.7877,1630671771.0,368052630.0,37.814373,-122.46745,11.485431,-0.951559,0.307467,60.0,42.0,10.0,0.817918,1630671771.0,368186220.0,37.843935,-122.452433,7.994023,-0.818516,0.574483,37.0,0.0,0.0,0.811681,289.95,6.0,9.0
1630671772.0,338090696.0,37.832558,-122.470896,5.139169,0.259081,0.965855,37.0,0.0,0.0,0.814903,1630671772.0,338170012.0,37.799084,-122.508902,6.884804,-0.909946,-0.414728,37.0,11.0,0.0,0.827205,1630671772.0,366864140.0,37.820588,-122.488383,6.40894,0.999931,0.011738,60.0,17.0,4.0,0.872202,1630671772.0,367389640.0,37.815834,-122.473516,12.027341,-0.9425,0.334206,60.0,21.0,7.0,0.782042,1630671772.0,368052630.0,37.814389,-122.467514,11.482891,-0.951123,0.308813,60.0,42.0,10.0,0.813099,1630671772.0,368186220.0,37.843957,-122.452471,7.986572,-0.817849,0.575433,37.0,0.0,0.0,0.80668,289.9555555555556,6.0,9.0
1630671773.0,338090696.0,37.832581,-122.470889,5.151511,0.258284,0.966069,37.0,0.0,0.0,0.80974,1630671773.0,338170012.0,37.79907,-122.508939,6.887088,-0.909782,-0.415087,37.0,11.0,0.0,0.822632,1630671773.0,366864140.0,37.820588,-122.488346,6.450971,0.999927,0.012059,60.0,17.0,4.0,0.868194,1630671773.0,367389640.0,37.815853,-122.473583,12.012957,-0.943544,0.331246,60.0,21.0,7.0,0.776392,1630671773.0,368052630.0,37.814405,-122.467577,11.480844,-0.95072,0.310052,60.0,42.0,10.0,0.808283,1630671773.0,368186220.0,37.843978,-122.452509,7.978955,-0.817191,0.576367,37.0,0.0,0.0,0.801686,289.9611111111111,6.0,9.0
1630671774.0,338090696.0,37.832604,-122.470881,5.163614,0.257501,0.966278,37.0,0.0,0.0,0.804564,1630671774.0,338170012.0,37.799057,-122.508976,6.889388,-0.909606,-0.415472,37.0,11.0,0.0,0.818058,1630671774.0,366864140.0,37.820588,-122.488308,6.492184,0.999923,0.01237,60.0,17.0,4.0,0.86416,1630671774.0,367389640.0,37.815871,-122.473649,11.998169,-0.94464,0.32811,60.0,21.0,7.0,0.77075,1630671774.0,368052630.0,37.814422,-122.467641,11.479284,-0.950349,0.311185,60.0,42.0,10.0,0.80347,1630671774.0,368186220.0,37.843999,-122.452547,7.971171,-0.816542,0.577286,37.0,0.0,0.0,0.796698,289.96666666666664,6.0,9.0
1630671775.0,338090696.0,37.832627,-122.470873,5.17548,0.256734,0.966482,37.0,0.0,0.0,0.799377,1630671775.0,338170012.0,37.799044,-122.509012,6.891705,-0.909418,-0.415884,37.0,11.0,0.0,0.813482,1630671775.0,366864140.0,37.820589,-122.48827,6.532576,0.99992,0.012672,60.0,17.0,4.0,0.8601,1630671775.0,367389640.0,37.815889,-122.473715,11.982998,-0.945784,0.324795,60.0,21.0,7.0,0.765118,1630671775.0,368052630.0,37.814438,-122.467705,11.478207,-0.950012,0.312213,60.0,42.0,10.0,0.798658,1630671775.0,368186220.0,37.844021,-122.452586,7.963219,-0.815903,0.578189,37.0,0.0,0.0,0.791715,289.97222222222223,6.0,9.0
1630671776.0,338090696.0,37.83265,-122.470865,5.187106,0.255982,0.966682,37.0,0.0,0.0,0.794179,1630671776.0,338170012.0,37.799031,-122.509049,6.894038,-0.909218,-0.416321,37.0,11.0,0.0,0.808905,1630671776.0,366864140.0,37.820589,-122.488232,6.572149,0.999916,0.012965,60.0,17.0,4.0,0.856014,1630671776.0,367389640.0,37.815907,-122.473782,11.967469,-0.946977,0.321301,60.0,21.0,7.0,0.759494,1630671776.0,368052630.0,37.814455,-122.467769,11.477609,-0.949709,0.313134,60.0,42.0,10.0,0.793848,1630671776.0,368186220.0,37.844042,-122.452624,7.955099,-0.815273,0.579077,37.0,0.0,0.0,0.786739,289.97777777777776,6.0,9.0
1630671777.0,338090696.0,37.832673,-122.470857,5.198494,0.255244,0.966877,37.0,0.0,0.0,0.788969,1630671777.0,338170012.0,37.799017,-122.509086,6.896388,-0.909006,-0.416784,37.0,11.0,0.0,0.804326,1630671777.0,366864140.0,37.820589,-122.488193,6.610902,0.999912,0.013249,60.0,17.0,4.0,0.851905,1630671777.0,367389640.0,37.815925,-122.473848,11.951603,-0.948216,0.317625,60.0,21.0,7.0,0.75388,1630671777.0,368052630.0,37.814472,-122.467833,11.477487,-0.94944,0.313949,60.0,42.0,10.0,0.789039,1630671777.0,368186220.0,37.844063,-122.452662,7.94681,-0.814652,0.57995,37.0,0.0,0.0,0.781769,289.9833333333333,6.0,9.0
1630671778.0,338090696.0,37.832697,-122.47085,5.209644,0.254521,0.967067,37.0,0.0,0.0,0.783748,1630671778.0,338170012.0,37.799004,-122.509122,6.898755,-0.908781,-0.417273,37.0,11.0,0.0,0.799747,1630671778.0,366864140.0,37.82059,-122.488154,6.648836,0.999909,0.013524,60.0,17.0,4.0,0.84777,1630671778.0,367389640.0,37.815943,-122.473914,11.935428,-0.9495,0.313766,60.0,21.0,7.0,0.748276,1630671778.0,368052630.0,37.814488,-122.467897,11.477835,-0.949205,0.314657,60.0,42.0,10.0,0.784231,1630671778.0,368186220.0,37.844084,-122.4527,7.938353,-0.814041,0.580807,37.0,0.0,0.0,0.776805,289.9888888888889,6.0,9.0
1630671779.0,338090696.0,37.83272,-122.470842,5.220554,0.253813,0.967253,37.0,0.0,0.0,0.778517,1630671779.0,338170012.0,37.798991,-122.509159,6.90114,-0.908545,-0.417787,37.0,11.0,0.0,0.795166,1630671779.0,366864140.0,37.82059,-122.488115,6.685949,0.999905,0.013792,60.0,17.0,4.0,0.843613,1630671779.0,367389640.0,37.81596,-122.473981,11.918969,-0.950827,0.309722,60.0,21.0,7.0,0.742682,1630671779.0,368052630.0,37.814505,-122.467961,11.478653,-0.949006,0.315259,60.0,42.0,10.0,0.779425,1630671779.0,368186220.0,37.844106,-122.452737,7.929725,-0.81344,0.581649,37.0,0.0,0.0,0.771848,289.99444444444447,6.0,9.0
1630671780.0,338090696.0,37.832743,-122.470834,5.231225,0.253119,0.967435,37.0,0.0,0.0,0.773275,1630671780.0,338170012.0,37.798977,-122.509196,6.903542,-0.908296,-0.418328,37.0,11.0,0.0,0.790584,1630671780.0,366864140.0,37.820591,-122.488076,6.722243,0.999901,0.014051,60.0,17.0,4.0,0.839432,1630671780.0,367389640.0,37.815977,-122.474047,11.902255,-0.952195,0.305492,60.0,21.0,7.0,0.737099,1630671780.0,368052630.0,37.814522,-122.468024,11.479938,-0.948841,0.315755,60.0,42.0,10.0,0.774619,1630671780.0,368186220.0,37.844127,-122.452775,7.920928,-0.812848,0.582476,37.0,0.0,0.0,0.766897,290.0,6.0,9.0
1630671781.0,338090696.0,37.832767,-122.470826,5.241656,0.252439,0.967613,37.0,0.0,0.0,0.768023,1630671781.0,338170012.0,37.798964,-122.509232,6.905963,-0.908035,-0.418894,37.0,11.0,0.0,0.786001,1630671781.0,366864140.0,37.820591,-122.488037,6.757716,0.999898,0.014302,60.0,17.0,4.0,0.835228,1630671781.0,367389640.0,37.815994,-122.474114,11.885315,-0.953601,0.301072,60.0,21.0,7.0,0.731528,1630671781.0,368052630.0,37.814538,-122.468088,11.481687,-0.948711,0.316145,60.0,42.0,10.0,0.769813,1630671781.0,368186220.0,37.844149,-122.452813,7.91196,-0.812266,0.583287,37.0,0.0,0.0,0.761953,290.0055555555556,6.0,9.0
1630671782.0,338090696.0,37.83279,-122.470819,5.251848,0.251773,0.967786,37.0,0.0,0.0,0.76276,1630671782.0,338170012.0,37.798951,-122.509269,6.908402,-0.907762,-0.419485,37.0,11.0,0.0,0.781416,1630671782.0,366864140.0,37.820592,-122.487997,6.79237,0.999894,0.014546,60.0,17.0,4.0,0.831002,1630671782.0,367389640.0,37.81601,-122.47418,11.86818,-0.955044,0.296463,60.0,21.0,7.0,0.725968,1630671782.0,368052630.0,37.814555,-122.468152,11.483898,-0.948616,0.316429,60.0,42.0,10.0,0.765007,1630671782.0,368186220.0,37.84417,-122.452851,7.902822,-0.811694,0.584084,37.0,0.0,0.0,0.757015,290.0111111111111,6.0,9.0
1630671783.0,338090696.0,37.832814,-122.470811,5.261801,0.25112,0.967956,37.0,0.0,0.0,0.757488,1630671783.0,338170012.0,37.798937,-122.509306,6.910859,-0.907477,-0.420102,37.0,11.0,0.0,0.776831,1630671783.0,366864140.0,37.820592,-122.487957,6.826204,0.999891,0.014782,60.0,17.0,4.0,0.826755,1630671783.0,367389640.0,37.816027,-122.474246,11.850881,-0.956522,0.291661,60.0,21.0,7.0,0.720419,1630671783.0,368052630.0,37.814572,-122.468216,11.486572,-0.948557,0.316607,60.0,42.0,10.0,0.7602,1630671783.0,368186220.0,37.844191,-122.452888,7.893511,-0.811131,0.584865,37.0,0.0,0.0,0.752084,290.01666666666665,6.0,9.0
1630671784.0,338090696.0,37.832837,-122.470803,5.271513,0.250481,0.968121,37.0,0.0,0.0,0.752207,1630671784.0,338170012.0,37.798924,-122.509343,6.913337,-0.907179,-0.420745,37.0,11.0,0.0,0.772244,1630671784.0,366864140.0,37.820593,-122.487918,6.859217,0.999887,0.015011,60.0,17.0,4.0,0.822487,1630671784.0,367389640.0,37.816043,-122.474313,11.833452,-0.958031,0.286665,60.0,21.0,7.0,0.714884,1630671784.0,368052630.0,37.814589,-122.46828,11.489706,-0.948533,0.316678,60.0,42.0,10.0,0.755393,1630671784.0,368186220.0,37.844213,-122.452926,7.88403,-0.810578,0.585631,37.0,0.0,0.0,0.747161,290.02222222222224,6.0,9.0
1630671785.0,338090696.0,37.832861,-122.470795,5.280986,0.249856,0.968283,37.0,0.0,0.0,0.746916,1630671785.0,338170012.0,37.79891,-122.509379,6.915834,-0.906869,-0.421413,37.0,11.0,0.0,0.767656,1630671785.0,366864140.0,37.820593,-122.487877,6.891411,0.999884,0.015234,60.0,17.0,4.0,0.818198,1630671785.0,367389640.0,37.816058,-122.474379,11.815927,-0.959569,0.281474,60.0,21.0,7.0,0.709361,1630671785.0,368052630.0,37.814606,-122.468343,11.493302,-0.948544,0.316644,60.0,42.0,10.0,0.750585,1630671785.0,368186220.0,37.844234,-122.452963,7.874375,-0.810035,0.586382,37.0,0.0,0.0,0.742244,290.02777777777777,6.0,9.0
1630671786.0,338090696.0,37.832885,-122.470788,5.290219,0.249244,0.968441,37.0,0.0,0.0,0.741616,1630671786.0,338170012.0,37.798897,-122.509416,6.918351,-0.906546,-0.422106,37.0,11.0,0.0,0.763067,1630671786.0,366864140.0,37.820593,-122.487837,6.922785,0.999881,0.015449,60.0,17.0,4.0,0.813889,1630671786.0,367389640.0,37.816074,-122.474446,11.798344,-0.961133,0.276084,60.0,21.0,7.0,0.703851,1630671786.0,368052630.0,37.814623,-122.468407,11.497358,-0.948591,0.316504,60.0,42.0,10.0,0.745776,1630671786.0,368186220.0,37.844255,-122.453001,7.864549,-0.809501,0.587118,37.0,0.0,0.0,0.737334,290.03333333333336,6.0,9.0
1630671787.0,338090696.0,37.832908,-122.47078,5.299211,0.248645,0.968595,37.0,0.0,0.0,0.736307,1630671787.0,338170012.0,37.798883,-122.509453,6.920888,-0.906211,-0.422825,37.0,11.0,0.0,0.758476,1630671787.0,366864140.0,37.820594,-122.487796,6.953338,0.999877,0.015657,60.0,17.0,4.0,0.80956,1630671787.0,367389640.0,37.816089,-122.474512,11.78074,-0.962721,0.270495,60.0,21.0,7.0,0.698356,1630671787.0,368052630.0,37.814639,-122.468471,11.501875,-0.948673,0.316258,60.0,42.0,10.0,0.740966,1630671787.0,368186220.0,37.844277,-122.453038,7.854549,-0.808978,0.587839,37.0,0.0,0.0,0.732431,290.0388888888889,6.0,9.0
1630671788.0,338090696.0,37.832932,-122.470772,5.307964,0.248059,0.968745,37.0,0.0,0.0,0.730989,1630671788.0,338170012.0,37.79887,-122.509489,6.923447,-0.905864,-0.423569,37.0,11.0,0.0,0.753884,1630671788.0,366864140.0,37.820594,-122.487756,6.983072,0.999874,0.015859,60.0,17.0,4.0,0.805212,1630671788.0,367389640.0,37.816104,-122.474578,11.763154,-0.964329,0.264705,60.0,21.0,7.0,0.692875,1630671788.0,368052630.0,37.814656,-122.468535,11.506855,-0.94879,0.315906,60.0,42.0,10.0,0.736153,1630671788.0,368186220.0,37.844298,-122.453075,7.844375,-0.808464,0.588545,37.0,0.0,0.0,0.727535,290.0444444444444,6.0,9.0
1630671789.0,338090696.0,37.832956,-122.470764,5.316475,0.247486,0.968891,37.0,0.0,0.0,0.725663,1630671789.0,338170012.0,37.798856,-122.509526,6.926028,-0.905504,-0.424338,37.0,11.0,0.0,0.749291,1630671789.0,366864140.0,37.820595,-122.487715,7.011985,0.999871,0.016055,60.0,17.0,4.0,0.800846,1630671789.0,367389640.0,37.816118,-122.474645,11.745625,-0.965955,0.258712,60.0,21.0,7.0,0.687408,1630671789.0,368052630.0,37.814673,-122.468599,11.512299,-0.948942,0.315449,60.0,42.0,10.0,0.731339,1630671789.0,368186220.0,37.844319,-122.453112,7.834028,-0.807961,0.589236,37.0,0.0,0.0,0.722647,290.05,6.0,9.0
1630671790.0,338090696.0,37.83298,-122.470757,5.324747,0.246926,0.969034,37.0,0.0,0.0,0.720329,1630671790.0,338170012.0,37.798843,-122.509563,6.92863,-0.905131,-0.425132,37.0,11.0,0.0,0.744697,1630671790.0,366864140.0,37.820596,-122.487674,7.040078,0.999868,0.016245,60.0,17.0,4.0,0.796462,1630671790.0,367389640.0,37.816132,-122.474711,11.728197,-0.967593,0.252513,60.0,21.0,7.0,0.681958,1630671790.0,368052630.0,37.81469,-122.468663,11.518209,-0.949129,0.314887,60.0,42.0,10.0,0.726522,1630671790.0,368186220.0,37.844341,-122.453149,7.823507,-0.807467,0.589913,37.0,0.0,0.0,0.717766,290.05555555555554,6.0,9.0
1630671791.0,338090696.0,37.833004,-122.470749,5.332778,0.246378,0.969174,37.0,0.0,0.0,0.714987,1630671791.0,338170012.0,37.798829,-122.5096,6.931255,-0.904746,-0.425952,37.0,11.0,0.0,0.740102,1630671791.0,366864140.0,37.820596,-122.487633,7.067351,0.999865,0.016428,60.0,17.0,4.0,0.79206,1630671791.0,367389640.0,37.816146,-122.474778,11.710913,-0.969242,0.246108,60.0,21.0,7.0,0.676523,1630671791.0,368052630.0,37.814707,-122.468727,11.524586,-0.94935,0.31422,60.0,42.0,10.0,0.721702,1630671791.0,368186220.0,37.844362,-122.453186,7.81281,-0.806984,0.590574,37.0,0.0,0.0,0.712893,290.0611111111112,6.0,9.0
1630671792.0,338090696.0,37.833027,-122.470741,5.340567,0.245843,0.96931,37.0,0.0,0.0,0.709638,1630671792.0,338170012.0,37.798815,-122.509636,6.933903,-0.904348,-0.426796,37.0,11.0,0.0,0.735506,1630671792.0,366864140.0,37.820597,-122.487591,7.093804,0.999862,0.016606,60.0,17.0,4.0,0.787642,1630671792.0,367389640.0,37.816159,-122.474844,11.693817,-0.970897,0.239495,60.0,21.0,7.0,0.671104,1630671792.0,368052630.0,37.814723,-122.468791,11.531434,-0.949606,0.313447,60.0,42.0,10.0,0.716879,1630671792.0,368186220.0,37.844383,-122.453223,7.801939,-0.80651,0.59122,37.0,0.0,0.0,0.708027,290.06666666666666,6.0,9.0
1630671793.0,338090696.0,37.833051,-122.470734,5.348117,0.24532,0.969442,37.0,0.0,0.0,0.70428,1630671793.0,338170012.0,37.798802,-122.509673,6.936575,-0.903937,-0.427665,37.0,11.0,0.0,0.730908,1630671793.0,366864140.0,37.820597,-122.48755,7.119437,0.999859,0.016777,60.0,17.0,4.0,0.783206,1630671793.0,367389640.0,37.816172,-122.474911,11.676957,-0.972555,0.232673,60.0,21.0,7.0,0.665703,1630671793.0,368052630.0,37.81474,-122.468855,11.538756,-0.949895,0.31257,60.0,42.0,10.0,0.712053,1630671793.0,368186220.0,37.844405,-122.45326,7.790893,-0.806047,0.591851,37.0,0.0,0.0,0.703169,290.0722222222222,6.0,9.0
1630671794.0,338090696.0,37.833075,-122.470726,5.355425,0.244809,0.969571,37.0,0.0,0.0,0.698916,1630671794.0,338170012.0,37.798788,-122.50971,6.939271,-0.903514,-0.428559,37.0,11.0,0.0,0.726309,1630671794.0,366864140.0,37.820598,-122.487508,7.144249,0.999856,0.016943,60.0,17.0,4.0,0.778755,1630671794.0,367389640.0,37.816185,-122.474977,11.660379,-0.974211,0.225639,60.0,21.0,7.0,0.660319,1630671794.0,368052630.0,37.814757,-122.468919,11.546556,-0.950217,0.311589,60.0,42.0,10.0,0.707224,1630671794.0,368186220.0,37.844426,-122.453297,7.779671,-0.805594,0.592468,37.0,0.0,0.0,0.698319,290.0777777777778,6.0,9.0
1630671795.0,338090696.0,37.833099,-122.470718,5.362492,0.244311,0.969697,37.0,0.0,0.0,0.693545,1630671795.0,338170012.0,37.798774,-122.509747,6.941992,-0.903077,-0.429478,37.0,11.0,0.0,0.721709,1630671795.0,366864140.0,37.820598,-122.487466,7.168241,0.999854,0.017104,60.0,17.0,4.0,0.774289,1630671795.0,367389640.0,37.816197,-122.475044,11.644133,-0.975861,0.218393,60.0,21.0,7.0,0.654954,1630671795.0,368052630.0,37.814773,-122.468984,11.554836,-0.950573,0.310503,60.0,42.0,10.0,0.70239,1630671795.0,368186220.0,37.844447,-122.453334,7.768272,-0.805151,0.593069,37.0,0.0,0.0,0.693477,290.0833333333333,6.0,9.0
1630671796.0,338090696.0,37.833123,-122.470711,5.369318,0.243824,0.969819,37.0,0.0,0.0,0.688167,1630671796.0,338170012.0,37.79876,-122.509783,6.944738,-0.902628,-0.430421,37.0,11.0,0.0,0.717108,1630671796.0,366864140.0,37.820599,-122.487424,7.191413,0.999851,0.017259,60.0,17.0,4.0,0.769807,1630671796.0,367389640.0,37.816209,-122.47511,11.628271,-0.9775,0.210933,60.0,21.0,7.0,0.649608,1630671796.0,368052630.0,37.81479,-122.469048,11.563603,-0.95096,0.309313,60.0,42.0,10.0,0.697553,1630671796.0,368186220.0,37.844469,-122.45337,7.756698,-0.804719,0.593656,37.0,0.0,0.0,0.688643,290.0888888888889,6.0,9.0
1630671797.0,338090696.0,37.833148,-122.470703,5.375903,0.243349,0.969939,37.0,0.0,0.0,0.682782,1630671797.0,338170012.0,37.798747,-122.50982,6.94751,-0.902166,-0.431389,37.0,11.0,0.0,0.712505,1630671797.0,366864140.0,37.820599,-122.487382,7.213765,0.999848,0.017408,60.0,17.0,4.0,0.765311,1630671797.0,367389640.0,37.81622,-122.475177,11.612843,-0.979125,0.203259,60.0,21.0,7.0,0.644281,1630671797.0,368052630.0,37.814807,-122.469112,11.572859,-0.95138,0.308019,60.0,42.0,10.0,0.69271,1630671797.0,368186220.0,37.84449,-122.453407,7.744946,-0.804297,0.594227,37.0,0.0,0.0,0.683816,290.09444444444443,6.0,9.0
1630671798.0,338090696.0,37.833172,-122.470695,5.382246,0.242887,0.970055,37.0,0.0,0.0,0.677391,1630671798.0,338170012.0,37.798733,-122.509857,6.950309,-0.901691,-0.432382,37.0,11.0,0.0,0.707902,1630671798.0,366864140.0,37.8206,-122.48734,7.235296,0.999846,0.017553,60.0,17.0,4.0,0.760801,1630671798.0,367389640.0,37.816231,-122.475243,11.597905,-0.98073,0.195369,60.0,21.0,7.0,0.638975,1630671798.0,368052630.0,37.814823,-122.469177,11.582612,-0.951832,0.306621,60.0,42.0,10.0,0.687863,1630671798.0,368186220.0,37.844511,-122.453443,7.733018,-0.803885,0.594784,37.0,0.0,0.0,0.678998,290.1,6.0,9.0
1630671799.0,338090696.0,37.833196,-122.470688,5.388348,0.242435,0.970168,37.0,0.0,0.0,0.671994,1630671799.0,338170012.0,37.798719,-122.509893,6.953135,-0.901202,-0.433399,37.0,11.0,0.0,0.703297,1630671799.0,366864140.0,37.820601,-122.487297,7.256007,0.999843,0.017692,60.0,17.0,4.0,0.756278,1630671799.0,367389640.0,37.816241,-122.47531,11.58351,-0.98231,0.187263,60.0,21.0,7.0,0.63369,1630671799.0,368052630.0,37.814839,-122.469241,11.592865,-0.952314,0.305121,60.0,42.0,10.0,0.683011,1630671799.0,368186220.0,37.844533,-122.45348,7.720912,-0.803484,0.595326,37.0,0.0,0.0,0.674188,290.10555555555555,6.0,9.0
1630671800.0,338090696.0,37.83322,-122.47068,5.394162,0.241996,0.970277,37.0,0.0,0.0,0.666592,1630671800.0,338170012.0,37.798705,-122.50993,6.95599,-0.900701,-0.43444,37.0,11.0,0.0,0.698691,1630671800.0,366864140.0,37.820601,-122.487255,7.275897,0.999841,0.017826,60.0,17.0,4.0,0.751742,1630671800.0,367389640.0,37.816251,-122.475377,11.569717,-0.98386,0.17894,60.0,21.0,7.0,0.628427,1630671800.0,368052630.0,37.814856,-122.469306,11.603625,-0.952826,0.303517,60.0,42.0,10.0,0.678154,1630671800.0,368186220.0,37.844554,-122.453516,7.708629,-0.803094,0.595853,37.0,0.0,0.0,0.669387,290.1111111111111,6.0,9.0
1630671801.0,338090696.0,37.833244,-122.470672,5.399506,0.241566,0.970384,37.0,0.0,0.0,0.661183,1630671801.0,338170012.0,37.798691,-122.509967,6.958873,-0.900186,-0.435506,37.0,11.0,0.0,0.694084,1630671801.0,366864140.0,37.820602,-122.487212,7.294968,0.999839,0.017955,60.0,17.0,4.0,0.747193,1630671801.0,367389640.0,37.816261,-122.475443,11.556582,-0.985375,0.1704,60.0,21.0,7.0,0.623186,1630671801.0,368052630.0,37.814872,-122.469371,11.614899,-0.953368,0.301811,60.0,42.0,10.0,0.67329,1630671801.0,368186220.0,37.844575,-122.453552,7.696168,-0.802714,0.596365,37.0,0.0,0.0,0.664593,290.1166666666667,6.0,9.0
1630671802.0,338090696.0,37.833268,-122.470665,5.404332,0.241148,0.970488,37.0,0.0,0.0,0.65577,1630671802.0,338170012.0,37.798677,-122.510003,6.961785,-0.899658,-0.436595,37.0,11.0,0.0,0.689476,1630671802.0,366864140.0,37.820602,-122.48717,7.313217,0.999837,0.018079,60.0,17.0,4.0,0.742633,1630671802.0,367389640.0,37.81627,-122.47551,11.544048,-0.986834,0.161739,60.0,21.0,7.0,0.617969,1630671802.0,368052630.0,37.814888,-122.469436,11.626693,-0.953938,0.300003,60.0,42.0,10.0,0.668421,1630671802.0,368186220.0,37.844596,-122.453589,7.683528,-0.802344,0.596862,37.0,0.0,0.0,0.659809,290.1222222222222,6.0,9.0
1630671803.0,338090696.0,37.833293,-122.470657,5.408641,0.240739,0.97059,37.0,0.0,0.0,0.650352,1630671803.0,338170012.0,37.798663,-122.51004,6.964727,-0.899117,-0.437709,37.0,11.0,0.0,0.684866,1630671803.0,366864140.0,37.820603,-122.487127,7.330647,0.999834,0.018198,60.0,17.0,4.0,0.738061,1630671803.0,367389640.0,37.816279,-122.475577,11.531638,-0.988173,0.153343,60.0,21.0,7.0,0.612775,1630671803.0,368052630.0,37.814904,-122.469501,11.639015,-0.954537,0.298092,60.0,42.0,10.0,0.663545,1630671803.0,368186220.0,37.844618,-122.453625,7.67071,-0.801986,0.597343,37.0,0.0,0.0,0.655033,290.1277777777778,6.0,9.0
1630671804.0,338090696.0,37.833317,-122.470649,5.412433,0.240341,0.970689,37.0,0.0,0.0,0.64493,1630671804.0,338170012.0,37.798649,-122.510077,6.9677,-0.898562,-0.438847,37.0,11.0,0.0,0.680256,1630671804.0,366864140.0,37.820604,-122.487084,7.347256,0.999832,0.018313,60.0,17.0,4.0,0.733479,1630671804.0,367389640.0,37.816287,-122.475643,11.519132,-0.989386,0.14531,60.0,21.0,7.0,0.607607,1630671804.0,368052630.0,37.814921,-122.469566,11.651871,-0.955163,0.296081,60.0,42.0,10.0,0.658662,1630671804.0,368186220.0,37.844639,-122.453661,7.657713,-0.801638,0.59781,37.0,0.0,0.0,0.650265,290.1333333333333,6.0,9.0
