Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630671805.0,338090696.0,37.833341,-122.470642,5.415708,0.239952,0.970785,37.0,0.0,0.0,0.639505,1630671805.0,338170012.0,37.798635,-122.510113,6.970705,-0.897993,-0.440009,37.0,11.0,0.0,0.675644,1630671805.0,366864140.0,37.820604,-122.487041,7.363045,0.99983,0.018423,60.0,17.0,4.0,0.728886,1630671805.0,367389640.0,37.816295,-122.47571,11.50642,-0.990482,0.137644,60.0,21.0,7.0,0.602463,1630671805.0,368052630.0,37.814936,-122.469631,11.66527,-0.955815,0.293968,60.0,42.0,10.0,0.653773,1630671805.0,368186220.0,37.84466,-122.453697,7.644538,-0.8013,0.598262,37.0,0.0,0.0,0.645507,290.1388888888889,6.0,9.0
1630671806.0,338090696.0,37.833366,-122.470634,5.418465,0.239573,0.970878,37.0,0.0,0.0,0.634077,1630671806.0,338170012.0,37.79862,-122.51015,6.973741,-0.897411,-0.441195,37.0,11.0,0.0,0.671031,1630671806.0,366864140.0,37.820605,-122.486998,7.378013,0.999828,0.018528,60.0,17.0,4.0,0.724283,1630671806.0,367389640.0,37.816302,-122.475777,11.493399,-0.991469,0.130345,60.0,21.0,7.0,0.597345,1630671806.0,368052630.0,37.814952,-122.469696,11.67922,-0.956493,0.291754,60.0,42.0,10.0,0.648876,1630671806.0,368186220.0,37.844681,-122.453733,7.631182,-0.800974,0.598699,37.0,0.0,0.0,0.640757,290.14444444444445,6.0,9.0
1630671807.0,338090696.0,37.83339,-122.470627,5.420705,0.239204,0.970969,37.0,0.0,0.0,0.628646,1630671807.0,338170012.0,37.798606,-122.510187,6.976811,-0.896816,-0.442404,37.0,11.0,0.0,0.666417,1630671807.0,366864140.0,37.820605,-122.486954,7.392161,0.999826,0.018629,60.0,17.0,4.0,0.719671,1630671807.0,367389640.0,37.816309,-122.475844,11.47997,-0.992355,0.123416,60.0,21.0,7.0,0.592253,1630671807.0,368052630.0,37.814968,-122.469762,11.693729,-0.957196,0.289441,60.0,42.0,10.0,0.643972,1630671807.0,368186220.0,37.844702,-122.453768,7.617648,-0.800659,0.599121,37.0,0.0,0.0,0.636016,290.15,6.0,9.0
1630671808.0,338090696.0,37.833414,-122.470619,5.422428,0.238845,0.971058,37.0,0.0,0.0,0.623213,1630671808.0,338170012.0,37.798592,-122.510223,6.979915,-0.896207,-0.443637,37.0,11.0,0.0,0.661802,1630671808.0,366864140.0,37.820606,-122.486911,7.405489,0.999825,0.018725,60.0,17.0,4.0,0.715051,1630671808.0,367389640.0,37.816315,-122.47591,11.466039,-0.993149,0.116858,60.0,21.0,7.0,0.587186,1630671808.0,368052630.0,37.814984,-122.469827,11.708807,-0.957922,0.287027,60.0,42.0,10.0,0.639059,1630671808.0,368186220.0,37.844723,-122.453804,7.603934,-0.800354,0.599527,37.0,0.0,0.0,0.631285,290.1555555555556,6.0,9.0
1630671809.0,338090696.0,37.833439,-122.470611,5.423633,0.238495,0.971144,37.0,0.0,0.0,0.617779,1630671809.0,338170012.0,37.798578,-122.51026,6.983053,-0.895583,-0.444893,37.0,11.0,0.0,0.657185,1630671809.0,366864140.0,37.820607,-122.486868,7.417996,0.999823,0.018817,60.0,17.0,4.0,0.710422,1630671809.0,367389640.0,37.816322,-122.475977,11.451519,-0.993857,0.110672,60.0,21.0,7.0,0.582147,1630671809.0,368052630.0,37.814999,-122.469893,11.724463,-0.958672,0.284515,60.0,42.0,10.0,0.634138,1630671809.0,368186220.0,37.844744,-122.45384,7.590039,-0.800061,0.599919,37.0,0.0,0.0,0.626562,290.1611111111111,6.0,9.0
1630671810.0,338090696.0,37.833463,-122.470604,5.42432,0.238154,0.971227,37.0,0.0,0.0,0.612343,1630671810.0,338170012.0,37.798563,-122.510297,6.986227,-0.894947,-0.446173,37.0,11.0,0.0,0.652568,1630671810.0,366864140.0,37.820607,-122.486824,7.429682,0.999821,0.018905,60.0,17.0,4.0,0.705785,1630671810.0,367389640.0,37.816327,-122.476044,11.436327,-0.994487,0.104861,60.0,21.0,7.0,0.577134,1630671810.0,368052630.0,37.815015,-122.469959,11.740706,-0.959443,0.281904,60.0,42.0,10.0,0.629209,1630671810.0,368186220.0,37.844766,-122.453875,7.575965,-0.799779,0.600295,37.0,0.0,0.0,0.621849,290.1666666666667,6.0,9.0
1630671811.0,338090696.0,37.833487,-122.470596,5.42449,0.237822,0.971309,37.0,0.0,0.0,0.606907,1630671811.0,338170012.0,37.798549,-122.510333,6.989437,-0.894296,-0.447477,37.0,11.0,0.0,0.647949,1630671811.0,366864140.0,37.820608,-122.486781,7.440549,0.99982,0.018988,60.0,17.0,4.0,0.701141,1630671811.0,367389640.0,37.816333,-122.47611,11.420385,-0.995045,0.099423,60.0,21.0,7.0,0.572148,1630671811.0,368052630.0,37.81503,-122.470025,11.757546,-0.960235,0.279194,60.0,42.0,10.0,0.624271,1630671811.0,368186220.0,37.844787,-122.453911,7.56171,-0.799507,0.600656,37.0,0.0,0.0,0.617145,290.1722222222222,6.0,9.0
1630671812.0,338090696.0,37.833512,-122.470589,5.424142,0.2375,0.971388,37.0,0.0,0.0,0.601472,1630671812.0,338170012.0,37.798534,-122.51037,6.992684,-0.893631,-0.448803,37.0,11.0,0.0,0.643329,1630671812.0,366864140.0,37.820609,-122.486737,7.450594,0.999818,0.019067,60.0,17.0,4.0,0.69649,1630671812.0,367389640.0,37.816338,-122.476177,11.403619,-0.995538,0.094362,60.0,21.0,7.0,0.567189,1630671812.0,368052630.0,37.815045,-122.470091,11.774995,-0.961046,0.276388,60.0,42.0,10.0,0.619323,1630671812.0,368186220.0,37.844808,-122.453946,7.547274,-0.799248,0.601002,37.0,0.0,0.0,0.612451,290.1777777777778,6.0,9.0
1630671813.0,338090696.0,37.833536,-122.470581,5.423276,0.237187,0.971464,37.0,0.0,0.0,0.596037,1630671813.0,338170012.0,37.79852,-122.510406,6.995969,-0.892952,-0.450153,37.0,11.0,0.0,0.638708,1630671813.0,366864140.0,37.820609,-122.486694,7.45982,0.999817,0.019141,60.0,17.0,4.0,0.691833,1630671813.0,367389640.0,37.816343,-122.476243,11.385963,-0.995971,0.089678,60.0,21.0,7.0,0.562258,1630671813.0,368052630.0,37.81506,-122.470157,11.793062,-0.961877,0.273484,60.0,42.0,10.0,0.614366,1630671813.0,368186220.0,37.844829,-122.453982,7.532658,-0.798999,0.601332,37.0,0.0,0.0,0.607766,290.18333333333334,6.0,9.0
1630671814.0,338090696.0,37.833561,-122.470574,5.421892,0.236882,0.971538,37.0,0.0,0.0,0.590603,1630671814.0,338170012.0,37.798505,-122.510443,6.999293,-0.892258,-0.451525,37.0,11.0,0.0,0.634086,1630671814.0,366864140.0,37.82061,-122.48665,7.46836,0.999816,0.019208,60.0,17.0,4.0,0.687171,1630671814.0,367389640.0,37.816348,-122.47631,11.367353,-0.996349,0.085372,60.0,21.0,7.0,0.557356,1630671814.0,368052630.0,37.815075,-122.470223,11.811758,-0.962724,0.270484,60.0,42.0,10.0,0.609399,1630671814.0,368186220.0,37.84485,-122.454017,7.51786,-0.798762,0.601647,37.0,0.0,0.0,0.60309,290.18888888888887,6.0,9.0
1630671815.0,338090696.0,37.833585,-122.470566,5.419991,0.236587,0.97161,37.0,0.0,0.0,0.58517,1630671815.0,338170012.0,37.798491,-122.510479,7.002657,-0.891551,-0.452921,37.0,11.0,0.0,0.629462,1630671815.0,366864140.0,37.820611,-122.486606,7.476756,0.999815,0.019252,60.0,17.0,4.0,0.682503,1630671815.0,367389640.0,37.816352,-122.476376,11.347733,-0.996678,0.081446,60.0,21.0,7.0,0.552481,1630671815.0,368052630.0,37.81509,-122.47029,11.830858,-0.963582,0.267412,60.0,42.0,10.0,0.604422,1630671815.0,368186220.0,37.84487,-122.454052,7.502882,-0.798536,0.601947,37.0,0.0,0.0,0.598425,290.19444444444446,6.0,9.0
1630671816.0,338090696.0,37.833609,-122.470559,5.417572,0.236301,0.97168,37.0,0.0,0.0,0.57974,1630671816.0,338170012.0,37.798476,-122.510516,7.006061,-0.890829,-0.454339,37.0,11.0,0.0,0.624838,1630671816.0,366864140.0,37.820611,-122.486562,7.485144,0.999814,0.019269,60.0,17.0,4.0,0.67783,1630671816.0,367389640.0,37.816357,-122.476442,11.32705,-0.996961,0.0779,60.0,21.0,7.0,0.547636,1630671816.0,368052630.0,37.815105,-122.470357,11.84942,-0.964423,0.264364,60.0,42.0,10.0,0.599434,1630671816.0,368186220.0,37.844891,-122.454087,7.487722,-0.798322,0.602231,37.0,0.0,0.0,0.593769,290.2,6.0,9.0
1630671817.0,338090696.0,37.833634,-122.470551,5.414634,0.236023,0.971748,37.0,0.0,0.0,0.574312,1630671817.0,338170012.0,37.798461,-122.510553,7.009507,-0.890093,-0.45578,37.0,11.0,0.0,0.620212,1630671817.0,366864140.0,37.820612,-122.486519,7.493523,0.999814,0.019261,60.0,17.0,4.0,0.673152,1630671817.0,367389640.0,37.816361,-122.476509,11.305258,-0.997203,0.074736,60.0,21.0,7.0,0.542819,1630671817.0,368052630.0,37.815119,-122.470424,11.867204,-0.965241,0.261361,60.0,42.0,10.0,0.594437,1630671817.0,368186220.0,37.844912,-122.454122,7.47238,-0.798119,0.6025,37.0,0.0,0.0,0.589123,290.2055555555556,6.0,9.0
1630671818.0,338090696.0,37.833658,-122.470544,5.411179,0.235754,0.971813,37.0,0.0,0.0,0.568888,1630671818.0,338170012.0,37.798446,-122.510589,7.012996,-0.889342,-0.457243,37.0,11.0,0.0,0.615586,1630671818.0,366864140.0,37.820613,-122.486475,7.501893,0.999815,0.019225,60.0,17.0,4.0,0.668468,1630671818.0,367389640.0,37.816365,-122.476575,11.282313,-0.997408,0.071956,60.0,21.0,7.0,0.538031,1630671818.0,368052630.0,37.815133,-122.470491,11.884205,-0.966037,0.258403,60.0,42.0,10.0,0.589429,1630671818.0,368186220.0,37.844933,-122.454157,7.456857,-0.797928,0.602753,37.0,0.0,0.0,0.584487,290.2111111111111,6.0,9.0
1630671819.0,338090696.0,37.833682,-122.470536,5.407206,0.235493,0.971876,37.0,0.0,0.0,0.563467,1630671819.0,338170012.0,37.798432,-122.510626,7.016528,-0.888576,-0.458729,37.0,11.0,0.0,0.610958,1630671819.0,366864140.0,37.820613,-122.486431,7.510255,0.999816,0.019164,60.0,17.0,4.0,0.66378,1630671819.0,367389640.0,37.816368,-122.47664,11.258179,-0.997578,0.06956,60.0,21.0,7.0,0.533272,1630671819.0,368052630.0,37.815148,-122.470558,11.900417,-0.966812,0.255489,60.0,42.0,10.0,0.584412,1630671819.0,368186220.0,37.844954,-122.454192,7.441152,-0.797749,0.60299,37.0,0.0,0.0,0.579862,290.21666666666664,6.0,9.0
1630671820.0,338090696.0,37.833707,-122.470529,5.402714,0.235242,0.971937,37.0,0.0,0.0,0.55805,1630671820.0,338170012.0,37.798417,-122.510662,7.020104,-0.887796,-0.460237,37.0,11.0,0.0,0.606329,1630671820.0,366864140.0,37.820614,-122.486387,7.518608,0.999818,0.019077,60.0,17.0,4.0,0.659086,1630671820.0,367389640.0,37.816372,-122.476706,11.232824,-0.997716,0.067553,60.0,21.0,7.0,0.528543,1630671820.0,368052630.0,37.815162,-122.470625,11.915837,-0.967566,0.25262,60.0,42.0,10.0,0.579386,1630671820.0,368186220.0,37.844975,-122.454227,7.425266,-0.797581,0.603212,37.0,0.0,0.0,0.575246,290.22222222222223,6.0,9.0
1630671821.0,338090696.0,37.833731,-122.470521,5.397705,0.234998,0.971996,37.0,0.0,0.0,0.552638,1630671821.0,338170012.0,37.798402,-122.510699,7.023726,-0.887001,-0.461767,37.0,11.0,0.0,0.601698,1630671821.0,366864140.0,37.820615,-122.486343,7.526953,0.99982,0.018964,60.0,17.0,4.0,0.654387,1630671821.0,367389640.0,37.816376,-122.476772,11.206222,-0.997824,0.065934,60.0,21.0,7.0,0.523843,1630671821.0,368052630.0,37.815176,-122.470693,11.930459,-0.968299,0.249794,60.0,42.0,10.0,0.574352,1630671821.0,368186220.0,37.844995,-122.454261,7.409197,-0.797425,0.603417,37.0,0.0,0.0,0.570641,290.22777777777776,6.0,9.0
1630671822.0,338090696.0,37.833755,-122.470514,5.392178,0.234763,0.972053,37.0,0.0,0.0,0.547231,1630671822.0,338170012.0,37.798387,-122.510735,7.027394,-0.886192,-0.463319,37.0,11.0,0.0,0.597067,1630671822.0,366864140.0,37.820615,-122.486299,7.535289,0.999823,0.018824,60.0,17.0,4.0,0.649683,1630671822.0,367389640.0,37.816379,-122.476837,11.17835,-0.997904,0.064707,60.0,21.0,7.0,0.519172,1630671822.0,368052630.0,37.815189,-122.470761,11.944279,-0.969013,0.24701,60.0,42.0,10.0,0.569309,1630671822.0,368186220.0,37.845016,-122.454296,7.392946,-0.797282,0.603607,37.0,0.0,0.0,0.566046,290.2333333333333,6.0,9.0
1630671823.0,338090696.0,37.833779,-122.470506,5.386132,0.234537,0.972107,37.0,0.0,0.0,0.54183,1630671823.0,338170012.0,37.798372,-122.510772,7.03111,-0.885367,-0.464893,37.0,11.0,0.0,0.592435,1630671823.0,366864140.0,37.820616,-122.486255,7.543617,0.999826,0.018659,60.0,17.0,4.0,0.644974,1630671823.0,367389640.0,37.816382,-122.476903,11.149192,-0.997958,0.063875,60.0,21.0,7.0,0.514532,1630671823.0,368052630.0,37.815203,-122.470828,11.957293,-0.969708,0.244268,60.0,42.0,10.0,0.564259,1630671823.0,368186220.0,37.845037,-122.454331,7.376512,-0.79715,0.603781,37.0,0.0,0.0,0.561461,290.2388888888889,6.0,9.0
1630671824.0,338090696.0,37.833804,-122.470499,5.379568,0.234319,0.97216,37.0,0.0,0.0,0.536435,1630671824.0,338170012.0,37.798357,-122.510808,7.034874,-0.884527,-0.466489,37.0,11.0,0.0,0.587801,1630671824.0,366864140.0,37.820617,-122.48621,7.551937,0.999829,0.018468,60.0,17.0,4.0,0.64026,1630671824.0,367389640.0,37.816386,-122.476968,11.118738,-0.997986,0.063439,60.0,21.0,7.0,0.509921,1630671824.0,368052630.0,37.815217,-122.470896,11.969496,-0.970384,0.241568,60.0,42.0,10.0,0.559201,1630671824.0,368186220.0,37.845057,-122.454365,7.359897,-0.797031,0.603939,37.0,0.0,0.0,0.556887,290.24444444444447,6.0,9.0
1630671825.0,338090696.0,37.833828,-122.470492,5.372486,0.23411,0.97221,37.0,0.0,0.0,0.531047,1630671825.0,338170012.0,37.798341,-122.510844,7.038687,-0.883672,-0.468106,37.0,11.0,0.0,0.583166,1630671825.0,366864140.0,37.820617,-122.486166,7.560249,0.999833,0.018252,60.0,17.0,4.0,0.63554,1630671825.0,367389640.0,37.816389,-122.477033,11.086981,-0.997988,0.063404,60.0,21.0,7.0,0.505339,1630671825.0,368052630.0,37.81523,-122.470964,11.980884,-0.971042,0.238908,60.0,42.0,10.0,0.554136,1630671825.0,368186220.0,37.845078,-122.454399,7.343098,-0.796923,0.60408,37.0,0.0,0.0,0.552324,290.25,6.0,9.0
1630671826.0,338090696.0,37.833852,-122.470484,5.364885,0.233909,0.972259,37.0,0.0,0.0,0.525666,1630671826.0,338170012.0,37.798326,-122.510881,7.042551,-0.882802,-0.469745,37.0,11.0,0.0,0.57853,1630671826.0,366864140.0,37.820618,-122.486122,7.568552,0.999838,0.01801,60.0,17.0,4.0,0.630816,1630671826.0,367389640.0,37.816392,-122.477098,11.053921,-0.997964,0.063773,60.0,21.0,7.0,0.500788,1630671826.0,368052630.0,37.815243,-122.471032,11.991453,-0.971683,0.236289,60.0,42.0,10.0,0.549065,1630671826.0,368186220.0,37.845098,-122.454434,7.326118,-0.796828,0.604206,37.0,0.0,0.0,0.547771,290.2555555555556,6.0,9.0
1630671827.0,338090696.0,37.833876,-122.470477,5.356767,0.233716,0.972305,37.0,0.0,0.0,0.520293,1630671827.0,338170012.0,37.798311,-122.510917,7.046467,-0.881917,-0.471406,37.0,11.0,0.0,0.573893,1630671827.0,366864140.0,37.820619,-122.486078,7.576848,0.999843,0.017743,60.0,17.0,4.0,0.626086,1630671827.0,367389640.0,37.816395,-122.477162,11.019563,-0.997915,0.064549,60.0,21.0,7.0,0.496266,1630671827.0,368052630.0,37.815256,-122.471101,12.0012,-0.972307,0.233709,60.0,42.0,10.0,0.543987,1630671827.0,368186220.0,37.845119,-122.454468,7.308954,-0.796746,0.604315,37.0,0.0,0.0,0.543229,290.2611111111111,6.0,9.0
1630671828.0,338090696.0,37.8339,-122.47047,5.34813,0.233531,0.972349,37.0,0.0,0.0,0.514928,1630671828.0,338170012.0,37.798295,-122.510954,7.050435,-0.881016,-0.473087,37.0,11.0,0.0,0.569255,1630671828.0,366864140.0,37.820619,-122.486033,7.585136,0.999848,0.01745,60.0,17.0,4.0,0.621351,1630671828.0,367389640.0,37.816399,-122.477227,10.983917,-0.997837,0.065737,60.0,21.0,7.0,0.491774,1630671828.0,368052630.0,37.815269,-122.471169,12.01012,-0.972914,0.231168,60.0,42.0,10.0,0.538904,1630671828.0,368186220.0,37.845139,-122.454502,7.291608,-0.796675,0.604407,37.0,0.0,0.0,0.538698,290.26666666666665,6.0,9.0
1630671829.0,338090696.0,37.833924,-122.470462,5.338974,0.233355,0.972392,37.0,0.0,0.0,0.509572,1630671829.0,338170012.0,37.79828,-122.51099,7.054442,-0.880105,-0.474778,37.0,11.0,0.0,0.564616,1630671829.0,366864140.0,37.82062,-122.485989,7.593417,0.999853,0.017132,60.0,17.0,4.0,0.616611,1630671829.0,367389640.0,37.816402,-122.477291,10.947,-0.99773,0.067341,60.0,21.0,7.0,0.487311,1630671829.0,368052630.0,37.815282,-122.471237,12.018209,-0.973505,0.228666,60.0,42.0,10.0,0.533815,1630671829.0,368186220.0,37.84516,-122.454536,7.274079,-0.796618,0.604483,37.0,0.0,0.0,0.534178,290.27222222222224,6.0,9.0
1630671830.0,338090696.0,37.833948,-122.470455,5.3293,0.233187,0.972432,37.0,0.0,0.0,0.504225,1630671830.0,338170012.0,37.798265,-122.511026,7.05843,-0.87921,-0.476434,37.0,11.0,0.0,0.559976,1630671830.0,366864140.0,37.82062,-122.485944,7.60169,0.999859,0.016788,60.0,17.0,4.0,0.611866,1630671830.0,367389640.0,37.816405,-122.477355,10.908833,-0.997591,0.069365,60.0,21.0,7.0,0.482877,1630671830.0,368052630.0,37.815295,-122.471306,12.025465,-0.974081,0.226201,60.0,42.0,10.0,0.528721,1630671830.0,368186220.0,37.84518,-122.45457,7.256462,-0.796573,0.604542,37.0,0.0,0.0,0.529669,290.27777777777777,6.0,9.0
1630671831.0,338090696.0,37.833972,-122.470448,5.319108,0.233028,0.97247,37.0,0.0,0.0,0.498888,1630671831.0,338170012.0,37.798249,-122.511063,7.062381,-0.878336,-0.478043,37.0,11.0,0.0,0.555334,1630671831.0,366864140.0,37.820621,-122.4859,7.609956,0.999865,0.01642,60.0,17.0,4.0,0.607115,1630671831.0,367389640.0,37.816409,-122.477418,10.869444,-0.997418,0.071814,60.0,21.0,7.0,0.478473,1630671831.0,368052630.0,37.815307,-122.471375,12.031883,-0.974641,0.223775,60.0,42.0,10.0,0.523623,1630671831.0,368186220.0,37.8452,-122.454604,7.239136,-0.796546,0.604578,37.0,0.0,0.0,0.525171,290.28333333333336,6.0,9.0
1630671832.0,338090696.0,37.833996,-122.47044,5.308398,0.232877,0.972506,37.0,0.0,0.0,0.493562,1630671832.0,338170012.0,37.798233,-122.511099,7.066293,-0.877484,-0.479606,37.0,11.0,0.0,0.550692,1630671832.0,366864140.0,37.820622,-122.485855,7.618215,0.999872,0.016026,60.0,17.0,4.0,0.602359,1630671832.0,367389640.0,37.816413,-122.477482,10.828868,-0.997206,0.074695,60.0,21.0,7.0,0.474098,1630671832.0,368052630.0,37.81532,-122.471443,12.037461,-0.975187,0.221385,60.0,42.0,10.0,0.51852,1630671832.0,368186220.0,37.845221,-122.454638,7.222195,-0.796535,0.604593,37.0,0.0,0.0,0.520685,290.2888888888889,6.0,9.0
1630671833.0,338090696.0,37.83402,-122.470433,5.297169,0.232734,0.972541,37.0,0.0,0.0,0.488246,1630671833.0,338170012.0,37.798218,-122.511135,7.070166,-0.876653,-0.481122,37.0,11.0,0.0,0.546048,1630671833.0,366864140.0,37.820622,-122.485811,7.626468,0.999878,0.015607,60.0,17.0,4.0,0.597599,1630671833.0,367389640.0,37.816416,-122.477545,10.787143,-0.996952,0.078012,60.0,21.0,7.0,0.469751,1630671833.0,368052630.0,37.815332,-122.471512,12.042194,-0.975718,0.219031,60.0,42.0,10.0,0.513414,1630671833.0,368186220.0,37.845241,-122.454671,7.205639,-0.796542,0.604584,37.0,0.0,0.0,0.516208,290.2944444444444,6.0,9.0
1630671834.0,338090696.0,37.834044,-122.470426,5.285421,0.232599,0.972573,37.0,0.0,0.0,0.482941,1630671834.0,338170012.0,37.798202,-122.511172,7.073996,-0.875845,-0.482593,37.0,11.0,0.0,0.541403,1630671834.0,366864140.0,37.820623,-122.485766,7.634714,0.999885,0.015164,60.0,17.0,4.0,0.592833,1630671834.0,367389640.0,37.81642,-122.477608,10.744316,-0.996651,0.08177,60.0,21.0,7.0,0.465432,1630671834.0,368052630.0,37.815344,-122.471581,12.04608,-0.976235,0.216714,60.0,42.0,10.0,0.508304,1630671834.0,368186220.0,37.845261,-122.454705,7.189468,-0.796566,0.604552,37.0,0.0,0.0,0.511742,290.3,6.0,9.0
1630671835.0,338090696.0,37.834068,-122.470419,5.273155,0.232473,0.972603,37.0,0.0,0.0,0.477649,1630671835.0,338170012.0,37.798186,-122.511208,7.077782,-0.875058,-0.484018,37.0,11.0,0.0,0.536757,1630671835.0,366864140.0,37.820623,-122.485721,7.642953,0.999892,0.014695,60.0,17.0,4.0,0.588062,1630671835.0,367389640.0,37.816424,-122.477671,10.70044,-0.996297,0.085977,60.0,21.0,7.0,0.461141,1630671835.0,368052630.0,37.815357,-122.47165,12.049115,-0.976739,0.214432,60.0,42.0,10.0,0.503191,1630671835.0,368186220.0,37.845281,-122.454739,7.173682,-0.796608,0.604497,37.0,0.0,0.0,0.507287,290.30555555555554,6.0,9.0
1630671836.0,338090696.0,37.834091,-122.470412,5.260371,0.232355,0.972631,37.0,0.0,0.0,0.472368,1630671836.0,338170012.0,37.79817,-122.511244,7.081523,-0.874294,-0.485397,37.0,11.0,0.0,0.53211,1630671836.0,366864140.0,37.820624,-122.485677,7.651187,0.999899,0.014202,60.0,17.0,4.0,0.583285,1630671836.0,367389640.0,37.816429,-122.477733,10.655574,-0.995884,0.090638,60.0,21.0,7.0,0.456878,1630671836.0,368052630.0,37.815368,-122.471719,12.051296,-0.977229,0.212185,60.0,42.0,10.0,0.498076,1630671836.0,368186220.0,37.845301,-122.454772,7.158281,-0.796667,0.604419,37.0,0.0,0.0,0.502841,290.3111111111112,6.0,9.0
1630671837.0,338090696.0,37.834115,-122.470404,5.247068,0.232245,0.972657,37.0,0.0,0.0,0.467101,1630671837.0,338170012.0,37.798154,-122.51128,7.085217,-0.873552,-0.486732,37.0,11.0,0.0,0.527462,1630671837.0,366864140.0,37.820624,-122.485632,7.659415,0.999906,0.013684,60.0,17.0,4.0,0.578504,1630671837.0,367389640.0,37.816433,-122.477796,10.609784,-0.995404,0.09576,60.0,21.0,7.0,0.452641,1630671837.0,368052630.0,37.81538,-122.471788,12.05262,-0.977707,0.209973,60.0,42.0,10.0,0.492958,1630671837.0,368186220.0,37.845321,-122.454805,7.143266,-0.796744,0.604317,37.0,0.0,0.0,0.498404,290.31666666666666,6.0,9.0
1630671838.0,338090696.0,37.834139,-122.470397,5.233246,0.232144,0.972681,37.0,0.0,0.0,0.461847,1630671838.0,338170012.0,37.798138,-122.511317,7.088862,-0.872832,-0.488021,37.0,11.0,0.0,0.522813,1630671838.0,366864140.0,37.820625,-122.485587,7.667638,0.999914,0.013142,60.0,17.0,4.0,0.573718,1630671838.0,367389640.0,37.816438,-122.477857,10.563144,-0.994851,0.101349,60.0,21.0,7.0,0.448431,1630671838.0,368052630.0,37.815392,-122.471857,12.053085,-0.978172,0.207795,60.0,42.0,10.0,0.487839,1630671838.0,368186220.0,37.845341,-122.454839,7.128636,-0.796839,0.604191,37.0,0.0,0.0,0.493977,290.3222222222222,6.0,9.0
1630671839.0,338090696.0,37.834162,-122.47039,5.218906,0.232052,0.972703,37.0,0.0,0.0,0.456607,1630671839.0,338170012.0,37.798122,-122.511353,7.092457,-0.872135,-0.489265,37.0,11.0,0.0,0.518163,1630671839.0,366864140.0,37.820625,-122.485542,7.675856,0.999921,0.012575,60.0,17.0,4.0,0.568926,1630671839.0,367389640.0,37.816443,-122.477919,10.515734,-0.994214,0.107413,60.0,21.0,7.0,0.444247,1630671839.0,368052630.0,37.815404,-122.471926,12.052687,-0.978625,0.205651,60.0,42.0,10.0,0.482718,1630671839.0,368186220.0,37.845361,-122.454872,7.114391,-0.796952,0.604042,37.0,0.0,0.0,0.489559,290.3277777777778,6.0,9.0
1630671840.0,338090696.0,37.834186,-122.470383,5.204047,0.231967,0.972724,37.0,0.0,0.0,0.451381,1630671840.0,338170012.0,37.798106,-122.511389,7.095999,-0.871461,-0.490465,37.0,11.0,0.0,0.513511,1630671840.0,366864140.0,37.820626,-122.485497,7.684069,0.999928,0.011984,60.0,17.0,4.0,0.564129,1630671840.0,367389640.0,37.816448,-122.47798,10.467643,-0.993486,0.113958,60.0,21.0,7.0,0.440089,1630671840.0,368052630.0,37.815415,-122.471995,12.051423,-0.979067,0.20354,60.0,42.0,10.0,0.477596,1630671840.0,368186220.0,37.845381,-122.454905,7.100532,-0.797083,0.603869,37.0,0.0,0.0,0.48515,290.3333333333333,6.0,9.0
