Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630671841.0,338090696.0,37.834209,-122.470376,5.18867,0.231892,0.972742,37.0,0.0,0.0,0.44617,1630671841.0,338170012.0,37.79809,-122.511425,7.099489,-0.87081,-0.49162,37.0,11.0,0.0,0.508859,1630671841.0,366864140.0,37.820626,-122.485452,7.692277,0.999935,0.011368,60.0,17.0,4.0,0.559327,1630671841.0,367389640.0,37.816453,-122.478041,10.418965,-0.992654,0.12099,60.0,21.0,7.0,0.435955,1630671841.0,368052630.0,37.815426,-122.472064,12.049291,-0.979496,0.201463,60.0,42.0,10.0,0.472474,1630671841.0,368186220.0,37.845401,-122.454938,7.087059,-0.797233,0.603672,37.0,0.0,0.0,0.480749,290.3388888888889,6.0,9.0
1630671842.0,338090696.0,37.834233,-122.470369,5.172774,0.231825,0.972758,37.0,0.0,0.0,0.440975,1630671842.0,338170012.0,37.798074,-122.511461,7.102923,-0.870182,-0.492731,37.0,11.0,0.0,0.504205,1630671842.0,366864140.0,37.820626,-122.485407,7.700482,0.999942,0.010728,60.0,17.0,4.0,0.55452,1630671842.0,367389640.0,37.816459,-122.478102,10.369805,-0.991707,0.128517,60.0,21.0,7.0,0.431845,1630671842.0,368052630.0,37.815438,-122.472133,12.046289,-0.979915,0.199417,60.0,42.0,10.0,0.467351,1630671842.0,368186220.0,37.845421,-122.454972,7.073972,-0.7974,0.603451,37.0,0.0,0.0,0.476356,290.34444444444443,6.0,9.0
1630671843.0,338090696.0,37.834256,-122.470362,5.15636,0.231767,0.972771,37.0,0.0,0.0,0.435796,1630671843.0,338170012.0,37.798058,-122.511498,7.106302,-0.869577,-0.493798,37.0,11.0,0.0,0.49955,1630671843.0,366864140.0,37.820627,-122.485362,7.708683,0.999949,0.010063,60.0,17.0,4.0,0.549707,1630671843.0,367389640.0,37.816465,-122.478162,10.320275,-0.990634,0.136546,60.0,21.0,7.0,0.427758,1630671843.0,368052630.0,37.815449,-122.472202,12.042412,-0.980322,0.197404,60.0,42.0,10.0,0.462229,1630671843.0,368186220.0,37.84544,-122.455005,7.06127,-0.797586,0.603206,37.0,0.0,0.0,0.471972,290.35,6.0,9.0
1630671844.0,338090696.0,37.834279,-122.470355,5.139427,0.231717,0.972783,37.0,0.0,0.0,0.430633,1630671844.0,338170012.0,37.798042,-122.511534,7.109623,-0.868995,-0.494821,37.0,11.0,0.0,0.494894,1630671844.0,366864140.0,37.820627,-122.485317,7.716881,0.999956,0.009375,60.0,17.0,4.0,0.54489,1630671844.0,367389640.0,37.816472,-122.478222,10.270496,-0.98942,0.145082,60.0,21.0,7.0,0.423693,1630671844.0,368052630.0,37.81546,-122.472271,12.03766,-0.980719,0.195423,60.0,42.0,10.0,0.457107,1630671844.0,368186220.0,37.84546,-122.455038,7.048955,-0.79779,0.602936,37.0,0.0,0.0,0.467594,290.35555555555555,6.0,9.0
1630671845.0,338090696.0,37.834302,-122.470348,5.121975,0.231676,0.972793,37.0,0.0,0.0,0.425487,1630671845.0,338170012.0,37.798025,-122.51157,7.112886,-0.868437,-0.4958,37.0,11.0,0.0,0.490237,1630671845.0,366864140.0,37.820628,-122.485272,7.725076,0.999962,0.008663,60.0,17.0,4.0,0.540067,1630671845.0,367389640.0,37.816479,-122.478281,10.220595,-0.98805,0.154132,60.0,21.0,7.0,0.41965,1630671845.0,368052630.0,37.815471,-122.47234,12.03203,-0.981106,0.193473,60.0,42.0,10.0,0.451986,1630671845.0,368186220.0,37.84548,-122.455071,7.037026,-0.798012,0.602642,37.0,0.0,0.0,0.463225,290.3611111111111,6.0,9.0
1630671846.0,338090696.0,37.834325,-122.470341,5.104005,0.231644,0.972801,37.0,0.0,0.0,0.420359,1630671846.0,338170012.0,37.798009,-122.511606,7.116089,-0.867902,-0.496735,37.0,11.0,0.0,0.485579,1630671846.0,366864140.0,37.820628,-122.485226,7.733268,0.999969,0.007926,60.0,17.0,4.0,0.535239,1630671846.0,367389640.0,37.816486,-122.47834,10.170712,-0.98651,0.163701,60.0,21.0,7.0,0.415628,1630671846.0,368052630.0,37.815481,-122.472409,12.025518,-0.981482,0.191555,60.0,42.0,10.0,0.446867,1630671846.0,368186220.0,37.845499,-122.455103,7.025484,-0.798252,0.602323,37.0,0.0,0.0,0.458862,290.3666666666667,6.0,9.0
1630671847.0,338090696.0,37.834348,-122.470334,5.085516,0.231621,0.972806,37.0,0.0,0.0,0.415248,1630671847.0,338170012.0,37.797993,-122.511642,7.119231,-0.867391,-0.497627,37.0,11.0,0.0,0.48092,1630671847.0,366864140.0,37.820628,-122.485181,7.741459,0.999974,0.007166,60.0,17.0,4.0,0.530406,1630671847.0,367389640.0,37.816494,-122.478399,10.120994,-0.984782,0.173795,60.0,21.0,7.0,0.411626,1630671847.0,368052630.0,37.815492,-122.472479,12.018123,-0.981848,0.189667,60.0,42.0,10.0,0.441749,1630671847.0,368186220.0,37.845519,-122.455136,7.014329,-0.798511,0.60198,37.0,0.0,0.0,0.454506,290.3722222222222,6.0,9.0
1630671848.0,338090696.0,37.834371,-122.470327,5.066508,0.231608,0.972809,37.0,0.0,0.0,0.410157,1630671848.0,338170012.0,37.797976,-122.511679,7.122311,-0.866903,-0.498476,37.0,11.0,0.0,0.47626,1630671848.0,366864140.0,37.820628,-122.485136,7.749648,0.99998,0.006381,60.0,17.0,4.0,0.525568,1630671848.0,367389640.0,37.816502,-122.478457,10.071597,-0.982848,0.184418,60.0,21.0,7.0,0.407642,1630671848.0,368052630.0,37.815503,-122.472548,12.009843,-0.982205,0.18781,60.0,42.0,10.0,0.436634,1630671848.0,368186220.0,37.845538,-122.455169,7.003562,-0.798789,0.601612,37.0,0.0,0.0,0.450157,290.3777777777778,6.0,9.0
1630671849.0,338090696.0,37.834394,-122.47032,5.046982,0.231603,0.97281,37.0,0.0,0.0,0.405084,1630671849.0,338170012.0,37.79796,-122.511715,7.125328,-0.866439,-0.499282,37.0,11.0,0.0,0.471599,1630671849.0,366864140.0,37.820629,-122.48509,7.757835,0.999984,0.005573,60.0,17.0,4.0,0.520725,1630671849.0,367389640.0,37.816511,-122.478515,10.022688,-0.980689,0.195573,60.0,21.0,7.0,0.403676,1630671849.0,368052630.0,37.815513,-122.472617,12.000675,-0.982553,0.185983,60.0,42.0,10.0,0.431522,1630671849.0,368186220.0,37.845558,-122.455202,6.993181,-0.799084,0.601219,37.0,0.0,0.0,0.445814,290.3833333333333,6.0,9.0
1630671850.0,338090696.0,37.834417,-122.470313,5.026937,0.231607,0.972809,37.0,0.0,0.0,0.400031,1630671850.0,338170012.0,37.797943,-122.511751,7.128281,-0.865999,-0.500045,37.0,11.0,0.0,0.466937,1630671850.0,366864140.0,37.820629,-122.485045,7.766022,0.999989,0.004742,60.0,17.0,4.0,0.515876,1630671850.0,367389640.0,37.81652,-122.478573,9.974442,-0.978285,0.207264,60.0,21.0,7.0,0.399726,1630671850.0,368052630.0,37.815523,-122.472686,11.990617,-0.982891,0.184186,60.0,42.0,10.0,0.426412,1630671850.0,368186220.0,37.845577,-122.455235,6.983189,-0.799398,0.600801,37.0,0.0,0.0,0.441478,290.3888888888889,6.0,9.0
1630671851.0,338090696.0,37.834439,-122.470307,5.006374,0.231621,0.972806,37.0,0.0,0.0,0.394997,1630671851.0,338170012.0,37.797927,-122.511787,7.13117,-0.865583,-0.500765,37.0,11.0,0.0,0.462273,1630671851.0,366864140.0,37.820629,-122.484999,7.774209,0.999992,0.003886,60.0,17.0,4.0,0.511023,1630671851.0,367389640.0,37.816529,-122.47863,9.927045,-0.975615,0.219491,60.0,21.0,7.0,0.395792,1630671851.0,368052630.0,37.815534,-122.472755,11.979666,-0.983221,0.182418,60.0,42.0,10.0,0.421306,1630671851.0,368186220.0,37.845597,-122.455267,6.973584,-0.799731,0.600359,37.0,0.0,0.0,0.437146,290.39444444444445,6.0,9.0
1630671852.0,338090696.0,37.834462,-122.4703,4.985292,0.231645,0.9728,37.0,0.0,0.0,0.389985,1630671852.0,338170012.0,37.79791,-122.511823,7.133992,-0.865191,-0.501442,37.0,11.0,0.0,0.457609,1630671852.0,366864140.0,37.820629,-122.484954,7.782396,0.999995,0.003008,60.0,17.0,4.0,0.506164,1630671852.0,367389640.0,37.816539,-122.478687,9.880692,-0.972655,0.232254,60.0,21.0,7.0,0.391872,1630671852.0,368052630.0,37.815544,-122.472824,11.967822,-0.983542,0.18068,60.0,42.0,10.0,0.416204,1630671852.0,368186220.0,37.845616,-122.4553,6.964368,-0.800081,0.599891,37.0,0.0,0.0,0.432821,290.4,6.0,9.0
1630671853.0,338090696.0,37.834484,-122.470293,4.963691,0.231678,0.972793,37.0,0.0,0.0,0.384993,1630671853.0,338170012.0,37.797894,-122.511859,7.136748,-0.864823,-0.502077,37.0,11.0,0.0,0.452944,1630671853.0,366864140.0,37.820629,-122.484908,7.790584,0.999998,0.002105,60.0,17.0,4.0,0.5013,1630671853.0,367389640.0,37.81655,-122.478743,9.835591,-0.969383,0.245552,60.0,21.0,7.0,0.387965,1630671853.0,368052630.0,37.815554,-122.472893,11.955081,-0.983854,0.17897,60.0,42.0,10.0,0.411106,1630671853.0,368186220.0,37.845635,-122.455333,6.955541,-0.80045,0.599399,37.0,0.0,0.0,0.4285,290.4055555555556,6.0,9.0
1630671854.0,338090696.0,37.834507,-122.470286,4.941572,0.23172,0.972782,37.0,0.0,0.0,0.380024,1630671854.0,338170012.0,37.797877,-122.511895,7.139437,-0.864479,-0.50267,37.0,11.0,0.0,0.448277,1630671854.0,366864140.0,37.820629,-122.484863,7.798773,0.999999,0.001179,60.0,17.0,4.0,0.496431,1630671854.0,367389640.0,37.816561,-122.478799,9.791956,-0.965775,0.259382,60.0,21.0,7.0,0.384069,1630671854.0,368052630.0,37.815564,-122.472962,11.941443,-0.984159,0.17729,60.0,42.0,10.0,0.406013,1630671854.0,368186220.0,37.845655,-122.455365,6.947103,-0.800838,0.598881,37.0,0.0,0.0,0.424185,290.4111111111111,6.0,9.0
1630671855.0,338090696.0,37.834529,-122.47028,4.918934,0.231773,0.97277,37.0,0.0,0.0,0.375076,1630671855.0,338170012.0,37.797861,-122.511932,7.142058,-0.864159,-0.50322,37.0,11.0,0.0,0.443609,1630671855.0,366864140.0,37.820629,-122.484817,7.806964,1.0,0.00023,60.0,17.0,4.0,0.491556,1630671855.0,367389640.0,37.816573,-122.478854,9.750013,-0.961805,0.273737,60.0,21.0,7.0,0.380184,1630671855.0,368052630.0,37.815573,-122.47303,11.926904,-0.984455,0.175638,60.0,42.0,10.0,0.400925,1630671855.0,368186220.0,37.845674,-122.455398,6.939055,-0.801243,0.598339,37.0,0.0,0.0,0.419874,290.4166666666667,6.0,9.0
1630671856.0,338090696.0,37.834551,-122.470273,4.895777,0.231836,0.972755,37.0,0.0,0.0,0.370151,1630671856.0,338170012.0,37.797844,-122.511968,7.14461,-0.863863,-0.503727,37.0,11.0,0.0,0.438941,1630671856.0,366864140.0,37.820629,-122.484771,7.815157,1.0,-0.000742,60.0,17.0,4.0,0.486677,1630671856.0,367389640.0,37.816585,-122.478909,9.709998,-0.957447,0.288611,60.0,21.0,7.0,0.376307,1630671856.0,368052630.0,37.815583,-122.473099,11.911463,-0.984743,0.174014,60.0,42.0,10.0,0.395842,1630671856.0,368186220.0,37.845693,-122.45543,6.931397,-0.801667,0.597771,37.0,0.0,0.0,0.415568,290.4222222222222,6.0,9.0
1630671857.0,338090696.0,37.834573,-122.470266,4.872102,0.231909,0.972738,37.0,0.0,0.0,0.365249,1630671857.0,338170012.0,37.797827,-122.512004,7.147093,-0.863591,-0.504193,37.0,11.0,0.0,0.434271,1630671857.0,366864140.0,37.820629,-122.484725,7.823353,0.999998,-0.001737,60.0,17.0,4.0,0.481792,1630671857.0,367389640.0,37.816598,-122.478964,9.672155,-0.952675,0.303992,60.0,21.0,7.0,0.372438,1630671857.0,368052630.0,37.815593,-122.473168,11.895118,-0.985024,0.172418,60.0,42.0,10.0,0.390765,1630671857.0,368186220.0,37.845712,-122.455463,6.924129,-0.802109,0.597178,37.0,0.0,0.0,0.411265,290.4277777777778,6.0,9.0
1630671858.0,338090696.0,37.834595,-122.47026,4.847909,0.231992,0.972718,37.0,0.0,0.0,0.36037,1630671858.0,338170012.0,37.797811,-122.51204,7.149506,-0.863344,-0.504617,37.0,11.0,0.0,0.429601,1630671858.0,366864140.0,37.820629,-122.48468,7.831553,0.999996,-0.002756,60.0,17.0,4.0,0.476902,1630671858.0,367389640.0,37.816612,-122.479018,9.63674,-0.947462,0.319869,60.0,21.0,7.0,0.368575,1630671858.0,368052630.0,37.815602,-122.473237,11.877867,-0.985297,0.17085,60.0,42.0,10.0,0.385695,1630671858.0,368186220.0,37.845731,-122.455496,6.917253,-0.802569,0.596559,37.0,0.0,0.0,0.406967,290.43333333333334,6.0,9.0
1630671859.0,338090696.0,37.834617,-122.470253,4.823196,0.232086,0.972695,37.0,0.0,0.0,0.355516,1630671859.0,338170012.0,37.797794,-122.512076,7.151849,-0.86312,-0.504998,37.0,11.0,0.0,0.424929,1630671859.0,366864140.0,37.820629,-122.484634,7.839757,0.999993,-0.003797,60.0,17.0,4.0,0.472007,1630671859.0,367389640.0,37.816626,-122.479071,9.604015,-0.941782,0.336225,60.0,21.0,7.0,0.364716,1630671859.0,368052630.0,37.815612,-122.473305,11.859709,-0.985563,0.16931,60.0,42.0,10.0,0.380631,1630671859.0,368186220.0,37.845751,-122.455528,6.910767,-0.803047,0.595916,37.0,0.0,0.0,0.402672,290.43888888888887,6.0,9.0
1630671860.0,338090696.0,37.834638,-122.470247,4.797966,0.232191,0.97267,37.0,0.0,0.0,0.350687,1630671860.0,338170012.0,37.797777,-122.512112,7.15412,-0.862921,-0.505338,37.0,11.0,0.0,0.420256,1630671860.0,366864140.0,37.820629,-122.484588,7.847965,0.999988,-0.004862,60.0,17.0,4.0,0.467106,1630671860.0,367389640.0,37.816641,-122.479124,9.574251,-0.935607,0.353042,60.0,21.0,7.0,0.36086,1630671860.0,368052630.0,37.815621,-122.473374,11.840642,-0.985822,0.167797,60.0,42.0,10.0,0.375575,1630671860.0,368186220.0,37.84577,-122.455561,6.904674,-0.803543,0.595247,37.0,0.0,0.0,0.39838,290.44444444444446,6.0,9.0
1630671861.0,338090696.0,37.83466,-122.47024,4.772338,0.232304,0.972643,37.0,0.0,0.0,0.345882,1630671861.0,338170012.0,37.797761,-122.512148,7.156321,-0.862747,-0.505636,37.0,11.0,0.0,0.415582,1630671861.0,366864140.0,37.820629,-122.484542,7.856179,0.999982,-0.005949,60.0,17.0,4.0,0.462201,1630671861.0,367389640.0,37.816657,-122.479177,9.547729,-0.928913,0.370297,60.0,21.0,7.0,0.357005,1630671861.0,368052630.0,37.81563,-122.473442,11.820665,-0.986073,0.166311,60.0,42.0,10.0,0.370525,1630671861.0,368186220.0,37.845789,-122.455593,6.898973,-0.804056,0.594553,37.0,0.0,0.0,0.394092,290.45,6.0,9.0
1630671862.0,338090696.0,37.834681,-122.470234,4.746802,0.232418,0.972616,37.0,0.0,0.0,0.341104,1630671862.0,338170012.0,37.797744,-122.512184,7.15845,-0.862596,-0.505893,37.0,11.0,0.0,0.410908,1630671862.0,366864140.0,37.820629,-122.484496,7.864398,0.999975,-0.00706,60.0,17.0,4.0,0.45729,1630671862.0,367389640.0,37.816673,-122.479229,9.524733,-0.921674,0.387965,60.0,21.0,7.0,0.353149,1630671862.0,368052630.0,37.815639,-122.47351,11.799774,-0.986318,0.164852,60.0,42.0,10.0,0.365484,1630671862.0,368186220.0,37.845808,-122.455626,6.893666,-0.804587,0.593834,37.0,0.0,0.0,0.389806,290.4555555555556,6.0,9.0
1630671863.0,338090696.0,37.834703,-122.470227,4.721478,0.232528,0.97259,37.0,0.0,0.0,0.336351,1630671863.0,338170012.0,37.797727,-122.512221,7.160507,-0.86247,-0.506107,37.0,11.0,0.0,0.406232,1630671863.0,366864140.0,37.820628,-122.48445,7.872624,0.999966,-0.008193,60.0,17.0,4.0,0.452374,1630671863.0,367389640.0,37.81669,-122.47928,9.505423,-0.913915,0.405906,60.0,21.0,7.0,0.349291,1630671863.0,368052630.0,37.815648,-122.473578,11.77797,-0.986557,0.16342,60.0,42.0,10.0,0.360452,1630671863.0,368186220.0,37.845827,-122.455658,6.888752,-0.805136,0.59309,37.0,0.0,0.0,0.385522,290.4611111111111,6.0,9.0
1630671864.0,338090696.0,37.834724,-122.470221,4.696368,0.232637,0.972564,37.0,0.0,0.0,0.331623,1630671864.0,338170012.0,37.79771,-122.512257,7.162492,-0.862369,-0.506281,37.0,11.0,0.0,0.401555,1630671864.0,366864140.0,37.820628,-122.484404,7.880857,0.999956,-0.009348,60.0,17.0,4.0,0.447453,1630671864.0,367389640.0,37.816708,-122.479331,9.489409,-0.905826,0.42365,60.0,21.0,7.0,0.345429,1630671864.0,368052630.0,37.815657,-122.473646,11.75525,-0.986788,0.162015,60.0,42.0,10.0,0.355428,1630671864.0,368186220.0,37.845845,-122.455691,6.884232,-0.805702,0.592321,37.0,0.0,0.0,0.381241,290.46666666666664,6.0,9.0
1630671865.0,338090696.0,37.834745,-122.470214,4.67147,0.232742,0.972538,37.0,0.0,0.0,0.32692,1630671865.0,338170012.0,37.797694,-122.512293,7.164405,-0.862292,-0.506412,37.0,11.0,0.0,0.396877,1630671865.0,366864140.0,37.820628,-122.484358,7.889098,0.999945,-0.010526,60.0,17.0,4.0,0.442526,1630671865.0,367389640.0,37.816726,-122.479381,9.476467,-0.897471,0.441073,60.0,21.0,7.0,0.341563,1630671865.0,368052630.0,37.815666,-122.473714,11.731614,-0.987014,0.160636,60.0,42.0,10.0,0.350413,1630671865.0,368186220.0,37.845864,-122.455723,6.880107,-0.806286,0.591526,37.0,0.0,0.0,0.376962,290.47222222222223,6.0,9.0
1630671866.0,338090696.0,37.834766,-122.470208,4.646786,0.232845,0.972514,37.0,0.0,0.0,0.322242,1630671866.0,338170012.0,37.797677,-122.512329,7.166245,-0.862239,-0.506502,37.0,11.0,0.0,0.392198,1630671866.0,366864140.0,37.820627,-122.484311,7.897347,0.999931,-0.011727,60.0,17.0,4.0,0.437595,1630671866.0,367389640.0,37.816746,-122.479431,9.46648,-0.888869,0.458161,60.0,21.0,7.0,0.337691,1630671866.0,368052630.0,37.815675,-122.473782,11.707058,-0.987233,0.159284,60.0,42.0,10.0,0.345408,1630671866.0,368186220.0,37.845883,-122.455756,6.876377,-0.806887,0.590706,37.0,0.0,0.0,0.372684,290.47777777777776,6.0,9.0
1630671867.0,338090696.0,37.834787,-122.470202,4.622314,0.232946,0.97249,37.0,0.0,0.0,0.317589,1630671867.0,338170012.0,37.79766,-122.512365,7.168013,-0.86221,-0.506551,37.0,11.0,0.0,0.387519,1630671867.0,366864140.0,37.820627,-122.484265,7.905606,0.999916,-0.01295,60.0,17.0,4.0,0.432658,1630671867.0,367389640.0,37.816766,-122.47948,9.45933,-0.880038,0.474903,60.0,21.0,7.0,0.333815,1630671867.0,368052630.0,37.815683,-122.47385,11.681583,-0.987446,0.157958,60.0,42.0,10.0,0.340412,1630671867.0,368186220.0,37.845902,-122.455788,6.873043,-0.807504,0.589862,37.0,0.0,0.0,0.368408,290.4833333333333,6.0,9.0
1630671868.0,338090696.0,37.834808,-122.470195,4.598055,0.233043,0.972466,37.0,0.0,0.0,0.31296,1630671868.0,338170012.0,37.797643,-122.512402,7.169708,-0.862206,-0.506559,37.0,11.0,0.0,0.382838,1630671868.0,366864140.0,37.820626,-122.484219,7.913874,0.999899,-0.014196,60.0,17.0,4.0,0.427716,1630671868.0,367389640.0,37.816787,-122.479529,9.454899,-0.870996,0.49129,60.0,21.0,7.0,0.329933,1630671868.0,368052630.0,37.815692,-122.473917,11.655186,-0.987653,0.156658,60.0,42.0,10.0,0.335428,1630671868.0,368186220.0,37.845921,-122.455821,6.870106,-0.808139,0.588992,37.0,0.0,0.0,0.364133,290.4888888888889,6.0,9.0
1630671869.0,338090696.0,37.834829,-122.470189,4.574009,0.233138,0.972444,37.0,0.0,0.0,0.308355,1630671869.0,338170012.0,37.797626,-122.512438,7.17133,-0.862225,-0.506525,37.0,11.0,0.0,0.378156,1630671869.0,366864140.0,37.820626,-122.484172,7.922153,0.99988,-0.015463,60.0,17.0,4.0,0.422768,1630671869.0,367389640.0,37.816808,-122.479577,9.453066,-0.861762,0.507313,60.0,21.0,7.0,0.326044,1630671869.0,368052630.0,37.8157,-122.473985,11.627867,-0.987854,0.155384,60.0,42.0,10.0,0.330454,1630671869.0,368186220.0,37.845939,-122.455853,6.867566,-0.80879,0.588097,37.0,0.0,0.0,0.359858,290.49444444444447,6.0,9.0
1630671870.0,338090696.0,37.834849,-122.470183,4.550176,0.23323,0.972422,37.0,0.0,0.0,0.303775,1630671870.0,338170012.0,37.79761,-122.512474,7.17288,-0.86227,-0.506449,37.0,11.0,0.0,0.373473,1630671870.0,366864140.0,37.820625,-122.484126,7.930442,0.99986,-0.016753,60.0,17.0,4.0,0.417816,1630671870.0,367389640.0,37.81683,-122.479625,9.45371,-0.852354,0.522966,60.0,21.0,7.0,0.32215,1630671870.0,368052630.0,37.815709,-122.474052,11.599623,-0.98805,0.154136,60.0,42.0,10.0,0.325491,1630671870.0,368186220.0,37.845958,-122.455886,6.865424,-0.809458,0.587178,37.0,0.0,0.0,0.355584,290.5,6.0,9.0
1630671871.0,338090696.0,37.83487,-122.470176,4.526556,0.233319,0.9724,37.0,0.0,0.0,0.299218,1630671871.0,338170012.0,37.797593,-122.51251,7.174357,-0.862338,-0.506333,37.0,11.0,0.0,0.368789,1630671871.0,366864140.0,37.820625,-122.48408,7.938744,0.999837,-0.018065,60.0,17.0,4.0,0.412858,1630671871.0,367389640.0,37.816853,-122.479672,9.45671,-0.84279,0.538243,60.0,21.0,7.0,0.318248,1630671871.0,368052630.0,37.815717,-122.474119,11.570454,-0.98824,0.152913,60.0,42.0,10.0,0.32054,1630671871.0,368186220.0,37.845977,-122.455918,6.86368,-0.810142,0.586234,37.0,0.0,0.0,0.351311,290.5055555555556,6.0,9.0
1630671872.0,338090696.0,37.83489,-122.47017,4.503149,0.233405,0.97238,37.0,0.0,0.0,0.294685,1630671872.0,338170012.0,37.797576,-122.512546,7.175762,-0.862431,-0.506175,37.0,11.0,0.0,0.364105,1630671872.0,366864140.0,37.820624,-122.484033,7.947059,0.999812,-0.019399,60.0,17.0,4.0,0.407895,1630671872.0,367389640.0,37.816877,-122.479719,9.461945,-0.833088,0.55314,60.0,21.0,7.0,0.31434,1630671872.0,368052630.0,37.815725,-122.474186,11.540359,-0.988424,0.151717,60.0,42.0,10.0,0.315601,1630671872.0,368186220.0,37.845995,-122.455951,6.862336,-0.810842,0.585265,37.0,0.0,0.0,0.347037,290.5111111111111,6.0,9.0
1630671873.0,338090696.0,37.83491,-122.470164,4.479955,0.233488,0.97236,37.0,0.0,0.0,0.290175,1630671873.0,338170012.0,37.797559,-122.512583,7.177094,-0.862548,-0.505976,37.0,11.0,0.0,0.359419,1630671873.0,366864140.0,37.820623,-122.483987,7.955387,0.999785,-0.020755,60.0,17.0,4.0,0.402927,1630671873.0,367389640.0,37.816901,-122.479765,9.469295,-0.823266,0.567656,60.0,21.0,7.0,0.310424,1630671873.0,368052630.0,37.815733,-122.474253,11.509336,-0.988603,0.150546,60.0,42.0,10.0,0.310674,1630671873.0,368186220.0,37.846014,-122.455983,6.861392,-0.811558,0.584271,37.0,0.0,0.0,0.342763,290.51666666666665,6.0,9.0
1630671874.0,338090696.0,37.83493,-122.470158,4.456974,0.233568,0.97234,37.0,0.0,0.0,0.285688,1630671874.0,338170012.0,37.797542,-122.512619,7.178355,-0.862689,-0.505735,37.0,11.0,0.0,0.354732,1630671874.0,366864140.0,37.820623,-122.48394,7.963729,0.999755,-0.022133,60.0,17.0,4.0,0.397953,1630671874.0,367389640.0,37.816926,-122.479811,9.478639,-0.813341,0.581787,60.0,21.0,7.0,0.306501,1630671874.0,368052630.0,37.815741,-122.47432,11.477383,-0.988777,0.149401,60.0,42.0,10.0,0.30576,1630671874.0,368186220.0,37.846032,-122.456016,6.860849,-0.81229,0.583253,37.0,0.0,0.0,0.338489,290.52222222222224,6.0,9.0
1630671875.0,338090696.0,37.83495,-122.470152,4.434205,0.233645,0.972322,37.0,0.0,0.0,0.281224,1630671875.0,338170012.0,37.797526,-122.512655,7.179544,-0.862854,-0.505453,37.0,11.0,0.0,0.350044,1630671875.0,366864140.0,37.820622,-122.483893,7.972086,0.999723,-0.023533,60.0,17.0,4.0,0.392974,1630671875.0,367389640.0,37.816951,-122.479856,9.489858,-0.80333,0.595534,60.0,21.0,7.0,0.30257,1630671875.0,368052630.0,37.815749,-122.474386,11.444501,-0.988945,0.148281,60.0,42.0,10.0,0.30086,1630671875.0,368186220.0,37.846051,-122.456049,6.860707,-0.813038,0.582211,37.0,0.0,0.0,0.334213,290.52777777777777,6.0,9.0
1630671876.0,338090696.0,37.83497,-122.470146,4.41165,0.233718,0.972304,37.0,0.0,0.0,0.276784,1630671876.0,338170012.0,37.797509,-122.512691,7.180661,-0.863043,-0.50513,37.0,11.0,0.0,0.345355,1630671876.0,366864140.0,37.820621,-122.483847,7.980459,0.999689,-0.024955,60.0,17.0,4.0,0.38799,1630671876.0,367389640.0,37.816977,-122.4799,9.502834,-0.793249,0.608898,60.0,21.0,7.0,0.298632,1630671876.0,368052630.0,37.815757,-122.474452,11.410687,-0.989109,0.147187,60.0,42.0,10.0,0.295973,1630671876.0,368186220.0,37.846069,-122.456081,6.860968,-0.8138,0.581144,37.0,0.0,0.0,0.329937,290.53333333333336,6.0,9.0
