Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630671877.0,338090696.0,37.83499,-122.47014,4.389307,0.233789,0.972287,37.0,0.0,0.0,0.272365,1630671877.0,338170012.0,37.797492,-122.512728,7.181708,-0.863256,-0.504766,37.0,11.0,0.0,0.340666,1630671877.0,366864140.0,37.82062,-122.4838,7.988889,0.999652,-0.026393,60.0,17.0,4.0,0.383,1630671877.0,367389640.0,37.817004,-122.479945,9.51745,-0.783112,0.62188,60.0,21.0,7.0,0.294685,1630671877.0,368052630.0,37.815765,-122.474518,11.37594,-0.989267,0.146118,60.0,42.0,10.0,0.291101,1630671877.0,368186220.0,37.846088,-122.456114,6.861631,-0.814578,0.580054,37.0,0.0,0.0,0.325659,290.5388888888889,6.0,9.0
1630671878.0,338090696.0,37.83501,-122.470134,4.367177,0.233856,0.972271,37.0,0.0,0.0,0.267969,1630671878.0,338170012.0,37.797475,-122.512764,7.182684,-0.863493,-0.50436,37.0,11.0,0.0,0.335975,1630671878.0,366864140.0,37.820619,-122.483753,7.997543,0.999613,-0.027827,60.0,17.0,4.0,0.378005,1630671878.0,367389640.0,37.817032,-122.479988,9.533591,-0.772936,0.634484,60.0,21.0,7.0,0.290731,1630671878.0,368052630.0,37.815772,-122.474584,11.34026,-0.989421,0.145075,60.0,42.0,10.0,0.286242,1630671878.0,368186220.0,37.846106,-122.456147,6.862699,-0.815371,0.578939,37.0,0.0,0.0,0.321379,290.5444444444444,6.0,9.0
1630671879.0,338090696.0,37.83503,-122.470128,4.345261,0.233919,0.972256,37.0,0.0,0.0,0.263595,1630671879.0,338170012.0,37.797458,-122.5128,7.18359,-0.863754,-0.503913,37.0,11.0,0.0,0.331283,1630671879.0,366864140.0,37.820618,-122.483706,8.006462,0.999572,-0.029254,60.0,17.0,4.0,0.373005,1630671879.0,367389640.0,37.81706,-122.480031,9.551143,-0.762734,0.646712,60.0,21.0,7.0,0.286768,1630671879.0,368052630.0,37.81578,-122.47465,11.303674,-0.989569,0.144058,60.0,42.0,10.0,0.281399,1630671879.0,368186220.0,37.846125,-122.45618,6.864171,-0.816178,0.5778,37.0,0.0,0.0,0.317097,290.55,6.0,9.0
1630671880.0,338090696.0,37.835049,-122.470122,4.323557,0.233979,0.972242,37.0,0.0,0.0,0.259243,1630671880.0,338170012.0,37.797442,-122.512837,7.184426,-0.864039,-0.503424,37.0,11.0,0.0,0.32659,1630671880.0,366864140.0,37.820617,-122.48366,8.015645,0.99953,-0.030671,60.0,17.0,4.0,0.367999,1630671880.0,367389640.0,37.817088,-122.480074,9.569995,-0.75252,0.65857,60.0,21.0,7.0,0.282796,1630671880.0,368052630.0,37.815788,-122.474716,11.266295,-0.989713,0.14307,60.0,42.0,10.0,0.276571,1630671880.0,368186220.0,37.846143,-122.456212,6.866049,-0.817,0.576638,37.0,0.0,0.0,0.312813,290.55555555555554,6.0,9.0
1630671881.0,338090696.0,37.835069,-122.470116,4.302065,0.234036,0.972228,37.0,0.0,0.0,0.254913,1630671881.0,338170012.0,37.797425,-122.512873,7.185194,-0.864348,-0.502894,37.0,11.0,0.0,0.321897,1630671881.0,366864140.0,37.820616,-122.483613,8.025093,0.999485,-0.03208,60.0,17.0,4.0,0.362988,1630671881.0,367389640.0,37.817117,-122.480116,9.590037,-0.742306,0.670061,60.0,21.0,7.0,0.278817,1630671881.0,368052630.0,37.815795,-122.474781,11.22815,-0.989851,0.142111,60.0,42.0,10.0,0.271759,1630671881.0,368186220.0,37.846161,-122.456245,6.868332,-0.817836,0.575452,37.0,0.0,0.0,0.308527,290.5611111111112,6.0,9.0
1630671882.0,338090696.0,37.835088,-122.47011,4.280787,0.234089,0.972215,37.0,0.0,0.0,0.250604,1630671882.0,338170012.0,37.797408,-122.512909,7.185893,-0.86468,-0.502323,37.0,11.0,0.0,0.317202,1630671882.0,366864140.0,37.820615,-122.483566,8.034805,0.999439,-0.03348,60.0,17.0,4.0,0.35797,1630671882.0,367389640.0,37.817147,-122.480158,9.611161,-0.732104,0.681193,60.0,21.0,7.0,0.274829,1630671882.0,368052630.0,37.815802,-122.474846,11.189238,-0.989984,0.141182,60.0,42.0,10.0,0.266963,1630671882.0,368186220.0,37.84618,-122.456278,6.871023,-0.818685,0.574243,37.0,0.0,0.0,0.304238,290.56666666666666,6.0,9.0
1630671883.0,338090696.0,37.835107,-122.470104,4.259722,0.234138,0.972203,37.0,0.0,0.0,0.246317,1630671883.0,338170012.0,37.797392,-122.512946,7.186525,-0.865036,-0.50171,37.0,11.0,0.0,0.312506,1630671883.0,366864140.0,37.820613,-122.483519,8.04478,0.999392,-0.034871,60.0,17.0,4.0,0.352946,1630671883.0,367389640.0,37.817177,-122.480199,9.633262,-0.721926,0.69197,60.0,21.0,7.0,0.270832,1630671883.0,368052630.0,37.81581,-122.474911,11.149559,-0.990111,0.140283,60.0,42.0,10.0,0.262183,1630671883.0,368186220.0,37.846198,-122.456311,6.874122,-0.819548,0.57301,37.0,0.0,0.0,0.299945,290.5722222222222,6.0,9.0
1630671884.0,338090696.0,37.835126,-122.470098,4.238869,0.234184,0.972192,37.0,0.0,0.0,0.24205,1630671884.0,338170012.0,37.797375,-122.512982,7.187089,-0.865416,-0.501055,37.0,11.0,0.0,0.30781,1630671884.0,366864140.0,37.820612,-122.483472,8.055019,0.999343,-0.036252,60.0,17.0,4.0,0.347917,1630671884.0,367389640.0,37.817208,-122.48024,9.656236,-0.711782,0.7024,60.0,21.0,7.0,0.266827,1630671884.0,368052630.0,37.815817,-122.474975,11.109111,-0.990234,0.139414,60.0,42.0,10.0,0.25742,1630671884.0,368186220.0,37.846216,-122.456344,6.87763,-0.820425,0.571754,37.0,0.0,0.0,0.295649,290.5777777777778,6.0,9.0
1630671885.0,338090696.0,37.835146,-122.470092,4.21823,0.234226,0.972182,37.0,0.0,0.0,0.237805,1630671885.0,338170012.0,37.797358,-122.513018,7.187588,-0.865818,-0.500358,37.0,11.0,0.0,0.303112,1630671885.0,366864140.0,37.820611,-122.483424,8.065521,0.999292,-0.037625,60.0,17.0,4.0,0.34288,1630671885.0,367389640.0,37.81724,-122.48028,9.679984,-0.701682,0.71249,60.0,21.0,7.0,0.262813,1630671885.0,368052630.0,37.815824,-122.47504,11.067893,-0.990352,0.138575,60.0,42.0,10.0,0.252674,1630671885.0,368186220.0,37.846234,-122.456377,6.881547,-0.821314,0.570476,37.0,0.0,0.0,0.29135,290.5833333333333,6.0,9.0
1630671886.0,338090696.0,37.835164,-122.470087,4.197803,0.234264,0.972173,37.0,0.0,0.0,0.23358,1630671886.0,338170012.0,37.797342,-122.513055,7.188021,-0.866245,-0.49962,37.0,11.0,0.0,0.298413,1630671886.0,366864140.0,37.820609,-122.483377,8.076286,0.99924,-0.038988,60.0,17.0,4.0,0.337837,1630671886.0,367389640.0,37.817272,-122.48032,9.704407,-0.691635,0.722247,60.0,21.0,7.0,0.258791,1630671886.0,368052630.0,37.815831,-122.475104,11.025904,-0.990465,0.137767,60.0,42.0,10.0,0.247946,1630671886.0,368186220.0,37.846252,-122.45641,6.885875,-0.822216,0.569175,37.0,0.0,0.0,0.287047,290.5888888888889,6.0,9.0
1630671887.0,338090696.0,37.835183,-122.470081,4.177589,0.234298,0.972165,37.0,0.0,0.0,0.229375,1630671887.0,338170012.0,37.797325,-122.513091,7.18839,-0.866694,-0.49884,37.0,11.0,0.0,0.293713,1630671887.0,366864140.0,37.820608,-122.48333,8.087314,0.999186,-0.040342,60.0,17.0,4.0,0.332788,1630671887.0,367389640.0,37.817304,-122.480359,9.729408,-0.68165,0.731679,60.0,21.0,7.0,0.25476,1630671887.0,368052630.0,37.815838,-122.475168,10.983144,-0.990573,0.136988,60.0,42.0,10.0,0.243235,1630671887.0,368186220.0,37.846271,-122.456443,6.890614,-0.823131,0.567851,37.0,0.0,0.0,0.282739,290.59444444444443,6.0,9.0
1630671888.0,338090696.0,37.835202,-122.470075,4.157588,0.234328,0.972158,37.0,0.0,0.0,0.225191,1630671888.0,338170012.0,37.797308,-122.513128,7.188696,-0.867166,-0.498018,37.0,11.0,0.0,0.289013,1630671888.0,366864140.0,37.820606,-122.483283,8.098605,0.999131,-0.041687,60.0,17.0,4.0,0.327731,1630671888.0,367389640.0,37.817337,-122.480398,9.754896,-0.671733,0.740793,60.0,21.0,7.0,0.250721,1630671888.0,368052630.0,37.815845,-122.475232,10.939611,-0.990676,0.136241,60.0,42.0,10.0,0.238542,1630671888.0,368186220.0,37.846289,-122.456477,6.895765,-0.824058,0.566506,37.0,0.0,0.0,0.278427,290.6,6.0,9.0
1630671889.0,338090696.0,37.835221,-122.470069,4.1378,0.234355,0.972151,37.0,0.0,0.0,0.221027,1630671889.0,338170012.0,37.797292,-122.513164,7.188939,-0.867662,-0.497155,37.0,11.0,0.0,0.284311,1630671889.0,366864140.0,37.820605,-122.483235,8.110157,0.999074,-0.043022,60.0,17.0,4.0,0.322668,1630671889.0,367389640.0,37.81737,-122.480436,9.780779,-0.661893,0.749598,60.0,21.0,7.0,0.246674,1630671889.0,368052630.0,37.815852,-122.475295,10.895305,-0.990774,0.135525,60.0,42.0,10.0,0.233868,1630671889.0,368186220.0,37.846307,-122.45651,6.90133,-0.824997,0.565138,37.0,0.0,0.0,0.27411,290.60555555555555,6.0,9.0
1630671890.0,338090696.0,37.835239,-122.470064,4.118224,0.234377,0.972146,37.0,0.0,0.0,0.216883,1630671890.0,338170012.0,37.797275,-122.513201,7.18912,-0.86818,-0.496249,37.0,11.0,0.0,0.279608,1630671890.0,366864140.0,37.820603,-122.483188,8.121972,0.999016,-0.044347,60.0,17.0,4.0,0.317597,1630671890.0,367389640.0,37.817404,-122.480474,9.806969,-0.652135,0.758102,60.0,21.0,7.0,0.242618,1630671890.0,368052630.0,37.815859,-122.475358,10.850225,-0.990867,0.134839,60.0,42.0,10.0,0.229212,1630671890.0,368186220.0,37.846325,-122.456543,6.907308,-0.825947,0.563748,37.0,0.0,0.0,0.269788,290.6111111111111,6.0,9.0
1630671891.0,338090696.0,37.835258,-122.470058,4.098862,0.234395,0.972142,37.0,0.0,0.0,0.212758,1630671891.0,338170012.0,37.797259,-122.513237,7.189242,-0.868722,-0.495301,37.0,11.0,0.0,0.274904,1630671891.0,366864140.0,37.820601,-122.48314,8.134049,0.998957,-0.045663,60.0,17.0,4.0,0.312519,1630671891.0,367389640.0,37.817439,-122.480512,9.833381,-0.642466,0.766314,60.0,21.0,7.0,0.238555,1630671891.0,368052630.0,37.815866,-122.475421,10.804369,-0.990956,0.134185,60.0,42.0,10.0,0.224576,1630671891.0,368186220.0,37.846343,-122.456577,6.913701,-0.826908,0.562337,37.0,0.0,0.0,0.265461,290.6166666666667,6.0,9.0
1630671892.0,338090696.0,37.835276,-122.470053,4.079712,0.234409,0.972138,37.0,0.0,0.0,0.208652,1630671892.0,338170012.0,37.797242,-122.513274,7.189304,-0.869286,-0.49431,37.0,11.0,0.0,0.2702,1630671892.0,366864140.0,37.8206,-122.483093,8.146387,0.998896,-0.046968,60.0,17.0,4.0,0.307433,1630671892.0,367389640.0,37.817473,-122.480549,9.85993,-0.632891,0.774241,60.0,21.0,7.0,0.234483,1630671892.0,368052630.0,37.815872,-122.475484,10.757738,-0.99104,0.133563,60.0,42.0,10.0,0.219958,1630671892.0,368186220.0,37.846361,-122.45661,6.920511,-0.827881,0.560904,37.0,0.0,0.0,0.261128,290.6222222222222,6.0,9.0
1630671893.0,338090696.0,37.835295,-122.470047,4.060775,0.234418,0.972136,37.0,0.0,0.0,0.204566,1630671893.0,338170012.0,37.797226,-122.513311,7.189307,-0.869872,-0.493278,37.0,11.0,0.0,0.265494,1630671893.0,366864140.0,37.820598,-122.483045,8.158986,0.998835,-0.048264,60.0,17.0,4.0,0.30234,1630671893.0,367389640.0,37.817509,-122.480585,9.886538,-0.623414,0.781892,60.0,21.0,7.0,0.230404,1630671893.0,368052630.0,37.815879,-122.475547,10.710331,-0.99112,0.132973,60.0,42.0,10.0,0.215361,1630671893.0,368186220.0,37.846379,-122.456644,6.927737,-0.828864,0.559451,37.0,0.0,0.0,0.256789,290.6277777777778,6.0,9.0
1630671894.0,338090696.0,37.835313,-122.470041,4.042051,0.234423,0.972135,37.0,0.0,0.0,0.200499,1630671894.0,338170012.0,37.797209,-122.513347,7.189254,-0.870481,-0.492202,37.0,11.0,0.0,0.260787,1630671894.0,366864140.0,37.820596,-122.482997,8.171847,0.998772,-0.04955,60.0,17.0,4.0,0.297239,1630671894.0,367389640.0,37.817545,-122.480621,9.913126,-0.61404,0.789275,60.0,21.0,7.0,0.226317,1630671894.0,368052630.0,37.815886,-122.475609,10.662146,-0.991194,0.132415,60.0,42.0,10.0,0.210784,1630671894.0,368186220.0,37.846397,-122.456678,6.93538,-0.829857,0.557976,37.0,0.0,0.0,0.252444,290.6333333333333,6.0,9.0
1630671895.0,338090696.0,37.835331,-122.470036,4.02354,0.234424,0.972134,37.0,0.0,0.0,0.19645,1630671895.0,338170012.0,37.797193,-122.513384,7.189146,-0.871112,-0.491085,37.0,11.0,0.0,0.256079,1630671895.0,366864140.0,37.820594,-122.482949,8.184968,0.998708,-0.050826,60.0,17.0,4.0,0.292129,1630671895.0,367389640.0,37.817581,-122.480657,9.939618,-0.604773,0.796398,60.0,21.0,7.0,0.222223,1630671895.0,368052630.0,37.815892,-122.475671,10.613184,-0.991264,0.13189,60.0,42.0,10.0,0.206227,1630671895.0,368186220.0,37.846415,-122.456711,6.943443,-0.83086,0.556481,37.0,0.0,0.0,0.248093,290.6388888888889,6.0,9.0
1630671896.0,338090696.0,37.835349,-122.47003,4.005242,0.234421,0.972135,37.0,0.0,0.0,0.19242,1630671896.0,338170012.0,37.797177,-122.51342,7.188983,-0.871765,-0.489924,37.0,11.0,0.0,0.25137,1630671896.0,366864140.0,37.820592,-122.482902,8.19835,0.998642,-0.052092,60.0,17.0,4.0,0.287012,1630671896.0,367389640.0,37.817617,-122.480692,9.965941,-0.595615,0.80327,60.0,21.0,7.0,0.218121,1630671896.0,368052630.0,37.815899,-122.475732,10.563443,-0.99133,0.131397,60.0,42.0,10.0,0.201692,1630671896.0,368186220.0,37.846433,-122.456745,6.951924,-0.831873,0.554966,37.0,0.0,0.0,0.243734,290.64444444444445,6.0,9.0
1630671897.0,338090696.0,37.835367,-122.470025,3.987157,0.234413,0.972137,37.0,0.0,0.0,0.188409,1630671897.0,338170012.0,37.79716,-122.513457,7.188768,-0.87244,-0.488721,37.0,11.0,0.0,0.24666,1630671897.0,366864140.0,37.82059,-122.482854,8.211992,0.998576,-0.053347,60.0,17.0,4.0,0.281887,1630671897.0,367389640.0,37.817654,-122.480727,9.992024,-0.58657,0.809899,60.0,21.0,7.0,0.214013,1630671897.0,368052630.0,37.815905,-122.475794,10.512923,-0.99139,0.130938,60.0,42.0,10.0,0.197177,1630671897.0,368186220.0,37.84645,-122.456779,6.960827,-0.832895,0.553431,37.0,0.0,0.0,0.239369,290.65,6.0,9.0
1630671898.0,338090696.0,37.835385,-122.470019,3.969284,0.2344,0.97214,37.0,0.0,0.0,0.184415,1630671898.0,338170012.0,37.797144,-122.513494,7.188501,-0.873137,-0.487475,37.0,11.0,0.0,0.241949,1630671898.0,366864140.0,37.820588,-122.482806,8.225894,0.998509,-0.054592,60.0,17.0,4.0,0.276753,1630671898.0,367389640.0,37.817692,-122.480761,10.017799,-0.577639,0.816292,60.0,21.0,7.0,0.209897,1630671898.0,368052630.0,37.815911,-122.475855,10.461624,-0.991447,0.130513,60.0,42.0,10.0,0.192684,1630671898.0,368186220.0,37.846468,-122.456813,6.97015,-0.833927,0.551875,37.0,0.0,0.0,0.234996,290.6555555555556,6.0,9.0
1630671899.0,338090696.0,37.835403,-122.470014,3.951624,0.234383,0.972144,37.0,0.0,0.0,0.180439,1630671899.0,338170012.0,37.797128,-122.513531,7.188184,-0.873856,-0.486185,37.0,11.0,0.0,0.237236,1630671899.0,366864140.0,37.820586,-122.482757,8.240056,0.99844,-0.055827,60.0,17.0,4.0,0.27161,1630671899.0,367389640.0,37.81773,-122.480795,10.043199,-0.568826,0.822458,60.0,21.0,7.0,0.205775,1630671899.0,368052630.0,37.815918,-122.475915,10.409545,-0.991498,0.130122,60.0,42.0,10.0,0.188212,1630671899.0,368186220.0,37.846486,-122.456847,6.979896,-0.834966,0.550301,37.0,0.0,0.0,0.230616,290.6611111111111,6.0,9.0
1630671900.0,338090696.0,37.835421,-122.470008,3.934177,0.234361,0.97215,37.0,0.0,0.0,0.176481,1630671900.0,338170012.0,37.797112,-122.513567,7.187818,-0.874596,-0.484853,37.0,11.0,0.0,0.232523,1630671900.0,366864140.0,37.820584,-122.482709,8.254478,0.998371,-0.057052,60.0,17.0,4.0,0.266458,1630671900.0,367389640.0,37.817768,-122.480829,10.068161,-0.560131,0.828404,60.0,21.0,7.0,0.201647,1630671900.0,368052630.0,37.815924,-122.475976,10.356686,-0.991545,0.129765,60.0,42.0,10.0,0.183763,1630671900.0,368186220.0,37.846504,-122.456881,6.990065,-0.836015,0.548707,37.0,0.0,0.0,0.226228,290.6666666666667,6.0,9.0
1630671901.0,338090696.0,37.835439,-122.470003,3.916943,0.234334,0.972156,37.0,0.0,0.0,0.172541,1630671901.0,338170012.0,37.797096,-122.513604,7.187406,-0.875357,-0.483477,37.0,11.0,0.0,0.227809,1630671901.0,366864140.0,37.820582,-122.482661,8.269159,0.998301,-0.058266,60.0,17.0,4.0,0.261298,1630671901.0,367389640.0,37.817806,-122.480862,10.092623,-0.551556,0.834138,60.0,21.0,7.0,0.197512,1630671901.0,368052630.0,37.81593,-122.476036,10.303046,-0.991587,0.129444,60.0,42.0,10.0,0.179337,1630671901.0,368186220.0,37.846522,-122.456915,7.000658,-0.837071,0.547095,37.0,0.0,0.0,0.221832,290.6722222222222,6.0,9.0
1630671902.0,338090696.0,37.835456,-122.469998,3.899922,0.234303,0.972164,37.0,0.0,0.0,0.168618,1630671902.0,338170012.0,37.79708,-122.513641,7.186949,-0.87614,-0.482057,37.0,11.0,0.0,0.223093,1630671902.0,366864140.0,37.82058,-122.482613,8.284098,0.99823,-0.05947,60.0,17.0,4.0,0.256128,1630671902.0,367389640.0,37.817845,-122.480894,10.116526,-0.543103,0.839666,60.0,21.0,7.0,0.193372,1630671902.0,368052630.0,37.815936,-122.476096,10.248624,-0.991624,0.129158,60.0,42.0,10.0,0.174933,1630671902.0,368186220.0,37.846539,-122.45695,7.011676,-0.838134,0.545464,37.0,0.0,0.0,0.217427,290.6777777777778,6.0,9.0
1630671903.0,338090696.0,37.835474,-122.469992,3.883114,0.234266,0.972172,37.0,0.0,0.0,0.164712,1630671903.0,338170012.0,37.797064,-122.513678,7.186448,-0.876943,-0.480594,37.0,11.0,0.0,0.218376,1630671903.0,366864140.0,37.820577,-122.482564,8.299297,0.998158,-0.060663,60.0,17.0,4.0,0.25095,1630671903.0,367389640.0,37.817885,-122.480927,10.139811,-0.534771,0.844997,60.0,21.0,7.0,0.189227,1630671903.0,368052630.0,37.815943,-122.476155,10.193421,-0.991657,0.128908,60.0,42.0,10.0,0.170552,1630671903.0,368186220.0,37.846557,-122.456984,7.02312,-0.839206,0.543814,37.0,0.0,0.0,0.213013,290.68333333333334,6.0,9.0
1630671904.0,338090696.0,37.835491,-122.469987,3.866519,0.234225,0.972182,37.0,0.0,0.0,0.160823,1630671904.0,338170012.0,37.797048,-122.513715,7.185905,-0.877767,-0.479087,37.0,11.0,0.0,0.213658,1630671904.0,366864140.0,37.820575,-122.482516,8.314754,0.998086,-0.061846,60.0,17.0,4.0,0.245761,1630671904.0,367389640.0,37.817924,-122.480958,10.162422,-0.526561,0.850137,60.0,21.0,7.0,0.185076,1630671904.0,368052630.0,37.815949,-122.476214,10.137437,-0.991684,0.128694,60.0,42.0,10.0,0.166195,1630671904.0,368186220.0,37.846575,-122.457019,7.034991,-0.840284,0.542147,37.0,0.0,0.0,0.208591,290.68888888888887,6.0,9.0
1630671905.0,338090696.0,37.835509,-122.469982,3.850136,0.234179,0.972193,37.0,0.0,0.0,0.15695,1630671905.0,338170012.0,37.797032,-122.513752,7.185322,-0.878612,-0.477536,37.0,11.0,0.0,0.208939,1630671905.0,366864140.0,37.820573,-122.482467,8.33047,0.998012,-0.063018,60.0,17.0,4.0,0.240564,1630671905.0,367389640.0,37.817964,-122.48099,10.184308,-0.518475,0.855093,60.0,21.0,7.0,0.180921,1630671905.0,368052630.0,37.815955,-122.476273,10.08067,-0.991707,0.128517,60.0,42.0,10.0,0.161862,1630671905.0,368186220.0,37.846592,-122.457053,7.047289,-0.841368,0.540462,37.0,0.0,0.0,0.204159,290.69444444444446,6.0,9.0
1630671906.0,338090696.0,37.835526,-122.469976,3.833966,0.234128,0.972206,37.0,0.0,0.0,0.153094,1630671906.0,338170012.0,37.797016,-122.513789,7.184702,-0.879477,-0.475941,37.0,11.0,0.0,0.204219,1630671906.0,366864140.0,37.82057,-122.482418,8.346443,0.997938,-0.064179,60.0,17.0,4.0,0.235356,1630671906.0,367389640.0,37.818005,-122.481021,10.205415,-0.510511,0.859871,60.0,21.0,7.0,0.17676,1630671906.0,368052630.0,37.815961,-122.476332,10.023121,-0.991725,0.128379,60.0,42.0,10.0,0.157553,1630671906.0,368186220.0,37.84661,-122.457088,7.060017,-0.842459,0.53876,37.0,0.0,0.0,0.199717,290.7,6.0,9.0
1630671907.0,338090696.0,37.835543,-122.469971,3.81801,0.234071,0.972219,37.0,0.0,0.0,0.149254,1630671907.0,338170012.0,37.797,-122.513826,7.184045,-0.880362,-0.474302,37.0,11.0,0.0,0.199498,1630671907.0,366864140.0,37.820568,-122.48237,8.362675,0.997864,-0.065329,60.0,17.0,4.0,0.230139,1630671907.0,367389640.0,37.818045,-122.481051,10.225693,-0.50267,0.864479,60.0,21.0,7.0,0.172596,1630671907.0,368052630.0,37.815967,-122.47639,9.96479,-0.991738,0.128278,60.0,42.0,10.0,0.153269,1630671907.0,368186220.0,37.846627,-122.457123,7.073174,-0.843556,0.537041,37.0,0.0,0.0,0.195265,290.7055555555556,6.0,9.0
1630671908.0,338090696.0,37.83556,-122.469966,3.802266,0.23401,0.972234,37.0,0.0,0.0,0.14543,1630671908.0,338170012.0,37.796984,-122.513863,7.183353,-0.881267,-0.472618,37.0,11.0,0.0,0.194775,1630671908.0,366864140.0,37.820565,-122.482321,8.379164,0.997788,-0.066469,60.0,17.0,4.0,0.224911,1630671908.0,367389640.0,37.818086,-122.481081,10.245096,-0.494951,0.868921,60.0,21.0,7.0,0.168428,1630671908.0,368052630.0,37.815972,-122.476448,9.905676,-0.991746,0.128216,60.0,42.0,10.0,0.14901,1630671908.0,368186220.0,37.846645,-122.457158,7.086761,-0.844659,0.535305,37.0,0.0,0.0,0.190804,290.7111111111111,6.0,9.0
1630671909.0,338090696.0,37.835577,-122.469961,3.786734,0.233943,0.97225,37.0,0.0,0.0,0.141622,1630671909.0,338170012.0,37.796969,-122.5139,7.18263,-0.882192,-0.47089,37.0,11.0,0.0,0.190052,1630671909.0,366864140.0,37.820563,-122.482272,8.39591,0.997713,-0.067598,60.0,17.0,4.0,0.219674,1630671909.0,367389640.0,37.818127,-122.481111,10.263576,-0.487353,0.873205,60.0,21.0,7.0,0.164257,1630671909.0,368052630.0,37.815978,-122.476505,9.845779,-0.991749,0.128195,60.0,42.0,10.0,0.144775,1630671909.0,368186220.0,37.846663,-122.457193,7.10078,-0.845766,0.533553,37.0,0.0,0.0,0.186331,290.71666666666664,6.0,9.0
1630671910.0,338090696.0,37.835594,-122.469955,3.771416,0.233872,0.972267,37.0,0.0,0.0,0.137829,1630671910.0,338170012.0,37.796953,-122.513937,7.181876,-0.883136,-0.469116,37.0,11.0,0.0,0.185327,1630671910.0,366864140.0,37.82056,-122.482223,8.412914,0.997636,-0.068716,60.0,17.0,4.0,0.214426,1630671910.0,367389640.0,37.818169,-122.48114,10.281088,-0.479878,0.877335,60.0,21.0,7.0,0.160082,1630671910.0,368052630.0,37.815984,-122.476563,9.7851,-0.991747,0.128213,60.0,42.0,10.0,0.140567,1630671910.0,368186220.0,37.84668,-122.457228,7.115232,-0.846879,0.531786,37.0,0.0,0.0,0.181849,290.72222222222223,6.0,9.0
1630671911.0,338090696.0,37.835611,-122.46995,3.756311,0.233794,0.972286,37.0,0.0,0.0,0.134052,1630671911.0,338170012.0,37.796937,-122.513974,7.181094,-0.8841,-0.467298,37.0,11.0,0.0,0.1806,1630671911.0,366864140.0,37.820557,-122.482174,8.430174,0.997559,-0.069823,60.0,17.0,4.0,0.209167,1630671911.0,367389640.0,37.818211,-122.481169,10.297589,-0.472522,0.881319,60.0,21.0,7.0,0.155905,1630671911.0,368052630.0,37.81599,-122.476619,9.723638,-0.991739,0.128273,60.0,42.0,10.0,0.136384,1630671911.0,368186220.0,37.846698,-122.457263,7.130116,-0.847996,0.530002,37.0,0.0,0.0,0.177355,290.72777777777776,6.0,9.0
1630671912.0,338090696.0,37.835628,-122.469945,3.741419,0.233712,0.972306,37.0,0.0,0.0,0.13029,1630671912.0,338170012.0,37.796922,-122.514011,7.180286,-0.885082,-0.465435,37.0,11.0,0.0,0.175873,1630671912.0,366864140.0,37.820555,-122.482124,8.447691,0.997482,-0.070919,60.0,17.0,4.0,0.203898,1630671912.0,367389640.0,37.818253,-122.481198,10.313039,-0.465286,0.88516,60.0,21.0,7.0,0.151726,1630671912.0,368052630.0,37.815996,-122.476676,9.661394,-0.991726,0.128374,60.0,42.0,10.0,0.132228,1630671912.0,368186220.0,37.846715,-122.457299,7.145435,-0.849118,0.528204,37.0,0.0,0.0,0.172849,290.7333333333333,6.0,9.0
