Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630671913.0,338090696.0,37.835645,-122.46994,3.726739,0.233624,0.972327,37.0,0.0,0.0,0.126543,1630671913.0,338170012.0,37.796906,-122.514048,7.179454,-0.886083,-0.463526,37.0,11.0,0.0,0.171144,1630671913.0,366864140.0,37.820552,-122.482075,8.465464,0.997404,-0.072004,60.0,17.0,4.0,0.198618,1630671913.0,367389640.0,37.818295,-122.481226,10.327396,-0.458169,0.888865,60.0,21.0,7.0,0.147545,1630671913.0,368052630.0,37.816002,-122.476732,9.598367,-0.991707,0.128518,60.0,42.0,10.0,0.128099,1630671913.0,368186220.0,37.846733,-122.457334,7.161188,-0.850243,0.52639,37.0,0.0,0.0,0.168332,290.7388888888889,6.0,9.0
1630671914.0,338090696.0,37.835662,-122.469935,3.712272,0.233531,0.972349,37.0,0.0,0.0,0.122811,1630671914.0,338170012.0,37.796891,-122.514086,7.1786,-0.887103,-0.461572,37.0,11.0,0.0,0.166414,1630671914.0,366864140.0,37.820549,-122.482026,8.483494,0.997326,-0.073079,60.0,17.0,4.0,0.193327,1630671914.0,367389640.0,37.818337,-122.481253,10.340622,-0.45117,0.892438,60.0,21.0,7.0,0.143362,1630671914.0,368052630.0,37.816007,-122.476788,9.534558,-0.991683,0.128706,60.0,42.0,10.0,0.123996,1630671914.0,368186220.0,37.84675,-122.45737,7.177233,-0.851366,0.524572,37.0,0.0,0.0,0.163803,290.74444444444447,6.0,9.0
1630671915.0,338090696.0,37.835679,-122.46993,3.698019,0.233432,0.972373,37.0,0.0,0.0,0.119093,1630671915.0,338170012.0,37.796876,-122.514123,7.177727,-0.88814,-0.459573,37.0,11.0,0.0,0.161682,1630671915.0,366864140.0,37.820546,-122.481976,8.501779,0.997248,-0.074142,60.0,17.0,4.0,0.188025,1630671915.0,367389640.0,37.81838,-122.481281,10.35268,-0.444287,0.895885,60.0,21.0,7.0,0.139179,1630671915.0,368052630.0,37.816013,-122.476843,9.469967,-0.991653,0.128939,60.0,42.0,10.0,0.119921,1630671915.0,368186220.0,37.846767,-122.457406,7.192987,-0.852461,0.522791,37.0,0.0,0.0,0.159262,290.75,6.0,9.0
1630671916.0,338090696.0,37.835695,-122.469925,3.683978,0.233327,0.972398,37.0,0.0,0.0,0.11539,1630671916.0,338170012.0,37.79686,-122.51416,7.176838,-0.889196,-0.457527,37.0,11.0,0.0,0.156949,1630671916.0,366864140.0,37.820543,-122.481926,8.52032,0.997169,-0.075194,60.0,17.0,4.0,0.182711,1630671916.0,367389640.0,37.818423,-122.481308,10.363533,-0.437519,0.899209,60.0,21.0,7.0,0.134995,1630671916.0,368052630.0,37.816019,-122.476898,9.404595,-0.991616,0.129217,60.0,42.0,10.0,0.115873,1630671916.0,368186220.0,37.846785,-122.457442,7.208304,-0.853522,0.521057,37.0,0.0,0.0,0.154709,290.7555555555556,6.0,9.0
1630671917.0,338090696.0,37.835712,-122.46992,3.67015,0.233217,0.972425,37.0,0.0,0.0,0.1117,1630671917.0,338170012.0,37.796845,-122.514198,7.175934,-0.890269,-0.455435,37.0,11.0,0.0,0.152215,1630671917.0,366864140.0,37.82054,-122.481877,8.539116,0.99709,-0.076235,60.0,17.0,4.0,0.177386,1630671917.0,367389640.0,37.818466,-122.481334,10.373148,-0.430865,0.902416,60.0,21.0,7.0,0.13081,1630671917.0,368052630.0,37.816024,-122.476953,9.338441,-0.991574,0.129542,60.0,42.0,10.0,0.111853,1630671917.0,368186220.0,37.846802,-122.457478,7.223182,-0.854551,0.519368,37.0,0.0,0.0,0.150145,290.7611111111111,6.0,9.0
1630671918.0,338090696.0,37.835728,-122.469915,3.656535,0.233102,0.972452,37.0,0.0,0.0,0.108025,1630671918.0,338170012.0,37.79683,-122.514235,7.175018,-0.891359,-0.453297,37.0,11.0,0.0,0.14748,1630671918.0,366864140.0,37.820537,-122.481827,8.558168,0.997011,-0.077265,60.0,17.0,4.0,0.17205,1630671918.0,367389640.0,37.818509,-122.48136,10.381491,-0.424324,0.90551,60.0,21.0,7.0,0.126627,1630671918.0,368052630.0,37.81603,-122.477007,9.271506,-0.991525,0.129914,60.0,42.0,10.0,0.107862,1630671918.0,368186220.0,37.84682,-122.457514,7.237618,-0.855547,0.517725,37.0,0.0,0.0,0.145569,290.76666666666665,6.0,9.0
1630671919.0,338090696.0,37.835745,-122.46991,3.643133,0.23298,0.972481,37.0,0.0,0.0,0.104363,1630671919.0,338170012.0,37.796815,-122.514273,7.174092,-0.892467,-0.451113,37.0,11.0,0.0,0.142742,1630671919.0,366864140.0,37.820534,-122.481777,8.577474,0.996931,-0.078284,60.0,17.0,4.0,0.166701,1630671919.0,367389640.0,37.818553,-122.481386,10.38853,-0.417894,0.908496,60.0,21.0,7.0,0.122444,1630671919.0,368052630.0,37.816035,-122.477061,9.20379,-0.99147,0.130335,60.0,42.0,10.0,0.1039,1630671919.0,368186220.0,37.846837,-122.45755,7.25161,-0.856512,0.516128,37.0,0.0,0.0,0.140983,290.77222222222224,6.0,9.0
1630671920.0,338090696.0,37.835761,-122.469905,3.629944,0.232853,0.972512,37.0,0.0,0.0,0.100715,1630671920.0,338170012.0,37.7968,-122.51431,7.173171,-0.893584,-0.448896,37.0,11.0,0.0,0.138004,1630671920.0,366864140.0,37.820531,-122.481727,8.597036,0.996851,-0.079292,60.0,17.0,4.0,0.161341,1630671920.0,367389640.0,37.818596,-122.481412,10.394233,-0.411574,0.911376,60.0,21.0,7.0,0.118262,1630671920.0,368052630.0,37.816041,-122.477114,9.135295,-0.991408,0.130806,60.0,42.0,10.0,0.099966,1630671920.0,368186220.0,37.846854,-122.457587,7.265155,-0.857446,0.514575,37.0,0.0,0.0,0.136386,290.77777777777777,6.0,9.0
1630671921.0,338090696.0,37.835778,-122.4699,3.616967,0.232721,0.972544,37.0,0.0,0.0,0.09708,1630671921.0,338170012.0,37.796785,-122.514348,7.172302,-0.894684,-0.446699,37.0,11.0,0.0,0.133264,1630671921.0,366864140.0,37.820528,-122.481676,8.616851,0.996772,-0.080289,60.0,17.0,4.0,0.155969,1630671921.0,367389640.0,37.81864,-122.481437,10.398572,-0.405362,0.914156,60.0,21.0,7.0,0.114082,1630671921.0,368052630.0,37.816046,-122.477167,9.06602,-0.991339,0.131328,60.0,42.0,10.0,0.096062,1630671921.0,368186220.0,37.846871,-122.457623,7.278253,-0.858349,0.513066,37.0,0.0,0.0,0.131779,290.78333333333336,6.0,9.0
1630671922.0,338090696.0,37.835794,-122.469895,3.604204,0.232582,0.972577,37.0,0.0,0.0,0.093458,1630671922.0,338170012.0,37.79677,-122.514385,7.171494,-0.89576,-0.444537,37.0,11.0,0.0,0.128523,1630671922.0,366864140.0,37.820525,-122.481626,8.636921,0.996692,-0.081275,60.0,17.0,4.0,0.150584,1630671922.0,367389640.0,37.818684,-122.481461,10.401516,-0.399257,0.916839,60.0,21.0,7.0,0.109905,1630671922.0,368052630.0,37.816052,-122.47722,8.995967,-0.991263,0.131903,60.0,42.0,10.0,0.092187,1630671922.0,368186220.0,37.846889,-122.45766,7.290901,-0.859223,0.511601,37.0,0.0,0.0,0.127161,290.7888888888889,6.0,9.0
1630671923.0,338090696.0,37.83581,-122.46989,3.591647,0.232432,0.972613,37.0,0.0,0.0,0.089849,1630671923.0,338170012.0,37.796756,-122.514423,7.170745,-0.896813,-0.44241,37.0,11.0,0.0,0.12378,1630671923.0,366864140.0,37.820522,-122.481576,8.657245,0.996612,-0.082249,60.0,17.0,4.0,0.145187,1630671923.0,367389640.0,37.818728,-122.481486,10.403038,-0.393258,0.919428,60.0,21.0,7.0,0.10573,1630671923.0,368052630.0,37.816057,-122.477272,8.925136,-0.991179,0.132531,60.0,42.0,10.0,0.088343,1630671923.0,368186220.0,37.846906,-122.457696,7.303097,-0.860068,0.51018,37.0,0.0,0.0,0.122535,290.7944444444444,6.0,9.0
1630671924.0,338090696.0,37.835826,-122.469885,3.579269,0.232245,0.972657,37.0,0.0,0.0,0.086253,1630671924.0,338170012.0,37.796741,-122.51446,7.170053,-0.897842,-0.440318,37.0,11.0,0.0,0.119035,1630671924.0,366864140.0,37.820518,-122.481525,8.677823,0.996532,-0.083213,60.0,17.0,4.0,0.139778,1630671924.0,367389640.0,37.818773,-122.48151,10.403112,-0.387362,0.921928,60.0,21.0,7.0,0.101559,1630671924.0,368052630.0,37.816063,-122.477324,8.853528,-0.991087,0.133215,60.0,42.0,10.0,0.084529,1630671924.0,368186220.0,37.846923,-122.457733,7.31484,-0.860883,0.508802,37.0,0.0,0.0,0.117899,290.8,6.0,9.0
1630671925.0,338090696.0,37.835842,-122.46988,3.567063,0.232014,0.972712,37.0,0.0,0.0,0.082669,1630671925.0,338170012.0,37.796726,-122.514498,7.169417,-0.898848,-0.438261,37.0,11.0,0.0,0.11429,1630671925.0,366864140.0,37.820515,-122.481475,8.698655,0.996452,-0.084165,60.0,17.0,4.0,0.134355,1630671925.0,367389640.0,37.818817,-122.481533,10.401711,-0.381569,0.92434,60.0,21.0,7.0,0.097392,1630671925.0,368052630.0,37.816068,-122.477375,8.781144,-0.990987,0.133956,60.0,42.0,10.0,0.080745,1630671925.0,368186220.0,37.84694,-122.45777,7.326127,-0.861671,0.507468,37.0,0.0,0.0,0.113254,290.80555555555554,6.0,9.0
1630671926.0,338090696.0,37.835858,-122.469875,3.55503,0.231741,0.972778,37.0,0.0,0.0,0.079098,1630671926.0,338170012.0,37.796712,-122.514536,7.168833,-0.899831,-0.436239,37.0,11.0,0.0,0.109543,1630671926.0,366864140.0,37.820512,-122.481424,8.71974,0.996372,-0.085106,60.0,17.0,4.0,0.12892,1630671926.0,367389640.0,37.818861,-122.481557,10.398811,-0.375877,0.92667,60.0,21.0,7.0,0.093229,1630671926.0,368052630.0,37.816074,-122.477426,8.707985,-0.990879,0.134755,60.0,42.0,10.0,0.076993,1630671926.0,368186220.0,37.846958,-122.457807,7.336957,-0.862431,0.506175,37.0,0.0,0.0,0.108601,290.8111111111112,6.0,9.0
1630671927.0,338090696.0,37.835874,-122.469871,3.543169,0.231423,0.972853,37.0,0.0,0.0,0.075538,1630671927.0,338170012.0,37.796697,-122.514574,7.168299,-0.900791,-0.434253,37.0,11.0,0.0,0.104794,1630671927.0,366864140.0,37.820508,-122.481373,8.741078,0.996292,-0.086036,60.0,17.0,4.0,0.123472,1630671927.0,367389640.0,37.818906,-122.481579,10.394387,-0.370284,0.928919,60.0,21.0,7.0,0.08907,1630671927.0,368052630.0,37.816079,-122.477477,8.634052,-0.990762,0.135615,60.0,42.0,10.0,0.073272,1630671927.0,368186220.0,37.846975,-122.457844,7.347329,-0.863163,0.504925,37.0,0.0,0.0,0.103939,290.81666666666666,6.0,9.0
1630671928.0,338090696.0,37.83589,-122.469866,3.53148,0.231061,0.972939,37.0,0.0,0.0,0.071991,1630671928.0,338170012.0,37.796683,-122.514611,7.167815,-0.901729,-0.432302,37.0,11.0,0.0,0.100044,1630671928.0,366864140.0,37.820505,-122.481322,8.762669,0.996212,-0.086955,60.0,17.0,4.0,0.118011,1630671928.0,367389640.0,37.818951,-122.481602,10.388417,-0.364789,0.93109,60.0,21.0,7.0,0.084918,1630671928.0,368052630.0,37.816085,-122.477527,8.559346,-0.990635,0.136536,60.0,42.0,10.0,0.069583,1630671928.0,368186220.0,37.846992,-122.457881,7.35724,-0.863869,0.503717,37.0,0.0,0.0,0.09927,290.8222222222222,6.0,9.0
1630671929.0,338090696.0,37.835906,-122.469861,3.519965,0.230655,0.973036,37.0,0.0,0.0,0.068455,1630671929.0,338170012.0,37.796669,-122.514649,7.167378,-0.902644,-0.430387,37.0,11.0,0.0,0.095293,1630671929.0,366864140.0,37.820501,-122.481271,8.784513,0.996133,-0.087863,60.0,17.0,4.0,0.112536,1630671929.0,367389640.0,37.818995,-122.481624,10.380878,-0.35939,0.933188,60.0,21.0,7.0,0.080771,1630671929.0,368052630.0,37.81609,-122.477577,8.483869,-0.990499,0.137521,60.0,42.0,10.0,0.065926,1630671929.0,368186220.0,37.847009,-122.457919,7.366691,-0.864548,0.502551,37.0,0.0,0.0,0.094593,290.8277777777778,6.0,9.0
1630671930.0,338090696.0,37.835922,-122.469856,3.508622,0.230203,0.973143,37.0,0.0,0.0,0.064932,1630671930.0,338170012.0,37.796654,-122.514687,7.166985,-0.903538,-0.428509,37.0,11.0,0.0,0.09054,1630671930.0,366864140.0,37.820498,-122.481219,8.806609,0.996053,-0.08876,60.0,17.0,4.0,0.107048,1630671930.0,367389640.0,37.81904,-122.481646,10.371748,-0.354086,0.935213,60.0,21.0,7.0,0.076631,1630671930.0,368052630.0,37.816095,-122.477626,8.407622,-0.990352,0.138572,60.0,42.0,10.0,0.062302,1630671930.0,368186220.0,37.847026,-122.457956,7.375678,-0.865201,0.501426,37.0,0.0,0.0,0.089909,290.8333333333333,6.0,9.0
1630671931.0,338090696.0,37.835938,-122.469851,3.497453,0.229706,0.97326,37.0,0.0,0.0,0.06142,1630671931.0,338170012.0,37.79664,-122.514725,7.166636,-0.904409,-0.426666,37.0,11.0,0.0,0.085786,1630671931.0,366864140.0,37.820494,-122.481168,8.828958,0.995974,-0.089645,60.0,17.0,4.0,0.101546,1630671931.0,367389640.0,37.819085,-122.481667,10.361006,-0.348875,0.937169,60.0,21.0,7.0,0.072499,1630671931.0,368052630.0,37.816101,-122.477675,8.330607,-0.990195,0.13969,60.0,42.0,10.0,0.05871,1630671931.0,368186220.0,37.847043,-122.457993,7.3842,-0.865828,0.500342,37.0,0.0,0.0,0.085218,290.8388888888889,6.0,9.0
1630671932.0,338090696.0,37.835954,-122.469847,3.486457,0.229162,0.973388,37.0,0.0,0.0,0.057919,1630671932.0,338170012.0,37.796626,-122.514763,7.166327,-0.905259,-0.42486,37.0,11.0,0.0,0.08103,1630671932.0,366864140.0,37.82049,-122.481117,8.851558,0.995895,-0.09052,60.0,17.0,4.0,0.09603,1630671932.0,367389640.0,37.81913,-122.481689,10.348632,-0.343756,0.939059,60.0,21.0,7.0,0.068374,1630671932.0,368052630.0,37.816106,-122.477723,8.252826,-0.990027,0.140879,60.0,42.0,10.0,0.055151,1630671932.0,368186220.0,37.847061,-122.458031,7.392258,-0.86643,0.499299,37.0,0.0,0.0,0.080521,290.84444444444443,6.0,9.0
1630671933.0,338090696.0,37.835969,-122.469842,3.475635,0.228573,0.973527,37.0,0.0,0.0,0.054429,1630671933.0,338170012.0,37.796612,-122.514801,7.166058,-0.906088,-0.42309,37.0,11.0,0.0,0.076274,1630671933.0,366864140.0,37.820487,-122.481065,8.874411,0.995816,-0.091383,60.0,17.0,4.0,0.090501,1630671933.0,367389640.0,37.819175,-122.481709,10.334608,-0.338727,0.940885,60.0,21.0,7.0,0.064257,1630671933.0,368052630.0,37.816112,-122.477771,8.174279,-0.989847,0.142139,60.0,42.0,10.0,0.051626,1630671933.0,368186220.0,37.847078,-122.458068,7.399848,-0.867007,0.498296,37.0,0.0,0.0,0.075817,290.85,6.0,9.0
1630671934.0,338090696.0,37.835985,-122.469837,3.464987,0.227937,0.973676,37.0,0.0,0.0,0.050951,1630671934.0,338170012.0,37.796598,-122.514839,7.165827,-0.906895,-0.421357,37.0,11.0,0.0,0.071516,1630671934.0,366864140.0,37.820483,-122.481013,8.897516,0.995737,-0.092235,60.0,17.0,4.0,0.084957,1630671934.0,367389640.0,37.81922,-122.48173,10.318954,-0.333752,0.942661,60.0,21.0,7.0,0.060149,1630671934.0,368052630.0,37.816117,-122.477818,8.09497,-0.989654,0.143475,60.0,42.0,10.0,0.048134,1630671934.0,368186220.0,37.847095,-122.458106,7.40697,-0.867559,0.497334,37.0,0.0,0.0,0.071108,290.85555555555555,6.0,9.0
1630671935.0,338090696.0,37.836001,-122.469833,3.454513,0.227254,0.973836,37.0,0.0,0.0,0.047484,1630671935.0,338170012.0,37.796584,-122.514877,7.165632,-0.907681,-0.419661,37.0,11.0,0.0,0.066756,1630671935.0,366864140.0,37.820479,-122.480961,8.920871,0.995659,-0.093077,60.0,17.0,4.0,0.079399,1630671935.0,367389640.0,37.819265,-122.48175,10.301827,-0.328681,0.944441,60.0,21.0,7.0,0.056051,1630671935.0,368052630.0,37.816122,-122.477865,8.0149,-0.989448,0.144888,60.0,42.0,10.0,0.044677,1630671935.0,368186220.0,37.847112,-122.458143,7.413623,-0.868087,0.496412,37.0,0.0,0.0,0.066393,290.8611111111111,6.0,9.0
1630671936.0,338090696.0,37.836016,-122.469828,3.444214,0.226524,0.974006,37.0,0.0,0.0,0.044027,1630671936.0,338170012.0,37.79657,-122.514915,7.165471,-0.908447,-0.418001,37.0,11.0,0.0,0.061996,1630671936.0,366864140.0,37.820475,-122.480909,8.944479,0.995581,-0.093907,60.0,17.0,4.0,0.073826,1630671936.0,367389640.0,37.81931,-122.48177,10.283285,-0.323478,0.946236,60.0,21.0,7.0,0.051963,1630671936.0,368052630.0,37.816128,-122.477912,7.934071,-0.989228,0.146381,60.0,42.0,10.0,0.041254,1630671936.0,368186220.0,37.847129,-122.458181,7.419806,-0.868591,0.49553,37.0,0.0,0.0,0.061673,290.8666666666667,6.0,9.0
1630671937.0,338090696.0,37.836032,-122.469824,3.43409,0.225746,0.974186,37.0,0.0,0.0,0.040581,1630671937.0,338170012.0,37.796556,-122.514953,7.165342,-0.909191,-0.416378,37.0,11.0,0.0,0.057234,1630671937.0,366864140.0,37.820471,-122.480857,8.968337,0.995503,-0.094726,60.0,17.0,4.0,0.068239,1630671937.0,367389640.0,37.819355,-122.481789,10.26335,-0.318136,0.948045,60.0,21.0,7.0,0.047885,1630671937.0,368052630.0,37.816133,-122.477958,7.852486,-0.988994,0.147956,60.0,42.0,10.0,0.037866,1630671937.0,368186220.0,37.847146,-122.458219,7.425518,-0.869071,0.494688,37.0,0.0,0.0,0.056948,290.8722222222222,6.0,9.0
1630671938.0,338090696.0,37.836047,-122.469819,3.424142,0.22492,0.974377,37.0,0.0,0.0,0.037145,1630671938.0,338170012.0,37.796542,-122.514991,7.165244,-0.909916,-0.414793,37.0,11.0,0.0,0.052471,1630671938.0,366864140.0,37.820467,-122.480805,8.992446,0.995426,-0.095534,60.0,17.0,4.0,0.062638,1630671938.0,367389640.0,37.8194,-122.481809,10.242043,-0.312654,0.949867,60.0,21.0,7.0,0.043819,1630671938.0,368052630.0,37.816138,-122.478003,7.770148,-0.988744,0.149618,60.0,42.0,10.0,0.034513,1630671938.0,368186220.0,37.847163,-122.458257,7.430757,-0.869527,0.493885,37.0,0.0,0.0,0.052219,290.8777777777778,6.0,9.0
1630671939.0,338090696.0,37.836063,-122.469815,3.414369,0.224046,0.974579,37.0,0.0,0.0,0.03372,1630671939.0,338170012.0,37.796528,-122.51503,7.165176,-0.91062,-0.413245,37.0,11.0,0.0,0.047706,1630671939.0,366864140.0,37.820463,-122.480752,9.016806,0.995349,-0.096331,60.0,17.0,4.0,0.057021,1630671939.0,367389640.0,37.819445,-122.481827,10.219387,-0.307027,0.951701,60.0,21.0,7.0,0.039765,1630671939.0,368052630.0,37.816144,-122.478048,7.687059,-0.988477,0.151368,60.0,42.0,10.0,0.031195,1630671939.0,368186220.0,37.84718,-122.458295,7.435523,-0.86996,0.493122,37.0,0.0,0.0,0.047486,290.8833333333333,6.0,9.0
1630671940.0,338090696.0,37.836078,-122.46981,3.404773,0.223123,0.97479,37.0,0.0,0.0,0.030305,1630671940.0,338170012.0,37.796515,-122.515068,7.165135,-0.911304,-0.411734,37.0,11.0,0.0,0.042941,1630671940.0,366864140.0,37.820459,-122.4807,9.041417,0.995273,-0.097117,60.0,17.0,4.0,0.051389,1630671940.0,367389640.0,37.81949,-122.481846,10.195405,-0.301251,0.953545,60.0,21.0,7.0,0.035723,1630671940.0,368052630.0,37.816149,-122.478092,7.603223,-0.988193,0.153211,60.0,42.0,10.0,0.027913,1630671940.0,368186220.0,37.847197,-122.458333,7.439815,-0.87037,0.492398,37.0,0.0,0.0,0.042748,290.8888888888889,6.0,9.0
1630671941.0,338090696.0,37.836093,-122.469806,3.395353,0.222151,0.975012,37.0,0.0,0.0,0.0269,1630671941.0,338170012.0,37.796501,-122.515106,7.165121,-0.911969,-0.41026,37.0,11.0,0.0,0.038174,1630671941.0,366864140.0,37.820455,-122.480647,9.066277,0.995197,-0.097893,60.0,17.0,4.0,0.045742,1630671941.0,367389640.0,37.819535,-122.481864,10.170122,-0.295322,0.955398,60.0,21.0,7.0,0.031695,1630671941.0,368052630.0,37.816155,-122.478137,7.518642,-0.987891,0.15515,60.0,42.0,10.0,0.024668,1630671941.0,368186220.0,37.847214,-122.45837,7.443632,-0.870758,0.491712,37.0,0.0,0.0,0.038008,290.89444444444445,6.0,9.0
1630671942.0,338090696.0,37.836109,-122.469801,3.386111,0.22113,0.975244,37.0,0.0,0.0,0.023505,1630671942.0,338170012.0,37.796488,-122.515144,7.165131,-0.912613,-0.408824,37.0,11.0,0.0,0.033406,1630671942.0,366864140.0,37.820451,-122.480594,9.091388,0.995121,-0.098657,60.0,17.0,4.0,0.04008,1630671942.0,367389640.0,37.81958,-122.481881,10.143564,-0.289237,0.957258,60.0,21.0,7.0,0.02768,1630671942.0,368052630.0,37.81616,-122.47818,7.433617,-0.987566,0.157203,60.0,42.0,10.0,0.021459,1630671942.0,368186220.0,37.847231,-122.458408,7.446973,-0.871122,0.491066,37.0,0.0,0.0,0.033264,290.9,6.0,9.0
1630671943.0,338090696.0,37.836124,-122.469797,3.377046,0.22006,0.975486,37.0,0.0,0.0,0.020119,1630671943.0,338170012.0,37.796474,-122.515182,7.165165,-0.913238,-0.407426,37.0,11.0,0.0,0.028637,1630671943.0,366864140.0,37.820447,-122.480541,9.116749,0.995046,-0.099411,60.0,17.0,4.0,0.034402,1630671943.0,367389640.0,37.819625,-122.481898,10.115757,-0.282991,0.959123,60.0,21.0,7.0,0.023679,1630671943.0,368052630.0,37.816165,-122.478223,7.34934,-0.987209,0.15943,60.0,42.0,10.0,0.018286,1630671943.0,368186220.0,37.847247,-122.458446,7.449838,-0.871464,0.490459,37.0,0.0,0.0,0.028518,290.9055555555556,6.0,9.0
1630671944.0,338090696.0,37.836139,-122.469793,3.36816,0.218939,0.975738,37.0,0.0,0.0,0.016743,1630671944.0,338170012.0,37.79646,-122.515221,7.165221,-0.913844,-0.406065,37.0,11.0,0.0,0.023867,1630671944.0,366864140.0,37.820443,-122.480488,9.14236,0.994972,-0.100153,60.0,17.0,4.0,0.028708,1630671944.0,367389640.0,37.81967,-122.481915,10.086728,-0.276578,0.960991,60.0,21.0,7.0,0.019692,1630671944.0,368052630.0,37.816171,-122.478265,7.266117,-0.986815,0.161852,60.0,42.0,10.0,0.01515,1630671944.0,368186220.0,37.847264,-122.458484,7.452226,-0.871784,0.48989,37.0,0.0,0.0,0.023769,290.9111111111111,6.0,9.0
1630671945.0,338090696.0,37.836154,-122.469788,3.359452,0.217769,0.976,37.0,0.0,0.0,0.013376,1630671945.0,338170012.0,37.796447,-122.515259,7.165297,-0.914431,-0.404742,37.0,11.0,0.0,0.019096,1630671945.0,366864140.0,37.820439,-122.480435,9.16822,0.994898,-0.100885,60.0,17.0,4.0,0.022999,1630671945.0,367389640.0,37.819715,-122.481932,10.056507,-0.269996,0.962861,60.0,21.0,7.0,0.015722,1630671945.0,368052630.0,37.816176,-122.478307,7.183957,-0.986382,0.164472,60.0,42.0,10.0,0.01205,1630671945.0,368186220.0,37.847281,-122.458523,7.454136,-0.872082,0.48936,37.0,0.0,0.0,0.019018,290.9166666666667,6.0,9.0
1630671946.0,338090696.0,37.836169,-122.469784,3.350924,0.216549,0.976272,37.0,0.0,0.0,0.010019,1630671946.0,338170012.0,37.796434,-122.515297,7.165393,-0.914999,-0.403457,37.0,11.0,0.0,0.014323,1630671946.0,366864140.0,37.820434,-122.480382,9.19433,0.994825,-0.101606,60.0,17.0,4.0,0.017274,1630671946.0,367389640.0,37.819759,-122.481948,10.025124,-0.263239,0.964731,60.0,21.0,7.0,0.011766,1630671946.0,368052630.0,37.816182,-122.478349,7.10287,-0.985906,0.167298,60.0,42.0,10.0,0.008985,1630671946.0,368186220.0,37.847298,-122.458561,7.455567,-0.872358,0.488868,37.0,0.0,0.0,0.014265,290.9222222222222,6.0,9.0
1630671947.0,338090696.0,37.836185,-122.46978,3.342575,0.215278,0.976553,37.0,0.0,0.0,0.00667,1630671947.0,338170012.0,37.79642,-122.515336,7.165507,-0.915548,-0.40221,37.0,11.0,0.0,0.00955,1630671947.0,366864140.0,37.82043,-122.480328,9.220689,0.994752,-0.102317,60.0,17.0,4.0,0.011532,1630671947.0,367389640.0,37.819804,-122.481963,9.99261,-0.256303,0.966596,60.0,21.0,7.0,0.007827,1630671947.0,368052630.0,37.816187,-122.47839,7.022867,-0.985386,0.170334,60.0,42.0,10.0,0.005955,1630671947.0,368186220.0,37.847315,-122.458599,7.45652,-0.872611,0.488415,37.0,0.0,0.0,0.009511,290.9277777777778,6.0,9.0
1630671948.0,338090696.0,37.8362,-122.469775,3.334408,0.213956,0.976843,37.0,0.0,0.0,0.003331,1630671948.0,338170012.0,37.796407,-122.515374,7.165637,-0.916078,-0.401001,37.0,11.0,0.0,0.004775,1630671948.0,366864140.0,37.820426,-122.480274,9.247297,0.99468,-0.103016,60.0,17.0,4.0,0.005774,1630671948.0,367389640.0,37.819849,-122.481978,9.958997,-0.249182,0.968457,60.0,21.0,7.0,0.003905,1630671948.0,368052630.0,37.816193,-122.478431,6.943959,-0.984819,0.173586,60.0,42.0,10.0,0.002961,1630671948.0,368186220.0,37.847332,-122.458637,7.456993,-0.872844,0.488,37.0,0.0,0.0,0.004756,290.93333333333334,6.0,9.0
1630671949.0,338090696.0,37.836215,-122.469771,3.334408,0.213956,0.976843,37.0,0.0,0.0,0.0,1630671949.0,338170012.0,37.796394,-122.515413,7.165637,-0.916078,-0.401001,37.0,11.0,0.0,0.0,1630671949.0,366864140.0,37.820421,-122.48022,9.247297,0.99468,-0.103016,60.0,17.0,4.0,0.0,1630671949.0,367389640.0,37.819893,-122.481992,9.958997,-0.249182,0.968457,60.0,21.0,7.0,0.0,1630671949.0,368052630.0,37.816198,-122.478471,6.943959,-0.984819,0.173586,60.0,42.0,10.0,0.0,1630671949.0,368186220.0,37.847349,-122.458675,7.456993,-0.872844,0.488,37.0,0.0,0.0,0.0,290.93888888888887,6.0,9.0
