Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616853991.0,338193601.0,37.843491,-122.469383,5.427664,-0.922471,0.386065,36.0,0.0,0.0,1.0,1616853991.0,338210142.0,37.824072,-122.465071,8.112582,-0.291884,-0.956454,37.0,14.0,0.0,1.0,1616853991.0,338303852.0,37.832841,-122.44339,7.062094,-0.096519,-0.995331,37.0,10.0,4.0,1.0,1616853991.0,338310102.0,37.83348,-122.455134,7.661612,-0.230502,0.973072,36.0,12.0,4.0,1.0,1616853991.0,338348843.0,37.819642,-122.461575,6.703293,-0.265778,-0.964034,36.0,11.0,4.0,1.0,1616853991.0,351249000.0,37.80415,-122.506484,11.09285,0.866118,0.49984,70.0,336.0,45.0,1.0,1616853991.0,368124230.0,37.832493,-122.469678,2.994963,-0.167088,0.985942,36.0,14.0,3.0,1.0,1616853991.0,369199000.0,37.83138,-122.459102,5.529073,0.778662,-0.627443,36.0,11.0,4.0,1.0,47.74722222222222,3.0,10.0
1616853992.0,338193601.0,37.8435,-122.469412,5.434256,-0.923145,0.384453,36.0,0.0,0.0,0.996211,1616853992.0,338210142.0,37.824036,-122.465085,8.11122,-0.292671,-0.956213,37.0,14.0,0.0,0.995714,1616853992.0,338303852.0,37.832808,-122.443394,6.991973,-0.098066,-0.99518,37.0,10.0,4.0,0.996263,1616853992.0,338310102.0,37.833514,-122.455144,7.651847,-0.228485,0.973547,36.0,12.0,4.0,0.995549,1616853992.0,338348843.0,37.819612,-122.461585,6.707674,-0.265536,-0.964101,36.0,11.0,4.0,0.996012,1616853992.0,351249000.0,37.804176,-122.506428,11.077896,0.865964,0.500106,70.0,336.0,45.0,0.995301,1616853992.0,368124230.0,37.832506,-122.469681,2.978647,-0.165433,0.986221,36.0,14.0,3.0,0.993333,1616853992.0,369199000.0,37.831364,-122.459077,5.519606,0.776355,-0.630295,36.0,11.0,4.0,0.995324,47.74444444444445,3.0,10.0
1616853993.0,338193601.0,37.84351,-122.469442,5.440676,-0.92375,0.382997,36.0,0.0,0.0,0.992425,1616853993.0,338210142.0,37.824,-122.465099,8.10985,-0.293459,-0.955972,37.0,14.0,0.0,0.991428,1616853993.0,338303852.0,37.832776,-122.443398,6.924196,-0.099865,-0.995001,37.0,10.0,4.0,0.992563,1616853993.0,338310102.0,37.833549,-122.455154,7.642005,-0.226405,0.974033,36.0,12.0,4.0,0.991106,1616853993.0,338348843.0,37.819582,-122.461596,6.712065,-0.265351,-0.964152,36.0,11.0,4.0,0.992023,1616853993.0,351249000.0,37.804201,-122.506372,11.062654,0.865799,0.500391,70.0,336.0,45.0,0.990609,1616853993.0,368124230.0,37.83252,-122.469684,2.962292,-0.163731,0.986505,36.0,14.0,3.0,0.986705,1616853993.0,369199000.0,37.831348,-122.459052,5.510309,0.774078,-0.63309,36.0,11.0,4.0,0.990661,47.74166666666667,3.0,10.0
1616853994.0,338193601.0,37.84352,-122.469471,5.446921,-0.924287,0.381697,36.0,0.0,0.0,0.988641,1616853994.0,338210142.0,37.823965,-122.465113,8.108471,-0.294245,-0.95573,37.0,14.0,0.0,0.987142,1616853994.0,338303852.0,37.832744,-122.443402,6.858772,-0.101919,-0.994793,37.0,10.0,4.0,0.988896,1616853994.0,338310102.0,37.833583,-122.455164,7.632089,-0.224261,0.974529,36.0,12.0,4.0,0.98667,1616853994.0,338348843.0,37.819553,-122.461606,6.716465,-0.265224,-0.964187,36.0,11.0,4.0,0.988031,1616853994.0,351249000.0,37.804227,-122.506316,11.047123,0.865622,0.500698,70.0,336.0,45.0,0.985923,1616853994.0,368124230.0,37.832533,-122.469686,2.945898,-0.161982,0.986794,36.0,14.0,3.0,0.980117,1616853994.0,369199000.0,37.831332,-122.459027,5.501177,0.771832,-0.635827,36.0,11.0,4.0,0.986009,47.73888888888889,3.0,10.0
1616853995.0,338193601.0,37.843529,-122.469501,5.452986,-0.924759,0.380554,36.0,0.0,0.0,0.984859,1616853995.0,338210142.0,37.823929,-122.465127,8.107084,-0.295031,-0.955488,37.0,14.0,0.0,0.982857,1616853995.0,338303852.0,37.832712,-122.443406,6.795711,-0.104235,-0.994553,37.0,10.0,4.0,0.985262,1616853995.0,338310102.0,37.833618,-122.455174,7.622101,-0.222054,0.975034,36.0,12.0,4.0,0.982242,1616853995.0,338348843.0,37.819523,-122.461617,6.720876,-0.265154,-0.964206,36.0,11.0,4.0,0.984038,1616853995.0,351249000.0,37.804252,-122.50626,11.031304,0.865433,0.501025,70.0,336.0,45.0,0.981245,1616853995.0,368124230.0,37.832547,-122.469689,2.929466,-0.160185,0.987087,36.0,14.0,3.0,0.973569,1616853995.0,369199000.0,37.831316,-122.459002,5.492207,0.769617,-0.638506,36.0,11.0,4.0,0.981368,47.73611111111112,3.0,10.0
1616853996.0,338193601.0,37.843539,-122.46953,5.458869,-0.925165,0.379566,36.0,0.0,0.0,0.98108,1616853996.0,338210142.0,37.823893,-122.465141,8.105688,-0.295817,-0.955245,37.0,14.0,0.0,0.978571,1616853996.0,338303852.0,37.832681,-122.44341,6.735024,-0.106818,-0.994279,37.0,10.0,4.0,0.98166,1616853996.0,338310102.0,37.833652,-122.455184,7.612045,-0.219783,0.975549,36.0,12.0,4.0,0.977821,1616853996.0,338348843.0,37.819493,-122.461627,6.725295,-0.265142,-0.964209,36.0,11.0,4.0,0.980042,1616853996.0,351249000.0,37.804278,-122.506204,11.015197,0.865231,0.501373,70.0,336.0,45.0,0.976573,1616853996.0,368124230.0,37.83256,-122.469692,2.912997,-0.15834,0.987385,36.0,14.0,3.0,0.96706,1616853996.0,369199000.0,37.8313,-122.458977,5.483393,0.767435,-0.641126,36.0,11.0,4.0,0.976739,47.73333333333333,3.0,10.0
1616853997.0,338193601.0,37.843549,-122.46956,5.464565,-0.925506,0.378733,36.0,0.0,0.0,0.977303,1616853997.0,338210142.0,37.823857,-122.465155,8.104283,-0.296602,-0.955001,37.0,14.0,0.0,0.974285,1616853997.0,338303852.0,37.83265,-122.443414,6.676726,-0.109671,-0.993968,37.0,10.0,4.0,0.978087,1616853997.0,338310102.0,37.833686,-122.455194,7.601924,-0.217448,0.976072,36.0,12.0,4.0,0.973409,1616853997.0,338348843.0,37.819463,-122.461638,6.729725,-0.265187,-0.964197,36.0,11.0,4.0,0.976044,1616853997.0,351249000.0,37.804304,-122.506148,10.998802,0.865017,0.501742,70.0,336.0,45.0,0.971909,1616853997.0,368124230.0,37.832574,-122.469695,2.896491,-0.156445,0.987687,36.0,14.0,3.0,0.960591,1616853997.0,369199000.0,37.831284,-122.458952,5.474733,0.765287,-0.643689,36.0,11.0,4.0,0.97212,47.730555555555554,3.0,10.0
1616853998.0,338193601.0,37.843558,-122.469589,5.470073,-0.925783,0.378054,36.0,0.0,0.0,0.973529,1616853998.0,338210142.0,37.823821,-122.465169,8.10287,-0.297386,-0.954757,37.0,14.0,0.0,0.969999,1616853998.0,338303852.0,37.832619,-122.443419,6.62083,-0.112799,-0.993618,37.0,10.0,4.0,0.974542,1616853998.0,338310102.0,37.833721,-122.455204,7.591741,-0.215048,0.976604,36.0,12.0,4.0,0.969004,1616853998.0,338348843.0,37.819433,-122.461648,6.734163,-0.26529,-0.964169,36.0,11.0,4.0,0.972044,1616853998.0,351249000.0,37.804329,-122.506093,10.98212,0.864791,0.502132,70.0,336.0,45.0,0.967252,1616853998.0,368124230.0,37.832587,-122.469697,2.879949,-0.154499,0.987993,36.0,14.0,3.0,0.954161,1616853998.0,369199000.0,37.831267,-122.458928,5.466222,0.763174,-0.646194,36.0,11.0,4.0,0.967513,47.727777777777774,3.0,10.0
1616853999.0,338193601.0,37.843568,-122.469619,5.475391,-0.925997,0.37753,36.0,0.0,0.0,0.969756,1616853999.0,338210142.0,37.823785,-122.465183,8.101448,-0.29817,-0.954513,37.0,14.0,0.0,0.965713,1616853999.0,338303852.0,37.832589,-122.443423,6.567352,-0.116205,-0.993225,37.0,10.0,4.0,0.971024,1616853999.0,338310102.0,37.833755,-122.455213,7.581501,-0.212582,0.977143,36.0,12.0,4.0,0.964607,1616853999.0,338348843.0,37.819403,-122.461659,6.738612,-0.265449,-0.964125,36.0,11.0,4.0,0.968042,1616853999.0,351249000.0,37.804355,-122.506037,10.965151,0.864552,0.502544,70.0,336.0,45.0,0.962603,1616853999.0,368124230.0,37.8326,-122.4697,2.863377,-0.152504,0.988303,36.0,14.0,3.0,0.94777,1616853999.0,369199000.0,37.831251,-122.458904,5.457857,0.761095,-0.64864,36.0,11.0,4.0,0.962917,47.725,3.0,10.0
1616854000.0,338193601.0,37.843577,-122.469649,5.480516,-0.926148,0.37716,36.0,0.0,0.0,0.965987,1616854000.0,338210142.0,37.82375,-122.465197,8.100017,-0.298953,-0.954268,37.0,14.0,0.0,0.961428,1616854000.0,338303852.0,37.832559,-122.443427,6.516309,-0.119891,-0.992787,37.0,10.0,4.0,0.967531,1616854000.0,338310102.0,37.833789,-122.455223,7.571206,-0.210051,0.97769,36.0,12.0,4.0,0.960218,1616854000.0,338348843.0,37.819372,-122.461669,6.74307,-0.265665,-0.964065,36.0,11.0,4.0,0.964037,1616854000.0,351249000.0,37.80438,-122.505981,10.947895,0.8643,0.502976,70.0,336.0,45.0,0.957961,1616854000.0,368124230.0,37.832613,-122.469703,2.846805,-0.150472,0.988614,36.0,14.0,3.0,0.941418,1616854000.0,369199000.0,37.831234,-122.458879,5.449633,0.759053,-0.651029,36.0,11.0,4.0,0.958331,47.72222222222222,3.0,10.0
1616854001.0,338193601.0,37.843587,-122.469679,5.485449,-0.926236,0.376943,36.0,0.0,0.0,0.96222,1616854001.0,338210142.0,37.823714,-122.465212,8.098577,-0.299735,-0.954022,37.0,14.0,0.0,0.957142,1616854001.0,338303852.0,37.832529,-122.443432,6.467721,-0.12386,-0.9923,37.0,10.0,4.0,0.964061,1616854001.0,338310102.0,37.833824,-122.455232,7.56086,-0.207453,0.978245,36.0,12.0,4.0,0.955838,1616854001.0,338348843.0,37.819342,-122.461679,6.747539,-0.265938,-0.96399,36.0,11.0,4.0,0.960029,1616854001.0,351249000.0,37.804406,-122.505926,10.930353,0.864036,0.503431,70.0,336.0,45.0,0.953327,1616854001.0,368124230.0,37.832626,-122.469705,2.830237,-0.148404,0.988927,36.0,14.0,3.0,0.935105,1616854001.0,369199000.0,37.831218,-122.458855,5.441547,0.757048,-0.653359,36.0,11.0,4.0,0.953756,47.71944444444444,3.0,10.0
1616854002.0,338193601.0,37.843596,-122.469708,5.490188,-0.926262,0.376879,36.0,0.0,0.0,0.958455,1616854002.0,338210142.0,37.823678,-122.465226,8.097129,-0.300517,-0.953776,37.0,14.0,0.0,0.952856,1616854002.0,338303852.0,37.832499,-122.443437,6.421606,-0.128113,-0.99176,37.0,10.0,4.0,0.960613,1616854002.0,338310102.0,37.833858,-122.455241,7.550468,-0.20479,0.978806,36.0,12.0,4.0,0.951466,1616854002.0,338348843.0,37.819312,-122.46169,6.752018,-0.266268,-0.963899,36.0,11.0,4.0,0.956019,1616854002.0,351249000.0,37.804431,-122.505871,10.912525,0.863758,0.503906,70.0,336.0,45.0,0.9487,1616854002.0,368124230.0,37.832639,-122.469708,2.813676,-0.146299,0.98924,36.0,14.0,3.0,0.928831,1616854002.0,369199000.0,37.831202,-122.458831,5.433595,0.755081,-0.655631,36.0,11.0,4.0,0.949191,47.71666666666667,3.0,10.0
1616854003.0,338193601.0,37.843606,-122.469738,5.494734,-0.926226,0.376969,36.0,0.0,0.0,0.954692,1616854003.0,338210142.0,37.823642,-122.46524,8.095672,-0.301298,-0.95353,37.0,14.0,0.0,0.948571,1616854003.0,338303852.0,37.83247,-122.443442,6.377988,-0.132651,-0.991163,37.0,10.0,4.0,0.957186,1616854003.0,338310102.0,37.833892,-122.45525,7.540032,-0.202059,0.979373,36.0,12.0,4.0,0.947103,1616854003.0,338348843.0,37.819282,-122.461701,6.756508,-0.266655,-0.963792,36.0,11.0,4.0,0.952006,1616854003.0,351249000.0,37.804456,-122.505816,10.894412,0.863468,0.504404,70.0,336.0,45.0,0.944082,1616854003.0,368124230.0,37.832652,-122.46971,2.797121,-0.144157,0.989555,36.0,14.0,3.0,0.922596,1616854003.0,369199000.0,37.831185,-122.458807,5.425774,0.753153,-0.657845,36.0,11.0,4.0,0.944636,47.71388888888889,3.0,10.0
1616854004.0,338193601.0,37.843616,-122.469768,5.499086,-0.926128,0.37721,36.0,0.0,0.0,0.950932,1616854004.0,338210142.0,37.823607,-122.465254,8.094207,-0.302079,-0.953283,37.0,14.0,0.0,0.944285,1616854004.0,338303852.0,37.83244,-122.443447,6.336887,-0.137473,-0.990505,37.0,10.0,4.0,0.953777,1616854004.0,338310102.0,37.833926,-122.455259,7.529557,-0.199261,0.979947,36.0,12.0,4.0,0.942748,1616854004.0,338348843.0,37.819252,-122.461711,6.761009,-0.267097,-0.96367,36.0,11.0,4.0,0.94799,1616854004.0,351249000.0,37.804482,-122.50576,10.876014,0.863164,0.504923,70.0,336.0,45.0,0.939472,1616854004.0,368124230.0,37.832665,-122.469712,2.780573,-0.141978,0.98987,36.0,14.0,3.0,0.916399,1616854004.0,369199000.0,37.831169,-122.458783,5.41808,0.751264,-0.660001,36.0,11.0,4.0,0.940092,47.71111111111111,3.0,10.0
1616854005.0,338193601.0,37.843625,-122.469798,5.503244,-0.925967,0.377603,36.0,0.0,0.0,0.947175,1616854005.0,338210142.0,37.823571,-122.465269,8.092733,-0.302859,-0.953035,37.0,14.0,0.0,0.94,1616854005.0,338303852.0,37.832411,-122.443452,6.298329,-0.14258,-0.989783,37.0,10.0,4.0,0.950386,1616854005.0,338310102.0,37.83396,-122.455268,7.519047,-0.196394,0.980525,36.0,12.0,4.0,0.938402,1616854005.0,338348843.0,37.819222,-122.461722,6.765523,-0.267596,-0.963531,36.0,11.0,4.0,0.943972,1616854005.0,351249000.0,37.804507,-122.505705,10.857332,0.862847,0.505465,70.0,336.0,45.0,0.93487,1616854005.0,368124230.0,37.832677,-122.469715,2.764031,-0.139761,0.990185,36.0,14.0,3.0,0.91024,1616854005.0,369199000.0,37.831152,-122.458759,5.410509,0.749416,-0.662099,36.0,11.0,4.0,0.935557,47.708333333333336,3.0,10.0
1616854006.0,338193601.0,37.843635,-122.469828,5.507212,-0.925745,0.378148,36.0,0.0,0.0,0.943419,1616854006.0,338210142.0,37.823535,-122.465283,8.09125,-0.303639,-0.952787,37.0,14.0,0.0,0.935715,1616854006.0,338303852.0,37.832383,-122.443457,6.262339,-0.14797,-0.988992,37.0,10.0,4.0,0.94701,1616854006.0,338310102.0,37.833994,-122.455277,7.508507,-0.19346,0.981108,36.0,12.0,4.0,0.934065,1616854006.0,338348843.0,37.819192,-122.461732,6.770049,-0.268151,-0.963377,36.0,11.0,4.0,0.93995,1616854006.0,351249000.0,37.804533,-122.505651,10.838365,0.862517,0.506028,70.0,336.0,45.0,0.930277,1616854006.0,368124230.0,37.83269,-122.469717,2.747498,-0.137504,0.990501,36.0,14.0,3.0,0.90412,1616854006.0,369199000.0,37.831136,-122.458735,5.403059,0.747609,-0.664139,36.0,11.0,4.0,0.931032,47.70555555555556,3.0,10.0
1616854007.0,338193601.0,37.843644,-122.469857,5.510989,-0.92546,0.378844,36.0,0.0,0.0,0.939666,1616854007.0,338210142.0,37.8235,-122.465297,8.089758,-0.304418,-0.952539,37.0,14.0,0.0,0.93143,1616854007.0,338303852.0,37.832354,-122.443462,6.228942,-0.15364,-0.988127,37.0,10.0,4.0,0.943648,1616854007.0,338310102.0,37.834028,-122.455285,7.49794,-0.190457,0.981695,36.0,12.0,4.0,0.929737,1616854007.0,338348843.0,37.819162,-122.461743,6.774588,-0.268763,-0.963206,36.0,11.0,4.0,0.935926,1616854007.0,351249000.0,37.804558,-122.505596,10.819115,0.862173,0.506614,70.0,336.0,45.0,0.925692,1616854007.0,368124230.0,37.832703,-122.469719,2.730973,-0.135208,0.990817,36.0,14.0,3.0,0.898038,1616854007.0,369199000.0,37.831119,-122.458712,5.395725,0.745843,-0.666121,36.0,11.0,4.0,0.926517,47.702777777777776,3.0,10.0
1616854008.0,338193601.0,37.843654,-122.469887,5.514578,-0.925113,0.379691,36.0,0.0,0.0,0.935915,1616854008.0,338210142.0,37.823464,-122.465312,8.088257,-0.305196,-0.95229,37.0,14.0,0.0,0.927145,1616854008.0,338303852.0,37.832325,-122.443468,6.198168,-0.159586,-0.987184,37.0,10.0,4.0,0.940299,1616854008.0,338310102.0,37.834063,-122.455294,7.48735,-0.187385,0.982287,36.0,12.0,4.0,0.925419,1616854008.0,338348843.0,37.819131,-122.461754,6.779141,-0.26943,-0.96302,36.0,11.0,4.0,0.931898,1616854008.0,351249000.0,37.804583,-122.505541,10.799583,0.861816,0.507221,70.0,336.0,45.0,0.921115,1616854008.0,368124230.0,37.832715,-122.469721,2.714456,-0.132871,0.991133,36.0,14.0,3.0,0.891994,1616854008.0,369199000.0,37.831102,-122.458688,5.388506,0.74412,-0.668046,36.0,11.0,4.0,0.922011,47.7,3.0,10.0
1616854009.0,338193601.0,37.843664,-122.469917,5.517982,-0.924703,0.380689,36.0,0.0,0.0,0.932166,1616854009.0,338210142.0,37.823428,-122.465326,8.086748,-0.305974,-0.95204,37.0,14.0,0.0,0.92286,1616854009.0,338303852.0,37.832297,-122.443474,6.170043,-0.165805,-0.986159,37.0,10.0,4.0,0.936961,1616854009.0,338310102.0,37.834097,-122.455302,7.476744,-0.184243,0.982881,36.0,12.0,4.0,0.921109,1616854009.0,338348843.0,37.819101,-122.461764,6.783709,-0.270152,-0.962818,36.0,11.0,4.0,0.927867,1616854009.0,351249000.0,37.804609,-122.505487,10.779768,0.861444,0.507852,70.0,336.0,45.0,0.916548,1616854009.0,368124230.0,37.832728,-122.469723,2.697949,-0.130494,0.991449,36.0,14.0,3.0,0.885987,1616854009.0,369199000.0,37.831086,-122.458665,5.381397,0.742441,-0.669912,36.0,11.0,4.0,0.917515,47.69722222222222,3.0,10.0
1616854010.0,338193601.0,37.843673,-122.469947,5.521202,-0.92423,0.381836,36.0,0.0,0.0,0.92842,1616854010.0,338210142.0,37.823393,-122.465341,8.08523,-0.306751,-0.95179,37.0,14.0,0.0,0.918575,1616854010.0,338303852.0,37.832269,-122.44348,6.144598,-0.172292,-0.985046,37.0,10.0,4.0,0.933633,1616854010.0,338310102.0,37.834131,-122.45531,7.466124,-0.181032,0.983477,36.0,12.0,4.0,0.91681,1616854010.0,338348843.0,37.819071,-122.461775,6.788293,-0.27093,-0.962599,36.0,11.0,4.0,0.923833,1616854010.0,351249000.0,37.804634,-122.505432,10.759671,0.861059,0.508505,70.0,336.0,45.0,0.911989,1616854010.0,368124230.0,37.83274,-122.469725,2.681451,-0.128074,0.991765,36.0,14.0,3.0,0.880018,1616854010.0,369199000.0,37.831069,-122.458641,5.374395,0.740805,-0.67172,36.0,11.0,4.0,0.913027,47.69444444444444,3.0,10.0
1616854011.0,338193601.0,37.843683,-122.469977,5.524244,-0.923693,0.383133,36.0,0.0,0.0,0.924675,1616854011.0,338210142.0,37.823357,-122.465355,8.083703,-0.307528,-0.951539,37.0,14.0,0.0,0.91429,1616854011.0,338303852.0,37.832241,-122.443486,6.121863,-0.17904,-0.983842,37.0,10.0,4.0,0.930312,1616854011.0,338310102.0,37.834165,-122.455318,7.455496,-0.17775,0.984076,36.0,12.0,4.0,0.912519,1616854011.0,338348843.0,37.819041,-122.461786,6.792893,-0.271764,-0.962364,36.0,11.0,4.0,0.919796,1616854011.0,351249000.0,37.804659,-122.505378,10.739294,0.860659,0.509181,70.0,336.0,45.0,0.90744,1616854011.0,368124230.0,37.832752,-122.469727,2.664963,-0.125611,0.99208,36.0,14.0,3.0,0.874087,1616854011.0,369199000.0,37.831052,-122.458618,5.367498,0.739214,-0.673471,36.0,11.0,4.0,0.908549,47.69166666666666,3.0,10.0
1616854012.0,338193601.0,37.843693,-122.470007,5.52711,-0.923092,0.384579,36.0,0.0,0.0,0.920933,1616854012.0,338210142.0,37.823322,-122.46537,8.082167,-0.308304,-0.951288,37.0,14.0,0.0,0.910005,1616854012.0,338303852.0,37.832213,-122.443492,6.101869,-0.186043,-0.982542,37.0,10.0,4.0,0.926997,1616854012.0,338310102.0,37.834198,-122.455326,7.444864,-0.174397,0.984675,36.0,12.0,4.0,0.908239,1616854012.0,338348843.0,37.819011,-122.461797,6.797511,-0.272653,-0.962112,36.0,11.0,4.0,0.915755,1616854012.0,351249000.0,37.804685,-122.505324,10.718636,0.860246,0.50988,70.0,336.0,45.0,0.902899,1616854012.0,368124230.0,37.832765,-122.469729,2.648486,-0.123105,0.992394,36.0,14.0,3.0,0.868193,1616854012.0,369199000.0,37.831036,-122.458595,5.360702,0.737668,-0.675163,36.0,11.0,4.0,0.904079,47.68888888888889,3.0,10.0
1616854013.0,338193601.0,37.843703,-122.470037,5.529805,-0.922426,0.386174,36.0,0.0,0.0,0.917192,1616854013.0,338210142.0,37.823286,-122.465385,8.080623,-0.30908,-0.951036,37.0,14.0,0.0,0.905721,1616854013.0,338303852.0,37.832185,-122.443499,6.084646,-0.193292,-0.981141,37.0,10.0,4.0,0.923688,1616854013.0,338310102.0,37.834232,-122.455333,7.434235,-0.170973,0.985276,36.0,12.0,4.0,0.903968,1616854013.0,338348843.0,37.81898,-122.461807,6.802148,-0.273597,-0.961844,36.0,11.0,4.0,0.91171,1616854013.0,351249000.0,37.80471,-122.50527,10.697844,0.859818,0.5106,70.0,336.0,45.0,0.898368,1616854013.0,368124230.0,37.832777,-122.469731,2.632021,-0.120554,0.992707,36.0,14.0,3.0,0.862335,1616854013.0,369199000.0,37.831019,-122.458571,5.354006,0.736169,-0.676798,36.0,11.0,4.0,0.899618,47.68611111111111,3.0,10.0
1616854014.0,338193601.0,37.843713,-122.470067,5.532333,-0.921694,0.387918,36.0,0.0,0.0,0.913454,1616854014.0,338210142.0,37.82325,-122.465399,8.07907,-0.309855,-0.950784,37.0,14.0,0.0,0.901436,1616854014.0,338303852.0,37.832158,-122.443506,6.070228,-0.200779,-0.979637,37.0,10.0,4.0,0.920381,1616854014.0,338310102.0,37.834266,-122.455341,7.423612,-0.167477,0.985876,36.0,12.0,4.0,0.899707,1616854014.0,338348843.0,37.81895,-122.461818,6.806805,-0.274596,-0.96156,36.0,11.0,4.0,0.907662,1616854014.0,351249000.0,37.804735,-122.505216,10.677503,0.859381,0.511336,70.0,336.0,45.0,0.893847,1616854014.0,368124230.0,37.832789,-122.469733,2.615567,-0.117959,0.993018,36.0,14.0,3.0,0.856515,1616854014.0,369199000.0,37.831002,-122.458548,5.347405,0.734715,-0.678375,36.0,11.0,4.0,0.895166,47.68333333333333,3.0,10.0
1616854015.0,338193601.0,37.843723,-122.470097,5.5347,-0.920895,0.38981,36.0,0.0,0.0,0.909717,1616854015.0,338210142.0,37.823215,-122.465414,8.077508,-0.310629,-0.950531,37.0,14.0,0.0,0.897152,1616854015.0,338303852.0,37.83213,-122.443513,6.058646,-0.208494,-0.978024,37.0,10.0,4.0,0.917076,1616854015.0,338310102.0,37.8343,-122.455348,7.413,-0.163909,0.986475,36.0,12.0,4.0,0.895457,1616854015.0,338348843.0,37.81892,-122.461829,6.811483,-0.275649,-0.961258,36.0,11.0,4.0,0.903609,1616854015.0,351249000.0,37.804761,-122.505162,10.65776,0.858935,0.512085,70.0,336.0,45.0,0.889334,1616854015.0,368124230.0,37.832801,-122.469735,2.599126,-0.115317,0.993329,36.0,14.0,3.0,0.850731,1616854015.0,369199000.0,37.830985,-122.458525,5.340898,0.733309,-0.679895,36.0,11.0,4.0,0.890722,47.68055555555556,3.0,10.0
