Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616854041.0,338193601.0,37.84401,-122.47086,5.56692,-0.87228,0.489007,36.0,0.0,0.0,0.812774,1616854041.0,338210142.0,37.822297,-122.465807,8.033759,-0.33058,-0.943778,37.0,14.0,0.0,0.785835,1616854041.0,338303852.0,37.83142,-122.44382,6.843941,-0.443218,-0.896414,37.0,10.0,4.0,0.826709,1616854041.0,338310102.0,37.835171,-122.455482,7.204502,-0.089041,0.996028,36.0,12.0,4.0,0.78854,1616854041.0,338348843.0,37.81813,-122.462138,6.94613,-0.321577,-0.946883,36.0,11.0,4.0,0.796612,1616854041.0,351249000.0,37.80542,-122.503803,10.35551,0.844249,0.535952,70.0,336.0,45.0,0.774425,1616854041.0,368124230.0,37.833088,-122.469763,2.17842,-0.027209,0.99963,36.0,14.0,3.0,0.712563,1616854041.0,369199000.0,37.830546,-122.457946,5.198001,0.714943,-0.699182,36.0,11.0,4.0,0.777622,47.60833333333333,3.0,10.0
1616854042.0,338193601.0,37.844022,-122.470888,5.568495,-0.869106,0.494625,36.0,0.0,0.0,0.809032,1616854042.0,338210142.0,37.822262,-122.465822,8.031954,-0.33134,-0.943511,37.0,14.0,0.0,0.781557,1616854042.0,338303852.0,37.831392,-122.443838,6.914354,-0.451399,-0.892322,37.0,10.0,4.0,0.822876,1616854042.0,338310102.0,37.835204,-122.455486,7.200316,-0.088406,0.996085,36.0,12.0,4.0,0.784536,1616854042.0,338348843.0,37.818099,-122.462151,6.952082,-0.324026,-0.946048,36.0,11.0,4.0,0.792421,1616854042.0,351249000.0,37.805445,-122.503751,10.352061,0.843569,0.537021,70.0,336.0,45.0,0.770068,1616854042.0,368124230.0,37.833098,-122.469764,2.162611,-0.022927,0.999737,36.0,14.0,3.0,0.70769,1616854042.0,369199000.0,37.83053,-122.457925,5.193353,0.714984,-0.699141,36.0,11.0,4.0,0.773347,47.605555555555554,3.0,10.0
1616854043.0,338193601.0,37.844035,-122.470917,5.570235,-0.865816,0.500363,36.0,0.0,0.0,0.805286,1616854043.0,338210142.0,37.822227,-122.465838,8.030141,-0.3321,-0.943244,37.0,14.0,0.0,0.77728,1616854043.0,338303852.0,37.831363,-122.443856,6.984044,-0.459138,-0.888365,37.0,10.0,4.0,0.819004,1616854043.0,338310102.0,37.835238,-122.45549,7.196379,-0.087964,0.996124,36.0,12.0,4.0,0.780537,1616854043.0,338348843.0,37.818069,-122.462164,6.958115,-0.326522,-0.94519,36.0,11.0,4.0,0.788222,1616854043.0,351249000.0,37.805471,-122.5037,10.349222,0.842881,0.538099,70.0,336.0,45.0,0.765712,1616854043.0,368124230.0,37.833108,-122.469764,2.146841,-0.018567,0.999828,36.0,14.0,3.0,0.702848,1616854043.0,369199000.0,37.830513,-122.457903,5.188763,0.715081,-0.699041,36.0,11.0,4.0,0.769075,47.602777777777774,3.0,10.0
1616854044.0,338193601.0,37.844048,-122.470945,5.572156,-0.862405,0.506219,36.0,0.0,0.0,0.801537,1616854044.0,338210142.0,37.822192,-122.465854,8.028318,-0.33286,-0.942976,37.0,14.0,0.0,0.773003,1616854044.0,338303852.0,37.831334,-122.443875,7.052948,-0.466452,-0.884546,37.0,10.0,4.0,0.815096,1616854044.0,338310102.0,37.835271,-122.455493,7.192688,-0.087715,0.996146,36.0,12.0,4.0,0.776542,1616854044.0,338348843.0,37.818038,-122.462178,6.964234,-0.329065,-0.944307,36.0,11.0,4.0,0.784017,1616854044.0,351249000.0,37.805497,-122.503649,10.346994,0.842186,0.539187,70.0,336.0,45.0,0.761359,1616854044.0,368124230.0,37.833118,-122.469764,2.13111,-0.014126,0.9999,36.0,14.0,3.0,0.698036,1616854044.0,369199000.0,37.830496,-122.457881,5.18423,0.715237,-0.698882,36.0,11.0,4.0,0.764808,47.6,3.0,10.0
1616854045.0,338193601.0,37.844061,-122.470973,5.574277,-0.858873,0.512189,36.0,0.0,0.0,0.797785,1616854045.0,338210142.0,37.822157,-122.465869,8.026487,-0.333619,-0.942708,37.0,14.0,0.0,0.768726,1616854045.0,338303852.0,37.831306,-122.443894,7.121004,-0.473363,-0.880868,37.0,10.0,4.0,0.811151,1616854045.0,338310102.0,37.835304,-122.455497,7.189244,-0.087661,0.99615,36.0,12.0,4.0,0.77255,1616854045.0,338348843.0,37.818008,-122.462191,6.970439,-0.331655,-0.943401,36.0,11.0,4.0,0.779806,1616854045.0,351249000.0,37.805523,-122.503598,10.345376,0.841482,0.540285,70.0,336.0,45.0,0.757007,1616854045.0,368124230.0,37.833128,-122.469764,2.115419,-0.009603,0.999954,36.0,14.0,3.0,0.693254,1616854045.0,369199000.0,37.830479,-122.457859,5.179755,0.71545,-0.698663,36.0,11.0,4.0,0.760544,47.59722222222222,3.0,10.0
1616854046.0,338193601.0,37.844074,-122.471001,5.576618,-0.855216,0.518271,36.0,0.0,0.0,0.794028,1616854046.0,338210142.0,37.822122,-122.465885,8.024646,-0.334378,-0.942439,37.0,14.0,0.0,0.76445,1616854046.0,338303852.0,37.831276,-122.443914,7.188155,-0.479886,-0.877331,37.0,10.0,4.0,0.807172,1616854046.0,338310102.0,37.835337,-122.455501,7.186044,-0.0878,0.996138,36.0,12.0,4.0,0.768563,1616854046.0,338348843.0,37.817978,-122.462204,6.976736,-0.334292,-0.942469,36.0,11.0,4.0,0.775587,1616854046.0,351249000.0,37.805548,-122.503547,10.34437,0.840771,0.541391,70.0,336.0,45.0,0.752657,1616854046.0,368124230.0,37.833138,-122.469764,2.09977,-0.004997,0.999988,36.0,14.0,3.0,0.688502,1616854046.0,369199000.0,37.830463,-122.457838,5.175339,0.715722,-0.698385,36.0,11.0,4.0,0.756284,47.59444444444444,3.0,10.0
1616854047.0,338193601.0,37.844087,-122.471029,5.579197,-0.851433,0.524463,36.0,0.0,0.0,0.790267,1616854047.0,338210142.0,37.822087,-122.465901,8.022796,-0.335136,-0.94217,37.0,14.0,0.0,0.760174,1616854047.0,338303852.0,37.831247,-122.443934,7.254349,-0.48604,-0.873937,37.0,10.0,4.0,0.803158,1616854047.0,338310102.0,37.83537,-122.455504,7.183091,-0.088135,0.996109,36.0,12.0,4.0,0.764578,1616854047.0,338348843.0,37.817947,-122.462218,6.983127,-0.336976,-0.941513,36.0,11.0,4.0,0.771361,1616854047.0,351249000.0,37.805574,-122.503496,10.343976,0.840052,0.542505,70.0,336.0,45.0,0.748308,1616854047.0,368124230.0,37.833147,-122.469765,2.084164,-0.000306,1.0,36.0,14.0,3.0,0.68378,1616854047.0,369199000.0,37.830446,-122.457816,5.170982,0.716051,-0.698048,36.0,11.0,4.0,0.752027,47.59166666666667,3.0,10.0
1616854048.0,338193601.0,37.844101,-122.471057,5.582035,-0.847521,0.530762,36.0,0.0,0.0,0.786502,1616854048.0,338210142.0,37.822052,-122.465916,8.020937,-0.335893,-0.9419,37.0,14.0,0.0,0.755899,1616854048.0,338303852.0,37.831218,-122.443955,7.319537,-0.491839,-0.870686,37.0,10.0,4.0,0.799111,1616854048.0,338310102.0,37.835403,-122.455508,7.180385,-0.088664,0.996062,36.0,12.0,4.0,0.760595,1616854048.0,338348843.0,37.817917,-122.462232,6.989615,-0.339705,-0.940532,36.0,11.0,4.0,0.767127,1616854048.0,351249000.0,37.8056,-122.503445,10.344194,0.839326,0.543628,70.0,336.0,45.0,0.74396,1616854048.0,368124230.0,37.833157,-122.469765,2.068603,0.004471,0.99999,36.0,14.0,3.0,0.679086,1616854048.0,369199000.0,37.830429,-122.457794,5.166684,0.716439,-0.69765,36.0,11.0,4.0,0.747773,47.58888888888889,3.0,10.0
1616854049.0,338193601.0,37.844115,-122.471084,5.585151,-0.843477,0.537165,36.0,0.0,0.0,0.782731,1616854049.0,338210142.0,37.822017,-122.465932,8.019068,-0.336651,-0.94163,37.0,14.0,0.0,0.751623,1616854049.0,338303852.0,37.831188,-122.443976,7.383673,-0.497299,-0.867579,37.0,10.0,4.0,0.795031,1616854049.0,338310102.0,37.835436,-122.455512,7.177929,-0.089387,0.995997,36.0,12.0,4.0,0.756615,1616854049.0,338348843.0,37.817886,-122.462246,6.996204,-0.34248,-0.939525,36.0,11.0,4.0,0.762887,1616854049.0,351249000.0,37.805626,-122.503395,10.345025,0.838592,0.54476,70.0,336.0,45.0,0.739613,1616854049.0,368124230.0,37.833167,-122.469764,2.053089,0.009337,0.999956,36.0,14.0,3.0,0.674422,1616854049.0,369199000.0,37.830412,-122.457773,5.162446,0.716884,-0.697192,36.0,11.0,4.0,0.743522,47.58611111111111,3.0,10.0
1616854050.0,338193601.0,37.844129,-122.471112,5.588566,-0.8393,0.543669,36.0,0.0,0.0,0.778956,1616854050.0,338210142.0,37.821982,-122.465948,8.017191,-0.337407,-0.941359,37.0,14.0,0.0,0.747349,1616854050.0,338303852.0,37.831159,-122.443997,7.446715,-0.502433,-0.864616,37.0,10.0,4.0,0.79092,1616854050.0,338310102.0,37.835469,-122.455516,7.175726,-0.090306,0.995914,36.0,12.0,4.0,0.752637,1616854050.0,338348843.0,37.817856,-122.46226,7.002896,-0.345299,-0.938493,36.0,11.0,4.0,0.758639,1616854050.0,351249000.0,37.805652,-122.503344,10.346469,0.837851,0.545899,70.0,336.0,45.0,0.735266,1616854050.0,368124230.0,37.833176,-122.469764,2.037622,0.014292,0.999898,36.0,14.0,3.0,0.669786,1616854050.0,369199000.0,37.830396,-122.457751,5.15827,0.717388,-0.696674,36.0,11.0,4.0,0.739274,47.583333333333336,3.0,10.0
1616854051.0,338193601.0,37.844143,-122.47114,5.592301,-0.834987,0.55027,36.0,0.0,0.0,0.775175,1616854051.0,338210142.0,37.821947,-122.465964,8.015304,-0.338164,-0.941087,37.0,14.0,0.0,0.743075,1616854051.0,338303852.0,37.831129,-122.444019,7.508623,-0.507255,-0.861796,37.0,10.0,4.0,0.786778,1616854051.0,338310102.0,37.835502,-122.455519,7.173779,-0.09142,0.995812,36.0,12.0,4.0,0.748659,1616854051.0,338348843.0,37.817826,-122.462274,7.009696,-0.348164,-0.937434,36.0,11.0,4.0,0.754383,1616854051.0,351249000.0,37.805678,-122.503293,10.348527,0.837102,0.547047,70.0,336.0,45.0,0.73092,1616854051.0,368124230.0,37.833186,-122.469764,2.022205,0.019339,0.999813,36.0,14.0,3.0,0.665179,1616854051.0,369199000.0,37.830379,-122.457729,5.154155,0.71795,-0.696095,36.0,11.0,4.0,0.735029,47.58055555555556,3.0,10.0
1616854052.0,338193601.0,37.844157,-122.471167,5.596377,-0.830536,0.556965,36.0,0.0,0.0,0.771388,1616854052.0,338210142.0,37.821912,-122.46598,8.013408,-0.33892,-0.940815,37.0,14.0,0.0,0.738801,1616854052.0,338303852.0,37.831099,-122.444042,7.569362,-0.511777,-0.859118,37.0,10.0,4.0,0.782605,1616854052.0,338310102.0,37.835536,-122.455523,7.172094,-0.092729,0.995691,36.0,12.0,4.0,0.744683,1616854052.0,338348843.0,37.817795,-122.462288,7.016607,-0.351072,-0.936348,36.0,11.0,4.0,0.75012,1616854052.0,351249000.0,37.805705,-122.503242,10.351199,0.836346,0.548202,70.0,336.0,45.0,0.726574,1616854052.0,368124230.0,37.833195,-122.469764,2.00684,0.02448,0.9997,36.0,14.0,3.0,0.6606,1616854052.0,369199000.0,37.830363,-122.457708,5.150104,0.71857,-0.695454,36.0,11.0,4.0,0.730787,47.577777777777776,3.0,10.0
1616854053.0,338193601.0,37.844171,-122.471194,5.600816,-0.825945,0.56375,36.0,0.0,0.0,0.767595,1616854053.0,338210142.0,37.821877,-122.465996,8.011503,-0.339675,-0.940543,37.0,14.0,0.0,0.734527,1616854053.0,338303852.0,37.831069,-122.444064,7.628898,-0.51601,-0.856583,37.0,10.0,4.0,0.778404,1616854053.0,338310102.0,37.835569,-122.455527,7.170676,-0.094232,0.99555,36.0,12.0,4.0,0.740707,1616854053.0,338348843.0,37.817765,-122.462303,7.023632,-0.354024,-0.935236,36.0,11.0,4.0,0.745849,1616854053.0,351249000.0,37.805731,-122.503192,10.354486,0.835583,0.549364,70.0,336.0,45.0,0.722227,1616854053.0,368124230.0,37.833204,-122.469764,1.991527,0.029715,0.999558,36.0,14.0,3.0,0.656049,1616854053.0,369199000.0,37.830346,-122.457686,5.146116,0.719248,-0.694753,36.0,11.0,4.0,0.726546,47.575,3.0,10.0
1616854054.0,338193601.0,37.844186,-122.471221,5.605639,-0.821213,0.570622,36.0,0.0,0.0,0.763795,1616854054.0,338210142.0,37.821842,-122.466011,8.009589,-0.34043,-0.94027,37.0,14.0,0.0,0.730254,1616854054.0,338303852.0,37.831039,-122.444087,7.687199,-0.519965,-0.854187,37.0,10.0,4.0,0.774175,1616854054.0,338310102.0,37.835602,-122.455531,7.169531,-0.095931,0.995388,36.0,12.0,4.0,0.736731,1616854054.0,338348843.0,37.817734,-122.462317,7.030775,-0.35702,-0.934097,36.0,11.0,4.0,0.74157,1616854054.0,351249000.0,37.805757,-122.503141,10.358388,0.834813,0.550533,70.0,336.0,45.0,0.717881,1616854054.0,368124230.0,37.833213,-122.469763,1.976269,0.035047,0.999386,36.0,14.0,3.0,0.651525,1616854054.0,369199000.0,37.830329,-122.457664,5.142194,0.719984,-0.69399,36.0,11.0,4.0,0.722308,47.57222222222222,3.0,10.0
1616854055.0,338193601.0,37.844201,-122.471248,5.610868,-0.816336,0.577577,36.0,0.0,0.0,0.759988,1616854055.0,338210142.0,37.821807,-122.466027,8.007666,-0.341184,-0.939996,37.0,14.0,0.0,0.725982,1616854055.0,338303852.0,37.831008,-122.444111,7.744237,-0.523653,-0.851932,37.0,10.0,4.0,0.769918,1616854055.0,338310102.0,37.835635,-122.455535,7.168666,-0.097823,0.995204,36.0,12.0,4.0,0.732754,1616854055.0,338348843.0,37.817704,-122.462332,7.038039,-0.360058,-0.93293,36.0,11.0,4.0,0.737283,1616854055.0,351249000.0,37.805784,-122.50309,10.362905,0.834037,0.551709,70.0,336.0,45.0,0.713533,1616854055.0,368124230.0,37.833223,-122.469763,1.961068,0.040477,0.99918,36.0,14.0,3.0,0.647029,1616854055.0,369199000.0,37.830313,-122.457643,5.138339,0.720778,-0.693166,36.0,11.0,4.0,0.718073,47.56944444444444,3.0,10.0
1616854056.0,338193601.0,37.844216,-122.471275,5.616527,-0.811314,0.584611,36.0,0.0,0.0,0.756175,1616854056.0,338210142.0,37.821773,-122.466043,8.005733,-0.341938,-0.939722,37.0,14.0,0.0,0.72171,1616854056.0,338303852.0,37.830978,-122.444134,7.799985,-0.527082,-0.849814,37.0,10.0,4.0,0.765635,1616854056.0,338310102.0,37.835668,-122.455539,7.16809,-0.099911,0.994996,36.0,12.0,4.0,0.728777,1616854056.0,338348843.0,37.817674,-122.462347,7.045428,-0.363139,-0.931735,36.0,11.0,4.0,0.732988,1616854056.0,351249000.0,37.80581,-122.50304,10.368039,0.833253,0.552892,70.0,336.0,45.0,0.709184,1616854056.0,368124230.0,37.833232,-122.469762,1.945925,0.046008,0.998941,36.0,14.0,3.0,0.64256,1616854056.0,369199000.0,37.830296,-122.457621,5.134552,0.72163,-0.692279,36.0,11.0,4.0,0.713838,47.56666666666666,3.0,10.0
1616854057.0,338193601.0,37.844231,-122.471302,5.622637,-0.806144,0.591719,36.0,0.0,0.0,0.752353,1616854057.0,338210142.0,37.821738,-122.466059,8.003791,-0.342692,-0.939448,37.0,14.0,0.0,0.717438,1616854057.0,338303852.0,37.830947,-122.444159,7.854419,-0.530262,-0.847834,37.0,10.0,4.0,0.761326,1616854057.0,338310102.0,37.835701,-122.455543,7.167811,-0.102192,0.994765,36.0,12.0,4.0,0.724798,1616854057.0,338348843.0,37.817643,-122.462362,7.052946,-0.366262,-0.930512,36.0,11.0,4.0,0.728684,1616854057.0,351249000.0,37.805837,-122.502989,10.373789,0.832463,0.554081,70.0,336.0,45.0,0.704835,1616854057.0,368124230.0,37.833241,-122.469762,1.930842,0.051641,0.998666,36.0,14.0,3.0,0.638118,1616854057.0,369199000.0,37.83028,-122.457599,5.130835,0.722539,-0.69133,36.0,11.0,4.0,0.709606,47.56388888888889,3.0,10.0
1616854058.0,338193601.0,37.844246,-122.471328,5.629222,-0.800826,0.598898,36.0,0.0,0.0,0.748524,1616854058.0,338210142.0,37.821703,-122.466076,8.00184,-0.343445,-0.939173,37.0,14.0,0.0,0.713167,1616854058.0,338303852.0,37.830916,-122.444183,7.907516,-0.533201,-0.845989,37.0,10.0,4.0,0.756993,1616854058.0,338310102.0,37.835734,-122.455548,7.167839,-0.104666,0.994507,36.0,12.0,4.0,0.720817,1616854058.0,338348843.0,37.817613,-122.462377,7.060597,-0.369426,-0.92926,36.0,11.0,4.0,0.724372,1616854058.0,351249000.0,37.805863,-122.502938,10.380155,0.831666,0.555276,70.0,336.0,45.0,0.700483,1616854058.0,368124230.0,37.83325,-122.469761,1.915822,0.057378,0.998353,36.0,14.0,3.0,0.633703,1616854058.0,369199000.0,37.830264,-122.457577,5.127189,0.723506,-0.690318,36.0,11.0,4.0,0.705375,47.56111111111111,3.0,10.0
1616854059.0,338193601.0,37.844262,-122.471355,5.636305,-0.795357,0.606141,36.0,0.0,0.0,0.744686,1616854059.0,338210142.0,37.821668,-122.466092,7.99988,-0.344198,-0.938897,37.0,14.0,0.0,0.708896,1616854059.0,338303852.0,37.830885,-122.444208,7.959257,-0.535906,-0.844277,37.0,10.0,4.0,0.752636,1616854059.0,338310102.0,37.835767,-122.455552,7.168184,-0.107334,0.994223,36.0,12.0,4.0,0.716834,1616854059.0,338348843.0,37.817583,-122.462392,7.068383,-0.372631,-0.92798,36.0,11.0,4.0,0.720052,1616854059.0,351249000.0,37.80589,-122.502888,10.387139,0.830863,0.556477,70.0,336.0,45.0,0.69613,1616854059.0,368124230.0,37.833258,-122.469761,1.900867,0.063221,0.998,36.0,14.0,3.0,0.629314,1616854059.0,369199000.0,37.830247,-122.457556,5.123617,0.72453,-0.689243,36.0,11.0,4.0,0.701145,47.55833333333333,3.0,10.0
1616854060.0,338193601.0,37.844278,-122.471381,5.64391,-0.789737,0.613446,36.0,0.0,0.0,0.74084,1616854060.0,338210142.0,37.821633,-122.466108,7.99791,-0.34495,-0.938621,37.0,14.0,0.0,0.704626,1616854060.0,338303852.0,37.830854,-122.444233,8.009622,-0.538385,-0.842699,37.0,10.0,4.0,0.748256,1616854060.0,338310102.0,37.8358,-122.455557,7.168858,-0.110194,0.99391,36.0,12.0,4.0,0.712848,1616854060.0,338348843.0,37.817552,-122.462408,7.07631,-0.375876,-0.92667,36.0,11.0,4.0,0.715723,1616854060.0,351249000.0,37.805917,-122.502837,10.394741,0.830054,0.557684,70.0,336.0,45.0,0.691775,1616854060.0,368124230.0,37.833267,-122.46976,1.885978,0.069171,0.997605,36.0,14.0,3.0,0.624951,1616854060.0,369199000.0,37.830231,-122.457534,5.12012,0.725611,-0.688105,36.0,11.0,4.0,0.696917,47.55555555555556,3.0,10.0
1616854061.0,338193601.0,37.844294,-122.471407,5.652059,-0.783964,0.620806,36.0,0.0,0.0,0.736984,1616854061.0,338210142.0,37.821599,-122.466124,7.995932,-0.345702,-0.938344,37.0,14.0,0.0,0.700357,1616854061.0,338303852.0,37.830823,-122.444258,8.058594,-0.540645,-0.841251,37.0,10.0,4.0,0.743854,1616854061.0,338310102.0,37.835833,-122.455561,7.169872,-0.113246,0.993567,36.0,12.0,4.0,0.708858,1616854061.0,338348843.0,37.817522,-122.462423,7.084381,-0.379161,-0.925331,36.0,11.0,4.0,0.711386,1616854061.0,351249000.0,37.805943,-122.502787,10.40296,0.829238,0.558896,70.0,336.0,45.0,0.687418,1616854061.0,368124230.0,37.833276,-122.469759,1.871158,0.075231,0.997166,36.0,14.0,3.0,0.620614,1616854061.0,369199000.0,37.830215,-122.457512,5.1167,0.72675,-0.686902,36.0,11.0,4.0,0.69269,47.55277777777778,3.0,10.0
1616854062.0,338193601.0,37.84431,-122.471433,5.660777,-0.778038,0.628217,36.0,0.0,0.0,0.733119,1616854062.0,338210142.0,37.821564,-122.46614,7.993943,-0.346454,-0.938067,37.0,14.0,0.0,0.696087,1616854062.0,338303852.0,37.830792,-122.444283,8.106158,-0.54269,-0.839933,37.0,10.0,4.0,0.73943,1616854062.0,338310102.0,37.835865,-122.455566,7.17124,-0.116489,0.993192,36.0,12.0,4.0,0.704865,1616854062.0,338348843.0,37.817491,-122.462439,7.0926,-0.382485,-0.923962,36.0,11.0,4.0,0.707039,1616854062.0,351249000.0,37.80597,-122.502736,10.411798,0.828416,0.560113,70.0,336.0,45.0,0.683059,1616854062.0,368124230.0,37.833285,-122.469758,1.856408,0.081402,0.996681,36.0,14.0,3.0,0.616303,1616854062.0,369199000.0,37.830198,-122.45749,5.11336,0.727945,-0.685636,36.0,11.0,4.0,0.688463,47.55,3.0,10.0
1616854063.0,338193601.0,37.844326,-122.471459,5.670088,-0.771957,0.635674,36.0,0.0,0.0,0.729244,1616854063.0,338210142.0,37.821529,-122.466156,7.991946,-0.347205,-0.937789,37.0,14.0,0.0,0.691819,1616854063.0,338303852.0,37.83076,-122.444309,8.152301,-0.544528,-0.838742,37.0,10.0,4.0,0.734987,1616854063.0,338310102.0,37.835898,-122.455571,7.172974,-0.119923,0.992783,36.0,12.0,4.0,0.700868,1616854063.0,338348843.0,37.817461,-122.462455,7.10097,-0.385848,-0.922562,36.0,11.0,4.0,0.702684,1616854063.0,351249000.0,37.805997,-122.502686,10.421255,0.827589,0.561335,70.0,336.0,45.0,0.678697,1616854063.0,368124230.0,37.833293,-122.469758,1.841732,0.087686,0.996148,36.0,14.0,3.0,0.612017,1616854063.0,369199000.0,37.830182,-122.457469,5.110102,0.729196,-0.684305,36.0,11.0,4.0,0.684237,47.547222222222224,3.0,10.0
1616854064.0,338193601.0,37.844343,-122.471485,5.680016,-0.765722,0.643172,36.0,0.0,0.0,0.725359,1616854064.0,338210142.0,37.821495,-122.466173,7.989939,-0.347955,-0.937511,37.0,14.0,0.0,0.687551,1616854064.0,338303852.0,37.830729,-122.444335,8.19701,-0.546164,-0.837678,37.0,10.0,4.0,0.730524,1616854064.0,338310102.0,37.835931,-122.455576,7.17509,-0.123546,0.992339,36.0,12.0,4.0,0.696865,1616854064.0,338348843.0,37.817431,-122.462471,7.109497,-0.389249,-0.921133,36.0,11.0,4.0,0.698319,1616854064.0,351249000.0,37.806024,-122.502635,10.431332,0.826755,0.562562,70.0,336.0,45.0,0.674331,1616854064.0,368124230.0,37.833302,-122.469757,1.827132,0.094085,0.995564,36.0,14.0,3.0,0.607756,1616854064.0,369199000.0,37.830166,-122.457447,5.106927,0.730503,-0.682909,36.0,11.0,4.0,0.680011,47.54444444444445,3.0,10.0
1616854065.0,338193601.0,37.84436,-122.47151,5.690546,-0.759357,0.650674,36.0,0.0,0.0,0.721463,1616854065.0,338210142.0,37.82146,-122.466189,7.987923,-0.348705,-0.937232,37.0,14.0,0.0,0.683283,1616854065.0,338303852.0,37.830697,-122.444361,8.240275,-0.547602,-0.836739,37.0,10.0,4.0,0.726042,1616854065.0,338310102.0,37.835964,-122.455581,7.177603,-0.127357,0.991857,36.0,12.0,4.0,0.692857,1616854065.0,338348843.0,37.817401,-122.462487,7.118183,-0.392687,-0.919672,36.0,11.0,4.0,0.693945,1616854065.0,351249000.0,37.806051,-122.502585,10.442027,0.825916,0.563793,70.0,336.0,45.0,0.669963,1616854065.0,368124230.0,37.83331,-122.469756,1.81261,0.100601,0.994927,36.0,14.0,3.0,0.60352,1616854065.0,369199000.0,37.83015,-122.457425,5.10384,0.731867,-0.681448,36.0,11.0,4.0,0.675786,47.54166666666666,3.0,10.0
1616854066.0,338193601.0,37.844377,-122.471535,5.701537,-0.752967,0.658058,36.0,0.0,0.0,0.717556,1616854066.0,338210142.0,37.821425,-122.466205,7.985898,-0.349455,-0.936953,37.0,14.0,0.0,0.679016,1616854066.0,338303852.0,37.830665,-122.444388,8.282085,-0.548846,-0.835923,37.0,10.0,4.0,0.721542,1616854066.0,338310102.0,37.835997,-122.455586,7.180528,-0.131356,0.991335,36.0,12.0,4.0,0.688844,1616854066.0,338348843.0,37.81737,-122.462503,7.127033,-0.396163,-0.91818,36.0,11.0,4.0,0.689562,1616854066.0,351249000.0,37.806079,-122.502534,10.453343,0.825072,0.565028,70.0,336.0,45.0,0.665591,1616854066.0,368124230.0,37.833318,-122.469755,1.798168,0.107236,0.994234,36.0,14.0,3.0,0.599308,1616854066.0,369199000.0,37.830134,-122.457403,5.100841,0.733285,-0.679921,36.0,11.0,4.0,0.671561,47.53888888888889,3.0,10.0
