Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616854067.0,338193601.0,37.844394,-122.47156,5.712936,-0.746582,0.665294,36.0,0.0,0.0,0.713638,1616854067.0,338210142.0,37.821391,-122.466222,7.983864,-0.350204,-0.936673,37.0,14.0,0.0,0.67475,1616854067.0,338303852.0,37.830633,-122.444414,8.322434,-0.549902,-0.835229,37.0,10.0,4.0,0.717026,1616854067.0,338310102.0,37.83603,-122.455592,7.183883,-0.13554,0.990772,36.0,12.0,4.0,0.684824,1616854067.0,338348843.0,37.81734,-122.46252,7.136076,-0.399643,-0.916671,36.0,11.0,4.0,0.68517,1616854067.0,351249000.0,37.806106,-122.502484,10.46528,0.824222,0.566267,70.0,336.0,45.0,0.661216,1616854067.0,368124230.0,37.833327,-122.469753,1.78381,0.113991,0.993482,36.0,14.0,3.0,0.595121,1616854067.0,369199000.0,37.830118,-122.457381,5.097935,0.734759,-0.678328,36.0,11.0,4.0,0.667335,47.53611111111111,3.0,10.0
1616854068.0,338193601.0,37.844412,-122.471585,5.724728,-0.740204,0.672382,36.0,0.0,0.0,0.709709,1616854068.0,338210142.0,37.821356,-122.466238,7.98182,-0.350953,-0.936393,37.0,14.0,0.0,0.670484,1616854068.0,338303852.0,37.830601,-122.444441,8.361313,-0.550772,-0.834656,37.0,10.0,4.0,0.712493,1616854068.0,338310102.0,37.836063,-122.455598,7.187683,-0.13991,0.990164,36.0,12.0,4.0,0.680797,1616854068.0,338348843.0,37.81731,-122.462537,7.145408,-0.403,-0.9152,36.0,11.0,4.0,0.680768,1616854068.0,351249000.0,37.806133,-122.502433,10.477837,0.823367,0.56751,70.0,336.0,45.0,0.656836,1616854068.0,368124230.0,37.833335,-122.469752,1.769537,0.120869,0.992669,36.0,14.0,3.0,0.590958,1616854068.0,369199000.0,37.830102,-122.457359,5.095123,0.736287,-0.676669,36.0,11.0,4.0,0.66311,47.53333333333333,3.0,10.0
1616854069.0,338193601.0,37.84443,-122.47161,5.736896,-0.733838,0.679325,36.0,0.0,0.0,0.705768,1616854069.0,338210142.0,37.821322,-122.466254,7.979767,-0.351702,-0.936112,37.0,14.0,0.0,0.666219,1616854069.0,338303852.0,37.830569,-122.444468,8.398719,-0.55146,-0.834201,37.0,10.0,4.0,0.707945,1616854069.0,338310102.0,37.836096,-122.455604,7.191949,-0.144462,0.98951,36.0,12.0,4.0,0.676762,1616854069.0,338348843.0,37.817279,-122.462554,7.155043,-0.406204,-0.913782,36.0,11.0,4.0,0.676357,1616854069.0,351249000.0,37.806161,-122.502383,10.491015,0.822507,0.568756,70.0,336.0,45.0,0.652453,1616854069.0,368124230.0,37.833343,-122.469751,1.755353,0.12787,0.991791,36.0,14.0,3.0,0.586819,1616854069.0,369199000.0,37.830086,-122.457337,5.092408,0.73787,-0.674943,36.0,11.0,4.0,0.658884,47.53055555555556,3.0,10.0
1616854070.0,338193601.0,37.844448,-122.471635,5.749427,-0.727485,0.686123,36.0,0.0,0.0,0.701816,1616854070.0,338210142.0,37.821287,-122.466271,7.977704,-0.35245,-0.935831,37.0,14.0,0.0,0.661954,1616854070.0,338303852.0,37.830536,-122.444495,8.434645,-0.551969,-0.833864,37.0,10.0,4.0,0.703382,1616854070.0,338310102.0,37.836129,-122.45561,7.196698,-0.149196,0.988808,36.0,12.0,4.0,0.67272,1616854070.0,338348843.0,37.817249,-122.462571,7.164969,-0.409255,-0.91242,36.0,11.0,4.0,0.671936,1616854070.0,351249000.0,37.806189,-122.502332,10.504815,0.821641,0.570005,70.0,336.0,45.0,0.648065,1616854070.0,368124230.0,37.833351,-122.46975,1.741261,0.134998,0.990846,36.0,14.0,3.0,0.582704,1616854070.0,369199000.0,37.83007,-122.457315,5.089795,0.739507,-0.673149,36.0,11.0,4.0,0.654657,47.52777777777778,3.0,10.0
1616854071.0,338193601.0,37.844466,-122.471659,5.762304,-0.72115,0.692779,36.0,0.0,0.0,0.697853,1616854071.0,338210142.0,37.821252,-122.466287,7.975632,-0.353197,-0.935549,37.0,14.0,0.0,0.65769,1616854071.0,338303852.0,37.830504,-122.444523,8.469089,-0.552303,-0.833644,37.0,10.0,4.0,0.698806,1616854071.0,338310102.0,37.836162,-122.455616,7.201951,-0.154111,0.988054,36.0,12.0,4.0,0.668669,1616854071.0,338348843.0,37.817219,-122.462588,7.175174,-0.412153,-0.911114,36.0,11.0,4.0,0.667506,1616854071.0,351249000.0,37.806216,-122.502282,10.519237,0.820772,0.571257,70.0,336.0,45.0,0.643672,1616854071.0,368124230.0,37.833359,-122.469748,1.727262,0.142252,0.98983,36.0,14.0,3.0,0.578612,1616854071.0,369199000.0,37.830054,-122.457293,5.087285,0.741197,-0.671288,36.0,11.0,4.0,0.650429,47.525,3.0,10.0
1616854072.0,338193601.0,37.844485,-122.471684,5.775512,-0.714835,0.699293,36.0,0.0,0.0,0.693879,1616854072.0,338210142.0,37.821218,-122.466304,7.973551,-0.353945,-0.935266,37.0,14.0,0.0,0.653427,1616854072.0,338303852.0,37.830471,-122.44455,8.502048,-0.552462,-0.833538,37.0,10.0,4.0,0.694217,1616854072.0,338310102.0,37.836195,-122.455622,7.207726,-0.159203,0.987246,36.0,12.0,4.0,0.664609,1616854072.0,338348843.0,37.817189,-122.462605,7.185648,-0.414901,-0.909866,36.0,11.0,4.0,0.663066,1616854072.0,351249000.0,37.806244,-122.502231,10.53428,0.819897,0.572511,70.0,336.0,45.0,0.639274,1616854072.0,368124230.0,37.833367,-122.469747,1.713361,0.149637,0.988741,36.0,14.0,3.0,0.574543,1616854072.0,369199000.0,37.830038,-122.457271,5.084882,0.742939,-0.669359,36.0,11.0,4.0,0.646201,47.52222222222223,3.0,10.0
1616854073.0,338193601.0,37.844503,-122.471708,5.789036,-0.708543,0.705668,36.0,0.0,0.0,0.689893,1616854073.0,338210142.0,37.821183,-122.46632,7.971461,-0.354692,-0.934983,37.0,14.0,0.0,0.649164,1616854073.0,338303852.0,37.830438,-122.444578,8.533523,-0.55245,-0.833546,37.0,10.0,4.0,0.689616,1616854073.0,338310102.0,37.836228,-122.455629,7.214046,-0.164471,0.986382,36.0,12.0,4.0,0.66054,1616854073.0,338348843.0,37.817158,-122.462623,7.196381,-0.417499,-0.908677,36.0,11.0,4.0,0.658617,1616854073.0,351249000.0,37.806272,-122.502181,10.549947,0.819018,0.573768,70.0,336.0,45.0,0.634871,1616854073.0,368124230.0,37.833375,-122.469745,1.699561,0.157152,0.987575,36.0,14.0,3.0,0.570497,1616854073.0,369199000.0,37.830022,-122.457249,5.082589,0.744735,-0.667361,36.0,11.0,4.0,0.641971,47.519444444444446,3.0,10.0
1616854074.0,338193601.0,37.844522,-122.471732,5.802862,-0.702276,0.711905,36.0,0.0,0.0,0.685896,1616854074.0,338210142.0,37.821149,-122.466337,7.969361,-0.355438,-0.9347,37.0,14.0,0.0,0.644902,1616854074.0,338303852.0,37.830405,-122.444605,8.563512,-0.552269,-0.833666,37.0,10.0,4.0,0.685003,1616854074.0,338310102.0,37.836261,-122.455636,7.220932,-0.169913,0.985459,36.0,12.0,4.0,0.65646,1616854074.0,338348843.0,37.817128,-122.46264,7.207362,-0.419948,-0.907548,36.0,11.0,4.0,0.654158,1616854074.0,351249000.0,37.8063,-122.50213,10.566025,0.818137,0.575023,70.0,336.0,45.0,0.630463,1616854074.0,368124230.0,37.833382,-122.469744,1.685864,0.164799,0.986327,36.0,14.0,3.0,0.566474,1616854074.0,369199000.0,37.830007,-122.457227,5.080411,0.746582,-0.665294,36.0,11.0,4.0,0.637739,47.516666666666666,3.0,10.0
1616854075.0,338193601.0,37.844541,-122.471756,5.816976,-0.696037,0.718005,36.0,0.0,0.0,0.681887,1616854075.0,338210142.0,37.821114,-122.466353,7.967251,-0.356184,-0.934416,37.0,14.0,0.0,0.64064,1616854075.0,338303852.0,37.830372,-122.444633,8.592017,-0.551919,-0.833898,37.0,10.0,4.0,0.68038,1616854075.0,338310102.0,37.836294,-122.455643,7.228406,-0.175526,0.984475,36.0,12.0,4.0,0.65237,1616854075.0,338348843.0,37.817098,-122.462658,7.218584,-0.422248,-0.90648,36.0,11.0,4.0,0.64969,1616854075.0,351249000.0,37.806328,-122.502079,10.581671,0.817268,0.576258,70.0,336.0,45.0,0.626049,1616854075.0,368124230.0,37.83339,-122.469742,1.672273,0.17258,0.984996,36.0,14.0,3.0,0.562474,1616854075.0,369199000.0,37.829991,-122.457205,5.078349,0.74848,-0.663158,36.0,11.0,4.0,0.633507,47.513888888888886,3.0,10.0
1616854076.0,338193601.0,37.844561,-122.47178,5.831361,-0.689829,0.723972,36.0,0.0,0.0,0.677867,1616854076.0,338210142.0,37.82108,-122.46637,7.965151,-0.356926,-0.934133,37.0,14.0,0.0,0.636379,1616854076.0,338303852.0,37.830339,-122.444661,8.619041,-0.551403,-0.834239,37.0,10.0,4.0,0.675747,1616854076.0,338310102.0,37.836327,-122.455651,7.236491,-0.181309,0.983426,36.0,12.0,4.0,0.648269,1616854076.0,338348843.0,37.817068,-122.462676,7.230037,-0.424402,-0.905474,36.0,11.0,4.0,0.645213,1616854076.0,351249000.0,37.806356,-122.502029,10.596673,0.816411,0.577471,70.0,336.0,45.0,0.62163,1616854076.0,368124230.0,37.833398,-122.46974,1.658793,0.180496,0.983576,36.0,14.0,3.0,0.558496,1616854076.0,369199000.0,37.829976,-122.457182,5.076409,0.750428,-0.660952,36.0,11.0,4.0,0.629272,47.51111111111111,3.0,10.0
1616854077.0,338193601.0,37.84458,-122.471803,5.846006,-0.683654,0.729807,36.0,0.0,0.0,0.673835,1616854077.0,338210142.0,37.821046,-122.466387,7.963132,-0.357648,-0.933856,37.0,14.0,0.0,0.632119,1616854077.0,338303852.0,37.830306,-122.444688,8.644585,-0.550721,-0.83469,37.0,10.0,4.0,0.671105,1616854077.0,338310102.0,37.836359,-122.455658,7.24521,-0.187258,0.982311,36.0,12.0,4.0,0.644156,1616854077.0,338348843.0,37.817037,-122.462694,7.241713,-0.426409,-0.904531,36.0,11.0,4.0,0.640727,1616854077.0,351249000.0,37.806385,-122.501978,10.61103,0.815569,0.57866,70.0,336.0,45.0,0.617205,1616854077.0,368124230.0,37.833405,-122.469739,1.645426,0.18855,0.982064,36.0,14.0,3.0,0.55454,1616854077.0,369199000.0,37.82996,-122.45716,5.074583,0.752414,-0.658691,36.0,11.0,4.0,0.625035,47.50833333333333,3.0,10.0
1616854078.0,338193601.0,37.8446,-122.471827,5.860895,-0.677513,0.735511,36.0,0.0,0.0,0.669792,1616854078.0,338210142.0,37.821011,-122.466403,7.961214,-0.358347,-0.933589,37.0,14.0,0.0,0.627859,1616854078.0,338303852.0,37.830272,-122.444716,8.668655,-0.549874,-0.835247,37.0,10.0,4.0,0.666454,1616854078.0,338310102.0,37.836392,-122.455666,7.254587,-0.193371,0.981126,36.0,12.0,4.0,0.64003,1616854078.0,338348843.0,37.817007,-122.462712,7.253605,-0.428271,-0.90365,36.0,11.0,4.0,0.636231,1616854078.0,351249000.0,37.806413,-122.501927,10.624741,0.814739,0.579828,70.0,336.0,45.0,0.612776,1616854078.0,368124230.0,37.833413,-122.469737,1.632175,0.196741,0.980456,36.0,14.0,3.0,0.550606,1616854078.0,369199000.0,37.829945,-122.457138,5.072827,0.754382,-0.656435,36.0,11.0,4.0,0.620797,47.50555555555555,3.0,10.0
1616854079.0,338193601.0,37.84462,-122.47185,5.876015,-0.67141,0.741086,36.0,0.0,0.0,0.665738,1616854079.0,338210142.0,37.820977,-122.46642,7.959394,-0.359022,-0.933329,37.0,14.0,0.0,0.6236,1616854079.0,338303852.0,37.830239,-122.444744,8.691256,-0.548863,-0.835912,37.0,10.0,4.0,0.661796,1616854079.0,338310102.0,37.836425,-122.455675,7.264646,-0.199644,0.979869,36.0,12.0,4.0,0.635892,1616854079.0,338348843.0,37.816977,-122.46273,7.265705,-0.429988,-0.902834,36.0,11.0,4.0,0.631726,1616854079.0,351249000.0,37.806442,-122.501877,10.637805,0.813923,0.580973,70.0,336.0,45.0,0.608342,1616854079.0,368124230.0,37.83342,-122.469735,1.619046,0.205071,0.978747,36.0,14.0,3.0,0.546693,1616854079.0,369199000.0,37.829929,-122.457115,5.07113,0.756321,-0.654201,36.0,11.0,4.0,0.616556,47.50277777777778,3.0,10.0
1616854080.0,338193601.0,37.84464,-122.471873,5.891353,-0.665345,0.746536,36.0,0.0,0.0,0.661672,1616854080.0,338210142.0,37.820942,-122.466437,7.957673,-0.359673,-0.933078,37.0,14.0,0.0,0.619342,1616854080.0,338303852.0,37.830205,-122.444772,8.712394,-0.547689,-0.836682,37.0,10.0,4.0,0.657131,1616854080.0,338310102.0,37.836458,-122.455683,7.275413,-0.206075,0.978536,36.0,12.0,4.0,0.63174,1616854080.0,338348843.0,37.816946,-122.462748,7.278009,-0.431563,-0.902083,36.0,11.0,4.0,0.627211,1616854080.0,351249000.0,37.80647,-122.501826,10.65022,0.81312,0.582097,70.0,336.0,45.0,0.603904,1616854080.0,368124230.0,37.833428,-122.469733,1.60604,0.213541,0.976934,36.0,14.0,3.0,0.542802,1616854080.0,369199000.0,37.829914,-122.457093,5.069488,0.75823,-0.651987,36.0,11.0,4.0,0.612313,47.5,3.0,10.0
1616854081.0,338193601.0,37.84466,-122.471896,5.906895,-0.659321,0.751861,36.0,0.0,0.0,0.657595,1616854081.0,338210142.0,37.820908,-122.466454,7.956051,-0.360301,-0.932836,37.0,14.0,0.0,0.615084,1616854081.0,338303852.0,37.830172,-122.4448,8.732076,-0.546351,-0.837556,37.0,10.0,4.0,0.652459,1616854081.0,338310102.0,37.836491,-122.455692,7.286914,-0.21266,0.977126,36.0,12.0,4.0,0.627574,1616854081.0,338348843.0,37.816916,-122.462767,7.290509,-0.432995,-0.901397,36.0,11.0,4.0,0.622688,1616854081.0,351249000.0,37.806499,-122.501775,10.661985,0.812329,0.583199,70.0,336.0,45.0,0.599461,1616854081.0,368124230.0,37.833435,-122.469731,1.593163,0.222152,0.975012,36.0,14.0,3.0,0.538933,1616854081.0,369199000.0,37.829898,-122.45707,5.067902,0.760109,-0.649795,36.0,11.0,4.0,0.608068,47.49722222222222,3.0,10.0
1616854082.0,338193601.0,37.844681,-122.471919,5.922629,-0.65334,0.757065,36.0,0.0,0.0,0.653506,1616854082.0,338210142.0,37.820874,-122.46647,7.954527,-0.360905,-0.932603,37.0,14.0,0.0,0.610827,1616854082.0,338303852.0,37.830138,-122.444828,8.750311,-0.544849,-0.838534,37.0,10.0,4.0,0.647782,1616854082.0,338310102.0,37.836524,-122.455701,7.299173,-0.219396,0.975636,36.0,12.0,4.0,0.623393,1616854082.0,338348843.0,37.816886,-122.462785,7.3032,-0.434285,-0.900776,36.0,11.0,4.0,0.618155,1616854082.0,351249000.0,37.806528,-122.501725,10.6731,0.811552,0.584281,70.0,336.0,45.0,0.595015,1616854082.0,368124230.0,37.833442,-122.469729,1.580417,0.230905,0.972976,36.0,14.0,3.0,0.535084,1616854082.0,369199000.0,37.829883,-122.457048,5.066368,0.761959,-0.647625,36.0,11.0,4.0,0.603821,47.49444444444445,3.0,10.0
1616854083.0,338193601.0,37.844702,-122.471941,5.938541,-0.647403,0.762148,36.0,0.0,0.0,0.649406,1616854083.0,338210142.0,37.820839,-122.466487,7.9531,-0.361485,-0.932378,37.0,14.0,0.0,0.60657,1616854083.0,338303852.0,37.830104,-122.444856,8.767108,-0.543183,-0.839614,37.0,10.0,4.0,0.6431,1616854083.0,338310102.0,37.836557,-122.45571,7.312217,-0.226278,0.974063,36.0,12.0,4.0,0.619198,1616854083.0,338348843.0,37.816855,-122.462804,7.316078,-0.435435,-0.90022,36.0,11.0,4.0,0.613613,1616854083.0,351249000.0,37.806556,-122.501674,10.683564,0.810787,0.585341,70.0,336.0,45.0,0.590565,1616854083.0,368124230.0,37.833449,-122.469727,1.567807,0.239801,0.970822,36.0,14.0,3.0,0.531257,1616854083.0,369199000.0,37.829868,-122.457025,5.064887,0.76378,-0.645477,36.0,11.0,4.0,0.599572,47.49166666666667,3.0,10.0
1616854084.0,338193601.0,37.844723,-122.471964,5.954618,-0.641511,0.767114,36.0,0.0,0.0,0.645295,1616854084.0,338210142.0,37.820805,-122.466504,7.95177,-0.362042,-0.932162,37.0,14.0,0.0,0.602314,1616854084.0,338303852.0,37.83007,-122.444884,8.782476,-0.541353,-0.840795,37.0,10.0,4.0,0.638413,1616854084.0,338310102.0,37.83659,-122.45572,7.325955,-0.233254,0.972416,36.0,12.0,4.0,0.614986,1616854084.0,338348843.0,37.816825,-122.462822,7.329138,-0.436445,-0.899731,36.0,11.0,4.0,0.609062,1616854084.0,351249000.0,37.806585,-122.501623,10.693375,0.810035,0.586382,70.0,336.0,45.0,0.586111,1616854084.0,368124230.0,37.833456,-122.469725,1.555337,0.248839,0.968545,36.0,14.0,3.0,0.527451,1616854084.0,369199000.0,37.829853,-122.457002,5.063455,0.765571,-0.643352,36.0,11.0,4.0,0.59532,47.48888888888889,3.0,10.0
1616854085.0,338193601.0,37.844744,-122.471986,5.97085,-0.635667,0.771963,36.0,0.0,0.0,0.641172,1616854085.0,338210142.0,37.820771,-122.466521,7.950538,-0.362575,-0.931955,37.0,14.0,0.0,0.598058,1616854085.0,338303852.0,37.830036,-122.444912,8.796428,-0.539358,-0.842077,37.0,10.0,4.0,0.633723,1616854085.0,338310102.0,37.836623,-122.45573,7.339916,-0.240115,0.970744,36.0,12.0,4.0,0.610759,1616854085.0,338348843.0,37.816794,-122.462841,7.342377,-0.437317,-0.899308,36.0,11.0,4.0,0.604502,1616854085.0,351249000.0,37.806614,-122.501572,10.702533,0.809295,0.587402,70.0,336.0,45.0,0.581655,1616854085.0,368124230.0,37.833463,-122.469722,1.54301,0.258021,0.966139,36.0,14.0,3.0,0.523665,1616854085.0,369199000.0,37.829838,-122.45698,5.062072,0.767333,-0.641249,36.0,11.0,4.0,0.591067,47.48611111111112,3.0,10.0
1616854086.0,338193601.0,37.844765,-122.472009,5.987222,-0.629871,0.7767,36.0,0.0,0.0,0.637037,1616854086.0,338210142.0,37.820737,-122.466538,7.949401,-0.363084,-0.931756,37.0,14.0,0.0,0.593802,1616854086.0,338303852.0,37.830001,-122.44494,8.808976,-0.537196,-0.843457,37.0,10.0,4.0,0.62903,1616854086.0,338310102.0,37.836656,-122.45574,7.353961,-0.246814,0.969063,36.0,12.0,4.0,0.606515,1616854086.0,338348843.0,37.816764,-122.46286,7.355791,-0.43805,-0.898951,36.0,11.0,4.0,0.599933,1616854086.0,351249000.0,37.806643,-122.501522,10.711037,0.808568,0.588402,70.0,336.0,45.0,0.577196,1616854086.0,368124230.0,37.83347,-122.46972,1.530877,0.267311,0.96361,36.0,14.0,3.0,0.5199,1616854086.0,369199000.0,37.829823,-122.456957,5.060735,0.769067,-0.639169,36.0,11.0,4.0,0.586812,47.48333333333333,3.0,10.0
1616854087.0,338193601.0,37.844787,-122.472031,6.003724,-0.624125,0.781325,36.0,0.0,0.0,0.632892,1616854087.0,338210142.0,37.820702,-122.466555,7.948361,-0.36357,-0.931567,37.0,14.0,0.0,0.589547,1616854087.0,338303852.0,37.829967,-122.444967,8.820132,-0.534867,-0.844936,37.0,10.0,4.0,0.624335,1616854087.0,338310102.0,37.836689,-122.455751,7.368069,-0.253351,0.967374,36.0,12.0,4.0,0.602255,1616854087.0,338348843.0,37.816733,-122.462879,7.369377,-0.438647,-0.89866,36.0,11.0,4.0,0.595355,1616854087.0,351249000.0,37.806673,-122.501471,10.718886,0.807853,0.589383,70.0,336.0,45.0,0.572734,1616854087.0,368124230.0,37.833477,-122.469718,1.519118,0.276564,0.960996,36.0,14.0,3.0,0.516155,1616854087.0,369199000.0,37.829808,-122.456934,5.059444,0.770771,-0.637112,36.0,11.0,4.0,0.582555,47.480555555555554,3.0,10.0
1616854088.0,338193601.0,37.844808,-122.472053,6.020344,-0.61843,0.78584,36.0,0.0,0.0,0.628735,1616854088.0,338210142.0,37.820668,-122.466572,7.947417,-0.364032,-0.931387,37.0,14.0,0.0,0.585292,1616854088.0,338303852.0,37.829932,-122.444995,8.829912,-0.53237,-0.846512,37.0,10.0,4.0,0.619637,1616854088.0,338310102.0,37.836722,-122.455762,7.382219,-0.259729,0.965682,36.0,12.0,4.0,0.59798,1616854088.0,338348843.0,37.816702,-122.462898,7.383134,-0.439107,-0.898435,36.0,11.0,4.0,0.590767,1616854088.0,351249000.0,37.806702,-122.50142,10.726079,0.807151,0.590345,70.0,336.0,45.0,0.56827,1616854088.0,368124230.0,37.833484,-122.469715,1.507772,0.285736,0.958308,36.0,14.0,3.0,0.51243,1616854088.0,369199000.0,37.829793,-122.456911,5.058197,0.772448,-0.635078,36.0,11.0,4.0,0.578296,47.477777777777774,3.0,10.0
1616854089.0,338193601.0,37.84483,-122.472074,6.037071,-0.612787,0.790248,36.0,0.0,0.0,0.624567,1616854089.0,338210142.0,37.820634,-122.466588,7.946569,-0.36447,-0.931215,37.0,14.0,0.0,0.581037,1616854089.0,338303852.0,37.829898,-122.445022,8.838331,-0.529702,-0.848184,37.0,10.0,4.0,0.614938,1616854089.0,338310102.0,37.836755,-122.455773,7.396391,-0.265947,0.963988,36.0,12.0,4.0,0.59369,1616854089.0,338348843.0,37.816672,-122.462917,7.397059,-0.439432,-0.898276,36.0,11.0,4.0,0.586171,1616854089.0,351249000.0,37.806731,-122.50137,10.732615,0.80646,0.591288,70.0,336.0,45.0,0.563804,1616854089.0,368124230.0,37.83349,-122.469713,1.496833,0.29482,0.955553,36.0,14.0,3.0,0.508724,1616854089.0,369199000.0,37.829778,-122.456888,5.056992,0.774096,-0.633069,36.0,11.0,4.0,0.574035,47.475,3.0,10.0
1616854090.0,338193601.0,37.844852,-122.472096,6.053892,-0.607196,0.794552,36.0,0.0,0.0,0.620387,1616854090.0,338210142.0,37.8206,-122.466605,7.945815,-0.364884,-0.931053,37.0,14.0,0.0,0.576783,1616854090.0,338303852.0,37.829863,-122.44505,8.845406,-0.526862,-0.849951,37.0,10.0,4.0,0.610238,1616854090.0,338310102.0,37.836788,-122.455785,7.410564,-0.272009,0.962295,36.0,12.0,4.0,0.589384,1616854090.0,338348843.0,37.816641,-122.462936,7.411152,-0.439623,-0.898182,36.0,11.0,4.0,0.581566,1616854090.0,351249000.0,37.806761,-122.501319,10.738493,0.805782,0.592212,70.0,336.0,45.0,0.559336,1616854090.0,368124230.0,37.833497,-122.46971,1.486296,0.303807,0.952733,36.0,14.0,3.0,0.505037,1616854090.0,369199000.0,37.829763,-122.456865,5.055829,0.775715,-0.631083,36.0,11.0,4.0,0.569772,47.47222222222222,3.0,10.0
1616854091.0,338193601.0,37.844874,-122.472118,6.070797,-0.60166,0.798752,36.0,0.0,0.0,0.616196,1616854091.0,338210142.0,37.820565,-122.466622,7.945157,-0.365274,-0.9309,37.0,14.0,0.0,0.572529,1616854091.0,338303852.0,37.829828,-122.445077,8.851154,-0.523849,-0.851811,37.0,10.0,4.0,0.605538,1616854091.0,338310102.0,37.836821,-122.455796,7.424718,-0.277915,0.960606,36.0,12.0,4.0,0.585064,1616854091.0,338348843.0,37.81661,-122.462955,7.425412,-0.43968,-0.898155,36.0,11.0,4.0,0.576952,1616854091.0,351249000.0,37.80679,-122.501268,10.743713,0.805116,0.593118,70.0,336.0,45.0,0.554866,1616854091.0,368124230.0,37.833503,-122.469707,1.476155,0.31269,0.949855,36.0,14.0,3.0,0.501368,1616854091.0,369199000.0,37.829749,-122.456843,5.054705,0.777307,-0.629122,36.0,11.0,4.0,0.565507,47.46944444444444,3.0,10.0
1616854092.0,338193601.0,37.844897,-122.472139,6.087776,-0.596178,0.802852,36.0,0.0,0.0,0.611995,1616854092.0,338210142.0,37.820531,-122.466639,7.944594,-0.365641,-0.930756,37.0,14.0,0.0,0.568275,1616854092.0,338303852.0,37.829793,-122.445104,8.855593,-0.52066,-0.853764,37.0,10.0,4.0,0.600838,1616854092.0,338310102.0,37.836854,-122.455809,7.438836,-0.283667,0.958923,36.0,12.0,4.0,0.580729,1616854092.0,338348843.0,37.816579,-122.462974,7.439838,-0.439604,-0.898192,36.0,11.0,4.0,0.572329,1616854092.0,351249000.0,37.806819,-122.501218,10.748274,0.804461,0.594005,70.0,336.0,45.0,0.550396,1616854092.0,368124230.0,37.83351,-122.469705,1.466403,0.321459,0.946924,36.0,14.0,3.0,0.497717,1616854092.0,369199000.0,37.829734,-122.456819,5.053619,0.778871,-0.627185,36.0,11.0,4.0,0.561241,47.46666666666667,3.0,10.0
