Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616854093.0,338193601.0,37.84492,-122.47216,6.104817,-0.590752,0.806853,36.0,0.0,0.0,0.607782,1616854093.0,338210142.0,37.820497,-122.466656,7.944125,-0.365984,-0.930621,37.0,14.0,0.0,0.564021,1616854093.0,338303852.0,37.829759,-122.445131,8.858745,-0.517292,-0.855809,37.0,10.0,4.0,0.596139,1616854093.0,338310102.0,37.836887,-122.455821,7.452899,-0.289268,0.957248,36.0,12.0,4.0,0.57638,1616854093.0,338348843.0,37.816548,-122.462993,7.454431,-0.439395,-0.898294,36.0,11.0,4.0,0.567697,1616854093.0,351249000.0,37.806849,-122.501167,10.752175,0.803819,0.594875,70.0,336.0,45.0,0.545924,1616854093.0,368124230.0,37.833516,-122.469702,1.457034,0.330107,0.943943,36.0,14.0,3.0,0.494083,1616854093.0,369199000.0,37.829719,-122.456796,5.052569,0.780407,-0.625272,36.0,11.0,4.0,0.556973,47.46388888888889,3.0,10.0
1616854094.0,338193601.0,37.844942,-122.472181,6.12191,-0.585382,0.810757,36.0,0.0,0.0,0.603558,1616854094.0,338210142.0,37.820463,-122.466673,7.94375,-0.366303,-0.930496,37.0,14.0,0.0,0.559768,1616854094.0,338303852.0,37.829723,-122.445158,8.860629,-0.513744,-0.857944,37.0,10.0,4.0,0.59144,1616854094.0,338310102.0,37.83692,-122.455834,7.466888,-0.294718,0.955584,36.0,12.0,4.0,0.572017,1616854094.0,338348843.0,37.816517,-122.463012,7.469192,-0.439056,-0.89846,36.0,11.0,4.0,0.563056,1616854094.0,351249000.0,37.806879,-122.501116,10.755415,0.803188,0.595726,70.0,336.0,45.0,0.541452,1616854094.0,368124230.0,37.833523,-122.469699,1.448042,0.338627,0.940921,36.0,14.0,3.0,0.490466,1616854094.0,369199000.0,37.829705,-122.456773,5.051555,0.781915,-0.623385,36.0,11.0,4.0,0.552703,47.46111111111111,3.0,10.0
1616854095.0,338193601.0,37.844965,-122.472202,6.139046,-0.580069,0.814567,36.0,0.0,0.0,0.599323,1616854095.0,338210142.0,37.820428,-122.466691,7.943469,-0.366598,-0.930379,37.0,14.0,0.0,0.555514,1616854095.0,338303852.0,37.829688,-122.445185,8.86127,-0.510012,-0.860167,37.0,10.0,4.0,0.586744,1616854095.0,338310102.0,37.836953,-122.455846,7.480787,-0.300019,0.953933,36.0,12.0,4.0,0.56764,1616854095.0,338348843.0,37.816486,-122.463031,7.484121,-0.438585,-0.89869,36.0,11.0,4.0,0.558406,1616854095.0,351249000.0,37.806908,-122.501066,10.757994,0.802568,0.59656,70.0,336.0,45.0,0.536979,1616854095.0,368124230.0,37.833529,-122.469696,1.43942,0.347011,0.937861,36.0,14.0,3.0,0.486865,1616854095.0,369199000.0,37.82969,-122.45675,5.050575,0.783396,-0.621523,36.0,11.0,4.0,0.548431,47.458333333333336,3.0,10.0
1616854096.0,338193601.0,37.844988,-122.472223,6.156214,-0.574813,0.818285,36.0,0.0,0.0,0.595077,1616854096.0,338210142.0,37.820394,-122.466708,7.943282,-0.36687,-0.930272,37.0,14.0,0.0,0.551261,1616854096.0,338303852.0,37.829653,-122.445211,8.860689,-0.506094,-0.862478,37.0,10.0,4.0,0.582049,1616854096.0,338310102.0,37.836986,-122.45586,7.494578,-0.305174,0.952297,36.0,12.0,4.0,0.563249,1616854096.0,338348843.0,37.816455,-122.463051,7.499221,-0.437985,-0.898982,36.0,11.0,4.0,0.553748,1616854096.0,351249000.0,37.806938,-122.501015,10.759911,0.801961,0.597377,70.0,336.0,45.0,0.532506,1616854096.0,368124230.0,37.833535,-122.469693,1.431161,0.355252,0.934771,36.0,14.0,3.0,0.48328,1616854096.0,369199000.0,37.829675,-122.456727,5.049628,0.78485,-0.619686,36.0,11.0,4.0,0.544157,47.45555555555556,3.0,10.0
1616854097.0,338193601.0,37.845012,-122.472244,6.173405,-0.569615,0.821911,36.0,0.0,0.0,0.59082,1616854097.0,338210142.0,37.82036,-122.466725,7.943189,-0.367118,-0.930175,37.0,14.0,0.0,0.547007,1616854097.0,338303852.0,37.829618,-122.445238,8.858912,-0.501986,-0.864875,37.0,10.0,4.0,0.577357,1616854097.0,338310102.0,37.837019,-122.455873,7.508246,-0.310183,0.950677,36.0,12.0,4.0,0.558846,1616854097.0,338348843.0,37.816424,-122.46307,7.514494,-0.437255,-0.899338,36.0,11.0,4.0,0.549081,1616854097.0,351249000.0,37.806968,-122.500965,10.761165,0.801365,0.598176,70.0,336.0,45.0,0.528032,1616854097.0,368124230.0,37.833541,-122.46969,1.423258,0.363343,0.931656,36.0,14.0,3.0,0.47971,1616854097.0,369199000.0,37.829661,-122.456704,5.048712,0.786277,-0.617874,36.0,11.0,4.0,0.539882,47.452777777777776,3.0,10.0
1616854098.0,338193601.0,37.845035,-122.472265,6.190608,-0.564476,0.82545,36.0,0.0,0.0,0.586552,1616854098.0,338210142.0,37.820326,-122.466742,7.94319,-0.367342,-0.930086,37.0,14.0,0.0,0.542754,1616854098.0,338303852.0,37.829582,-122.445264,8.855965,-0.497686,-0.867357,37.0,10.0,4.0,0.572667,1616854098.0,338310102.0,37.837052,-122.455887,7.521775,-0.315049,0.949075,36.0,12.0,4.0,0.554429,1616854098.0,338348843.0,37.816393,-122.463089,7.529941,-0.436396,-0.899754,36.0,11.0,4.0,0.544405,1616854098.0,351249000.0,37.806997,-122.500914,10.761755,0.80078,0.598959,70.0,336.0,45.0,0.52356,1616854098.0,368124230.0,37.833548,-122.469687,1.415705,0.371276,0.928523,36.0,14.0,3.0,0.476154,1616854098.0,369199000.0,37.829647,-122.456681,5.047826,0.787677,-0.616089,36.0,11.0,4.0,0.535605,47.45,3.0,10.0
1616854099.0,338193601.0,37.845059,-122.472285,6.207815,-0.559395,0.828901,36.0,0.0,0.0,0.582274,1616854099.0,338210142.0,37.820292,-122.466759,7.943284,-0.367542,-0.930007,37.0,14.0,0.0,0.5385,1616854099.0,338303852.0,37.829547,-122.445289,8.851875,-0.49319,-0.869922,37.0,10.0,4.0,0.567981,1616854099.0,338310102.0,37.837085,-122.455901,7.535149,-0.319773,0.947494,36.0,12.0,4.0,0.55,1616854099.0,338348843.0,37.816362,-122.463108,7.545568,-0.43541,-0.900232,36.0,11.0,4.0,0.53972,1616854099.0,351249000.0,37.807027,-122.500864,10.761682,0.800207,0.599724,70.0,336.0,45.0,0.519087,1616854099.0,368124230.0,37.833554,-122.469684,1.408495,0.379045,0.925378,36.0,14.0,3.0,0.472613,1616854099.0,369199000.0,37.829632,-122.456657,5.046968,0.78905,-0.614329,36.0,11.0,4.0,0.531327,47.44722222222222,3.0,10.0
1616854100.0,338193601.0,37.845083,-122.472305,6.225017,-0.554373,0.832268,36.0,0.0,0.0,0.577985,1616854100.0,338210142.0,37.820258,-122.466776,7.943471,-0.367718,-0.929937,37.0,14.0,0.0,0.534247,1616854100.0,338303852.0,37.829511,-122.445315,8.846672,-0.488494,-0.872567,37.0,10.0,4.0,0.563297,1616854100.0,338310102.0,37.837118,-122.455915,7.548354,-0.324356,0.945935,36.0,12.0,4.0,0.545559,1616854100.0,338348843.0,37.81633,-122.463128,7.561376,-0.434297,-0.90077,36.0,11.0,4.0,0.535026,1616854100.0,351249000.0,37.807057,-122.500813,10.760944,0.799645,0.600474,70.0,336.0,45.0,0.514616,1616854100.0,368124230.0,37.83356,-122.469681,1.401621,0.386645,0.922229,36.0,14.0,3.0,0.469086,1616854100.0,369199000.0,37.829618,-122.456634,5.046139,0.790397,-0.612595,36.0,11.0,4.0,0.527047,47.44444444444444,3.0,10.0
1616854101.0,338193601.0,37.845107,-122.472326,6.242204,-0.54941,0.835553,36.0,0.0,0.0,0.573685,1616854101.0,338210142.0,37.820223,-122.466793,7.943751,-0.36787,-0.929877,37.0,14.0,0.0,0.529993,1616854101.0,338303852.0,37.829475,-122.44534,8.840386,-0.483595,-0.875292,37.0,10.0,4.0,0.558618,1616854101.0,338310102.0,37.837151,-122.455929,7.561374,-0.328802,0.944399,36.0,12.0,4.0,0.541105,1616854101.0,338348843.0,37.816299,-122.463147,7.577371,-0.433056,-0.901367,36.0,11.0,4.0,0.530324,1616854101.0,351249000.0,37.807087,-122.500763,10.759541,0.799094,0.601206,70.0,336.0,45.0,0.510146,1616854101.0,368124230.0,37.833566,-122.469678,1.395075,0.394068,0.919081,36.0,14.0,3.0,0.465572,1616854101.0,369199000.0,37.829604,-122.456611,5.045335,0.791717,-0.610888,36.0,11.0,4.0,0.522765,47.44166666666666,3.0,10.0
1616854102.0,338193601.0,37.845131,-122.472346,6.259368,-0.544507,0.838756,36.0,0.0,0.0,0.569374,1616854102.0,338210142.0,37.820189,-122.46681,7.944124,-0.367999,-0.929826,37.0,14.0,0.0,0.52574,1616854102.0,338303852.0,37.82944,-122.445365,8.833048,-0.478488,-0.878094,37.0,10.0,4.0,0.553943,1616854102.0,338310102.0,37.837184,-122.455944,7.574198,-0.33311,0.942888,36.0,12.0,4.0,0.53664,1616854102.0,338348843.0,37.816267,-122.463166,7.593556,-0.43169,-0.902022,36.0,11.0,4.0,0.525613,1616854102.0,351249000.0,37.807117,-122.500713,10.757472,0.798555,0.601922,70.0,336.0,45.0,0.505677,1616854102.0,368124230.0,37.833572,-122.469675,1.388852,0.401309,0.915943,36.0,14.0,3.0,0.462072,1616854102.0,369199000.0,37.829589,-122.456587,5.044556,0.793011,-0.609208,36.0,11.0,4.0,0.518482,47.43888888888889,3.0,10.0
1616854103.0,338193601.0,37.845155,-122.472366,6.276501,-0.539664,0.841881,36.0,0.0,0.0,0.565054,1616854103.0,338210142.0,37.820155,-122.466827,7.944591,-0.368104,-0.929785,37.0,14.0,0.0,0.521486,1616854103.0,338303852.0,37.829404,-122.44539,8.824692,-0.47317,-0.880971,37.0,10.0,4.0,0.549271,1616854103.0,338310102.0,37.837217,-122.455958,7.58681,-0.337283,0.941403,36.0,12.0,4.0,0.532163,1616854103.0,338348843.0,37.816235,-122.463185,7.609936,-0.430198,-0.902734,36.0,11.0,4.0,0.520894,1616854103.0,351249000.0,37.807147,-122.500662,10.754736,0.798026,0.602623,70.0,336.0,45.0,0.50121,1616854103.0,368124230.0,37.833577,-122.469671,1.382944,0.408363,0.91282,36.0,14.0,3.0,0.458583,1616854103.0,369199000.0,37.829575,-122.456564,5.043801,0.794279,-0.607554,36.0,11.0,4.0,0.514197,47.43611111111111,3.0,10.0
1616854104.0,338193601.0,37.845179,-122.472386,6.293593,-0.534881,0.844928,36.0,0.0,0.0,0.560722,1616854104.0,338210142.0,37.820121,-122.466844,7.94515,-0.368185,-0.929753,37.0,14.0,0.0,0.517232,1616854104.0,338303852.0,37.829368,-122.445415,8.815353,-0.467636,-0.883921,37.0,10.0,4.0,0.544605,1616854104.0,338310102.0,37.83725,-122.455973,7.599198,-0.341322,0.939946,36.0,12.0,4.0,0.527676,1616854104.0,338348843.0,37.816204,-122.463204,7.626517,-0.428582,-0.903503,36.0,11.0,4.0,0.516166,1616854104.0,351249000.0,37.807177,-122.500612,10.751333,0.797509,0.603307,70.0,336.0,45.0,0.496744,1616854104.0,368124230.0,37.833583,-122.469668,1.377344,0.415224,0.909719,36.0,14.0,3.0,0.455107,1616854104.0,369199000.0,37.829561,-122.45654,5.043069,0.79552,-0.605927,36.0,11.0,4.0,0.509911,47.43333333333333,3.0,10.0
1616854105.0,338193601.0,37.845204,-122.472405,6.310638,-0.530157,0.847899,36.0,0.0,0.0,0.556381,1616854105.0,338210142.0,37.820087,-122.466862,7.945802,-0.368242,-0.92973,37.0,14.0,0.0,0.512977,1616854105.0,338303852.0,37.829332,-122.445439,8.805066,-0.461881,-0.886942,37.0,10.0,4.0,0.539943,1616854105.0,338310102.0,37.837283,-122.455988,7.611351,-0.34523,0.938518,36.0,12.0,4.0,0.523177,1616854105.0,338348843.0,37.816172,-122.463224,7.643304,-0.426841,-0.904327,36.0,11.0,4.0,0.511429,1616854105.0,351249000.0,37.807207,-122.500562,10.747263,0.797003,0.603975,70.0,336.0,45.0,0.492281,1616854105.0,368124230.0,37.833589,-122.469665,1.372046,0.421888,0.906648,36.0,14.0,3.0,0.451643,1616854105.0,369199000.0,37.829547,-122.456517,5.042358,0.796736,-0.604327,36.0,11.0,4.0,0.505624,47.43055555555556,3.0,10.0
1616854106.0,338193601.0,37.845229,-122.472425,6.327626,-0.525494,0.850797,36.0,0.0,0.0,0.552029,1616854106.0,338210142.0,37.820052,-122.466879,7.946547,-0.368275,-0.929717,37.0,14.0,0.0,0.508723,1616854106.0,338303852.0,37.829295,-122.445463,8.793871,-0.455902,-0.89003,37.0,10.0,4.0,0.535286,1616854106.0,338310102.0,37.837316,-122.456004,7.623254,-0.349007,0.93712,36.0,12.0,4.0,0.518669,1616854106.0,338348843.0,37.81614,-122.463243,7.660304,-0.424977,-0.905204,36.0,11.0,4.0,0.506683,1616854106.0,351249000.0,37.807237,-122.500512,10.742525,0.796508,0.604628,70.0,336.0,45.0,0.48782,1616854106.0,368124230.0,37.833595,-122.469661,1.367043,0.42835,0.903613,36.0,14.0,3.0,0.44819,1616854106.0,369199000.0,37.829533,-122.456493,5.041668,0.797927,-0.602754,36.0,11.0,4.0,0.501335,47.42777777777778,3.0,10.0
1616854107.0,338193601.0,37.845254,-122.472444,6.344551,-0.520891,0.853623,36.0,0.0,0.0,0.547667,1616854107.0,338210142.0,37.820018,-122.466896,7.947384,-0.368285,-0.929713,37.0,14.0,0.0,0.504468,1616854107.0,338303852.0,37.829259,-122.445486,8.781807,-0.449693,-0.893183,37.0,10.0,4.0,0.530634,1616854107.0,338310102.0,37.837349,-122.456019,7.634898,-0.352655,0.935754,36.0,12.0,4.0,0.51415,1616854107.0,338348843.0,37.816108,-122.463262,7.677523,-0.42299,-0.906134,36.0,11.0,4.0,0.501929,1616854107.0,351249000.0,37.807267,-122.500462,10.737119,0.796024,0.605265,70.0,336.0,45.0,0.483362,1616854107.0,368124230.0,37.833601,-122.469658,1.362327,0.434605,0.900621,36.0,14.0,3.0,0.444747,1616854107.0,369199000.0,37.829519,-122.45647,5.040997,0.799092,-0.601209,36.0,11.0,4.0,0.497044,47.425,3.0,10.0
1616854108.0,338193601.0,37.845279,-122.472464,6.361404,-0.516347,0.856379,36.0,0.0,0.0,0.543294,1616854108.0,338210142.0,37.819984,-122.466913,7.948315,-0.368271,-0.929719,37.0,14.0,0.0,0.500213,1616854108.0,338303852.0,37.829223,-122.445509,8.768915,-0.443249,-0.896398,37.0,10.0,4.0,0.525988,1616854108.0,338310102.0,37.837382,-122.456035,7.64627,-0.356175,0.934419,36.0,12.0,4.0,0.509621,1616854108.0,338348843.0,37.816075,-122.463281,7.694968,-0.420881,-0.907116,36.0,11.0,4.0,0.497167,1616854108.0,351249000.0,37.807297,-122.500411,10.731043,0.795551,0.605887,70.0,336.0,45.0,0.478907,1616854108.0,368124230.0,37.833606,-122.469654,1.357893,0.440651,0.897679,36.0,14.0,3.0,0.441316,1616854108.0,369199000.0,37.829505,-122.456446,5.040344,0.800231,-0.599691,36.0,11.0,4.0,0.492753,47.422222222222224,3.0,10.0
1616854109.0,338193601.0,37.845304,-122.472483,6.378179,-0.511864,0.859066,36.0,0.0,0.0,0.538912,1616854109.0,338210142.0,37.81995,-122.46693,7.949338,-0.368233,-0.929734,37.0,14.0,0.0,0.495957,1616854109.0,338303852.0,37.829187,-122.445532,8.755238,-0.436566,-0.899672,37.0,10.0,4.0,0.521347,1616854109.0,338310102.0,37.837415,-122.456051,7.657361,-0.35957,0.933118,36.0,12.0,4.0,0.505083,1616854109.0,338348843.0,37.816043,-122.4633,7.712646,-0.41865,-0.908148,36.0,11.0,4.0,0.492395,1616854109.0,351249000.0,37.807327,-122.500361,10.724298,0.795089,0.606493,70.0,336.0,45.0,0.474454,1616854109.0,368124230.0,37.833612,-122.469651,1.353734,0.446482,0.894793,36.0,14.0,3.0,0.437894,1616854109.0,369199000.0,37.829491,-122.456422,5.039707,0.801346,-0.598201,36.0,11.0,4.0,0.48846,47.41944444444445,3.0,10.0
1616854110.0,338193601.0,37.845329,-122.472502,6.394867,-0.507441,0.861686,36.0,0.0,0.0,0.53452,1616854110.0,338210142.0,37.819916,-122.466947,7.950454,-0.368171,-0.929758,37.0,14.0,0.0,0.491701,1616854110.0,338303852.0,37.82915,-122.445554,8.740823,-0.429638,-0.903001,37.0,10.0,4.0,0.516711,1616854110.0,338310102.0,37.837448,-122.456067,7.668159,-0.362839,0.931852,36.0,12.0,4.0,0.500535,1616854110.0,338348843.0,37.816011,-122.463319,7.730566,-0.416298,-0.909228,36.0,11.0,4.0,0.487616,1616854110.0,351249000.0,37.807357,-122.500312,10.716882,0.794638,0.607084,70.0,336.0,45.0,0.470006,1616854110.0,368124230.0,37.833618,-122.469647,1.349843,0.452095,0.89197,36.0,14.0,3.0,0.434482,1616854110.0,369199000.0,37.829477,-122.456399,5.039087,0.802435,-0.596739,36.0,11.0,4.0,0.484165,47.41666666666666,3.0,10.0
1616854111.0,338193601.0,37.845355,-122.472521,6.411462,-0.503078,0.864241,36.0,0.0,0.0,0.530118,1616854111.0,338210142.0,37.819882,-122.466964,7.951663,-0.368086,-0.929792,37.0,14.0,0.0,0.487445,1616854111.0,338303852.0,37.829114,-122.445576,8.725716,-0.42246,-0.906381,37.0,10.0,4.0,0.512081,1616854111.0,338310102.0,37.837481,-122.456084,7.678655,-0.365986,0.93062,36.0,12.0,4.0,0.495979,1616854111.0,338348843.0,37.815978,-122.463338,7.748734,-0.413826,-0.910356,36.0,11.0,4.0,0.482827,1616854111.0,351249000.0,37.807387,-122.500262,10.708797,0.794197,0.60766,70.0,336.0,45.0,0.465561,1616854111.0,368124230.0,37.833623,-122.469644,1.346215,0.457489,0.889216,36.0,14.0,3.0,0.431079,1616854111.0,369199000.0,37.829463,-122.456375,5.038482,0.8035,-0.595305,36.0,11.0,4.0,0.47987,47.41388888888889,3.0,10.0
1616854112.0,338193601.0,37.84538,-122.47254,6.427958,-0.498775,0.866732,36.0,0.0,0.0,0.525707,1616854112.0,338210142.0,37.819847,-122.466982,7.952964,-0.367977,-0.929835,37.0,14.0,0.0,0.483188,1616854112.0,338303852.0,37.829077,-122.445598,8.709965,-0.415027,-0.909809,37.0,10.0,4.0,0.507456,1616854112.0,338310102.0,37.837515,-122.4561,7.688839,-0.36901,0.929425,36.0,12.0,4.0,0.491414,1616854112.0,338348843.0,37.815946,-122.463356,7.767161,-0.411233,-0.91153,36.0,11.0,4.0,0.478031,1616854112.0,351249000.0,37.807417,-122.500212,10.70004,0.793768,0.608221,70.0,336.0,45.0,0.46112,1616854112.0,368124230.0,37.833629,-122.46964,1.342843,0.462658,0.886537,36.0,14.0,3.0,0.427685,1616854112.0,369199000.0,37.829449,-122.456351,5.037891,0.804539,-0.593899,36.0,11.0,4.0,0.475573,47.41111111111111,3.0,10.0
1616854113.0,338193601.0,37.845406,-122.472559,6.444346,-0.494531,0.86916,36.0,0.0,0.0,0.521285,1616854113.0,338210142.0,37.819813,-122.466999,7.954359,-0.367844,-0.929888,37.0,14.0,0.0,0.478931,1616854113.0,338303852.0,37.82904,-122.445619,8.693623,-0.407333,-0.91328,37.0,10.0,4.0,0.502838,1616854113.0,338310102.0,37.837548,-122.456117,7.698703,-0.371914,0.928267,36.0,12.0,4.0,0.486841,1616854113.0,338348843.0,37.815913,-122.463375,7.785855,-0.408522,-0.912749,36.0,11.0,4.0,0.473226,1616854113.0,351249000.0,37.807447,-122.500162,10.690612,0.793349,0.608767,70.0,336.0,45.0,0.456683,1616854113.0,368124230.0,37.833634,-122.469637,1.339722,0.467602,0.883939,36.0,14.0,3.0,0.4243,1616854113.0,369199000.0,37.829435,-122.456328,5.037312,0.805554,-0.592522,36.0,11.0,4.0,0.471276,47.40833333333333,3.0,10.0
1616854114.0,338193601.0,37.845432,-122.472577,6.460621,-0.490347,0.871527,36.0,0.0,0.0,0.516855,1616854114.0,338210142.0,37.819779,-122.467016,7.955847,-0.367687,-0.92995,37.0,14.0,0.0,0.474673,1616854114.0,338303852.0,37.829004,-122.44564,8.676742,-0.399373,-0.916789,37.0,10.0,4.0,0.498225,1616854114.0,338310102.0,37.837581,-122.456133,7.708237,-0.374698,0.927147,36.0,12.0,4.0,0.482261,1616854114.0,338348843.0,37.81588,-122.463394,7.804824,-0.405692,-0.91401,36.0,11.0,4.0,0.468412,1616854114.0,351249000.0,37.807478,-122.500112,10.680512,0.792941,0.609298,70.0,336.0,45.0,0.452251,1616854114.0,368124230.0,37.83364,-122.469633,1.336845,0.472317,0.881429,36.0,14.0,3.0,0.420922,1616854114.0,369199000.0,37.829421,-122.456304,5.036746,0.806545,-0.591173,36.0,11.0,4.0,0.466977,47.40555555555556,3.0,10.0
1616854115.0,338193601.0,37.845458,-122.472596,6.476776,-0.486222,0.873835,36.0,0.0,0.0,0.512414,1616854115.0,338210142.0,37.819745,-122.467033,7.957428,-0.367507,-0.930021,37.0,14.0,0.0,0.470415,1616854115.0,338303852.0,37.828967,-122.44566,8.659377,-0.391141,-0.920331,37.0,10.0,4.0,0.493618,1616854115.0,338310102.0,37.837614,-122.45615,7.717432,-0.377365,0.926065,36.0,12.0,4.0,0.477673,1616854115.0,338348843.0,37.815847,-122.463412,7.824079,-0.402744,-0.915313,36.0,11.0,4.0,0.46359,1616854115.0,351249000.0,37.807508,-122.500063,10.66974,0.792544,0.609814,70.0,336.0,45.0,0.447824,1616854115.0,368124230.0,37.833645,-122.469629,1.334208,0.476802,0.879011,36.0,14.0,3.0,0.417553,1616854115.0,369199000.0,37.829407,-122.45628,5.036191,0.807511,-0.589852,36.0,11.0,4.0,0.462677,47.40277777777778,3.0,10.0
1616854116.0,338193601.0,37.845484,-122.472614,6.492805,-0.482156,0.876085,36.0,0.0,0.0,0.507965,1616854116.0,338210142.0,37.81971,-122.46705,7.959102,-0.367303,-0.930101,37.0,14.0,0.0,0.466156,1616854116.0,338303852.0,37.82893,-122.44568,8.641805,-0.382685,-0.923879,37.0,10.0,4.0,0.489016,1616854116.0,338310102.0,37.837647,-122.456167,7.726282,-0.379914,0.925022,36.0,12.0,4.0,0.473077,1616854116.0,338348843.0,37.815814,-122.463431,7.84363,-0.399679,-0.916655,36.0,11.0,4.0,0.45876,1616854116.0,351249000.0,37.807538,-122.500013,10.658295,0.792158,0.610316,70.0,336.0,45.0,0.443401,1616854116.0,368124230.0,37.83365,-122.469626,1.331804,0.481054,0.876691,36.0,14.0,3.0,0.41419,1616854116.0,369199000.0,37.829394,-122.456256,5.035645,0.808453,-0.58856,36.0,11.0,4.0,0.458375,47.4,3.0,10.0
1616854117.0,338193601.0,37.845511,-122.472633,6.508701,-0.478149,0.878279,36.0,0.0,0.0,0.503506,1616854117.0,338210142.0,37.819676,-122.467067,7.96087,-0.367075,-0.930191,37.0,14.0,0.0,0.461897,1616854117.0,338303852.0,37.828893,-122.445699,8.624933,-0.374219,-0.92734,37.0,10.0,4.0,0.48442,1616854117.0,338310102.0,37.83768,-122.456185,7.734778,-0.382347,0.924019,36.0,12.0,4.0,0.468475,1616854117.0,338348843.0,37.81578,-122.463449,7.863486,-0.396498,-0.918036,36.0,11.0,4.0,0.453921,1616854117.0,351249000.0,37.807568,-122.499964,10.646178,0.791782,0.610803,70.0,336.0,45.0,0.438984,1616854117.0,368124230.0,37.833656,-122.469622,1.32963,0.485072,0.874474,36.0,14.0,3.0,0.410835,1616854117.0,369199000.0,37.82938,-122.456232,5.035109,0.809372,-0.587297,36.0,11.0,4.0,0.454073,47.39722222222223,3.0,10.0
1616854118.0,338193601.0,37.845537,-122.472651,6.52446,-0.474201,0.880417,36.0,0.0,0.0,0.499039,1616854118.0,338210142.0,37.819642,-122.467084,7.962731,-0.366824,-0.93029,37.0,14.0,0.0,0.457636,1616854118.0,338303852.0,37.828856,-122.445718,8.608961,-0.3658,-0.930694,37.0,10.0,4.0,0.47983,1616854118.0,338310102.0,37.837713,-122.456202,7.742914,-0.384666,0.923056,36.0,12.0,4.0,0.463867,1616854118.0,338348843.0,37.815747,-122.463467,7.883659,-0.393201,-0.919453,36.0,11.0,4.0,0.449074,1616854118.0,351249000.0,37.807598,-122.499915,10.633387,0.791418,0.611276,70.0,336.0,45.0,0.434573,1616854118.0,368124230.0,37.833661,-122.469618,1.32768,0.488855,0.872365,36.0,14.0,3.0,0.407486,1616854118.0,369199000.0,37.829366,-122.456209,5.034581,0.810266,-0.586063,36.0,11.0,4.0,0.44977,47.394444444444446,3.0,10.0
