Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616854119.0,338193601.0,37.845564,-122.472669,6.540074,-0.470311,0.882501,36.0,0.0,0.0,0.494562,1616854119.0,338210142.0,37.819608,-122.467101,7.964686,-0.366549,-0.930399,37.0,14.0,0.0,0.453376,1616854119.0,338303852.0,37.828819,-122.445737,8.593864,-0.357431,-0.93394,37.0,10.0,4.0,0.475244,1616854119.0,338310102.0,37.837746,-122.456219,7.750681,-0.38687,0.922134,36.0,12.0,4.0,0.459252,1616854119.0,338348843.0,37.815714,-122.463485,7.904159,-0.389789,-0.920904,36.0,11.0,4.0,0.444219,1616854119.0,351249000.0,37.807628,-122.499865,10.619922,0.791064,0.611734,70.0,336.0,45.0,0.430167,1616854119.0,368124230.0,37.833667,-122.469614,1.325949,0.492401,0.870369,36.0,14.0,3.0,0.404143,1616854119.0,369199000.0,37.829353,-122.456185,5.034061,0.811136,-0.584858,36.0,11.0,4.0,0.445466,47.391666666666666,3.0,10.0
1616854120.0,338193601.0,37.84559,-122.472687,6.555538,-0.466479,0.884532,36.0,0.0,0.0,0.490076,1616854120.0,338210142.0,37.819573,-122.467118,7.966735,-0.36625,-0.930516,37.0,14.0,0.0,0.449114,1616854120.0,338303852.0,37.828782,-122.445755,8.579619,-0.349117,-0.937079,37.0,10.0,4.0,0.470663,1616854120.0,338310102.0,37.837779,-122.456237,7.758074,-0.388962,0.921254,36.0,12.0,4.0,0.454632,1616854120.0,338348843.0,37.81568,-122.463503,7.924998,-0.386262,-0.922389,36.0,11.0,4.0,0.439355,1616854120.0,351249000.0,37.807658,-122.499816,10.605783,0.79072,0.612178,70.0,336.0,45.0,0.425767,1616854120.0,368124230.0,37.833672,-122.46961,1.324434,0.495709,0.868489,36.0,14.0,3.0,0.400806,1616854120.0,369199000.0,37.829339,-122.456161,5.033547,0.811983,-0.583682,36.0,11.0,4.0,0.441161,47.388888888888886,3.0,10.0
1616854121.0,338193601.0,37.845617,-122.472705,6.570847,-0.462705,0.886512,36.0,0.0,0.0,0.485582,1616854121.0,338210142.0,37.819539,-122.467136,7.968878,-0.365928,-0.930643,37.0,14.0,0.0,0.444852,1616854121.0,338303852.0,37.828745,-122.445772,8.566202,-0.34086,-0.940114,37.0,10.0,4.0,0.466087,1616854121.0,338310102.0,37.837812,-122.456255,7.765086,-0.390942,0.920415,36.0,12.0,4.0,0.450006,1616854121.0,338348843.0,37.815646,-122.463521,7.946188,-0.382623,-0.923905,36.0,11.0,4.0,0.434484,1616854121.0,351249000.0,37.807688,-122.499767,10.59097,0.790388,0.612607,70.0,336.0,45.0,0.421374,1616854121.0,368124230.0,37.833677,-122.469607,1.32313,0.498778,0.86673,36.0,14.0,3.0,0.397475,1616854121.0,369199000.0,37.829325,-122.456137,5.033039,0.812806,-0.582535,36.0,11.0,4.0,0.436855,47.38611111111111,3.0,10.0
1616854122.0,338193601.0,37.845644,-122.472723,6.585995,-0.458988,0.888442,36.0,0.0,0.0,0.481079,1616854122.0,338210142.0,37.819505,-122.467153,7.971115,-0.365582,-0.930779,37.0,14.0,0.0,0.440588,1616854122.0,338303852.0,37.828707,-122.445789,8.553589,-0.332666,-0.943045,37.0,10.0,4.0,0.461514,1616854122.0,338310102.0,37.837845,-122.456272,7.771712,-0.392811,0.919619,36.0,12.0,4.0,0.445375,1616854122.0,338348843.0,37.815612,-122.463539,7.967739,-0.37887,-0.92545,36.0,11.0,4.0,0.429604,1616854122.0,351249000.0,37.807718,-122.499718,10.575483,0.790066,0.613022,70.0,336.0,45.0,0.416987,1616854122.0,368124230.0,37.833683,-122.469603,1.322032,0.501608,0.865095,36.0,14.0,3.0,0.394148,1616854122.0,369199000.0,37.829312,-122.456113,5.032535,0.813605,-0.581418,36.0,11.0,4.0,0.432549,47.38333333333333,3.0,10.0
1616854123.0,338193601.0,37.845671,-122.472741,6.600977,-0.455329,0.890323,36.0,0.0,0.0,0.476567,1616854123.0,338210142.0,37.81947,-122.46717,7.973447,-0.365213,-0.930924,37.0,14.0,0.0,0.436324,1616854123.0,338303852.0,37.82867,-122.445806,8.541756,-0.324536,-0.945873,37.0,10.0,4.0,0.456945,1616854123.0,338310102.0,37.837878,-122.45629,7.777947,-0.39457,0.918866,36.0,12.0,4.0,0.440739,1616854123.0,338348843.0,37.815578,-122.463557,7.989665,-0.375006,-0.927022,36.0,11.0,4.0,0.424717,1616854123.0,351249000.0,37.807748,-122.499669,10.55932,0.789755,0.613422,70.0,336.0,45.0,0.412608,1616854123.0,368124230.0,37.833688,-122.469599,1.321139,0.504198,0.863588,36.0,14.0,3.0,0.390826,1616854123.0,369199000.0,37.829298,-122.456089,5.032036,0.814382,-0.58033,36.0,11.0,4.0,0.428241,47.38055555555555,3.0,10.0
1616854124.0,338193601.0,37.845698,-122.472758,6.615787,-0.451727,0.892156,36.0,0.0,0.0,0.472047,1616854124.0,338210142.0,37.819436,-122.467187,7.975874,-0.36482,-0.931078,37.0,14.0,0.0,0.432059,1616854124.0,338303852.0,37.828633,-122.445822,8.530679,-0.316475,-0.948601,37.0,10.0,4.0,0.452379,1616854124.0,338310102.0,37.837911,-122.456308,7.783783,-0.396219,0.918156,36.0,12.0,4.0,0.436099,1616854124.0,338348843.0,37.815544,-122.463574,8.011977,-0.371031,-0.92862,36.0,11.0,4.0,0.419821,1616854124.0,351249000.0,37.807778,-122.49962,10.542482,0.789455,0.613809,70.0,336.0,45.0,0.408235,1616854124.0,368124230.0,37.833693,-122.469595,1.320446,0.506548,0.862212,36.0,14.0,3.0,0.387508,1616854124.0,369199000.0,37.829285,-122.456065,5.031541,0.815135,-0.579272,36.0,11.0,4.0,0.423933,47.37777777777778,3.0,10.0
1616854125.0,338193601.0,37.845726,-122.472776,6.630422,-0.448181,0.893943,36.0,0.0,0.0,0.467519,1616854125.0,338210142.0,37.819402,-122.467204,7.978396,-0.364404,-0.931241,37.0,14.0,0.0,0.427794,1616854125.0,338303852.0,37.828595,-122.445838,8.520335,-0.308487,-0.951229,37.0,10.0,4.0,0.447816,1616854125.0,338310102.0,37.837944,-122.456326,7.789218,-0.39776,0.917489,36.0,12.0,4.0,0.431455,1616854125.0,338348843.0,37.815509,-122.463592,8.034689,-0.366946,-0.930242,36.0,11.0,4.0,0.414918,1616854125.0,351249000.0,37.807808,-122.499571,10.524969,0.789166,0.614181,70.0,336.0,45.0,0.40387,1616854125.0,368124230.0,37.833698,-122.469591,1.319951,0.508657,0.860969,36.0,14.0,3.0,0.384194,1616854125.0,369199000.0,37.829271,-122.456041,5.031048,0.815865,-0.578243,36.0,11.0,4.0,0.419624,47.375,3.0,10.0
1616854126.0,338193601.0,37.845753,-122.472793,6.644874,-0.444692,0.895684,36.0,0.0,0.0,0.462983,1616854126.0,338210142.0,37.819367,-122.467221,7.981013,-0.363964,-0.931413,37.0,14.0,0.0,0.423527,1616854126.0,338303852.0,37.828558,-122.445853,8.510698,-0.300573,-0.953759,37.0,10.0,4.0,0.443255,1616854126.0,338310102.0,37.837977,-122.456345,7.794247,-0.399193,0.916867,36.0,12.0,4.0,0.426808,1616854126.0,338348843.0,37.815475,-122.463609,8.057814,-0.362752,-0.931886,36.0,11.0,4.0,0.410006,1616854126.0,351249000.0,37.807838,-122.499523,10.506779,0.788887,0.614538,70.0,336.0,45.0,0.399512,1616854126.0,368124230.0,37.833704,-122.469587,1.31965,0.510525,0.859863,36.0,14.0,3.0,0.380883,1616854126.0,369199000.0,37.829258,-122.456017,5.030557,0.816572,-0.577244,36.0,11.0,4.0,0.415314,47.37222222222222,3.0,10.0
1616854127.0,338193601.0,37.845781,-122.47281,6.659141,-0.441258,0.89738,36.0,0.0,0.0,0.458439,1616854127.0,338210142.0,37.819333,-122.467238,7.983725,-0.3635,-0.931594,37.0,14.0,0.0,0.419259,1616854127.0,338303852.0,37.82852,-122.445868,8.501746,-0.292737,-0.956193,37.0,10.0,4.0,0.438697,1616854127.0,338310102.0,37.838011,-122.456363,7.798864,-0.400519,0.916288,36.0,12.0,4.0,0.422156,1616854127.0,338348843.0,37.81544,-122.463626,8.081364,-0.35845,-0.933549,36.0,11.0,4.0,0.405088,1616854127.0,351249000.0,37.807868,-122.499474,10.487914,0.788619,0.614882,70.0,336.0,45.0,0.395163,1616854127.0,368124230.0,37.833709,-122.469583,1.319542,0.512152,0.858895,36.0,14.0,3.0,0.377575,1616854127.0,369199000.0,37.829244,-122.455993,5.030067,0.817256,-0.576275,36.0,11.0,4.0,0.411004,47.36944444444445,3.0,10.0
1616854128.0,338193601.0,37.845808,-122.472828,6.673217,-0.437881,0.899033,36.0,0.0,0.0,0.453886,1616854128.0,338210142.0,37.819299,-122.467255,7.986534,-0.363014,-0.931784,37.0,14.0,0.0,0.41499,1616854128.0,338303852.0,37.828483,-122.445883,8.493455,-0.284982,-0.958533,37.0,10.0,4.0,0.434142,1616854128.0,338310102.0,37.838044,-122.456381,7.803067,-0.401738,0.915755,36.0,12.0,4.0,0.417502,1616854128.0,338348843.0,37.815405,-122.463643,8.105353,-0.354041,-0.93523,36.0,11.0,4.0,0.400161,1616854128.0,351249000.0,37.807898,-122.499426,10.468372,0.788362,0.615211,70.0,336.0,45.0,0.390821,1616854128.0,368124230.0,37.833714,-122.469579,1.319624,0.513538,0.858067,36.0,14.0,3.0,0.37427,1616854128.0,369199000.0,37.829231,-122.455969,5.029578,0.817917,-0.575336,36.0,11.0,4.0,0.406693,47.36666666666667,3.0,10.0
1616854129.0,338193601.0,37.845836,-122.472845,6.687098,-0.434558,0.900644,36.0,0.0,0.0,0.449326,1616854129.0,338210142.0,37.819264,-122.467272,7.989438,-0.362504,-0.931982,37.0,14.0,0.0,0.410721,1616854129.0,338303852.0,37.828445,-122.445897,8.485801,-0.277311,-0.96078,37.0,10.0,4.0,0.429588,1616854129.0,338310102.0,37.838077,-122.456399,7.806852,-0.402851,0.915266,36.0,12.0,4.0,0.412846,1616854129.0,338348843.0,37.81537,-122.46366,8.129463,-0.349578,-0.936907,36.0,11.0,4.0,0.395227,1616854129.0,351249000.0,37.807927,-122.499378,10.448153,0.788116,0.615526,70.0,336.0,45.0,0.386488,1616854129.0,368124230.0,37.833719,-122.469575,1.319894,0.514683,0.857381,36.0,14.0,3.0,0.370967,1616854129.0,369199000.0,37.829218,-122.455945,5.029088,0.818556,-0.574427,36.0,11.0,4.0,0.402382,47.36388888888889,3.0,10.0
1616854130.0,338193601.0,37.845864,-122.472862,6.700779,-0.43129,0.902213,36.0,0.0,0.0,0.444759,1616854130.0,338210142.0,37.81923,-122.467289,7.99244,-0.36197,-0.93219,37.0,14.0,0.0,0.40645,1616854130.0,338303852.0,37.828407,-122.445911,8.478761,-0.269726,-0.962937,37.0,10.0,4.0,0.425035,1616854130.0,338310102.0,37.83811,-122.456418,7.810216,-0.403858,0.914822,36.0,12.0,4.0,0.408187,1616854130.0,338348843.0,37.815335,-122.463677,8.15237,-0.345267,-0.938504,36.0,11.0,4.0,0.390286,1616854130.0,351249000.0,37.807957,-122.499329,10.427258,0.787881,0.615827,70.0,336.0,45.0,0.382164,1616854130.0,368124230.0,37.833725,-122.469571,1.320352,0.515588,0.856837,36.0,14.0,3.0,0.367665,1616854130.0,369199000.0,37.829204,-122.45592,5.028598,0.819172,-0.573548,36.0,11.0,4.0,0.39807,47.36111111111112,3.0,10.0
1616854131.0,338193601.0,37.845892,-122.472879,6.714256,-0.428077,0.903742,36.0,0.0,0.0,0.440184,1616854131.0,338210142.0,37.819195,-122.467306,7.995538,-0.361413,-0.932406,37.0,14.0,0.0,0.402178,1616854131.0,338303852.0,37.828369,-122.445924,8.472312,-0.262231,-0.965005,37.0,10.0,4.0,0.420485,1616854131.0,338310102.0,37.838143,-122.456436,7.813155,-0.40476,0.914423,36.0,12.0,4.0,0.403526,1616854131.0,338348843.0,37.815299,-122.463693,8.17372,-0.341158,-0.940006,36.0,11.0,4.0,0.385339,1616854131.0,351249000.0,37.807987,-122.499281,10.405685,0.787657,0.616114,70.0,336.0,45.0,0.377849,1616854131.0,368124230.0,37.83373,-122.469567,1.320995,0.516252,0.856437,36.0,14.0,3.0,0.364365,1616854131.0,369199000.0,37.829191,-122.455896,5.028107,0.819765,-0.5727,36.0,11.0,4.0,0.393757,47.35833333333333,3.0,10.0
1616854132.0,338193601.0,37.84592,-122.472896,6.727525,-0.424918,0.905232,36.0,0.0,0.0,0.435601,1616854132.0,338210142.0,37.819161,-122.467323,7.998733,-0.360833,-0.93263,37.0,14.0,0.0,0.397904,1616854132.0,338303852.0,37.828332,-122.445937,8.466431,-0.254827,-0.966987,37.0,10.0,4.0,0.415935,1616854132.0,338310102.0,37.838176,-122.456455,7.815666,-0.405558,0.914069,36.0,12.0,4.0,0.398863,1616854132.0,338348843.0,37.815264,-122.463709,8.193492,-0.337248,-0.941416,36.0,11.0,4.0,0.380386,1616854132.0,351249000.0,37.808017,-122.499233,10.383435,0.787444,0.616386,70.0,336.0,45.0,0.373543,1616854132.0,368124230.0,37.833735,-122.469563,1.321824,0.516676,0.856181,36.0,14.0,3.0,0.361066,1616854132.0,369199000.0,37.829178,-122.455872,5.027614,0.820337,-0.571881,36.0,11.0,4.0,0.389444,47.355555555555554,3.0,10.0
1616854133.0,338193601.0,37.845948,-122.472912,6.740581,-0.421813,0.906683,36.0,0.0,0.0,0.431011,1616854133.0,338210142.0,37.819126,-122.46734,8.002026,-0.36023,-0.932864,37.0,14.0,0.0,0.39363,1616854133.0,338303852.0,37.828294,-122.44595,8.461095,-0.247517,-0.968883,37.0,10.0,4.0,0.411386,1616854133.0,338310102.0,37.838209,-122.456473,7.817749,-0.406251,0.913762,36.0,12.0,4.0,0.394199,1616854133.0,338348843.0,37.815228,-122.463726,8.211663,-0.333533,-0.942738,36.0,11.0,4.0,0.375429,1616854133.0,351249000.0,37.808046,-122.499185,10.360508,0.787242,0.616644,70.0,336.0,45.0,0.369246,1616854133.0,368124230.0,37.83374,-122.469559,1.322837,0.516862,0.856069,36.0,14.0,3.0,0.357767,1616854133.0,369199000.0,37.829164,-122.455848,5.027118,0.820885,-0.571093,36.0,11.0,4.0,0.385131,47.352777777777774,3.0,10.0
1616854134.0,338193601.0,37.845977,-122.472929,6.75342,-0.418762,0.908096,36.0,0.0,0.0,0.426415,1616854134.0,338210142.0,37.819092,-122.467356,8.005417,-0.359603,-0.933105,37.0,14.0,0.0,0.389354,1616854134.0,338303852.0,37.828256,-122.445962,8.456281,-0.240304,-0.970698,37.0,10.0,4.0,0.406838,1616854134.0,338310102.0,37.838242,-122.456492,7.8194,-0.40684,0.913499,36.0,12.0,4.0,0.389534,1616854134.0,338348843.0,37.815192,-122.463742,8.228215,-0.330011,-0.943977,36.0,11.0,4.0,0.370468,1616854134.0,351249000.0,37.808076,-122.499138,10.336903,0.787051,0.616887,70.0,336.0,45.0,0.364959,1616854134.0,368124230.0,37.833746,-122.469555,1.324034,0.516808,0.856101,36.0,14.0,3.0,0.354467,1616854134.0,369199000.0,37.829151,-122.455824,5.026619,0.821412,-0.570335,36.0,11.0,4.0,0.380817,47.35,3.0,10.0
1616854135.0,338193601.0,37.846005,-122.472946,6.766039,-0.415763,0.909473,36.0,0.0,0.0,0.421811,1616854135.0,338210142.0,37.819057,-122.467373,8.008906,-0.358953,-0.933356,37.0,14.0,0.0,0.385077,1616854135.0,338303852.0,37.828218,-122.445974,8.451968,-0.233188,-0.972432,37.0,10.0,4.0,0.402291,1616854135.0,338310102.0,37.838275,-122.456511,7.820618,-0.407325,0.913283,36.0,12.0,4.0,0.384869,1616854135.0,338348843.0,37.815156,-122.463758,8.243128,-0.32668,-0.945135,36.0,11.0,4.0,0.365504,1616854135.0,351249000.0,37.808105,-122.49909,10.31262,0.786872,0.617117,70.0,336.0,45.0,0.360683,1616854135.0,368124230.0,37.833751,-122.469551,1.325416,0.516516,0.856277,36.0,14.0,3.0,0.351168,1616854135.0,369199000.0,37.829138,-122.4558,5.026117,0.821917,-0.569608,36.0,11.0,4.0,0.376503,47.34722222222222,3.0,10.0
1616854136.0,338193601.0,37.846033,-122.472962,6.778434,-0.412818,0.910814,36.0,0.0,0.0,0.4172,1616854136.0,338210142.0,37.819023,-122.46739,8.012495,-0.35828,-0.933614,37.0,14.0,0.0,0.380799,1616854136.0,338303852.0,37.82818,-122.445986,8.448133,-0.226173,-0.974087,37.0,10.0,4.0,0.397744,1616854136.0,338310102.0,37.838308,-122.456529,7.821402,-0.407706,0.913113,36.0,12.0,4.0,0.380203,1616854136.0,338348843.0,37.81512,-122.463773,8.256386,-0.323537,-0.946216,36.0,11.0,4.0,0.360538,1616854136.0,351249000.0,37.808135,-122.499042,10.287659,0.786703,0.617332,70.0,336.0,45.0,0.356416,1616854136.0,368124230.0,37.833756,-122.469547,1.326982,0.515987,0.856596,36.0,14.0,3.0,0.347867,1616854136.0,369199000.0,37.829124,-122.455775,5.02561,0.822399,-0.568911,36.0,11.0,4.0,0.372189,47.34444444444444,3.0,10.0
1616854137.0,338193601.0,37.846062,-122.472978,6.790601,-0.409925,0.912119,36.0,0.0,0.0,0.412583,1616854137.0,338210142.0,37.818988,-122.467407,8.016182,-0.357583,-0.933881,37.0,14.0,0.0,0.376519,1616854137.0,338303852.0,37.828142,-122.445997,8.444753,-0.21926,-0.975666,37.0,10.0,4.0,0.393198,1616854137.0,338310102.0,37.838341,-122.456548,7.82175,-0.407984,0.912989,36.0,12.0,4.0,0.375537,1616854137.0,338348843.0,37.815084,-122.463789,8.267973,-0.320579,-0.947222,36.0,11.0,4.0,0.355571,1616854137.0,351249000.0,37.808164,-122.498995,10.26202,0.786546,0.617532,70.0,336.0,45.0,0.352161,1616854137.0,368124230.0,37.833761,-122.469543,1.328734,0.515221,0.857057,36.0,14.0,3.0,0.344565,1616854137.0,369199000.0,37.829111,-122.455751,5.025099,0.822859,-0.568245,36.0,11.0,4.0,0.367874,47.34166666666667,3.0,10.0
1616854138.0,338193601.0,37.846091,-122.472995,6.802536,-0.407084,0.913391,36.0,0.0,0.0,0.40796,1616854138.0,338210142.0,37.818953,-122.467424,8.019969,-0.356864,-0.934156,37.0,14.0,0.0,0.372238,1616854138.0,338303852.0,37.828104,-122.446008,8.441809,-0.212451,-0.977172,37.0,10.0,4.0,0.388651,1616854138.0,338310102.0,37.838374,-122.456567,7.821661,-0.408159,0.912911,36.0,12.0,4.0,0.370872,1616854138.0,338348843.0,37.815048,-122.463805,8.277873,-0.317806,-0.948156,36.0,11.0,4.0,0.350604,1616854138.0,351249000.0,37.808193,-122.498948,10.235702,0.7864,0.617718,70.0,336.0,45.0,0.347916,1616854138.0,368124230.0,37.833767,-122.469539,1.330672,0.51422,0.857659,36.0,14.0,3.0,0.341261,1616854138.0,369199000.0,37.829098,-122.455727,5.024583,0.823298,-0.56761,36.0,11.0,4.0,0.363559,47.33888888888889,3.0,10.0
1616854139.0,338193601.0,37.846119,-122.473011,6.814237,-0.404294,0.914629,36.0,0.0,0.0,0.403329,1616854139.0,338210142.0,37.818919,-122.467441,8.023857,-0.356122,-0.93444,37.0,14.0,0.0,0.367956,1616854139.0,338303852.0,37.828065,-122.446018,8.439277,-0.205748,-0.978605,37.0,10.0,4.0,0.384104,1616854139.0,338310102.0,37.838407,-122.456585,7.821136,-0.40823,0.912879,36.0,12.0,4.0,0.366208,1616854139.0,338348843.0,37.815012,-122.46382,8.286072,-0.315215,-0.94902,36.0,11.0,4.0,0.345638,1616854139.0,351249000.0,37.808223,-122.498901,10.208706,0.786265,0.617889,70.0,336.0,45.0,0.343682,1616854139.0,368124230.0,37.833772,-122.469535,1.332798,0.512983,0.858399,36.0,14.0,3.0,0.337954,1616854139.0,369199000.0,37.829085,-122.455703,5.024062,0.823714,-0.567005,36.0,11.0,4.0,0.359244,47.33611111111111,3.0,10.0
1616854140.0,338193601.0,37.846148,-122.473027,6.825698,-0.401556,0.915834,36.0,0.0,0.0,0.398693,1616854140.0,338210142.0,37.818884,-122.467457,8.027845,-0.355356,-0.934731,37.0,14.0,0.0,0.363672,1616854140.0,338303852.0,37.828027,-122.446028,8.437138,-0.199152,-0.979969,37.0,10.0,4.0,0.379557,1616854140.0,338310102.0,37.83844,-122.456604,7.820173,-0.408198,0.912893,36.0,12.0,4.0,0.361544,1616854140.0,338348843.0,37.814975,-122.463835,8.292558,-0.312804,-0.949818,36.0,11.0,4.0,0.340673,1616854140.0,351249000.0,37.808252,-122.498854,10.181032,0.786142,0.618045,70.0,336.0,45.0,0.339459,1616854140.0,368124230.0,37.833777,-122.469531,1.335113,0.511513,0.859275,36.0,14.0,3.0,0.334645,1616854140.0,369199000.0,37.829072,-122.455679,5.023535,0.824109,-0.566431,36.0,11.0,4.0,0.354929,47.333333333333336,3.0,10.0
1616854141.0,338193601.0,37.846177,-122.473043,6.836918,-0.398869,0.917008,36.0,0.0,0.0,0.394051,1616854141.0,338210142.0,37.818849,-122.467474,8.031934,-0.354568,-0.93503,37.0,14.0,0.0,0.359386,1616854141.0,338303852.0,37.827989,-122.446038,8.435371,-0.192664,-0.981265,37.0,10.0,4.0,0.37501,1616854141.0,338310102.0,37.838473,-122.456623,7.818774,-0.408063,0.912954,36.0,12.0,4.0,0.356882,1616854141.0,338348843.0,37.814939,-122.46385,8.297318,-0.310573,-0.95055,36.0,11.0,4.0,0.335711,1616854141.0,351249000.0,37.808281,-122.498807,10.152679,0.786031,0.618187,70.0,336.0,45.0,0.335248,1616854141.0,368124230.0,37.833783,-122.469527,1.337619,0.50981,0.860287,36.0,14.0,3.0,0.331332,1616854141.0,369199000.0,37.829059,-122.455654,5.023001,0.824482,-0.565888,36.0,11.0,4.0,0.350614,47.33055555555556,3.0,10.0
1616854142.0,338193601.0,37.846206,-122.473059,6.847892,-0.396233,0.91815,36.0,0.0,0.0,0.389403,1616854142.0,338210142.0,37.818814,-122.467491,8.036125,-0.353756,-0.935338,37.0,14.0,0.0,0.355099,1616854142.0,338303852.0,37.827951,-122.446048,8.433955,-0.186287,-0.982495,37.0,10.0,4.0,0.370463,1616854142.0,338310102.0,37.838506,-122.456642,7.816938,-0.407824,0.913061,36.0,12.0,4.0,0.352222,1616854142.0,338348843.0,37.814902,-122.463866,8.300342,-0.308519,-0.951218,36.0,11.0,4.0,0.330753,1616854142.0,351249000.0,37.80831,-122.49876,10.123912,0.785927,0.618319,70.0,336.0,45.0,0.33105,1616854142.0,368124230.0,37.833788,-122.469523,1.340318,0.507876,0.86143,36.0,14.0,3.0,0.328016,1616854142.0,369199000.0,37.829045,-122.45563,5.022461,0.824834,-0.565375,36.0,11.0,4.0,0.346298,47.327777777777776,3.0,10.0
1616854143.0,338193601.0,37.846235,-122.473075,6.858618,-0.393647,0.919262,36.0,0.0,0.0,0.384749,1616854143.0,338210142.0,37.81878,-122.467507,8.040418,-0.352922,-0.935653,37.0,14.0,0.0,0.350811,1616854143.0,338303852.0,37.827912,-122.446057,8.43287,-0.180021,-0.983663,37.0,10.0,4.0,0.365914,1616854143.0,338310102.0,37.838539,-122.45666,7.814665,-0.407481,0.913214,36.0,12.0,4.0,0.347564,1616854143.0,338348843.0,37.814866,-122.463881,8.301619,-0.306642,-0.951825,36.0,11.0,4.0,0.325799,1616854143.0,351249000.0,37.808339,-122.498713,10.095792,0.785815,0.618461,70.0,336.0,45.0,0.326863,1616854143.0,368124230.0,37.833793,-122.469519,1.343213,0.505712,0.862703,36.0,14.0,3.0,0.324694,1616854143.0,369199000.0,37.829032,-122.455606,5.021914,0.825164,-0.564894,36.0,11.0,4.0,0.341983,47.325,3.0,10.0
1616854144.0,338193601.0,37.846264,-122.473091,6.869093,-0.391111,0.920343,36.0,0.0,0.0,0.380089,1616854144.0,338210142.0,37.818745,-122.467524,8.044813,-0.352065,-0.935976,37.0,14.0,0.0,0.34652,1616854144.0,338303852.0,37.827874,-122.446066,8.432097,-0.173867,-0.984769,37.0,10.0,4.0,0.361365,1616854144.0,338310102.0,37.838572,-122.456679,7.811958,-0.407035,0.913413,36.0,12.0,4.0,0.342908,1616854144.0,338348843.0,37.814829,-122.463895,8.301141,-0.30494,-0.952372,36.0,11.0,4.0,0.32085,1616854144.0,351249000.0,37.808368,-122.498667,10.068585,0.785691,0.618619,70.0,336.0,45.0,0.322688,1616854144.0,368124230.0,37.833799,-122.469515,1.346306,0.503319,0.864101,36.0,14.0,3.0,0.321368,1616854144.0,369199000.0,37.829019,-122.455582,5.021359,0.825472,-0.564444,36.0,11.0,4.0,0.337667,47.32222222222222,3.0,10.0
