Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616854145.0,338193601.0,37.846294,-122.473107,6.879313,-0.388625,0.921396,36.0,0.0,0.0,0.375424,1616854145.0,338210142.0,37.81871,-122.46754,8.049312,-0.351185,-0.936306,37.0,14.0,0.0,0.342228,1616854145.0,338303852.0,37.827836,-122.446075,8.431615,-0.167828,-0.985816,37.0,10.0,4.0,0.356816,1616854145.0,338310102.0,37.838605,-122.456697,7.808817,-0.406485,0.913658,36.0,12.0,4.0,0.338255,1616854145.0,338348843.0,37.814793,-122.46391,8.298898,-0.303414,-0.952859,36.0,11.0,4.0,0.315908,1616854145.0,351249000.0,37.808397,-122.498621,10.042291,0.785555,0.618792,70.0,336.0,45.0,0.318524,1616854145.0,368124230.0,37.833804,-122.469511,1.349601,0.500699,0.865622,36.0,14.0,3.0,0.318037,1616854145.0,369199000.0,37.829006,-122.455557,5.020797,0.825758,-0.564024,36.0,11.0,4.0,0.333352,47.31944444444444,3.0,10.0
1616854146.0,338193601.0,37.846323,-122.473122,6.889275,-0.386188,0.92242,36.0,0.0,0.0,0.370754,1616854146.0,338210142.0,37.818675,-122.467557,8.053915,-0.350283,-0.936644,37.0,14.0,0.0,0.337934,1616854146.0,338303852.0,37.827797,-122.446083,8.431407,-0.161903,-0.986807,37.0,10.0,4.0,0.352265,1616854146.0,338310102.0,37.838638,-122.456716,7.805245,-0.40583,0.913949,36.0,12.0,4.0,0.333605,1616854146.0,338348843.0,37.814756,-122.463925,8.294885,-0.302062,-0.953288,36.0,11.0,4.0,0.310973,1616854146.0,351249000.0,37.808425,-122.498574,10.016911,0.785406,0.61898,70.0,336.0,45.0,0.314371,1616854146.0,368124230.0,37.833809,-122.469507,1.3531,0.497853,0.867262,36.0,14.0,3.0,0.314699,1616854146.0,369199000.0,37.828993,-122.455533,5.020227,0.826023,-0.563636,36.0,11.0,4.0,0.329037,47.31666666666666,3.0,10.0
1616854147.0,338193601.0,37.846352,-122.473138,6.898978,-0.3838,0.923416,36.0,0.0,0.0,0.366078,1616854147.0,338210142.0,37.81864,-122.467574,8.058622,-0.349357,-0.93699,37.0,14.0,0.0,0.333639,1616854147.0,338303852.0,37.827759,-122.446091,8.431453,-0.156093,-0.987742,37.0,10.0,4.0,0.347714,1616854147.0,338310102.0,37.838671,-122.456735,7.801242,-0.40507,0.914286,36.0,12.0,4.0,0.328958,1616854147.0,338348843.0,37.81472,-122.46394,8.289093,-0.300884,-0.953661,36.0,11.0,4.0,0.306046,1616854147.0,351249000.0,37.808454,-122.498528,9.992443,0.785246,0.619184,70.0,336.0,45.0,0.31023,1616854147.0,368124230.0,37.833815,-122.469503,1.356807,0.494783,0.869016,36.0,14.0,3.0,0.311355,1616854147.0,369199000.0,37.82898,-122.455509,5.019649,0.826267,-0.563278,36.0,11.0,4.0,0.324722,47.31388888888889,3.0,10.0
1616854148.0,338193601.0,37.846382,-122.473153,6.908417,-0.381461,0.924385,36.0,0.0,0.0,0.361398,1616854148.0,338210142.0,37.818605,-122.46759,8.063434,-0.348409,-0.937343,37.0,14.0,0.0,0.329342,1616854148.0,338303852.0,37.82772,-122.446099,8.431735,-0.1504,-0.988625,37.0,10.0,4.0,0.343161,1616854148.0,338310102.0,37.838704,-122.456753,7.796811,-0.404206,0.914668,36.0,12.0,4.0,0.324315,1616854148.0,338348843.0,37.814683,-122.463954,8.281518,-0.299879,-0.953977,36.0,11.0,4.0,0.301128,1616854148.0,351249000.0,37.808483,-122.498482,9.968889,0.785072,0.619404,70.0,336.0,45.0,0.306098,1616854148.0,368124230.0,37.83382,-122.469499,1.360726,0.491492,0.870882,36.0,14.0,3.0,0.308003,1616854148.0,369199000.0,37.828967,-122.455484,5.019062,0.826489,-0.562952,36.0,11.0,4.0,0.320407,47.31111111111111,3.0,10.0
1616854149.0,338193601.0,37.846411,-122.473169,6.91759,-0.37917,0.925327,36.0,0.0,0.0,0.356712,1616854149.0,338210142.0,37.81857,-122.467607,8.068351,-0.347438,-0.937703,37.0,14.0,0.0,0.325042,1616854149.0,338303852.0,37.827682,-122.446106,8.432236,-0.144824,-0.989457,37.0,10.0,4.0,0.338608,1616854149.0,338310102.0,37.838737,-122.456772,7.791954,-0.403235,0.915096,36.0,12.0,4.0,0.319676,1616854149.0,338348843.0,37.814646,-122.463969,8.272154,-0.299049,-0.954238,36.0,11.0,4.0,0.29622,1616854149.0,351249000.0,37.808511,-122.498437,9.946248,0.784887,0.619639,70.0,336.0,45.0,0.301977,1616854149.0,368124230.0,37.833826,-122.469495,1.364861,0.487981,0.872854,36.0,14.0,3.0,0.304644,1616854149.0,369199000.0,37.828954,-122.45546,5.018467,0.82669,-0.562657,36.0,11.0,4.0,0.316092,47.30833333333333,3.0,10.0
1616854150.0,338193601.0,37.846441,-122.473184,6.926495,-0.376927,0.926243,36.0,0.0,0.0,0.352022,1616854150.0,338210142.0,37.818535,-122.467623,8.073375,-0.346445,-0.93807,37.0,14.0,0.0,0.320741,1616854150.0,338303852.0,37.827643,-122.446113,8.432936,-0.139366,-0.990241,37.0,10.0,4.0,0.334053,1616854150.0,338310102.0,37.83877,-122.45679,7.786675,-0.402159,0.91557,36.0,12.0,4.0,0.315041,1616854150.0,338348843.0,37.81461,-122.463983,8.260999,-0.298393,-0.954443,36.0,11.0,4.0,0.291323,1616854150.0,351249000.0,37.80854,-122.498391,9.92452,0.784688,0.61989,70.0,336.0,45.0,0.297865,1616854150.0,368124230.0,37.833831,-122.469492,1.369216,0.484252,0.874929,36.0,14.0,3.0,0.301276,1616854150.0,369199000.0,37.828941,-122.455436,5.017863,0.82687,-0.562393,36.0,11.0,4.0,0.311778,47.30555555555556,3.0,10.0
1616854151.0,338193601.0,37.846471,-122.4732,6.935129,-0.374732,0.927133,36.0,0.0,0.0,0.347328,1616854151.0,338210142.0,37.8185,-122.467639,8.078505,-0.34543,-0.938445,37.0,14.0,0.0,0.316438,1616854151.0,338303852.0,37.827604,-122.44612,8.433821,-0.134027,-0.990978,37.0,10.0,4.0,0.329497,1616854151.0,338310102.0,37.838803,-122.456808,7.780977,-0.400976,0.916089,36.0,12.0,4.0,0.310411,1616854151.0,338348843.0,37.814573,-122.463998,8.248048,-0.297911,-0.954594,36.0,11.0,4.0,0.286438,1616854151.0,351249000.0,37.808568,-122.498345,9.903707,0.784478,0.620157,70.0,336.0,45.0,0.293762,1616854151.0,368124230.0,37.833837,-122.469488,1.373795,0.480308,0.8771,36.0,14.0,3.0,0.2979,1616854151.0,369199000.0,37.828928,-122.455411,5.017249,0.827028,-0.562161,36.0,11.0,4.0,0.307464,47.30277777777778,3.0,10.0
1616854152.0,338193601.0,37.8465,-122.473215,6.943489,-0.372585,0.927998,36.0,0.0,0.0,0.342629,1616854152.0,338210142.0,37.818465,-122.467656,8.083743,-0.344391,-0.938826,37.0,14.0,0.0,0.312133,1616854152.0,338303852.0,37.827566,-122.446127,8.434871,-0.128806,-0.99167,37.0,10.0,4.0,0.32494,1616854152.0,338310102.0,37.838836,-122.456827,7.774863,-0.399686,0.916652,36.0,12.0,4.0,0.305785,1616854152.0,338348843.0,37.814537,-122.464012,8.233299,-0.297604,-0.954689,36.0,11.0,4.0,0.281565,1616854152.0,351249000.0,37.808597,-122.4983,9.883807,0.784254,0.620439,70.0,336.0,45.0,0.289669,1616854152.0,368124230.0,37.833842,-122.469484,1.378603,0.476151,0.879364,36.0,14.0,3.0,0.294514,1616854152.0,369199000.0,37.828914,-122.455387,5.016627,0.827165,-0.56196,36.0,11.0,4.0,0.30315,47.3,3.0,10.0
1616854153.0,338193601.0,37.84653,-122.47323,6.951573,-0.370484,0.928839,36.0,0.0,0.0,0.337926,1616854153.0,338210142.0,37.81843,-122.467672,8.089088,-0.343331,-0.939215,37.0,14.0,0.0,0.307826,1616854153.0,338303852.0,37.827527,-122.446133,8.436072,-0.123705,-0.992319,37.0,10.0,4.0,0.320381,1616854153.0,338310102.0,37.838869,-122.456845,7.768337,-0.398288,0.917261,36.0,12.0,4.0,0.301165,1616854153.0,338348843.0,37.814501,-122.464026,8.216751,-0.297473,-0.95473,36.0,11.0,4.0,0.276706,1616854153.0,351249000.0,37.808625,-122.498254,9.864822,0.784019,0.620737,70.0,336.0,45.0,0.285583,1616854153.0,368124230.0,37.833848,-122.46948,1.383645,0.471783,0.881714,36.0,14.0,3.0,0.291117,1616854153.0,369199000.0,37.828901,-122.455363,5.015995,0.82728,-0.561789,36.0,11.0,4.0,0.298836,47.297222222222224,3.0,10.0
1616854154.0,338193601.0,37.84656,-122.473245,6.959379,-0.36843,0.929655,36.0,0.0,0.0,0.333219,1616854154.0,338210142.0,37.818395,-122.467688,8.094543,-0.342248,-0.93961,37.0,14.0,0.0,0.303517,1616854154.0,338303852.0,37.827488,-122.446139,8.437407,-0.118725,-0.992927,37.0,10.0,4.0,0.315821,1616854154.0,338310102.0,37.838902,-122.456863,7.761402,-0.396781,0.917913,36.0,12.0,4.0,0.29655,1616854154.0,338348843.0,37.814464,-122.464041,8.198403,-0.297518,-0.954716,36.0,11.0,4.0,0.271861,1616854154.0,351249000.0,37.808653,-122.498209,9.846751,0.78377,0.621051,70.0,336.0,45.0,0.281507,1616854154.0,368124230.0,37.833854,-122.469476,1.388925,0.467209,0.884147,36.0,14.0,3.0,0.28771,1616854154.0,369199000.0,37.828888,-122.455339,5.015354,0.827374,-0.561651,36.0,11.0,4.0,0.294523,47.29444444444445,3.0,10.0
1616854155.0,338193601.0,37.84659,-122.47326,6.96695,-0.366417,0.930451,36.0,0.0,0.0,0.328508,1616854155.0,338210142.0,37.81836,-122.467704,8.100107,-0.341143,-0.940011,37.0,14.0,0.0,0.299205,1616854155.0,338303852.0,37.827449,-122.446145,8.43886,-0.113865,-0.993496,37.0,10.0,4.0,0.31126,1616854155.0,338310102.0,37.838935,-122.456881,7.754065,-0.395165,0.91861,36.0,12.0,4.0,0.29194,1616854155.0,338348843.0,37.814428,-122.464055,8.178256,-0.297742,-0.954646,36.0,11.0,4.0,0.267032,1616854155.0,351249000.0,37.808682,-122.498164,9.829595,0.783509,0.621381,70.0,336.0,45.0,0.277437,1616854155.0,368124230.0,37.833859,-122.469472,1.39445,0.46243,0.886656,36.0,14.0,3.0,0.284292,1616854155.0,369199000.0,37.828875,-122.455314,5.014703,0.827447,-0.561543,36.0,11.0,4.0,0.290211,47.29166666666666,3.0,10.0
1616854156.0,338193601.0,37.84662,-122.473275,6.974463,-0.364421,0.931234,36.0,0.0,0.0,0.323794,1616854156.0,338210142.0,37.818325,-122.467721,8.105781,-0.340016,-0.94042,37.0,14.0,0.0,0.294892,1616854156.0,338303852.0,37.827411,-122.446151,8.440416,-0.109125,-0.994028,37.0,10.0,4.0,0.306698,1616854156.0,338310102.0,37.838968,-122.456899,7.746328,-0.393439,0.919351,36.0,12.0,4.0,0.287337,1616854156.0,338348843.0,37.814392,-122.464069,8.15631,-0.298145,-0.95452,36.0,11.0,4.0,0.262219,1616854156.0,351249000.0,37.80871,-122.498119,9.813354,0.783235,0.621726,70.0,336.0,45.0,0.273376,1616854156.0,368124230.0,37.833865,-122.469469,1.400223,0.457449,0.889236,36.0,14.0,3.0,0.280861,1616854156.0,369199000.0,37.828862,-122.45529,5.014043,0.827499,-0.561467,36.0,11.0,4.0,0.285899,47.28888888888889,3.0,10.0
1616854157.0,338193601.0,37.84665,-122.47329,6.981964,-0.362434,0.932009,36.0,0.0,0.0,0.319075,1616854157.0,338210142.0,37.818289,-122.467737,8.111565,-0.338866,-0.940835,37.0,14.0,0.0,0.290576,1616854157.0,338303852.0,37.827372,-122.446156,8.442061,-0.104507,-0.994524,37.0,10.0,4.0,0.302134,1616854157.0,338310102.0,37.839001,-122.456917,7.738197,-0.391601,0.920135,36.0,12.0,4.0,0.28274,1616854157.0,338348843.0,37.814356,-122.464084,8.132568,-0.29873,-0.954338,36.0,11.0,4.0,0.257422,1616854157.0,351249000.0,37.808738,-122.498074,9.798028,0.782948,0.622087,70.0,336.0,45.0,0.269321,1616854157.0,368124230.0,37.833871,-122.469465,1.406251,0.452271,0.89188,36.0,14.0,3.0,0.277418,1616854157.0,369199000.0,37.828849,-122.455266,5.013373,0.827529,-0.561422,36.0,11.0,4.0,0.281587,47.28611111111111,3.0,10.0
1616854158.0,338193601.0,37.84668,-122.473305,6.989452,-0.360458,0.932775,36.0,0.0,0.0,0.314354,1616854158.0,338210142.0,37.818254,-122.467753,8.117461,-0.337695,-0.941256,37.0,14.0,0.0,0.286258,1616854158.0,338303852.0,37.827333,-122.446161,8.443779,-0.10001,-0.994986,37.0,10.0,4.0,0.297569,1616854158.0,338310102.0,37.839034,-122.456935,7.729679,-0.389652,0.920962,36.0,12.0,4.0,0.27815,1616854158.0,338348843.0,37.81432,-122.464098,8.107032,-0.299497,-0.954097,36.0,11.0,4.0,0.252644,1616854158.0,351249000.0,37.808766,-122.498029,9.783617,0.782649,0.622463,70.0,336.0,45.0,0.265273,1616854158.0,368124230.0,37.833877,-122.469461,1.412539,0.446899,0.894584,36.0,14.0,3.0,0.273961,1616854158.0,369199000.0,37.828836,-122.455241,5.012693,0.827539,-0.561409,36.0,11.0,4.0,0.277276,47.28333333333333,3.0,10.0
1616854159.0,338193601.0,37.84671,-122.473319,6.996926,-0.358493,0.933532,36.0,0.0,0.0,0.309628,1616854159.0,338210142.0,37.818219,-122.467769,8.12347,-0.336501,-0.941683,37.0,14.0,0.0,0.281938,1616854159.0,338303852.0,37.827294,-122.446166,8.445556,-0.095635,-0.995417,37.0,10.0,4.0,0.293002,1616854159.0,338310102.0,37.839067,-122.456952,7.720778,-0.38759,0.921832,36.0,12.0,4.0,0.273566,1616854159.0,338348843.0,37.814284,-122.464112,8.079706,-0.300449,-0.953798,36.0,11.0,4.0,0.247885,1616854159.0,351249000.0,37.808795,-122.497984,9.770122,0.782337,0.622855,70.0,336.0,45.0,0.261232,1616854159.0,368124230.0,37.833882,-122.469457,1.419093,0.441336,0.897342,36.0,14.0,3.0,0.27049,1616854159.0,369199000.0,37.828823,-122.455217,5.012003,0.827526,-0.561427,36.0,11.0,4.0,0.272966,47.28055555555556,3.0,10.0
1616854160.0,338193601.0,37.846741,-122.473334,7.004386,-0.356538,0.934281,36.0,0.0,0.0,0.304899,1616854160.0,338210142.0,37.818183,-122.467785,8.129591,-0.335286,-0.942117,37.0,14.0,0.0,0.277615,1616854160.0,338303852.0,37.827255,-122.446171,8.447379,-0.091381,-0.995816,37.0,10.0,4.0,0.288434,1616854160.0,338310102.0,37.8391,-122.45697,7.7115,-0.385414,0.922744,36.0,12.0,4.0,0.268989,1616854160.0,338348843.0,37.814249,-122.464126,8.050595,-0.301589,-0.953438,36.0,11.0,4.0,0.243145,1616854160.0,351249000.0,37.808823,-122.497939,9.757543,0.782013,0.623262,70.0,336.0,45.0,0.257196,1616854160.0,368124230.0,37.833888,-122.469454,1.425919,0.435587,0.900147,36.0,14.0,3.0,0.267004,1616854160.0,369199000.0,37.82881,-122.455193,5.011304,0.827493,-0.561476,36.0,11.0,4.0,0.268656,47.27777777777778,3.0,10.0
1616854161.0,338193601.0,37.846771,-122.473349,7.011832,-0.354593,0.935021,36.0,0.0,0.0,0.300166,1616854161.0,338210142.0,37.818148,-122.467801,8.135826,-0.334048,-0.942556,37.0,14.0,0.0,0.27329,1616854161.0,338303852.0,37.827216,-122.446175,8.449235,-0.087249,-0.996187,37.0,10.0,4.0,0.283865,1616854161.0,338310102.0,37.839133,-122.456987,7.701853,-0.383123,0.923697,36.0,12.0,4.0,0.26442,1616854161.0,338348843.0,37.814213,-122.46414,8.019704,-0.302919,-0.953016,36.0,11.0,4.0,0.238425,1616854161.0,351249000.0,37.808851,-122.497895,9.74588,0.781676,0.623685,70.0,336.0,45.0,0.253166,1616854161.0,368124230.0,37.833894,-122.46945,1.433022,0.429655,0.902993,36.0,14.0,3.0,0.263503,1616854161.0,369199000.0,37.828797,-122.455168,5.010595,0.827438,-0.561557,36.0,11.0,4.0,0.264347,47.275,3.0,10.0
1616854162.0,338193601.0,37.846801,-122.473363,7.019262,-0.352658,0.935752,36.0,0.0,0.0,0.29543,1616854162.0,338210142.0,37.818112,-122.467817,8.142175,-0.332789,-0.943001,37.0,14.0,0.0,0.268962,1616854162.0,338303852.0,37.827177,-122.44618,8.45111,-0.083239,-0.99653,37.0,10.0,4.0,0.279295,1616854162.0,338310102.0,37.839166,-122.457004,7.691843,-0.380716,0.924692,36.0,12.0,4.0,0.259858,1616854162.0,338348843.0,37.814178,-122.464155,7.98704,-0.304442,-0.952531,36.0,11.0,4.0,0.233727,1616854162.0,351249000.0,37.808879,-122.49785,9.735134,0.781326,0.624123,70.0,336.0,45.0,0.249142,1616854162.0,368124230.0,37.8339,-122.469446,1.440408,0.423545,0.905875,36.0,14.0,3.0,0.259986,1616854162.0,369199000.0,37.828784,-122.455144,5.009877,0.827362,-0.561669,36.0,11.0,4.0,0.260039,47.27222222222223,3.0,10.0
1616854163.0,338193601.0,37.846832,-122.473378,7.026678,-0.350733,0.936475,36.0,0.0,0.0,0.29069,1616854163.0,338210142.0,37.818077,-122.467833,8.14864,-0.331508,-0.943452,37.0,14.0,0.0,0.264632,1616854163.0,338303852.0,37.827138,-122.446184,8.452992,-0.079351,-0.996847,37.0,10.0,4.0,0.274723,1616854163.0,338310102.0,37.839199,-122.457022,7.681477,-0.378192,0.925727,36.0,12.0,4.0,0.255304,1616854163.0,338348843.0,37.814143,-122.464169,7.952611,-0.30616,-0.95198,36.0,11.0,4.0,0.229051,1616854163.0,351249000.0,37.808907,-122.497805,9.725305,0.780964,0.624576,70.0,336.0,45.0,0.245122,1616854163.0,368124230.0,37.833906,-122.469443,1.448085,0.417262,0.908786,36.0,14.0,3.0,0.256451,1616854163.0,369199000.0,37.828771,-122.45512,5.009149,0.827264,-0.561813,36.0,11.0,4.0,0.255731,47.269444444444446,3.0,10.0
1616854164.0,338193601.0,37.846862,-122.473392,7.034078,-0.348819,0.93719,36.0,0.0,0.0,0.285946,1616854164.0,338210142.0,37.818041,-122.467849,8.15522,-0.330206,-0.943909,37.0,14.0,0.0,0.260299,1616854164.0,338303852.0,37.827099,-122.446188,8.45487,-0.075585,-0.997139,37.0,10.0,4.0,0.27015,1616854164.0,338310102.0,37.839231,-122.457039,7.670763,-0.37555,0.926802,36.0,12.0,4.0,0.250757,1616854164.0,338348843.0,37.814108,-122.464183,7.916424,-0.308078,-0.951361,36.0,11.0,4.0,0.224397,1616854164.0,351249000.0,37.808935,-122.497761,9.716393,0.780589,0.625045,70.0,336.0,45.0,0.241107,1616854164.0,368124230.0,37.833912,-122.469439,1.456056,0.41081,0.911721,36.0,14.0,3.0,0.252899,1616854164.0,369199000.0,37.828758,-122.455096,5.008411,0.827145,-0.561988,36.0,11.0,4.0,0.251425,47.266666666666666,3.0,10.0
1616854165.0,338193601.0,37.846892,-122.473407,7.041461,-0.346915,0.937896,36.0,0.0,0.0,0.281199,1616854165.0,338210142.0,37.818006,-122.467864,8.161917,-0.328882,-0.944371,37.0,14.0,0.0,0.255964,1616854165.0,338303852.0,37.82706,-122.446191,8.45673,-0.071941,-0.997409,37.0,10.0,4.0,0.265575,1616854165.0,338310102.0,37.839264,-122.457055,7.659709,-0.372788,0.927917,36.0,12.0,4.0,0.24622,1616854165.0,338348843.0,37.814073,-122.464197,7.878491,-0.310199,-0.950672,36.0,11.0,4.0,0.219767,1616854165.0,351249000.0,37.808963,-122.497717,9.708398,0.780202,0.625528,70.0,336.0,45.0,0.237096,1616854165.0,368124230.0,37.833918,-122.469436,1.46433,0.404194,0.914673,36.0,14.0,3.0,0.249328,1616854165.0,369199000.0,37.828745,-122.455071,5.007664,0.827005,-0.562194,36.0,11.0,4.0,0.247119,47.263888888888886,3.0,10.0
1616854166.0,338193601.0,37.846923,-122.473421,7.048828,-0.345021,0.938595,36.0,0.0,0.0,0.276448,1616854166.0,338210142.0,37.81797,-122.46788,8.168712,-0.327538,-0.944838,37.0,14.0,0.0,0.251626,1616854166.0,338303852.0,37.827021,-122.446195,8.458562,-0.06842,-0.997657,37.0,10.0,4.0,0.261,1616854166.0,338310102.0,37.839297,-122.457072,7.648323,-0.369905,0.92907,36.0,12.0,4.0,0.24169,1616854166.0,338348843.0,37.814038,-122.464212,7.838822,-0.312527,-0.949909,36.0,11.0,4.0,0.215162,1616854166.0,351249000.0,37.808991,-122.497672,9.701322,0.779802,0.626026,70.0,336.0,45.0,0.233089,1616854166.0,368124230.0,37.833925,-122.469432,1.472912,0.39742,0.917637,36.0,14.0,3.0,0.245739,1616854166.0,369199000.0,37.828732,-122.455047,5.006908,0.826843,-0.562432,36.0,11.0,4.0,0.242814,47.26111111111111,3.0,10.0
1616854167.0,338193601.0,37.846954,-122.473435,7.056177,-0.343138,0.939285,36.0,0.0,0.0,0.271693,1616854167.0,338210142.0,37.817934,-122.467896,8.175523,-0.326184,-0.945306,37.0,14.0,0.0,0.247286,1616854167.0,338303852.0,37.826982,-122.446198,8.460354,-0.06502,-0.997884,37.0,10.0,4.0,0.256423,1616854167.0,338310102.0,37.83933,-122.457089,7.636613,-0.366899,0.930261,36.0,12.0,4.0,0.237169,1616854167.0,338348843.0,37.814004,-122.464226,7.797428,-0.315066,-0.94907,36.0,11.0,4.0,0.210581,1616854167.0,351249000.0,37.809019,-122.497628,9.695163,0.77939,0.626539,70.0,336.0,45.0,0.229085,1616854167.0,368124230.0,37.833931,-122.469429,1.481807,0.390493,0.920606,36.0,14.0,3.0,0.242129,1616854167.0,369199000.0,37.828719,-122.455023,5.006143,0.82666,-0.562702,36.0,11.0,4.0,0.23851,47.25833333333333,3.0,10.0
1616854168.0,338193601.0,37.846984,-122.473449,7.063509,-0.341264,0.939967,36.0,0.0,0.0,0.266935,1616854168.0,338210142.0,37.817899,-122.467911,8.182332,-0.32482,-0.945776,37.0,14.0,0.0,0.242942,1616854168.0,338303852.0,37.826943,-122.446202,8.462097,-0.061742,-0.998092,37.0,10.0,4.0,0.251845,1616854168.0,338310102.0,37.839363,-122.457105,7.62459,-0.36377,0.931489,36.0,12.0,4.0,0.232658,1616854168.0,338348843.0,37.813969,-122.464241,7.754324,-0.317821,-0.948151,36.0,11.0,4.0,0.206027,1616854168.0,351249000.0,37.809048,-122.497584,9.689923,0.778965,0.627067,70.0,336.0,45.0,0.225084,1616854168.0,368124230.0,37.833937,-122.469426,1.491023,0.383418,0.923575,36.0,14.0,3.0,0.238498,1616854168.0,369199000.0,37.828706,-122.454999,5.005369,0.826455,-0.563002,36.0,11.0,4.0,0.234207,47.25555555555555,3.0,10.0
1616854169.0,338193601.0,37.847015,-122.473464,7.070823,-0.339401,0.940642,36.0,0.0,0.0,0.262173,1616854169.0,338210142.0,37.817863,-122.467927,8.189139,-0.323447,-0.946246,37.0,14.0,0.0,0.238596,1616854169.0,338303852.0,37.826904,-122.446205,8.46378,-0.058586,-0.998282,37.0,10.0,4.0,0.247267,1616854169.0,338310102.0,37.839396,-122.457121,7.612262,-0.360516,0.932753,36.0,12.0,4.0,0.228155,1616854169.0,338348843.0,37.813935,-122.464255,7.709524,-0.320796,-0.947148,36.0,11.0,4.0,0.201498,1616854169.0,351249000.0,37.809076,-122.497539,9.685602,0.778529,0.627609,70.0,336.0,45.0,0.221087,1616854169.0,368124230.0,37.833944,-122.469422,1.500566,0.376201,0.926538,36.0,14.0,3.0,0.234846,1616854169.0,369199000.0,37.828693,-122.454974,5.004587,0.826229,-0.563335,36.0,11.0,4.0,0.229904,47.25277777777778,3.0,10.0
1616854170.0,338193601.0,37.847046,-122.473478,7.078119,-0.337547,0.941308,36.0,0.0,0.0,0.257408,1616854170.0,338210142.0,37.817827,-122.467942,8.195944,-0.322066,-0.946717,37.0,14.0,0.0,0.234247,1616854170.0,338303852.0,37.826865,-122.446208,8.465393,-0.055552,-0.998456,37.0,10.0,4.0,0.242687,1616854170.0,338310102.0,37.839429,-122.457138,7.59964,-0.357136,0.934052,36.0,12.0,4.0,0.223661,1616854170.0,338348843.0,37.813902,-122.464269,7.663043,-0.323997,-0.946058,36.0,11.0,4.0,0.196997,1616854170.0,351249000.0,37.809104,-122.497495,9.682201,0.77808,0.628165,70.0,336.0,45.0,0.217091,1616854170.0,368124230.0,37.83395,-122.469419,1.510441,0.368848,0.92949,36.0,14.0,3.0,0.231172,1616854170.0,369199000.0,37.82868,-122.45495,5.003796,0.825981,-0.563698,36.0,11.0,4.0,0.225603,47.25,3.0,10.0
