Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616854171.0,338193601.0,37.847077,-122.473492,7.085395,-0.335704,0.941967,36.0,0.0,0.0,0.252639,1616854171.0,338210142.0,37.817791,-122.467958,8.202748,-0.320675,-0.947189,37.0,14.0,0.0,0.229896,1616854171.0,338303852.0,37.826826,-122.44621,8.466927,-0.052639,-0.998614,37.0,10.0,4.0,0.238106,1616854171.0,338310102.0,37.839462,-122.457153,7.586734,-0.353627,0.935386,36.0,12.0,4.0,0.219178,1616854171.0,338348843.0,37.813868,-122.464284,7.614901,-0.327429,-0.944876,36.0,11.0,4.0,0.192524,1616854171.0,351249000.0,37.809132,-122.497451,9.679719,0.777619,0.628736,70.0,336.0,45.0,0.213097,1616854171.0,368124230.0,37.833957,-122.469416,1.520655,0.361365,0.932424,36.0,14.0,3.0,0.227474,1616854171.0,369199000.0,37.828667,-122.454926,5.002997,0.825711,-0.564093,36.0,11.0,4.0,0.221303,47.24722222222222,3.0,10.0
1616854172.0,338193601.0,37.847107,-122.473506,7.092653,-0.333871,0.942619,36.0,0.0,0.0,0.247867,1616854172.0,338210142.0,37.817755,-122.467973,8.20955,-0.319276,-0.947662,37.0,14.0,0.0,0.225542,1616854172.0,338303852.0,37.826787,-122.446213,8.468373,-0.049849,-0.998757,37.0,10.0,4.0,0.233524,1616854172.0,338310102.0,37.839494,-122.457169,7.573554,-0.349989,0.936754,36.0,12.0,4.0,0.214703,1616854172.0,338348843.0,37.813835,-122.464299,7.565115,-0.331097,-0.943597,36.0,11.0,4.0,0.188079,1616854172.0,351249000.0,37.80916,-122.497407,9.678157,0.777146,0.62932,70.0,336.0,45.0,0.209106,1616854172.0,368124230.0,37.833963,-122.469412,1.531213,0.353759,0.935337,36.0,14.0,3.0,0.223753,1616854172.0,369199000.0,37.828654,-122.454902,5.00219,0.82542,-0.564519,36.0,11.0,4.0,0.217004,47.24444444444445,3.0,10.0
1616854173.0,338193601.0,37.847138,-122.473519,7.09989,-0.332048,0.943263,36.0,0.0,0.0,0.243091,1616854173.0,338210142.0,37.817719,-122.467989,8.216352,-0.317867,-0.948135,37.0,14.0,0.0,0.221185,1616854173.0,338303852.0,37.826748,-122.446215,8.469722,-0.047179,-0.998886,37.0,10.0,4.0,0.228942,1616854173.0,338310102.0,37.839527,-122.457185,7.560112,-0.34622,0.938153,36.0,12.0,4.0,0.210239,1616854173.0,338348843.0,37.813802,-122.464313,7.513706,-0.33501,-0.942215,36.0,11.0,4.0,0.183663,1616854173.0,351249000.0,37.809188,-122.497363,9.677516,0.776661,0.629919,70.0,336.0,45.0,0.205115,1616854173.0,368124230.0,37.83397,-122.469409,1.542122,0.346034,0.938222,36.0,14.0,3.0,0.220006,1616854173.0,369199000.0,37.828641,-122.454878,5.001375,0.825107,-0.564977,36.0,11.0,4.0,0.212707,47.24166666666667,3.0,10.0
1616854174.0,338193601.0,37.847169,-122.473533,7.107108,-0.330235,0.943899,36.0,0.0,0.0,0.238311,1616854174.0,338210142.0,37.817683,-122.468004,8.223153,-0.31645,-0.948609,37.0,14.0,0.0,0.216825,1616854174.0,338303852.0,37.826709,-122.446218,8.470965,-0.044631,-0.999004,37.0,10.0,4.0,0.224359,1616854174.0,338310102.0,37.83956,-122.4572,7.54646,-0.342344,0.939575,36.0,12.0,4.0,0.205784,1616854174.0,338348843.0,37.813769,-122.464328,7.460698,-0.339172,-0.940725,36.0,11.0,4.0,0.179277,1616854174.0,351249000.0,37.809216,-122.497319,9.677796,0.776165,0.63053,70.0,336.0,45.0,0.201125,1616854174.0,368124230.0,37.833976,-122.469406,1.553388,0.338199,0.941075,36.0,14.0,3.0,0.216234,1616854174.0,369199000.0,37.828628,-122.454853,5.000554,0.824771,-0.565466,36.0,11.0,4.0,0.20841,47.23888888888889,3.0,10.0
1616854175.0,338193601.0,37.8472,-122.473547,7.114305,-0.328431,0.944528,36.0,0.0,0.0,0.233528,1616854175.0,338210142.0,37.817647,-122.468019,8.229954,-0.315024,-0.949084,37.0,14.0,0.0,0.212463,1616854175.0,338303852.0,37.826669,-122.44622,8.472096,-0.042205,-0.999109,37.0,10.0,4.0,0.219775,1616854175.0,338310102.0,37.839593,-122.457215,7.532765,-0.338466,0.940979,36.0,12.0,4.0,0.20134,1616854175.0,338348843.0,37.813736,-122.464343,7.406113,-0.34359,-0.93912,36.0,11.0,4.0,0.174921,1616854175.0,351249000.0,37.809245,-122.497275,9.678996,0.775656,0.631155,70.0,336.0,45.0,0.197136,1616854175.0,368124230.0,37.833983,-122.469403,1.565016,0.330259,0.94389,36.0,14.0,3.0,0.212436,1616854175.0,369199000.0,37.828615,-122.454829,4.999725,0.824415,-0.565987,36.0,11.0,4.0,0.204115,47.23611111111112,3.0,10.0
1616854176.0,338193601.0,37.847232,-122.473561,7.121481,-0.326638,0.94515,36.0,0.0,0.0,0.228741,1616854176.0,338210142.0,37.817611,-122.468034,8.236755,-0.313588,-0.949559,37.0,14.0,0.0,0.208098,1616854176.0,338303852.0,37.82663,-122.446222,8.473106,-0.0399,-0.999204,37.0,10.0,4.0,0.21519,1616854176.0,338310102.0,37.839626,-122.45723,7.519065,-0.334612,0.942356,36.0,12.0,4.0,0.196906,1616854176.0,338348843.0,37.813704,-122.464358,7.349979,-0.348273,-0.937393,36.0,11.0,4.0,0.170596,1616854176.0,351249000.0,37.809273,-122.497231,9.681119,0.775136,0.631794,70.0,336.0,45.0,0.193147,1616854176.0,368124230.0,37.83399,-122.4694,1.576948,0.322268,0.946648,36.0,14.0,3.0,0.20861,1616854176.0,369199000.0,37.828602,-122.454805,4.99889,0.824036,-0.566538,36.0,11.0,4.0,0.199821,47.23333333333333,3.0,10.0
1616854177.0,338193601.0,37.847263,-122.473574,7.128636,-0.324854,0.945764,36.0,0.0,0.0,0.223951,1616854177.0,338210142.0,37.817575,-122.468049,8.243557,-0.312144,-0.950035,37.0,14.0,0.0,0.203731,1616854177.0,338303852.0,37.826591,-122.446224,8.473989,-0.037715,-0.999289,37.0,10.0,4.0,0.210605,1616854177.0,338310102.0,37.839658,-122.457245,7.505356,-0.330783,0.943707,36.0,12.0,4.0,0.192482,1616854177.0,338348843.0,37.813672,-122.464373,7.292323,-0.353227,-0.935538,36.0,11.0,4.0,0.166301,1616854177.0,351249000.0,37.809301,-122.497187,9.684164,0.774605,0.632445,70.0,336.0,45.0,0.189158,1616854177.0,368124230.0,37.833997,-122.469397,1.58893,0.314419,0.949284,36.0,14.0,3.0,0.204756,1616854177.0,369199000.0,37.828588,-122.454781,4.998049,0.823634,-0.567121,36.0,11.0,4.0,0.195528,47.230555555555554,3.0,10.0
1616854178.0,338193601.0,37.847294,-122.473588,7.13577,-0.323081,0.946371,36.0,0.0,0.0,0.219158,1616854178.0,338210142.0,37.817538,-122.468064,8.25036,-0.310691,-0.950511,37.0,14.0,0.0,0.199361,1616854178.0,338303852.0,37.826552,-122.446226,8.474737,-0.035652,-0.999364,37.0,10.0,4.0,0.206019,1616854178.0,338310102.0,37.839691,-122.457259,7.491635,-0.326978,0.945032,36.0,12.0,4.0,0.188069,1616854178.0,338348843.0,37.813641,-122.464388,7.233177,-0.358461,-0.933545,36.0,11.0,4.0,0.162039,1616854178.0,351249000.0,37.80933,-122.497143,9.688131,0.774063,0.633109,70.0,336.0,45.0,0.185168,1616854178.0,368124230.0,37.834004,-122.469394,1.600894,0.306756,0.951788,36.0,14.0,3.0,0.200874,1616854178.0,369199000.0,37.828575,-122.454757,4.997201,0.823211,-0.567735,36.0,11.0,4.0,0.191236,47.227777777777774,3.0,10.0
1616854179.0,338193601.0,37.847325,-122.473601,7.142881,-0.321317,0.946972,36.0,0.0,0.0,0.214361,1616854179.0,338210142.0,37.817502,-122.46808,8.257164,-0.309229,-0.950988,37.0,14.0,0.0,0.194988,1616854179.0,338303852.0,37.826513,-122.446228,8.475345,-0.03371,-0.999432,37.0,10.0,4.0,0.201434,1616854179.0,338310102.0,37.839724,-122.457274,7.477897,-0.323199,0.946331,36.0,12.0,4.0,0.183665,1616854179.0,338348843.0,37.81361,-122.464403,7.172573,-0.363984,-0.931405,36.0,11.0,4.0,0.157808,1616854179.0,351249000.0,37.809358,-122.497099,9.693022,0.773509,0.633786,70.0,336.0,45.0,0.181177,1616854179.0,368124230.0,37.834011,-122.469391,1.612833,0.299275,0.954167,36.0,14.0,3.0,0.196964,1616854179.0,369199000.0,37.828562,-122.454733,4.996349,0.822766,-0.568381,36.0,11.0,4.0,0.186946,47.225,3.0,10.0
1616854180.0,338193601.0,37.847356,-122.473615,7.14997,-0.319563,0.947565,36.0,0.0,0.0,0.20956,1616854180.0,338210142.0,37.817466,-122.468094,8.26397,-0.307758,-0.951465,37.0,14.0,0.0,0.190613,1616854180.0,338303852.0,37.826474,-122.446229,8.475806,-0.031888,-0.999491,37.0,10.0,4.0,0.196847,1616854180.0,338310102.0,37.839757,-122.457288,7.464141,-0.319444,0.947605,36.0,12.0,4.0,0.179271,1616854180.0,338348843.0,37.813579,-122.464418,7.110548,-0.369804,-0.92911,36.0,11.0,4.0,0.153609,1616854180.0,351249000.0,37.809386,-122.497055,9.698835,0.772944,0.634474,70.0,336.0,45.0,0.177185,1616854180.0,368124230.0,37.834018,-122.469388,1.624741,0.291974,0.956426,36.0,14.0,3.0,0.193026,1616854180.0,369199000.0,37.828549,-122.454709,4.995491,0.822298,-0.569057,36.0,11.0,4.0,0.182657,47.22222222222222,3.0,10.0
1616854181.0,338193601.0,37.847388,-122.473628,7.157035,-0.317819,0.948151,36.0,0.0,0.0,0.204756,1616854181.0,338210142.0,37.817429,-122.468109,8.270778,-0.306279,-0.951942,37.0,14.0,0.0,0.186235,1616854181.0,338303852.0,37.826434,-122.446231,8.476115,-0.030188,-0.999544,37.0,10.0,4.0,0.192261,1616854181.0,338310102.0,37.839789,-122.457302,7.450361,-0.315716,0.948854,36.0,12.0,4.0,0.174888,1616854181.0,338348843.0,37.813548,-122.464434,7.047138,-0.37593,-0.926648,36.0,11.0,4.0,0.149444,1616854181.0,351249000.0,37.809415,-122.497011,9.705573,0.772368,0.635175,70.0,336.0,45.0,0.173192,1616854181.0,368124230.0,37.834025,-122.469386,1.636613,0.284848,0.958573,36.0,14.0,3.0,0.18906,1616854181.0,369199000.0,37.828536,-122.454685,4.99463,0.821808,-0.569765,36.0,11.0,4.0,0.17837,47.21944444444444,3.0,10.0
1616854182.0,338193601.0,37.847419,-122.473642,7.164078,-0.316085,0.948731,36.0,0.0,0.0,0.199948,1616854182.0,338210142.0,37.817393,-122.468124,8.277589,-0.30479,-0.95242,37.0,14.0,0.0,0.181854,1616854182.0,338303852.0,37.826395,-122.446232,8.476266,-0.028607,-0.999591,37.0,10.0,4.0,0.187675,1616854182.0,338310102.0,37.839822,-122.457316,7.436555,-0.312013,0.950078,36.0,12.0,4.0,0.170515,1616854182.0,338348843.0,37.813518,-122.464449,6.982386,-0.382373,-0.924008,36.0,11.0,4.0,0.145311,1616854182.0,351249000.0,37.809443,-122.496968,9.713235,0.771782,0.635887,70.0,336.0,45.0,0.169196,1616854182.0,368124230.0,37.834033,-122.469383,1.648444,0.277895,0.960611,36.0,14.0,3.0,0.185066,1616854182.0,369199000.0,37.828523,-122.454661,4.993764,0.821295,-0.570504,36.0,11.0,4.0,0.174084,47.21666666666667,3.0,10.0
1616854183.0,338193601.0,37.847451,-122.473655,7.171097,-0.31436,0.949304,36.0,0.0,0.0,0.195137,1616854183.0,338210142.0,37.817356,-122.468139,8.284403,-0.303292,-0.952898,37.0,14.0,0.0,0.177471,1616854183.0,338303852.0,37.826356,-122.446234,8.476255,-0.027148,-0.999631,37.0,10.0,4.0,0.183088,1616854183.0,338310102.0,37.839855,-122.457329,7.422719,-0.308337,0.951277,36.0,12.0,4.0,0.166151,1616854183.0,338348843.0,37.813488,-122.464465,6.916335,-0.389142,-0.921178,36.0,11.0,4.0,0.141212,1616854183.0,351249000.0,37.809472,-122.496924,9.721822,0.771185,0.636611,70.0,336.0,45.0,0.165198,1616854183.0,368124230.0,37.83404,-122.46938,1.660228,0.271112,0.962548,36.0,14.0,3.0,0.181045,1616854183.0,369199000.0,37.82851,-122.454637,4.992895,0.82076,-0.571273,36.0,11.0,4.0,0.1698,47.21388888888889,3.0,10.0
1616854184.0,338193601.0,37.847482,-122.473668,7.178092,-0.312645,0.94987,36.0,0.0,0.0,0.190323,1616854184.0,338210142.0,37.81732,-122.468154,8.29122,-0.301786,-0.953376,37.0,14.0,0.0,0.173085,1616854184.0,338303852.0,37.826317,-122.446235,8.476077,-0.025808,-0.999667,37.0,10.0,4.0,0.178502,1616854184.0,338310102.0,37.839887,-122.457343,7.40885,-0.304686,0.952453,36.0,12.0,4.0,0.161798,1616854184.0,338348843.0,37.813459,-122.464481,6.849035,-0.396248,-0.918144,36.0,11.0,4.0,0.137146,1616854184.0,351249000.0,37.809501,-122.49688,9.731333,0.770577,0.637347,70.0,336.0,45.0,0.161197,1616854184.0,368124230.0,37.834047,-122.469378,1.671961,0.264494,0.964387,36.0,14.0,3.0,0.176997,1616854184.0,369199000.0,37.828496,-122.454613,4.992023,0.820202,-0.572074,36.0,11.0,4.0,0.165517,47.21111111111111,3.0,10.0
1616854185.0,338193601.0,37.847514,-122.473681,7.185063,-0.31094,0.95043,36.0,0.0,0.0,0.185505,1616854185.0,338210142.0,37.817283,-122.468168,8.298041,-0.300271,-0.953854,37.0,14.0,0.0,0.168696,1616854185.0,338303852.0,37.826278,-122.446236,8.475729,-0.02459,-0.999698,37.0,10.0,4.0,0.173915,1616854185.0,338310102.0,37.83992,-122.457356,7.394943,-0.301063,0.953604,36.0,12.0,4.0,0.157455,1616854185.0,338348843.0,37.813429,-122.464496,6.780535,-0.403702,-0.914891,36.0,11.0,4.0,0.133114,1616854185.0,351249000.0,37.809529,-122.496836,9.741771,0.76996,0.638093,70.0,336.0,45.0,0.157193,1616854185.0,368124230.0,37.834055,-122.469375,1.683638,0.258039,0.966135,36.0,14.0,3.0,0.172921,1616854185.0,369199000.0,37.828483,-122.454589,4.991148,0.819621,-0.572906,36.0,11.0,4.0,0.161236,47.208333333333336,3.0,10.0
1616854186.0,338193601.0,37.847545,-122.473694,7.192009,-0.309244,0.950983,36.0,0.0,0.0,0.180683,1616854186.0,338210142.0,37.817247,-122.468183,8.304865,-0.298747,-0.954332,37.0,14.0,0.0,0.164305,1616854186.0,338303852.0,37.826238,-122.446238,8.475206,-0.023491,-0.999724,37.0,10.0,4.0,0.169329,1616854186.0,338310102.0,37.839953,-122.457369,7.380997,-0.297466,0.954733,36.0,12.0,4.0,0.153122,1616854186.0,338348843.0,37.813401,-122.464512,6.710892,-0.411515,-0.911403,36.0,11.0,4.0,0.129116,1616854186.0,351249000.0,37.809558,-122.496792,9.753134,0.769332,0.638849,70.0,336.0,45.0,0.153186,1616854186.0,368124230.0,37.834062,-122.469372,1.695255,0.251743,0.967794,36.0,14.0,3.0,0.168819,1616854186.0,369199000.0,37.82847,-122.454565,4.990272,0.819017,-0.573769,36.0,11.0,4.0,0.156956,47.20555555555556,3.0,10.0
1616854187.0,338193601.0,37.847577,-122.473707,7.19893,-0.307558,0.951529,36.0,0.0,0.0,0.175858,1616854187.0,338210142.0,37.81721,-122.468197,8.311695,-0.297214,-0.954811,37.0,14.0,0.0,0.159911,1616854187.0,338303852.0,37.826199,-122.446239,8.474504,-0.022513,-0.999747,37.0,10.0,4.0,0.164744,1616854187.0,338310102.0,37.839985,-122.457382,7.367007,-0.293896,0.955838,36.0,12.0,4.0,0.148799,1616854187.0,338348843.0,37.813372,-122.464529,6.640164,-0.419699,-0.907663,36.0,11.0,4.0,0.125152,1616854187.0,351249000.0,37.809587,-122.496748,9.765424,0.768694,0.639617,70.0,336.0,45.0,0.149175,1616854187.0,368124230.0,37.83407,-122.46937,1.706807,0.245602,0.969371,36.0,14.0,3.0,0.164689,1616854187.0,369199000.0,37.828457,-122.454541,4.989395,0.81839,-0.574663,36.0,11.0,4.0,0.152678,47.202777777777776,3.0,10.0
1616854188.0,338193601.0,37.847609,-122.47372,7.205825,-0.305881,0.95207,36.0,0.0,0.0,0.17103,1616854188.0,338210142.0,37.817173,-122.468212,8.318529,-0.295672,-0.955289,37.0,14.0,0.0,0.155515,1616854188.0,338303852.0,37.82616,-122.44624,8.473652,-0.021647,-0.999766,37.0,10.0,4.0,0.160158,1616854188.0,338310102.0,37.840018,-122.457394,7.352971,-0.290353,0.95692,36.0,12.0,4.0,0.144486,1616854188.0,338348843.0,37.813345,-122.464545,6.568417,-0.428265,-0.903653,36.0,11.0,4.0,0.121221,1616854188.0,351249000.0,37.809616,-122.496704,9.778641,0.768047,0.640394,70.0,336.0,45.0,0.145159,1616854188.0,368124230.0,37.834077,-122.469367,1.718291,0.239614,0.970868,36.0,14.0,3.0,0.160533,1616854188.0,369199000.0,37.828443,-122.454517,4.988517,0.817741,-0.575587,36.0,11.0,4.0,0.148402,47.2,3.0,10.0
1616854189.0,338193601.0,37.84764,-122.473733,7.212695,-0.304215,0.952604,36.0,0.0,0.0,0.166199,1616854189.0,338210142.0,37.817137,-122.468226,8.325368,-0.294122,-0.955768,37.0,14.0,0.0,0.151116,1616854189.0,338303852.0,37.826121,-122.446241,8.472769,-0.02086,-0.999782,37.0,10.0,4.0,0.155573,1616854189.0,338310102.0,37.84005,-122.457407,7.338885,-0.286838,0.957979,36.0,12.0,4.0,0.140183,1616854189.0,338348843.0,37.813317,-122.464561,6.495719,-0.437226,-0.899352,36.0,11.0,4.0,0.117324,1616854189.0,351249000.0,37.809645,-122.49666,9.792786,0.76739,0.641181,70.0,336.0,45.0,0.141139,1616854189.0,368124230.0,37.834085,-122.469365,1.729701,0.233776,0.97229,36.0,14.0,3.0,0.15635,1616854189.0,369199000.0,37.82843,-122.454493,4.98764,0.817067,-0.576542,36.0,11.0,4.0,0.144127,47.19722222222222,3.0,10.0
1616854190.0,338193601.0,37.847672,-122.473746,7.219539,-0.302557,0.953131,36.0,0.0,0.0,0.161364,1616854190.0,338210142.0,37.8171,-122.468241,8.332213,-0.292562,-0.956246,37.0,14.0,0.0,0.146714,1616854190.0,338303852.0,37.826082,-122.446242,8.471884,-0.020145,-0.999797,37.0,10.0,4.0,0.150989,1616854190.0,338310102.0,37.840083,-122.457419,7.324745,-0.28335,0.959016,36.0,12.0,4.0,0.13589,1616854190.0,338348843.0,37.81329,-122.464578,6.422145,-0.446594,-0.894737,36.0,11.0,4.0,0.113462,1616854190.0,351249000.0,37.809674,-122.496616,9.807858,0.766724,0.641977,70.0,336.0,45.0,0.137114,1616854190.0,368124230.0,37.834093,-122.469363,1.741036,0.228084,0.973642,36.0,14.0,3.0,0.152141,1616854190.0,369199000.0,37.828417,-122.454469,4.986763,0.816371,-0.577528,36.0,11.0,4.0,0.139854,47.19444444444444,3.0,10.0
1616854191.0,338193601.0,37.847704,-122.473759,7.226356,-0.300909,0.953653,36.0,0.0,0.0,0.156525,1616854191.0,338210142.0,37.817063,-122.468255,8.339064,-0.290994,-0.956725,37.0,14.0,0.0,0.14231,1616854191.0,338303852.0,37.826042,-122.446243,8.470994,-0.019501,-0.99981,37.0,10.0,4.0,0.146405,1616854191.0,338310102.0,37.840115,-122.457431,7.310549,-0.279891,0.960032,36.0,12.0,4.0,0.131607,1616854191.0,338348843.0,37.813264,-122.464595,6.347774,-0.456381,-0.889784,36.0,11.0,4.0,0.109632,1616854191.0,351249000.0,37.809703,-122.496572,9.823859,0.766048,0.642783,70.0,336.0,45.0,0.133084,1616854191.0,368124230.0,37.834101,-122.46936,1.75229,0.222534,0.974925,36.0,14.0,3.0,0.147906,1616854191.0,369199000.0,37.828404,-122.454445,4.985888,0.815651,-0.578545,36.0,11.0,4.0,0.135583,47.19166666666666,3.0,10.0
1616854192.0,338193601.0,37.847736,-122.473772,7.233146,-0.299271,0.954168,36.0,0.0,0.0,0.151684,1616854192.0,338210142.0,37.817026,-122.468269,8.345921,-0.289417,-0.957203,37.0,14.0,0.0,0.137903,1616854192.0,338303852.0,37.826003,-122.446244,8.4701,-0.018928,-0.999821,37.0,10.0,4.0,0.141822,1616854192.0,338310102.0,37.840148,-122.457443,7.296294,-0.276459,0.961026,36.0,12.0,4.0,0.127335,1616854192.0,338348843.0,37.813237,-122.464612,6.272692,-0.4666,-0.884469,36.0,11.0,4.0,0.105836,1616854192.0,351249000.0,37.809732,-122.496528,9.840788,0.765364,0.643598,70.0,336.0,45.0,0.129048,1616854192.0,368124230.0,37.834109,-122.469358,1.763461,0.217125,0.976144,36.0,14.0,3.0,0.143645,1616854192.0,369199000.0,37.82839,-122.454421,4.985015,0.814907,-0.579592,36.0,11.0,4.0,0.131314,47.18888888888889,3.0,10.0
1616854193.0,338193601.0,37.847768,-122.473784,7.239909,-0.297642,0.954678,36.0,0.0,0.0,0.146838,1616854193.0,338210142.0,37.816989,-122.468283,8.352785,-0.287832,-0.957681,37.0,14.0,0.0,0.133494,1616854193.0,338303852.0,37.825964,-122.446245,8.4692,-0.018426,-0.99983,37.0,10.0,4.0,0.13724,1616854193.0,338310102.0,37.84018,-122.457455,7.281975,-0.273056,0.961998,36.0,12.0,4.0,0.123072,1616854193.0,338348843.0,37.813212,-122.464629,6.196993,-0.477261,-0.878761,36.0,11.0,4.0,0.102073,1616854193.0,351249000.0,37.809761,-122.496484,9.858647,0.764671,0.644421,70.0,336.0,45.0,0.125006,1616854193.0,368124230.0,37.834117,-122.469356,1.774545,0.211853,0.977302,36.0,14.0,3.0,0.139358,1616854193.0,369199000.0,37.828377,-122.454398,4.984145,0.814139,-0.580669,36.0,11.0,4.0,0.127046,47.18611111111111,3.0,10.0
1616854194.0,338193601.0,37.8478,-122.473797,7.246644,-0.296022,0.955181,36.0,0.0,0.0,0.14199,1616854194.0,338210142.0,37.816952,-122.468297,8.359657,-0.286237,-0.958159,37.0,14.0,0.0,0.129082,1616854194.0,338303852.0,37.825925,-122.446246,8.468293,-0.017996,-0.999838,37.0,10.0,4.0,0.132657,1616854194.0,338310102.0,37.840213,-122.457467,7.267591,-0.269681,0.96295,36.0,12.0,4.0,0.11882,1616854194.0,338348843.0,37.813187,-122.464646,6.120777,-0.488378,-0.872632,36.0,11.0,4.0,0.098343,1616854194.0,351249000.0,37.809791,-122.49644,9.877435,0.763969,0.645253,70.0,336.0,45.0,0.120958,1616854194.0,368124230.0,37.834125,-122.469354,1.78554,0.206715,0.978401,36.0,14.0,3.0,0.135046,1616854194.0,369199000.0,37.828363,-122.454374,4.983278,0.813348,-0.581777,36.0,11.0,4.0,0.12278,47.18333333333333,3.0,10.0
1616854195.0,338193601.0,37.847832,-122.473809,7.253352,-0.294412,0.955679,36.0,0.0,0.0,0.137138,1616854195.0,338210142.0,37.816915,-122.468311,8.366536,-0.284634,-0.958636,37.0,14.0,0.0,0.124667,1616854195.0,338303852.0,37.825886,-122.446247,8.467379,-0.017638,-0.999844,37.0,10.0,4.0,0.128076,1616854195.0,338310102.0,37.840245,-122.457478,7.253138,-0.266335,0.963881,36.0,12.0,4.0,0.114577,1616854195.0,338348843.0,37.813162,-122.464664,6.044149,-0.499961,-0.866048,36.0,11.0,4.0,0.094645,1616854195.0,351249000.0,37.80982,-122.496396,9.897154,0.763259,0.646092,70.0,336.0,45.0,0.116902,1616854195.0,368124230.0,37.834133,-122.469351,1.796441,0.201707,0.979446,36.0,14.0,3.0,0.130708,1616854195.0,369199000.0,37.82835,-122.45435,4.982417,0.812533,-0.582916,36.0,11.0,4.0,0.118516,47.18055555555556,3.0,10.0
1616854196.0,338193601.0,37.847864,-122.473822,7.260031,-0.292811,0.95617,36.0,0.0,0.0,0.132283,1616854196.0,338210142.0,37.816878,-122.468325,8.373423,-0.283022,-0.959113,37.0,14.0,0.0,0.12025,1616854196.0,338303852.0,37.825847,-122.446248,8.466456,-0.01735,-0.999849,37.0,10.0,4.0,0.123495,1616854196.0,338310102.0,37.840278,-122.45749,7.238614,-0.263017,0.964791,36.0,12.0,4.0,0.110345,1616854196.0,338348843.0,37.813138,-122.464682,5.967227,-0.512021,-0.858973,36.0,11.0,4.0,0.09098,1616854196.0,351249000.0,37.80985,-122.496351,9.917803,0.762541,0.64694,70.0,336.0,45.0,0.11284,1616854196.0,368124230.0,37.834141,-122.469349,1.807246,0.196828,0.980438,36.0,14.0,3.0,0.126346,1616854196.0,369199000.0,37.828337,-122.454326,4.98156,0.811693,-0.584084,36.0,11.0,4.0,0.114254,47.17777777777778,3.0,10.0
