Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1616854197.0,338193601.0,37.847896,-122.473834,7.266682,-0.291219,0.956656,36.0,0.0,0.0,0.127425,1616854197.0,338210142.0,37.816841,-122.468339,8.380319,-0.281402,-0.95959,37.0,14.0,0.0,0.11583,1616854197.0,338303852.0,37.825807,-122.446249,8.465525,-0.017134,-0.999853,37.0,10.0,4.0,0.118914,1616854197.0,338310102.0,37.84031,-122.457501,7.224014,-0.259729,0.965681,36.0,12.0,4.0,0.106123,1616854197.0,338348843.0,37.813114,-122.464699,5.890135,-0.524567,-0.851369,36.0,11.0,4.0,0.087345,1616854197.0,351249000.0,37.80988,-122.496307,9.939383,0.761815,0.647794,70.0,336.0,45.0,0.10877,1616854197.0,368124230.0,37.834149,-122.469347,1.817952,0.192075,0.98138,36.0,14.0,3.0,0.121958,1616854197.0,369199000.0,37.828323,-122.454303,4.98071,0.810829,-0.585283,36.0,11.0,4.0,0.109995,47.175,3.0,10.0
1616854198.0,338193601.0,37.847928,-122.473847,7.273304,-0.289637,0.957137,36.0,0.0,0.0,0.122563,1616854198.0,338210142.0,37.816804,-122.468353,8.387223,-0.279772,-0.960066,37.0,14.0,0.0,0.111408,1616854198.0,338303852.0,37.825768,-122.446249,8.464584,-0.01699,-0.999856,37.0,10.0,4.0,0.114334,1616854198.0,338310102.0,37.840342,-122.457512,7.209336,-0.25647,0.966552,36.0,12.0,4.0,0.101911,1616854198.0,338348843.0,37.813091,-122.464717,5.813007,-0.537607,-0.843195,36.0,11.0,4.0,0.083741,1616854198.0,351249000.0,37.809909,-122.496263,9.961894,0.761082,0.648656,70.0,336.0,45.0,0.104692,1616854198.0,368124230.0,37.834157,-122.469345,1.828557,0.187445,0.982275,36.0,14.0,3.0,0.117546,1616854198.0,369199000.0,37.82831,-122.454279,4.979866,0.80994,-0.586512,36.0,11.0,4.0,0.105737,47.172222222222224,3.0,10.0
1616854199.0,338193601.0,37.84796,-122.473859,7.279897,-0.288064,0.957611,36.0,0.0,0.0,0.117699,1616854199.0,338210142.0,37.816766,-122.468367,8.394137,-0.278134,-0.960542,37.0,14.0,0.0,0.106983,1616854199.0,338303852.0,37.825729,-122.44625,8.463634,-0.016917,-0.999857,37.0,10.0,4.0,0.109755,1616854199.0,338310102.0,37.840374,-122.457523,7.194578,-0.25324,0.967403,36.0,12.0,4.0,0.097709,1616854199.0,338348843.0,37.813068,-122.464736,5.735987,-0.551148,-0.834408,36.0,11.0,4.0,0.080167,1616854199.0,351249000.0,37.809939,-122.496218,9.985337,0.760341,0.649524,70.0,336.0,45.0,0.100606,1616854199.0,368124230.0,37.834166,-122.469343,1.839058,0.182934,0.983125,36.0,14.0,3.0,0.113109,1616854199.0,369199000.0,37.828296,-122.454255,4.979031,0.809027,-0.587771,36.0,11.0,4.0,0.101481,47.16944444444445,3.0,10.0
1616854200.0,338193601.0,37.847993,-122.473871,7.286461,-0.2865,0.95808,36.0,0.0,0.0,0.11283,1616854200.0,338210142.0,37.816729,-122.46838,8.40106,-0.276488,-0.961017,37.0,14.0,0.0,0.102555,1616854200.0,338303852.0,37.82569,-122.446251,8.462674,-0.016915,-0.999857,37.0,10.0,4.0,0.105176,1616854200.0,338310102.0,37.840407,-122.457533,7.179736,-0.25004,0.968235,36.0,12.0,4.0,0.093517,1616854200.0,338348843.0,37.813046,-122.464754,5.659229,-0.565193,-0.824959,36.0,11.0,4.0,0.076622,1616854200.0,351249000.0,37.809969,-122.496174,10.009712,0.759593,0.650399,70.0,336.0,45.0,0.096512,1616854200.0,368124230.0,37.834174,-122.469341,1.849452,0.178542,0.983932,36.0,14.0,3.0,0.108648,1616854200.0,369199000.0,37.828283,-122.454232,4.978204,0.80809,-0.58906,36.0,11.0,4.0,0.097227,47.16666666666666,3.0,10.0
1616854201.0,338193601.0,37.848025,-122.473884,7.292994,-0.284945,0.958544,36.0,0.0,0.0,0.107959,1616854201.0,338210142.0,37.816692,-122.468394,8.407994,-0.274832,-0.961492,37.0,14.0,0.0,0.098125,1616854201.0,338303852.0,37.825651,-122.446252,8.461705,-0.016985,-0.999856,37.0,10.0,4.0,0.100597,1616854201.0,338310102.0,37.840439,-122.457544,7.164807,-0.24687,0.969049,36.0,12.0,4.0,0.089336,1616854201.0,338348843.0,37.813024,-122.464773,5.5829,-0.579745,-0.814798,36.0,11.0,4.0,0.073105,1616854201.0,351249000.0,37.809999,-122.496129,10.03502,0.758837,0.65128,70.0,336.0,45.0,0.092408,1616854201.0,368124230.0,37.834182,-122.469339,1.859737,0.174264,0.984699,36.0,14.0,3.0,0.104164,1616854201.0,369199000.0,37.828269,-122.454208,4.977387,0.807127,-0.590378,36.0,11.0,4.0,0.092975,47.16388888888889,3.0,10.0
1616854202.0,338193601.0,37.848057,-122.473896,7.299498,-0.2834,0.959002,36.0,0.0,0.0,0.103084,1616854202.0,338210142.0,37.816654,-122.468408,8.414938,-0.273169,-0.961966,37.0,14.0,0.0,0.093692,1616854202.0,338303852.0,37.825612,-122.446253,8.460727,-0.017127,-0.999853,37.0,10.0,4.0,0.096019,1616854202.0,338310102.0,37.840471,-122.457554,7.149789,-0.24373,0.969843,36.0,12.0,4.0,0.085165,1616854202.0,338348843.0,37.813003,-122.464792,5.507179,-0.594801,-0.803873,36.0,11.0,4.0,0.069616,1616854202.0,351249000.0,37.81003,-122.496085,10.061262,0.758076,0.652167,70.0,336.0,45.0,0.088295,1616854202.0,368124230.0,37.834191,-122.469337,1.869911,0.170099,0.985427,36.0,14.0,3.0,0.099655,1616854202.0,369199000.0,37.828255,-122.454185,4.97658,0.806139,-0.591726,36.0,11.0,4.0,0.088725,47.16111111111111,3.0,10.0
1616854203.0,338193601.0,37.84809,-122.473908,7.305971,-0.281863,0.959455,36.0,0.0,0.0,0.098207,1616854203.0,338210142.0,37.816617,-122.468421,8.421892,-0.271496,-0.96244,37.0,14.0,0.0,0.089257,1616854203.0,338303852.0,37.825572,-122.446254,8.459739,-0.01734,-0.99985,37.0,10.0,4.0,0.091442,1616854203.0,338310102.0,37.840503,-122.457564,7.134679,-0.240619,0.97062,36.0,12.0,4.0,0.081004,1616854203.0,338348843.0,37.812983,-122.464811,5.432257,-0.610357,-0.792127,36.0,11.0,4.0,0.066152,1616854203.0,351249000.0,37.81006,-122.49604,10.088147,0.757313,0.653052,70.0,336.0,45.0,0.084173,1616854203.0,368124230.0,37.834199,-122.469336,1.879971,0.166045,0.986118,36.0,14.0,3.0,0.095124,1616854203.0,369199000.0,37.828242,-122.454161,4.975785,0.805126,-0.593104,36.0,11.0,4.0,0.084477,47.15833333333333,3.0,10.0
1616854204.0,338193601.0,37.848122,-122.47392,7.312413,-0.280336,0.959902,36.0,0.0,0.0,0.093326,1616854204.0,338210142.0,37.816579,-122.468434,8.428859,-0.269815,-0.962912,37.0,14.0,0.0,0.084819,1616854204.0,338303852.0,37.825533,-122.446254,8.458742,-0.017625,-0.999845,37.0,10.0,4.0,0.086865,1616854204.0,338310102.0,37.840535,-122.457574,7.119474,-0.237539,0.971378,36.0,12.0,4.0,0.076853,1616854204.0,338348843.0,37.812963,-122.464831,5.358338,-0.626401,-0.779501,36.0,11.0,4.0,0.062714,1616854204.0,351249000.0,37.81009,-122.495995,10.114517,0.756574,0.653908,70.0,336.0,45.0,0.08004,1616854204.0,368124230.0,37.834208,-122.469334,1.889916,0.162098,0.986775,36.0,14.0,3.0,0.090569,1616854204.0,369199000.0,37.828228,-122.454138,4.975003,0.804087,-0.594512,36.0,11.0,4.0,0.080231,47.15555555555556,3.0,10.0
1616854205.0,338193601.0,37.848154,-122.473932,7.318824,-0.278817,0.960344,36.0,0.0,0.0,0.088441,1616854205.0,338210142.0,37.816542,-122.468448,8.435837,-0.268125,-0.963384,37.0,14.0,0.0,0.080378,1616854205.0,338303852.0,37.825494,-122.446255,8.457737,-0.017981,-0.999838,37.0,10.0,4.0,0.082289,1616854205.0,338310102.0,37.840567,-122.457584,7.104171,-0.234489,0.972119,36.0,12.0,4.0,0.072713,1616854205.0,338348843.0,37.812944,-122.46485,5.285642,-0.64292,-0.765933,36.0,11.0,4.0,0.0593,1616854205.0,351249000.0,37.810121,-122.49595,10.140081,0.755864,0.654729,70.0,336.0,45.0,0.075898,1616854205.0,368124230.0,37.834217,-122.469332,1.899743,0.158257,0.987398,36.0,14.0,3.0,0.085991,1616854205.0,369199000.0,37.828214,-122.454114,4.974234,0.803023,-0.595948,36.0,11.0,4.0,0.075988,47.15277777777778,3.0,10.0
1616854206.0,338193601.0,37.848187,-122.473944,7.325204,-0.277308,0.960781,36.0,0.0,0.0,0.083554,1616854206.0,338210142.0,37.816504,-122.468461,8.442827,-0.266426,-0.963855,37.0,14.0,0.0,0.075935,1616854206.0,338303852.0,37.825455,-122.446256,8.456725,-0.018409,-0.999831,37.0,10.0,4.0,0.077713,1616854206.0,338310102.0,37.840599,-122.457594,7.088767,-0.23147,0.972842,36.0,12.0,4.0,0.068583,1616854206.0,338348843.0,37.812925,-122.46487,5.214403,-0.659891,-0.751361,36.0,11.0,4.0,0.055909,1616854206.0,351249000.0,37.810152,-122.495906,10.164838,0.755182,0.655515,70.0,336.0,45.0,0.071746,1616854206.0,368124230.0,37.834225,-122.46933,1.909451,0.15452,0.98799,36.0,14.0,3.0,0.081391,1616854206.0,369199000.0,37.828201,-122.454091,4.97348,0.801933,-0.597414,36.0,11.0,4.0,0.071747,47.15,3.0,10.0
1616854207.0,338193601.0,37.84822,-122.473956,7.331552,-0.275808,0.961213,36.0,0.0,0.0,0.078664,1616854207.0,338210142.0,37.816466,-122.468474,8.44983,-0.264719,-0.964325,37.0,14.0,0.0,0.071489,1616854207.0,338303852.0,37.825416,-122.446257,8.455706,-0.018909,-0.999821,37.0,10.0,4.0,0.073138,1616854207.0,338310102.0,37.840631,-122.457604,7.07326,-0.228481,0.973548,36.0,12.0,4.0,0.064464,1616854207.0,338348843.0,37.812907,-122.46489,5.144868,-0.677287,-0.735719,36.0,11.0,4.0,0.052538,1616854207.0,351249000.0,37.810183,-122.495861,10.188786,0.754529,0.656266,70.0,336.0,45.0,0.067585,1616854207.0,368124230.0,37.834234,-122.469328,1.919037,0.150884,0.988551,36.0,14.0,3.0,0.076768,1616854207.0,369199000.0,37.828187,-122.454067,4.972741,0.800817,-0.598909,36.0,11.0,4.0,0.067508,47.14722222222223,3.0,10.0
1616854208.0,338193601.0,37.848252,-122.473968,7.337868,-0.274316,0.96164,36.0,0.0,0.0,0.07377,1616854208.0,338210142.0,37.816429,-122.468487,8.456845,-0.263004,-0.964795,37.0,14.0,0.0,0.067041,1616854208.0,338303852.0,37.825377,-122.446258,8.45468,-0.019481,-0.99981,37.0,10.0,4.0,0.068563,1616854208.0,338310102.0,37.840663,-122.457613,7.057648,-0.225524,0.974238,36.0,12.0,4.0,0.060355,1616854208.0,338348843.0,37.812889,-122.464911,5.077303,-0.695071,-0.718942,36.0,11.0,4.0,0.049187,1616854208.0,351249000.0,37.810214,-122.495816,10.211924,0.753904,0.656984,70.0,336.0,45.0,0.063415,1616854208.0,368124230.0,37.834243,-122.469327,1.9285,0.147348,0.989085,36.0,14.0,3.0,0.072123,1616854208.0,369199000.0,37.828173,-122.454044,4.972019,0.799675,-0.600433,36.0,11.0,4.0,0.063271,47.144444444444446,3.0,10.0
1616854209.0,338193601.0,37.848285,-122.47398,7.344152,-0.272834,0.962061,36.0,0.0,0.0,0.068873,1616854209.0,338210142.0,37.816391,-122.4685,8.463875,-0.26128,-0.965263,37.0,14.0,0.0,0.06259,1616854209.0,338303852.0,37.825338,-122.446259,8.45365,-0.020124,-0.999797,37.0,10.0,4.0,0.063989,1616854209.0,338310102.0,37.840694,-122.457623,7.041927,-0.222597,0.974911,36.0,12.0,4.0,0.056256,1616854209.0,338348843.0,37.812872,-122.464931,5.011986,-0.713197,-0.700963,36.0,11.0,4.0,0.045855,1616854209.0,351249000.0,37.810245,-122.495771,10.23425,0.753307,0.657669,70.0,336.0,45.0,0.059236,1616854209.0,368124230.0,37.834252,-122.469325,1.937838,0.143909,0.989591,36.0,14.0,3.0,0.067457,1616854209.0,369199000.0,37.828159,-122.454021,4.971315,0.798507,-0.601986,36.0,11.0,4.0,0.059036,47.141666666666666,3.0,10.0
1616854210.0,338193601.0,37.848317,-122.473991,7.350403,-0.27136,0.962478,36.0,0.0,0.0,0.063973,1616854210.0,338210142.0,37.816353,-122.468513,8.470918,-0.259547,-0.96573,37.0,14.0,0.0,0.058136,1616854210.0,338303852.0,37.825299,-122.44626,8.452616,-0.020839,-0.999783,37.0,10.0,4.0,0.059415,1616854210.0,338310102.0,37.840726,-122.457632,7.026095,-0.219702,0.975567,36.0,12.0,4.0,0.052168,1616854210.0,338348843.0,37.812856,-122.464952,4.949212,-0.731612,-0.681721,36.0,11.0,4.0,0.042539,1616854210.0,351249000.0,37.810276,-122.495725,10.255765,0.752738,0.65832,70.0,336.0,45.0,0.055049,1616854210.0,368124230.0,37.834261,-122.469323,1.947049,0.140566,0.990071,36.0,14.0,3.0,0.062769,1616854210.0,369199000.0,37.828146,-122.453998,4.97063,0.797312,-0.603567,36.0,11.0,4.0,0.054804,47.138888888888886,3.0,10.0
1616854211.0,338193601.0,37.84835,-122.474003,7.356621,-0.269896,0.96289,36.0,0.0,0.0,0.05907,1616854211.0,338210142.0,37.816315,-122.468526,8.477975,-0.257806,-0.966197,37.0,14.0,0.0,0.05368,1616854211.0,338303852.0,37.82526,-122.446261,8.45158,-0.021625,-0.999766,37.0,10.0,4.0,0.054842,1616854211.0,338310102.0,37.840758,-122.457641,7.01015,-0.216838,0.976208,36.0,12.0,4.0,0.048091,1616854211.0,338348843.0,37.81284,-122.464974,4.889291,-0.75025,-0.661154,36.0,11.0,4.0,0.039237,1616854211.0,351249000.0,37.810307,-122.49568,10.276466,0.752196,0.658939,70.0,336.0,45.0,0.050854,1616854211.0,368124230.0,37.834269,-122.469322,1.956132,0.137316,0.990527,36.0,14.0,3.0,0.058059,1616854211.0,369199000.0,37.828132,-122.453974,4.969964,0.796091,-0.605177,36.0,11.0,4.0,0.050574,47.13611111111111,3.0,10.0
1616854212.0,338193601.0,37.848383,-122.474015,7.362807,-0.26844,0.963296,36.0,0.0,0.0,0.054164,1616854212.0,338210142.0,37.816277,-122.468539,8.485048,-0.256056,-0.966662,37.0,14.0,0.0,0.049221,1616854212.0,338303852.0,37.82522,-122.446262,8.450543,-0.022484,-0.999747,37.0,10.0,4.0,0.050269,1616854212.0,338310102.0,37.84079,-122.45765,6.994088,-0.214005,0.976833,36.0,12.0,4.0,0.044024,1616854212.0,338348843.0,37.812825,-122.464995,4.832546,-0.769035,-0.639207,36.0,11.0,4.0,0.035948,1616854212.0,351249000.0,37.810338,-122.495635,10.296353,0.751682,0.659526,70.0,336.0,45.0,0.046652,1616854212.0,368124230.0,37.834278,-122.46932,1.965085,0.134157,0.99096,36.0,14.0,3.0,0.053329,1616854212.0,369199000.0,37.828118,-122.453951,4.969321,0.794843,-0.606816,36.0,11.0,4.0,0.046346,47.13333333333333,3.0,10.0
1616854213.0,338193601.0,37.848416,-122.474026,7.368959,-0.266993,0.963699,36.0,0.0,0.0,0.049255,1616854213.0,338210142.0,37.81624,-122.468552,8.492135,-0.254298,-0.967126,37.0,14.0,0.0,0.044759,1616854213.0,338303852.0,37.825181,-122.446263,8.449506,-0.023414,-0.999726,37.0,10.0,4.0,0.045697,1616854213.0,338310102.0,37.840821,-122.457658,6.977908,-0.211204,0.977442,36.0,12.0,4.0,0.039968,1616854213.0,338348843.0,37.812811,-122.465017,4.779315,-0.787879,-0.61583,36.0,11.0,4.0,0.03267,1616854213.0,351249000.0,37.81037,-122.49559,10.315424,0.751194,0.660082,70.0,336.0,45.0,0.042442,1616854213.0,368124230.0,37.834287,-122.469319,1.973907,0.131089,0.991371,36.0,14.0,3.0,0.048578,1616854213.0,369199000.0,37.828104,-122.453928,4.968699,0.793567,-0.608482,36.0,11.0,4.0,0.042121,47.13055555555555,3.0,10.0
1616854214.0,338193601.0,37.848449,-122.474038,7.375077,-0.265554,0.964096,36.0,0.0,0.0,0.044343,1616854214.0,338210142.0,37.816202,-122.468564,8.499238,-0.252532,-0.967589,37.0,14.0,0.0,0.040295,1616854214.0,338303852.0,37.825142,-122.446264,8.448471,-0.024416,-0.999702,37.0,10.0,4.0,0.041125,1616854214.0,338310102.0,37.840853,-122.457667,6.961607,-0.208435,0.978036,36.0,12.0,4.0,0.035922,1616854214.0,338348843.0,37.812798,-122.465039,4.729945,-0.806683,-0.590984,36.0,11.0,4.0,0.029401,1616854214.0,351249000.0,37.810401,-122.495544,10.333679,0.750733,0.660606,70.0,336.0,45.0,0.038225,1616854214.0,368124230.0,37.834296,-122.469317,1.982596,0.128109,0.99176,36.0,14.0,3.0,0.043807,1616854214.0,369199000.0,37.82809,-122.453905,4.968101,0.792265,-0.610177,36.0,11.0,4.0,0.037898,47.12777777777778,3.0,10.0
1616854215.0,338193601.0,37.848482,-122.474049,7.381161,-0.264125,0.964488,36.0,0.0,0.0,0.039428,1616854215.0,338210142.0,37.816163,-122.468577,8.506357,-0.250757,-0.96805,37.0,14.0,0.0,0.035829,1616854215.0,338303852.0,37.825103,-122.446266,8.447441,-0.02549,-0.999675,37.0,10.0,4.0,0.036554,1616854215.0,338310102.0,37.840884,-122.457676,6.945182,-0.205697,0.978616,36.0,12.0,4.0,0.031887,1616854215.0,338348843.0,37.812785,-122.465061,4.684794,-0.825336,-0.564642,36.0,11.0,4.0,0.026139,1616854215.0,351249000.0,37.810433,-122.495499,10.351116,0.750299,0.661099,70.0,336.0,45.0,0.034001,1616854215.0,368124230.0,37.834306,-122.469316,1.991151,0.125216,0.99213,36.0,14.0,3.0,0.039016,1616854215.0,369199000.0,37.828076,-122.453882,4.967528,0.790935,-0.6119,36.0,11.0,4.0,0.033677,47.125,3.0,10.0
1616854216.0,338193601.0,37.848514,-122.474061,7.387211,-0.262704,0.964876,36.0,0.0,0.0,0.03451,1616854216.0,338210142.0,37.816125,-122.468589,8.513493,-0.248973,-0.96851,37.0,14.0,0.0,0.031359,1616854216.0,338303852.0,37.825064,-122.446267,8.446416,-0.026636,-0.999645,37.0,10.0,4.0,0.031983,1616854216.0,338310102.0,37.840916,-122.457684,6.928632,-0.202992,0.97918,36.0,12.0,4.0,0.027863,1616854216.0,338348843.0,37.812772,-122.465084,4.644225,-0.843717,-0.536788,36.0,11.0,4.0,0.022881,1616854216.0,351249000.0,37.810464,-122.495453,10.367736,0.749891,0.661561,70.0,336.0,45.0,0.02977,1616854216.0,368124230.0,37.834315,-122.469314,1.999571,0.122407,0.99248,36.0,14.0,3.0,0.034204,1616854216.0,369199000.0,37.828062,-122.453859,4.966981,0.789578,-0.61365,36.0,11.0,4.0,0.029459,47.12222222222222,3.0,10.0
1616854217.0,338193601.0,37.848547,-122.474072,7.393227,-0.261292,0.96526,36.0,0.0,0.0,0.029589,1616854217.0,338210142.0,37.816087,-122.468602,8.520646,-0.247181,-0.968969,37.0,14.0,0.0,0.026887,1616854217.0,338303852.0,37.825025,-122.446268,8.4454,-0.027854,-0.999612,37.0,10.0,4.0,0.027413,1616854217.0,338310102.0,37.840947,-122.457692,6.911953,-0.200319,0.979731,36.0,12.0,4.0,0.02385,1616854217.0,338348843.0,37.812761,-122.465107,4.608605,-0.861695,-0.507426,36.0,11.0,4.0,0.019625,1616854217.0,351249000.0,37.810496,-122.495408,10.383537,0.74951,0.661993,70.0,336.0,45.0,0.025534,1616854217.0,368124230.0,37.834324,-122.469313,2.007854,0.119682,0.992812,36.0,14.0,3.0,0.029374,1616854217.0,369199000.0,37.828048,-122.453836,4.966461,0.788193,-0.615428,36.0,11.0,4.0,0.025243,47.11944444444445,3.0,10.0
1616854218.0,338193601.0,37.84858,-122.474083,7.399207,-0.259888,0.965639,36.0,0.0,0.0,0.024665,1616854218.0,338210142.0,37.816049,-122.468614,8.527816,-0.245381,-0.969427,37.0,14.0,0.0,0.022413,1616854218.0,338303852.0,37.824986,-122.44627,8.444394,-0.029143,-0.999575,37.0,10.0,4.0,0.022843,1616854218.0,338310102.0,37.840978,-122.4577,6.895144,-0.197678,0.980267,36.0,12.0,4.0,0.019847,1616854218.0,338348843.0,37.81275,-122.46513,4.578406,-0.879058,-0.476715,36.0,11.0,4.0,0.016368,1616854218.0,351249000.0,37.810528,-122.495362,10.398518,0.749155,0.662395,70.0,336.0,45.0,0.021291,1616854218.0,368124230.0,37.834333,-122.469311,2.016,0.117039,0.993127,36.0,14.0,3.0,0.024524,1616854218.0,369199000.0,37.828033,-122.453813,4.96597,0.78678,-0.617234,36.0,11.0,4.0,0.02103,47.11666666666667,3.0,10.0
1616854219.0,338193601.0,37.848614,-122.474095,7.405153,-0.258493,0.966013,36.0,0.0,0.0,0.019738,1616854219.0,338210142.0,37.816011,-122.468626,8.535003,-0.243573,-0.969883,37.0,14.0,0.0,0.017935,1616854219.0,338303852.0,37.824947,-122.446271,8.443401,-0.030505,-0.999535,37.0,10.0,4.0,0.018274,1616854219.0,338310102.0,37.84101,-122.457708,6.878202,-0.19507,0.980789,36.0,12.0,4.0,0.015856,1616854219.0,338348843.0,37.81274,-122.465154,4.554225,-0.895394,-0.445274,36.0,11.0,4.0,0.013109,1616854219.0,351249000.0,37.81056,-122.495317,10.41268,0.748825,0.662767,70.0,336.0,45.0,0.017043,1616854219.0,368124230.0,37.834342,-122.46931,2.024006,0.114476,0.993426,36.0,14.0,3.0,0.019656,1616854219.0,369199000.0,37.828019,-122.45379,4.965509,0.785339,-0.619066,36.0,11.0,4.0,0.016819,47.11388888888889,3.0,10.0
1616854220.0,338193601.0,37.848647,-122.474106,7.411063,-0.257107,0.966383,36.0,0.0,0.0,0.014808,1616854220.0,338210142.0,37.815972,-122.468639,8.542209,-0.241756,-0.970337,37.0,14.0,0.0,0.013456,1616854220.0,338303852.0,37.824908,-122.446273,8.442423,-0.031938,-0.99949,37.0,10.0,4.0,0.013705,1616854220.0,338310102.0,37.841041,-122.457716,6.861125,-0.192495,0.981298,36.0,12.0,4.0,0.011875,1616854220.0,338348843.0,37.812731,-122.465177,4.536076,-0.910566,-0.413364,36.0,11.0,4.0,0.009845,1616854220.0,351249000.0,37.810592,-122.495271,10.42602,0.748522,0.66311,70.0,336.0,45.0,0.012789,1616854220.0,368124230.0,37.834352,-122.469309,2.031873,0.111992,0.993709,36.0,14.0,3.0,0.014769,1616854220.0,369199000.0,37.828005,-122.453767,4.96508,0.783869,-0.620926,36.0,11.0,4.0,0.01261,47.11111111111112,3.0,10.0
1616854221.0,338193601.0,37.84868,-122.474117,7.416938,-0.255729,0.966748,36.0,0.0,0.0,0.009875,1616854221.0,338210142.0,37.815934,-122.468651,8.549434,-0.239931,-0.97079,37.0,14.0,0.0,0.008973,1616854221.0,338303852.0,37.824869,-122.446274,8.441462,-0.033444,-0.999441,37.0,10.0,4.0,0.009136,1616854221.0,338310102.0,37.841072,-122.457724,6.843911,-0.189952,0.981793,36.0,12.0,4.0,0.007906,1616854221.0,338348843.0,37.812722,-122.465202,4.523819,-0.924526,-0.381119,36.0,11.0,4.0,0.006573,1616854221.0,351249000.0,37.810624,-122.495225,10.43854,0.748244,0.663423,70.0,336.0,45.0,0.008531,1616854221.0,368124230.0,37.834361,-122.469307,2.039598,0.109586,0.993977,36.0,14.0,3.0,0.009864,1616854221.0,369199000.0,37.827991,-122.453744,4.964683,0.782371,-0.622812,36.0,11.0,4.0,0.008404,47.10833333333333,3.0,10.0
1616854222.0,338193601.0,37.848713,-122.474128,7.422777,-0.25436,0.96711,36.0,0.0,0.0,0.004939,1616854222.0,338210142.0,37.815896,-122.468663,8.556678,-0.238097,-0.971241,37.0,14.0,0.0,0.004488,1616854222.0,338303852.0,37.82483,-122.446276,8.440523,-0.035021,-0.999387,37.0,10.0,4.0,0.004568,1616854222.0,338310102.0,37.841103,-122.457732,6.826557,-0.187443,0.982276,36.0,12.0,4.0,0.003947,1616854222.0,338348843.0,37.812714,-122.465226,4.517295,-0.937244,-0.348674,36.0,11.0,4.0,0.003292,1616854222.0,351249000.0,37.810656,-122.495179,10.450237,0.747992,0.663708,70.0,336.0,45.0,0.004268,1616854222.0,368124230.0,37.83437,-122.469306,2.047181,0.107256,0.994231,36.0,14.0,3.0,0.004941,1616854222.0,369199000.0,37.827977,-122.453722,4.96432,0.780845,-0.624725,36.0,11.0,4.0,0.004201,47.105555555555554,3.0,10.0
1616854223.0,338193601.0,37.848746,-122.474139,7.422777,-0.25436,0.96711,36.0,0.0,0.0,0.0,1616854223.0,338210142.0,37.815857,-122.468675,8.556678,-0.238097,-0.971241,37.0,14.0,0.0,0.0,1616854223.0,338303852.0,37.824791,-122.446278,8.440523,-0.035021,-0.999387,37.0,10.0,4.0,0.0,1616854223.0,338310102.0,37.841134,-122.457739,6.826557,-0.187443,0.982276,36.0,12.0,4.0,0.0,1616854223.0,338348843.0,37.812707,-122.465251,4.517295,-0.937244,-0.348674,36.0,11.0,4.0,0.0,1616854223.0,351249000.0,37.810688,-122.495134,10.450237,0.747992,0.663708,70.0,336.0,45.0,0.0,1616854223.0,368124230.0,37.83438,-122.469305,2.047181,0.107256,0.994231,36.0,14.0,3.0,0.0,1616854223.0,369199000.0,37.827962,-122.453699,4.96432,0.780845,-0.624725,36.0,11.0,4.0,0.0,47.102777777777774,3.0,10.0
